timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,BMS_ERROR_FLAG_STACK,BMS_ERROR_FLAG_CELL,BMS_ERROR_FLAG_VOLTAGE,LTC_ERROR_SLAVE_1,LTC_ERROR_SLAVE_2,LTC_ERROR_SLAVE_3,LTC_ERROR_SLAVE_4,LTC_ERROR_SLAVE_5,LTC_ERROR_SLAVE_6,LTC_ERROR_OVERVOLTAGE,LTC_ERROR_UNDERVOLTAGE,GLV,t,VEHICLE_SPEED,VEHICLE_WHEEL_SPEED,TOTAL_VOLTAGE,HODOMETRO
1768831211218,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1598.0,1591.0,16.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.28,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.28,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191215,17.6973261,8.25,78.56000000000002,220.47635416666668
1768831211235,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.28,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191232,17.6973261,7.75,78.57000000000001,220.51413194444447
1768831211251,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.28,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191248,17.6973261,7.75,78.57000000000001,220.5485763888889
1768831211268,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.28,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191265,17.6973261,7.75,78.57000000000001,220.58517361111112
1768831211285,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191282,17.6973261,7.75,78.58000000000001,220.62177083333333
1768831211301,258.0,0.0,1.0,10.0,251.0,251.0,1606.0,3.263,101.0,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191298,17.6973261,7.75,78.58000000000001,220.65621527777776
1768831211318,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.11,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191315,17.28332127857143,7.75,78.58000000000001,220.69281249999997
1768831211336,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1600.0,3.2239999999999998,99.9,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191333,17.28332127857143,7.75,78.58000000000001,220.73156249999997
1768831211383,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.141642,-0.10113799999999999,0.970388,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191380,16.885876650000004,7.75,78.58000000000001,220.8327430555555
1768831211419,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.100772,-0.10614,0.9700219999999999,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191416,16.885876650000004,7.75,78.58000000000001,220.9102430555555
1768831211517,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.110288,-0.149328,1.064572,0.28,-2.5900000000000003,-0.07,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191514,16.885876650000004,7.75,78.58000000000001,221.1212152777777
1768831211532,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.110288,-0.149328,1.064572,1.7500000000000002,0.56,-0.8400000000000001,22.70703125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191529,16.885876650000004,7.75,78.58000000000001,221.1535069444444
1768831211549,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.110288,-0.149328,1.064572,1.7500000000000002,0.56,-0.8400000000000001,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191546,16.885876650000004,7.75,78.58000000000001,221.1901041666666
1768831211584,258.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.009028,-0.058926,0.9669719999999999,1.7500000000000002,0.56,-0.8400000000000001,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191581,16.885876650000004,7.75,78.58000000000001,221.26545138888883
1768831211601,328.0,0.0,1.0,10.0,251.0,251.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.009028,-0.058926,0.9669719999999999,1.7500000000000002,0.56,-0.8400000000000001,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191598,16.885876650000004,7.75,78.58000000000001,221.30204861111105
1768831211619,328.0,0.0,1.0,10.0,327.0,327.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.009028,-0.058926,0.9669719999999999,1.7500000000000002,0.56,-0.8400000000000001,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191616,16.885876650000004,7.75,78.58000000000001,221.34079861111104
1768831211636,328.0,0.0,1.0,10.0,327.0,327.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1525.0,1516.0,15.5,0.0,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191633,16.885876650000004,7.75,78.58000000000001,221.37739583333325
1768831211652,328.0,0.0,1.0,10.0,327.0,327.0,1531.0,3.1719999999999997,100.80000000000001,1528.0,3.185,99.7,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191649,16.885876650000004,40.650000000000006,78.58000000000001,221.48495138888882
1768831211685,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1528.0,3.185,99.7,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.69140625,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191682,16.44427150714286,40.650000000000006,78.58000000000001,221.85757638888882
1768831211701,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1528.0,3.185,99.7,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.29,3.12,3.22,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191698,16.44427150714286,40.650000000000006,78.58000000000001,222.03824305555548
1768831211750,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.3,3.3,3.29,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191747,15.980586107142859,40.650000000000006,78.52000000000001,222.59153472222215
1768831211784,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.27,3.28,3.3,3.28,3.26,3.29,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191781,15.980586107142859,40.650000000000006,78.49000000000001,222.9754513888888
1768831211817,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.27,3.29,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191814,15.980586107142859,40.650000000000006,78.46000000000001,223.3480763888888
1768831211850,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,191847,15.980586107142859,40.650000000000006,78.44000000000001,223.7207013888888
1768831211866,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.12,46.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191863,15.980586107142859,40.650000000000006,78.44000000000001,223.90136805555548
1768831211900,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.009028,-0.058926,0.9669719999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191897,15.980586107142859,40.650000000000006,78.44000000000001,224.28528472222214
1768831211917,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.073444,-0.026595999999999998,0.9465979999999999,5.250000000000001,-4.2,1.2600000000000002,22.7578125,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191914,15.980586107142859,40.650000000000006,78.44000000000001,224.47724305555548
1768831211934,328.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.073444,-0.026595999999999998,0.9465979999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191931,15.980586107142859,40.650000000000006,78.44000000000001,224.6692013888888
1768831211983,331.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.073444,-0.026595999999999998,0.9465979999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191980,15.980586107142859,40.650000000000006,78.44000000000001,225.22249305555547
1768831212000,331.0,0.0,1.0,10.0,327.0,327.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,191997,15.980586107142859,40.650000000000006,78.44000000000001,225.4144513888888
1768831212017,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192014,15.980586107142859,40.650000000000006,78.44000000000001,225.60640972222214
1768831212033,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1441.0,1444.0,14.700000000000001,66.60000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192030,15.980586107142859,40.650000000000006,78.44000000000001,225.7870763888888
1768831212051,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192048,15.980586107142859,14.200000000000001,78.44000000000001,225.9242013888888
1768831212067,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192064,15.980586107142859,14.200000000000001,78.44000000000001,225.98731249999992
1768831212085,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192082,15.980586107142859,14.200000000000001,78.44000000000001,226.05831249999991
1768831212102,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192099,15.980586107142859,14.200000000000001,78.44000000000001,226.12536805555547
1768831212118,331.0,0.0,1.0,10.0,331.0,331.0,1451.0,3.4579999999999997,101.2,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192115,15.980586107142859,14.200000000000001,78.44000000000001,226.18847916666658
1768831212135,331.0,0.0,1.0,10.0,331.0,331.0,1366.0,3.952,101.5,1444.0,3.497,101.30000000000001,1366.0,1387.0,13.700000000000001,14.700000000000001,-0.09759999999999999,0.019886,0.9916159999999999,5.250000000000001,-4.2,1.2600000000000002,22.74609375,3.26,3.28,3.08,3.21,3.29,3.25,3.27,3.31,3.29,3.29,3.28,3.28,3.28,3.28,3.26,3.28,3.3,3.28,3.25,3.28,3.31,3.29,3.26,3.28,3.31,3.08,52.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,192132,15.511380642857146,14.200000000000001,78.44000000000001,226.25553472222214
