index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782588366068,39.399999999999999,37.200000000000003,37.100000000000001,35.899999999999999
1,1782588374396,39.399999999999999,37.200000000000003,37.100000000000001,35.899999999999999
2,1782588381606,39.399999999999999,37.200000000000003,37.100000000000001,35.899999999999999
3,1782588393878,39.399999999999999,37.200000000000003,37.100000000000001,35.899999999999999
4,1782588398775,39.299999999999997,37.200000000000003,37,35.899999999999999
5,1782588426401,39.299999999999997,37.200000000000003,37,35.899999999999999
6,1782588429015,39.299999999999997,37.200000000000003,37,35.899999999999999
7,1782588450564,39.200000000000003,37.200000000000003,37,35.899999999999999
8,1782588455427,39.200000000000003,37.200000000000003,37,35.899999999999999
9,1782588472395,39.100000000000001,37.200000000000003,36.899999999999999,35.899999999999999
10,1782588475043,39.100000000000001,37.200000000000003,36.899999999999999,35.899999999999999
11,1782588486967,39.100000000000001,37.200000000000003,36.899999999999999,35.899999999999999
12,1782588489614,39.100000000000001,37.200000000000003,36.899999999999999,35.899999999999999
13,1782588505252,39,37.200000000000003,36.899999999999999,35.899999999999999
14,1782588510147,39,37.200000000000003,36.899999999999999,35.899999999999999
15,1782588515143,39,37.200000000000003,36.899999999999999,35.899999999999999
16,1782588527432,39,37.200000000000003,36.899999999999999,35.899999999999999
17,1782588554343,38.899999999999999,37.200000000000003,36.799999999999997,35.899999999999999
18,1782588583502,41.5,37.200000000000003,36.799999999999997,36
19,1782588590896,42.399999999999999,37.299999999999997,36.799999999999997,36.100000000000001
20,1782588602869,42.899999999999999,37.399999999999999,36.899999999999999,36.100000000000001
21,1782588605351,42.899999999999999,37.399999999999999,36.899999999999999,36.100000000000001
22,1782588629430,42.600000000000001,37.399999999999999,37,36.100000000000001
23,1782588634393,42.5,37.399999999999999,37,36.100000000000001
24,1782588636791,42.399999999999999,37.399999999999999,37,36.100000000000001
25,1782588641653,42.299999999999997,37.399999999999999,37,36.100000000000001
26,1782588665849,44.899999999999999,37.399999999999999,37.100000000000001,36.299999999999997
27,1782588677889,45.600000000000001,37.5,37.200000000000003,36.299999999999997
28,1782588680287,45.600000000000001,37.5,37.200000000000003,36.299999999999997
29,1782588699638,45.100000000000001,37.5,37.299999999999997,36.299999999999997
30,1782588711861,44.700000000000003,37.5,37.399999999999999,36.299999999999997
31,1782588726382,44.299999999999997,37.5,37.399999999999999,36.299999999999997
32,1782588738655,43.899999999999999,37.5,37.399999999999999,36.299999999999997
33,1782588745948,43.700000000000003,37.5,37.399999999999999,36.299999999999997
34,1782588760553,43.399999999999999,37.5,37.399999999999999,36.299999999999997
35,1782588775074,43,37.600000000000001,37.399999999999999,36.299999999999997
36,1782588787281,42.799999999999997,37.5,37.399999999999999,36.299999999999997
37,1782588809412,42.399999999999999,37.600000000000001,37.399999999999999,36.299999999999997
38,1782588836340,41.899999999999999,37.600000000000001,37.299999999999997,36.299999999999997
39,1782588846098,41.799999999999997,37.5,37.299999999999997,36.200000000000003
40,1782588853559,41.700000000000003,37.5,37.299999999999997,36.200000000000003
41,1782588882750,41.299999999999997,37.5,37.200000000000003,36.200000000000003
42,1782588895107,41.200000000000003,37.5,37.200000000000003,36.200000000000003
43,1782588929761,40.799999999999997,37.5,37.100000000000001,36.200000000000003
