index,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
1383,3,-8,-2,0,224,254,0,0
1384,2,-6,-1,0,0,0,0,0
1385,3,-7,-2,0,0,0,0,0
1386,2,-7,-2,0,0,0,0,0
1387,1,-7,-1,0,0,0,0,0
1388,2,-7,-2,0,0,0,0,0
1389,3,-8,-2,0,219,254,0,0
1390,3,-6,0,0,0,0,0,0
1391,2,-8,-2,0,0,0,0,0
1392,3,-7,-2,0,0,0,0,0
1393,3,-6,-1,0,214,254,0,0
1394,3,-7,-1,0,0,0,0,0
1395,3,-6,-2,0,0,0,0,0
1396,1,-7,-2,0,0,0,0,0
1397,3,-7,-2,0,0,0,0,0
1398,-28,1,-3,0,74,255,0,0
1399,4,-9,0,0,198,254,0,0
1400,5,-9,-3,0,0,0,0,0
1401,-2,-5,-2,0,0,0,0,0
1402,2,-6,0,0,0,0,0,0
1403,3,-8,0,0,212,254,0,0
1404,3,-8,-1,0,0,0,0,0
1405,4,-7,-1,0,229,254,0,0
1406,1,-6,-1,0,0,0,0,0
1407,4,-6,-1,0,0,0,0,0
1408,1,-8,-2,0,0,0,0,0
1409,2,-7,-1,0,0,0,0,0
1410,1,-8,-2,0,0,0,0,0
1411,3,-7,0,0,218,254,0,0
1412,1,-6,-1,0,0,0,0,0
1413,2,-7,-2,0,0,0,0,0
1414,1,-6,-1,0,217,254,0,0
1415,4,-6,-3,0,0,0,0,0
1416,3,-6,-1,0,0,0,0,0
1417,4,-7,-1,0,218,254,0,0
1418,4,-7,0,0,220,254,0,0
1419,3,-9,-4,0,0,0,0,0
1420,2,-6,0,0,0,0,0,0
1421,2,-7,-1,0,0,0,0,0
1422,-6,-5,-2,0,213,254,0,0
1423,-1,-5,-2,0,0,0,0,0
1424,-2,-6,-2,0,0,0,0,0
1425,3,-7,-3,0,0,0,0,0
1426,2,-7,-2,0,220,254,0,0
1427,2,-6,-2,0,0,0,0,0
1428,2,-6,-1,0,0,0,0,0
1429,3,-8,-2,0,0,0,0,0
1430,3,-7,-2,0,0,0,0,0
1431,3,-8,-1,0,0,0,0,0
1432,3,-6,-2,0,0,0,0,0
1433,2,-6,-2,0,215,254,0,0
1434,3,-5,-3,0,0,0,0,0
1435,2,-6,-2,0,223,254,0,0
1436,3,-7,-2,0,0,0,0,0
1437,1,-8,-1,0,218,254,0,0
1438,1,-7,-1,0,0,0,0,0
1439,2,-6,-2,0,0,0,0,0
1440,1,-7,-1,0,0,0,0,0
1441,3,-8,-2,0,0,0,0,0
1442,3,-7,-1,0,226,254,0,0
1443,3,-7,-2,0,0,0,0,0
1444,-1,-3,-3,0,0,0,0,0
1445,0,-8,-3,0,228,254,0,0
1446,4,-7,0,0,0,0,0,0
1447,5,-7,-2,0,0,0,0,0
1448,1,-8,-1,0,0,0,0,0
1449,2,-7,-3,0,216,254,0,0
1450,2,-8,-2,0,0,0,0,0
1451,1,-8,-1,0,0,0,0,0
1452,2,-7,-1,0,220,254,0,0
1453,2,-7,-2,0,0,0,0,0
1454,1,-7,-2,0,0,0,0,0
1455,2,-7,-2,0,0,0,0,0
1456,1,-7,-2,0,0,0,0,0
1457,1,-7,-1,0,0,0,0,0
1458,3,-6,0,0,0,0,0,0
1459,3,-8,-1,0,0,0,0,0
1460,3,-6,-2,0,0,0,0,0
1461,2,-6,-1,0,0,0,0,0
1462,1,-8,-1,0,0,0,0,0
1463,2,-7,-2,0,0,0,0,0
1464,3,-8,-1,0,0,0,0,0
1465,2,-7,-1,0,0,0,0,0
1466,3,-8,0,0,0,0,0,0
1467,2,-6,-1,0,0,0,0,0
1468,2,-7,-1,0,230,254,0,0
1469,3,-7,-2,0,0,0,0,0
1470,5,-10,-1,0,0,0,0,0
1471,4,-8,-2,0,0,0,0,0
1472,6,-8,-2,0,0,0,0,0
1473,4,-5,-2,0,0,0,0,0
1474,4,-7,-2,0,0,0,0,0
1475,4,-7,-2,0,0,0,0,0
1476,1,-7,-1,0,0,0,0,0
1477,3,-7,-2,0,227,254,0,0
1478,2,-7,-3,0,0,0,0,0
1479,2,-7,-1,0,0,0,0,0
1480,2,-7,-1,0,0,0,0,0
1481,3,-10,-2,0,0,0,0,0
1482,3,-6,-1,0,0,0,0,0
1483,3,-8,-1,0,0,0,0,0
1484,1,-7,-1,0,0,0,0,0
1485,1,-8,-1,0,0,0,0,0
1486,3,-8,-1,0,0,0,0,0
1487,2,-7,-1,0,0,0,0,0
1488,4,-8,-1,0,0,0,0,0
1489,2,-7,-2,0,215,254,0,0
1490,0,-7,0,0,0,0,0,0
1491,1,-6,-1,0,0,0,0,0
1492,2,-6,-1,0,0,0,0,0
1493,2,-7,-1,0,0,0,0,0
1494,2,-7,-2,0,214,254,0,0
1495,3,-9,-1,0,0,0,0,0
1496,5,-7,-2,0,226,254,0,0
1497,3,-6,-1,0,0,0,0,0
1498,2,-6,-1,0,0,0,0,0
1499,2,-7,-3,0,0,0,0,0
1500,2,-7,-1,0,0,0,0,0
1501,1,-8,0,0,211,254,0,0
1502,1,-6,-2,0,0,0,0,0
1503,4,-6,-2,0,0,0,0,0
1504,2,-7,-1,0,0,0,0,0
1505,0,-8,-2,0,0,0,0,0
1506,3,-7,-1,0,0,0,0,0
1507,4,-6,-1,0,0,0,0,0
1508,3,-6,-1,0,255,255,0,0
1509,5,-9,-2,0,0,0,0,0
1510,2,-8,-1,0,179,254,0,0
1511,4,-7,-1,0,0,0,0,0
1512,-2,-5,-1,0,0,0,0,0
1513,2,-6,-2,0,0,0,0,0
1514,-3,-5,-2,0,0,0,0,0
1515,3,-7,-1,0,0,0,0,0
1516,4,-8,-2,0,0,0,0,0
1517,2,-8,-1,0,0,0,1,0
1518,4,-7,-1,0,0,0,1,0
1519,2,-6,-1,0,0,0,0,0
1520,2,-6,-1,0,0,0,0,0
1521,2,-7,-3,0,0,0,0,0
1522,2,-8,-1,0,0,0,0,0
1523,1,-7,-1,0,0,0,0,0
1524,2,-7,-2,0,0,0,0,0
1525,2,-7,-1,0,0,0,0,0
1526,3,-6,-1,0,0,0,0,0
1527,3,-8,0,0,0,0,0,0
1528,3,-6,-1,0,0,0,0,0
1529,3,-7,-1,0,0,0,0,0
1530,2,-8,-1,0,0,0,0,0
1531,2,-6,-3,0,0,0,1,0
1532,4,-6,-2,0,0,0,0,0
1533,1,-7,-2,0,0,0,0,0
1534,3,-6,-1,0,0,0,0,0
1535,1,-6,-1,0,255,255,0,0
1536,1,-6,-2,0,0,0,0,0
1537,3,-7,-1,0,0,0,0,0
1538,2,-8,-1,0,23,255,0,0
1539,6,-11,-1,0,0,0,0,0
1540,7,-11,-3,0,0,0,0,0
1541,7,-11,-3,0,0,0,0,0
1542,5,-10,-1,0,74,255,0,0
1543,7,-5,-3,0,0,0,0,0
1544,0,-15,-1,0,0,0,0,0
1545,-7,1,0,0,0,0,0,0
1546,2,-9,0,0,3,255,0,0
1547,-1,-6,-2,0,0,0,0,0
1548,3,-7,-1,0,27,255,0,0
1549,3,-8,-1,0,0,0,0,0
1550,4,-8,-1,0,0,0,0,0
1551,1,-8,-1,0,0,0,0,0
1552,0,-6,-1,0,170,254,0,0
1553,3,-6,-2,0,0,0,0,0
1554,4,-7,-1,0,2,0,0,0
1555,1,-6,-2,0,0,0,0,0
1556,2,-7,-1,0,16,255,0,0
1557,1,-7,-2,0,0,0,0,0
1558,4,-8,-2,0,0,0,0,0
1559,4,-8,0,0,0,0,0,0
1560,9,-7,-1,0,0,0,0,0
1561,-1,-7,-1,0,0,0,0,0
1562,2,-5,-2,0,160,254,0,0
1563,1,-10,1,0,0,0,0,0
1564,5,-5,-2,0,0,0,0,0
1565,9,-11,-2,0,0,0,0,0
1566,-1,-6,1,0,171,254,0,0
1567,2,-8,-2,0,0,0,0,0
1568,1,-9,-2,0,108,255,0,0
1569,10,-10,-1,0,0,0,0,0
1570,9,-9,-1,0,152,254,0,0
1571,-4,-8,-2,0,0,0,0,0
1572,5,-6,-1,0,12,255,0,0
1573,0,-7,-2,0,0,0,0,0
1574,0,-7,-2,0,0,0,0,0
1575,3,-8,0,0,227,254,0,0
1576,2,-8,-2,0,2,0,0,0
1577,3,-9,-1,0,0,0,0,0
1578,1,-5,-2,0,0,0,0,0
1579,2,-9,-1,0,219,254,0,0
1580,3,-7,-1,0,2,0,0,0
1581,3,-7,0,0,0,0,0,0
1582,0,-7,-2,0,0,0,0,0
1583,1,-7,-2,0,214,254,0,0
1584,3,-8,-1,0,2,0,0,0
1585,5,-7,-3,0,0,0,0,0
1586,3,-8,-3,0,183,254,0,0
1587,1,-5,-3,0,243,254,0,0
1588,2,-7,-1,0,0,0,0,0
1589,2,-8,-2,0,0,0,0,0
1590,3,-5,-2,0,208,254,0,0
1591,2,-7,-1,0,0,0,0,0
1592,1,-9,-1,0,0,0,0,0
1593,4,-6,-1,0,249,254,0,0
1594,3,-6,-2,0,0,0,0,0
1595,3,-7,-2,0,0,0,0,0
1596,1,-8,-1,0,0,0,0,0
1597,3,-7,-2,0,221,254,0,0
1598,1,-7,-1,0,0,0,0,0
1599,1,-7,-1,0,0,0,0,0
1600,3,-7,-1,0,0,0,0,0
1601,2,-6,-1,0,0,0,0,0
1602,2,-7,-1,0,2,0,0,0
1603,1,-6,-1,0,0,0,0,0
1604,2,-8,-1,0,0,0,0,0
1605,5,-7,-1,0,222,254,0,0
1606,2,-7,-1,0,2,0,0,0
1607,2,-7,-2,0,0,0,0,0
1608,1,-7,-3,0,0,0,0,0
1609,3,-7,-2,0,0,0,0,0
1610,1,-6,0,0,2,0,0,0
1611,3,-8,-1,0,200,254,0,0
1612,1,-7,-2,0,0,0,0,0
1613,3,-8,-2,0,0,0,0,0
1614,2,-7,-1,0,2,0,0,0
1615,2,-6,-1,0,227,254,0,0
1616,2,-7,-2,0,0,0,0,0
1617,2,-8,-1,0,0,0,0,0
1618,1,-7,-1,0,212,254,0,0
1619,2,-6,-2,0,0,0,0,0
1620,1,-8,-1,0,0,0,0,0
1621,2,-8,-1,0,2,0,0,0
1622,0,-7,-1,0,224,254,0,0
1623,3,-7,-2,0,0,0,0,0
1624,2,-7,-2,0,209,254,0,0
1625,2,-6,-1,0,237,254,0,0
1626,4,-6,-2,0,0,0,0,0
1627,-1,-5,-3,0,215,254,0,0
1628,3,-6,-1,0,2,0,0,0
1629,2,-6,-2,0,210,254,0,0
1630,1,-7,0,0,226,254,0,0
1631,3,-6,-1,0,0,0,0,0
1632,3,-5,-3,0,0,0,0,0
1633,3,-7,-1,0,0,0,0,0
1634,2,-5,-1,0,0,0,0,0
1635,2,-6,-2,0,0,0,0,0
1636,1,-6,-2,0,254,254,0,0
1637,1,-7,-1,0,0,0,0,0
1638,2,-8,-1,0,0,0,0,0
1639,3,-7,-1,0,0,0,0,0
1640,3,-6,0,0,230,254,0,0
1641,3,-8,-1,0,0,0,0,0
1642,3,-7,-2,0,0,0,0,0
1643,2,-7,-3,0,0,0,0,0
1644,3,-7,0,0,0,0,0,0
1645,1,-7,-2,0,0,0,0,0
1646,3,-7,-1,0,0,0,0,0
1647,3,-7,-2,0,199,254,0,0
1648,1,-7,-2,0,0,0,0,0
1649,1,-6,-2,0,216,254,0,0
1650,3,-8,-1,0,0,0,0,0
1651,1,-7,-2,0,0,0,0,0
1652,3,-7,-2,0,0,0,0,0
1653,1,-8,-2,0,0,0,0,0
1654,2,-7,-1,0,0,0,0,0
1655,2,-7,0,0,0,0,0,0
1656,1,-7,-3,0,132,0,0,0
1657,0,-7,-2,0,180,254,0,0
1658,4,-7,-1,0,2,0,0,0
1659,-1,-6,-2,0,239,254,0,0
1660,3,-6,-2,0,0,0,0,0
1661,1,-6,-2,0,0,0,0,0
1662,4,-7,-1,0,170,254,0,0
1663,0,-6,-2,0,0,0,0,0
1664,2,-6,-1,0,0,0,0,0
1665,4,-6,0,0,246,254,0,0
1666,1,-7,-1,0,0,0,0,0
1667,3,-6,-3,0,208,254,0,0
1668,3,-6,-1,0,0,0,0,0
1669,2,-7,-3,0,0,0,0,0
1670,2,-6,-1,0,233,254,0,0
1671,3,-7,-2,0,0,0,0,0
1672,1,-7,-2,0,0,0,0,0
1673,3,-7,0,0,0,0,0,0
1674,2,-7,-2,0,2,0,0,0
1675,3,-7,-1,0,0,0,0,0
1676,2,-7,-1,0,0,0,0,0
1677,1,-6,-2,0,0,0,0,0
1678,1,-7,-1,0,222,254,0,0
1679,2,-6,-2,0,0,0,0,0
1680,2,-7,-2,0,218,254,0,0
1681,3,-6,-1,0,0,0,0,0
1682,0,-7,-2,0,2,0,0,0
1683,3,-6,-1,0,226,254,0,0
1684,3,-6,-2,0,150,0,0,0
1685,3,-7,-3,0,0,0,0,0
1686,2,-7,-2,0,2,0,0,0
1687,4,-8,-1,0,225,254,0,0
1688,4,-7,-1,0,0,0,0,0
1689,4,-6,-1,0,209,254,0,0
1690,1,-6,-2,0,0,0,0,0
1691,1,-6,-1,0,230,254,0,0
1692,4,-7,-2,0,0,0,0,0
1693,1,-7,-1,0,150,0,0,0
1694,2,-8,-1,0,0,0,0,0
1695,2,-7,-1,0,0,0,0,0
1696,3,-6,-1,0,0,0,0,0
1697,2,-8,-2,0,150,0,0,0
1698,3,-7,0,0,0,0,0,0
1699,3,-7,-2,0,0,0,0,0
1700,1,-7,-2,0,0,0,0,0
1701,1,-6,-1,0,0,0,0,0
1702,3,-6,-1,0,2,0,0,0
1703,1,-6,-2,0,218,254,0,0
1704,2,-7,-1,0,0,0,0,0
1705,1,-7,-1,0,191,254,0,0
1706,1,-5,-1,0,0,0,0,0
1707,2,-8,-1,0,239,254,0,0
1708,2,-7,-1,0,0,0,0,0
1709,2,-9,-1,0,195,254,0,0
1710,2,-7,-1,0,0,0,0,0
1711,2,-7,-2,0,2,0,0,0
1712,2,-7,-1,0,0,0,0,0
1713,2,-5,-2,0,0,0,0,0
1714,1,-7,-2,0,0,0,0,0
1715,3,-7,-1,0,165,0,0,0
1716,3,-7,0,0,0,0,0,0
1717,3,-6,-1,0,0,0,0,0
1718,3,-8,-2,0,194,254,0,0
1719,4,-8,-4,0,0,0,0,0
1720,1,-6,0,0,224,254,0,0
1721,3,-6,-1,0,0,0,0,0
1722,2,-6,-2,0,229,254,0,0
1723,3,-6,0,0,223,254,0,0
1724,2,-7,-2,0,0,0,0,0
1725,2,-7,-2,0,165,0,0,0
1726,2,-8,-2,0,0,0,0,0
1727,4,-8,-1,0,214,254,0,0
1728,2,-6,-1,0,0,0,0,0
1729,1,-7,-1,0,229,254,0,0
1730,2,-7,-3,0,0,0,0,0
1731,0,-7,-2,0,253,255,0,0
1732,2,-7,-1,0,0,0,0,0
1733,2,-7,-1,0,0,0,0,0
1734,2,-7,-1,0,238,254,0,0
1735,2,-8,-3,0,221,254,0,0
1736,3,-7,-1,0,0,0,0,0
1737,2,-8,-1,0,0,0,0,0
1738,2,-6,-1,0,0,0,0,0
1739,3,-7,-3,0,0,0,0,0
1740,2,-7,0,0,0,0,0,0
1741,1,-6,-2,0,0,0,0,0
1742,1,-9,-2,0,165,0,0,0
1743,2,-6,0,0,214,254,0,0
1744,2,-7,-1,0,2,0,0,0
1745,3,-7,-3,0,238,254,0,0
1746,2,-6,-1,0,177,0,0,0
1747,1,-7,-1,0,0,0,0,0
1748,2,-7,-1,0,0,0,0,0
1749,2,-6,0,0,220,254,0,0
1750,0,-8,0,0,0,0,0,0
1751,2,-7,-1,0,0,0,0,0
1752,1,-8,-2,0,226,254,0,0
1753,2,-7,-1,0,0,0,0,0
1754,1,-6,-2,0,233,254,0,0
1755,4,-7,-2,0,0,0,0,0
1756,0,-7,-1,0,0,0,0,0
1757,4,-7,0,0,0,0,0,0
1758,3,-9,-1,0,240,254,0,0
1759,4,-7,-2,0,0,0,0,0
1760,-2,-5,-2,0,0,0,0,0
1761,5,-8,0,0,0,0,0,0
1762,3,-8,-3,0,177,0,0,0
1763,1,-5,-3,0,0,0,0,0
1764,3,-7,-3,0,216,254,0,0
1765,3,-8,-2,0,0,0,0,0
1766,5,-8,-3,0,2,0,0,0
1767,2,-8,-2,0,0,0,0,0
1768,3,-6,-2,0,0,0,0,0
1769,1,-8,-1,0,224,254,0,0
1770,1,-6,-2,0,0,0,0,0
1771,0,-7,-2,0,0,0,0,0
1772,2,-6,-2,0,2,0,0,0
1773,0,-5,-1,0,0,0,0,0
1774,-8,-3,0,0,0,0,0,0
1775,-13,9,-1,0,0,0,0,0
1776,-22,4,-2,0,0,0,0,0
1777,-5,-4,-1,0,186,0,0,0
1778,-1,-7,-2,0,0,0,0,0
1779,13,-12,-3,0,0,0,0,0
1780,16,-15,-2,0,186,0,0,0
1781,11,-9,0,0,233,254,0,0
1782,4,-9,-2,0,0,0,0,0
1783,10,-9,-3,0,0,0,0,0
1784,1,-5,-3,0,0,0,0,0
1785,4,-6,-3,0,10,255,0,0
1786,1,-7,-2,0,0,0,0,0
1787,4,-9,0,0,251,254,0,0
1788,2,-5,0,0,254,254,0,0
1789,0,-7,-1,0,186,0,0,0
1790,3,-7,-2,0,238,254,0,0
1791,2,-6,0,0,2,0,0,0
1792,2,-7,-1,0,0,0,0,0
1793,4,-7,-1,0,186,0,0,0
1794,1,-7,-2,0,0,0,0,0
1795,1,-6,-1,0,0,0,0,0
1796,3,-6,-1,0,186,0,0,0
1797,3,-7,-2,0,0,0,0,0
1798,1,-5,-2,0,228,254,0,0
1799,1,-7,-2,0,0,0,0,0
1800,2,-7,0,0,194,0,0,0
1801,4,-7,-2,0,0,0,0,0
1802,2,-7,-1,0,2,0,0,0
1803,6,-6,-1,0,0,0,0,0
1804,1,-8,-3,0,216,254,0,0
1805,3,-6,-1,0,0,0,0,0
1806,4,-6,-1,0,0,0,0,0
1807,2,-6,-2,0,0,0,0,0
1808,3,-7,-1,0,0,0,0,0
1809,2,-7,-2,0,0,0,0,0
1810,3,-8,-2,0,0,0,0,0
1811,4,-8,-2,0,0,0,0,0
1812,3,-5,-3,0,0,0,0,0
1813,2,-8,-2,0,0,0,0,0
1814,3,-7,-2,0,0,0,0,0
1815,0,-6,-1,0,253,255,0,0
1816,2,-8,-1,0,2,0,0,0
1817,2,-6,-1,1,34,2,34,2
1818,2,-8,-1,0,223,254,0,0
1819,2,-7,-1,0,0,0,0,0
1820,3,-5,-2,0,2,0,0,0
1821,-3,3,0,0,0,0,0,0
1822,7,-16,0,0,0,0,0,0
1823,3,-10,0,0,0,0,0,0
1824,255,-6,-3,0,0,0,0,0
1825,22,-2,17,0,0,0,0,0
1826,-3,-26,32,0,0,0,0,0
1827,-26,-16,27,0,0,0,0,0
1828,-28,-18,53,1267,78,3,70,3
1829,-35,-30,-62,0,0,0,0,0
1830,-8,-24,7,0,0,0,0,0
1831,59,-19,-12,0,0,0,0,0
1832,53,-38,48,0,156,3,0,0
1833,-12,10,-56,0,237,3,221,3
1834,-14,-22,28,0,0,0,0,0
1835,-66,-37,-10,0,214,0,0,0
1836,14,-41,-15,0,2,0,0,0
1837,-21,-21,-9,0,12,0,224,4
1838,0,-21,36,0,81,1,0,0
1839,-65,4,-3,0,2,0,0,0
1840,-49,-21,-2,0,0,0,0,0
1841,14,-30,40,0,12,0,224,4
1842,32,7,12,0,148,2,0,0
1843,-20,22,-27,0,2,0,0,0
1844,27,15,18,0,0,0,0,0
1845,25,43,-42,0,0,0,0,0
1846,95,-2,-14,0,13,0,232,4
1847,1,-46,14,0,2,0,0,0
1848,-90,-89,53,0,0,0,0,0
1849,59,10,-30,0,0,255,0,0
1850,-11,-16,-65,0,0,0,0,0
1851,-1,-4,77,0,2,0,0,0
1852,-45,67,5,0,0,0,0,0
1853,33,9,-26,0,0,0,0,0
1854,-41,-8,23,0,0,0,43,0
1855,-20,-43,20,0,0,0,0,0
1856,43,-76,-19,0,0,0,0,0
1857,20,-77,8,0,0,0,0,0
1858,-26,-39,10,0,0,0,0,0
1859,7,-46,-26,0,2,0,0,0
1860,-65,-29,-26,0,0,0,198,1
1861,33,-87,13,236,0,0,198,1
1862,-19,-97,2,218,2,0,0,0
1863,4,-104,-65,0,0,0,93,252
1864,94,-115,28,0,0,0,0,0
1865,20,-8,-20,0,0,0,0,0
1866,-11,-31,-39,0,4,0,0,0
1867,-22,-61,-44,0,0,0,0,0
1868,-6,-25,18,0,0,0,0,0
1869,39,-32,30,0,0,0,0,0
1870,-44,-24,4,0,226,252,0,0
1871,11,-15,18,0,226,252,0,0
1872,-20,-14,-20,0,53,253,0,0
1873,-1,-21,19,0,223,0,0,0
1874,-8,-15,-4,0,0,0,0,0
1875,8,-9,0,0,227,0,0,0
1876,-12,40,-6,0,18,0,74,0
1877,7,-44,15,0,29,0,0,0
1878,-22,48,0,0,0,0,0,0
1879,21,2,1,0,0,0,0,0
1880,0,8,35,0,227,0,0,0
1881,4,39,-50,0,0,0,0,0
1882,-15,-11,24,0,2,0,0,0
1883,-89,-5,13,0,0,0,1,0
1884,-61,-11,-14,0,0,0,1,0
1885,2,-14,-4,0,0,0,0,0
1886,-31,-23,-1,0,248,253,0,0
1887,4,7,6,0,0,0,0,0
1888,-4,-10,-3,0,255,255,0,0
1889,-2,3,0,0,0,0,0,0
1890,6,-8,-5,0,233,0,0,0
1891,3,-8,0,0,0,0,0,0
1892,0,-6,-3,0,124,0,0,0
1893,1,-3,-1,0,127,255,0,0
1894,4,-11,-2,0,0,0,0,0
1895,0,-6,-2,0,252,255,0,0
1896,4,-7,-1,0,103,254,0,0
1897,4,-7,-1,0,0,0,0,0
1898,5,-9,-2,0,0,0,0,0
1899,1,-5,-2,0,0,0,0,0
1900,2,-7,1,0,0,0,0,0
1901,3,-6,-2,0,0,0,0,0
1902,2,-7,-2,0,0,0,0,0
1903,4,-8,-2,0,0,0,0,0
1904,3,-9,-1,0,2,0,0,0
1905,1,-7,-1,0,0,0,0,0
1906,1,-7,-2,0,218,254,0,0
1907,1,-6,0,0,0,0,0,0
1908,4,-8,-1,0,0,0,0,0
1909,3,-8,-1,0,0,0,0,0
1910,2,-5,-2,0,218,254,0,0
1911,1,-6,-1,0,255,255,0,0
1912,2,-6,-3,0,255,255,0,0
1913,3,-8,-256,0,255,255,0,0
1914,3,-9,-1,0,0,0,0,0
1915,2,-7,-2,0,0,0,0,0
1916,2,-7,0,0,0,0,0,0
1917,2,-7,0,0,98,255,0,0
1918,3,-10,-1,0,0,0,0,0
1919,-1,-5,-2,0,1,255,0,0
1920,2,-8,-2,0,2,0,0,0
1921,2,-8,-2,0,0,0,0,0
1922,5,-7,0,0,0,0,0,0
1923,1,-7,-2,0,2,0,0,0
1924,2,-7,-2,0,0,0,0,0
1925,6,-6,-2,0,0,0,0,0
1926,2,-7,-3,0,0,0,0,0
1927,4,-8,-1,0,238,254,0,0
1928,2,-8,-1,0,0,0,0,0
1929,1,-6,-2,0,0,0,0,0
1930,4,-6,-1,0,0,0,0,0
1931,0,-8,-2,0,0,0,0,0
1932,4,-7,-2,0,0,0,0,0
1933,0,-6,-1,0,219,254,0,0
1934,1,-7,-1,0,0,0,0,0
1935,4,-9,-1,0,244,254,0,0
1936,3,-7,-1,0,0,0,0,0
1937,4,-6,-3,0,0,0,0,0
1938,3,-8,-1,0,0,0,0,0
1939,2,-7,-2,0,255,255,0,0
1940,3,-7,-1,0,255,255,0,0
1941,4,-7,-2,0,0,0,0,0
1942,-3,-6,-1,0,188,254,0,0
1943,3,-6,-3,0,0,0,0,0
1944,1,-7,0,0,0,0,0,0
1945,1,-6,-1,0,0,0,0,0
1946,-3,-5,-1,0,255,255,0,0
1947,2,-8,-2,0,255,255,0,0
1948,2,-7,-2,0,0,0,0,0
1949,3,-8,-1,0,221,254,0,0
1950,-2,-7,0,0,2,0,0,0
1951,0,-7,0,0,215,254,0,0
1952,-1,-7,-1,0,215,254,0,0
1953,3,-7,-2,0,0,0,0,0
1954,3,-6,-2,0,255,254,0,0
1955,4,-10,0,0,0,0,0,0
1956,4,-6,-1,0,0,0,0,0
1957,2,-7,1,0,0,0,0,0
1958,2,-8,-2,0,0,0,0,0
1959,1,-4,-1,0,2,0,0,0
1960,6,-8,-1,0,0,0,0,0
1961,1,-7,-2,0,0,0,0,0
1962,1,-6,0,0,0,0,0,0
1963,2,-6,-1,0,190,254,0,0
1964,2,-8,-1,0,0,0,0,0
1965,5,-7,-1,0,0,0,0,0
1966,5,-9,-2,0,0,0,0,0
1967,0,-6,-2,0,0,0,0,0
1968,0,-9,-3,0,0,0,0,0
1969,3,-6,-1,0,235,0,0,0
1970,3,-7,-1,0,0,0,0,0
1971,2,-7,-2,0,208,254,0,0
1972,0,-8,0,0,0,0,0,0
1973,3,-2,-4,0,0,0,0,0
1974,-6,-12,-1,0,0,0,0,0
1975,-6,-6,0,0,238,0,0,0
1976,7,-8,-2,0,130,254,0,0
1977,2,-7,-1,0,0,0,0,0
1978,2,-9,-1,0,0,0,0,0
1979,0,-6,-1,0,0,0,0,0
1980,0,-7,-2,0,2,0,0,0
1981,4,-6,0,0,0,0,0,0
1982,5,-7,-2,0,0,0,0,0
1983,1,-5,-1,0,0,0,0,0
1984,5,-11,-1,0,0,0,0,0
1985,3,-5,-1,0,235,0,0,0
1986,2,-7,-2,0,0,0,0,0
1987,1,-7,-3,0,0,0,0,0
1988,3,-6,-2,0,0,0,0,0
1989,4,-8,-1,0,194,254,0,0
1990,2,-7,-2,0,209,254,0,0
1991,3,-8,0,0,238,0,0,0
1992,2,-7,-2,0,0,0,0,0
1993,2,-8,-2,0,195,254,0,0
1994,1,-5,-1,0,227,254,0,0
1995,2,-9,-1,0,2,0,0,0
1996,3,-8,-2,0,0,0,0,0
1997,3,-8,-2,0,0,0,0,0
1998,2,-8,-1,0,203,254,0,0
1999,4,-7,-2,0,2,0,0,0
2000,1,-7,-1,0,230,254,0,0
2001,4,-6,-2,0,235,0,0,0
2002,4,-6,-1,0,0,0,0,0
2003,2,-8,-2,0,213,254,0,0
2004,3,-6,-2,0,2,0,0,0
2005,3,-7,-1,0,0,0,0,0
2006,3,-7,-2,0,204,254,0,0
2007,1,-6,-2,0,238,0,0,0
2008,2,-6,-2,0,0,0,0,0
2009,3,-7,-1,0,0,0,0,0
2010,3,-9,-1,0,124,0,0,0
2011,2,-6,-2,0,0,0,0,0
2012,0,-8,-1,0,0,0,0,0
2013,3,-6,-2,0,0,0,0,0
2014,2,-7,-3,0,208,254,0,0
2015,2,-8,-2,0,0,0,0,0
2016,1,-8,-1,0,0,0,0,0
2017,3,-7,-1,0,0,0,0,0
2018,1,-8,-1,0,0,0,0,0
2019,-1,-6,-2,0,0,0,0,0
2020,2,-7,-2,0,235,0,0,0
2021,-1,-8,-1,0,0,0,0,0
2022,2,-5,-2,0,221,254,0,0
2023,0,-7,-2,0,0,0,0,0
2024,6,-7,-1,0,0,0,0,0
2025,-1,-6,-3,0,0,0,0,0
2026,2,-9,-2,0,9,255,0,0
2027,0,-6,-1,0,124,0,0,0
2028,5,-8,-1,0,0,0,0,0
2029,1,-7,-1,0,0,0,0,0
2030,3,-8,-2,0,6,255,0,0
2031,2,-7,-1,0,238,0,0,0
2032,2,-7,-1,0,0,0,0,0
2033,1,-7,-1,0,0,0,0,0
2034,3,-7,-2,0,223,254,0,0
2035,3,-7,0,0,222,254,0,0
2036,3,-8,-2,0,0,0,0,0
2037,4,-7,-2,0,0,0,0,0
2038,2,-6,-3,0,217,254,0,0
2039,2,-7,-1,0,2,0,0,0
2040,2,-6,-2,0,0,0,0,0
2041,2,-7,-1,0,216,254,0,0
2042,2,-8,-1,0,124,0,0,0
2043,2,-7,-3,0,0,0,0,0
2044,0,-7,-3,0,0,0,0,0
2045,1,-7,-1,0,0,0,0,0
2046,2,-9,0,0,0,0,0,0
2047,1,7,-6,0,50,0,0,0
2048,1,5,-7,0,0,0,0,0
2049,3,-13,0,0,235,0,0,0
