index,TEMPERATURE,1,2,3,4,5,6,7
7153,173,-6,0,0,0,0,0,0
7154,175,0,-1,0,0,0,0,0
7155,183,-7,1,0,0,0,0,0
7156,173,0,0,0,0,0,0,0
7157,184,-6,0,0,0,0,0,0
7158,182,-6,0,0,0,0,0,0
7159,168,0,-1,0,0,0,0,0
7160,177,-7,0,0,0,0,0,0
7161,165,0,0,0,0,0,0,0
7162,169,0,0,0,0,0,0,0
7163,165,-8,0,0,0,0,0,0
7164,182,8048,356,0,0,0,0,0
7165,179,0,0,0,0,0,0,0
7166,179,-8,0,0,0,0,0,0
7167,169,0,0,0,0,0,0,0
7168,182,0,0,0,0,0,0,0
7169,177,0,0,0,0,0,0,0
7170,177,0,0,0,0,0,0,0
7171,165,-7,-1,0,0,0,0,0
7172,169,0,-1,0,0,0,0,0
7173,171,0,1,0,0,0,0,0
7174,177,0,0,0,0,0,0,0
7175,175,0,372,0,0,0,0,0
7176,159,0,-1,0,0,0,0,0
7177,169,0,0,0,0,0,0,0
7178,170,-8,-1,0,0,0,0,0
7179,179,-7,-1,0,0,0,0,0
7180,173,0,-1,0,0,0,0,0
7181,177,-7,-1,0,0,0,0,0
7182,179,0,0,0,0,0,0,0
7183,175,-7,1,0,0,0,0,0
7184,182,0,-1,0,0,0,0,0
7185,173,0,0,0,0,0,0,0
7186,171,-8,1,0,0,0,0,0
7187,175,0,0,0,0,0,0,0
7188,171,0,0,0,0,0,0,0
7189,189,-8,0,0,0,0,0,0
7190,173,0,-1,0,0,0,0,0
7191,168,-7,-256,0,0,0,0,0
7192,163,0,-2,0,0,0,0,0
7193,175,0,0,0,0,0,0,0
7194,185,0,406,0,0,0,0,0
7195,165,0,-1,0,0,0,0,0
7196,171,-10,0,0,0,0,0,0
7197,184,0,362,0,0,0,0,0
7198,175,0,-1,0,0,0,0,0
7199,184,-9,-1,0,0,0,0,0
7200,169,0,0,0,0,0,0,0
7201,171,0,0,0,0,0,0,0
7202,172,-5,0,0,0,0,0,0
7203,193,0,1,0,0,0,0,0
7204,182,-8,0,0,0,0,0,0
7205,175,0,369,0,0,0,0,0
7206,174,0,2,0,0,0,0,0
7207,182,-9,1,0,0,0,0,0
7208,182,0,0,0,0,0,0,0
7209,177,-6,0,0,0,0,0,0
7210,179,-8,-1,0,0,0,0,0
7211,176,-8,-1,0,0,0,0,0
7212,171,0,0,0,0,0,0,0
7213,184,-9,0,0,0,0,0,0
7214,187,0,366,0,0,0,0,0
7215,179,8048,415,0,0,0,0,0
7216,185,0,0,0,0,0,0,0
7217,177,0,-1,0,0,0,0,0
7218,176,-8,-1,0,0,0,0,0
7219,171,0,0,0,0,0,0,0
7220,163,0,325,0,0,0,0,0
7221,175,0,-1,0,0,0,0,0
7222,173,-6,-1,0,0,0,0,0
7223,175,-7,-1,0,0,0,0,0
7224,169,0,0,0,0,0,0,0
7225,175,-8,0,0,0,0,0,0
7226,187,0,0,0,0,0,0,0
7227,175,0,0,0,0,0,0,0
7228,185,-7,0,0,0,0,0,0
7229,179,0,-1,0,0,0,0,0
7230,182,-8,1,0,0,0,0,0
7231,171,-7,0,0,0,0,0,0
7232,185,-6,-1,0,0,0,0,0
7233,171,0,0,0,0,0,0,0
7234,179,0,-2,0,0,0,0,0
7235,182,0,378,0,0,0,0,0
7236,179,0,358,0,0,0,0,0
7237,182,-8,0,0,0,0,0,0
7238,172,0,-1,0,0,0,0,0
7239,177,-7,-1,0,0,0,0,0
7240,175,0,0,0,0,0,0,0
7241,179,-7,0,0,0,0,0,0
7242,177,-9,0,0,0,0,0,0
7243,171,0,-1,0,0,0,0,0
7244,179,-6,0,0,0,0,0,0
7245,173,0,0,0,0,0,0,0
7246,175,8058,376,0,0,0,0,0
7247,177,8044,411,0,0,0,0,0
7248,177,0,0,0,0,0,0,0
7249,177,0,0,0,0,0,0,0
7250,185,-7,0,0,0,0,0,0
7251,186,0,-1,0,0,0,0,0
7252,184,-8,0,0,0,0,0,0
7253,171,0,0,0,0,0,0,0
7254,177,-7,2,0,0,0,0,0
7255,169,0,-1,0,0,0,0,0
7256,180,-8,0,0,0,0,0,0
7257,182,0,-1,0,0,0,0,0
7258,173,-8,0,0,0,0,0,0
7259,179,-7,-1,0,0,0,0,0
7260,173,0,1,0,0,0,0,0
7261,185,-8,1,0,0,0,0,0
7262,176,0,0,0,0,0,0,0
7263,171,0,-1,0,0,0,0,0
7264,171,-8,-1,0,0,0,0,0
7265,169,0,0,0,0,0,0,0
7266,182,-6,0,0,0,0,0,0
7267,184,-6,0,0,0,0,0,0
7268,165,-6,-1,0,0,0,0,0
7269,177,0,-1,0,0,0,0,0
7270,171,0,-1,0,0,0,0,0
7271,180,-7,0,0,0,0,0,0
7272,184,0,-1,0,0,0,0,0
7273,173,-8,-256,0,0,0,0,0
7274,179,-9,-1,0,0,0,0,0
7275,184,0,1,0,0,0,0,0
7276,171,-9,0,0,0,0,0,0
7277,173,0,1,0,0,0,0,0
7278,171,0,0,0,0,0,0,0
7279,167,-6,0,0,0,0,0,0
7280,179,0,0,0,0,0,0,0
7281,177,-7,0,0,0,0,0,0
7282,184,-7,-1,0,0,0,0,0
7283,177,0,0,0,0,0,0,0
7284,176,-8,1,0,0,0,0,0
7285,177,-7,0,0,0,0,0,0
7286,175,0,1,0,0,0,0,0
7287,182,-7,-1,0,0,0,0,0
7288,173,0,1,0,0,0,0,0
7289,184,0,-1,0,0,0,0,0
7290,175,-7,-1,0,0,0,0,0
7291,173,0,0,0,0,0,0,0
7292,173,-8,-1,0,0,0,0,0
7293,182,-8,0,0,0,0,0,0
7294,171,0,0,0,0,0,0,0
7295,177,-9,0,0,0,0,0,0
7296,185,0,1,0,0,0,0,0
7297,180,-8,0,0,0,0,0,0
7298,175,-9,1,0,0,0,0,0
7299,185,0,-1,0,0,0,0,0
7300,179,-7,0,0,0,0,0,0
7301,182,0,0,0,0,0,0,0
7302,179,0,-1,0,0,0,0,0
7303,189,-7,0,0,0,0,0,0
7304,182,0,0,0,0,0,0,0
7305,171,-8,0,0,0,0,0,0
7306,175,-8,1,0,0,0,0,0
7307,173,0,0,0,0,0,0,0
7308,188,-7,1,0,0,0,0,0
7309,182,0,0,0,0,0,0,0
7310,177,0,0,0,0,0,0,0
7311,182,-6,0,0,0,0,0,0
7312,172,0,-1,0,0,0,0,0
7313,177,-8,-1,0,0,0,0,0
7314,182,-5,-1,0,0,0,0,0
7315,169,0,0,0,0,0,0,0
7316,185,-6,-1,0,0,0,0,0
7317,187,0,0,0,0,0,0,0
7318,177,0,0,0,0,0,0,0
7319,179,-7,-1,0,0,0,0,0
7320,179,0,0,0,0,0,0,0
7321,176,-8,-2,0,0,0,0,0
7322,169,-7,-1,0,0,0,0,0
7323,173,0,-1,0,0,0,0,0
7324,179,-8,0,0,0,0,0,0
7325,171,0,0,0,0,0,0,0
7326,173,0,0,0,0,0,0,0
7327,184,-7,0,0,0,0,0,0
7328,177,0,-1,0,0,0,0,0
7329,176,-7,1,0,0,0,0,0
7330,185,-7,0,0,0,0,0,0
7331,182,0,-1,0,0,0,0,0
7332,170,-7,-1,0,0,0,0,0
7333,175,0,-1,0,0,0,0,0
7334,176,0,1,0,0,0,0,0
7335,182,-7,1,0,0,0,0,0
7336,171,0,0,0,0,0,0,0
7337,177,-7,-1,0,0,0,0,0
7338,177,0,0,0,0,0,0,0
7339,169,0,-256,0,0,0,0,0
7340,184,-7,0,0,0,0,0,0
7341,179,-6,0,0,0,0,0,0
7342,182,0,0,0,0,0,0,0
7343,177,8033,380,0,0,0,0,0
7344,175,0,0,0,0,0,0,0
7345,177,8049,404,0,0,0,0,0
7346,179,0,0,0,0,0,0,0
7347,182,0,0,0,0,0,0,0
7348,190,0,0,0,0,0,0,0
7349,188,-8,-1,0,0,0,0,0
7350,195,-9,-1,0,0,0,0,0
7351,190,0,0,0,0,0,0,0
7352,186,-9,1,0,0,0,0,0
7353,192,0,0,0,0,0,0,0
7354,196,0,0,0,0,0,0,0
7355,191,0,0,0,0,0,0,0
7356,186,-8,0,0,0,0,0,0
7357,188,0,0,0,0,0,0,0
7358,196,-6,0,0,0,0,0,0
7359,188,-6,-1,0,0,0,0,0
7360,194,8042,411,0,0,0,0,0
7361,194,0,0,0,0,0,0,0
7362,194,-7,0,0,0,0,0,0
7363,185,0,-1,0,0,0,0,0
7364,192,0,-1,0,0,0,0,0
7365,198,-7,0,0,0,0,0,0
7366,183,0,-1,0,0,0,0,0
7367,185,0,0,0,0,0,0,0
7368,194,-8,0,0,0,0,0,0
7369,190,0,-1,0,0,0,0,0
7370,179,-7,0,0,0,0,0,0
7371,190,0,0,0,0,0,0,0
7372,190,0,0,0,0,0,0,0
7373,190,-9,-2,0,0,0,0,0
7374,183,8052,396,0,0,0,0,0
7375,198,-7,-1,0,0,0,0,0
7376,194,-7,-1,0,0,0,0,0
7377,194,0,0,0,0,0,0,0
7378,192,-7,0,0,0,0,0,0
7379,183,0,0,0,0,0,0,0
7380,192,-8,0,0,0,0,0,0
7381,198,0,-1,0,0,0,0,0
7382,196,0,-1,0,0,0,0,0
7383,192,0,0,0,0,0,0,0
7384,188,-7,0,0,0,0,0,0
7385,188,0,-1,0,0,0,0,0
7386,192,-7,0,0,0,0,0,0
7387,188,-8,0,0,0,0,0,0
7388,188,0,-1,0,0,0,0,0
7389,188,0,381,0,0,0,0,0
7390,194,0,-1,0,0,0,0,0
7391,191,-7,0,0,0,0,0,0
7392,190,0,388,0,0,0,0,0
7393,196,-8,0,0,0,0,0,0
7394,192,0,-1,0,0,0,0,0
7395,194,0,-1,0,0,0,0,0
7396,190,-8,0,0,0,0,0,0
7397,198,0,-1,0,0,0,0,0
7398,194,-7,-1,0,0,0,0,0
7399,188,-8,-1,0,0,0,0,0
7400,198,0,0,0,0,0,0,0
7401,190,-6,0,0,0,0,0,0
7402,192,0,0,0,0,0,0,0
7403,192,0,-1,0,0,0,0,0
7404,192,-7,0,0,0,0,0,0
7405,194,-7,0,0,0,0,0,0
7406,192,-6,-1,0,0,0,0,0
7407,198,0,382,0,0,0,0,0
7408,198,0,0,0,0,0,0,0
7409,192,-7,0,0,0,0,0,0
7410,196,0,0,0,0,0,0,0
7411,194,-7,-1,0,0,0,0,0
7412,198,0,0,0,0,0,0,0
7413,189,0,389,0,0,0,0,0
7414,198,0,-1,0,0,0,0,0
7415,192,8050,390,0,0,0,0,0
7416,190,0,383,0,0,0,0,0
7417,196,-7,0,0,0,0,0,0
7418,194,0,-1,0,0,0,0,0
7419,188,-9,-1,0,0,0,0,0
7420,192,0,0,0,0,0,0,0
7421,196,0,-1,0,0,0,0,0
7422,196,-6,-1,0,0,0,0,0
7423,188,0,0,0,0,0,0,0
7424,196,-9,-2,0,0,0,0,0
7425,198,-8,1,0,0,0,0,0
7426,194,0,0,0,0,0,0,0
7427,194,-8,-1,0,0,0,0,0
7428,190,0,0,0,0,0,0,0
7429,192,-6,-1,0,0,0,0,0
7430,198,-6,-1,0,0,0,0,0
7431,192,0,0,0,0,0,0,0
7432,185,0,383,0,0,0,0,0
7433,200,-6,255,0,0,0,0,0
7434,194,-6,0,0,0,0,0,0
7435,188,0,0,0,0,0,0,0
7436,204,0,0,0,0,0,0,0
7437,196,-8,0,0,0,0,0,0
7438,194,0,-1,0,0,0,0,0
7439,198,-7,0,0,0,0,0,0
7440,200,-9,-1,0,0,0,0,0
7441,196,0,0,0,0,0,0,0
7442,194,-7,0,0,0,0,0,0
7443,198,0,0,0,0,0,0,0
7444,198,-8,-256,0,0,0,0,0
7445,198,0,0,0,0,0,0,0
7446,194,-6,0,0,0,0,0,0
7447,194,-8,0,0,0,0,0,0
7448,194,-7,-2,0,0,0,0,0
7449,194,-7,0,0,0,0,0,0
7450,192,-7,0,0,0,0,0,0
7451,192,0,-1,0,0,0,0,0
7452,194,-8,1,0,0,0,0,0
7453,198,8046,384,0,0,0,0,0
7454,194,0,0,0,0,0,0,0
7455,196,-8,0,0,0,0,0,0
7456,202,-7,0,0,0,0,0,0
7457,188,-8,-1,0,0,0,0,0
7458,194,0,394,0,0,0,0,0
7459,188,0,0,0,0,0,0,0
7460,192,-7,-1,0,0,0,0,0
7461,190,0,0,0,0,0,0,0
7462,196,0,-1,0,0,0,0,0
7463,200,-7,-1,0,0,0,0,0
7464,200,0,0,0,0,0,0,0
7465,198,-8,1,0,0,0,0,0
7466,198,-8,-1,0,0,0,0,0
7467,192,-8,0,0,0,0,0,0
7468,192,0,-1,0,0,0,0,0
7469,200,-8,0,0,0,0,0,0
7470,194,0,-1,0,0,0,0,0
7471,194,0,-1,0,0,0,0,0
7472,190,-6,-1,0,0,0,0,0
7473,200,-7,0,0,0,0,0,0
7474,196,0,378,0,0,0,0,0
7475,196,0,0,0,0,0,0,0
7476,200,0,385,0,0,0,0,0
7477,198,0,385,0,0,0,0,0
7478,200,0,385,0,0,0,0,0
7479,200,0,378,0,0,0,0,0
7480,196,0,0,0,0,0,0,0
7481,196,-8,0,0,0,0,0,0
7482,204,-8,-1,0,0,0,0,0
7483,198,0,0,0,0,0,0,0
7484,206,0,0,0,0,0,0,0
7485,202,0,0,0,0,0,0,0
7486,198,0,379,0,0,0,0,0
7487,196,0,0,0,0,0,0,0
7488,196,-7,1,0,0,0,0,0
7489,194,0,1,0,0,0,0,0
7490,200,0,0,0,0,0,0,0
7491,194,0,-1,0,0,0,0,0
7492,194,-7,0,0,0,0,0,0
7493,196,0,0,0,0,0,0,0
7494,194,0,0,0,0,0,0,0
7495,200,8046,390,0,0,0,0,0
7496,202,-8,1,0,0,0,0,0
7497,200,-7,0,0,0,0,0,0
7498,192,0,0,0,0,0,0,0
7499,196,0,1,0,0,0,0,0
7500,198,-8,-1,0,0,0,0,0
7501,192,-6,0,0,0,0,0,0
7502,200,-6,0,0,0,0,0,0
7503,188,0,1,0,0,0,0,0
7504,200,-7,0,0,0,0,0,0
7505,190,0,-1,0,0,0,0,0
7506,202,0,-1,0,0,0,0,0
7507,198,0,-1,0,0,0,0,0
7508,196,-6,0,0,0,0,0,0
7509,196,-7,-1,0,0,0,0,0
7510,196,0,1,0,0,0,0,0
7511,200,-7,-1,0,0,0,0,0
7512,200,0,-1,0,0,0,0,0
7513,202,0,-1,0,0,0,0,0
7514,198,-8,-1,0,0,0,0,0
7515,194,0,0,0,0,0,0,0
7516,194,-8,-1,0,0,0,0,0
7517,196,-7,1,0,0,0,0,0
7518,192,0,1,0,0,0,0,0
7519,200,-8,-1,0,0,0,0,0
7520,192,0,0,0,0,0,0,0
7521,194,0,1,0,0,0,0,0
7522,198,-7,0,0,0,0,0,0
7523,200,0,-1,0,0,0,0,0
7524,200,-7,-1,0,0,0,0,0
7525,196,-8,0,0,0,0,0,0
7526,200,0,0,0,0,0,0,0
7527,194,-8,0,0,0,0,0,0
7528,198,0,0,0,0,0,0,0
7529,196,0,-1,0,0,0,0,0
7530,192,-6,0,0,0,0,0,0
7531,204,-8,0,0,0,0,0,0
7532,196,-7,0,0,0,0,0,0
7533,206,0,0,0,0,0,0,0
7534,194,0,-1,0,0,0,0,0
7535,200,-9,0,0,0,0,0,0
7536,190,0,-1,0,0,0,0,0
7537,194,0,-1,0,0,0,0,0
7538,190,-8,0,0,0,0,0,0
7539,196,0,-1,0,0,0,0,0
7540,198,-8,-1,0,0,0,0,0
7541,192,0,-1,0,0,0,0,0
7542,196,0,1,0,0,0,0,0
7543,200,-8,0,0,0,0,0,0
7544,198,0,-1,0,0,0,0,0
7545,192,0,0,0,0,0,0,0
7546,196,-7,2,0,0,0,0,0
7547,202,0,-1,0,0,0,0,0
7548,194,-7,1,0,0,0,0,0
7549,208,0,0,0,0,0,0,0
7550,200,0,0,0,0,0,0,0
7551,202,-7,-1,0,0,0,0,0
7552,200,0,0,0,0,0,0,0
7553,192,-7,1,0,0,0,0,0
7554,196,-7,0,0,0,0,0,0
7555,196,0,-1,0,0,0,0,0
7556,200,-8,0,0,0,0,0,0
7557,198,0,0,0,0,0,0,0
7558,190,0,-1,0,0,0,0,0
7559,204,-9,0,0,0,0,0,0
7560,200,-7,-2,0,0,0,0,0
7561,200,0,0,0,0,0,0,0
7562,198,-7,0,0,0,0,0,0
7563,200,0,0,0,0,0,0,0
7564,208,0,1,0,0,0,0,0
7565,202,-8,0,0,0,0,0,0
7566,198,-8,0,0,0,0,0,0
7567,200,0,-1,0,0,0,0,0
7568,202,-7,-1,0,0,0,0,0
7569,196,0,0,0,0,0,0,0
7570,202,-7,0,0,0,0,0,0
7571,198,0,0,0,0,0,0,0
7572,200,-8,0,0,0,0,0,0
7573,200,0,1,0,0,0,0,0
7574,196,0,0,0,0,0,0,0
7575,198,0,-1,0,0,0,0,0
7576,206,-7,0,0,0,0,0,0
7577,202,-7,-1,0,0,0,0,0
7578,196,0,-1,0,0,0,0,0
7579,202,-6,-1,0,0,0,0,0
7580,196,0,-1,0,0,0,0,0
7581,204,0,1,0,0,0,0,0
7582,200,-7,0,0,0,0,0,0
7583,196,0,0,0,0,0,0,0
7584,202,-9,-2,0,0,0,0,0
7585,198,-8,0,0,0,0,0,0
7586,200,-5,1,0,0,0,0,0
7587,200,0,0,0,0,0,0,0
7588,196,0,-1,0,0,0,0,0
7589,202,-6,0,0,0,0,0,0
7590,196,0,1,0,0,0,0,0
7591,204,-7,-2,0,0,0,0,0
7592,198,-7,0,0,0,0,0,0
7593,196,0,1,0,0,0,0,0
7594,196,-9,0,0,0,0,0,0
7595,202,0,0,0,0,0,0,0
7596,196,0,0,0,0,0,0,0
7597,198,-8,-1,0,0,0,0,0
7598,202,0,0,0,0,0,0,0
7599,206,-6,1,0,0,0,0,0
7600,194,-7,-1,0,0,0,0,0
7601,194,0,0,0,0,0,0,0
7602,206,-7,0,0,0,0,0,0
7603,200,0,1,0,0,0,0,0
7604,198,0,0,0,0,0,0,0
7605,198,-6,-1,0,0,0,0,0
7606,204,0,-1,0,0,0,0,0
7607,200,0,372,0,0,0,0,0
7608,200,-8,1,0,0,0,0,0
7609,204,0,-1,0,0,0,0,0
7610,200,-8,1,0,0,0,0,0
7611,200,0,0,0,0,0,0,0
7612,200,0,382,0,0,0,0,0
7613,196,0,1,0,0,0,0,0
7614,196,0,373,0,0,0,0,0
7615,196,-7,-1,0,0,0,0,0
7616,200,0,0,0,0,0,0,0
7617,196,0,0,0,0,0,0,0
7618,198,0,386,0,0,0,0,0
7619,204,8059,372,0,0,0,0,0
7620,200,0,384,0,0,0,0,0
7621,198,0,0,0,0,0,0,0
7622,196,0,0,0,0,0,0,0
7623,202,-8,-1,0,0,0,0,0
7624,202,-7,0,0,0,0,0,0
7625,204,0,-1,0,0,0,0,0
7626,200,0,0,0,0,0,0,0
7627,198,0,-1,0,0,0,0,0
7628,202,0,374,0,0,0,0,0
7629,202,8054,382,0,0,0,0,0
7630,206,0,381,0,0,0,0,0
7631,196,0,0,0,0,0,0,0
7632,202,-7,0,0,0,0,0,0
7633,198,-7,0,0,0,0,0,0
7634,202,-7,0,0,0,0,0,0
7635,192,0,0,0,0,0,0,0
7636,202,-6,0,0,0,0,0,0
7637,206,0,0,0,0,0,0,0
7638,202,-6,0,0,0,0,0,0
7639,204,0,-1,0,0,0,0,0
7640,202,8050,378,0,0,0,0,0
7641,200,-7,0,0,0,0,0,0
7642,204,0,0,0,0,0,0,0
7643,202,8054,380,0,0,0,0,0
7644,210,0,0,0,0,0,0,0
7645,206,-8,0,0,0,0,0,0
7646,210,0,-1,0,0,0,0,0
7647,218,-7,-1,0,0,0,0,0
7648,208,-9,1,0,0,0,0,0
7649,209,8049,402,0,0,0,0,0
7650,210,0,-255,0,0,0,0,0
7651,210,-7,0,0,0,0,0,0
7652,208,8044,356,0,0,0,0,0
7653,206,0,0,0,0,0,0,0
7654,215,-7,0,0,0,0,0,0
7655,212,0,-1,0,0,0,0,0
7656,208,-8,0,0,0,0,0,0
7657,208,-8,-1,0,0,0,0,0
7658,206,0,0,0,0,0,0,0
7659,210,-8,0,0,0,0,0,0
7660,210,0,0,0,0,0,0,0
7661,206,-7,-1,0,0,0,0,0
7662,212,0,-1,0,0,0,0,0
7663,208,0,-2,0,0,0,0,0
7664,212,-7,0,0,0,0,0,0
7665,204,-7,0,0,0,0,0,0
7666,220,-8,0,0,0,0,0,0
7667,218,0,0,0,0,0,0,0
7668,211,-7,1,0,0,0,0,0
7669,210,0,0,0,0,0,0,0
7670,210,-8,0,0,0,0,0,0
7671,210,0,-1,0,0,0,0,0
7672,220,0,0,0,0,0,0,0
7673,217,-6,-1,0,0,0,0,0
7674,212,0,0,0,0,0,0,0
7675,204,0,0,0,0,0,0,0
7676,200,0,0,0,0,0,0,0
7677,210,-9,1,0,0,0,0,0
7678,210,-7,0,0,0,0,0,0
7679,208,-7,-1,0,0,0,0,0
7680,206,0,0,0,0,0,0,0
7681,208,-8,0,0,0,0,0,0
7682,208,8040,398,0,0,0,0,0
7683,208,8051,388,0,0,0,0,0
7684,215,0,386,0,0,0,0,0
7685,208,0,1,0,0,0,0,0
7686,208,-8,0,0,0,0,0,0
7687,210,0,-1,0,0,0,0,0
7688,202,-8,1,0,0,0,0,0
7689,217,0,0,0,0,0,0,0
7690,206,0,0,0,0,0,0,0
7691,206,0,-1,0,0,0,0,0
7692,210,0,1,0,0,0,0,0
7693,218,8054,408,0,0,0,0,0
7694,212,0,0,0,0,0,0,0
7695,229,0,0,0,0,0,0,0
7696,241,0,0,0,0,0,0,0
7697,235,8044,384,0,0,0,0,0
7698,229,8047,388,0,0,0,0,0
7699,229,0,376,0,0,0,0,0
7700,217,0,0,0,0,0,0,0
7701,231,-5,0,0,0,0,0,0
7702,219,0,0,0,0,0,0,0
7703,223,0,391,0,0,0,0,0
7704,219,0,0,0,0,0,0,0
7705,239,-6,-1,0,0,0,0,0
7706,231,0,-1,0,0,0,0,0
7707,231,-6,0,0,0,0,0,0
7708,229,0,0,0,0,0,0,0
7709,225,-8,0,0,0,0,0,0
7710,229,0,1,0,0,0,0,0
7711,219,0,0,0,0,0,0,0
7712,223,-7,0,0,0,0,0,0
7713,225,-7,-1,0,0,0,0,0
7714,227,-7,0,0,0,0,0,0
7715,227,-7,-1,0,0,0,0,0
7716,220,0,1,0,0,0,0,0
7717,226,0,383,0,0,0,0,0
7718,225,-7,0,0,0,0,0,0
7719,219,0,1,0,0,0,0,0
7720,225,0,0,0,0,0,0,0
7721,218,0,386,0,0,0,0,0
7722,223,0,0,0,0,0,0,0
7723,223,-7,-1,0,0,0,0,0
7724,233,0,0,0,0,0,0,0
7725,237,-7,-1,0,0,0,0,0
7726,221,0,-1,0,0,0,0,0
7727,221,0,382,0,0,0,0,0
7728,216,-8,-1,0,0,0,0,0
7729,231,-7,1,0,0,0,0,0
7730,225,-8,0,0,0,0,0,0
7731,225,0,0,0,0,0,0,0
7732,219,0,380,0,0,0,0,0
7733,223,-7,0,0,0,0,0,0
7734,223,-8,-1,0,0,0,0,0
7735,217,-7,0,0,0,0,0,0
7736,227,-6,0,0,0,0,0,0
7737,221,-8,-1,0,0,0,0,0
7738,231,-8,0,0,0,0,0,0
7739,225,0,0,0,0,0,0,0
7740,221,-9,-1,0,0,0,0,0
7741,221,0,0,0,0,0,0,0
7742,221,-8,0,0,0,0,0,0
7743,231,-7,0,0,0,0,0,0
7744,231,0,0,0,0,0,0,0
7745,222,0,1,0,0,0,0,0
7746,217,0,386,0,0,0,0,0
7747,225,0,386,0,0,0,0,0
7748,223,8050,384,0,0,0,0,0
7749,229,0,-1,0,0,0,0,0
7750,217,-7,-2,0,0,0,0,0
7751,219,0,0,0,0,0,0,0
7752,233,0,378,0,0,0,0,0
7753,223,-7,0,0,0,0,0,0
7754,235,0,384,0,0,0,0,0
7755,227,-7,-1,0,0,0,0,0
7756,237,-6,-1,0,0,0,0,0
7757,227,0,-1,0,0,0,0,0
7758,219,-8,0,0,0,0,0,0
7759,227,0,-1,0,0,0,0,0
7760,225,0,0,0,0,0,0,0
7761,223,0,-3,0,0,0,0,0
7762,237,-9,-1,0,0,0,0,0
7763,229,0,-2,0,0,0,0,0
7764,221,-9,-1,0,0,0,0,0
7765,225,0,-1,0,0,0,0,0
7766,229,-9,0,0,0,0,0,0
7767,225,0,-255,0,0,0,0,0
7768,235,-6,-2,0,0,0,0,0
7769,223,0,-2,0,0,0,0,0
7770,223,-6,-1,0,0,0,0,0
7771,225,0,0,0,0,0,0,0
7772,217,-8,-1,0,0,0,0,0
7773,223,-7,1,0,0,0,0,0
7774,216,-8,-1,0,0,0,0,0
7775,230,-7,0,0,0,0,0,0
7776,235,0,-1,0,0,0,0,0
7777,219,-9,0,0,0,0,0,0
7778,228,-8,-1,0,0,0,0,0
7779,233,-7,0,0,0,0,0,0
7780,221,-8,0,0,0,0,0,0
7781,225,0,-2,0,0,0,0,0
7782,213,0,366,0,0,0,0,0
7783,228,-6,0,0,0,0,0,0
7784,223,-6,0,0,0,0,0,0
7785,224,-8,0,0,0,0,0,0
7786,217,0,0,0,0,0,0,0
7787,225,-7,0,0,0,0,0,0
7788,217,0,0,0,0,0,0,0
7789,221,0,0,0,0,0,0,0
7790,227,-7,0,0,0,0,0,0
7791,219,0,0,0,0,0,0,0
7792,219,0,378,0,0,0,0,0
7793,223,0,-1,0,0,0,0,0
7794,227,-9,0,0,0,0,0,0
7795,217,-8,1,0,0,0,0,0
7796,223,0,-1,0,0,0,0,0
7797,223,-8,-1,0,0,0,0,0
7798,217,0,0,0,0,0,0,0
7799,229,-7,-1,0,0,0,0,0
7800,229,0,0,0,0,0,0,0
7801,231,-7,1,0,0,0,0,0
7802,235,0,-1,0,0,0,0,0
7803,223,-8,-2,0,0,0,0,0
7804,225,-8,0,0,0,0,0,0
7805,216,0,-2,0,0,0,0,0
7806,226,-8,0,0,0,0,0,0
7807,225,0,0,0,0,0,0,0
7808,227,-6,0,0,0,0,0,0
7809,233,0,0,0,0,0,0,0
7810,223,-8,0,0,0,0,0,0
7811,237,0,1,0,0,0,0,0
7812,229,0,-2,0,0,0,0,0
7813,217,-7,0,0,0,0,0,0
7814,229,0,0,0,0,0,0,0
7815,225,-8,-1,0,0,0,0,0
7816,229,0,0,0,0,0,0,0
7817,231,-6,0,0,0,0,0,0
7818,229,-6,-1,0,0,0,0,0
7819,219,-7,-2,0,0,0,0,0
7820,229,0,0,0,0,0,0,0
7821,233,-7,255,0,0,0,0,0
7822,248,0,0,0,0,0,0,0
7823,225,0,393,0,0,0,0,0
7824,229,0,0,0,0,0,0,0
7825,219,-8,0,0,0,0,0,0
7826,233,0,-1,0,0,0,0,0
7827,233,-7,-1,0,0,0,0,0
7828,235,0,1,0,0,0,0,0
7829,231,0,0,0,0,0,0,0
7830,231,-9,0,0,0,0,0,0
7831,221,0,-1,0,0,0,0,0
7832,227,-8,-1,0,0,0,0,0
7833,216,0,-1,0,0,0,0,0
7834,231,-6,0,0,0,0,0,0
7835,219,0,0,0,0,0,0,0
7836,225,-7,0,0,0,0,0,0
7837,237,0,0,0,0,0,0,0
7838,227,-8,0,0,0,0,0,0
7839,209,0,0,0,0,0,0,0
7840,231,-8,0,0,0,0,0,0
7841,227,0,-1,0,0,0,0,0
7842,235,-5,0,0,0,0,0,0
7843,227,0,0,0,0,0,0,0
7844,225,-7,0,0,0,0,0,0
7845,225,-6,0,0,0,0,0,0
7846,229,0,0,0,0,0,0,0
7847,225,-8,-1,0,0,0,0,0
7848,239,-8,1,0,0,0,0,0
7849,233,-7,1,0,0,0,0,0
7850,223,0,0,0,0,0,0,0
7851,224,-7,1,0,0,0,0,0
7852,237,-7,-1,0,0,0,0,0
7853,229,-8,-1,0,0,0,0,0
7854,227,0,0,0,0,0,0,0
7855,223,0,0,0,0,0,0,0
7856,240,0,360,0,0,0,0,0
7857,233,0,0,0,0,0,0,0
7858,219,-7,-1,0,0,0,0,0
