index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780264177145,3.29,3.29,3.29,3.3
1,1780264178296,3.29,3.29,3.29,3.3
2,1780264179912,3.29,3.29,3.29,3.3
3,1780264180579,3.29,3.29,3.29,3.3
4,1780264181396,3.29,3.29,3.29,3.3
5,1780264184529,3.29,3.29,3.29,3.3
6,1780264185762,3.29,3.29,3.29,3.3
7,1780264185895,3.29,3.29,3.29,3.3
8,1780264189895,3.29,3.29,3.29,3.3
9,1780264191345,3.29,3.29,3.29,3.3
10,1780264192196,0.02,0.03,0.03,0.03
11,1780264195179,3.25,3.08,3.21,3.27
12,1780264195579,3.25,3.2,3.22,3.29
13,1780264196661,3.26,3.18,3.24,3.29
14,1780264200445,3.17,2.91,3.11,3.13
15,1780264202844,3.23,3.17,3.22,3.23
16,1780264204695,3.25,3.25,3.25,3.26
