timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,LEFT_MOTOR_RPM,RIGHT_MOTOR_RPM
1765225606785,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.000732,0.992592,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101759,0.0,0.0
1765225606852,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101826,0.0,0.0
1765225606885,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101859,0.0,0.0
1765225606901,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101875,0.0,0.0
1765225606918,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101892,0.0,0.0
1765225606935,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101909,0.0,0.0
1765225606952,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101926,0.0,0.0
1765225607018,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.001098,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7101992,0.0,0.0
1765225607085,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102059,0.0,0.0
1765225607101,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.3,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102075,0.0,0.0
1765225607135,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102109,0.0,0.0
1765225607151,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102125,0.0,0.0
1765225607184,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102158,0.0,0.0
1765225607201,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102175,0.0,0.0
1765225607218,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102192,0.0,0.0
1765225607233,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102207,0.0,0.0
1765225607250,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647,0.00061,0.99186,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102224,0.0,0.0
1765225607285,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102259,0.0,0.0
1765225607303,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102277,0.0,0.0
1765225607334,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102308,0.0,0.0
1765225607368,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102342,0.0,0.0
1765225607401,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102375,0.0,0.0
1765225607417,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102391,0.0,0.0
1765225607435,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226,-0.000366,0.994544,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102409,0.0,0.0
1765225607467,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.00549,1.00101,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102441,0.0,0.0
1765225607485,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.00549,1.00101,-0.6300000000000001,0.42000000000000004,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102459,0.0,0.0
1765225607535,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.00549,1.00101,-0.49000000000000005,0.35000000000000003,0.35000000000000003,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102509,0.0,0.0
1765225607584,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.49000000000000005,0.35000000000000003,0.35000000000000003,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102558,0.0,0.0
1765225607619,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102593,0.0,0.0
1765225607637,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102611,0.0,0.0
1765225607668,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102642,0.0,0.0
1765225607687,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102661,0.0,0.0
1765225607703,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102677,0.0,0.0
1765225607767,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015493999999999999,0.0060999999999999995,0.983808,-0.6300000000000001,0.42000000000000004,-0.14,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102741,0.0,0.0
1765225607835,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.003294,0.99186,-0.7000000000000001,0.28,-0.21000000000000002,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102809,0.0,0.0
1765225607884,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.28,-0.21000000000000002,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102858,0.0,0.0
1765225607918,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.28,-0.21000000000000002,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102892,0.0,0.0
1765225607935,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.28,-0.21000000000000002,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102909,0.0,0.0
1765225607951,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102925,0.0,0.0
1765225607967,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102941,0.0,0.0
1765225608002,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7102976,0.0,0.0
1765225608034,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103008,0.0,0.0
1765225608051,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103025,0.0,0.0
1765225608068,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103042,0.0,0.0
1765225608084,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019275999999999998,-0.0017079999999999999,1.00162,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103058,0.0,0.0
1765225608102,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103076,0.0,0.0
1765225608120,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.7000000000000001,0.56,0.07,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103094,0.0,0.0
1765225608152,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103126,0.0,0.0
1765225608183,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.1,1.0,1.0,0.0,1.0,1.0,7103157,0.0,0.0
1765225608200,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103174,0.0,0.0
1765225608252,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0017079999999999999,0.990274,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103226,0.0,0.0
1765225608318,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103292,0.0,0.0
1765225608368,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103342,0.0,0.0
1765225608384,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103358,0.0,0.0
1765225608401,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103375,0.0,0.0
1765225608434,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103408,0.0,0.0
1765225608484,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,-0.0013419999999999999,0.9928359999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103458,0.0,0.0
1765225608518,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015738,0.000244,0.992714,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.32,3.31,3.29,3.28,3.29,3.28,3.28,3.32,3.32,3.32,3.31,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.28,79.2,2.0,1.0,0.0,1.0,1.0,7103492,0.0,0.0
