timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765226032146,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527120
1765226032180,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527154
1765226032194,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527168
1765226032229,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527203
1765226032281,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527255
1765226032312,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527286
1765226032327,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.094184,0.019154,1.0931199999999999,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527301
1765226032360,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.048799999999999996,-0.027938,1.103124,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527334
1765226032394,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.048799999999999996,-0.027938,1.103124,1.54,3.8500000000000005,-3.1500000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527368
1765226032411,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.048799999999999996,-0.027938,1.103124,-0.9800000000000001,2.5200000000000005,6.720000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527385
1765226032512,1000.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527486
1765226032544,504.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527518
1765226032562,504.0,0.0,2.0,25.0,2500.0,2500.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527536
1765226032578,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527552
1765226032595,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527569
1765226032629,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527603
1765226032677,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.075396,0.075396,0.8091039999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527651
1765226032729,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.07002799999999999,-0.042943999999999996,0.9840519999999999,-2.1,0.35000000000000003,3.6400000000000006,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527703
1765226032761,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.07002799999999999,-0.042943999999999996,0.9840519999999999,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.27,2.17,72.3,275.0,1.0,0.0,1.0,1.0,7527735
1765226032796,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.07002799999999999,-0.042943999999999996,0.9840519999999999,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,0.0,1.0,1.0,7527770
1765226032813,504.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.07002799999999999,-0.042943999999999996,0.9840519999999999,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527787
1765226032863,269.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.07002799999999999,-0.042943999999999996,0.9840519999999999,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527837
1765226032878,269.0,0.0,2.0,25.0,2112.0,2112.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527852
1765226032896,269.0,0.0,2.0,25.0,1007.0,1007.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527870
1765226032913,269.0,0.0,2.0,25.0,1007.0,1007.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527887
1765226032947,269.0,0.0,2.0,25.0,1007.0,1007.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-3.0100000000000002,0.21000000000000002,0.9800000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527921
1765226032979,269.0,0.0,2.0,25.0,1007.0,1007.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527953
1765226033011,0.0,0.0,0.0,0.0,1007.0,1007.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7527985
1765226033029,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528003
1765226033046,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528020
1765226033080,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528054
1765226033148,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.20557,-0.057583999999999996,1.06506,-5.53,-7.000000000000001,-3.5000000000000004,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528122
1765226033213,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.45994,-0.157624,1.128744,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528187
1765226033262,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.45994,-0.157624,1.128744,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528236
1765226033296,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528270
1765226033312,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528286
1765226033329,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528303
1765226033347,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-7.3500000000000005,4.9,-1.8200000000000003,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528321
1765226033362,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-9.38,3.22,-0.9100000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528336
1765226033413,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.329156,0.052826,0.901458,-9.38,3.22,-0.9100000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528387
1765226033496,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.325008,-0.151036,1.20719,-9.38,3.22,-0.9100000000000001,3.21,3.27,2.65,2.99,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528470
1765226033529,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.325008,-0.151036,1.20719,-8.260000000000002,-3.3600000000000003,4.9,3.27,3.31,3.25,3.25,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528503
1765226033595,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.299998,-0.07137,1.132526,-8.260000000000002,-3.3600000000000003,4.9,3.27,3.31,3.25,3.25,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528569
1765226033612,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.299998,-0.07137,1.132526,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528586
1765226033646,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528620
1765226033661,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.18,3.25,3.02,3.24,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528635
1765226033695,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.13,3.28,2.85,3.26,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528669
1765226033712,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528686
1765226033729,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.21,3.25,3.05,3.28,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528703
1765226033745,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.22,3.25,3.08,3.25,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528719
1765226033762,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528736
1765226033779,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.24,3.29,3.09,3.25,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528753
1765226033813,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-5.32,1.6800000000000002,-1.05,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528787
1765226033830,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-3.3600000000000003,1.6800000000000002,5.6000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528804
1765226033878,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.189466,-0.12505,0.86254,-3.3600000000000003,1.6800000000000002,5.6000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528852
1765226033962,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-3.3600000000000003,1.6800000000000002,5.6000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528936
