timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,LEFT_MOTOR_RPM,RIGHT_MOTOR_RPM
1765224440433,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048068,-0.049776,0.996008,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935407,0.0,0.0
1765224440449,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048068,-0.049776,0.996008,-0.6300000000000001,0.49000000000000005,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935423,0.0,0.0
1765224440533,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.6300000000000001,0.49000000000000005,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935507,0.0,0.0
1765224440550,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935524,0.0,0.0
1765224440583,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935557,0.0,0.0
1765224440599,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935573,0.0,0.0
1765224440616,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935590,0.0,0.0
1765224440633,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935607,0.0,0.0
1765224440650,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052948,-0.04636,0.986248,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935624,0.0,0.0
1765224440700,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704,-0.049898,0.995642,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935674,0.0,0.0
1765224440716,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704,-0.049898,0.995642,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935690,0.0,0.0
1765224440733,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704,-0.049898,0.995642,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935707,0.0,0.0
1765224440750,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704,-0.049898,0.995642,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935724,0.0,0.0
1765224440767,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704,-0.049898,0.995642,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935741,0.0,0.0
1765224440783,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051972,-0.048434,0.992104,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935757,0.0,0.0
1765224440800,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051972,-0.048434,0.992104,-0.77,0.56,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935774,0.0,0.0
1765224440816,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051972,-0.048434,0.992104,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935790,0.0,0.0
1765224440881,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051972,-0.048434,0.992104,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935855,0.0,0.0
1765224440950,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.046848,0.989664,-0.6300000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935924,0.0,0.0
1765224440967,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.046848,0.989664,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935941,0.0,0.0
1765224441016,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.046848,0.989664,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5935990,0.0,0.0
1765224441033,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.046848,0.989664,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936007,0.0,0.0
1765224441050,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.046848,0.989664,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936024,0.0,0.0
1765224441066,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936040,0.0,0.0
1765224441083,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936057,0.0,0.0
1765224441118,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936092,0.0,0.0
1765224441149,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936123,0.0,0.0
1765224441167,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936141,0.0,0.0
1765224441217,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.27,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936191,0.0,0.0
1765224441233,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936207,0.0,0.0
1765224441266,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936240,0.0,0.0
1765224441283,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050996,-0.048068,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936257,0.0,0.0
1765224441315,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053801999999999996,-0.048312,0.9910059999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.29,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936289,0.0,0.0
1765224441350,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053801999999999996,-0.048312,0.9910059999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936324,0.0,0.0
1765224441366,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053801999999999996,-0.048312,0.9910059999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936340,0.0,0.0
1765224441383,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936357,0.0,0.0
1765224441416,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936390,0.0,0.0
1765224441433,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.6300000000000001,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936407,0.0,0.0
1765224441450,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936424,0.0,0.0
1765224441500,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936474,0.0,0.0
1765224441516,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936490,0.0,0.0
1765224441533,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936507,0.0,0.0
1765224441567,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048312,0.9916159999999999,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936541,0.0,0.0
1765224441600,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048068,0.99247,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936574,0.0,0.0
1765224441633,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048068,0.99247,-0.7000000000000001,0.35000000000000003,0.0,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936607,0.0,0.0
1765224441649,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727999999999996,-0.048068,0.99247,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.27,3.28,3.27,3.28,3.31,3.31,3.31,3.3,3.27,3.28,3.28,3.29,3.3,3.3,3.3,3.29,3.31,3.31,3.31,3.3,3.31,3.27,79.0,0.0,1.0,0.0,1.0,1.0,5936623,0.0,0.0
