index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
2984,1782669942645,0,0,16386
2985,1782669943595,0,0,16386
2986,1782669944645,0,0,16386
2987,1782669944879,0,0,16386
2988,1782669945129,0,0,16386
2989,1782669946179,0,0,16386
2990,1782669947746,0,0,16386
2991,1782669948461,0,0,16386
2992,1782669949562,0,0,16386
2993,1782669951212,0,0,16386
2994,1782669951895,0,0,16386
2995,1782669952846,0,0,16386
2996,1782669953513,0,0,16386
2997,1782669955096,0,0,16386
2998,1782669955495,0,0,16386
2999,1782669956162,0,0,16386
3000,1782669957779,0,0,16386
3001,1782669958495,0,0,16386
3002,1782669959162,0,0,16386
3003,1782669959711,0,0,16386
3004,1782669960747,0,0,16386
3005,1782669965395,0,0,16386
3006,1782669966430,0,0,16386
3007,1782669966612,0,0,16386
3008,1782669967195,0,0,16386
3009,1782669967628,0,0,16386
3010,1782669968595,0,0,16386
3011,1782669969146,0,0,16386
3012,1782669969445,0,0,16386
3013,1782669970463,0,0,16386
3014,1782669970830,0,0,16386
3015,1782669972278,0,0,16386
3016,1782669972729,0,0,16386
3017,1782669973279,0,0,16386
3018,1782669973711,0,0,16386
3019,1782669973930,0,0,16386
3020,1782669974262,0,0,16386
3021,1782669974879,0,0,16386
3022,1782669976062,0,0,16386
3023,1782669976395,0,0,16386
3024,1782669976596,0,0,16386
3025,1782669977245,0,0,16386
3026,1782669978346,0,0,16386
3027,1782669978746,0,0,16386
3028,1782669978847,0,0,16386
3029,1782669979930,0,0,16386
3030,1782669980979,0,0,16386
3031,1782669981146,0,0,16386
3032,1782669981463,0,0,16386
3033,1782669982562,0,0,16386
3034,1782669984129,0,0,16386
3035,1782669985179,0,0,16386
3036,1782669987179,0,0,16386
3037,1782669987745,0,0,16386
3038,1782669988179,0,0,16386
3039,1782669988495,0,0,16386
3040,1782669988728,0,0,16386
3041,1782669989332,0,0,16386
3042,1782669989795,0,0,16386
3043,1782669990429,0,0,16386
3044,1782669990779,0,0,16386
3045,1782669991346,0,0,16386
3046,1782669992246,0,0,16386
3047,1782669992696,0,0,16386
3048,1782669993396,0,0,16386
3049,1782669993479,0,0,16386
3050,1782669993895,0,0,16386
3051,1782669994863,0,0,16386
3052,1782669996080,0,0,16386
3053,1782669997063,0,0,16386
3054,1782669997695,0,0,16386
3055,1782669998029,0,0,16386
3056,1782669998613,0,0,16386
3057,1782669999296,0,0,16386
3058,1782670000363,0,0,16386
3059,1782670000897,0,0,16386
3060,1782670001345,0,0,16386
3061,1782670001979,0,0,16386
3062,1782670002730,0,0,16386
3063,1782670002912,0,0,16386
3064,1782670003262,0,0,16386
3065,1782670004313,0,0,16386
3066,1782670006183,0,0,16386
3067,1782670006863,0,0,16386
3068,1782670007280,0,0,16386
3069,1782670008480,0,0,16386
3070,1782670008897,0,0,16386
3071,1782670009562,0,0,16386
3072,1782670010314,0,0,16386
3073,1782670010464,0,0,16386
3074,1782670011081,0,0,16386
3075,1782670011514,0,0,16386
3076,1782670012113,0,0,16386
3077,1782670012513,0,0,16386
3078,1782670013012,0,0,16386
3079,1782670013414,0,0,16386
3080,1782670014047,0,0,16386
3081,1782670014446,0,0,16386
3082,1782670015296,0,0,16386
3083,1782670015979,0,0,16386
3084,1782670016997,0,0,16386
3085,1782670017463,0,0,16386
3086,1782670017546,0,0,16386
3087,1782670018579,0,0,16386
3088,1782670018996,0,0,16386
3089,1782670020747,0,0,16386
3090,1782670021780,0,0,16386
3091,1782670022279,0,0,16386
3092,1782670022330,0,0,16386
3093,1782670022747,0,0,16386
3094,1782670024029,0,0,16386
3095,1782670024730,0,0,16386
3096,1782670024863,0,0,16386
3097,1782670025963,0,0,16386
3098,1782670026963,2430,2430,16386
3099,1782670027497,2377,2377,16386
3100,1782670028546,2417,2417,16386
3101,1782670030546,2400,2400,16386
3102,1782670031146,2437,2437,16386
3103,1782670032696,2442,2442,16386
3104,1782670033180,2447,2447,16386
3105,1782670034147,2440,2440,16386
3106,1782670034346,2435,2435,16386
3107,1782670034630,2435,2435,16386
3108,1782670035064,532,532,16386
3109,1782670035696,0,0,16386
3110,1782670038269,0,0,16386
3111,1782670039899,620,620,16386
3112,1782670041013,710,710,16386
3113,1782670041930,1337,1337,16386
3114,1782670042496,1302,1302,16386
3115,1782670044847,577,577,16386
3116,1782670045863,707,707,16386
3117,1782670046279,707,707,16386
3118,1782670046496,852,852,16386
3119,1782670046763,972,972,16386
3120,1782670047098,1075,1075,16386
3121,1782670048397,0,0,16386
3122,1782670048829,0,0,16386
3123,1782670048914,0,0,16386
3124,1782670049196,0,0,16386
3125,1782670050647,0,0,16386
3126,1782670051463,0,0,16386
3127,1782670052547,0,0,16386
3128,1782670053531,0,0,16386
3129,1782670053731,0,0,16386
3130,1782670054048,0,0,16386
3131,1782670055080,0,0,16386
3132,1782670055846,0,0,16386
3133,1782670056113,0,0,16386
3134,1782670056380,0,0,16386
3135,1782670056797,0,0,16386
3136,1782670057463,0,0,16386
3137,1782670058130,0,0,16386
3138,1782670058482,0,0,16386
3139,1782670059114,0,0,16386
3140,1782670060096,0,0,16386
3141,1782670062064,0,0,16386
3142,1782670062680,0,0,16386
3143,1782670063613,0,0,16386
3144,1782670064247,0,0,16386
3145,1782670064696,0,0,16386
3146,1782670065263,0,0,16386
3147,1782670065763,0,0,16386
3148,1782670065880,0,0,16386
3149,1782670066231,0,0,16386
3150,1782670066880,0,0,16386
3151,1782670067313,0,0,16386
3152,1782670067964,0,0,16386
3153,1782670068896,0,0,16386
3154,1782670069514,0,0,16386
3155,1782670069930,0,0,16386
3156,1782670071547,0,0,16386
3157,1782670073630,0,0,16386
3158,1782670074449,0,0,16386
3159,1782670074548,0,0,16386
3160,1782670075348,0,0,16386
3161,1782670076180,0,0,16386
3162,1782670076314,0,0,16386
3163,1782670076630,0,0,16386
3164,1782670076980,0,0,16386
3165,1782670082548,0,0,16386
3166,1782670082864,0,0,16386
3167,1782670083230,0,0,16386
3168,1782670083547,0,0,16386
3169,1782670085213,0,0,16386
3170,1782670085464,0,0,16386
3171,1782670085931,0,0,16386
3172,1782670086180,0,0,16386
3173,1782670086680,587,587,16386
3174,1782670087031,845,845,16386
3175,1782670088597,977,977,16386
3176,1782670089213,968,968,16386
3177,1782670090148,972,972,16386
3178,1782670090531,974,974,16386
3179,1782670091131,901,901,16386
3180,1782670091415,844,844,16386
3181,1782670092380,971,971,16386
3182,1782670092764,976,976,16386
3183,1782670094298,524,524,16386
3184,1782670095364,959,959,16386
3185,1782670095997,847,847,16386
3186,1782670096264,820,820,16386
3187,1782670096948,318,318,16386
3188,1782670097597,0,0,16386
3189,1782670098080,0,0,16386
3190,1782670098381,0,0,16386
3191,1782670098564,0,0,16386
3192,1782670099214,0,0,16386
3193,1782670100281,369,369,16386
3194,1782670100714,125,125,16386
3195,1782670100814,101,101,16386
3196,1782670101247,0,0,16386
3197,1782670101897,0,0,16386
3198,1782670102898,0,0,16386
3199,1782670103864,0,0,16386
3200,1782670104497,0,0,16386
3201,1782670106132,0,0,16386
3202,1782670107214,0,0,16386
3203,1782670109048,0,0,16386
3204,1782670110081,0,0,16386
3205,1782670110414,0,0,16386
3206,1782670110631,0,0,16386
3207,1782670111665,0,0,16386
3208,1782670112648,0,0,16386
3209,1782670113247,0,0,16386
3210,1782670114364,0,0,16386
3211,1782670116597,0,0,16386
3212,1782670117498,0,0,16386
3213,1782670118433,0,0,16386
3214,1782670119781,0,0,16386
3215,1782670120099,0,0,16386
3216,1782670120631,0,0,16386
3217,1782670121631,0,0,16386
3218,1782670123549,0,0,16386
3219,1782670124565,0,0,16386
3220,1782670124881,0,0,16386
3221,1782670125516,0,0,16386
3222,1782670126058,0,0,16386
3223,1782670126515,0,0,16386
3224,1782670127133,0,0,16386
3225,1782670128098,0,0,16386
3226,1782670128698,0,0,16386
3227,1782670130699,0,0,16386
3228,1782670131348,0,0,16386
3229,1782670132964,0,0,16386
3230,1782670134033,0,0,16386
3231,1782670134648,0,0,16386
3232,1782670134950,0,0,16386
3233,1782670135932,0,0,16386
3234,1782670137498,0,0,16386
3235,1782670138516,0,0,16386
3236,1782670140117,0,0,16386
3237,1782670141214,0,0,16386
3238,1782670142815,0,0,16386
3239,1782670143832,0,0,16386
3240,1782670144698,0,0,16386
3241,1782670145014,0,0,16386
3242,1782670145999,0,0,16386
3243,1782670146865,0,0,16386
3244,1782670147265,0,0,16386
3245,1782670147849,0,0,16386
3246,1782670148265,0,0,16386
3247,1782670149748,0,0,16386
3248,1782670150198,0,0,16386
3249,1782670150782,0,0,16386
3250,1782670151198,0,0,16386
3251,1782670151715,0,0,16386
3252,1782670152764,0,0,16386
3253,1782670153398,0,0,16386
3254,1782670154032,0,0,16386
3255,1782670154999,0,0,16386
3256,1782670155448,0,0,16386
3257,1782670156031,0,0,16386
3258,1782670156282,0,0,16386
3259,1782670156998,0,0,16386
3260,1782670158000,0,0,16386
3261,1782670159498,0,0,16386
3262,1782670159982,0,0,16386
3263,1782670160914,0,0,16386
3264,1782670161148,0,0,16386
3265,1782670161432,0,0,16386
3266,1782670162499,0,0,16386
3267,1782670163498,0,0,16386
3268,1782670164085,0,0,16386
3269,1782670165182,0,0,16386
3270,1782670166765,0,0,16386
3271,1782670167848,0,0,16386
3272,1782670169365,0,0,16386
3273,1782670170332,0,0,16386
3274,1782670170715,0,0,16386
3275,1782670171598,0,0,16386
3276,1782670172498,0,0,16386
3277,1782670172898,0,0,16386
3278,1782670173432,0,0,16386
3279,1782670173832,0,0,16386
3280,1782670174749,0,0,16386
3281,1782670175148,0,0,16386
3282,1782670176634,0,0,16386
3283,1782670177732,0,0,16386
3284,1782670178315,0,0,16386
3285,1782670178898,0,0,16386
3286,1782670179366,0,0,16386
3287,1782670179949,0,0,16386
3288,1782670180648,0,0,16386
3289,1782670180981,0,0,16386
3290,1782670181565,0,0,16386
3291,1782670182565,0,0,16386
3292,1782670182949,0,0,16386
3293,1782670183633,0,0,16386
3294,1782670184215,0,0,16386
3295,1782670185198,0,0,16386
3296,1782670186166,0,0,16386
3297,1782670186849,0,0,16386
3298,1782670188449,0,0,16386
3299,1782670189515,0,0,16386
3300,1782670190449,0,0,16386
3301,1782670191183,0,0,16386
3302,1782670191915,0,0,16386
3303,1782670193098,0,0,16386
3304,1782670194215,0,0,16386
3305,1782670195698,0,0,16386
3306,1782670196132,0,0,16386
3307,1782670197133,0,0,16386
3308,1782670197432,0,0,16386
3309,1782670197998,0,0,16386
3310,1782670198965,0,0,16386
3311,1782670200882,0,0,16386
3312,1782670202132,0,0,16386
3313,1782670203399,0,0,16386
3314,1782670204482,0,0,16386
3315,1782670204783,0,0,16386
3316,1782670204918,0,0,16386
3317,1782670205383,0,0,16386
3318,1782670205982,0,0,16386
3319,1782670206398,0,0,16386
3320,1782670207016,0,0,16386
3321,1782670207534,0,0,16386
3322,1782670207950,0,0,16386
3323,1782670208615,0,0,16386
3324,1782670210549,0,0,16386
3325,1782670211599,0,0,16386
3326,1782670212182,0,0,16386
3327,1782670213232,0,0,16386
3328,1782670213899,976,976,16386
3329,1782670214582,981,981,16386
3330,1782670214850,0,0,16386
3331,1782670215433,0,0,16386
3332,1782670215883,0,0,16386
3333,1782670216816,0,0,16386
3334,1782670217415,0,0,16386
3335,1782670218482,0,0,16386
3336,1782670219050,0,0,16386
3337,1782670220066,0,0,16386
3338,1782670220733,0,0,16386
3339,1782670222283,0,0,16386
3340,1782670222716,0,0,16386
3341,1782670223399,0,0,16386
3342,1782670225266,0,0,16386
3343,1782670226249,0,0,16386
3344,1782670227116,0,0,16386
3345,1782670227500,0,0,16386
3346,1782670228783,0,0,16386
3347,1782670230016,0,0,16386
3348,1782670231350,0,0,16386
3349,1782670232552,0,0,16386
3350,1782670232935,0,0,16386
3351,1782670233617,0,0,16386
3352,1782670234100,0,0,16386
3353,1782670235249,0,0,16386
3354,1782670235983,0,0,16386
3355,1782670236216,0,0,16386
3356,1782670236485,0,0,16386
3357,1782670236883,0,0,16386
3358,1782670237499,0,0,16386
3359,1782670239450,0,0,16386
3360,1782670240120,0,0,16386
3361,1782670241758,0,0,16386
3362,1782670242768,0,0,16386
3363,1782670243732,0,0,16386
3364,1782670244777,0,0,16386
3365,1782670245433,0,0,16386
3366,1782670245867,0,0,16386
3367,1782670245950,0,0,16386
3368,1782670246320,0,0,16386
3369,1782670246961,0,0,16386
3370,1782670248124,0,0,16386
3371,1782670248383,0,0,16386
3372,1782670248619,0,0,16386
3373,1782670249640,0,0,16386
3374,1782670250657,0,0,16386
3375,1782670251245,0,0,16386
3376,1782670251601,0,0,16386
3377,1782670252204,0,0,16386
3378,1782670252600,0,0,16386
3379,1782670253288,0,0,16386
3380,1782670253552,0,0,16386
3381,1782670254411,0,0,16386
3382,1782670254804,0,0,16386
3383,1782670256634,0,0,16386
3384,1782670257318,0,0,16386
3385,1782670257684,0,0,16386
3386,1782670258000,0,0,16386
3387,1782670258634,0,0,16386
3388,1782670259217,0,0,16386
3389,1782670259684,0,0,16386
3390,1782670260234,0,0,16386
3391,1782670260833,0,0,16386
3392,1782670261900,0,0,16386
3393,1782670262700,0,0,16386
3394,1782670263218,0,0,16386
3395,1782670263634,0,0,16386
3396,1782670264166,0,0,16386
3397,1782670264550,0,0,16386
3398,1782670266167,0,0,16386
3399,1782670267235,0,0,16386
3400,1782670268850,0,0,16386
3401,1782670270217,0,0,16386
3402,1782670270450,0,0,16386
3403,1782670271501,0,0,16386
3404,1782670272083,0,0,16386
3405,1782670272484,3075,2402,0
3406,1782670272518,0,0,16386
3407,1782670273700,0,0,16386
3408,1782670274784,0,0,16386
3409,1782670275267,0,0,16386
3410,1782670276299,0,0,16386
3411,1782670276784,0,0,16386
3412,1782670278283,0,0,16386
3413,1782670279267,0,0,16386
3414,1782670279684,0,0,16386
3415,1782670280533,0,0,16386
3416,1782670281551,0,0,16386
3417,1782670283450,0,0,16386
3418,1782670284333,0,0,16386
3419,1782670285616,0,0,16386
3420,1782670286584,0,0,16386
3421,1782670287050,0,0,16386
3422,1782670287134,0,0,16386
3423,1782670287517,0,0,16386
3424,1782670289151,0,0,16386
3425,1782670290135,0,0,16386
3426,1782670291133,0,0,16386
3427,1782670292733,884,884,16386
3428,1782670293833,973,973,16386
3429,1782670295367,800,800,16386
3430,1782670296451,819,819,16386
3431,1782670296767,0,0,16386
3432,1782670297968,0,0,16386
3433,1782670299867,0,0,16386
3434,1782670300867,0,0,16386
3435,1782670302568,0,0,16386
3436,1782670303168,0,0,16386
3437,1782670303568,0,0,16386
3438,1782670304183,0,0,16386
3439,1782670305217,0,0,16386
3440,1782670305835,0,0,16386
3441,1782670306317,0,0,16386
3442,1782670306483,0,0,16386
3443,1782670306733,0,0,16386
3444,1782670308133,0,0,16386
3445,1782670309601,0,0,16386
3446,1782670310034,0,0,16386
3447,1782670310950,0,0,16386
3448,1782670311184,0,0,16386
3449,1782670311834,0,0,16386
3450,1782670312217,0,0,16386
3451,1782670313201,0,0,16386
3452,1782670313817,0,0,16386
3453,1782670314150,0,0,16386
3454,1782670314701,0,0,16386
3455,1782670316217,0,0,16386
3456,1782670316468,0,0,16386
3457,1782670317084,0,0,16386
3458,1782670318186,0,0,16386
3459,1782670318518,0,0,16386
3460,1782670319701,0,0,16386
3461,1782670320700,0,0,16386
3462,1782670321652,0,0,16386
3463,1782670322668,0,0,16386
3464,1782670323601,0,0,16386
3465,1782670324184,0,0,16386
3466,1782670324634,0,0,16386
3467,1782670325218,0,0,16386
3468,1782670325867,0,0,16386
3469,1782670326801,0,0,16386
3470,1782670327851,0,0,16386
3471,1782670328134,0,0,16386
3472,1782670328901,0,0,16386
3473,1782670331401,0,0,16386
3474,1782670332468,0,0,16386
3475,1782670333984,0,0,16386
3476,1782670334435,0,0,16386
3477,1782670336317,0,0,16386
3478,1782670337302,0,0,16386
3479,1782670337952,0,0,16386
3480,1782670338134,0,0,16386
3481,1782670339084,0,0,16386
3482,1782670339468,0,0,16386
3483,1782670341369,0,0,16386
3484,1782670342368,0,0,16386
3485,1782670342667,0,0,16386
3486,1782670343301,0,0,16386
3487,1782670343886,0,0,16386
3488,1782670344334,0,0,16386
3489,1782670345502,0,0,16386
3490,1782670345935,0,0,16386
3491,1782670347285,0,0,16386
3492,1782670347634,0,0,16386
3493,1782670347718,0,0,16386
3494,1782670348451,0,0,16386
3495,1782670348851,0,0,16386
3496,1782670349501,0,0,16386
3497,1782670349917,0,0,16386
3498,1782670350034,0,0,16386
3499,1782670351052,0,0,16386
3500,1782670351451,0,0,16386
3501,1782670352068,0,0,16386
3502,1782670353018,0,0,16386
3503,1782670354018,0,0,16386
3504,1782670355018,0,0,16386
3505,1782670355568,0,0,16386
3506,1782670356003,0,0,16386
3507,1782670356601,0,0,16386
3508,1782670357018,0,0,16386
3509,1782670357251,0,0,16386
3510,1782670357535,0,0,16386
3511,1782670358535,0,0,16386
3512,1782670361418,0,0,16386
3513,1782670361801,0,0,16386
3514,1782670362035,0,0,16386
3515,1782670362718,0,0,16386
3516,1782670363686,0,0,16386
3517,1782670364602,0,0,16386
3518,1782670364919,0,0,16386
3519,1782670365852,0,0,16386
3520,1782670367734,0,0,16386
3521,1782670368168,0,0,16386
3522,1782670368769,0,0,16386
3523,1782670369135,0,0,16386
3524,1782670369635,0,0,16386
3525,1782670370070,0,0,16386
3526,1782670370751,0,0,16386
3527,1782670372251,303,303,16386
3528,1782670372969,676,676,16386
3529,1782670373368,874,874,16386
3530,1782670374918,0,0,16386
3531,1782670375602,0,0,16386
3532,1782670376028,0,0,16386
3533,1782670377601,0,0,16386
3534,1782670378218,0,0,16386
3535,1782670378668,0,0,16386
3536,1782670379202,0,0,16386
3537,1782670701323,0,0,16386
3538,1782670702140,0,0,16386
3539,1782670702240,0,0,16386
3540,1782670703042,0,0,16386
3541,1782670703890,0,0,16386
3542,1782670704040,0,0,16386
3543,1782670704340,0,0,16386
3544,1782670704640,0,0,16386
3545,1782670705007,0,0,16386
3546,1782670716723,0,0,16386
3547,1782670717307,0,0,16386
3548,1782670717590,0,0,16386
3549,1782670717807,0,0,16386
3550,1782670718141,0,0,16386
3551,1782670718607,0,0,16386
3552,1782670719490,0,0,16386
3553,1782670719757,0,0,16386
3554,1782670720097,0,0,16386
3555,1782670720323,0,0,16386
3556,1782670720674,0,0,16386
3557,1782670727658,0,0,16386
3558,1782670729390,0,0,16386
3559,1782670729674,0,0,16386
3560,1782670730007,0,0,16386
3561,1782670730290,0,0,16386
3562,1782670730607,0,0,16386
3563,1782670730841,0,0,16386
3564,1782670732010,0,0,16386
3565,1782670732657,0,0,16386
3566,1782670732923,0,0,16386
3567,1782670733274,0,0,16386
3568,1782670734107,0,0,16386
3569,1782670734391,0,0,16386
3570,1782670734741,0,0,16386
3571,1782670734991,0,0,16386
3572,1782670735341,0,0,16386
3573,1782670735607,0,0,16386
3574,1782670735857,0,0,16386
3575,1782670736457,0,0,16386
3576,1782670736807,0,0,16386
3577,1782670738574,0,0,16386
3578,1782670740340,0,0,16386
3579,1782670740640,0,0,16386
3580,1782670742674,0,0,16386
3581,1782670745841,0,0,16386
3582,1782670746075,0,0,16386
3583,1782670746410,0,0,16386
3584,1782670746709,0,0,16386
3585,1782670746940,0,0,16386
3586,1782670747290,0,0,16386
3587,1782670747540,0,0,16386
3588,1782670747890,0,0,16386
3589,1782670748074,0,0,16386
3590,1782670749290,0,0,16386
3591,1782670749624,0,0,16386
3592,1782670750042,0,0,16386
3593,1782670750640,0,0,16386
3594,1782670750774,0,0,16386
3595,1782670751124,0,0,16386
3596,1782670754992,0,0,16386
3597,1782670756392,0,0,16386
3598,1782670756707,0,0,16386
3599,1782670757074,0,0,16386
3600,1782670757441,0,0,16386
3601,1782670757791,0,0,16386
3602,1782670757924,0,0,16386
3603,1782670758224,0,0,16386
3604,1782670758541,0,0,16386
3605,1782670758925,0,0,16386
3606,1782670759174,0,0,16386
3607,1782670762391,0,0,16386
3608,1782670763874,0,0,16386
3609,1782670764224,0,0,16386
3610,1782670764491,0,0,16386
3611,1782670764875,0,0,16386
3612,1782670765225,0,0,16386
3613,1782670765357,0,0,16386
3614,1782670765708,0,0,16386
3615,1782670765975,0,0,16386
3616,1782670772775,0,0,16386
3617,1782670773024,0,0,16386
3618,1782670773358,0,0,16386
3619,1782670773675,0,0,16386
3620,1782670773891,0,0,16386
3621,1782670775091,0,0,16386
3622,1782670775391,0,0,16386
3623,1782670775709,0,0,16386
3624,1782670779541,0,0,16386
3625,1782670779791,0,0,16386
3626,1782670781559,0,0,16386
3627,1782670781841,0,0,16386
3628,1782670782125,0,0,16386
3629,1782670783275,0,0,16386
3630,1782670783574,0,0,16386
3631,1782670783942,0,0,16386
3632,1782670784291,0,0,16386
3633,1782670784908,0,0,16386
3634,1782670785041,0,0,16386
3635,1782670785458,0,0,16386
3636,1782670787474,0,0,16386
3637,1782670787808,0,0,16386
3638,1782670791592,0,0,16386
3639,1782670793958,0,0,16386
3640,1782670794291,0,0,16386
3641,1782670794541,0,0,16386
3642,1782670799524,0,0,16386
3643,1782670799911,0,0,16386
3644,1782670800242,0,0,16386
3645,1782670800491,0,0,16386
3646,1782670801408,0,0,16386
3647,1782670801742,0,0,16386
3648,1782670803411,0,0,16386
3649,1782670804059,0,0,16386
3650,1782670804392,0,0,16386
3651,1782670805842,0,0,16386
3652,1782670807097,0,0,16386
3653,1782670807309,0,0,16386
3654,1782670807658,0,0,16386
3655,1782670807975,0,0,16386
3656,1782670811224,0,0,16386
3657,1782670811475,0,0,16386
3658,1782670811759,0,0,16386
3659,1782670812675,0,0,16386
3660,1782670813058,0,0,16386
3661,1782670813342,0,0,16386
3662,1782670814443,0,0,16386
3663,1782670814775,0,0,16386
3664,1782670815142,0,0,16386
3665,1782670818010,0,0,16386
3666,1782670818325,0,0,16386
3667,1782670818958,0,0,16386
3668,1782670819193,0,0,16386
3669,1782670820109,0,0,16386
3670,1782670820444,0,0,16386
3671,1782670821042,0,0,16386
3672,1782670821275,0,0,16386
3673,1782670821584,0,0,16386
3674,1782670823009,0,0,16386
3675,1782670830842,0,0,16386
3676,1782670831142,0,0,16386
3677,1782670832308,0,0,16386
3678,1782670832625,0,0,16386
3679,1782670833043,0,0,16386
3680,1782670833358,0,0,16386
3681,1782670834192,0,0,16386
3682,1782670834508,0,0,16386
3683,1782670837709,0,0,16386
3684,1782670838093,0,0,16386
3685,1782670838725,0,0,16386
3686,1782670838892,0,0,16386
3687,1782670839225,0,0,16386
3688,1782670839542,0,0,16386
3689,1782670839942,0,0,16386
3690,1782670840259,0,0,16386
3691,1782670840509,0,0,16386
3692,1782670841592,0,0,16386
3693,1782670848476,0,0,16386
3694,1782670853942,0,0,16386
3695,1782670856275,0,0,16386
3696,1782670858027,0,0,16386
3697,1782670858343,0,0,16386
3698,1782670859809,0,0,16386
3699,1782670860059,0,0,16386
3700,1782670860442,0,0,16386
3701,1782670860759,0,0,16386
3702,1782670860926,0,0,16386
3703,1782670861510,0,0,16386
3704,1782670861893,0,0,16386
3705,1782670862245,0,0,16386
3706,1782670863409,0,0,16386
3707,1782670863626,0,0,16386
3708,1782670864009,0,0,16386
3709,1782670864326,0,0,16386
3710,1782670866076,893,893,16386
3711,1782670868975,0,0,16386
3712,1782670869426,966,966,16386
3713,1782670870060,0,0,16386
3714,1782670870759,972,972,16386
3715,1782670871009,110,110,16386
3716,1782670871592,0,0,16386
3717,1782670872675,0,0,16386
3718,1782670873076,0,0,16386
3719,1782670875026,0,0,16386
3720,1782670875625,0,0,16386
3721,1782670875976,0,0,16386
3722,1782670876943,0,0,16386
3723,1782670878176,0,0,16386
3724,1782670879093,0,0,16386
3725,1782670880059,0,0,16386
3726,1782670881326,0,0,16386
3727,1782670882342,0,0,16386
3728,1782670882759,0,0,16386
3729,1782670883293,0,0,16386
3730,1782670883911,0,0,16386
3731,1782670884943,0,0,16386
3732,1782670885842,0,0,16386
3733,1782670886492,0,0,16386
3734,1782670888427,0,0,16386
3735,1782670889159,0,0,16386
3736,1782670890709,0,0,16386
3737,1782670891126,0,0,16386
3738,1782670891743,0,0,16386
3739,1782670892194,0,0,16386
3740,1782670892460,0,0,16386
3741,1782670892743,0,0,16386
3742,1782670893794,0,0,16386
3743,1782670894376,0,0,16386
3744,1782670894793,0,0,16386
3745,1782670895309,0,0,16386
3746,1782670896309,0,0,16386
3747,1782670897893,0,0,16386
3748,1782670898343,0,0,16386
3749,1782670898944,0,0,16386
3750,1782670899843,0,0,16386
3751,1782670900877,0,0,16386
3752,1782670901893,0,0,16386
3753,1782670904110,0,0,16386
3754,1782670904459,0,0,16386
3755,1782670904877,0,0,16386
3756,1782670905276,0,0,16386
3757,1782670906209,0,0,16386
3758,1782670906609,0,0,16386
3759,1782670906977,0,0,16386
3760,1782670907492,0,0,16386
3761,1782670908143,0,0,16386
3762,1782670909210,0,0,16386
3763,1782670909694,0,0,16386
3764,1782670910727,0,0,16386
3765,1782670911194,0,0,16386
3766,1782670912043,0,0,16386
3767,1782670912710,0,0,16386
3768,1782670913743,0,0,16386
3769,1782670914376,0,0,16386
3770,1782670915326,0,0,16386
3771,1782670916277,0,0,16386
3772,1782670917228,0,0,16386
3773,1782670918343,0,0,16386
3774,1782670919495,0,0,16386
3775,1782670920561,0,0,16386
3776,1782670922193,0,0,16386
3777,1782670923309,0,0,16386
3778,1782670924159,0,0,16386
3779,1782670924843,0,0,16386
3780,1782670925844,0,0,16386
3781,1782670926260,0,0,16386
3782,1782670926377,0,0,16386
3783,1782670927427,0,0,16386
3784,1782670928427,0,0,16386
3785,1782670929326,0,0,16386
3786,1782670930276,0,0,16386
3787,1782670930744,0,0,16386
3788,1782670931227,0,0,16386
3789,1782670932210,0,0,16386
3790,1782670932644,0,0,16386
3791,1782670933227,0,0,16386
3792,1782670934409,0,0,16386
3793,1782670935411,0,0,16386
3794,1782670936026,0,0,16386
3795,1782670937061,0,0,16386
3796,1782670937777,0,0,16386
3797,1782670938477,0,0,16386
3798,1782670938726,0,0,16386
3799,1782670939327,0,0,16386
3800,1782670940443,0,0,16386
3801,1782670940727,0,0,16386
3802,1782670940960,0,0,16386
3803,1782670941411,0,0,16386
3804,1782670941994,0,0,16386
3805,1782670942993,0,0,16386
3806,1782670944010,0,0,16386
3807,1782670946677,0,0,16386
3808,1782670947627,0,0,16386
3809,1782670948193,0,0,16386
3810,1782670949194,0,0,16386
3811,1782670949560,0,0,16386
3812,1782670950260,0,0,16386
3813,1782670950427,0,0,16386
3814,1782670950777,0,0,16386
3815,1782670951760,0,0,16386
3816,1782670954745,0,0,16386
3817,1782670955111,0,0,16386
3818,1782670955377,0,0,16386
3819,1782670955577,0,0,16386
3820,1782670956578,0,0,16386
3821,1782670957027,0,0,16386
3822,1782670958760,0,0,16386
3823,1782670959227,0,0,16386
3824,1782670959810,0,0,16386
3825,1782670960760,0,0,16386
3826,1782670961127,0,0,16386
3827,1782670962144,0,0,16386
3828,1782670962661,0,0,16386
3829,1782670962977,0,0,16386
3830,1782670963611,0,0,16386
3831,1782670964760,0,0,16386
3832,1782670964977,0,0,16386
3833,1782670965260,0,0,16386
3834,1782670966377,0,0,16386
3835,1782670967227,0,0,16386
3836,1782670968910,0,0,16386
3837,1782670969578,0,0,16386
3838,1782670970560,0,0,16386
3839,1782670971194,0,0,16386
3840,1782670971594,0,0,16386
3841,1782670972494,0,0,16386
3842,1782670973143,0,0,16386
3843,1782670974177,0,0,16386
3844,1782670974811,0,0,16386
3845,1782670975728,0,0,16386
3846,1782670976411,0,0,16386
3847,1782670976860,0,0,16386
3848,1782670977144,0,0,16386
3849,1782670977345,0,0,16386
3850,1782670978395,0,0,16386
3851,1782670980360,0,0,16386
3852,1782670980960,0,0,16386
3853,1782670982277,0,0,16386
