index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR
1921,1782668930064,0,0,2
1922,1782668931164,0,0,2
1923,1782668932713,0,0,2
1924,1782668934464,0,0,2
1925,1782668935480,0,0,2
1926,1782668936064,0,0,2
1927,1782668938097,0,0,2
1928,1782668938715,0,0,2
1929,1782668940648,0,0,2
1930,1782668941629,0,0,2
1931,1782668942597,0,0,2
1932,1782668943246,0,0,2
1933,1782668943963,0,0,2
1934,1782668944247,0,0,2
1935,1782668944946,0,0,2
1936,1782668945897,0,0,2
1937,1782668947813,0,0,2
1938,1782668948196,0,0,2
1939,1782668949964,0,0,2
1940,1782668952530,0,0,2
1941,1782668954114,0,0,2
1942,1782668954446,0,0,2
1943,1782668955029,0,0,2
1944,1782668955481,0,0,2
1945,1782668956964,0,0,2
1946,1782668957396,0,0,2
1947,1782668958030,0,0,2
1948,1782668959613,0,0,2
1949,1782668960648,0,0,2
1950,1782668962268,0,0,2
1951,1782668963280,0,0,2
1952,1782668963714,0,0,2
1953,1782668963814,0,0,2
1954,1782668964931,0,0,2
1955,1782668965547,0,0,2
1956,1782668965996,0,0,2
1957,1782668966163,0,0,2
1958,1782668966531,0,0,2
1959,1782668967196,0,0,2
1960,1782668967864,0,0,2
1961,1782668968330,0,0,2
1962,1782668968630,0,0,2
1963,1782668968880,0,0,2
1964,1782668969830,0,0,2
1965,1782668970513,0,0,2
1966,1782668970863,0,0,2
1967,1782668971497,0,0,2
1968,1782668972563,0,0,2
1969,1782668973147,0,0,2
1970,1782668974181,0,0,2
1971,1782668974781,0,0,2
1972,1782668975997,0,0,2
1973,1782668976963,0,0,2
1974,1782668977397,0,0,2
1975,1782668979165,0,0,2
1976,1782668980447,0,0,2
1977,1782668981013,0,0,2
1978,1782668982113,0,0,2
1979,1782668982797,0,0,2
1980,1782668983764,0,0,2
1981,1782668984397,0,0,2
1982,1782668984830,0,0,2
1983,1782668985963,0,0,2
1984,1782668986380,0,0,2
1985,1782668986997,0,0,2
1986,1782668987397,0,0,2
1987,1782668987815,0,0,2
1988,1782668987948,0,0,2
1989,1782668988330,0,0,2
1990,1782668988880,0,0,2
1991,1782668989297,0,0,2
1992,1782668990914,0,0,2
1993,1782668991698,0,0,2
1994,1782668992397,0,0,2
1995,1782668992764,0,0,2
1996,1782668993613,0,0,2
1997,1782668994047,0,0,2
1998,1782668995982,0,0,2
1999,1782668996998,0,0,2
2000,1782668997380,0,0,2
2001,1782668997581,0,0,2
2002,1782668997881,0,0,2
2003,1782668998547,0,0,2
2004,1782668998947,0,0,2
2005,1782668999615,0,0,2
2006,1782668999866,0,0,2
2007,1782669000148,0,0,2
2008,1782669000548,0,0,2
2009,1782669001214,0,0,2
2010,1782669002181,0,0,2
2011,1782669002830,0,0,2
2012,1782669003832,0,0,2
2013,1782669005764,0,0,2
2014,1782669006814,0,0,2
2015,1782669007097,0,0,2
2016,1782669008030,0,0,2
2017,1782669008964,0,0,2
2018,1782669009647,0,0,2
2019,1782669009780,0,0,2
2020,1782669010198,0,0,2
2021,1782669011214,0,0,2
2022,1782669012681,0,0,2
2023,1782669013164,0,0,2
2024,1782669014130,0,0,2
2025,1782669014681,0,0,2
2026,1782669016414,0,0,2
2027,1782669017047,0,0,2
2028,1782669018830,0,0,2
2029,1782669020064,0,0,2
2030,1782669021098,0,0,2
2031,1782669021498,0,0,2
2032,1782669021831,0,0,2
2033,1782669021998,0,0,2
2034,1782669023064,0,0,2
2035,1782669023650,0,0,2
2036,1782669024065,0,0,2
2037,1782669024681,0,0,2
2038,1782669025264,0,0,2
2039,1782669025697,0,0,2
2040,1782669026314,0,0,2
2041,1782669026847,0,0,2
2042,1782669027348,0,0,2
2043,1782669027916,0,0,2
2044,1782669029898,0,0,2
2045,1782669030881,0,0,2
2046,1782669031298,0,0,2
2047,1782669031564,0,0,2
2048,1782669031831,0,0,2
2049,1782669034966,0,0,2
2050,1782669035949,0,0,2
2051,1782669035982,0,0,174
2052,1782669036782,0,0,2
2053,1782669038449,0,0,2
2054,1782669039431,0,0,2
2055,1782669040048,0,0,2
2056,1782669041648,0,0,2
2057,1782669042048,0,0,2
2058,1782669042631,0,0,2
2059,1782669043699,0,0,2
2060,1782669044265,0,0,2
2061,1782669044681,0,0,2
2062,1782669045715,0,0,2
2063,1782669045965,0,0,2
2064,1782669046215,0,0,2
2065,1782669047264,0,0,2
2066,1782669048231,0,0,2
2067,1782669048831,0,0,2
2068,1782669049948,0,0,2
2069,1782669050215,0,0,2
2070,1782669050715,0,0,2
2071,1782669051198,0,0,2
2072,1782669052231,0,0,2
2073,1782669053782,0,0,2
2074,1782669054832,0,0,2
2075,1782669055815,0,0,2
2076,1782669056364,0,0,2
2077,1782669056782,0,0,2
2078,1782669057365,0,0,2
2079,1782669057815,0,0,2
2080,1782669058065,0,0,2
2081,1782669058315,0,0,2
2082,1782669059415,0,0,2
2083,1782669060348,0,0,2
2084,1782669060882,0,0,2
2085,1782669061248,0,0,2
2086,1782669062249,0,0,2
2087,1782669062965,0,0,2
2088,1782669063199,0,0,2
2089,1782669064165,0,0,2
2090,1782669064516,0,0,2
2091,1782669068531,0,0,2
2092,1782669069583,0,0,2
2093,1782669069998,0,0,2
2094,1782669070282,0,0,2
2095,1782669070515,0,0,2
2096,1782669071182,0,0,2
2097,1782669072198,0,0,2
2098,1782669072532,0,0,2
2099,1782669073115,0,0,2
2100,1782669073750,0,0,2
2101,1782669074848,0,0,2
2102,1782669075398,0,0,2
2103,1782669076465,0,0,2
2104,1782669078364,0,0,2
2105,1782669079348,0,0,2
2106,1782669079749,0,0,2
2107,1782669079932,0,0,2
2108,1782669080266,0,0,2
2109,1782669080898,0,0,2
2110,1782669081334,0,0,2
2111,1782669081983,0,0,2
2112,1782669082199,0,0,2
2113,1782669082915,0,0,2
2114,1782669085116,0,0,2
2115,1782669086232,0,0,2
2116,1782669086881,0,0,2
2117,1782669087815,0,0,2
2118,1782669088783,0,0,2
2119,1782669089215,0,0,2
2120,1782669089565,0,0,2
2121,1782669090032,0,0,2
2122,1782669091016,0,0,2
2123,1782669092082,0,0,2
2124,1782669092249,0,0,2
2125,1782669093182,0,0,2
2126,1782669093549,0,0,2
2127,1782669094432,0,0,2
2128,1782669094782,0,0,2
2129,1782669095716,0,0,2
2130,1782669096349,0,0,2
2131,1782669097265,0,0,2
2132,1782669097665,0,0,2
2133,1782669098299,0,0,2
2134,1782669099883,0,0,2
2135,1782669100333,0,0,2
2136,1782669100882,0,0,2
2137,1782669101683,0,0,2
2138,1782669101898,0,0,2
2139,1782669102482,0,0,2
2140,1782669103499,0,0,2
2141,1782669103898,0,0,2
2142,1782669104433,0,0,2
2143,1782669105099,0,0,2
2144,1782669105532,0,0,2
2145,1782669106183,0,0,2
2146,1782669107099,0,0,2
2147,1782669107782,0,0,2
2148,1782669109399,0,0,2
2149,1782669110082,0,0,2
2150,1782669110499,0,0,2
2151,1782669111732,0,0,2
2152,1782669112115,0,0,2
2153,1782669112765,0,0,2
2154,1782669114332,0,0,2
2155,1782669114699,0,0,2
2156,1782669115332,0,0,2
2157,1782669115766,0,0,2
2158,1782669116149,0,0,2
2159,1782669116232,0,0,2
2160,1782669117265,0,0,2
2161,1782669118299,0,0,2
2162,1782669119199,0,0,2
2163,1782669119616,0,0,2
2164,1782669120182,0,0,2
2165,1782669121083,0,0,2
2166,1782669121499,0,0,2
2167,1782669122065,0,0,2
2168,1782669123665,0,0,2
2169,1782669124316,0,0,2
2170,1782669124700,0,0,2
2171,1782669126032,0,0,2
2172,1782669127015,0,0,2
2173,1782669127999,0,0,2
2174,1782669128549,0,0,2
2175,1782669128933,0,0,2
2176,1782669129582,0,0,2
2177,1782669131550,0,0,2
2178,1782669132250,0,0,2
2179,1782669133916,0,0,2
2180,1782669134533,0,0,2
2181,1782669136116,0,0,2
2182,1782669137116,0,0,2
2183,1782669138116,0,0,2
2184,1782669139149,0,0,2
2185,1782669140166,0,0,2
2186,1782669140599,0,0,2
2187,1782669141033,0,0,2
2188,1782669141632,0,0,2
2189,1782669143200,0,0,2
2190,1782669143617,0,0,2
2191,1782669144251,0,0,2
2192,1782669146232,0,0,2
2193,1782669147151,0,0,2
2194,1782669149633,0,0,2
2195,1782669150551,0,0,2
2196,1782669150999,0,0,2
2197,1782669151533,0,0,2
2198,1782669152366,0,0,2
2199,1782669152450,0,0,2
2200,1782669152799,0,0,2
2201,1782669153433,0,0,2
2202,1782669153883,0,0,2
2203,1782669154533,0,0,2
2204,1782669154817,0,0,2
2205,1782669155033,0,0,2
2206,1782669156100,0,0,2
2207,1782669158116,0,0,2
2208,1782669160767,0,0,2
2209,1782669161383,0,0,2
2210,1782669162167,0,0,2
2211,1782669162250,0,0,2
2212,1782669163233,0,0,2
2213,1782669164234,0,0,2
2214,1782669165250,0,0,2
2215,1782669165850,0,0,2
2216,1782669167883,0,0,2
2217,1782669168501,0,0,2
2218,1782669168919,0,0,2
2219,1782669169534,0,0,2
2220,1782669170117,0,0,2
2221,1782669171184,0,0,2
2222,1782669172767,0,0,2
2223,1782669173184,0,0,2
2224,1782669173767,0,0,2
2225,1782669174067,0,0,2
2226,1782669174683,0,0,2
2227,1782669175666,0,0,2
2228,1782669176050,0,0,2
2229,1782669176934,0,0,2
2230,1782669177534,0,0,2
2231,1782669190117,0,0,0
2232,1782669191752,0,0,2
2233,1782669192834,0,0,2
2234,1782669194417,0,0,2
2235,1782669195451,0,0,2
2236,1782669196116,0,0,2
2237,1782669196984,0,0,2
2238,1782669198083,0,0,2
2239,1782669198401,0,0,2
2240,1782669198601,0,0,2
2241,1782669199267,0,0,2
2242,1782669199734,0,0,2
2243,1782669200284,0,0,2
2244,1782669200635,0,0,2
2245,1782669201218,0,0,2
2246,1782669201634,0,0,2
2247,1782669202250,0,0,2
2248,1782669203800,0,0,2
2249,1782669204234,0,0,2
2250,1782669204817,0,0,2
2251,1782669205267,0,0,2
2252,1782669205801,0,0,2
2253,1782669206400,0,0,2
2254,1782669206852,0,0,2
2255,1782669207484,0,0,2
2256,1782669208051,0,0,2
2257,1782669208367,0,0,2
2258,1782669211317,0,0,2
2259,1782669213167,0,0,2
2260,1782669213550,0,0,2
2261,1782669214484,0,0,2
2262,1782669215400,0,0,2
2263,1782669215767,0,0,2
2264,1782669216417,0,0,2
2265,1782669217651,0,0,2
2266,1782669217984,0,0,2
2267,1782669219134,0,0,2
2268,1782669220985,0,0,2
2269,1782669221634,0,0,2
2270,1782669223201,0,0,2
2271,1782669223618,0,0,2
2272,1782669224684,0,0,2
2273,1782669225001,0,0,2
2274,1782669225168,0,0,2
2275,1782669226252,0,0,2
2276,1782669226852,0,0,2
2277,1782669227235,0,0,2
2278,1782669227818,0,0,2
2279,1782669228818,0,0,2
2280,1782669230751,0,0,2
2281,1782669231385,0,0,2
2282,1782669233051,0,0,2
2283,1782669233701,0,0,2
2284,1782669235668,0,0,2
2285,1782669237518,0,0,2
2286,1782669237934,0,0,2
2287,1782669239517,0,0,2
2288,1782669239752,0,0,2
2289,1782669240168,0,0,2
2290,1782669241118,0,0,2
2291,1782669242085,0,0,2
2292,1782669242368,0,0,2
2293,1782669242934,0,0,2
2294,1782669243386,0,0,2
2295,1782669243951,0,0,2
2296,1782669244234,0,0,2
2297,1782669244934,0,0,2
2298,1782669246001,0,0,2
2299,1782669247551,0,0,2
2300,1782669248201,0,0,2
2301,1782669249784,0,0,2
2302,1782669250835,0,0,2
2303,1782669251735,0,0,2
2304,1782669252436,0,0,2
2305,1782669253168,0,0,2
2306,1782669254751,0,0,2
2307,1782669262302,0,0,0
2308,1782669265518,0,0,2
2309,1782669265985,0,0,2
2310,1782669285519,0,0,0
2311,1782669286618,0,0,0
2312,1782669287585,0,0,2
2313,1782669288085,0,0,2
2314,1782669288519,0,0,2
2315,1782669289168,0,0,2
2316,1782669290786,0,0,2
2317,1782669291202,0,0,2
2318,1782669291836,0,0,2
2319,1782669293418,0,0,2
2320,1782669294068,0,0,2
2321,1782669294485,0,0,2
2322,1782669296052,0,0,2
2323,1782669296735,0,0,2
2324,1782669297135,0,0,2
2325,1782669297518,0,0,2
2326,1782669297602,0,0,2
2327,1782669298685,0,0,2
2328,1782669299319,0,0,2
2329,1782669299769,0,0,2
2330,1782669299919,0,0,2
2331,1782669300235,0,0,2
2332,1782669301352,0,0,2
2333,1782669303152,0,0,2
2334,1782669305336,0,0,2
2335,1782669305786,0,0,2
2336,1782669306752,0,0,2
2337,1782669307185,0,0,2
2338,1782669307269,0,0,2
2339,1782669307618,0,0,2
2340,1782669308219,0,0,2
2341,1782669308602,0,0,2
2342,1782669310152,0,0,2
2343,1782669310619,0,0,2
2344,1782669311219,0,0,2
2345,1782669312818,0,0,2
2346,1782669313935,0,0,2
2347,1782669315502,0,0,2
2348,1782669316519,0,0,2
2349,1782669316853,0,0,2
2350,1782669316985,0,0,2
2351,1782669317469,0,0,2
2352,1782669318152,0,0,2
2353,1782669318886,0,0,2
2354,1782669319386,0,0,2
2355,1782669320421,0,0,2
2356,1782669321436,0,0,2
2357,1782669323052,0,0,2
2358,1782669324652,0,0,2
2359,1782669325336,0,0,2
2360,1782669325786,0,0,2
2361,1782669327352,0,0,2
2362,1782669327952,0,0,2
2363,1782669328336,0,0,2
2364,1782669329087,0,0,2
2365,1782669330119,0,0,2
2366,1782669330519,0,0,2
2367,1782669331770,0,0,2
2368,1782669332686,0,0,2
2369,1782669333103,0,0,2
2370,1782669334002,0,0,2
2371,1782669334870,0,0,2
2372,1782669335921,0,0,2
2373,1782669336219,0,0,2
2374,1782669336469,0,0,2
2375,1782669337169,0,0,2
2376,1782669337619,0,0,2
2377,1782669338237,0,0,2
2378,1782669338587,0,0,2
2379,1782669339186,0,0,2
2380,1782669339802,0,0,2
2381,1782669340236,0,0,2
2382,1782669340836,0,0,2
2383,1782669341786,0,0,2
2384,1782669342486,0,0,2
2385,1782669343303,0,0,2
2386,1782669343486,0,0,2
2387,1782669343836,0,0,2
2388,1782669344436,0,0,2
2389,1782669368169,0,0,0
2390,1782669368971,0,0,0
2391,1782669369819,0,0,0
2392,1782669369886,0,0,0
2393,1782669370719,0,0,0
2394,1782669374987,0,0,0
2395,1782669375353,0,0,2
2396,1782669375736,0,0,2
2397,1782669376036,0,0,2
2398,1782669376270,0,0,2
2399,1782669376470,0,0,2
2400,1782669376770,0,0,2
2401,1782669377120,0,0,2
2402,1782669377420,0,0,2
2403,1782669377803,0,0,2
2404,1782669381004,0,0,2
2405,1782669383103,0,0,2
2406,1782669386320,0,0,2
2407,1782669388637,0,0,2
2408,1782669388820,0,0,2
2409,1782669389153,0,0,2
2410,1782669389503,0,0,2
2411,1782669389736,0,0,2
2412,1782669391237,0,0,2
2413,1782669394704,0,0,2
2414,1782669395020,0,0,2
2415,1782669395304,0,0,2
2416,1782669395654,0,0,2
2417,1782669396737,0,0,2
2418,1782669397437,0,0,2
2419,1782669397754,0,0,2
2420,1782669398087,0,0,2
2421,1782669398220,0,0,2
2422,1782669398520,0,0,2
2423,1782669399155,0,0,2
2424,1782669399488,0,0,2
2425,1782669400972,0,0,2
2426,1782669401320,0,0,2
2427,1782669402821,0,0,2
2428,1782669403070,0,0,2
2429,1782669404487,0,0,2
2430,1782669405120,0,0,2
2431,1782669405404,0,0,2
2432,1782669406237,0,0,2
2433,1782669406570,0,0,2
2434,1782669406871,0,0,2
2435,1782669407170,0,0,2
2436,1782669407453,0,0,2
2437,1782669407821,0,0,2
2438,1782669408055,0,0,2
2439,1782669408305,0,0,2
2440,1782669408571,0,0,2
2441,1782669408905,0,0,2
2442,1782669409221,0,0,2
2443,1782669409454,0,0,2
2444,1782669409872,0,0,2
2445,1782669410187,0,0,2
2446,1782669410487,0,0,2
2447,1782669410487,0,2304,0
2448,1782669410938,0,0,2
2449,1782669411620,0,0,2
2450,1782669411938,0,0,2
2451,1782669412270,0,0,2
2452,1782669412504,0,0,2
2453,1782669412837,0,0,2
2454,1782669413037,0,0,2
2455,1782669414136,0,0,2
2456,1782669414754,0,0,2
2457,1782669415086,0,0,2
2458,1782669415470,0,0,2
2459,1782669416270,0,0,2
2460,1782669416571,0,0,2
2461,1782669416937,0,0,2
2462,1782669417237,0,0,2
2463,1782669417854,0,0,2
2464,1782669418054,0,0,2
2465,1782669418287,0,0,2
2466,1782669418703,0,0,2
2467,1782669420137,0,0,2
2468,1782669424222,0,0,2
2469,1782669424587,0,0,2
2470,1782669424921,0,0,2
2471,1782669425538,0,0,2
2472,1782669425820,0,0,2
2473,1782669426120,0,0,2
2474,1782669432270,0,0,2
2475,1782669432554,0,0,2
2476,1782669433420,0,0,2
2477,1782669433771,0,0,2
2478,1782669434070,0,0,2
2479,1782669435355,0,0,2
2480,1782669435589,0,0,2
2481,1782669435872,0,0,2
2482,1782669437855,0,0,2
2483,1782669438270,0,0,2
2484,1782669439570,0,0,2
2485,1782669440321,0,0,2
2486,1782669441320,0,0,2
2487,1782669441738,0,0,2
2488,1782669443221,0,0,2
2489,1782669443656,0,0,2
2490,1782669444205,0,0,2
2491,1782669445155,0,0,2
2492,1782669446221,0,0,2
2493,1782669447237,0,0,2
2494,1782669447754,0,0,2
2495,1782669448904,0,0,2
2496,1782669450471,0,0,2
2497,1782669451070,0,0,2
2498,1782669451538,0,0,2
2499,1782669453854,0,0,2
2500,1782669455004,0,0,2
2501,1782669455471,0,0,2
2502,1782669456037,0,0,2
2503,1782669457355,0,0,2
2504,1782669458038,0,0,2
2505,1782669459138,0,0,2
2506,1782669459654,0,0,2
2507,1782669460671,0,0,2
2508,1782669461688,0,0,2
2509,1782669461855,0,0,2
2510,1782669462188,0,0,2
2511,1782669463238,0,0,2
2512,1782669465105,0,0,2
2513,1782669466172,0,0,2
2514,1782669466555,0,0,2
2515,1782669466754,0,0,2
2516,1782669468388,0,0,2
2517,1782669469307,0,0,2
2518,1782669470222,0,0,2
2519,1782669471307,0,0,2
2520,1782669471571,0,0,2
2521,1782669471788,0,0,2
2522,1782669472854,0,0,2
2523,1782669474454,0,0,2
2524,1782669474855,0,0,2
2525,1782669475471,0,0,2
2526,1782669477138,0,0,2
2527,1782669478138,0,0,2
2528,1782669479038,0,0,2
2529,1782669479671,0,0,2
2530,1782669480104,0,0,2
2531,1782669481073,0,0,2
2532,1782669481073,0,0,0
2533,1782669481571,0,0,2
2534,1782669482022,0,0,2
2535,1782669482705,0,0,2
2536,1782669484639,0,0,2
2537,1782669485222,0,0,2
2538,1782669485638,0,0,2
2539,1782669486239,0,0,2
2540,1782669487255,0,0,2
2541,1782669487888,0,0,2
2542,1782669488322,0,0,2
2543,1782669488621,0,0,2
2544,1782669488839,0,0,2
2545,1782669490888,0,0,0
2546,1782669491722,0,0,0
2547,1782669492538,0,0,0
2548,1782669493289,0,0,0
2549,1782669493438,0,0,0
2550,1782669494288,0,0,0
2551,1782669498322,0,0,2
2552,1782669498705,0,0,2
2553,1782669498905,0,0,2
2554,1782669499472,0,0,2
2555,1782669499788,0,0,2
2556,1782669500188,0,0,2
2557,1782669500572,0,0,2
2558,1782669501672,0,0,2
2559,1782669503255,0,0,2
2560,1782669503555,0,0,2
2561,1782669503839,0,0,2
2562,1782669504023,0,0,2
2563,1782669504388,0,0,2
2564,1782669505038,0,0,2
2565,1782669505373,0,0,2
2566,1782669505971,0,0,2
2567,1782669506940,0,0,2
2568,1782669507238,0,0,2
2569,1782669507522,0,0,2
2570,1782669508089,0,0,2
2571,1782669508406,0,0,2
2572,1782669509538,0,0,2
2573,1782669509922,0,0,2
2574,1782669510888,0,0,2
2575,1782669512140,0,0,2
2576,1782669513739,0,0,2
2577,1782669514856,0,0,2
2578,1782669515421,0,0,2
2579,1782669515923,0,0,2
2580,1782669516005,0,0,2
2581,1782669516455,0,0,2
2582,1782669517456,0,0,2
2583,1782669519005,0,0,2
2584,1782669520040,0,0,2
2585,1782669521621,0,0,2
2586,1782669522673,0,0,2
2587,1782669523308,0,0,2
2588,1782669523574,0,0,2
2589,1782669524192,0,0,2
2590,1782669525189,0,0,2
2591,1782669525589,0,0,2
2592,1782669526189,0,0,2
2593,1782669526855,0,0,2
2594,1782669527624,0,0,2
2595,1782669528240,0,0,2
2596,1782669530456,0,0,2
2597,1782669530772,0,0,2
2598,1782669531856,0,0,2
2599,1782669533756,0,0,2
2600,1782669534756,0,0,2
2601,1782669535156,0,0,2
2602,1782669535388,0,0,2
2603,1782669537022,0,0,2
2604,1782669540739,0,0,0
2605,1782669541574,0,0,0
2606,1782669542406,0,0,0
2607,1782669543305,0,0,0
2608,1782669545839,0,0,2
2609,1782669546156,0,0,2
2610,1782669547872,0,0,2
2611,1782669548189,0,0,2
2612,1782669548572,0,0,2
2613,1782669548890,0,0,2
2614,1782669549322,0,0,2
2615,1782669549723,0,0,2
2616,1782669549972,0,0,2
2617,1782669550689,0,0,2
2618,1782669551522,0,0,2
2619,1782669551857,0,0,2
2620,1782669552790,0,0,2
2621,1782669553422,0,0,2
2622,1782669554357,0,0,2
2623,1782669555055,0,0,2
2624,1782669557305,0,0,2
2625,1782669558224,0,0,2
2626,1782669559473,0,0,2
2627,1782669560823,0,0,2
2628,1782669562006,0,0,2
2629,1782669562941,0,0,2
2630,1782669563306,0,0,2
2631,1782669563873,0,0,2
2632,1782669564239,0,0,2
2633,1782669564839,0,0,2
2634,1782669565523,0,0,2
2635,1782669566406,0,0,2
2636,1782669567505,0,0,2
2637,1782669570123,0,0,2
2638,1782669570523,0,0,2
2639,1782669570689,0,0,2
2640,1782669570989,0,0,2
2641,1782669571972,0,0,2
2642,1782669573590,0,0,2
2643,1782669574624,0,0,2
2644,1782669576206,0,0,2
2645,1782669577273,0,0,2
2646,1782669578240,0,0,2
2647,1782669578807,0,0,2
2648,1782669579889,0,0,2
2649,1782669580289,0,0,2
2650,1782669580824,0,0,2
2651,1782669581507,0,0,2
2652,1782669582639,0,0,2
2653,1782669582856,0,0,2
2654,1782669583190,0,0,2
2655,1782669584122,0,0,2
2656,1782669584524,0,0,2
2657,1782669586324,0,0,2
2658,1782669588573,0,0,2
2659,1782669589557,0,0,2
2660,1782669590009,0,0,2
2661,1782669590176,0,0,2
2662,1782669590492,0,0,2
2663,1782669591093,0,0,2
2664,1782669591540,0,0,2
2665,1782669592159,0,0,2
2666,1782669592425,0,0,2
2667,1782669592674,0,0,2
2668,1782669593106,0,0,2
2669,1782669593740,0,0,2
2670,1782669594191,0,0,2
2671,1782669595673,0,0,2
2672,1782669595989,0,0,2
2673,1782669596807,0,0,2
2674,1782669597590,0,0,2
2675,1782669597723,0,0,2
2676,1782669598539,0,0,2
2677,1782669599506,0,0,2
2678,1782669599856,0,0,2
2679,1782669603456,0,0,2
2680,1782669603823,0,0,2
2681,1782669604123,0,0,2
2682,1782669604289,0,0,2
2683,1782669604573,0,0,2
2684,1782669604873,0,0,2
2685,1782669605224,0,0,2
2686,1782669607023,0,0,2
2687,1782669608756,0,0,2
2688,1782669610207,0,0,2
2689,1782669610840,0,0,2
2690,1782669611123,0,0,2
2691,1782669611375,0,0,2
2692,1782669612239,0,0,2
2693,1782669612557,0,0,2
2694,1782669612858,0,0,2
2695,1782669613207,0,0,2
2696,1782669613523,0,0,2
2697,1782669613791,0,0,2
2698,1782669619573,0,0,2
2699,1782669619957,0,0,2
2700,1782669620273,0,0,2
2701,1782669620590,0,0,2
2702,1782669621390,0,0,2
2703,1782669621690,0,0,2
2704,1782669623523,0,0,2
2705,1782669624390,0,0,2
2706,1782669624757,0,0,2
2707,1782669625123,0,0,2
2708,1782669626323,0,0,2
2709,1782669626590,0,0,2
2710,1782669630074,0,0,2
2711,1782669630440,0,0,2
2712,1782669630806,0,0,2
2713,1782669630957,0,0,2
2714,1782669631240,0,0,2
2715,1782669631523,0,0,2
2716,1782669632123,0,0,2
2717,1782669632474,0,0,2
2718,1782669632859,0,0,2
2719,1782669633192,0,0,2
2720,1782669633491,0,0,2
2721,1782669633575,0,0,2
2722,1782669633993,0,0,2
2723,1782669634324,0,0,2
2724,1782669636924,0,0,2
2725,1782669637524,0,0,2
2726,1782669637841,0,0,2
2727,1782669638208,0,0,2
2728,1782669639857,0,0,2
2729,1782669641957,0,0,2
2730,1782669642208,0,0,2
2731,1782669642440,0,0,2
2732,1782669643308,0,0,2
2733,1782669643641,0,0,2
2734,1782669644624,0,0,2
2735,1782669647191,0,0,2
2736,1782669649207,0,0,2
2737,1782669650207,0,0,2
2738,1782669650391,0,0,2
2739,1782669650658,0,0,2
2740,1782669651074,0,0,2
2741,1782669652074,0,0,2
2742,1782669654024,0,0,2
2743,1782669654707,0,0,2
2744,1782669656325,0,0,2
2745,1782669657007,0,0,2
2746,1782669658608,0,0,2
2747,1782669659658,0,0,2
2748,1782669660257,0,0,2
2749,1782669661258,0,0,2
2750,1782669662308,0,0,2
2751,1782669662508,0,0,2
2752,1782669662824,0,0,2
2753,1782669663957,0,0,2
2754,1782669664841,0,0,2
2755,1782669665791,0,0,2
2756,1782669666741,0,0,2
2757,1782669667224,0,0,2
2758,1782669667408,0,0,2
2759,1782669667658,0,0,2
2760,1782669668041,0,0,2
2761,1782669668624,0,0,2
2762,1782669668975,0,0,2
2763,1782669674341,0,0,0
2764,1782669675157,0,0,0
2765,1782669675992,0,0,0
2766,1782669676708,0,0,0
2767,1782669676842,0,0,0
2768,1782669677642,0,0,0
2769,1782669677941,0,0,0
2770,1782669678247,0,0,0
2771,1782669681191,0,0,2
2772,1782669681493,0,0,2
2773,1782669681857,0,0,2
2774,1782669682224,0,0,2
2775,1782669682374,0,0,2
2776,1782669682660,0,0,2
2777,1782669682974,0,0,2
2778,1782669683344,0,0,2
2779,1782669683677,0,0,2
2780,1782669686276,0,0,2
2781,1782669686644,0,0,2
2782,1782669686908,0,0,2
2783,1782669687174,0,0,2
2784,1782669688342,0,0,2
2785,1782669688724,0,0,2
2786,1782669689041,0,0,2
2787,1782669689358,0,0,2
2788,1782669689541,0,0,2
2789,1782669691542,0,0,2
2790,1782669695108,0,0,2
2791,1782669695358,0,0,2
2792,1782669695693,0,0,2
2793,1782669697424,0,0,2
2794,1782669699142,0,0,2
2795,1782669700292,0,0,2
2796,1782669700607,0,0,2
2797,1782669700991,0,0,2
2798,1782669701308,0,0,2
2799,1782669701641,0,0,2
2800,1782669701843,0,0,2
2801,1782669702459,0,0,2
2802,1782669702757,0,0,2
2803,1782669706026,0,0,2
2804,1782669706391,0,0,2
2805,1782669706691,0,0,2
2806,1782669706891,0,0,2
2807,1782669707191,0,0,2
2808,1782669707543,0,0,2
2809,1782669707842,0,0,2
2810,1782669708177,0,0,2
2811,1782669708493,0,0,2
2812,1782669711108,0,0,2
2813,1782669711425,0,0,2
2814,1782669711708,0,0,2
2815,1782669712275,0,0,2
2816,1782669712591,0,0,2
2817,1782669712992,0,0,2
2818,1782669713325,0,0,2
2819,1782669714411,0,0,2
2820,1782669714776,0,0,2
2821,1782669715625,0,0,2
2822,1782669716242,0,0,2
2823,1782669716525,0,0,2
2824,1782669718342,0,0,2
2825,1782669718659,0,0,2
2826,1782669718991,0,0,2
2827,1782669721825,0,0,2
2828,1782669722108,0,0,2
2829,1782669725859,0,0,2
2830,1782669726194,0,0,2
2831,1782669727624,0,0,2
2832,1782669727993,0,0,2
2833,1782669728343,0,0,2
2834,1782669728660,0,0,2
2835,1782669728925,0,0,2
2836,1782669729108,0,0,2
2837,1782669729876,0,0,2
2838,1782669730159,0,0,2
2839,1782669730443,0,0,2
2840,1782669733059,0,0,2
2841,1782669733360,0,0,2
2842,1782669733675,0,0,2
2843,1782669734175,0,0,2
2844,1782669734525,0,0,2
2845,1782669734842,0,0,2
2846,1782669738158,0,0,2
2847,1782669738460,0,0,2
2848,1782669739276,0,0,2
2849,1782669739659,0,0,2
