index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
1923,1782668968963,20,0,0
1924,1782668969513,20,0,0
1925,1782668969930,20,0,0
1926,1782668970596,20,0,0
1927,1782668970930,20,0,0
1928,1782668972197,20,0,0
1929,1782668972847,20,0,0
1930,1782668973247,20,0,0
1931,1782668973799,20,0,0
1932,1782668974467,20,0,0
1933,1782668974896,20,0,0
1934,1782668976081,20,0,0
1935,1782668976681,20,0,0
1936,1782668977096,20,0,0
1937,1782668977997,20,0,0
1938,1782668978847,0,0,0
1939,1782668979281,0,0,0
1940,1782668980230,0,0,0
1941,1782668980514,0,0,0
1942,1782668981080,0,0,0
1943,1782668982180,0,0,0
1944,1782668982897,0,0,0
1945,1782668983415,0,0,0
1946,1782668983831,0,0,0
1947,1782668984497,0,0,0
1948,1782668986065,0,2304,0
1949,1782668986480,0,0,0
1950,1782668987480,0,0,0
1951,1782668988014,0,0,0
1952,1782668988980,0,0,0
1953,1782668990048,0,0,0
1954,1782668990230,0,0,0
1955,1782668990548,0,0,0
1956,1782668990980,0,0,0
1957,1782668991998,0,0,0
1958,1782668993048,0,0,0
1959,1782668993697,0,0,0
1960,1782668994348,0,0,0
1961,1782668996048,0,0,0
1962,1782668996648,0,0,0
1963,1782668997064,0,0,0
1964,1782668997480,0,0,0
1965,1782668997648,0,0,0
1966,1782668997980,0,0,0
1967,1782668998614,0,0,0
1968,1782668999698,0,0,0
1969,1782668999948,0,0,0
1970,1782669000213,0,0,0
1971,1782669000614,0,0,0
1972,1782669001298,0,0,0
1973,1782669001947,0,0,0
1974,1782669002264,0,0,0
1975,1782669002913,0,0,0
1976,1782669003531,0,0,0
1977,1782669003915,0,0,0
1978,1782669004531,0,0,0
1979,1782669005864,0,0,0
1980,1782669006464,0,0,0
1981,1782669006880,0,0,0
1982,1782669007180,0,0,0
1983,1782669007664,0,0,0
1984,1782669009031,0,0,0
1985,1782669009914,0,0,0
1986,1782669010847,0,0,0
1987,1782669011864,0,0,0
1988,1782669012764,0,0,0
1989,1782669013748,0,0,0
1990,1782669014765,0,0,0
1991,1782669015431,0,0,0
1992,1782669016097,0,0,0
1993,1782669016547,0,0,0
1994,1782669017114,0,0,0
1995,1782669017747,0,0,0
1996,1782669018497,0,0,0
1997,1782669020164,0,0,0
1998,1782669021181,0,0,0
1999,1782669022664,0,0,0
2000,1782669023764,0,0,0
2001,1782669024149,0,0,0
2002,1782669024281,0,0,0
2003,1782669026415,0,0,0
2004,1782669026581,0,0,0
2005,1782669026932,0,0,0
2006,1782669028015,0,0,0
2007,1782669028615,0,0,0
2008,1782669029515,10,0,0
2009,1782669030514,25,0,0
2010,1782669030998,25,0,0
2011,1782669032481,15,0,0
2012,1782669032899,15,0,0
2013,1782669035049,20,0,0
2014,1782669036032,20,0,0
2015,1782669036850,20,0,0
2016,1782669037248,20,0,0
2017,1782669038114,20,0,0
2018,1782669040164,20,0,0
2019,1782669040748,20,0,0
2020,1782669041715,20,0,0
2021,1782669042748,20,0,0
2022,1782669044331,20,0,0
2023,1782669045333,20,0,0
2024,1782669046033,20,0,0
2025,1782669046299,20,0,0
2026,1782669046882,20,0,0
2027,1782669047348,20,0,0
2028,1782669047948,20,0,0
2029,1782669048315,20,0,0
2030,1782669048932,20,0,0
2031,1782669049548,20,0,0
2032,1782669050282,20,0,0
2033,1782669050782,20,0,0
2034,1782669050881,20,0,0
2035,1782669051282,20,0,0
2036,1782669052298,20,0,0
2037,1782669052848,20,0,0
2038,1782669053865,20,0,0
2039,1782669054465,20,0,0
2040,1782669054915,20,0,0
2041,1782669056465,20,0,0
2042,1782669056848,20,0,0
2043,1782669057449,20,0,0
2044,1782669058149,20,0,0
2045,1782669058398,20,0,0
2046,1782669059031,20,0,0
2047,1782669059481,20,0,0
2048,1782669060098,20,0,0
2049,1782669060415,20,0,0
2050,1782669060965,20,0,0
2051,1782669061931,20,0,0
2052,1782669062382,20,0,0
2053,1782669063282,20,0,0
2054,1782669064231,20,0,0
2055,1782669066015,20,0,0
2056,1782669066399,20,0,0
2057,1782669068181,20,0,0
2058,1782669068648,20,2304,0
2059,1782669069215,20,0,0
2060,1782669069682,20,0,0
2061,1782669070833,20,0,0
2062,1782669071282,20,0,0
2063,1782669071898,20,0,0
2064,1782669072265,20,0,0
2065,1782669072666,20,0,0
2066,1782669072732,20,0,0
2067,1782669073815,20,0,0
2068,1782669074915,20,0,0
2069,1782669075065,20,0,0
2070,1782669075469,20,0,0
2071,1782669076164,20,0,0
2072,1782669076532,20,0,0
2073,1782669077148,20,0,0
2074,1782669078015,20,0,0
2075,1782669078448,20,0,0
2076,1782669079016,20,0,0
2077,1782669079432,20,0,0
2078,1782669080015,20,0,0
2079,1782669080982,20,0,0
2080,1782669081616,20,0,0
2081,1782669082050,20,0,0
2082,1782669082282,20,0,0
2083,1782669082548,20,0,0
2084,1782669083548,20,0,0
2085,1782669085233,20,0,0
2086,1782669085865,20,0,0
2087,1782669086965,20,0,0
2088,1782669087516,20,0,0
2089,1782669087948,20,0,0
2090,1782669088915,20,0,0
2091,1782669089699,20,0,0
2092,1782669090149,20,0,0
2093,1782669091099,20,0,0
2094,1782669092332,20,0,0
2095,1782669093632,20,0,0
2096,1782669094532,20,0,0
2097,1782669095349,20,0,0
2098,1782669095781,20,0,0
2099,1782669096666,20,0,0
2100,1782669097332,20,0,0
2101,1782669098366,20,0,0
2102,1782669099966,20,0,0
2103,1782669100982,20,0,0
2104,1782669102582,20,0,0
2105,1782669103582,20,0,0
2106,1782669103965,20,0,0
2107,1782669104532,20,0,0
2108,1782669105198,20,0,0
2109,1782669106298,20,0,0
2110,1782669106732,20,0,0
2111,1782669107867,20,0,0
2112,1782669108517,20,0,0
2113,1782669108784,20,0,0
2114,1782669109499,20,0,0
2115,1782669110182,20,0,0
2116,1782669111166,20,0,0
2117,1782669111798,20,0,0
2118,1782669112849,20,0,0
2119,1782669113449,20,0,0
2120,1782669114416,20,0,0
2121,1782669115415,20,0,0
2122,1782669116315,20,0,0
2123,1782669117365,20,0,0
2124,1782669118366,20,0,0
2125,1782669118849,20,0,0
2126,1782669119283,20,0,0
2127,1782669120266,20,0,0
2128,1782669122133,20,0,0
2129,1782669122515,20,0,0
2130,1782669124399,20,0,0
2131,1782669125032,20,0,0
2132,1782669126616,20,0,0
2133,1782669127082,20,0,0
2134,1782669127665,20,0,0
2135,1782669128100,20,0,0
2136,1782669128266,20,0,0
2137,1782669128616,20,0,0
2138,1782669129249,20,0,0
2139,1782669129665,20,0,0
2140,1782669130249,20,0,0
2141,1782669131199,20,0,0
2142,1782669131899,20,0,0
2143,1782669132884,20,0,0
2144,1782669133533,20,0,0
2145,1782669134616,20,0,0
2146,1782669135250,20,0,0
2147,1782669136216,20,0,0
2148,1782669137249,20,0,0
2149,1782669138749,20,0,0
2150,1782669139783,20,0,0
2151,1782669140232,20,0,0
2152,1782669140299,20,0,0
2153,1782669140684,20,0,0
2154,1782669141749,20,0,0
2155,1782669142349,20,0,0
2156,1782669143299,20,0,0
2157,1782669144351,20,0,0
2158,1782669145899,20,0,0
2159,1782669147250,20,0,0
2160,1782669148416,20,0,0
2161,1782669148817,20,0,0
2162,1782669149366,20,0,0
2163,1782669149949,20,0,0
2164,1782669151632,20,0,0
2165,1782669152016,20,0,0
2166,1782669152533,20,0,0
2167,1782669153500,20,0,0
2168,1782669154617,20,0,0
2169,1782669154883,20,0,0
2170,1782669155166,20,0,0
2171,1782669155817,20,0,0
2172,1782669156183,20,0,0
2173,1782669157100,20,0,0
2174,1782669157702,0,0,0
2175,1782669158783,0,0,0
2176,1782669160399,0,0,0
2177,1782669161484,0,0,0
2178,1782669162316,0,0,0
2179,1782669163333,0,0,0
2180,1782669164316,0,0,0
2181,1782669164850,0,0,0
2182,1782669165950,0,0,0
2183,1782669166600,0,0,0
2184,1782669167966,0,0,0
2185,1782669168600,0,0,0
2186,1782669170216,0,0,0
2187,1782669172901,0,0,0
2188,1782669173451,0,0,0
2189,1782669173917,0,0,0
2190,1782669174150,0,0,0
2191,1782669174367,0,0,0
2192,1782669174817,0,0,0
2193,1782669175383,0,0,0
2194,1782669175783,0,0,0
2195,1782669177600,0,0,0
2196,1782669190184,10,0,0
2197,1782669190851,10,0,0
2198,1782669191817,10,0,0
2199,1782669192484,10,0,0
2200,1782669194068,10,0,0
2201,1782669194517,10,0,0
2202,1782669195051,10,0,0
2203,1782669196650,10,0,0
2204,1782669197083,10,0,0
2205,1782669197735,10,0,0
2206,1782669198468,10,0,0
2207,1782669198700,10,0,0
2208,1782669199350,10,0,0
2209,1782669200350,10,0,0
2210,1782669200700,10,0,0
2211,1782669201300,10,0,0
2212,1782669202334,10,0,0
2213,1782669203884,10,0,0
2214,1782669204900,10,0,0
2215,1782669205884,10,0,0
2216,1782669206488,10,0,0
2217,1782669207568,10,0,0
2218,1782669208134,10,0,0
2219,1782669208500,10,0,0
2220,1782669209484,10,0,0
2221,1782669211001,10,0,0
2222,1782669212333,10,0,0
2223,1782669212767,10,0,0
2224,1782669213251,10,0,0
2225,1782669213617,10,0,0
2226,1782669214167,10,0,0
2227,1782669215467,10,0,0
2228,1782669216534,10,0,0
2229,1782669217135,10,0,0
2230,1782669217601,10,0,0
2231,1782669217718,10,0,0
2232,1782669218117,10,0,0
2233,1782669218718,10,0,0
2234,1782669219785,10,0,0
2235,1782669220002,10,0,0
2236,1782669220651,10,0,0
2237,1782669221734,10,0,0
2238,1782669223285,10,0,0
2239,1782669224318,10,0,0
2240,1782669225301,10,0,0
2241,1782669225868,10,0,0
2242,1782669226334,10,0,0
2243,1782669226968,10,0,0
2244,1782669227300,10,0,0
2245,1782669227918,10,0,0
2246,1782669228484,10,0,0
2247,1782669228951,10,0,0
2248,1782669229484,10,0,0
2249,1782669230401,10,0,0
2250,1782669231501,10,0,0
2251,1782669233184,10,0,0
2252,1782669233801,10,0,0
2253,1782669235334,10,0,0
2254,1782669235785,10,0,0
2255,1782669236734,10,0,0
2256,1782669236968,10,0,0
2257,1782669237634,10,0,0
2258,1782669238601,10,0,0
2259,1782669239017,10,0,0
2260,1782669239618,10,0,0
2261,1782669239851,10,0,0
2262,1782669241234,10,0,0
2263,1782669243018,10,0,0
2264,1782669244017,10,0,0
2265,1782669244317,10,0,0
2266,1782669244517,10,0,0
2267,1782669245002,10,0,0
2268,1782669245584,10,0,0
2269,1782669246601,10,0,0
2270,1782669247201,10,0,0
2271,1782669247618,10,0,0
2272,1782669248284,10,0,0
2273,1782669248936,10,0,0
2274,1782669249885,10,0,0
2275,1782669250902,10,0,0
2276,1782669251835,10,0,0
2277,1782669252518,10,0,0
2278,1782669253268,10,0,0
2279,1782669254884,10,0,0
2280,1782669262369,0,0,0
2281,1782669265584,10,0,0
2282,1782669266101,10,0,0
2283,1782669285618,10,0,0
2284,1782669286236,10,0,0
2285,1782669286685,10,0,0
2286,1782669287219,10,0,0
2287,1782669287651,10,0,0
2288,1782669287802,10,0,0
2289,1782669288151,10,0,0
2290,1782669289235,10,0,0
2291,1782669289902,10,0,0
2292,1782669290152,10,0,0
2293,1782669290853,10,0,0
2294,1782669291501,10,0,0
2295,1782669291902,10,0,0
2296,1782669293069,10,0,0
2297,1782669293486,10,0,0
2298,1782669294152,10,0,0
2299,1782669294551,10,0,0
2300,1782669295718,10,0,0
2301,1782669296118,10,0,0
2302,1782669296802,10,0,0
2303,1782669297202,10,0,0
2304,1782669297685,10,0,0
2305,1782669298336,10,0,0
2306,1782669298770,10,0,0
2307,1782669299401,10,0,0
2308,1782669299869,10,0,0
2309,1782669300003,10,0,0
2310,1782669300418,10,0,0
2311,1782669300969,10,0,0
2312,1782669302853,10,0,0
2313,1782669303303,10,0,0
2314,1782669304203,10,0,0
2315,1782669304669,10,0,0
2316,1782669305035,10,0,0
2317,1782669305469,10,0,0
2318,1782669307336,10,0,0
2319,1782669308302,10,0,0
2320,1782669308686,10,0,0
2321,1782669309286,10,0,0
2322,1782669310235,10,0,0
2323,1782669310886,10,0,0
2324,1782669311302,10,0,0
2325,1782669312920,10,0,0
2326,1782669313568,10,0,0
2327,1782669315152,10,0,0
2328,1782669315585,10,0,0
2329,1782669316185,10,0,0
2330,1782669316635,10,0,0
2331,1782669316935,10,0,0
2332,1782669317085,10,0,0
2333,1782669317752,10,0,0
2334,1782669318469,10,0,0
2335,1782669319502,10,0,0
2336,1782669320553,10,0,0
2337,1782669321102,10,0,0
2338,1782669321585,3082,0,0
2339,1782669322019,10,0,0
2340,1782669323135,10,0,0
2341,1782669324719,10,0,0
2342,1782669325436,10,0,0
2343,1782669326402,10,0,0
2344,1782669327019,10,0,0
2345,1782669327419,10,0,0
2346,1782669328052,10,0,0
2347,1782669328403,10,0,0
2348,1782669329338,10,0,0
2349,1782669330219,10,0,0
2350,1782669330619,10,0,0
2351,1782669332353,10,0,0
2352,1782669334971,10,0,0
2353,1782669335587,10,0,0
2354,1782669335988,10,0,0
2355,1782669336302,10,0,0
2356,1782669336553,10,0,0
2357,1782669337252,10,0,0
2358,1782669337904,10,0,0
2359,1782669338336,10,0,0
2360,1782669338670,10,0,0
2361,1782669338836,10,0,0
2362,1782669339486,10,0,0
2363,1782669340535,10,0,0
2364,1782669340920,10,0,0
2365,1782669341436,10,0,0
2366,1782669342869,10,0,0
2367,1782669343569,10,0,0
2368,1782669343920,10,0,0
2369,1782669368270,10,0,0
2370,1782669369069,10,0,0
2371,1782669369986,10,0,0
2372,1782669370786,10,0,0
2373,1782669372669,10,0,0
2374,1782669373603,10,0,0
2375,1782669374754,10,0,0
2376,1782669375153,10,0,0
2377,1782669375436,10,0,0
2378,1782669375804,10,0,0
2379,1782669376103,10,0,0
2380,1782669376387,10,0,0
2381,1782669376570,10,0,0
2382,1782669376870,10,0,0
2383,1782669377237,10,0,0
2384,1782669377503,10,0,0
2385,1782669380420,10,0,0
2386,1782669380704,10,0,0
2387,1782669381086,10,0,0
2388,1782669382470,10,0,0
2389,1782669382870,10,0,0
2390,1782669383186,10,0,0
2391,1782669383403,10,0,0
2392,1782669384820,10,0,0
2393,1782669385404,10,0,0
2394,1782669388936,10,0,0
2395,1782669392436,10,0,0
2396,1782669393021,10,0,0
2397,1782669393838,10,0,0
2398,1782669394137,10,0,0
2399,1782669394488,10,0,0
2400,1782669394787,10,0,0
2401,1782669395121,10,0,0
2402,1782669395421,10,0,0
2403,1782669395753,10,0,0
2404,1782669396187,10,0,0
2405,1782669396503,10,0,0
2406,1782669396821,10,0,0
2407,1782669397187,10,0,0
2408,1782669397537,10,0,0
2409,1782669397837,10,0,0
2410,1782669398169,10,0,0
2411,1782669398320,10,0,0
2412,1782669398586,10,0,0
2413,1782669398888,10,0,0
2414,1782669399255,10,0,0
2415,1782669399588,10,0,0
2416,1782669401054,10,0,0
2417,1782669402887,10,0,0
2418,1782669403154,10,0,0
2419,1782669403636,10,0,0
2420,1782669403954,10,0,0
2421,1782669404270,10,0,0
2422,1782669404553,10,0,0
2423,1782669404836,10,0,0
2424,1782669405220,10,0,0
2425,1782669405470,10,0,0
2426,1782669405988,10,0,0
2427,1782669406355,10,0,0
2428,1782669406637,10,0,0
2429,1782669406970,10,0,0
2430,1782669407237,10,0,0
2431,1782669407587,10,0,0
2432,1782669407888,10,0,0
2433,1782669408138,10,0,0
2434,1782669408404,10,0,0
2435,1782669409020,10,0,0
2436,1782669409287,10,0,0
2437,1782669409572,3082,0,0
2438,1782669409940,10,0,0
2439,1782669410554,10,0,0
2440,1782669410654,10,0,0
2441,1782669411004,10,0,0
2442,1782669412004,10,0,0
2443,1782669412621,10,0,0
2444,1782669413103,10,0,0
2445,1782669413586,10,0,0
2446,1782669413887,10,0,0
2447,1782669414204,10,0,0
2448,1782669414470,10,0,0
2449,1782669415170,10,0,0
2450,1782669415537,10,0,0
2451,1782669415620,10,0,0
2452,1782669415954,10,0,0
2453,1782669416353,10,0,0
2454,1782669416670,10,0,0
2455,1782669418423,10,0,0
2456,1782669419854,10,0,0
2457,1782669420253,10,0,0
2458,1782669420436,10,0,0
2459,1782669422187,10,0,0
2460,1782669422455,10,0,0
2461,1782669422770,10,0,0
2462,1782669423622,10,0,0
2463,1782669423920,10,0,0
2464,1782669424353,10,0,0
2465,1782669424670,10,0,0
2466,1782669425603,10,0,0
2467,1782669429641,10,0,0
2468,1782669429973,10,0,0
2469,1782669430204,10,0,0
2470,1782669431654,10,0,0
2471,1782669432004,10,0,0
2472,1782669432354,10,0,0
2473,1782669432720,10,0,0
2474,1782669432838,10,0,0
2475,1782669433120,10,0,0
2476,1782669433487,10,0,0
2477,1782669433854,10,0,0
2478,1782669434154,10,0,0
2479,1782669435672,10,0,0
2480,1782669439187,10,0,0
2481,1782669440454,10,0,0
2482,1782669441421,10,0,0
2483,1782669442340,10,0,0
2484,1782669443306,10,0,0
2485,1782669444338,10,0,0
2486,1782669445221,10,0,0
2487,1782669445955,10,0,0
2488,1782669446305,10,0,0
2489,1782669447355,10,0,0
2490,1782669447437,10,0,0
2491,1782669447854,10,0,0
2492,1782669450090,10,0,0
2493,1782669451205,10,0,0
2494,1782669452771,10,0,0
2495,1782669453437,10,0,0
2496,1782669454488,10,0,0
2497,1782669455138,10,0,0
2498,1782669456138,10,0,0
2499,1782669457654,10,0,0
2500,1782669458121,10,0,0
2501,1782669458737,10,0,0
2502,1782669459738,10,0,0
2503,1782669460387,10,0,0
2504,1782669461354,10,0,0
2505,1782669461855,10,0,0
2506,1782669461971,10,0,0
2507,1782669462271,10,0,0
2508,1782669462904,10,0,0
2509,1782669463321,10,0,0
2510,1782669465237,10,0,0
2511,1782669465854,10,0,0
2512,1782669466271,10,0,0
2513,1782669466821,10,0,0
2514,1782669467104,10,0,0
2515,1782669468054,10,0,0
2516,1782669468455,10,0,0
2517,1782669469390,10,0,0
2518,1782669469922,10,0,0
2519,1782669470355,10,0,0
2520,1782669470990,10,0,0
2521,1782669471638,10,0,0
2522,1782669471904,10,0,0
2523,1782669472571,10,0,0
2524,1782669472971,10,0,0
2525,1782669473571,10,0,0
2526,1782669473871,10,0,0
2527,1782669474537,10,0,0
2528,1782669474921,10,0,0
2529,1782669475604,10,0,0
2530,1782669477255,10,0,0
2531,1782669478254,10,0,0
2532,1782669479788,10,0,0
2533,1782669480188,10,0,0
2534,1782669480822,10,0,0
2535,1782669481171,10,0,0
2536,1782669481654,10,0,0
2537,1782669482322,10,0,0
2538,1782669483371,10,0,0
2539,1782669484354,10,0,0
2540,1782669485338,10,0,0
2541,1782669486321,10,0,0
2542,1782669486922,10,0,0
2543,1782669488022,10,0,0
2544,1782669490989,10,0,0
2545,1782669491788,10,0,0
2546,1782669492706,25,0,0
2547,1782669493505,25,0,0
2548,1782669498439,20,0,0
2549,1782669498772,20,0,0
2550,1782669499022,20,0,0
2551,1782669499588,20,0,0
2552,1782669499855,20,0,0
2553,1782669500289,20,0,0
2554,1782669502572,20,0,0
2555,1782669502872,20,0,0
2556,1782669503338,20,0,0
2557,1782669503654,20,0,0
2558,1782669503905,20,0,0
2559,1782669504090,20,0,0
2560,1782669504473,20,0,0
2561,1782669504788,20,0,0
2562,1782669506256,20,0,0
2563,1782669506707,20,0,0
2564,1782669507022,20,0,0
2565,1782669507304,20,0,0
2566,1782669507606,20,0,0
2567,1782669507805,20,0,0
2568,1782669508188,20,0,0
2569,1782669508472,20,0,0
2570,1782669509289,20,0,0
2571,1782669510039,20,0,0
2572,1782669510955,20,0,0
2573,1782669511789,20,0,0
2574,1782669512838,20,0,0
2575,1782669513839,20,0,0
2576,1782669514440,20,0,0
2577,1782669515522,20,0,0
2578,1782669516072,20,0,0
2579,1782669517072,20,0,0
2580,1782669518106,20,0,0
2581,1782669518338,20,0,0
2582,1782669518606,20,0,0
2583,1782669519088,20,0,0
2584,1782669519673,20,0,0
2585,1782669521321,20,0,0
2586,1782669521722,20,0,0
2587,1782669522305,20,0,0
2588,1782669522755,20,0,0
2589,1782669524275,20,0,0
2590,1782669525323,20,0,0
2591,1782669525656,20,0,0
2592,1782669526972,20,0,0
2593,1782669528873,20,0,0
2594,1782669529305,20,0,0
2595,1782669529888,20,0,0
2596,1782669530339,20,0,0
2597,1782669530522,20,0,0
2598,1782669530872,20,0,0
2599,1782669531507,20,0,0
2600,1782669531938,20,0,0
2601,1782669532572,20,0,0
2602,1782669532856,20,0,0
2603,1782669533390,20,0,0
2604,1782669534455,20,0,0
2605,1782669534856,20,0,0
2606,1782669535455,20,0,0
2607,1782669535722,20,0,0
2608,1782669536673,20,0,0
2609,1782669538505,20,0,0
2610,1782669540839,10,0,0
2611,1782669541657,10,0,0
2612,1782669541757,10,0,0
2613,1782669542557,10,0,0
2614,1782669543372,10,0,0
2615,1782669545906,10,0,0
2616,1782669546239,10,0,0
2617,1782669546422,10,0,0
2618,1782669547990,10,0,0
2619,1782669548272,10,0,0
2620,1782669549006,10,0,0
2621,1782669549106,10,0,0
2622,1782669549439,10,0,0
2623,1782669549789,10,0,0
2624,1782669550139,10,0,0
2625,1782669551607,10,0,0
2626,1782669552407,10,0,0
2627,1782669553489,10,0,0
2628,1782669554022,10,0,0
2629,1782669554473,10,0,0
2630,1782669555122,10,0,0
2631,1782669556989,10,0,0
2632,1782669557423,10,0,0
2633,1782669558309,10,0,0
2634,1782669559156,10,0,0
2635,1782669560456,10,0,0
2636,1782669560906,10,0,0
2637,1782669561690,10,0,0
2638,1782669563074,10,0,0
2639,1782669563389,10,0,0
2640,1782669563506,10,0,0
2641,1782669563989,10,0,0
2642,1782669564941,10,0,0
2643,1782669565606,10,0,0
2644,1782669566540,10,0,0
2645,1782669567157,10,0,0
2646,1782669567572,10,0,0
2647,1782669569156,10,0,0
2648,1782669569806,10,0,0
2649,1782669570222,10,0,0
2650,1782669570773,10,0,0
2651,1782669571139,10,0,0
2652,1782669571690,10,0,0
2653,1782669572739,10,0,0
2654,1782669573040,10,0,0
2655,1782669573739,10,0,0
2656,1782669574307,10,0,0
2657,1782669574757,10,0,0
2658,1782669575340,10,0,0
2659,1782669576372,10,0,0
2660,1782669577007,10,0,0
2661,1782669577422,10,0,0
2662,1782669578972,10,0,0
2663,1782669579974,10,0,0
2664,1782669580357,10,0,0
2665,1782669580507,10,0,0
2666,1782669580910,10,0,0
2667,1782669581639,10,0,0
2668,1782669582272,10,0,0
2669,1782669582925,0,0,0
2670,1782669585990,0,0,0
2671,1782669586406,0,0,0
2672,1782669588223,0,0,0
2673,1782669588673,0,0,0
2674,1782669589640,0,0,0
2675,1782669590259,0,0,0
2676,1782669590559,0,0,0
2677,1782669591173,0,0,0
2678,1782669592224,0,0,0
2679,1782669592525,0,0,0
2680,1782669592757,0,0,0
2681,1782669593806,0,0,0
2682,1782669594739,0,0,0
2683,1782669595756,0,0,0
2684,1782669596073,0,0,0
2685,1782669596890,0,0,0
2686,1782669596957,0,0,0
2687,1782669597790,0,0,0
2688,1782669598607,0,0,0
2689,1782669598716,0,0,0
2690,1782669599622,0,0,0
2691,1782669602773,0,0,0
2692,1782669603173,0,0,0
2693,1782669603556,0,0,0
2694,1782669604357,0,0,0
2695,1782669604689,0,0,0
2696,1782669605006,0,0,0
2697,1782669605323,0,0,0
2698,1782669607590,0,0,0
2699,1782669608174,0,0,0
2700,1782669608506,0,0,0
2701,1782669608823,0,0,0
2702,1782669609990,0,0,0
2703,1782669610357,0,0,0
2704,1782669610573,0,0,0
2705,1782669610924,0,0,0
2706,1782669611207,0,0,0
2707,1782669611440,0,0,0
2708,1782669612323,0,0,0
2709,1782669612623,0,0,0
2710,1782669612939,0,0,0
2711,1782669613290,0,0,0
2712,1782669613589,0,0,0
2713,1782669613907,0,0,0
2714,1782669616057,0,0,0
2715,1782669618140,0,0,0
2716,1782669618424,0,0,0
2717,1782669618707,0,0,0
2718,1782669619307,0,0,0
2719,1782669619657,0,0,0
2720,1782669620074,0,0,0
2721,1782669621474,0,0,0
2722,1782669621807,0,0,0
2723,1782669623607,10,0,0
2724,1782669624090,10,0,0
2725,1782669624874,10,0,0
2726,1782669628340,20,0,0
2727,1782669629825,20,0,0
2728,1782669630190,20,0,0
2729,1782669630523,20,0,0
2730,1782669630906,20,0,0
2731,1782669631057,20,0,0
2732,1782669631323,20,0,0
2733,1782669631606,20,0,0
2734,1782669631873,20,0,0
2735,1782669632207,20,0,0
2736,1782669632541,20,0,0
2737,1782669633659,20,0,0
2738,1782669634057,20,0,0
2739,1782669635524,20,0,0
2740,1782669636674,20,0,0
2741,1782669637008,20,0,0
2742,1782669637258,20,0,0
2743,1782669637591,20,0,0
2744,1782669637940,20,0,0
2745,1782669638257,20,0,0
2746,1782669639274,20,0,0
2747,1782669639607,20,0,0
2748,1782669640191,20,0,0
2749,1782669640491,20,0,0
2750,1782669642291,20,0,0
2751,1782669642507,20,0,0
2752,1782669643423,20,0,0
2753,1782669644257,20,0,0
2754,1782669644708,20,0,0
2755,1782669645258,20,0,0
2756,1782669646224,20,0,0
2757,1782669647274,20,0,0
2758,1782669648824,20,0,0
2759,1782669649857,20,0,0
2760,1782669650290,20,0,0
2761,1782669650457,20,0,0
2762,1782669650741,20,0,0
2763,1782669651157,20,0,0
2764,1782669651724,20,0,0
2765,1782669652158,20,0,0
2766,1782669653707,20,0,0
2767,1782669654790,20,0,0
2768,1782669656391,20,0,0
2769,1782669657141,20,0,0
2770,1782669658291,20,0,0
2771,1782669658727,20,0,0
2772,1782669659325,20,0,0
2773,1782669660357,20,0,0
2774,1782669660890,20,0,0
2775,1782669661910,20,0,0
2776,1782669662442,20,0,0
2777,1782669662608,20,0,0
2778,1782669662957,20,0,0
2779,1782669663541,20,0,0
2780,1782669664592,20,0,0
2781,1782669664908,20,0,0
2782,1782669665442,20,0,0
2783,1782669665908,20,0,0
2784,1782669666840,20,0,0
2785,1782669667507,20,0,0
2786,1782669667724,20,0,0
2787,1782669668691,20,0,0
2788,1782669669074,20,0,0
2789,1782669670526,20,0,0
2790,1782669674441,10,0,0
2791,1782669675244,10,0,0
2792,1782669676159,10,0,0
2793,1782669676910,10,0,0
2794,1782669677741,10,0,0
2795,1782669678041,10,0,0
2796,1782669678341,10,0,0
2797,1782669680924,10,0,0
2798,1782669681258,10,0,0
2799,1782669681558,10,0,0
2800,1782669681941,10,0,0
2801,1782669682291,10,0,0
2802,1782669682491,10,0,0
2803,1782669682724,10,0,0
2804,1782669683076,10,0,0
2805,1782669683409,10,0,0
2806,1782669686009,10,0,0
2807,1782669686377,10,0,0
2808,1782669686728,10,0,0
2809,1782669687008,10,0,0
2810,1782669687259,10,0,0
2811,1782669688442,10,0,0
2812,1782669688825,10,0,0
2813,1782669689691,10,0,0
2814,1782669690691,10,0,0
2815,1782669690974,10,0,0
2816,1782669691676,10,0,0
2817,1782669691942,10,0,0
2818,1782669693608,10,0,0
2819,1782669693891,10,0,0
2820,1782669694224,10,0,0
2821,1782669698875,10,0,0
2822,1782669699259,10,0,0
2823,1782669700024,10,0,0
2824,1782669700392,10,0,0
2825,1782669700691,10,0,0
2826,1782669701074,10,0,0
2827,1782669701391,10,0,0
2828,1782669701926,10,0,0
2829,1782669702108,10,0,0
2830,1782669702560,10,0,0
2831,1782669703958,10,0,0
2832,1782669705442,10,0,0
2833,1782669705758,10,0,0
2834,1782669706141,10,0,0
2835,1782669706458,10,0,0
2836,1782669706841,10,0,0
2837,1782669706958,10,0,0
2838,1782669707293,10,0,0
2839,1782669707675,10,0,0
2840,1782669707942,10,0,0
2841,1782669710841,10,0,0
2842,1782669711174,10,0,0
2843,1782669711775,10,0,0
2844,1782669712008,10,0,0
2845,1782669712408,10,0,0
2846,1782669712659,10,0,0
2847,1782669713074,10,0,0
2848,1782669714476,10,0,0
2849,1782669715725,10,0,0
2850,1782669715974,10,0,0
2851,1782669716358,10,0,0
2852,1782669716591,10,0,0
