index,date,ECU_MODE
2632,1782669555106,1
2633,1782669557390,1
2634,1782669558274,1
2635,1782669559107,1
2636,1782669559539,1
2637,1782669560441,1
2638,1782669560889,1
2639,1782669561639,1
2640,1782669562089,1
2641,1782669563039,1
2642,1782669563357,1
2643,1782669563491,1
2644,1782669563940,1
2645,1782669564908,1
2646,1782669565589,1
2647,1782669566490,1
2648,1782669567141,1
2649,1782669567572,1
2650,1782669569156,1
2651,1782669569773,1
2652,1782669570207,1
2653,1782669570606,1
2654,1782669570739,1
2655,1782669571105,1
2656,1782669571673,1
2657,1782669572090,1
2658,1782669572723,1
2659,1782669573005,1
2660,1782669573722,1
2661,1782669574708,1
2662,1782669575323,1
2663,1782669576956,1
2664,1782669577389,1
2665,1782669579940,1
2666,1782669580341,1
2667,1782669580457,1
2668,1782669580891,1
2669,1782669582223,1
2670,1782669582907,0
2671,1782669584207,0
2672,1782669586373,0
2673,1782669587356,0
2674,1782669588207,0
2675,1782669588623,0
2676,1782669589623,0
2677,1782669590224,0
2678,1782669590541,0
2679,1782669591158,0
2680,1782669592224,0
2681,1782669592507,0
2682,1782669592740,0
2683,1782669593790,0
2684,1782669595724,0
2685,1782669596040,0
2686,1782669596873,0
2687,1782669596940,0
2688,1782669598606,0
2689,1782669598674,0
2690,1782669599573,0
2691,1782669599923,0
2692,1782669602773,0
2693,1782669603123,0
2694,1782669603524,0
2695,1782669604356,0
2696,1782669604639,0
2697,1782669604990,0
2698,1782669605290,0
2699,1782669608174,0
2700,1782669608490,0
2701,1782669608806,0
2702,1782669609956,0
2703,1782669610539,0
2704,1782669610890,0
2705,1782669611424,0
2706,1782669611990,0
2707,1782669612306,0
2708,1782669612607,0
2709,1782669612923,0
2710,1782669613256,0
2711,1782669613573,0
2712,1782669613873,0
2713,1782669618390,0
2714,1782669618691,0
2715,1782669619307,0
2716,1782669619624,0
2717,1782669620041,0
2718,1782669620341,0
2719,1782669621474,0
2720,1782669621790,0
2721,1782669623590,1
2722,1782669624456,1
2723,1782669624825,1
2724,1782669628324,4
2725,1782669629791,4
2726,1782669630174,4
2727,1782669630490,4
2728,1782669630890,4
2729,1782669631023,4
2730,1782669631306,4
2731,1782669631574,4
2732,1782669631840,4
2733,1782669632190,4
2734,1782669632524,4
2735,1782669633541,4
2736,1782669633624,4
2737,1782669634040,4
2738,1782669635491,4
2739,1782669636641,4
2740,1782669636991,4
2741,1782669637223,4
2742,1782669637591,4
2743,1782669637907,4
2744,1782669638240,4
2745,1782669639274,4
2746,1782669639573,4
2747,1782669639908,4
2748,1782669640174,4
2749,1782669640458,4
2750,1782669642257,4
2751,1782669642490,4
2752,1782669643374,4
2753,1782669643707,4
2754,1782669644707,4
2755,1782669646190,4
2756,1782669647257,4
2757,1782669648807,4
2758,1782669649824,4
2759,1782669650274,4
2760,1782669650441,4
2761,1782669650707,4
2762,1782669651140,4
2763,1782669651691,4
2764,1782669652141,4
2765,1782669654774,4
2766,1782669656374,4
2767,1782669657124,4
2768,1782669658259,4
2769,1782669658690,4
2770,1782669659291,4
2771,1782669659741,4
2772,1782669660325,4
2773,1782669662407,4
2774,1782669662558,4
2775,1782669662924,4
2776,1782669663507,4
2777,1782669664559,4
2778,1782669664891,4
2779,1782669665409,4
2780,1782669665857,4
2781,1782669666807,4
2782,1782669667474,4
2783,1782669667708,4
2784,1782669668675,4
2785,1782669669041,4
2786,1782669674407,1
2787,1782669675224,1
2788,1782669676126,1
2789,1782669676758,1
2790,1782669676892,1
2791,1782669677697,1
2792,1782669678007,1
2793,1782669678308,1
2794,1782669680874,1
2795,1782669681241,1
2796,1782669681558,1
2797,1782669681907,1
2798,1782669682275,1
2799,1782669682459,1
2800,1782669682724,1
2801,1782669683042,1
2802,1782669683393,1
2803,1782669685991,1
2804,1782669686343,1
2805,1782669686693,1
2806,1782669686991,1
2807,1782669687225,1
2808,1782669688392,1
2809,1782669688807,1
2810,1782669689125,1
2811,1782669689658,1
2812,1782669691642,1
2813,1782669694175,1
2814,1782669698858,1
2815,1782669699241,1
2816,1782669700392,1
2817,1782669700658,1
2818,1782669701074,1
2819,1782669701358,1
2820,1782669701709,1
2821,1782669701893,1
2822,1782669702093,1
2823,1782669702526,1
2824,1782669702841,1
2825,1782669705724,1
2826,1782669706109,1
2827,1782669706441,1
2828,1782669706808,1
2829,1782669706958,1
2830,1782669707258,1
2831,1782669707659,1
2832,1782669707893,1
2833,1782669708259,1
2834,1782669708558,1
2835,1782669711158,1
2836,1782669711525,1
2837,1782669711758,1
2838,1782669711974,1
2839,1782669712375,1
2840,1782669712641,1
2841,1782669713041,1
2842,1782669714459,1
2843,1782669715691,1
2844,1782669715958,1
2845,1782669716308,1
2846,1782669716574,1
2847,1782669718092,1
2848,1782669718392,1
2849,1782669718708,1
2850,1782669719041,1
2851,1782669719158,1
2852,1782669725558,1
2853,1782669725909,1
2854,1782669726243,1
2855,1782669727042,1
2856,1782669727325,1
2857,1782669727693,1
2858,1782669728044,1
2859,1782669728408,1
2860,1782669728992,1
2861,1782669729158,1
2862,1782669732441,1
2863,1782669732742,1
2864,1782669733192,1
2865,1782669733409,1
2866,1782669733742,1
2867,1782669734292,1
2868,1782669734592,1
2869,1782669734925,1
2870,1782669737858,1
2871,1782669738210,1
2872,1782669738525,1
2873,1782669739008,1
2874,1782669739326,1
2875,1782669739725,1
2876,1782669739975,1
2877,1782669740391,1
2878,1782669740675,1
2879,1782669741441,1
2880,1782669742091,1
2881,1782669743241,1
2882,1782669744425,1
2883,1782669745609,1
2884,1782669745975,1
2885,1782669751459,1
2886,1782669751742,1
2887,1782669755508,1
2888,1782669755809,1
2889,1782669756942,1
2890,1782669757309,1
2891,1782669757643,1
2892,1782669758010,1
2893,1782669758361,1
2894,1782669758509,1
2895,1782669758809,1
2896,1782669759142,1
2897,1782669759793,1
2898,1782669764159,1
2899,1782669764425,1
2900,1782669764827,1
2901,1782669765143,1
2902,1782669765976,1
2903,1782669766326,1
2904,1782669769525,1
2905,1782669769826,1
2906,1782669770292,1
2907,1782669770827,1
2908,1782669772193,1
2909,1782669772810,1
2910,1782669773642,1
2911,1782669774059,1
2912,1782669774910,1
2913,1782669775292,1
2914,1782669776209,1
2915,1782669777894,1
2916,1782669778459,1
2917,1782669778992,1
2918,1782669779459,1
2919,1782669780044,1
2920,1782669780977,1
2921,1782669782092,1
2922,1782669783726,1
2923,1782669784259,1
2924,1782669784742,1
2925,1782669785927,1
2926,1782669786925,1
2927,1782669787393,1
2928,1782669787676,1
2929,1782669787925,1
2930,1782669789560,1
2931,1782669789992,1
2932,1782669791209,1
2933,1782669792275,1
2934,1782669792442,1
2935,1782669792759,1
2936,1782669793875,1
2937,1782669795510,1
2938,1782669796126,1
2939,1782669796559,1
2940,1782669798109,1
2941,1782669799143,1
2942,1782669799509,1
2943,1782669799778,1
2944,1782669799959,1
2945,1782669800360,1
2946,1782669801309,1
2947,1782669803110,1
2948,1782669803576,1
2949,1782669804226,0
2950,1782669804476,0
2951,1782669805126,0
2952,1782669806143,0
2953,1782669807692,0
2954,1782669808710,0
2955,1782669809459,0
2956,1782669809659,0
2957,1782669810693,0
2958,1782669811259,0
2959,1782669811693,0
2960,1782669812177,0
2961,1782669812593,0
2962,1782669813543,0
2963,1782669814426,0
2964,1782669815143,0
2965,1782669816293,0
2966,1782669816794,0
2967,1782669818876,0
2968,1782669819076,0
2969,1782669819443,0
2970,1782669820509,1
2971,1782669821094,1
2972,1782669821410,1
2973,1782669822044,2
2974,1782669823109,3
2975,1782669824277,4
2976,1782669824710,4
2977,1782669825343,4
2978,1782669825760,4
2979,1782669826926,4
2980,1782669827359,4
2981,1782669828044,4
2982,1782669829644,4
2983,1782669830910,4
2984,1782669831710,4
2985,1782669832110,4
2986,1782669833043,4
2987,1782669833459,4
2988,1782669833912,4
2989,1782669834326,4
2990,1782669834976,4
2991,1782669835709,4
2992,1782669836260,4
2993,1782669836660,4
2994,1782669837377,4
2995,1782669837977,4
2996,1782669838278,4
2997,1782669839011,4
2998,1782669839626,4
2999,1782669840043,4
3000,1782669841627,4
3001,1782669842210,4
3002,1782669842660,4
3003,1782669844210,4
3004,1782669845310,4
3005,1782669845827,4
3006,1782669846443,4
3007,1782669846860,4
3008,1782669847544,4
3009,1782669848194,4
3010,1782669848510,4
3011,1782669849177,4
3012,1782669850144,4
3013,1782669850393,4
3014,1782669851111,4
3015,1782669852110,4
3016,1782669853628,4
3017,1782669854077,4
3018,1782669854912,4
3019,1782669855245,4
3020,1782669855911,4
3021,1782669856244,4
3022,1782669857211,4
3023,1782669857778,4
3024,1782669858045,4
3025,1782669859010,4
3026,1782669859411,4
3027,1782669860360,4
3028,1782669860661,4
3029,1782669861294,4
3030,1782669861677,4
3031,1782669862311,4
3032,1782669862561,4
3033,1782669863193,4
3034,1782669863877,4
3035,1782669864860,4
3036,1782669865494,4
3037,1782669866511,4
3038,1782669868060,4
3039,1782669869210,4
3040,1782669870110,4
3041,1782669870777,4
3042,1782669871777,4
3043,1782669872410,4
3044,1782669873411,4
3045,1782669874427,4
3046,1782669874943,4
3047,1782669875395,4
3048,1782669876045,4
3049,1782669876694,4
3050,1782669876977,4
3051,1782669877661,4
3052,1782669878694,4
3053,1782669880211,4
3054,1782669880928,4
3055,1782669881361,4
3056,1782669882277,4
3057,1782669883178,4
3058,1782669885477,4
3059,1782669886361,4
3060,1782669886627,4
3061,1782669887628,4
3062,1782669888510,4
3063,1782669888960,4
3064,1782669889260,4
3065,1782669889479,4
3066,1782669890511,4
3067,1782669891160,4
3068,1782669891644,4
3069,1782669891728,4
3070,1782669892727,4
3071,1782669893212,4
3072,1782669893811,4
3073,1782669894346,4
3074,1782669894829,4
3075,1782669896996,4
3076,1782669898078,4
3077,1782669899694,4
3078,1782669900662,4
3079,1782669901128,4
3080,1782669901344,4
3081,1782669901578,4
3082,1782669902578,4
3083,1782669904128,4
3084,1782669904563,4
3085,1782669905212,4
3086,1782669906828,4
3087,1782669907478,4
3088,1782669907944,4
3089,1782669909478,4
3090,1782669910912,4
3091,1782669911046,4
3092,1782669911361,4
3093,1782669912678,4
3094,1782669913062,4
3095,1782669913512,4
3096,1782669913944,4
3097,1782669914778,4
3098,1782669915128,4
3099,1782669916095,4
3100,1782669916744,4
3101,1782669917445,4
3102,1782669917895,4
3103,1782669918427,4
3104,1782669919027,4
3105,1782669919461,4
3106,1782669920062,4
3107,1782669920528,4
3108,1782669920728,4
3109,1782669921061,4
3110,1782669922744,4
3111,1782669923077,4
3112,1782669924313,4
3113,1782669925344,4
3114,1782669925879,4
3115,1782669926944,4
3116,1782669928545,4
3117,1782669928978,4
3118,1782669929595,4
3119,1782669930544,4
3120,1782669931146,4
3121,1782669931594,4
3122,1782669932244,4
3123,1782669932695,4
3124,1782669932862,4
3125,1782669933212,4
3126,1782669933830,4
3127,1782669934862,4
3128,1782669935162,4
3129,1782669935361,4
3130,1782669935797,4
3131,1782669937129,4
3132,1782669938046,4
3133,1782669938961,4
3134,1782669939361,4
3135,1782669941178,4
3136,1782669941529,4
3137,1782669942078,4
3138,1782669942979,4
3139,1782669944029,4
3140,1782669945578,4
3141,1782669946645,4
3142,1782669947378,4
3143,1782669947645,4
3144,1782669948311,4
3145,1782669948978,4
3146,1782669949962,4
3147,1782669950595,4
3148,1782669951729,4
3149,1782669952311,4
3150,1782669952930,4
3151,1782669953346,4
3152,1782669953963,4
3153,1782669954395,4
3154,1782669954646,4
3155,1782669954912,4
3156,1782669955512,4
3157,1782669955978,4
3158,1782669956662,4
3159,1782669957028,4
3160,1782669957178,4
3161,1782669958295,4
3162,1782669958596,4
3163,1782669959062,4
3164,1782669959579,4
3165,1782669960195,4
3166,1782669960647,4
3167,1782669961245,4
3168,1782669961662,4
3169,1782669961828,4
3170,1782669962145,4
3171,1782669962830,4
3172,1782669963295,4
3173,1782669963928,4
3174,1782669964796,4
3175,1782669965829,4
3176,1782669967646,4
3177,1782669968046,4
3178,1782669969946,4
3179,1782669971262,4
3180,1782669971462,4
3181,1782669971728,4
3182,1782669972195,4
3183,1782669973212,4
3184,1782669974745,4
3185,1782669975430,4
3186,1782669977762,4
3187,1782669979380,4
3188,1782669980462,4
3189,1782669981429,4
3190,1782669982045,4
3191,1782669983079,4
3192,1782669983728,4
3193,1782669984012,4
3194,1782669984680,4
3195,1782669985062,4
3196,1782669985663,4
3197,1782669985947,4
3198,1782669986180,4
3199,1782669986578,4
3200,1782669987646,4
3201,1782669989230,4
3202,1782669989846,4
3203,1782669991796,4
3204,1782669992179,4
3205,1782669993046,4
3206,1782669994345,4
3207,1782669995564,4
3208,1782669996479,4
3209,1782669997513,4
3210,1782669999129,4
3211,1782669999781,4
3212,1782670000763,4
3213,1782670002514,4
3214,1782670003179,4
3215,1782670003747,4
3216,1782670004146,4
3217,1782670004713,4
3218,1782670005129,4
3219,1782670005380,4
3220,1782670005614,4
3221,1782670006698,4
3222,1782670007713,4
3223,1782670008347,4
3224,1782670009415,4
3225,1782670009964,4
3226,1782670010982,4
3227,1782670011996,4
3228,1782670012846,4
3229,1782670013913,4
3230,1782670014896,4
3231,1782670015363,4
3232,1782670015879,4
3233,1782670016463,4
3234,1782670018029,4
3235,1782670018463,4
3236,1782670019379,4
3237,1782670019947,4
3238,1782670020297,4
3239,1782670021279,4
3240,1782670021679,4
3241,1782670023163,4
3242,1782670023531,4
3243,1782670024446,4
3244,1782670025379,4
3245,1782670026397,4
3246,1782670027363,4
3247,1782670027980,4
3248,1782670028414,4
3249,1782670028997,4
3250,1782670029430,4
3251,1782670029613,4
3252,1782670029947,4
3253,1782670030547,4
3254,1782670031013,4
3255,1782670031630,4
3256,1782670031880,4
3257,1782670032581,4
3258,1782670033580,4
3259,1782670035113,4
3260,1782670036180,4
3261,1782670036596,4
3262,1782670036830,4
3263,1782670037097,4
3264,1782670037713,4
3265,1782670038180,4
3266,1782670038763,4
3267,1782670039164,4
3268,1782670040446,4
3269,1782670041464,4
3270,1782670042413,4
3271,1782670043064,4
3272,1782670043796,4
3273,1782670043998,4
3274,1782670044281,4
3275,1782670044747,4
3276,1782670045380,4
3277,1782670045729,4
3278,1782670047563,4
3279,1782670047930,4
3280,1782670049146,4
3281,1782670050113,4
3282,1782670051046,4
3283,1782670051896,4
3284,1782670052966,4
3285,1782670054513,4
3286,1782670054981,4
3287,1782670055663,4
3288,1782670056846,4
3289,1782670057331,4
3290,1782670057980,4
3291,1782670059565,4
3292,1782670059964,4
3293,1782670060565,4
3294,1782670060963,4
3295,1782670061465,4
3296,1782670062097,4
3297,1782670062564,4
3298,1782670063113,4
3299,1782670064113,4
3300,1782670065213,4
3301,1782670066781,4
3302,1782670067830,4
3303,1782670068430,4
3304,1782670069430,4
3305,1782670070465,4
3306,1782670070715,4
3307,1782670070965,4
3308,1782670073213,1
3309,1782670074031,1
3310,1782670074947,1
3311,1782670075748,1
3312,1782670078315,1
3313,1782670078631,1
3314,1782670078814,1
3315,1782670079464,1
3316,1782670079731,1
3317,1782670080114,1
3318,1782670080381,1
3319,1782670080731,1
3320,1782670081381,1
3321,1782670081463,1
3322,1782670081864,1
3323,1782670082180,1
3324,1782670082514,1
3325,1782670083997,1
3326,1782670084248,1
3327,1782670084547,1
3328,1782670084864,1
3329,1782670087431,1
3330,1782670087830,1
3331,1782670088230,1
3332,1782670089631,1
3333,1782670090048,1
3334,1782670091830,1
3335,1782670092280,1
3336,1782670093281,1
3337,1782670093514,1
3338,1782670093781,1
3339,1782670094831,1
3340,1782670095198,1
3341,1782670096330,1
3342,1782670097447,1
3343,1782670099098,1
3344,1782670099748,1
3345,1782670101315,1
3346,1782670101765,1
3347,1782670102347,1
3348,1782670102780,1
3349,1782670103280,1
3350,1782670103931,1
3351,1782670104364,1
3352,1782670104997,1
3353,1782670105464,1
3354,1782670105664,1
3355,1782670106582,1
3356,1782670107581,1
3357,1782670107880,1
3358,1782670108547,1
3359,1782670109597,1
3360,1782670111147,1
3361,1782670111549,1
3362,1782670112131,1
3363,1782670112597,1
3364,1782670112915,1
3365,1782670113047,1
3366,1782670113764,1
3367,1782670114798,1
3368,1782670115230,1
3369,1782670116047,1
3370,1782670117047,0
3371,1782670117765,0
3372,1782670117814,0
3373,1782670119249,0
3374,1782670121065,0
3375,1782670122368,0
3376,1782670122981,0
3377,1782670124014,0
3378,1782670125931,0
3379,1782670127002,0
3380,1782670127515,0
3381,1782670128515,0
3382,1782670129199,0
3383,1782670129615,0
3384,1782670129800,0
3385,1782670131231,0
3386,1782670131864,0
3387,1782670132098,0
3388,1782670132400,0
3389,1782670132848,0
3390,1782670133498,0
3391,1782670133865,0
3392,1782670135401,0
3393,1782670136448,0
3394,1782670137082,0
3395,1782670137364,0
3396,1782670137998,0
3397,1782670138431,0
3398,1782670139066,0
3399,1782670139365,0
3400,1782670140016,0
3401,1782670140583,0
3402,1782670141016,0
3403,1782670141815,0
3404,1782670142298,0
3405,1782670143232,0
3406,1782670144549,0
3407,1782670145498,0
3408,1782670145882,0
3409,1782670146481,0
3410,1782670147281,0
3411,1782670147698,0
3412,1782670148715,0
3413,1782670149064,0
3414,1782670149665,0
3415,1782670151232,0
3416,1782670152265,0
3417,1782670153282,0
3418,1782670154448,0
3419,1782670155948,0
3420,1782670156548,0
3421,1782670157431,0
3422,1782670158765,0
3423,1782670158964,0
3424,1782670159448,0
3425,1782670160415,0
3426,1782670161948,0
3427,1782670162365,0
3428,1782670163033,0
3429,1782670163949,0
3430,1782670164600,0
3431,1782670165632,0
3432,1782670166049,0
3433,1782670166182,0
3434,1782670166598,0
3435,1782670167198,0
3436,1782670167882,0
3437,1782670168315,0
3438,1782670168515,0
3439,1782670168798,0
3440,1782670169248,0
3441,1782670170248,0
3442,1782670171131,0
3443,1782670172432,0
3444,1782670173848,0
3445,1782670174232,0
3446,1782670175631,0
3447,1782670176115,0
3448,1782670177199,0
3449,1782670178799,0
3450,1782670179866,0
3451,1782670181015,0
3452,1782670181481,0
3453,1782670182082,0
3454,1782670182482,0
3455,1782670183650,0
3456,1782670184099,0
3457,1782670184666,0
3458,1782670185182,0
3459,1782670185466,0
3460,1782670185568,0
3461,1782670186665,0
3462,1782670187301,1
3463,1782670187765,1
3464,1782670188932,1
3465,1782670189365,1
3466,1782670189967,1
3467,1782670191266,1
3468,1782670191999,1
3469,1782670192465,1
3470,1782670192749,1
3471,1782670192999,1
3472,1782670193649,1
3473,1782670194665,1
3474,1782670195015,1
3475,1782670195598,1
3476,1782670196599,1
3477,1782670198432,1
3478,1782670199449,1
3479,1782670199815,1
3480,1782670200365,1
3481,1782670201299,1
3482,1782670201716,1
3483,1782670202100,1
3484,1782670202382,1
3485,1782670202899,1
3486,1782670203867,1
3487,1782670205866,1
3488,1782670206449,1
3489,1782670207399,1
3490,1782670208433,1
3491,1782670209099,1
3492,1782670209533,1
3493,1782670210032,1
3494,1782670211032,1
3495,1782670212699,1
3496,1782670213283,1
3497,1782670215316,1
3498,1782670215900,1
3499,1782670216367,1
3500,1782670217915,1
3501,1782670218949,1
3502,1782670219332,1
3503,1782670219432,1
3504,1782670221183,1
3505,1782670221682,1
3506,1782670221799,1
3507,1782670222183,1
3508,1782670223867,1
3509,1782670224149,1
3510,1782670224849,1
3511,1782670225682,1
3512,1782670226133,1
3513,1782670226716,1
3514,1782670227034,1
3515,1782670227883,1
3516,1782670228299,1
3517,1782670228668,1
3518,1782670229134,1
3519,1782670229435,1
3520,1782670230833,1
3521,1782670232417,1
3522,1782670233017,1
3523,1782670233434,1
3524,1782670234066,1
3525,1782670234667,1
3526,1782670235082,1
3527,1782670235317,1
3528,1782670236949,1
3529,1782670237383,1
3530,1782670238434,1
3531,1782670238716,1
3532,1782670238917,1
3533,1782670240030,1
3534,1782670240597,1
3535,1782670241004,1
3536,1782670241645,1
3537,1782670242233,1
3538,1782670243221,1
3539,1782670244199,1
3540,1782670244828,1
3541,1782670245288,1
3542,1782670246841,1
3543,1782670247492,1
3544,1782670249077,1
3545,1782670249519,1
3546,1782670250132,1
3547,1782670251152,1
3548,1782670252122,1
3549,1782670253019,1
3550,1782670253885,1
3551,1782670254303,1
3552,1782670255251,1
3553,1782670255568,1
3554,1782670256101,1
3555,1782670257118,1
3556,1782670258685,1
3557,1782670259133,1
3558,1782670259718,1
3559,1782670260200,1
3560,1782670260500,1
3561,1782670260651,1
3562,1782670261350,1
3563,1782670261799,1
3564,1782670264017,1
3565,1782670265033,1
3566,1782670265583,1
3567,1782670266034,1
3568,1782670266667,1
3569,1782670267583,1
3570,1782670268254,1
3571,1782670269299,1
3572,1782670272000,1
3573,1782670273150,1
3574,1782670273600,1
3575,1782670274253,1
3576,1782670275200,1
3577,1782670275767,1
3578,1782670276251,1
3579,1782670277252,1
3580,1782670277733,1
3581,1782670278167,1
3582,1782670278733,1
3583,1782670279166,1
3584,1782670280052,1
3585,1782670281001,1
3586,1782670282051,1
3587,1782670282516,1
3588,1782670282850,1
3589,1782670283817,1
3590,1782670284250,1
3591,1782670284634,1
3592,1782670284750,1
3593,1782670285083,1
3594,1782670286033,1
3595,1782670288001,1
3596,1782670288636,1
3597,1782670289068,1
3598,1782670289683,1
3599,1782670289968,1
3600,1782670290585,1
3601,1782670291651,1
3602,1782670291883,1
3603,1782670292133,1
3604,1782670292567,1
3605,1782670293201,1
3606,1782670293868,1
3607,1782670294168,1
3608,1782670294785,1
3609,1782670295233,1
3610,1782670297383,1
3611,1782670297833,1
3612,1782670298452,1
3613,1782670298867,1
3614,1782670299217,1
3615,1782670299301,1
3616,1782670299750,1
3617,1782670300333,1
3618,1782670300768,1
3619,1782670301484,1
3620,1782670301635,1
3621,1782670302035,1
3622,1782670303034,1
3623,1782670304567,1
3624,1782670305702,0
3625,1782670307200,0
3626,1782670307567,0
3627,1782670308617,0
3628,1782670308885,0
3629,1782670309050,0
3630,1782670309518,0
3631,1782670310467,0
3632,1782670311450,0
3633,1782670312650,0
3634,1782670314601,0
3635,1782670315267,0
3636,1782670315917,0
3637,1782670316500,0
3638,1782670316950,0
3639,1782670317617,0
3640,1782670319167,0
3641,1782670319567,0
3642,1782670320167,0
3643,1782670320550,0
3644,1782670321001,0
3645,1782670321084,0
3646,1782670322101,0
3647,1782670323134,0
3648,1782670324118,0
3649,1782670324784,0
3650,1782670325167,0
3651,1782670326285,0
3652,1782670326719,0
3653,1782670327335,0
3654,1782670327801,0
3655,1782670328384,0
3656,1782670328920,0
3657,1782670329351,0
3658,1782670329934,0
3659,1782670330368,0
3660,1782670330634,0
3661,1782670330868,0
3662,1782670331284,0
3663,1782670331851,0
3664,1782670332317,0
3665,1782670332884,0
3666,1782670333484,0
3667,1782670333851,0
3668,1782670334819,0
3669,1782670335502,0
3670,1782670335735,0
3671,1782670336784,0
3672,1782670338952,0
3673,1782670339968,0
3674,1782670340185,0
3675,1782670340817,0
3676,1782670341834,0
3677,1782670343801,0
3678,1782670344852,0
3679,1782670345168,0
3680,1782670345301,0
3681,1782670346318,0
3682,1782670346685,0
3683,1782670347301,0
3684,1782670348268,0
3685,1782670348901,0
3686,1782670349384,0
3687,1782670350902,0
3688,1782670351918,0
3689,1782670352518,0
3690,1782670352901,0
3691,1782670353468,0
3692,1782670353901,0
3693,1782670354485,0
3694,1782670355418,0
3695,1782670356485,0
3696,1782670358018,0
3697,1782670358469,0
3698,1782670359068,0
3699,1782670359502,0
3700,1782670359718,0
3701,1782670359918,0
3702,1782670361336,0
3703,1782670363168,0
3704,1782670365385,0
3705,1782670366335,2
3706,1782670366901,2
3707,1782670367201,2
3708,1782670367636,2
3709,1782670368586,2
3710,1782670370120,2
3711,1782670371186,2
3712,1782670371620,2
3713,1782670371819,2
3714,1782670372118,2
3715,1782670372768,2
3716,1782670373869,2
3717,1782670374152,2
3718,1782670374369,2
3719,1782670375468,2
3720,1782670376552,2
3721,1782670377069,2
3722,1782670378085,2
3723,1782670378718,2
3724,1782670700907,1
3725,1782670701723,1
3726,1782670702640,1
3727,1782670703458,1
3728,1782670705690,1
3729,1782670706023,1
3730,1782670706373,1
3731,1782670706523,1
3732,1782670706840,1
3733,1782670707173,1
3734,1782670721541,1
3735,1782670721908,1
3736,1782670722240,1
3737,1782670722540,1
3738,1782670722890,1
3739,1782670723224,1
3740,1782670723491,1
3741,1782670723607,1
3742,1782670723940,1
3743,1782670724224,1
3744,1782670724590,1
3745,1782670724857,1
3746,1782670725157,1
3747,1782670725525,1
3748,1782670725857,1
3749,1782670726050,1
3750,1782670726291,1
3751,1782670726590,1
3752,1782670726940,1
3753,1782670727240,1
3754,1782670728524,1
3755,1782670728624,1
3756,1782670728941,1
3757,1782670729307,1
3758,1782670731124,1
3759,1782670731323,1
3760,1782670731674,1
3761,1782670732274,1
3762,1782670733624,1
3763,1782670737808,1
3764,1782670738090,1
3765,1782670739208,1
3766,1782670739574,1
3767,1782670739958,1
3768,1782670740290,1
3769,1782670740907,1
3770,1782670741057,1
3771,1782670741408,1
3772,1782670741724,1
3773,1782670742041,1
3774,1782670742324,1
3775,1782670743274,1
3776,1782670743410,1
3777,1782670743674,1
3778,1782670743890,1
3779,1782670744224,1
3780,1782670744807,1
3781,1782670745108,1
3782,1782670745357,1
3783,1782670748357,1
3784,1782670748624,1
3785,1782670748924,1
3786,1782670750340,1
3787,1782670751858,1
3788,1782670752124,1
3789,1782670752507,1
3790,1782670752757,1
3791,1782670752958,1
3792,1782670753858,1
3793,1782670754257,1
3794,1782670754625,1
3795,1782670755508,1
3796,1782670755724,1
3797,1782670756007,1
3798,1782670756374,1
3799,1782670759525,1
3800,1782670759858,1
3801,1782670760241,1
3802,1782670760707,1
3803,1782670761008,1
3804,1782670761357,1
3805,1782670761607,1
3806,1782670761974,1
3807,1782670762891,1
3808,1782670763141,1
3809,1782670763474,1
3810,1782670763824,1
3811,1782670766725,1
3812,1782670767025,1
3813,1782670767391,1
3814,1782670767675,1
3815,1782670768191,1
3816,1782670768474,1
3817,1782670769142,1
3818,1782670769425,1
3819,1782670769758,1
3820,1782670770075,1
3821,1782670771059,1
3822,1782670771374,1
3823,1782670771657,1
3824,1782670772307,1
3825,1782670776007,1
3826,1782670776641,1
3827,1782670777024,1
3828,1782670777341,1
3829,1782670777542,1
3830,1782670778091,1
3831,1782670778441,1
3832,1782670778824,1
3833,1782670779075,1
3834,1782670780174,1
3835,1782670780875,1
3836,1782670781125,1
3837,1782670782624,1
3838,1782670782875,1
3839,1782670786391,1
3840,1782670786992,1
3841,1782670788726,1
3842,1782670789042,1
3843,1782670789392,1
3844,1782670789642,1
3845,1782670790475,1
3846,1782670790875,1
3847,1782670791209,1
3848,1782670791859,1
3849,1782670792158,1
3850,1782670792274,1
3851,1782670792674,1
3852,1782670793007,1
3853,1782670793258,1
3854,1782670793608,1
3855,1782670795058,1
3856,1782670795374,1
3857,1782670795591,1
3858,1782670795892,1
3859,1782670796175,1
3860,1782670796508,1
3861,1782670797074,1
3862,1782670797474,1
3863,1782670797775,1
3864,1782670802175,1
3865,1782670802426,1
3866,1782670802792,1
3867,1782670803076,1
3868,1782670803692,1
3869,1782670804758,1
3870,1782670805126,1
3871,1782670808308,1
3872,1782670808708,1
3873,1782670809010,1
3874,1782670809359,1
3875,1782670809825,1
3876,1782670810175,1
3877,1782670810491,1
3878,1782670810808,1
3879,1782670812025,1
3880,1782670812208,1
3881,1782670815758,1
3882,1782670816075,1
3883,1782670816508,1
3884,1782670816791,1
3885,1782670816912,1
3886,1782670817242,1
3887,1782670817575,1
3888,1782670817941,1
3889,1782670819459,1
3890,1782670819742,1
3891,1782670821941,1
3892,1782670822326,1
3893,1782670822541,1
3894,1782670822925,1
3895,1782670823808,1
3896,1782670824175,1
3897,1782670824209,1
3898,1782670824558,1
3899,1782670824858,1
3900,1782670825209,1
3901,1782670825458,1
3902,1782670825825,1
