index,date,BMS_MODE
2632,1782669771227,2
2633,1782669771809,2
2634,1782669772859,2
2635,1782669773692,2
2636,1782669774109,2
2637,1782669774609,2
2638,1782669775942,2
2639,1782669776459,2
2640,1782669776925,2
2641,1782669778259,2
2642,1782669779309,2
2643,1782669779909,2
2644,1782669780727,2
2645,1782669781292,2
2646,1782669781826,2
2647,1782669781893,2
2648,1782669782526,2
2649,1782669784076,2
2650,1782669784559,2
2651,1782669785710,2
2652,1782669786159,2
2653,1782669786809,2
2654,1782669788309,2
2655,1782669788725,2
2656,1782669789359,2
2657,1782669790926,2
2658,1782669791375,2
2659,1782669792060,2
2660,1782669792959,2
2661,1782669793642,2
2662,1782669794092,2
2663,1782669794725,2
2664,1782669795293,2
2665,1782669795742,2
2666,1782669795826,2
2667,1782669796843,2
2668,1782669797659,2
2669,1782669797777,2
2670,1782669798810,2
2671,1782669800142,2
2672,1782669800560,2
2673,1782669801526,2
2674,1782669802926,2
2675,1782669803459,2
2676,1782669804009,2
2677,1782669805459,2
2678,1782669805961,2
2679,1782669806459,2
2680,1782669808092,2
2681,1782669808610,2
2682,1782669809126,2
2683,1782669810109,2
2684,1782669810627,2
2685,1782669812177,2
2686,1782669813193,2
2687,1782669813694,2
2688,1782669815643,2
2689,1782669816293,2
2690,1782669817210,2
2691,1782669818310,2
2692,1782669818943,2
2693,1782669819893,2
2694,1782669820943,2
2695,1782669821994,2
2696,1782669822427,2
2697,1782669823527,2
2698,1782669824610,2
2699,1782669825610,2
2700,1782669826676,2
2701,1782669827227,2
2702,1782669827743,2
2703,1782669828259,2
2704,1782669828377,2
2705,1782669829376,2
2706,1782669829843,2
2707,1782669830277,2
2708,1782669830693,2
2709,1782669831576,2
2710,1782669832093,2
2711,1782669832995,2
2712,1782669833077,2
2713,1782669833960,2
2714,1782669834476,2
2715,1782669835060,2
2716,1782669835676,2
2717,1782669836726,2
2718,1782669837277,2
2719,1782669837760,2
2720,1782669838894,2
2721,1782669839378,2
2722,1782669839944,2
2723,1782669840426,2
2724,1782669841510,2
2725,1782669841976,2
2726,1782669844627,2
2727,1782669845211,2
2728,1782669846211,2
2729,1782669847244,2
2730,1782669847810,2
2731,1782669848343,2
2732,1782669848926,2
2733,1782669849960,2
2734,1782669850912,2
2735,1782669851344,2
2736,1782669852394,2
2737,1782669853494,2
2738,1782669853977,2
2739,1782669854427,2
2740,1782669854827,2
2741,1782669855894,2
2742,1782669856294,2
2743,1782669856861,2
2744,1782669858211,2
2745,1782669858527,2
2746,1782669859110,2
2747,1782669860027,2
2748,1782669860943,2
2749,1782669863477,2
2750,1782669864127,2
2751,1782669864660,2
2752,1782669866194,2
2753,1782669867144,2
2754,1782669867694,2
2755,1782669868611,2
2756,1782669869277,2
2757,1782669870227,2
2758,1782669872877,2
2759,1782669873944,2
2760,1782669876111,2
2761,1782669876511,2
2762,1782669877661,2
2763,1782669878045,2
2764,1782669879111,2
2765,1782669880160,2
2766,1782669880677,2
2767,1782669881261,2
2768,1782669882244,2
2769,1782669882645,2
2770,1782669883061,2
2771,1782669883094,2
2772,1782669883627,2
2773,1782669884044,2
2774,1782669885077,2
2775,1782669886094,2
2776,1782669886528,2
2777,1782669887378,2
2778,1782669887760,2
2779,1782669890278,2
2780,1782669890979,2
2781,1782669892010,2
2782,1782669893578,2
2783,1782669895078,2
2784,1782669895146,2
2785,1782669895611,2
2786,1782669896227,2
2787,1782669897228,2
2788,1782669897827,2
2789,1782669899827,2
2790,1782669900461,2
2791,1782669900912,2
2792,1782669901794,2
2793,1782669902311,2
2794,1782669902861,2
2795,1782669903327,2
2796,1782669903894,2
2797,1782669904379,2
2798,1782669904813,2
2799,1782669904880,2
2800,1782669905411,2
2801,1782669907462,2
2802,1782669907494,2
2803,1782669908027,2
2804,1782669909011,2
2805,1782669910012,2
2806,1782669911995,2
2807,1782669912478,2
2808,1782669913863,2
2809,1782669914328,2
2810,1782669914696,2
2811,1782669916211,2
2812,1782669916878,2
2813,1782669917344,2
2814,1782669917396,2
2815,1782669918911,2
2816,1782669919945,2
2817,1782669920045,2
2818,1782669921494,2
2819,1782669922178,2
2820,1782669922728,2
2821,1782669923777,2
2822,1782669924212,2
2823,1782669924262,2
2824,1782669924845,2
2825,1782669925779,2
2826,1782669926346,2
2827,1782669926744,2
2828,1782669928311,2
2829,1782669928911,2
2830,1782669929362,2
2831,1782669929912,2
2832,1782669930945,2
2833,1782669931445,2
2834,1782669931997,2
2835,1782669932512,2
2836,1782669933028,2
2837,1782669933578,2
2838,1782669934645,2
2839,1782669935646,2
2840,1782669936162,2
2841,1782669936746,2
2842,1782669937162,2
2843,1782669938096,2
2844,1782669938461,2
2845,1782669939463,2
2846,1782669940345,2
2847,1782669940779,2
2848,1782669941695,2
2849,1782669942346,2
2850,1782669943245,2
2851,1782669943878,2
2852,1782669944295,2
2853,1782669945429,2
2854,1782669945845,2
2855,1782669946462,2
2856,1782669947915,2
2857,1782669947962,2
2858,1782669948461,2
2859,1782669949028,2
2860,1782669950062,2
2861,1782669950712,2
2862,1782669951178,2
2863,1782669952763,2
2864,1782669953415,2
2865,1782669953897,2
2866,1782669955445,2
2867,1782669956029,2
2868,1782669956679,2
2869,1782669957128,2
2870,1782669958229,2
2871,1782669958928,2
2872,1782669959896,2
2873,1782669960461,2
2874,1782669960912,2
2875,1782669962445,2
2876,1782669963078,2
2877,1782669964612,2
2878,1782669965112,2
2879,1782669965645,2
2880,1782669966095,2
2881,1782669967914,2
2882,1782669968412,2
2883,1782669968914,2
2884,1782669969329,2
2885,1782669969761,2
2886,1782669970295,2
2887,1782669970714,2
2888,1782669971845,2
2889,1782669974311,2
2890,1782669974364,2
2891,1782669974845,2
2892,1782669975447,2
2893,1782669975929,2
2894,1782669976528,2
2895,1782669977179,2
2896,1782669977578,2
2897,1782669978246,2
2898,1782669979146,2
2899,1782669980245,2
2900,1782669980846,2
2901,1782669981795,2
2902,1782669982330,2
2903,1782669982846,2
2904,1782669983345,2
2905,1782669983945,2
2906,1782669984398,2
2907,1782669985446,2
2908,1782669986529,2
2909,1782669986996,2
2910,1782669987579,2
2911,1782669988029,2
2912,1782669988580,2
2913,1782669989247,2
2914,1782669989629,2
2915,1782669991164,2
2916,1782669991680,2
2917,1782669992647,2
2918,1782669994012,2
2919,1782669994946,2
2920,1782669996312,2
2921,1782669996829,2
2922,1782669997362,2
2923,1782669997829,2
2924,1782669998879,2
2925,1782669999346,2
2926,1782670000964,2
2927,1782670001546,2
2928,1782670002029,2
2929,1782670002129,2
2930,1782670002646,2
2931,1782670003729,2
2932,1782670004229,2
2933,1782670004662,2
2934,1782670004762,2
2935,1782670007280,2
2936,1782670007381,2
2937,1782670009930,2
2938,1782670011545,2
2939,1782670011646,2
2940,1782670012129,2
2941,1782670013562,2
2942,1782670013996,2
2943,1782670015447,2
2944,1782670016562,2
2945,1782670018080,2
2946,1782670019012,2
2947,1782670019512,2
2948,1782670020414,2
2949,1782670020946,2
2950,1782670021414,2
2951,1782670021846,2
2952,1782670022812,2
2953,1782670023713,2
2954,1782670024347,2
2955,1782670025048,2
2956,1782670025646,2
2957,1782670026130,2
2958,1782670026746,2
2959,1782670027679,2
2960,1782670028246,2
2961,1782670028730,2
2962,1782670029263,2
2963,1782670031397,2
2964,1782670032913,2
2965,1782670032930,2
2966,1782670035463,2
2967,1782670035980,2
2968,1782670036464,2
2969,1782670037363,2
2970,1782670037930,2
2971,1782670038513,2
2972,1782670040181,2
2973,1782670040596,2
2974,1782670041213,2
2975,1782670042163,2
2976,1782670042663,2
2977,1782670043231,2
2978,1782670044480,2
2979,1782670044896,2
2980,1782670045914,2
2981,1782670047315,2
2982,1782670047797,2
2983,1782670048263,2
2984,1782670048730,2
2985,1782670049479,2
2986,1782670050030,2
2987,1782670050929,2
2988,1782670051963,2
2989,1782670052447,2
2990,1782670052980,2
2991,1782670053430,2
2992,1782670054397,2
2993,1782670054997,2
2994,1782670054997,2
2995,1782670055547,2
2996,1782670056646,2
2997,1782670057230,2
2998,1782670057817,2
2999,1782670058865,2
3000,1782670059397,2
3001,1782670059880,2
3002,1782670061397,2
3003,1782670061963,2
3004,1782670062397,2
3005,1782670063014,2
3006,1782670063897,2
3007,1782670064514,2
3008,1782670064963,2
3009,1782670065513,2
3010,1782670066514,2
3011,1782670068597,2
3012,1782670068697,2
3013,1782670069130,2
3014,1782670070196,2
3015,1782670071247,2
3016,1782670071315,2
3017,1782670071796,2
3018,1782670076930,2
3019,1782670077414,2
3020,1782670078147,2
3021,1782670079415,2
3022,1782670081064,2
3023,1782670083130,2
3024,1782670083497,2
3025,1782670084080,2
3026,1782670087880,2
3027,1782670088298,2
3028,1782670090097,2
3029,1782670090431,2
3030,1782670091380,2
3031,1782670091881,2
3032,1782670092931,2
3033,1782670094298,2
3034,1782670094464,2
3035,1782670095447,2
3036,1782670095514,2
3037,1782670096514,2
3038,1782670096964,2
3039,1782670098530,2
3040,1782670099147,2
3041,1782670099598,2
3042,1782670100180,2
3043,1782670101147,2
3044,1782670102247,2
3045,1782670104280,2
3046,1782670104797,2
3047,1782670106031,2
3048,1782670106448,2
3049,1782670107081,2
3050,1782670107515,2
3051,1782670108531,2
3052,1782670109981,2
3053,1782670111048,2
3054,1782670111130,2
3055,1782670111565,2
3056,1782670113065,2
3057,1782670113598,2
3058,1782670114165,2
3059,1782670114681,2
3060,1782670116515,2
3061,1782670117114,2
3062,1782670118449,2
3063,1782670118933,2
3064,1782670119366,2
3065,1782670119831,2
3066,1782670120332,2
3067,1782670120848,2
3068,1782670121248,2
3069,1782670121864,2
3070,1782670122699,2
3071,1782670123216,2
3072,1782670123773,2
3073,1782670124231,2
3074,1782670126197,2
3075,1782670126798,2
3076,1782670127765,2
3077,1782670128416,2
3078,1782670128815,2
3079,1782670130299,2
3080,1782670130982,2
3081,1782670132048,2
3082,1782670132583,2
3083,1782670132965,2
3084,1782670134082,2
3085,1782670135081,2
3086,1782670136565,2
3087,1782670137515,2
3088,1782670138150,2
3089,1782670138581,2
3090,1782670140065,2
3091,1782670140652,2
3092,1782670141115,2
3093,1782670142365,2
3094,1782670142748,2
3095,1782670143248,2
3096,1782670143765,2
3097,1782670144632,2
3098,1782670145248,2
3099,1782670146149,2
3100,1782670148098,2
3101,1782670148515,2
3102,1782670150431,2
3103,1782670151049,2
3104,1782670151966,2
3105,1782670153014,2
3106,1782670153665,2
3107,1782670154198,2
3108,1782670154682,2
3109,1782670155281,2
3110,1782670155698,2
3111,1782670157181,2
3112,1782670157800,2
3113,1782670157849,2
3114,1782670159281,2
3115,1782670159765,2
3116,1782670160316,2
3117,1782670161798,2
3118,1782670162315,2
3119,1782670162950,2
3120,1782670163949,2
3121,1782670164499,2
3122,1782670165548,2
3123,1782670166499,2
3124,1782670167099,2
3125,1782670167599,2
3126,1782670169166,2
3127,1782670169649,2
3128,1782670170149,2
3129,1782670170648,2
3130,1782670171482,2
3131,1782670172982,2
3132,1782670173015,2
3133,1782670174065,2
3134,1782670176900,2
3135,1782670177932,2
3136,1782670178399,2
3137,1782670179532,2
3138,1782670180999,2
3139,1782670181049,2
3140,1782670184834,2
3141,1782670185749,2
3142,1782670186732,2
3143,1782670187183,2
3144,1782670188282,2
3145,1782670188799,2
3146,1782670189282,2
3147,1782670189799,2
3148,1782670191632,2
3149,1782670192199,2
3150,1782670193399,2
3151,1782670193898,2
3152,1782670194532,2
3153,1782670195399,2
3154,1782670196299,2
3155,1782670196816,2
3156,1782670197766,2
3157,1782670198282,2
3158,1782670198732,2
3159,1782670200216,2
3160,1782670200732,2
3161,1782670201132,2
3162,1782670201599,2
3163,1782670202032,2
3164,1782670202482,2
3165,1782670203466,2
3166,1782670204000,2
3167,1782670204466,2
3168,1782670205033,2
3169,1782670205534,2
3170,1782670206049,2
3171,1782670207617,2
3172,1782670208732,2
3173,1782670208815,2
3174,1782670209366,2
3175,1782670210282,2
3176,1782670210799,2
3177,1782670211867,2
3178,1782670212299,2
3179,1782670213799,2
3180,1782670215433,2
3181,1782670216099,2
3182,1782670216433,2
3183,1782670217632,2
3184,1782670218733,2
3185,1782670219666,2
3186,1782670220299,2
3187,1782670221400,2
3188,1782670222316,2
3189,1782670222966,2
3190,1782670223450,2
3191,1782670223566,2
3192,1782670224949,2
3193,1782670225483,2
3194,1782670225916,2
3195,1782670226450,2
3196,1782670226849,2
3197,1782670227299,2
3198,1782670227816,2
3199,1782670228183,2
3200,1782670228750,2
3201,1782670229949,2
3202,1782670230367,2
3203,1782670231883,2
3204,1782670232517,2
3205,1782670233035,2
3206,1782670233534,2
3207,1782670234550,2
3208,1782670234616,2
3209,1782670235166,2
3210,1782670235766,2
3211,1782670237400,2
3212,1782670237916,2
3213,1782670239901,2
3214,1782670240433,2
3215,1782670241463,2
3216,1782670242017,2
3217,1782670242517,2
3218,1782670243067,2
3219,1782670244098,2
3220,1782670244666,2
3221,1782670245190,2
3222,1782670245784,2
3223,1782670246169,2
3224,1782670246672,2
3225,1782670247312,2
3226,1782670247819,2
3227,1782670248903,2
3228,1782670249428,2
3229,1782670249981,2
3230,1782670250503,2
3231,1782670250959,2
3232,1782670251502,2
3233,1782670252468,2
3234,1782670252884,2
3235,1782670253386,2
3236,1782670253809,2
3237,1782670253867,2
3238,1782670254357,2
3239,1782670254804,2
3240,1782670255335,2
3241,1782670256735,2
3242,1782670258200,2
3243,1782670258818,2
3244,1782670259333,2
3245,1782670261367,2
3246,1782670261851,2
3247,1782670262617,2
3248,1782670263535,2
3249,1782670264485,2
3250,1782670265550,2
3251,1782670266667,2
3252,1782670267134,2
3253,1782670268318,2
3254,1782670268817,2
3255,1782670269400,2
3256,1782670270367,2
3257,1782670272950,2
3258,1782670273983,2
3259,1782670274616,2
3260,1782670275533,2
3261,1782670276567,2
3262,1782670278033,2
3263,1782670278617,2
3264,1782670279066,2
3265,1782670279584,2
3266,1782670280919,2
3267,1782670281367,2
3268,1782670282000,2
3269,1782670282216,254
3270,1782670282850,2
3271,1782670283383,2
3272,1782670283883,2
3273,1782670284317,2
3274,1782670285834,2
3275,1782670286233,2
3276,1782670287669,2
3277,1782670288785,2
3278,1782670289236,2
3279,1782670290301,2
3280,1782670290851,2
3281,1782670291400,2
3282,1782670292366,2
3283,1782670292800,2
3284,1782670292884,2
3285,1782670293951,2
3286,1782670295450,2
3287,1782670295517,2
3288,1782670296167,2
3289,1782670297051,2
3290,1782670298085,2
3291,1782670298119,2
3292,1782670298650,2
3293,1782670299517,2
3294,1782670300034,2
3295,1782670300467,2
3296,1782670301184,2
3297,1782670302801,2
3298,1782670303201,2
3299,1782670304351,2
3300,1782670304800,2
3301,1782670306800,2
3302,1782670307301,2
3303,1782670307801,2
3304,1782670308251,2
3305,1782670309267,2
3306,1782670309651,2
3307,1782670310250,2
3308,1782670311135,2
3309,1782670312467,2
3310,1782670313534,2
3311,1782670313984,2
3312,1782670314418,2
3313,1782670314950,2
3314,1782670315435,2
3315,1782670317184,2
3316,1782670317300,2
3317,1782670317800,2
3318,1782670318834,2
3319,1782670319384,2
3320,1782670319801,2
3321,1782670321350,2
3322,1782670321934,2
3323,1782670322367,2
3324,1782670322984,2
3325,1782670323886,2
3326,1782670324434,2
3327,1782670325501,2
3328,1782670326467,2
3329,1782670326984,2
3330,1782670329084,2
3331,1782670330085,2
3332,1782670332084,2
3333,1782670332684,2
3334,1782670334067,2
3335,1782670334701,2
3336,1782670335051,2
3337,1782670336117,2
3338,1782670336501,2
3339,1782670337002,2
3340,1782670337434,2
3341,1782670338468,2
3342,1782670338835,2
3343,1782670339368,2
3344,1782670339834,2
3345,1782670339884,2
3346,1782670341268,2
3347,1782670341834,2
3348,1782670342285,2
3349,1782670343301,2
3350,1782670343868,2
3351,1782670345468,2
3352,1782670346401,2
3353,1782670346868,2
3354,1782670347884,2
3355,1782670348418,2
3356,1782670348934,2
3357,1782670350434,2
3358,1782670352967,2
3359,1782670354102,2
3360,1782670354718,2
3361,1782670355535,2
3362,1782670357518,2
3363,1782670358085,2
3364,1782670358602,2
3365,1782670359168,2
3366,1782670360469,2
3367,1782670361002,2
3368,1782670362452,2
3369,1782670362921,2
3370,1782670363387,2
3371,1782670364351,2
3372,1782670365169,2
3373,1782670365735,2
3374,1782670366168,2
3375,1782670367535,2
3376,1782670368535,2
3377,1782670369051,2
3378,1782670370020,2
3379,1782670370086,2
3380,1782670370635,2
3381,1782670371119,2
3382,1782670372668,2
3383,1782670372735,2
3384,1782670373319,2
3385,1782670373818,2
3386,1782670374351,2
3387,1782670375386,2
3388,1782670375952,2
3389,1782670377002,2
3390,1782670378102,2
3391,1782670378535,2
3392,1782670379535,2
3393,1782670379568,2
3394,1782670704707,2
3395,1782670705040,2
3396,1782670705057,2
3397,1782670705573,2
3398,1782670705657,2
3399,1782670707008,2
3400,1782670707591,2
3401,1782670707974,2
3402,1782670708240,2
3403,1782670708923,2
3404,1782670709224,2
3405,1782670711173,2
3406,1782670711806,2
3407,1782670712590,2
3408,1782670712990,2
3409,1782670713290,2
3410,1782670714340,2
3411,1782670714674,2
3412,1782670715007,2
3413,1782670715123,2
3414,1782670715474,2
3415,1782670716007,2
3416,1782670716940,2
3417,1782670717340,2
3418,1782670717457,2
3419,1782670717974,2
3420,1782670718524,2
3421,1782670720624,2
3422,1782670721807,2
3423,1782670722091,2
3424,1782670723107,2
3425,1782670724190,2
3426,1782670725290,2
3427,1782670730457,2
3428,1782670730791,2
3429,1782670731557,2
3430,1782670732573,2
3431,1782670733957,2
3432,1782670734424,2
3433,1782670735157,2
3434,1782670736890,2
3435,1782670737124,2
3436,1782670737624,2
3437,1782670739340,2
3438,1782670740274,2
3439,1782670741927,2
3440,1782670742541,2
3441,1782670744608,2
3442,1782670745091,2
3443,1782670745674,2
3444,1782670746640,2
3445,1782670747225,2
3446,1782670747807,2
3447,1782670748524,2
3448,1782670749974,2
3449,1782670752507,2
3450,1782670753775,2
3451,1782670755841,2
3452,1782670756124,2
3453,1782670757407,2
3454,1782670758141,2
3455,1782670758391,2
3456,1782670758826,2
3457,1782670759491,2
3458,1782670759875,2
3459,1782670762158,2
3460,1782670764757,2
3461,1782670766957,2
3462,1782670768941,2
3463,1782670769207,2
3464,1782670770691,2
3465,1782670770758,2
3466,1782670771374,2
3467,1782670772858,2
3468,1782670773307,2
3469,1782670773624,2
3470,1782670775659,2
3471,1782670777841,2
3472,1782670780675,2
3473,1782670780875,233
3474,1782670780924,139
3475,1782670781274,2
3476,1782670783228,2
3477,1782670784109,2
3478,1782670785410,2
3479,1782670785742,2
3480,1782670785924,2
3481,1782670786358,2
3482,1782670788058,2
3483,1782670788225,2
3484,1782670788742,2
3485,1782670790375,2
3486,1782670795045,2
3487,1782670795242,2
3488,1782670796441,2
3489,1782670796791,2
3490,1782670798024,2
3491,1782670798158,2
3492,1782670798541,2
3493,1782670798758,2
3494,1782670799058,2
3495,1782670800975,2
3496,1782670801458,2
3497,1782670801658,2
3498,1782670803059,2
3499,1782670804875,2
3500,1782670804975,2
3501,1782670805509,2
3502,1782670806159,2
3503,1782670806658,2
3504,1782670808226,2
3505,1782670808842,2
3506,1782670810776,2
3507,1782670811642,2
3508,1782670813591,2
3509,1782670814641,2
3510,1782670815708,2
3511,1782670815825,2
3512,1782670817193,2
3513,1782670819675,2
3514,1782670820358,2
3515,1782670822843,2
3516,1782670823425,2
3517,1782670825225,2
3518,1782670825659,2
3519,1782670827859,2
3520,1782670830642,2
3521,1782670831342,2
3522,1782670832376,2
3523,1782670832992,2
3524,1782670833192,2
3525,1782670833625,2
3526,1782670834742,2
3527,1782670834875,2
3528,1782670835391,2
3529,1782670835475,2
3530,1782670836125,2
3531,1782670836792,2
3532,1782670836925,2
3533,1782670838443,2
3534,1782670839159,2
3535,1782670839443,2
3536,1782670839692,2
3537,1782670840627,2
3538,1782670842775,2
3539,1782670844242,2
3540,1782670845192,2
3541,1782670845758,2
3542,1782670845858,2
3543,1782670846459,2
3544,1782670846808,2
3545,1782670847242,2
3546,1782670847842,2
3547,1782670849725,2
3548,1782670850392,2
3549,1782670851745,2
3550,1782670852309,2
3551,1782670852911,2
3552,1782670855043,2
3553,1782670855642,2
3554,1782670855809,2
3555,1782670856526,2
3556,1782670859060,2
3557,1782670859343,2
3558,1782670861791,2
3559,1782670862093,2
3560,1782670862699,2
3561,1782670863109,2
3562,1782670863863,2
3563,1782670864226,2
3564,1782670865325,2
3565,1782670867143,2
3566,1782670867292,2
3567,1782670869159,2
3568,1782670869209,2
3569,1782670869759,2
3570,1782670870243,2
3571,1782670870826,2
3572,1782670871775,2
3573,1782670871826,2
3574,1782670874092,2
3575,1782670874159,2
3576,1782670874642,2
3577,1782670875292,2
3578,1782670876175,2
3579,1782670876642,2
3580,1782670877092,2
3581,1782670879409,2
3582,1782670880026,2
3583,1782670880726,2
3584,1782670881243,2
3585,1782670881793,2
3586,1782670882259,2
3587,1782670883210,2
3588,1782670884875,2
3589,1782670886326,2
3590,1782670886809,2
3591,1782670887376,2
3592,1782670887959,2
3593,1782670889076,2
3594,1782670890560,2
3595,1782670891026,2
3596,1782670892110,2
3597,1782670893193,2
3598,1782670893594,2
3599,1782670895710,2
3600,1782670895743,2
3601,1782670896843,2
3602,1782670897760,2
3603,1782670899310,2
3604,1782670900259,2
3605,1782670901227,2
3606,1782670901292,2
3607,1782670901810,2
3608,1782670902609,2
3609,1782670903110,2
3610,1782670903560,2
3611,1782670904059,2
3612,1782670905826,2
3613,1782670906226,2
3614,1782670907776,2
3615,1782670908192,2
3616,1782670908844,2
3617,1782670909776,2
3618,1782670910394,2
3619,1782670910827,2
3620,1782670912310,2
3621,1782670912860,2
3622,1782670913443,2
3623,1782670914010,2
3624,1782670914945,2
3625,1782670916459,2
3626,1782670917327,2
3627,1782670917376,2
3628,1782670918494,2
3629,1782670920045,2
3630,1782670921177,2
3631,1782670921660,2
3632,1782670922110,2
3633,1782670922710,2
3634,1782670923243,2
3635,1782670924193,2
3636,1782670924727,2
3637,1782670925177,2
3638,1782670925210,2
3639,1782670925760,2
3640,1782670926712,2
3641,1782670927344,2
3642,1782670927743,2
3643,1782670930844,2
3644,1782670932176,2
3645,1782670932726,2
3646,1782670934110,2
3647,1782670934626,2
3648,1782670935593,2
3649,1782670935627,2
3650,1782670937110,2
3651,1782670939310,2
3652,1782670939794,2
3653,1782670939879,2
3654,1782670941360,2
3655,1782670941476,2
3656,1782670942561,2
3657,1782670944060,2
3658,1782670944560,2
3659,1782670946126,2
3660,1782670947860,2
3661,1782670948544,2
3662,1782670948593,2
3663,1782670949160,2
3664,1782670949677,2
3665,1782670950711,2
3666,1782670951160,2
3667,1782670951295,2
3668,1782670952360,2
3669,1782670953276,2
3670,1782670953693,2
3671,1782670954277,2
3672,1782670954711,2
3673,1782670955660,2
3674,1782670956195,2
3675,1782670956677,2
3676,1782670958494,2
3677,1782670959427,2
3678,1782670959977,2
3679,1782670960427,2
3680,1782670960877,2
3681,1782670961443,2
3682,1782670961960,2
3683,1782670962828,2
3684,1782670963295,2
3685,1782670963894,2
3686,1782670964378,2
3687,1782670965544,2
3688,1782670966028,2
3689,1782670966644,2
3690,1782670966660,2
3691,1782670967077,2
3692,1782670967361,2816
3693,1782670967960,2
3694,1782670968460,2
3695,1782670970760,2
3696,1782670971194,2
3697,1782670972778,2
3698,1782670974462,2
3699,1782670974911,2
3700,1782670976028,2
3701,1782670976445,2
3702,1782670977594,2
3703,1782670978677,2
3704,1782670979112,2
3705,1782670980044,2
3706,1782670980579,2
3707,1782670981144,2
3708,1782670981194,2
3709,1782670981660,2
3710,1782670982511,2
3711,1782670982861,2
3712,1782670983447,2
3713,1782670983913,2
3714,1782670984811,2
3715,1782670985227,2
3716,1782670985844,2
3717,1782670986344,2
3718,1782670987194,2
3719,1782670987544,2
3720,1782670988145,2
3721,1782670988628,2
3722,1782670989761,2
3723,1782670990211,2
3724,1782670990784,2
3725,1782670991275,2
3726,1782670991846,2
3727,1782670992880,2
3728,1782670993446,2
3729,1782670994495,2
3730,1782670995529,2
3731,1782670996111,2
3732,1782670997045,2
3733,1782670998547,2
3734,1782670999515,2
3735,1782671000063,2
3736,1782671000095,2
3737,1782671001496,2
3738,1782671001962,2
3739,1782671002536,2
3740,1782671002997,2
3741,1782671004179,2
3742,1782671004578,2
3743,1782671005212,2
3744,1782671005695,2
3745,1782671006678,2
3746,1782671007161,2
3747,1782671008228,2
3748,1782671009282,2
3749,1782671009696,2
3750,1782671010628,2
3751,1782671011061,2
3752,1782671011578,2
3753,1782671011919,2
3754,1782671012579,2
3755,1782671012962,2
3756,1782671013928,2
3757,1782671014424,2
3758,1782671014878,2
3759,1782671015463,2
3760,1782671015912,2
3761,1782671016364,2
3762,1782671016744,2
3763,1782671017863,2
3764,1782671018911,2
3765,1782671019961,2
3766,1782671020863,2
3767,1782671021862,2
3768,1782671022413,2
3769,1782671023445,2
3770,1782671024028,2
3771,1782671024095,2
3772,1782671025162,2
3773,1782671026056,2
3774,1782671026566,2
3775,1782671026980,2
3776,1782671027628,2
3777,1782671028163,2
3778,1782671028662,2
3779,1782671029246,2
3780,1782671029813,2
3781,1782671030845,2
3782,1782671031395,2
3783,1782671032397,2
3784,1782671033996,2
3785,1782671034446,2
3786,1782671035347,2
3787,1782671035931,2
3788,1782671036280,2
3789,1782671036911,2
3790,1782671038613,2
3791,1782671039178,2
3792,1782671039629,2
3793,1782671040074,2
3794,1782671040678,2
3795,1782671041662,2
3796,1782671043080,2
3797,1782671043612,2
3798,1782671045063,2
3799,1782671045614,2
3800,1782671045998,2
3801,1782671046613,2
3802,1782671050097,2
3803,1782671050629,2
3804,1782671051826,2
3805,1782671052323,2
3806,1782671053355,2
3807,1782671053778,2
3808,1782671054893,2
3809,1782671056412,2
3810,1782671057370,2
3811,1782671058421,2
3812,1782671058942,2
3813,1782671059454,2
3814,1782671059968,2
3815,1782671061008,2
3816,1782671062087,2
3817,1782671063012,2
3818,1782671064923,2
3819,1782671065434,2
3820,1782671065893,2
3821,1782671066889,2
3822,1782671067752,2
3823,1782671068261,2
3824,1782671069699,2
3825,1782671070273,2
3826,1782671071856,2
3827,1782671072336,2
3828,1782671072440,2
3829,1782671072884,2
3830,1782671073417,2
3831,1782671073481,2
3832,1782671074438,2
3833,1782671075068,2
3834,1782671075489,2
3835,1782671076059,2
3836,1782671077048,2
3837,1782671077635,2
3838,1782671077719,2
3839,1782671079720,2
3840,1782671080774,2
3841,1782671081296,2
3842,1782671081732,2
3843,1782671082264,2
3844,1782671083849,2
3845,1782671084908,2
3846,1782671085409,2
3847,1782671087592,2
3848,1782671088153,2
3849,1782671088627,2
3850,1782671089930,2
3851,1782671090503,2
3852,1782671090998,2
3853,1782671091429,2
3854,1782671091942,2
3855,1782671092396,2
3856,1782671092983,2
3857,1782671094591,2
3858,1782671096069,2
3859,1782671097116,2
3860,1782671097718,2
3861,1782671098202,2
3862,1782671099788,2
3863,1782671100883,2
3864,1782671103419,2
3865,1782671103917,2
3866,1782671104956,2
3867,1782671105960,2
3868,1782671106479,2
3869,1782671107998,2
3870,1782671108572,2
3871,1782671109003,2
3872,1782671109643,2
3873,1782671110600,2
3874,1782671111226,2
3875,1782671111692,2
3876,1782671112330,2
3877,1782671112859,2
3878,1782671113264,2
3879,1782671115881,2
3880,1782671116563,2
3881,1782671116980,2
3882,1782671117948,2
3883,1782671119479,2
3884,1782671119998,2
3885,1782671120463,2
3886,1782671120963,2
3887,1782671121513,2
3888,1782671122529,2
3889,1782671123130,2
3890,1782671123613,2
3891,1782671124197,2
3892,1782671125114,2
3893,1782671126680,2
3894,1782671127697,2
3895,1782671128279,2
3896,1782671128763,2
3897,1782671129713,2
3898,1782671130146,2
3899,1782671130196,2
3900,1782671130747,2
3901,1782671131263,2
3902,1782671132847,2
