index,date,DESIRED_YAW,MAX_YAW
1150,1782668370620,0,0
1151,1782668371004,0,0
1152,1782668371321,0,0
1153,1782668372471,0,0
1154,1782668372804,0,0
1155,1782668377154,0,0
1156,1782668377421,0,0
1157,1782668378387,0,0
1158,1782668381571,0,0
1159,1782668382139,0,0
1160,1782668383138,0,0
1161,1782668385155,0,0
1162,1782668386088,0,0
1163,1782668386471,0,0
1164,1782668386721,0,0
1165,1782668386989,0,0
1166,1782668387971,0,0
1167,1782668389972,0,0
1168,1782668390588,0,0
1169,1782668392222,0,0
1170,1782668392638,0,0
1171,1782668393273,0,0
1172,1782668394206,0,0
1173,1782668395139,0,0
1174,1782668396171,0,0
1175,1782668397073,0,0
1176,1782668398139,0,0
1177,1782668399073,0,0
1178,1782668399705,0,0
1179,1782668400772,0,0
1180,1782668401405,0,0
1181,1782668402290,0,0
1182,1782668404438,0,0
1183,1782668404923,0,0
1184,1782668406723,0,0
1185,1782668407707,0,0
1186,1782668408088,0,0
1187,1782668408638,0,0
1188,1782668408989,0,0
1189,1782668409589,0,0
1190,1782668409972,0,0
1191,1782668410621,0,0
1192,1782668412172,0,0
1193,1782668412655,0,0
1194,1782668414206,0,0
1195,1782668414822,0,0
1196,1782668415273,0,0
1197,1782668417472,0,0
1198,1782668418422,0,0
1199,1782668419023,0,0
1200,1782668419522,0,0
1201,1782668420157,0,0
1202,1782668420605,0,0
1203,1782668420722,0,0
1204,1782668421739,0,0
1205,1782668422805,0,0
1206,1782668422972,0,0
1207,1782668423338,0,0
1208,1782668425305,0,0
1209,1782668426005,0,0
1210,1782668426672,0,0
1211,1782668428222,0,0
1212,1782668428656,0,0
1213,1782668429639,0,0
1214,1782668430038,0,0
1215,1782668430355,0,0
1216,1782668430905,0,0
1217,1782668431789,0,0
1218,1782668433090,0,0
1219,1782668434038,0,0
1220,1782668435989,0,0
1221,1782668436972,0,0
1222,1782668438574,0,0
1223,1782668439207,0,0
1224,1782668439658,0,0
1225,1782668440156,0,0
1226,1782668440856,0,0
1227,1782668441839,0,0
1228,1782668442306,0,0
1229,1782668442455,0,0
1230,1782668442806,0,0
1231,1782668443422,0,0
1232,1782668443872,0,0
1233,1782668444506,0,0
1234,1782668444723,0,0
1235,1782668445422,0,0
1236,1782668446422,0,0
1237,1782668447990,0,0
1238,1782668449055,0,0
1239,1782668449772,0,0
1240,1782668450022,0,0
1241,1782668450605,0,0
1242,1782668451040,0,0
1243,1782668451672,0,0
1244,1782668451990,0,0
1245,1782668452639,0,0
1246,1782668453255,0,0
1247,1782668453640,0,0
1248,1782668454290,0,0
1249,1782668455155,0,0
1250,1782668456239,0,0
1251,1782668457822,0,0
1252,1782668458855,0,0
1253,1782668459223,0,0
1254,1782668459372,0,0
1255,1782668459706,0,0
1256,1782668460706,0,0
1257,1782668461123,0,0
1258,1782668461991,0,0
1259,1782668462556,0,0
1260,1782668462939,0,0
1261,1782668463972,0,0
1262,1782668464139,0,0
1263,1782668465490,0,0
1264,1782668465940,0,0
1265,1782668469272,0,0
1266,1782668470705,0,0
1267,1782668471389,0,0
1268,1782668472023,0,0
1269,1782668472072,0,0
1270,1782668474439,0,0
1271,1782668476174,0,0
1272,1782668476456,0,0
1273,1782668476791,0,0
1274,1782668477140,0,0
1275,1782668477658,0,0
1276,1782668477922,0,0
1277,1782668478340,0,0
1278,1782668478605,0,0
1279,1782668478956,0,0
1280,1782668479222,0,0
1281,1782668479822,0,0
1282,1782668480090,0,0
1283,1782668480373,0,0
1284,1782668480706,0,0
1285,1782668482472,0,0
1286,1782668482806,0,0
1287,1782668486290,0,0
1288,1782668486622,0,0
1289,1782668486890,0,0
1290,1782668487390,0,0
1291,1782668487739,0,0
1292,1782668488040,0,0
1293,1782668488356,0,0
1294,1782668488690,0,0
1295,1782668489389,0,0
1296,1782668489539,0,0
1297,1782668489890,0,0
1298,1782668490207,0,0
1299,1782668493956,0,0
1300,1782668499273,0,0
1301,1782668499790,0,0
1302,1782668500106,0,0
1303,1782668501275,0,0
1304,1782668502275,0,0
1305,1782668502874,0,0
1306,1782668503290,0,0
1307,1782668504223,0,0
1308,1782668504807,0,0
1309,1782668505240,0,0
1310,1782668505873,0,0
1311,1782668506473,0,0
1312,1782668506840,0,0
1313,1782668507407,0,0
1314,1782668508457,0,0
1315,1782668508756,0,0
1316,1782668509424,0,0
1317,1782668510074,0,0
1318,1782668510823,0,0
1319,1782668511256,0,0
1320,1782668511357,0,0
1321,1782668512090,0,0
1322,1782668513240,0,0
1323,1782668513790,0,0
1324,1782668514823,0,0
1325,1782668515907,0,0
1326,1782668516057,0,0
1327,1782668516423,0,0
1328,1782668517412,0,0
1329,1782668519008,0,0
1330,1782668519657,0,0
1331,1782668520090,0,0
1332,1782668521706,0,0
1333,1782668522690,0,0
1334,1782668523390,0,0
1335,1782668523474,0,0
1336,1782668523906,0,0
1337,1782668524824,0,0
1338,1782668526657,0,0
1339,1782668527023,0,0
1340,1782668529306,0,0
1341,1782668530341,0,0
1342,1782668530523,0,0
1343,1782668530756,0,0
1344,1782668531940,0,0
1345,1782668532540,0,0
1346,1782668532958,0,0
1347,1782668534140,0,0
1348,1782668535225,0,0
1349,1782668535724,0,0
1350,1782668536940,0,0
1351,1782668538440,0,0
1352,1782668539490,0,0
1353,1782668541024,0,0
1354,1782668541458,0,0
1355,1782668542074,0,0
1356,1782668542507,0,0
1357,1782668542790,0,0
1358,1782668543040,0,0
1359,1782668543640,0,0
1360,1782668544024,0,0
1361,1782668544690,0,0
1362,1782668545058,0,0
1363,1782668545656,0,0
1364,1782668546323,0,0
1365,1782668547074,0,0
1366,1782668547624,0,0
1367,1782668548590,0,0
1368,1782668549074,0,0
1369,1782668550457,0,0
1370,1782668550907,0,0
1371,1782668551858,0,0
1372,1782668552257,0,0
1373,1782668552391,0,0
1374,1782668552674,0,0
1375,1782668554109,0,0
1376,1782668554958,0,0
1377,1782668555591,0,0
1378,1782668555975,0,0
1379,1782668556925,0,0
1380,1782668558208,0,0
1381,1782668559240,0,0
1382,1782668559624,0,0
1383,1782668559740,0,0
1384,1782668560123,0,0
1385,1782668561791,0,0
1386,1782668561990,0,0
1387,1782668562359,0,0
1388,1782668563458,0,0
1389,1782668564942,0,0
1390,1782668565342,0,0
1391,1782668565958,0,0
1392,1782668566391,0,0
1393,1782668568008,0,0
1394,1782668568641,0,0
1395,1782668569041,0,0
1396,1782668569407,0,0
1397,1782668569541,0,0
1398,1782668570158,0,0
1399,1782668570590,0,0
1400,1782668571191,0,0
1401,1782668571691,0,0
1402,1782668571790,0,0
1403,1782668572258,0,0
1404,1782668572911,0,0
1405,1782668573958,0,0
1406,1782668574174,0,0
1407,1782668574457,0,0
1408,1782668575508,0,0
1409,1782668577124,0,0
1410,1782668578158,0,0
1411,1782668579975,0,0
1412,1782668580391,0,0
1413,1782668582624,0,0
1414,1782668583558,0,0
1415,1782668584408,0,0
1416,1782668585474,0,0
1417,1782668587325,0,0
1418,1782668588341,0,0
1419,1782668588607,0,0
1420,1782668589258,0,0
1421,1782668590243,0,0
1422,1782668590659,0,0
1423,1782668591808,0,0
1424,1782668592257,0,0
1425,1782668592558,0,0
1426,1782668593374,0,0
1427,1782668593824,0,0
1428,1782668594924,0,0
1429,1782668596910,0,0
1430,1782668597508,0,0
1431,1782668599091,0,0
1432,1782668599558,0,0
1433,1782668600091,0,0
1434,1782668600574,0,0
1435,1782668600791,0,0
1436,1782668601091,0,0
1437,1782668601707,0,0
1438,1782668602124,0,0
1439,1782668603074,0,0
1440,1782668603658,0,0
1441,1782668604057,0,0
1442,1782668604658,0,0
1443,1782668606658,0,0
1444,1782668607642,0,0
1445,1782668607959,0,0
1446,1782668608474,0,0
1447,1782668608876,0,0
1448,1782668609808,0,0
1449,1782668610241,0,0
1450,1782668610474,0,0
1451,1782668610675,0,0
1452,1782668611992,0,0
1453,1782668612424,0,0
1454,1782668613891,0,0
1455,1782668614958,0,0
1456,1782668615274,0,0
1457,1782668616558,0,0
1458,1782668617209,0,0
1459,1782668617658,0,0
1460,1782668618225,0,0
1461,1782668619175,0,0
1462,1782668620741,0,0
1463,1782668621175,0,0
1464,1782668621775,0,0
1465,1782668622758,0,0
1466,1782668623358,0,0
1467,1782668624391,0,0
1468,1782668625028,0,0
1469,1782668625941,0,0
1470,1782668626993,0,0
1471,1782668627375,0,0
1472,1782668627574,0,0
1473,1782668628608,0,0
1474,1782668629608,0,0
1475,1782668630659,0,0
1476,1782668631259,0,0
1477,1782668633942,0,0
1478,1782668634842,0,0
1479,1782668635758,0,0
1480,1782668636175,0,0
1481,1782668637642,0,0
1482,1782668638975,0,0
1483,1782668639458,0,0
1484,1782668639892,0,0
1485,1782668640308,0,0
1486,1782668640860,0,0
1487,1782668641259,0,0
1488,1782668642826,0,0
1489,1782668643875,0,0
1490,1782668644525,0,0
1491,1782668645492,0,0
1492,1782668646458,0,0
1493,1782668647392,0,0
1494,1782668648392,0,0
1495,1782668650376,0,0
1496,1782668651409,0,0
1497,1782668651659,0,0
1498,1782668651925,0,0
1499,1782668652542,0,0
1500,1782668653009,0,0
1501,1782668653608,0,0
1502,1782668654026,0,0
1503,1782668654126,0,0
1504,1782668655291,0,0
1505,1782668656325,0,0
1506,1782668656911,0,0
1507,1782668657912,0,0
1508,1782668659426,0,0
1509,1782668660525,0,0
1510,1782668662076,0,0
1511,1782668663076,0,0
1512,1782668663475,0,0
1513,1782668663694,0,0
1514,1782668663959,0,0
1515,1782668664376,0,0
1516,1782668665259,0,0
1517,1782668666275,0,0
1518,1782668667159,0,0
1519,1782668667560,0,0
1520,1782668669376,0,0
1521,1782668670492,0,0
1522,1782668672059,0,0
1523,1782668672742,0,0
1524,1782668673159,0,0
1525,1782668673410,0,0
1526,1782668673628,0,0
1527,1782668674626,0,0
1528,1782668675609,0,0
1529,1782668676210,0,0
1530,1782668677327,0,0
1531,1782668679260,0,0
1532,1782668679844,0,0
1533,1782668680842,0,0
1534,1782668681426,0,0
1535,1782668681875,0,0
1536,1782668682510,0,0
1537,1782668682909,0,0
1538,1782668683125,0,0
1539,1782668683442,0,0
1540,1782668684061,0,0
1541,1782668684493,0,0
1542,1782668685160,0,0
1543,1782668685376,0,0
1544,1782668685660,0,0
1545,1782668686078,0,0
1546,1782668686759,0,0
1547,1782668687426,0,0
1548,1782668687809,0,0
1549,1782668688459,0,0
1550,1782668689076,0,0
1551,1782668689492,0,0
1552,1782668690143,0,0
1553,1782668690642,0,0
1554,1782668691076,0,0
1555,1782668691959,0,0
1556,1782668692392,0,0
1557,1782668692759,0,0
1558,1782668692825,0,0
1559,1782668693325,0,0
1560,1782668694610,0,0
1561,1782668695243,0,0
1562,1782668695342,0,0
1563,1782668696343,0,0
1564,1782668697077,0,0
1565,1782668697476,0,0
1566,1782668698059,0,0
1567,1782668698643,0,0
1568,1782668699109,0,0
1569,1782668699743,0,0
1570,1782668700726,0,0
1571,1782668701309,0,0
1572,1782668703242,0,0
1573,1782668704193,0,0
1574,1782668704627,0,0
1575,1782668704793,0,0
1576,1782668705109,0,0
1577,1782668706142,0,0
1578,1782668707710,0,0
1579,1782668708177,0,0
1580,1782668708776,0,0
1581,1782668709809,0,0
1582,1782668710677,0,0
1583,1782668711726,0,0
1584,1782668712043,0,0
1585,1782668712242,0,0
1586,1782668712709,0,0
1587,1782668713693,0,0
1588,1782668715143,0,0
1589,1782668715576,0,0
1590,1782668716226,0,0
1591,1782668716642,0,0
1592,1782668716977,0,0
1593,1782668717126,0,0
1594,1782668719159,0,0
1595,1782668720010,0,0
1596,1782668720476,0,0
1597,1782668721310,0,0
1598,1782668721593,0,0
1599,1782668722193,0,0
1600,1782668723527,0,0
1601,1782668723927,0,0
1602,1782668724343,0,0
1603,1782668724710,0,0
1604,1782668726127,0,0
1605,1782668727709,0,0
1606,1782668728628,0,0
1607,1782668728943,0,0
1608,1782668729595,0,0
1609,1782668730609,0,0
1610,1782668732227,0,0
1611,1782668732843,0,0
1612,1782668733293,0,0
1613,1782668734426,0,0
1614,1782668734894,0,0
1615,1782668735527,0,0
1616,1782668737177,0,0
1617,1782668739826,0,0
1618,1782668740911,0,0
1619,1782668741127,0,0
1620,1782668741427,0,0
1621,1782668742476,0,0
1622,1782668743110,0,0
1623,1782668743476,0,0
1624,1782668743627,0,0
1625,1782668744760,0,0
1626,1782668745727,0,0
1627,1782668746310,0,0
1628,1782668746710,0,0
1629,1782668747628,0,0
1630,1782668748526,0,0
1631,1782668749460,0,0
1632,1782668749861,0,0
1633,1782668751095,0,0
1634,1782668752360,0,0
1635,1782668754212,0,0
1636,1782668754876,0,0
1637,1782668755827,0,0
1638,1782668758760,0,0
1639,1782668759410,0,0
1640,1782668761060,0,0
1641,1782668762127,0,0
1642,1782668764077,0,0
1643,1782668764661,0,0
1644,1782668765127,0,0
1645,1782668765327,0,0
1646,1782668765628,0,0
1647,1782668766627,0,0
1648,1782668767595,0,0
1649,1782668768277,0,0
1650,1782668769961,0,0
1651,1782668770543,0,0
1652,1782668771510,0,0
1653,1782668773560,0,0
1654,1782668774310,0,0
1655,1782668776944,0,0
1656,1782668777510,0,0
1657,1782668777777,0,0
1658,1782668778761,0,0
1659,1782668780644,0,0
1660,1782668781044,0,0
1661,1782668781995,0,0
1662,1782668782844,0,0
1663,1782668783911,0,0
1664,1782668785461,0,0
1665,1782668786494,0,0
1666,1782668787194,0,0
1667,1782668787444,0,0
1668,1782668788044,0,0
1669,1782668789094,0,0
1670,1782668789477,0,0
1671,1782668790061,0,0
1672,1782668790677,0,0
1673,1782668791127,0,0
1674,1782668791727,0,0
1675,1782668792245,0,0
1676,1782668792727,0,0
1677,1782668793444,0,0
1678,1782668794094,0,0
1679,1782668794277,0,0
1680,1782668794577,0,0
1681,1782668795044,0,0
1682,1782668795660,0,0
1683,1782668797228,0,0
1684,1782668798427,0,0
1685,1782668799894,0,0
1686,1782668800311,0,0
1687,1782668800912,0,0
1688,1782668801310,0,0
1689,1782668801660,0,0
1690,1782668801810,0,0
1691,1782668802460,0,0
1692,1782668802861,0,0
1693,1782668803477,0,0
1694,1782668803794,0,0
1695,1782668804386,0,0
1696,1782668804811,0,0
1697,1782668805427,0,0
1698,1782668805828,0,0
1699,1782668806511,0,0
1700,1782668806628,0,0
1701,1782668807978,0,0
1702,1782668809229,0,0
1703,1782668810078,0,0
1704,1782668810428,0,0
1705,1782668811362,0,0
1706,1782668811661,0,0
1707,1782668812278,0,0
1708,1782668812678,0,0
1709,1782668813345,0,0
1710,1782668813611,0,0
1711,1782668813845,0,0
1712,1782668814278,0,0
1713,1782668814945,0,0
1714,1782668815628,0,0
1715,1782668815962,0,0
1716,1782668816580,0,0
1717,1782668817262,0,0
1718,1782668818345,0,0
1719,1782668818828,0,0
1720,1782668819295,0,0
1721,1782668819879,0,0
1722,1782668821862,0,0
1723,1782668822911,0,0
1724,1782668823495,0,0
1725,1782668824544,0,0
1726,1782668825162,0,0
1727,1782668825878,0,0
1728,1782668826145,0,0
1729,1782668826764,0,0
1730,1782668827496,0,0
1731,1782668829146,0,0
1732,1782668830211,0,0
1733,1782668830762,0,0
1734,1782668831363,0,0
1735,1782668831795,0,0
1736,1782668832495,0,0
1737,1782668833078,0,0
1738,1782668833329,0,0
1739,1782668834345,0,0
1740,1782668834728,0,0
1741,1782668835578,0,0
1742,1782668836878,0,0
1743,1782668838779,0,0
1744,1782668839829,0,0
1745,1782668840362,0,0
1746,1782668841445,0,0
1747,1782668842094,0,0
1748,1782668842528,0,0
1749,1782668842678,0,0
1750,1782668843028,0,0
1751,1782668843962,0,0
1752,1782668844412,0,0
1753,1782668845545,0,0
1754,1782668845912,0,0
1755,1782668846312,0,0
1756,1782668846929,0,0
1757,1782668847379,0,0
1758,1782668847578,0,0
1759,1782668847845,0,0
1760,1782668848546,0,0
1761,1782668849178,0,0
1762,1782668849596,0,0
1763,1782668849945,0,0
1764,1782668850162,0,0
1765,1782668851145,0,0
1766,1782668852211,0,0
1767,1782668852795,0,0
1768,1782668853496,0,0
1769,1782668854612,0,0
1770,1782668854746,0,0
1771,1782668855096,0,0
1772,1782668855496,0,0
1773,1782668856112,0,0
1774,1782668856512,0,0
1775,1782668857645,0,0
1776,1782668858029,0,0
1777,1782668859028,0,0
1778,1782668859679,0,0
1779,1782668860629,0,0
1780,1782668861695,0,0
1781,1782668862929,0,0
1782,1782668863945,0,0
1783,1782668864545,0,0
1784,1782668864779,0,0
1785,1782668865712,0,0
1786,1782668867612,0,0
1787,1782668868046,0,0
1788,1782668869046,0,0
1789,1782668869228,0,0
1790,1782668869879,0,0
1791,1782668870912,0,0
1792,1782668872445,0,0
1793,1782668873547,0,0
1794,1782668875162,0,0
1795,1782668875829,0,0
1796,1782668877496,0,0
1797,1782668878545,0,0
1798,1782668878895,0,0
1799,1782668879078,0,0
1800,1782668879445,0,0
1801,1782668879979,0,0
1802,1782668880445,0,0
1803,1782668880997,0,0
1804,1782668881913,0,0
1805,1782668883046,0,0
1806,1782668884629,0,0
1807,1782668885662,0,0
1808,1782668887246,0,0
1809,1782668888646,0,0
1810,1782668888762,0,0
1811,1782668889228,0,0
1812,1782668890163,0,0
1813,1782668891415,0,0
1814,1782668891962,0,0
1815,1782668892329,0,0
1816,1782668894495,0,0
1817,1782668895528,0,0
1818,1782668895846,0,0
1819,1782668896395,0,0
1820,1782668897446,0,0
1821,1782668899012,0,0
1822,1782668900096,0,0
1823,1782668901730,0,0
1824,1782668902329,0,0
1825,1782668902746,0,0
1826,1782668903347,0,0
1827,1782668904329,0,0
1828,1782668904979,0,0
1829,1782668905415,0,0
1830,1782668905630,0,0
1831,1782668905915,0,0
1832,1782668906962,0,0
1833,1782668908479,0,0
1834,1782668909929,0,0
1835,1782668911096,0,0
1836,1782668911530,0,0
1837,1782668912246,0,0
1838,1782668913429,0,0
1839,1782668914496,0,0
1840,1782668915479,0,0
1841,1782668916429,0,0
1842,1782668917429,0,0
1843,1782668918364,0,0
1844,1782668918729,0,0
1845,1782668919731,0,0
1846,1782668920280,0,0
1847,1782668921196,0,0
1848,1782668921579,0,0
1849,1782668923397,0,0
1850,1782668923829,0,0
1851,1782668925946,0,0
1852,1782668926571,0,0
1853,1782668927629,0,0
1854,1782668928179,0,0
1855,1782668929179,0,0
1856,1782668929846,0,0
1857,1782668931246,0,0
1858,1782668932796,0,0
1859,1782668933446,0,0
1860,1782668934513,0,0
1861,1782668935030,0,0
1862,1782668935513,0,0
1863,1782668936113,0,0
1864,1782668937680,0,0
1865,1782668938747,0,0
1866,1782668940280,0,0
1867,1782668940680,0,0
1868,1782668941313,0,0
1869,1782668941663,0,0
1870,1782668941896,0,0
1871,1782668942196,0,0
1872,1782668942647,0,0
1873,1782668943313,0,0
1874,1782668944030,0,0
1875,1782668944296,0,0
1876,1782668944546,0,0
1877,1782668944997,0,0
1878,1782668945530,0,0
1879,1782668945996,0,0
1880,1782668950013,0,0
1881,1782668950364,0,0
1882,1782668952565,0,0
1883,1782668953496,0,0
1884,1782668954147,0,0
1885,1782668954481,0,0
1886,1782668955080,0,0
1887,1782668956113,0,0
1888,1782668957013,0,0
1889,1782668958083,0,0
1890,1782668959663,0,0
1891,1782668960296,0,0
1892,1782668960700,0,0
1893,1782668962296,0,0
1894,1782668963314,0,0
1895,1782668963763,0,0
1896,1782668963846,0,0
1897,1782668964965,0,0
1898,1782668965580,0,0
1899,1782668966030,0,0
1900,1782668966197,0,0
1901,1782668966597,0,0
1902,1782668967247,0,0
1903,1782668967915,0,0
1904,1782668968397,0,0
1905,1782668968664,0,0
1906,1782668968930,0,0
1907,1782668969880,0,0
1908,1782668970563,0,0
1909,1782668970897,0,0
1910,1782668971564,0,0
1911,1782668972113,0,0
1912,1782668973197,0,0
1913,1782668973730,0,0
1914,1782668974847,0,0
1915,1782668976048,0,0
1916,1782668977048,0,0
1917,1782668979248,0,0
1918,1782668980180,0,0
1919,1782668980480,0,0
1920,1782668981047,0,0
1921,1782668981464,0,0
1922,1782668982147,0,0
1923,1782668982847,0,0
1924,1782668983363,0,0
1925,1782668983797,0,0
1926,1782668984446,0,0
1927,1782668984864,0,0
1928,1782668986015,0,0
1929,1782668986414,0,0
1930,1782668987047,0,0
1931,1782668987431,0,0
1932,1782668987965,0,0
1933,1782668988913,0,0
1934,1782668989980,0,0
1935,1782668990564,0,0
1936,1782668990947,0,0
1937,1782668992448,0,0
1938,1782668992814,0,0
1939,1782668993014,0,0
1940,1782668993664,0,0
1941,1782668994297,0,0
1942,1782668996014,0,0
1943,1782668997030,0,0
1944,1782668997430,0,0
1945,1782668997614,0,0
1946,1782668997931,0,0
1947,1782668998563,0,0
1948,1782668998997,0,0
1949,1782668999648,0,0
1950,1782668999899,0,0
1951,1782669000164,0,0
1952,1782669000580,0,0
1953,1782669001248,0,0
1954,1782669001914,0,0
1955,1782669002231,0,0
1956,1782669002864,0,0
1957,1782669003497,0,0
1958,1782669003882,0,0
1959,1782669005814,0,0
1960,1782669006847,0,0
1961,1782669007147,0,0
1962,1782669007614,0,0
1963,1782669008080,0,0
1964,1782669008998,0,0
1965,1782669009381,0,0
1966,1782669009697,0,0
1967,1782669009814,0,0
1968,1782669010798,0,0
1969,1782669011280,0,0
1970,1782669012730,0,0
1971,1782669013731,0,0
1972,1782669014714,0,0
1973,1782669015365,0,0
1974,1782669016481,0,0
1975,1782669017097,0,0
1976,1782669017666,0,0
1977,1782669018431,0,0
1978,1782669018880,0,0
1979,1782669020099,0,0
1980,1782669021131,0,0
1981,1782669022081,0,0
1982,1782669022631,0,0
1983,1782669023698,0,0
1984,1782669024115,0,0
1985,1782669024248,0,0
1986,1782669025315,0,0
1987,1782669026365,0,0
1988,1782669026897,0,0
1989,1782669027965,0,0
1990,1782669029932,0,0
1991,1782669030931,0,0
1992,1782669031614,0,0
1993,1782669032814,0,0
1994,1782669035016,0,0
1995,1782669035982,0,0
1996,1782669036832,0,0
1997,1782669037200,0,0
1998,1782669038515,0,0
1999,1782669039033,0,0
2000,1782669039465,0,0
2001,1782669040131,0,0
2002,1782669041698,0,0
2003,1782669042098,0,0
2004,1782669042716,0,0
2005,1782669044299,0,0
2006,1782669045315,0,0
2007,1782669045749,0,0
2008,1782669045999,0,0
2009,1782669046266,0,0
2010,1782669047315,0,0
2011,1782669047882,0,0
2012,1782669048282,0,0
2013,1782669048882,0,0
2014,1782669050248,0,0
2015,1782669050731,0,0
2016,1782669050832,0,0
2017,1782669051231,0,0
2018,1782669052265,0,0
2019,1782669053814,0,0
2020,1782669054881,0,0
2021,1782669056415,0,0
2022,1782669056831,0,0
2023,1782669057398,0,0
2024,1782669057865,0,0
2025,1782669058115,0,0
2026,1782669058365,0,0
2027,1782669058982,0,0
2028,1782669059448,0,0
2029,1782669060049,0,0
2030,1782669060382,0,0
2031,1782669060915,0,0
2032,1782669061331,0,0
2033,1782669062298,0,0
2034,1782669062999,0,0
2035,1782669063265,0,0
2036,1782669064198,0,0
2037,1782669064566,0,0
2038,1782669066382,0,0
2039,1782669066765,0,0
2040,1782669068583,0,0
2041,1782669069617,0,0
2042,1782669070550,0,0
2043,1782669071231,0,0
2044,1782669072249,0,0
2045,1782669072615,0,0
2046,1782669072715,0,0
2047,1782669073182,0,0
2048,1782669073781,0,0
2049,1782669074882,0,0
2050,1782669075432,0,0
2051,1782669076065,0,0
2052,1782669076498,0,0
2053,1782669077965,0,0
2054,1782669078399,0,0
2055,1782669079400,0,0
2056,1782669079981,0,0
2057,1782669080348,0,0
2058,1782669080948,0,0
2059,1782669082017,0,0
2060,1782669082250,0,0
2061,1782669082966,0,0
2062,1782669083515,0,0
2063,1782669085165,0,0
2064,1782669086298,0,0
2065,1782669086915,0,0
2066,1782669087899,0,0
2067,1782669088849,0,0
2068,1782669089265,0,0
2069,1782669089615,0,0
2070,1782669089632,0,0
2071,1782669090082,0,0
2072,1782669091082,0,0
2073,1782669092282,0,0
2074,1782669093232,0,0
2075,1782669093582,0,0
2076,1782669094482,0,0
2077,1782669095748,0,0
2078,1782669096399,0,0
2079,1782669097282,0,0
2080,1782669098332,0,0
2081,1782669099916,0,0
2082,1782669100932,0,0
2083,1782669101949,0,0
2084,1782669102533,0,0
2085,1782669103548,0,0
2086,1782669103932,0,0
2087,1782669104499,0,0
2088,1782669105148,0,0
2089,1782669105566,0,0
2090,1782669106265,0,0
2091,1782669107165,0,0
2092,1782669107817,0,0
2093,1782669108466,0,0
2094,1782669109449,0,0
2095,1782669110148,0,0
2096,1782669110550,0,0
2097,1782669111115,0,0
2098,1782669111765,0,0
2099,1782669112165,0,0
2100,1782669112799,0,0
2101,1782669114366,0,0
2102,1782669115382,0,0
2103,1782669115800,0,0
2104,1782669116282,0,0
2105,1782669117332,0,0
2106,1782669118332,0,0
2107,1782669119232,0,0
2108,1782669120232,0,0
2109,1782669121149,0,0
2110,1782669121532,0,0
2111,1782669122116,0,0
2112,1782669122466,0,0
2113,1782669123699,0,0
2114,1782669124366,0,0
2115,1782669124982,0,0
2116,1782669127065,0,0
2117,1782669127616,0,0
2118,1782669128066,0,0
2119,1782669128199,0,0
2120,1782669128582,0,0
2121,1782669129632,0,0
2122,1782669131182,0,0
2123,1782669131833,0,0
2124,1782669132300,0,0
2125,1782669132851,0,0
2126,1782669133499,0,0
2127,1782669134566,0,0
2128,1782669135216,0,0
2129,1782669136184,0,0
2130,1782669137199,0,0
2131,1782669138166,0,0
2132,1782669138733,0,0
2133,1782669139183,0,0
2134,1782669140182,0,0
2135,1782669140633,0,0
2136,1782669141683,0,0
2137,1782669143249,0,0
2138,1782669143701,0,0
2139,1782669144302,0,0
2140,1782669145850,0,0
2141,1782669146316,0,0
2142,1782669148383,0,0
2143,1782669148749,0,0
2144,1782669149699,0,0
2145,1782669150618,0,0
2146,1782669151599,0,0
2147,1782669151983,0,0
2148,1782669152500,0,0
2149,1782669152899,0,0
2150,1782669153467,0,0
2151,1782669154567,0,0
2152,1782669154866,0,0
2153,1782669155083,0,0
2154,1782669156149,0,0
2155,1782669158166,0,0
2156,1782669158717,0,0
2157,1782669160334,0,0
2158,1782669161434,0,0
2159,1782669162284,0,0
2160,1782669163300,0,0
2161,1782669164267,0,0
2162,1782669165302,0,0
2163,1782669165900,0,0
2164,1782669167483,0,0
2165,1782669167933,0,0
2166,1782669168534,0,0
2167,1782669168967,0,0
2168,1782669170166,0,0
2169,1782669171267,0,0
2170,1782669173852,0,0
2171,1782669174116,0,0
2172,1782669175733,0,0
2173,1782669176100,0,0
2174,1782669176984,0,0
2175,1782669177567,0,0
2176,1782669190151,0,0
2177,1782669190801,0,0
2178,1782669191767,0,0
2179,1782669192450,0,0
2180,1782669192884,0,0
2181,1782669194034,0,0
2182,1782669194467,0,0
2183,1782669195500,0,0
2184,1782669197034,0,0
2185,1782669197651,0,0
2186,1782669198151,0,0
2187,1782669198434,0,0
2188,1782669198650,0,0
2189,1782669199317,0,0
2190,1782669200317,0,0
2191,1782669200667,0,0
2192,1782669201267,0,0
2193,1782669202284,0,0
2194,1782669203850,0,0
2195,1782669204251,0,0
2196,1782669204867,0,0
2197,1782669205834,0,0
2198,1782669206453,0,0
2199,1782669206871,0,0
2200,1782669207534,0,0
2201,1782669207951,0,0
2202,1782669208101,0,0
2203,1782669208434,0,0
2204,1782669209417,0,0
2205,1782669211351,0,0
2206,1782669212285,0,0
2207,1782669212717,0,0
2208,1782669212851,0,0
2209,1782669213201,0,0
2210,1782669213584,0,0
2211,1782669214534,0,0
2212,1782669215434,0,0
2213,1782669215817,0,0
2214,1782669216501,0,0
2215,1782669217568,0,0
2216,1782669217702,0,0
2217,1782669218051,0,0
2218,1782669219717,0,0
2219,1782669220601,0,0
2220,1782669221050,0,0
2221,1782669221701,0,0
2222,1782669223251,0,0
2223,1782669223651,0,0
2224,1782669224234,0,0
