index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
3007,1782669985212,2,0,0,16386
3008,1782669986696,2,0,0,16386
3009,1782669987763,2,0,0,16386
3010,1782669988512,2,0,0,16386
3011,1782669988779,2,0,0,16386
3012,1782669989347,2,0,0,16386
3013,1782669990496,2,0,0,16386
3014,1782669990813,2,0,0,16386
3015,1782669991379,2,0,0,16386
3016,1782669992329,2,0,0,16386
3017,1782669992729,2,0,0,16386
3018,1782669993545,2,0,0,16386
3019,1782669994479,2,0,0,16386
3020,1782669996646,2,0,0,16386
3021,1782669997095,2,0,0,16386
3022,1782669997729,2,0,0,16386
3023,1782669998046,2,0,0,16386
3024,1782669998662,2,0,0,16386
3025,1782669999329,2,0,0,16386
3026,1782670000413,2,0,0,16386
3027,1782670000930,2,0,0,16386
3028,1782670002029,2,0,0,16386
3029,1782670002779,2,0,0,16386
3030,1782670002945,2,0,0,16386
3031,1782670003295,2,0,0,16386
3032,1782670003946,2,0,0,16386
3033,1782670004363,2,0,0,16386
3034,1782670006233,2,0,0,16386
3035,1782670006897,2,0,0,16386
3036,1782670008512,2,0,0,16386
3037,1782670009612,2,0,0,16386
3038,1782670010512,2,0,0,16386
3039,1782670011131,2,0,0,16386
3040,1782670012179,2,0,0,16386
3041,1782670012530,2,0,0,16386
3042,1782670014080,2,0,0,16386
3043,1782670015363,2,0,0,16386
3044,1782670015629,2,0,0,16386
3045,1782670016013,2,0,0,16386
3046,1782670017062,2,0,0,16386
3047,1782670017579,2,0,0,16386
3048,1782670018613,2,0,0,16386
3049,1782670019579,2,0,0,16386
3050,1782670020812,2,0,0,16386
3051,1782670021829,2,0,0,16386
3052,1782670022296,2,0,0,16386
3053,1782670022363,2,0,0,16386
3054,1782670023662,2,0,0,16386
3055,1782670024080,2,0,0,16386
3056,1782670024880,2,0,0,16386
3057,1782670025546,2,0,0,16386
3058,1782670027013,2,0,0,16386
3059,1782670027146,2,0,0,16386
3060,1782670027513,2,0,0,16386
3061,1782670028563,2,0,0,16386
3062,1782670030080,2,0,0,16386
3063,1782670031180,2,0,0,16386
3064,1782670032746,2,0,0,16386
3065,1782670033747,2,0,0,16386
3066,1782670034196,2,0,0,16386
3067,1782670034380,2,0,0,16386
3068,1782670034679,2,0,0,16386
3069,1782670035730,2,0,0,16386
3070,1782670036363,2,0,0,16386
3071,1782670038315,1,0,0,16386
3072,1782670039964,1,0,0,16386
3073,1782670040613,1,0,0,16386
3074,1782670041030,1,0,0,16386
3075,1782670042563,2,0,0,16386
3076,1782670044880,0,0,0,16386
3077,1782670045897,0,0,0,16386
3078,1782670046313,2,0,0,16386
3079,1782670046530,2,0,0,16386
3080,1782670046779,2,0,0,16386
3081,1782670047166,2,0,0,16386
3082,1782670048464,2,0,0,16386
3083,1782670048863,2,0,0,16386
3084,1782670049246,2,0,0,16386
3085,1782670050213,2,0,0,16386
3086,1782670051497,2,0,0,16386
3087,1782670052580,2,0,0,16386
3088,1782670053129,2,0,0,16386
3089,1782670053564,2,0,0,16386
3090,1782670053746,2,0,0,16386
3091,1782670054097,2,0,0,16386
3092,1782670055163,2,0,0,16386
3093,1782670055864,2,0,0,16386
3094,1782670056164,2,0,0,16386
3095,1782670056397,2,0,0,16386
3096,1782670057497,2,0,0,16386
3097,1782670058164,2,0,0,16386
3098,1782670058515,2,0,0,16386
3099,1782670059147,2,0,0,16386
3100,1782670060130,2,0,0,16386
3101,1782670060732,2,0,0,16386
3102,1782670061630,2,0,0,16386
3103,1782670062730,2,0,0,16386
3104,1782670063646,2,0,0,16386
3105,1782670064296,2,0,0,16386
3106,1782670065296,2,0,0,16386
3107,1782670065913,2,0,0,16386
3108,1782670066297,2,0,0,16386
3109,1782670066913,2,0,0,16386
3110,1782670067331,2,0,0,16386
3111,1782670067996,2,0,0,16386
3112,1782670069547,2,0,0,16386
3113,1782670071115,2,0,0,16386
3114,1782670073663,2,0,0,16386
3115,1782670074481,2,0,0,16386
3116,1782670074581,2,0,0,16386
3117,1782670075397,2,0,0,16386
3118,1782670076196,2,0,0,16386
3119,1782670076363,2,0,0,16386
3120,1782670076648,2,0,0,16386
3121,1782670077013,2,0,0,16386
3122,1782670081098,2,0,0,16386
3123,1782670082580,2,0,0,16386
3124,1782670082897,2,0,0,16386
3125,1782670083280,2,0,0,16386
3126,1782670083580,2,0,0,16386
3127,1782670083763,2,0,0,16386
3128,1782670085230,2,0,0,16386
3129,1782670085514,2,0,0,16386
3130,1782670085980,2,0,0,16386
3131,1782670086213,2,0,0,16386
3132,1782670086363,2,0,0,16386
3133,1782670086714,2,0,0,16386
3134,1782670087080,2,0,0,16386
3135,1782670088347,2,0,0,16386
3136,1782670088630,1,0,0,16386
3137,1782670088830,1,0,0,16386
3138,1782670089247,1,0,0,16386
3139,1782670090181,2,0,0,16386
3140,1782670090581,2,0,0,16386
3141,1782670091147,2,0,0,16386
3142,1782670091464,2,0,0,16386
3143,1782670092414,2,0,0,16386
3144,1782670092798,2,0,0,16386
3145,1782670093964,2,0,0,16386
3146,1782670094347,2,0,0,16386
3147,1782670094981,2,0,0,16386
3148,1782670095381,2,0,0,16386
3149,1782670096013,2,0,0,16386
3150,1782670097031,2,0,0,16386
3151,1782670097631,2,0,0,16386
3152,1782670098414,2,0,0,16386
3153,1782670098630,2,0,0,16386
3154,1782670099265,2,0,0,16386
3155,1782670100314,0,0,0,16386
3156,1782670100765,0,0,0,16386
3157,1782670100848,0,0,0,16386
3158,1782670101916,0,0,0,16386
3159,1782670102931,0,0,0,16386
3160,1782670103898,2,0,0,16386
3161,1782670104514,2,0,0,16386
3162,1782670106148,2,0,0,16386
3163,1782670107231,2,0,0,16386
3164,1782670109131,2,0,0,16386
3165,1782670110147,2,0,0,16386
3166,1782670110448,2,0,0,16386
3167,1782670110697,2,0,0,16386
3168,1782670111714,2,0,0,16386
3169,1782670112698,2,0,0,16386
3170,1782670113315,2,0,0,16386
3171,1782670113947,2,0,0,16386
3172,1782670114414,2,0,0,16386
3173,1782670114964,2,0,0,16386
3174,1782670116197,2,0,0,16386
3175,1782670117548,2,0,0,16386
3176,1782670118031,2,0,0,16386
3177,1782670118518,2,0,0,16386
3178,1782670119399,2,0,0,16386
3179,1782670119815,2,0,0,16386
3180,1782670120132,2,0,0,16386
3181,1782670120249,2,0,0,16386
3182,1782670120666,2,0,0,16386
3183,1782670121664,2,0,0,16386
3184,1782670123599,2,0,0,16386
3185,1782670124598,2,0,0,16386
3186,1782670124914,2,0,0,16386
3187,1782670125049,2,0,0,16386
3188,1782670126118,2,0,0,16386
3189,1782670126549,2,0,0,16386
3190,1782670127166,2,0,0,16386
3191,1782670127698,2,0,0,16386
3192,1782670128132,2,0,0,16386
3193,1782670128715,2,0,0,16386
3194,1782670130748,2,0,0,16386
3195,1782670131383,2,0,0,16386
3196,1782670133031,2,0,0,16386
3197,1782670134131,2,0,0,16386
3198,1782670134698,2,0,0,16386
3199,1782670135016,2,0,0,16386
3200,1782670135998,2,0,0,16386
3201,1782670137564,2,0,0,16386
3202,1782670138581,2,0,0,16386
3203,1782670140164,2,0,0,16386
3204,1782670141264,2,0,0,16386
3205,1782670142448,2,0,0,16386
3206,1782670142865,2,0,0,16386
3207,1782670143866,2,0,0,16386
3208,1782670144232,2,0,0,16386
3209,1782670144348,2,0,0,16386
3210,1782670144732,2,0,0,16386
3211,1782670145081,2,0,0,16386
3212,1782670146089,2,0,0,16386
3213,1782670146899,2,0,0,16386
3214,1782670147865,2,0,0,16386
3215,1782670149798,2,0,0,16386
3216,1782670150816,2,0,0,16386
3217,1782670151748,2,0,0,16386
3218,1782670152365,2,0,0,16386
3219,1782670153432,2,0,0,16386
3220,1782670154081,2,0,0,16386
3221,1782670155049,2,0,0,16386
3222,1782670156066,2,0,0,16386
3223,1782670156331,2,0,0,16386
3224,1782670156581,2,0,0,16386
3225,1782670157048,2,0,0,16386
3226,1782670158048,2,0,0,16386
3227,1782670159582,2,0,0,16386
3228,1782670160515,2,0,0,16386
3229,1782670160948,2,0,0,16386
3230,1782670161198,2,0,0,16386
3231,1782670161465,2,0,0,16386
3232,1782670162565,2,0,0,16386
3233,1782670163165,2,0,0,16386
3234,1782670163582,2,0,0,16386
3235,1782670164116,2,0,0,16386
3236,1782670165215,2,0,0,16386
3237,1782670166781,2,0,0,16386
3238,1782670169382,2,0,0,16386
3239,1782670170365,2,0,0,16386
3240,1782670170765,2,0,0,16386
3241,1782670170898,2,0,0,16386
3242,1782670171198,2,0,0,16386
3243,1782670171648,2,0,0,16386
3244,1782670172516,2,0,0,16386
3245,1782670172965,2,0,0,16386
3246,1782670173465,2,0,0,16386
3247,1782670174765,2,0,0,16386
3248,1782670176733,2,0,0,16386
3249,1782670177331,2,0,0,16386
3250,1782670178365,2,0,0,16386
3251,1782670178932,2,0,0,16386
3252,1782670179998,2,0,0,16386
3253,1782670180682,2,0,0,16386
3254,1782670181632,2,0,0,16386
3255,1782670182649,2,0,0,16386
3256,1782670182982,2,0,0,16386
3257,1782670183165,2,0,0,16386
3258,1782670184283,2,0,0,16386
3259,1782670185232,2,0,0,16386
3260,1782670185817,2,0,0,16386
3261,1782670186248,2,0,0,16386
3262,1782670186899,2,0,0,16386
3263,1782670188482,2,0,0,16386
3264,1782670189549,2,0,0,16386
3265,1782670190483,2,0,0,16386
3266,1782670190766,2,0,0,16386
3267,1782670192499,2,0,0,16386
3268,1782670193148,2,0,0,16386
3269,1782670193815,2,0,0,16386
3270,1782670194249,2,0,0,16386
3271,1782670195782,2,0,0,16386
3272,1782670196167,2,0,0,16386
3273,1782670197183,2,0,0,16386
3274,1782670197466,2,0,0,16386
3275,1782670198049,2,0,0,16386
3276,1782670199016,2,0,0,16386
3277,1782670200517,2,0,0,16386
3278,1782670200949,2,0,0,16386
3279,1782670202165,2,0,0,16386
3280,1782670203033,2,0,0,16386
3281,1782670203482,2,0,0,16386
3282,1782670204033,2,0,0,16386
3283,1782670204817,2,0,0,16386
3284,1782670206049,2,0,0,16386
3285,1782670207049,2,0,0,16386
3286,1782670207584,2,10,10,16386
3287,1782670207984,2,0,0,16386
3288,1782670208649,2,0,0,16386
3289,1782670210599,2,0,0,16386
3290,1782670211216,2,0,0,16386
3291,1782670211666,2,0,0,16386
3292,1782670212233,2,0,0,16386
3293,1782670212799,2,0,0,16386
3294,1782670213916,2,986,986,16386
3295,1782670214599,2,981,981,16386
3296,1782670215483,2,0,0,16386
3297,1782670216484,2,979,979,16386
3298,1782670216850,2,0,0,16386
3299,1782670217016,2,572,572,16386
3300,1782670217500,2,0,0,16386
3301,1782670218082,2,0,0,16386
3302,1782670219099,2,0,0,16386
3303,1782670220800,2,0,0,16386
3304,1782670222350,2,0,0,16386
3305,1782670223450,2,0,0,16386
3306,1782670224966,2,0,0,16386
3307,1782670225299,2,0,0,16386
3308,1782670227166,2,0,0,16386
3309,1782670227550,2,0,0,16386
3310,1782670228417,2,0,0,16386
3311,1782670228817,2,0,0,16386
3312,1782670229618,2,0,0,16386
3313,1782670230050,2,0,0,16386
3314,1782670230983,2,0,0,16386
3315,1782670231383,2,0,0,16386
3316,1782670231499,2,0,0,16386
3317,1782670231950,2,0,0,16386
3318,1782670232583,2,0,0,16386
3319,1782670233651,2,0,0,16386
3320,1782670233850,2,5,5,16386
3321,1782670234150,2,0,0,16386
3322,1782670234832,2,3,3,16386
3323,1782670235300,2,0,0,16386
3324,1782670236000,2,0,0,16386
3325,1782670236267,2,0,0,16386
3326,1782670236518,2,0,0,16386
3327,1782670237550,2,0,0,16386
3328,1782670238484,2,0,0,16386
3329,1782670239066,2,0,0,16386
3330,1782670239485,2,0,0,16386
3331,1782670240157,2,0,0,16386
3332,1782670241773,2,0,0,16386
3333,1782670242795,2,0,0,16386
3334,1782670243773,2,0,0,16386
3335,1782670244316,2,0,0,16386
3336,1782670245483,2,0,0,16386
3337,1782670245900,2,0,0,16386
3338,1782670245967,2,0,0,16386
3339,1782670246376,2,0,0,16386
3340,1782670247001,2,0,0,16386
3341,1782670247687,2,0,0,16386
3342,1782670248160,2,0,0,16386
3343,1782670248402,2,0,0,16386
3344,1782670248679,2,0,0,16386
3345,1782670249681,2,4,4,16386
3346,1782670250694,2,0,0,16386
3347,1782670251285,2,0,0,16386
3348,1782670251658,2,0,0,16386
3349,1782670252246,2,0,0,16386
3350,1782670253324,2,0,0,16386
3351,1782670253570,2,0,0,16386
3352,1782670254481,2,0,0,16386
3353,1782670254833,2,0,0,16386
3354,1782670256284,2,0,0,16386
3355,1782670256683,2,0,0,16386
3356,1782670257735,2,0,0,16386
3357,1782670258050,2,0,0,16386
3358,1782670258233,2,0,0,16386
3359,1782670259284,2,0,0,16386
3360,1782670260267,2,0,0,16386
3361,1782670260920,2,0,0,16386
3362,1782670261934,2,0,0,16386
3363,1782670262733,2,0,0,16386
3364,1782670262884,2,0,0,16386
3365,1782670263235,2,0,0,16386
3366,1782670264200,2,0,0,16386
3367,1782670264602,2,0,0,16386
3368,1782670266250,2,0,0,16386
3369,1782670269466,2,0,0,16386
3370,1782670270250,2,0,0,16386
3371,1782670272150,2,0,0,16386
3372,1782670272568,2,0,0,16386
3373,1782670272652,2,0,0,16386
3374,1782670273767,2,0,0,16386
3375,1782670274850,2,0,0,16386
3376,1782670275350,2,0,0,16386
3377,1782670276350,2,0,0,16386
3378,1782670278301,2,0,0,16386
3379,1782670279301,2,0,0,16386
3380,1782670279704,2,0,0,16386
3381,1782670280118,2,0,0,16386
3382,1782670281116,2,0,0,16386
3383,1782670281567,2,0,0,16386
3384,1782670283050,2,0,0,16386
3385,1782670283500,2,0,0,16386
3386,1782670284366,2,0,0,16386
3387,1782670285217,2,0,0,16386
3388,1782670285650,2,0,0,16386
3389,1782670286617,2,0,0,16386
3390,1782670287184,2,0,0,16386
3391,1782670287550,2,0,0,16386
3392,1782670288184,2,0,0,16386
3393,1782670289219,2,0,0,16386
3394,1782670290151,2,0,0,16386
3395,1782670292751,2,884,884,16386
3396,1782670293436,2,945,945,16386
3397,1782670295402,2,800,800,16386
3398,1782670296484,2,819,819,16386
3399,1782670296800,2,0,0,16386
3400,1782670296885,2,967,967,16386
3401,1782670298017,2,0,0,16386
3402,1782670298650,2,0,0,16386
3403,1782670298951,2,0,0,16386
3404,1782670299917,2,0,0,16386
3405,1782670300917,2,4,4,16386
3406,1782670302167,2,0,0,16386
3407,1782670302619,2,0,0,16386
3408,1782670303601,2,0,0,16386
3409,1782670304217,2,0,0,16386
3410,1782670304800,2,0,0,16386
3411,1782670305250,2,0,0,16386
3412,1782670305884,2,0,0,16386
3413,1782670306517,2,0,0,16386
3414,1782670308167,2,0,0,16386
3415,1782670309651,2,0,0,16386
3416,1782670311034,2,0,0,16386
3417,1782670311234,2,0,0,16386
3418,1782670311883,2,0,0,16386
3419,1782670312251,2,0,0,16386
3420,1782670312800,2,0,0,16386
3421,1782670313217,2,0,0,16386
3422,1782670313851,2,0,0,16386
3423,1782670314750,2,0,0,16386
3424,1782670317117,2,0,0,16386
3425,1782670317784,2,0,0,16386
3426,1782670318218,2,0,0,16386
3427,1782670318550,2,0,0,16386
3428,1782670319735,2,0,0,16386
3429,1782670320750,2,0,0,16386
3430,1782670321267,2,0,0,16386
3431,1782670321685,2,0,0,16386
3432,1782670322301,2,0,0,16386
3433,1782670322742,2,0,0,16386
3434,1782670323651,2,0,0,16386
3435,1782670324234,2,0,0,16386
3436,1782670325268,2,0,0,16386
3437,1782670325901,2,0,0,16386
3438,1782670326884,2,0,0,16386
3439,1782670327901,2,0,0,16386
3440,1782670328151,2,0,0,16386
3441,1782670329484,2,0,0,16386
3442,1782670331434,2,0,0,16386
3443,1782670332484,2,0,0,16386
3444,1782670334002,2,0,0,16386
3445,1782670335302,2,0,0,16386
3446,1782670335885,2,0,0,16386
3447,1782670336918,2,0,0,16386
3448,1782670337317,2,0,0,16386
3449,1782670341451,2,0,0,16386
3450,1782670342418,2,0,0,16386
3451,1782670342684,2,0,0,16386
3452,1782670342918,2,0,0,16386
3453,1782670343934,2,0,0,16386
3454,1782670344934,2,0,0,16386
3455,1782670345552,2,0,0,16386
3456,1782670345967,2,0,0,16386
3457,1782670346918,2,0,0,16386
3458,1782670347802,2,0,0,16386
3459,1782670348468,2,0,0,16386
3460,1782670349534,2,0,0,16386
3461,1782670349967,2,0,0,16386
3462,1782670350068,2,0,0,16386
3463,1782670350503,2,0,0,16386
3464,1782670351084,2,0,0,16386
3465,1782670351501,2,0,0,16386
3466,1782670352101,2,0,0,16386
3467,1782670353068,2,0,0,16386
3468,1782670354068,2,0,0,16386
3469,1782670355035,2,0,0,16386
3470,1782670355618,2,0,0,16386
3471,1782670356651,2,0,0,16386
3472,1782670357102,2,0,0,16386
3473,1782670357285,2,0,0,16386
3474,1782670357584,2,0,0,16386
3475,1782670358635,2,0,0,16386
3476,1782670360102,2,0,0,16386
3477,1782670360551,2,0,0,16386
3478,1782670361470,2,0,0,16386
3479,1782670361835,2,0,0,16386
3480,1782670362084,2,0,0,16386
3481,1782670363719,2,0,0,16386
3482,1782670364069,2,0,0,16386
3483,1782670364619,2,0,0,16386
3484,1782670364968,2,0,0,16386
3485,1782670365919,2,0,0,16386
3486,1782670367786,2,0,0,16386
3487,1782670368785,2,0,0,16386
3488,1782670369186,2,4,4,16386
3489,1782670369302,2,0,0,16386
3490,1782670369670,2,0,0,16386
3491,1782670370320,2,0,0,16386
3492,1782670370785,2,0,0,16386
3493,1782670371370,2,0,0,16386
3494,1782670372286,2,303,303,16386
3495,1782670373002,2,709,709,16386
3496,1782670373419,2,874,874,16386
3497,1782670374969,2,0,0,16386
3498,1782670375635,2,0,0,16386
3499,1782670377201,2,0,0,16386
3500,1782670377652,2,0,0,16386
3501,1782670378268,2,0,0,16386
3502,1782670379236,2,0,0,16386
3503,1782670701358,2,0,0,16386
3504,1782670702173,2,0,0,16386
3505,1782670702273,2,0,0,16386
3506,1782670703090,2,0,0,16386
3507,1782670704074,2,0,0,16386
3508,1782670704357,2,0,0,16386
3509,1782670704690,2,0,0,16386
3510,1782670717857,2,0,0,16386
3511,1782670718207,2,0,0,16386
3512,1782670718474,2,0,0,16386
3513,1782670718657,2,0,0,16386
3514,1782670718892,2,0,0,16386
3515,1782670719174,2,0,0,16386
3516,1782670719506,2,0,0,16386
3517,1782670719807,2,0,0,16386
3518,1782670720374,2,0,0,16386
3519,1782670720707,2,0,0,16386
3520,1782670727357,2,0,0,16386
3521,1782670727691,2,0,0,16386
3522,1782670727941,2,0,0,16386
3523,1782670728257,2,0,0,16386
3524,1782670729440,2,0,0,16386
3525,1782670729690,2,0,0,16386
3526,1782670730057,2,0,0,16386
3527,1782670730374,2,0,0,16386
3528,1782670730690,2,0,0,16386
3529,1782670730890,2,0,0,16386
3530,1782670732057,2,0,0,16386
3531,1782670732323,2,0,0,16386
3532,1782670732707,2,0,0,16386
3533,1782670732940,2,0,0,16386
3534,1782670733324,2,0,0,16386
3535,1782670734157,2,0,0,16386
3536,1782670734474,2,0,0,16386
3537,1782670734774,2,0,0,16386
3538,1782670735074,2,0,0,16386
3539,1782670735391,2,0,0,16386
3540,1782670735640,2,0,0,16386
3541,1782670735891,2,0,0,16386
3542,1782670736107,2,0,0,16386
3543,1782670736491,2,0,0,16386
3544,1782670736874,2,0,0,16386
3545,1782670738624,2,0,0,16386
3546,1782670740374,2,0,0,16386
3547,1782670740674,2,0,0,16386
3548,1782670742724,2,0,0,16386
3549,1782670743041,2,0,0,16386
3550,1782670745857,2,0,0,16386
3551,1782670746140,2,0,0,16386
3552,1782670746741,2,0,0,16386
3553,1782670747007,2,0,0,16386
3554,1782670747325,2,0,0,16386
3555,1782670747590,2,0,0,16386
3556,1782670747941,2,0,0,16386
3557,1782670748108,2,0,0,16386
3558,1782670748941,2,0,0,16386
3559,1782670749324,2,0,0,16386
3560,1782670749658,2,0,0,16386
3561,1782670750875,2,0,0,16386
3562,1782670751174,2,0,0,16386
3563,1782670754658,2,0,0,16386
3564,1782670755024,2,0,0,16386
3565,1782670755257,2,0,0,16386
3566,1782670756107,2,0,0,16386
3567,1782670756424,2,0,0,16386
3568,1782670756741,2,0,0,16386
3569,1782670757107,2,0,0,16386
3570,1782670757974,2,0,0,16386
3571,1782670758258,2,0,0,16386
3572,1782670758590,2,0,0,16386
3573,1782670759224,2,0,0,16386
3574,1782670762408,2,0,0,16386
3575,1782670762674,2,0,0,16386
3576,1782670763858,2,0,0,16386
3577,1782670764257,2,0,0,16386
3578,1782670764508,2,0,0,16386
3579,1782670765391,2,0,0,16386
3580,1782670765725,2,0,0,16386
3581,1782670766058,2,0,0,16386
3582,1782670773074,2,0,0,16386
3583,1782670773391,2,0,0,16386
3584,1782670774257,2,0,0,16386
3585,1782670775124,2,0,0,16386
3586,1782670775408,2,0,0,16386
3587,1782670779191,2,0,0,16386
3588,1782670779575,2,0,0,16386
3589,1782670779824,2,0,0,16386
3590,1782670781607,2,0,0,16386
3591,1782670781891,2,0,0,16386
3592,1782670782191,2,0,0,16386
3593,1782670782391,2,0,0,16386
3594,1782670783308,2,0,0,16386
3595,1782670783626,2,0,0,16386
3596,1782670783957,2,0,0,16386
3597,1782670784341,2,0,0,16386
3598,1782670784958,2,0,0,16386
3599,1782670785074,2,0,0,16386
3600,1782670785508,2,0,0,16386
3601,1782670787508,2,0,0,16386
3602,1782670787841,2,0,0,16386
3603,1782670791325,2,0,0,16386
3604,1782670791642,2,0,0,16386
3605,1782670791875,2,0,0,16386
3606,1782670792774,2,0,0,16386
3607,1782670793658,2,0,0,16386
3608,1782670793992,2,0,0,16386
3609,1782670794325,2,0,0,16386
3610,1782670794558,2,0,0,16386
3611,1782670795375,2,0,0,16386
3612,1782670795658,2,0,0,16386
3613,1782670796575,2,0,0,16386
3614,1782670796859,2,0,0,16386
3615,1782670799558,2,0,0,16386
3616,1782670799608,2,0,0,16386
3617,1782670799925,2,0,0,16386
3618,1782670800275,2,0,0,16386
3619,1782670800775,2,0,0,16386
3620,1782670801075,2,0,0,16386
3621,1782670801458,2,0,0,16386
3622,1782670801775,2,0,0,16386
3623,1782670803125,2,0,0,16386
3624,1782670803458,2,0,0,16386
3625,1782670803708,2,0,0,16386
3626,1782670804142,2,0,0,16386
3627,1782670804426,2,0,0,16386
3628,1782670805179,2,0,0,16386
3629,1782670805528,2,0,0,16386
3630,1782670805858,2,0,0,16386
3631,1782670806209,2,0,0,16386
3632,1782670807343,2,0,0,16386
3633,1782670810875,2,0,0,16386
3634,1782670811258,2,0,0,16386
3635,1782670811542,2,0,0,16386
3636,1782670811775,2,0,0,16386
3637,1782670812725,2,0,0,16386
3638,1782670813075,2,0,0,16386
3639,1782670813375,2,0,0,16386
3640,1782670814458,2,0,0,16386
3641,1782670814825,2,0,0,16386
3642,1782670817725,2,0,0,16386
3643,1782670818059,2,0,0,16386
3644,1782670818358,2,0,0,16386
3645,1782670818675,2,0,0,16386
3646,1782670818993,2,0,0,16386
3647,1782670819226,2,0,0,16386
3648,1782670819775,2,0,0,16386
3649,1782670820176,2,0,0,16386
3650,1782670820475,2,0,0,16386
3651,1782670820726,2,0,0,16386
3652,1782670821076,2,0,0,16386
3653,1782670821325,2,0,0,16386
3654,1782670821625,2,0,0,16386
3655,1782670823042,2,0,0,16386
3656,1782670823308,2,0,0,16386
3657,1782670823876,2,0,0,16386
3658,1782670828525,2,0,0,16386
3659,1782670830892,0,0,0,16386
3660,1782670831192,0,0,0,16386
3661,1782670831459,0,0,0,16386
3662,1782670832359,0,0,0,16386
3663,1782670832675,0,0,0,16386
3664,1782670833092,0,0,0,16386
3665,1782670834243,2,0,0,16386
3666,1782670834542,2,0,0,16386
3667,1782670837759,2,0,0,16386
3668,1782670838126,2,0,0,16386
3669,1782670838443,2,0,0,16386
3670,1782670838775,2,0,0,16386
3671,1782670838925,2,0,0,16386
3672,1782670839258,2,0,0,16386
3673,1782670839575,2,0,0,16386
3674,1782670841642,2,0,0,16386
3675,1782670848143,2,0,0,16386
3676,1782670848526,2,0,0,16386
3677,1782670858109,2,0,0,16386
3678,1782670858376,2,0,0,16386
3679,1782670859176,2,0,0,16386
3680,1782670859476,2,0,0,16386
3681,1782670859859,2,0,0,16386
3682,1782670860093,2,0,0,16386
3683,1782670860476,2,0,0,16386
3684,1782670860794,2,0,0,16386
3685,1782670860961,2,0,0,16386
3686,1782670861560,2,0,0,16386
3687,1782670861927,2,0,0,16386
3688,1782670863442,2,0,0,16386
3689,1782670863676,2,0,0,16386
3690,1782670864043,2,0,0,16386
3691,1782670869043,2,0,0,16386
3692,1782670870076,2,0,0,16386
3693,1782670871059,2,110,110,16386
3694,1782670871676,2,0,0,16386
3695,1782670872725,2,0,0,16386
3696,1782670873093,2,0,0,16386
3697,1782670875075,2,0,0,16386
3698,1782670875643,2,0,0,16386
3699,1782670876559,2,0,0,16386
3700,1782670876976,2,0,0,16386
3701,1782670878210,2,0,0,16386
3702,1782670878743,2,0,0,16386
3703,1782670879126,2,0,0,16386
3704,1782670880110,2,0,0,16386
3705,1782670880942,2,0,0,16386
3706,1782670881376,2,0,0,16386
3707,1782670882393,2,0,0,16386
3708,1782670882859,2,0,0,16386
3709,1782670883959,2,0,0,16386
3710,1782670884976,2,0,0,16386
3711,1782670885909,2,0,0,16386
3712,1782670886525,2,0,0,16386
3713,1782670888442,2,0,0,16386
3714,1782670889194,2,0,0,16386
3715,1782670890759,2,0,0,16386
3716,1782670891192,2,0,0,16386
3717,1782670891793,2,0,0,16386
3718,1782670892225,2,0,0,16386
3719,1782670892509,2,0,0,16386
3720,1782670892776,2,0,0,16386
3721,1782670894410,2,0,0,16386
3722,1782670894842,2,0,0,16386
3723,1782670895393,2,0,0,16386
3724,1782670896393,2,0,0,16386
3725,1782670897943,2,0,0,16386
3726,1782670898993,2,0,0,16386
3727,1782670899876,2,9,9,16386
3728,1782670900943,2,3,3,16386
3729,1782670901912,2,0,0,16386
3730,1782670902794,2,3,3,16386
3731,1782670903726,2,0,0,16386
3732,1782670904493,2,0,0,16386
3733,1782670904576,2,0,0,16386
3734,1782670904910,2,0,0,16386
3735,1782670905359,2,0,0,16386
3736,1782670906276,2,0,0,16386
3737,1782670906643,2,0,0,16386
3738,1782670907010,2,0,0,16386
3739,1782670907793,2,0,0,16386
3740,1782670908176,2,0,0,16386
3741,1782670909261,2,0,0,16386
3742,1782670909776,2,0,0,16386
3743,1782670910759,2,0,0,16386
3744,1782670912743,2,0,0,16386
3745,1782670913809,2,0,0,16386
3746,1782670914410,2,3,3,16386
3747,1782670914960,2,0,0,16386
3748,1782670915376,2,0,0,16386
3749,1782670916310,2,10,10,16386
3750,1782670917293,2,0,0,16386
3751,1782670917894,2,0,0,16386
3752,1782670919544,2,0,0,16386
3753,1782670920627,2,10,10,16386
3754,1782670922226,2,0,0,16386
3755,1782670922893,2,0,0,16386
3756,1782670924894,2,0,0,16386
3757,1782670925460,2,0,0,16386
3758,1782670925893,2,0,0,16386
3759,1782670926293,2,0,0,16386
3760,1782670926410,2,0,0,16386
3761,1782670927460,2,0,0,16386
3762,1782670928460,2,0,0,16386
3763,1782670929360,2,0,0,16386
3764,1782670931277,2,0,0,16386
3765,1782670932277,2,0,0,16386
3766,1782670933277,2,0,0,16386
3767,1782670934077,2,0,0,16386
3768,1782670934459,2,0,0,16386
3769,1782670935493,2,0,0,16386
3770,1782670936061,2,0,0,16386
3771,1782670937143,2,0,0,16386
3772,1782670937844,2,0,0,16386
3773,1782670938494,2,0,0,16386
3774,1782670939411,2,0,0,16386
3775,1782670940493,2,0,0,16386
3776,1782670940777,2,0,0,16386
3777,1782670941011,2,0,0,16386
3778,1782670942045,2,0,0,16386
3779,1782670943027,2,0,0,16386
3780,1782670943576,2,0,0,16386
3781,1782670944660,2,0,0,16386
