index,date,NTC_1,NTC_2,NTC_3
1809,1782668506291,29.289999999999999,33.090000000000003,-0.01
1810,1782668506507,29.23,33.140000000000001,-0.01
1811,1782668506957,29.23,33.039999999999999,-0.01
1812,1782668507490,29.170000000000002,33.039999999999999,-0.01
1813,1782668508040,29.170000000000002,33.039999999999999,-0.01
1814,1782668508590,29.170000000000002,33.090000000000003,-0.01
1815,1782668508923,29.23,33.090000000000003,-0.01
1816,1782668509273,29.23,32.979999999999997,-0.01
1817,1782668509874,29.23,33.140000000000001,-0.01
1818,1782668510524,29.170000000000002,33.200000000000003,-0.01
1819,1782668511057,29.170000000000002,33.090000000000003,-0.01
1820,1782668511890,29.23,33.200000000000003,-0.01
1821,1782668512506,29.23,33.090000000000003,-0.01
1822,1782668513007,29.23,33.200000000000003,-0.01
1823,1782668513074,29.289999999999999,33.090000000000003,-0.01
1824,1782668513857,29.289999999999999,33.200000000000003,-0.01
1825,1782668514273,29.289999999999999,33.200000000000003,-0.01
1826,1782668515475,29.350000000000001,33.25,-0.01
1827,1782668516689,29.460000000000001,33.299999999999997,-0.01
1828,1782668517259,29.460000000000001,33.299999999999997,-0.01
1829,1782668517741,29.460000000000001,33.359999999999999,-0.01
1830,1782668518323,29.460000000000001,33.359999999999999,-0.01
1831,1782668518574,29.52,33.359999999999999,-0.01
1832,1782668519490,29.52,33.409999999999997,-0.01
1833,1782668520156,29.52,33.409999999999997,-0.01
1834,1782668521423,29.52,33.460000000000001,-0.01
1835,1782668521990,29.52,33.460000000000001,-0.01
1836,1782668522023,29.52,33.460000000000001,-0.01
1837,1782668522473,29.52,33.460000000000001,-0.01
1838,1782668522974,29.579999999999998,33.509999999999998,-0.01
1839,1782668523340,29.579999999999998,33.509999999999998,-0.01
1840,1782668523574,29.579999999999998,33.509999999999998,-0.01
1841,1782668524575,29.579999999999998,33.509999999999998,-0.01
1842,1782668524994,29.640000000000001,33.509999999999998,-0.01
1843,1782668526540,29.640000000000001,33.57,-0.01
1844,1782668527040,29.640000000000001,33.57,-0.01
1845,1782668527523,29.640000000000001,33.619999999999997,-0.01
1846,1782668528725,29.640000000000001,33.619999999999997,-0.01
1847,1782668529124,29.640000000000001,33.619999999999997,-0.01
1848,1782668529706,29.640000000000001,33.619999999999997,-0.01
1849,1782668530157,29.699999999999999,33.619999999999997,-0.01
1850,1782668530523,29.640000000000001,33.670000000000002,-0.01
1851,1782668530857,29.699999999999999,33.670000000000002,-0.01
1852,1782668531374,29.699999999999999,33.670000000000002,-0.01
1853,1782668532007,29.699999999999999,33.670000000000002,-0.01
1854,1782668532606,29.699999999999999,33.670000000000002,-0.01
1855,1782668533956,29.699999999999999,33.729999999999997,-0.01
1856,1782668534440,29.699999999999999,33.729999999999997,-0.01
1857,1782668535056,29.760000000000002,33.729999999999997,-0.01
1858,1782668535658,29.760000000000002,33.780000000000001,-0.01
1859,1782668536257,29.760000000000002,33.780000000000001,-0.01
1860,1782668536806,29.760000000000002,33.780000000000001,-0.01
1861,1782668537341,29.760000000000002,33.780000000000001,-0.01
1862,1782668539174,29.809999999999999,33.829999999999998,-0.01
1863,1782668539675,29.809999999999999,33.829999999999998,-0.01
1864,1782668540874,29.809999999999999,33.829999999999998,-0.01
1865,1782668541440,29.809999999999999,33.829999999999998,-0.01
1866,1782668541907,29.809999999999999,33.829999999999998,-0.01
1867,1782668544307,29.870000000000001,33.880000000000003,-0.01
1868,1782668544374,29.870000000000001,33.880000000000003,-0.01
1869,1782668545574,29.870000000000001,33.93,-0.01
1870,1782668546190,29.870000000000001,33.93,-0.01
1871,1782668546223,29.870000000000001,33.93,-0.01
1872,1782668546857,29.870000000000001,33.93,-0.01
1873,1782668547423,29.870000000000001,33.93,-0.01
1874,1782668547641,29.870000000000001,33.93,-0.01
1875,1782668548074,29.870000000000001,33.93,-0.01
1876,1782668548690,29.870000000000001,33.990000000000002,-0.01
1877,1782668549107,29.870000000000001,33.990000000000002,-0.01
1878,1782668550274,29.870000000000001,33.990000000000002,-0.01
1879,1782668550809,29.870000000000001,33.990000000000002,-0.01
1880,1782668551257,29.870000000000001,33.990000000000002,-0.01
1881,1782668551807,29.93,33.990000000000002,-0.01
1882,1782668552273,29.93,33.990000000000002,-0.01
1883,1782668552490,29.93,34.039999999999999,-0.01
1884,1782668553441,29.93,34.039999999999999,-0.01
1885,1782668553913,29.93,34.039999999999999,-0.01
1886,1782668554308,29.93,34.039999999999999,-0.01
1887,1782668555025,29.93,34.039999999999999,-0.01
1888,1782668555525,29.93,34.039999999999999,-0.01
1889,1782668555575,29.93,34.039999999999999,-0.01
1890,1782668556075,29.93,34.039999999999999,-0.01
1891,1782668556492,29.93,34.039999999999999,-0.01
1892,1782668557025,29.940000000000001,34.090000000000003,-5.1299999999999999
1893,1782668557608,29.93,34.090000000000003,-0.01
1894,1782668558058,29.93,34.090000000000003,-0.01
1895,1782668558607,29.93,34.090000000000003,-0.01
1896,1782668559190,29.93,34.090000000000003,-0.01
1897,1782668559873,29.93,34.090000000000003,-0.01
1898,1782668560340,29.93,34.090000000000003,-0.01
1899,1782668560424,29.93,34.090000000000003,-0.01
1900,1782668560924,29.93,34.140000000000001,-0.01
1901,1782668561524,29.989999999999998,34.090000000000003,-0.01
1902,1782668562259,29.989999999999998,34.140000000000001,-0.01
1903,1782668562742,29.989999999999998,34.140000000000001,-0.01
1904,1782668563341,29.989999999999998,34.140000000000001,-0.01
1905,1782668563825,29.989999999999998,34.140000000000001,-0.01
1906,1782668564326,29.989999999999998,34.140000000000001,-0.01
1907,1782668564590,29.989999999999998,34.140000000000001,-0.01
1908,1782668565058,29.989999999999998,34.140000000000001,-0.01
1909,1782668565540,29.989999999999998,34.140000000000001,-0.01
1910,1782668566142,29.989999999999998,34.189999999999998,-0.01
1911,1782668566608,29.989999999999998,34.189999999999998,-0.01
1912,1782668566957,29.989999999999998,34.189999999999998,-0.01
1913,1782668567358,29.989999999999998,34.189999999999998,-0.01
1914,1782668567890,29.989999999999998,34.140000000000001,-0.01
1915,1782668568423,29.989999999999998,34.140000000000001,-0.01
1916,1782668568993,29.989999999999998,34.140000000000001,-0.01
1917,1782668570240,29.989999999999998,34.140000000000001,-0.01
1918,1782668570708,30.050000000000001,34.140000000000001,-0.01
1919,1782668571358,30.050000000000001,34.140000000000001,-0.01
1920,1782668572107,29.93,34.140000000000001,-0.01
1921,1782668572658,29.93,34.140000000000001,-0.01
1922,1782668573192,29.93,34.189999999999998,-0.01
1923,1782668573741,29.870000000000001,34.189999999999998,-0.01
1924,1782668574424,29.870000000000001,34.189999999999998,-0.01
1925,1782668574957,29.870000000000001,34.189999999999998,-0.01
1926,1782668575559,29.809999999999999,34.189999999999998,-0.01
1927,1782668576024,29.870000000000001,34.25,-0.01
1928,1782668576475,29.809999999999999,34.25,-0.01
1929,1782668576775,29.809999999999999,34.25,-0.01
1930,1782668577958,29.809999999999999,34.25,-0.01
1931,1782668578407,29.809999999999999,34.25,-0.01
1932,1782668578858,29.809999999999999,34.25,-0.01
1933,1782668579508,29.870000000000001,34.299999999999997,-0.01
1934,1782668580024,29.870000000000001,34.25,-0.01
1935,1782668580957,29.870000000000001,34.25,-0.01
1936,1782668581007,29.870000000000001,34.25,-0.01
1937,1782668581357,29.870000000000001,34.299999999999997,-0.01
1938,1782668581625,29.870000000000001,34.299999999999997,-0.01
1939,1782668582042,29.870000000000001,34.299999999999997,-0.01
1940,1782668582624,29.870000000000001,34.299999999999997,-0.01
1941,1782668583008,29.870000000000001,34.299999999999997,-0.01
1942,1782668583591,29.870000000000001,34.299999999999997,-0.01
1943,1782668583858,29.870000000000001,34.299999999999997,-0.01
1944,1782668584141,29.870000000000001,34.299999999999997,-0.01
1945,1782668584675,29.870000000000001,34.299999999999997,-0.01
1946,1782668585208,29.93,34.299999999999997,-0.01
1947,1782668585725,29.870000000000001,34.299999999999997,-0.01
1948,1782668586858,29.870000000000001,34.299999999999997,-0.01
1949,1782668587474,29.93,34.350000000000001,-0.01
1950,1782668587957,29.93,34.299999999999997,-0.01
1951,1782668588508,29.93,34.350000000000001,-0.01
1952,1782668588791,29.93,34.350000000000001,-0.01
1953,1782668589057,29.93,34.350000000000001,-0.01
1954,1782668589608,29.93,34.299999999999997,-0.01
1955,1782668590608,29.93,34.350000000000001,-0.01
1956,1782668591007,29.93,34.350000000000001,-0.01
1957,1782668591308,29.93,34.350000000000001,-0.01
1958,1782668591908,29.93,34.350000000000001,-0.01
1959,1782668592491,29.93,34.350000000000001,-0.01
1960,1782668592608,29.989999999999998,34.350000000000001,-0.01
1961,1782668593391,29.989999999999998,34.350000000000001,-0.01
1962,1782668593574,29.989999999999998,34.350000000000001,-0.01
1963,1782668594041,29.989999999999998,34.350000000000001,-0.01
1964,1782668594625,29.989999999999998,34.350000000000001,-0.01
1965,1782668595658,29.93,34.350000000000001,-0.01
1966,1782668596308,29.989999999999998,34.350000000000001,-0.01
1967,1782668596891,29.989999999999998,34.350000000000001,-0.01
1968,1782668597341,29.989999999999998,34.350000000000001,-0.01
1969,1782668597991,29.989999999999998,34.350000000000001,-0.01
1970,1782668598624,29.989999999999998,34.350000000000001,-0.01
1971,1782668599742,29.93,34.399999999999999,-0.01
1972,1782668600325,29.93,34.399999999999999,-0.01
1973,1782668600992,29.93,34.399999999999999,-0.01
1974,1782668601541,29.93,34.399999999999999,-0.01
1975,1782668602074,29.93,34.399999999999999,-0.01
1976,1782668602576,29.93,34.399999999999999,-0.01
1977,1782668603025,29.93,34.399999999999999,-0.01
1978,1782668605708,29.989999999999998,34.399999999999999,-0.01
1979,1782668606043,29.989999999999998,34.450000000000003,-0.01
1980,1782668606575,29.989999999999998,34.450000000000003,-0.01
1981,1782668607075,29.989999999999998,34.450000000000003,-0.01
1982,1782668607624,29.989999999999998,34.399999999999999,-0.01
1983,1782668608024,29.989999999999998,34.399999999999999,-0.01
1984,1782668608191,29.93,34.450000000000003,-0.01
1985,1782668609225,29.93,34.450000000000003,-0.01
1986,1782668610191,29.870000000000001,34.450000000000003,-0.01
1987,1782668610758,29.870000000000001,34.450000000000003,-0.01
1988,1782668611226,29.93,34.450000000000003,-0.01
1989,1782668611691,29.870000000000001,34.450000000000003,-0.01
1990,1782668612175,29.870000000000001,34.450000000000003,-0.01
1991,1782668613007,29.870000000000001,34.450000000000003,-0.01
1992,1782668613391,29.870000000000001,34.450000000000003,-0.01
1993,1782668614408,29.870000000000001,34.450000000000003,-0.01
1994,1782668614975,29.809999999999999,34.450000000000003,-0.01
1995,1782668615374,29.870000000000001,34.450000000000003,-0.01
1996,1782668615691,29.870000000000001,34.450000000000003,-0.01
1997,1782668616275,29.870000000000001,34.450000000000003,-0.01
1998,1782668616825,29.870000000000001,34.450000000000003,-0.01
1999,1782668617375,29.870000000000001,34.450000000000003,-0.01
2000,1782668617958,29.870000000000001,34.450000000000003,-0.01
2001,1782668618074,29.870000000000001,34.450000000000003,-0.01
2002,1782668618608,29.870000000000001,34.450000000000003,-0.01
2003,1782668619091,29.870000000000001,34.5,-0.01
2004,1782668619608,29.870000000000001,34.5,-0.01
2005,1782668620125,29.870000000000001,34.5,-0.01
2006,1782668620292,29.870000000000001,34.5,-0.01
2007,1782668621375,29.870000000000001,34.5,-0.01
2008,1782668622475,29.809999999999999,34.5,-0.01
2009,1782668622675,29.870000000000001,34.5,-0.01
2010,1782668623192,29.870000000000001,34.5,-0.01
2011,1782668623758,29.870000000000001,34.5,-0.01
2012,1782668624292,29.870000000000001,34.5,-0.01
2013,1782668624859,29.870000000000001,34.5,-0.01
2014,1782668625109,29.870000000000001,34.5,-0.01
2015,1782668625508,29.93,34.5,-0.01
2016,1782668626608,29.93,34.560000000000002,-0.01
2017,1782668627208,29.93,34.560000000000002,-0.01
2018,1782668628442,29.93,34.560000000000002,-0.01
2019,1782668629508,29.989999999999998,34.560000000000002,-0.01
2020,1782668629911,29.989999999999998,34.560000000000002,-0.01
2021,1782668630225,29.989999999999998,34.560000000000002,-0.01
2022,1782668630693,29.989999999999998,34.560000000000002,-0.01
2023,1782668631375,29.989999999999998,34.560000000000002,-0.01
2024,1782668631808,29.989999999999998,34.560000000000002,-0.01
2025,1782668632274,29.989999999999998,34.560000000000002,-0.01
2026,1782668633042,29.989999999999998,34.560000000000002,-0.01
2027,1782668633058,29.989999999999998,34.560000000000002,-0.01
2028,1782668633642,29.989999999999998,34.560000000000002,-0.01
2029,1782668634226,29.93,34.560000000000002,-0.01
2030,1782668634909,29.989999999999998,34.560000000000002,-0.01
2031,1782668635275,29.989999999999998,34.560000000000002,-0.01
2032,1782668635841,29.989999999999998,34.560000000000002,-0.01
2033,1782668636275,29.989999999999998,34.5,-0.01
2034,1782668636826,29.93,34.560000000000002,-0.01
2035,1782668637492,29.93,34.560000000000002,-0.01
2036,1782668637976,29.93,34.5,-0.01
2037,1782668638459,29.93,34.560000000000002,-0.01
2038,1782668638912,29.93,34.560000000000002,-0.01
2039,1782668639508,29.870000000000001,34.560000000000002,-0.01
2040,1782668639608,29.870000000000001,34.560000000000002,-0.01
2041,1782668640076,29.870000000000001,34.560000000000002,-0.01
2042,1782668640644,29.870000000000001,34.560000000000002,-0.01
2043,1782668641110,29.870000000000001,34.560000000000002,-0.01
2044,1782668642325,29.870000000000001,34.560000000000002,-0.01
2045,1782668642859,29.809999999999999,34.609999999999999,-0.01
2046,1782668643309,29.809999999999999,34.609999999999999,-0.01
2047,1782668644008,29.809999999999999,34.609999999999999,-0.01
2048,1782668644693,29.809999999999999,34.609999999999999,-0.01
2049,1782668645227,29.809999999999999,34.560000000000002,-0.01
2050,1782668645709,29.809999999999999,34.560000000000002,-0.01
2051,1782668646242,29.809999999999999,34.560000000000002,-0.01
2052,1782668646925,29.870000000000001,34.560000000000002,-0.01
2053,1782668647458,29.870000000000001,34.560000000000002,-0.01
2054,1782668647893,29.870000000000001,34.560000000000002,-0.01
2055,1782668648509,29.870000000000001,34.560000000000002,-0.01
2056,1782668648977,29.870000000000001,34.609999999999999,-0.01
2057,1782668649275,29.870000000000001,34.609999999999999,-0.01
2058,1782668649727,29.93,34.609999999999999,-0.01
2059,1782668650143,29.870000000000001,34.609999999999999,-0.01
2060,1782668650725,29.870000000000001,34.609999999999999,-0.01
2061,1782668651242,29.870000000000001,34.609999999999999,-0.01
2062,1782668651626,29.870000000000001,34.609999999999999,-0.01
2063,1782668651991,29.870000000000001,34.609999999999999,-0.01
2064,1782668652559,29.809999999999999,34.609999999999999,-0.01
2065,1782668653692,29.809999999999999,34.609999999999999,-0.01
2066,1782668654377,29.760000000000002,34.609999999999999,-0.01
2067,1782668655026,29.760000000000002,34.609999999999999,-0.01
2068,1782668655443,29.760000000000002,34.609999999999999,-0.01
2069,1782668656125,29.760000000000002,34.609999999999999,-0.01
2070,1782668656775,29.760000000000002,34.609999999999999,-0.01
2071,1782668657326,29.699999999999999,34.560000000000002,-0.01
2072,1782668657843,29.760000000000002,34.659999999999997,-0.01
2073,1782668658343,29.809999999999999,34.609999999999999,-0.01
2074,1782668659042,29.809999999999999,34.609999999999999,-0.01
2075,1782668660242,29.870000000000001,34.560000000000002,-0.01
2076,1782668660692,29.809999999999999,34.609999999999999,-0.01
2077,1782668661442,29.870000000000001,34.609999999999999,-0.01
2078,1782668661925,29.870000000000001,34.609999999999999,-0.01
2079,1782668662992,29.870000000000001,34.659999999999997,-0.01
2080,1782668663510,29.870000000000001,34.609999999999999,-0.01
2081,1782668663793,29.870000000000001,34.659999999999997,-0.01
2082,1782668664592,29.93,34.659999999999997,-0.01
2083,1782668665125,29.93,34.659999999999997,-0.01
2084,1782668665576,29.870000000000001,34.659999999999997,-0.01
2085,1782668666326,29.870000000000001,34.659999999999997,-0.01
2086,1782668666642,29.870000000000001,34.659999999999997,-0.01
2087,1782668667261,29.870000000000001,34.659999999999997,-0.01
2088,1782668668209,29.870000000000001,34.609999999999999,-0.01
2089,1782668668509,29.93,34.710000000000001,-0.01
2090,1782668668842,29.93,34.710000000000001,-0.01
2091,1782668669310,29.93,34.659999999999997,-0.01
2092,1782668669858,29.93,34.659999999999997,-0.01
2093,1782668670459,29.989999999999998,34.710000000000001,-0.01
2094,1782668670842,29.989999999999998,34.710000000000001,-0.01
2095,1782668671159,29.989999999999998,34.710000000000001,-0.01
2096,1782668671709,29.93,34.710000000000001,-0.01
2097,1782668672242,29.93,34.659999999999997,-0.01
2098,1782668672860,29.93,34.710000000000001,-0.01
2099,1782668673977,29.93,34.710000000000001,-0.01
2100,1782668675159,29.93,34.710000000000001,-0.01
2101,1782668676327,29.93,34.659999999999997,-0.01
2102,1782668676859,29.93,34.710000000000001,-0.01
2103,1782668678043,29.870000000000001,34.710000000000001,-0.01
2104,1782668678576,29.870000000000001,34.759999999999998,-0.01
2105,1782668679142,29.870000000000001,34.710000000000001,-0.01
2106,1782668679659,29.870000000000001,34.659999999999997,-0.01
2107,1782668680260,29.870000000000001,34.659999999999997,-0.01
2108,1782668681510,29.870000000000001,34.710000000000001,-0.01
2109,1782668682609,29.870000000000001,34.710000000000001,-0.01
2110,1782668683776,29.93,34.710000000000001,-0.01
2111,1782668684342,29.870000000000001,34.710000000000001,-0.01
2112,1782668684926,29.870000000000001,34.710000000000001,-0.01
2113,1782668686776,29.809999999999999,34.710000000000001,-0.01
2114,1782668687343,29.809999999999999,34.659999999999997,-0.01
2115,1782668687876,29.870000000000001,34.659999999999997,-0.01
2116,1782668688093,29.870000000000001,34.710000000000001,-0.01
2117,1782668688643,29.870000000000001,34.710000000000001,-0.01
2118,1782668689844,29.870000000000001,34.659999999999997,-0.01
2119,1782668690326,29.870000000000001,34.710000000000001,-0.01
2120,1782668690476,29.870000000000001,34.710000000000001,-0.01
2121,1782668691009,29.870000000000001,34.759999999999998,-0.01
2122,1782668691459,29.870000000000001,34.759999999999998,-0.01
2123,1782668691942,29.870000000000001,34.710000000000001,-0.01
2124,1782668692443,29.870000000000001,34.759999999999998,-0.01
2125,1782668693026,29.93,34.710000000000001,-0.01
2126,1782668693542,29.989999999999998,34.759999999999998,-0.01
2127,1782668693992,29.93,34.759999999999998,-0.01
2128,1782668694476,29.93,34.810000000000002,-0.01
2129,1782668696026,29.989999999999998,34.710000000000001,-0.01
2130,1782668696092,29.989999999999998,34.710000000000001,-0.01
2131,1782668696627,29.989999999999998,34.659999999999997,-0.01
2132,1782668697293,30.050000000000001,34.710000000000001,-0.01
2133,1782668697842,29.989999999999998,34.710000000000001,-0.01
2134,1782668697914,30.050000000000001,34.759999999999998,-0.01
2135,1782668698510,29.989999999999998,34.759999999999998,-0.01
2136,1782668699043,29.989999999999998,34.759999999999998,-0.01
2137,1782668699627,29.989999999999998,34.759999999999998,-0.01
2138,1782668700326,29.989999999999998,34.759999999999998,-0.01
2139,1782668700842,29.989999999999998,34.759999999999998,-0.01
2140,1782668701426,29.989999999999998,34.759999999999998,-0.01
2141,1782668701927,29.989999999999998,34.759999999999998,-0.01
2142,1782668702327,29.93,34.759999999999998,-0.01
2143,1782668702676,29.989999999999998,34.759999999999998,-0.01
2144,1782668703643,29.989999999999998,34.759999999999998,-0.01
2145,1782668704143,30.050000000000001,34.710000000000001,-0.01
2146,1782668704610,30.050000000000001,34.759999999999998,-0.01
2147,1782668704876,29.93,34.759999999999998,-0.01
2148,1782668705276,29.989999999999998,34.759999999999998,-0.01
2149,1782668705792,29.989999999999998,34.810000000000002,-0.01
2150,1782668705826,29.989999999999998,34.759999999999998,-0.01
2151,1782668706911,29.989999999999998,34.810000000000002,-0.01
2152,1782668707227,29.93,34.810000000000002,-0.01
2153,1782668707560,29.93,34.759999999999998,-0.01
2154,1782668708143,29.93,34.810000000000002,-0.01
2155,1782668708677,29.93,34.810000000000002,-0.01
2156,1782668710359,29.93,34.759999999999998,-0.01
2157,1782668710876,29.93,34.759999999999998,-0.01
2158,1782668711510,29.93,34.759999999999998,-0.01
2159,1782668712693,29.93,34.759999999999998,-0.01
2160,1782668713126,29.809999999999999,34.759999999999998,-0.01
2161,1782668713726,29.809999999999999,34.710000000000001,-0.01
2162,1782668714193,29.809999999999999,34.759999999999998,-0.01
2163,1782668714493,29.809999999999999,34.710000000000001,-0.01
2164,1782668714827,29.809999999999999,34.710000000000001,-0.01
2165,1782668715893,29.93,34.710000000000001,-0.01
2166,1782668715926,29.93,34.759999999999998,-0.01
2167,1782668716443,29.870000000000001,34.710000000000001,-0.01
2168,1782668716876,29.870000000000001,34.659999999999997,-0.01
2169,1782668717643,29.870000000000001,34.710000000000001,-0.01
2170,1782668718159,29.809999999999999,34.710000000000001,-0.01
2171,1782668718692,29.809999999999999,34.759999999999998,-0.01
2172,1782668719242,29.870000000000001,34.759999999999998,-0.01
2173,1782668719877,29.870000000000001,34.759999999999998,-0.01
2174,1782668720259,29.809999999999999,34.759999999999998,-0.01
2175,1782668720811,29.870000000000001,34.759999999999998,-0.01
2176,1782668721259,29.870000000000001,34.759999999999998,-0.01
2177,1782668721610,29.870000000000001,34.759999999999998,-0.01
2178,1782668722876,29.93,34.759999999999998,-0.01
2179,1782668723393,29.989999999999998,34.810000000000002,-0.01
2180,1782668723743,29.93,34.759999999999998,-0.01
2181,1782668724077,29.989999999999998,34.759999999999998,-0.01
2182,1782668724826,29.989999999999998,34.759999999999998,-0.01
2183,1782668725327,30.050000000000001,34.810000000000002,-0.01
2184,1782668725893,29.989999999999998,34.810000000000002,-0.01
2185,1782668726310,30.050000000000001,34.810000000000002,-0.01
2186,1782668726676,29.989999999999998,34.810000000000002,-0.01
2187,1782668727078,30.050000000000001,34.810000000000002,-0.01
2188,1782668727577,30.050000000000001,34.759999999999998,-0.01
2189,1782668728577,30.050000000000001,34.810000000000002,-0.01
2190,1782668728995,30.050000000000001,34.810000000000002,-0.01
2191,1782668729293,30.050000000000001,34.810000000000002,-0.01
2192,1782668729728,30.050000000000001,34.810000000000002,-0.01
2193,1782668730327,30.100000000000001,34.810000000000002,-0.01
2194,1782668730810,30.050000000000001,34.759999999999998,-0.01
2195,1782668731293,30.050000000000001,34.759999999999998,-0.01
2196,1782668732160,30.050000000000001,34.810000000000002,-0.01
2197,1782668732645,30.050000000000001,34.810000000000002,-0.01
2198,1782668733259,30.100000000000001,34.710000000000001,-0.01
2199,1782668733727,30.100000000000001,34.759999999999998,-0.01
2200,1782668734560,30.050000000000001,34.810000000000002,-0.01
2201,1782668734978,30.100000000000001,34.810000000000002,-0.01
2202,1782668735644,30.16,34.810000000000002,-0.01
2203,1782668736460,30.100000000000001,34.810000000000002,-0.01
2204,1782668736977,30.100000000000001,34.859999999999999,-0.01
2205,1782668737560,30.100000000000001,34.859999999999999,-0.01
2206,1782668738076,30.100000000000001,34.810000000000002,-0.01
2207,1782668739243,30.100000000000001,34.810000000000002,-0.01
2208,1782668740411,30.16,34.810000000000002,-0.01
2209,1782668741628,30.219999999999999,34.810000000000002,-0.01
2210,1782668742260,30.16,34.810000000000002,-0.01
2211,1782668742844,30.16,34.859999999999999,-0.01
2212,1782668743310,30.16,34.810000000000002,-0.01
2213,1782668744094,30.16,34.810000000000002,-0.01
2214,1782668744609,30.16,34.810000000000002,-0.01
2215,1782668744660,30.16,34.810000000000002,-0.01
2216,1782668745193,30.16,34.909999999999997,-0.01
2217,1782668746443,30.219999999999999,34.759999999999998,-0.01
2218,1782668746926,30.16,34.810000000000002,-0.01
2219,1782668747028,30.16,34.759999999999998,-0.01
2220,1782668747443,30.16,34.859999999999999,-0.01
2221,1782668748377,30.219999999999999,34.810000000000002,-0.01
2222,1782668748543,30.219999999999999,34.759999999999998,-0.01
2223,1782668748993,30.16,34.810000000000002,-0.01
2224,1782668749511,30.219999999999999,34.810000000000002,-0.01
2225,1782668750427,30.16,34.810000000000002,-0.01
2226,1782668750843,30.16,34.759999999999998,-0.01
2227,1782668751012,30.219999999999999,34.810000000000002,-0.01
2228,1782668751960,30.219999999999999,34.859999999999999,-0.01
2229,1782668752878,30.16,34.810000000000002,-0.01
2230,1782668753194,30.16,34.859999999999999,-0.01
2231,1782668753513,30.219999999999999,34.859999999999999,-0.01
2232,1782668754045,30.16,34.810000000000002,-0.01
2233,1782668754594,30.16,34.810000000000002,-0.01
2234,1782668754645,30.16,34.859999999999999,-0.01
2235,1782668755226,30.16,34.810000000000002,-0.01
2236,1782668756361,30.219999999999999,34.810000000000002,-0.01
2237,1782668756977,30.16,34.759999999999998,-0.01
2238,1782668757393,30.16,34.810000000000002,-0.01
2239,1782668757893,30.219999999999999,34.859999999999999,-0.01
2240,1782668758595,30.219999999999999,34.810000000000002,-0.01
2241,1782668759212,30.219999999999999,34.859999999999999,-0.01
2242,1782668759729,30.16,34.810000000000002,-0.01
2243,1782668760377,30.219999999999999,34.859999999999999,-0.01
2244,1782668760478,30.219999999999999,34.859999999999999,-0.01
2245,1782668761094,30.219999999999999,34.810000000000002,-0.01
2246,1782668762194,30.219999999999999,34.859999999999999,-0.01
2247,1782668762693,30.280000000000001,34.859999999999999,-0.01
2248,1782668762928,30.219999999999999,34.859999999999999,-0.01
2249,1782668763327,30.280000000000001,34.810000000000002,-0.01
2250,1782668763377,30.219999999999999,34.859999999999999,-0.01
2251,1782668763878,30.280000000000001,34.810000000000002,-0.01
2252,1782668764913,30.219999999999999,34.810000000000002,-0.01
2253,1782668765277,30.219999999999999,34.759999999999998,-0.01
2254,1782668765694,30.219999999999999,34.859999999999999,-0.01
2255,1782668766128,30.219999999999999,34.810000000000002,-0.01
2256,1782668766761,30.16,34.810000000000002,-0.01
2257,1782668767193,30.219999999999999,34.810000000000002,-0.01
2258,1782668767311,30.219999999999999,34.810000000000002,-0.01
2259,1782668768013,30.16,34.759999999999998,-0.01
2260,1782668768478,30.219999999999999,34.859999999999999,-0.01
2261,1782668769760,30.899999999999999,36.119999999999997,-0.01
2262,1782668770194,30.390000000000001,36.509999999999998,-0.01
2263,1782668770361,30.449999999999999,36.020000000000003,-0.01
2264,1782668771444,30.050000000000001,36.119999999999997,-0.01
2265,1782668772011,30.5,35.670000000000002,-0.01
2266,1782668772460,31.239999999999998,35.670000000000002,-0.01
2267,1782668772628,30.73,35.469999999999999,-0.01
2268,1782668773260,30.789999999999999,35.969999999999999,-0.01
2269,1782668773860,30.559999999999999,35.369999999999997,-0.01
2270,1782668774444,29.989999999999998,35.219999999999999,-0.01
2271,1782668774594,30.280000000000001,35.920000000000002,-0.01
2272,1782668774943,30.5,36.170000000000002,-0.01
2273,1782668775277,30.73,35.770000000000003,-0.01
2274,1782668775761,30.5,35.619999999999997,-0.01
2275,1782668776311,31.120000000000001,35.670000000000002,-0.01
2276,1782668776894,30.73,36.369999999999997,-0.01
2277,1782668777594,30.960000000000001,36.850000000000001,-0.01
2278,1782668778010,30.5,35.469999999999999,-0.01
2279,1782668778461,30.050000000000001,34.710000000000001,-0.01
2280,1782668778928,30.050000000000001,34.659999999999997,-0.01
2281,1782668779477,31.57,36.07,-0.01
2282,1782668779794,30.16,34.859999999999999,-0.01
2283,1782668780077,30.329999999999998,35.619999999999997,-0.01
2284,1782668780610,29.93,36.170000000000002,-0.01
2285,1782668781094,30.84,35.420000000000002,-0.01
2286,1782668782127,30.329999999999998,35.369999999999997,-0.01
2287,1782668782277,30.100000000000001,36.07,-0.01
2288,1782668782627,31.120000000000001,36.170000000000002,-0.01
2289,1782668783195,30.100000000000001,34.759999999999998,-0.01
2290,1782668783712,30.16,34.759999999999998,-0.01
2291,1782668783744,30.219999999999999,34.710000000000001,-0.01
2292,1782668784344,30.050000000000001,34.810000000000002,-0.01
2293,1782668784611,30.16,34.759999999999998,-0.01
2294,1782668784995,31.18,35.82,-0.01
2295,1782668785562,31.739999999999998,36.710000000000001,-0.01
2296,1782668786094,30.960000000000001,35.869999999999997,-0.01
2297,1782668786127,30.5,36.759999999999998,-0.01
