index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
97,1765220726799,0,0,0,0,0,0,0,0
98,1765220727081,0,0,0,0,0,0,0,0
99,1765220727431,0,0,0,0,0,0,0,0
100,1765220727782,0,0,0,0,0,0,0,0
101,1765220728182,0,0,0,0,0,0,0,0
102,1765220728483,0,0,0,0,0,0,0,0
103,1765220728633,0,0,0,0,0,0,0,0
104,1765220728982,0,0,0,0,0,0,0,0
105,1765220729149,0,0,0,0,0,0,0,0
106,1765220729432,0,0,0,0,0,0,0,0
107,1765220729948,0,0,0,0,0,0,0,0
108,1765220730231,0,0,0,0,0,0,0,0
109,1765220730398,0,0,0,0,0,0,0,0
110,1765220730732,0,0,0,0,0,0,0,0
111,1765220730881,0,0,0,0,0,0,0,0
112,1765220731199,0,0,0,0,0,0,0,0
113,1765220731648,0,0,0,0,0,0,0,0
114,1765220731997,0,0,0,0,0,0,0,0
115,1765220732148,0,0,0,0,0,0,0,0
116,1765220732449,0,0,0,0,0,0,0,0
117,1765220732947,0,0,0,0,0,0,0,0
118,1765220733232,0,0,0,0,0,0,0,0
119,1765220733398,0,0,0,0,0,0,0,0
120,1765220733732,0,0,0,0,0,0,0,0
121,1765220733899,0,0,0,0,0,0,0,0
122,1765220734182,0,0,0,0,0,0,0,0
123,1765220734615,0,0,0,0,0,0,0,0
124,1765220734965,0,0,0,0,0,0,0,0
125,1765220735115,0,0,0,0,0,0,0,0
126,1765220735398,0,0,0,0,0,0,0,0
127,1765220735898,0,0,0,0,0,0,0,0
128,1765220736181,0,0,0,0,0,0,0,0
129,1765220736350,0,0,0,0,0,0,0,0
130,1765220736664,0,0,0,0,0,0,0,0
131,1765220737083,0,0,0,0,0,0,0,0
132,1765220737432,0,0,0,0,0,0,0,0
133,1765220737533,0,0,0,0,0,0,0,0
134,1765220737832,0,0,0,0,0,0,0,0
135,1765220738249,0,0,0,0,0,0,0,0
136,1765220738582,0,0,0,0,0,0,0,0
137,1765220738715,0,0,0,0,0,0,0,0
138,1765220738998,0,0,0,0,0,0,0,0
139,1765220739481,0,0,0,0,0,0,0,0
140,1765220739747,0,0,0,0,0,0,0,0
141,1765220739898,0,0,0,0,0,0,0,0
142,1765220740248,0,0,0,0,0,0,0,0
143,1765220740663,0,0,0,0,0,0,0,0
144,1765220740982,0,0,0,0,0,0,0,0
145,1765220741416,0,0,0,0,0,0,0,0
146,1765220741715,0,0,0,0,0,0,0,0
147,1765220741832,0,0,0,0,0,0,0,0
148,1765220742182,0,0,0,0,0,0,0,0
149,1765220742566,0,0,0,0,0,0,0,0
150,1765220742915,0,0,0,0,0,0,0,0
151,1765220743065,0,0,0,0,0,0,0,0
152,1765220743331,0,0,0,0,0,0,0,0
153,1765220743764,0,0,0,0,0,0,0,0
154,1765220744099,0,0,0,0,0,0,0,0
155,1765220744250,0,0,0,0,0,0,0,0
156,1765220744532,0,0,0,0,0,0,0,0
157,1765220744983,0,0,0,0,0,0,0,0
158,1765220745281,0,0,0,0,0,0,0,0
159,1765220745415,0,0,0,0,0,0,0,0
160,1765220745747,0,0,0,0,0,0,0,0
161,1765220746182,0,0,0,0,0,0,0,0
162,1765220746515,0,0,0,0,0,0,0,0
163,1765220746664,0,0,0,0,0,0,0,0
164,1765220746946,0,0,0,0,0,0,0,0
165,1765220747365,0,0,0,0,0,0,0,0
166,1765220747716,0,0,0,0,0,0,0,0
167,1765220747865,0,0,0,0,0,0,0,0
168,1765220748148,0,0,0,0,0,0,0,0
169,1765220748615,0,0,0,0,0,0,0,0
170,1765220748899,0,0,0,0,0,0,0,0
171,1765220749031,0,0,0,0,0,0,0,0
172,1765220749365,0,0,0,0,0,0,0,0
173,1765220749765,0,0,0,0,0,0,0,0
174,1765220750098,0,0,0,0,0,0,0,0
175,1765220750515,0,0,0,0,0,0,0,0
176,1765220750815,0,0,0,0,0,0,0,0
177,1765220750948,0,0,0,0,0,0,0,0
178,1765220751282,0,0,0,0,0,0,0,0
179,1765220751665,0,0,0,0,0,0,0,0
180,1765220752031,0,0,0,0,0,0,0,0
181,1765220752148,0,0,0,0,0,0,0,0
182,1765220752432,0,0,0,0,0,0,0,0
183,1765220752882,0,0,0,0,0,0,0,0
184,1765220753254,0,0,0,0,0,0,0,0
185,1765220753332,0,0,0,0,0,0,0,0
186,1765220753613,0,0,0,0,0,0,0,0
187,1765220754082,0,0,0,0,0,0,0,0
188,1765220754365,0,0,0,0,0,0,0,0
189,1765220754515,0,0,0,0,0,0,0,0
190,1765220754831,0,0,0,0,0,0,0,0
191,1765220755114,0,0,0,0,0,0,0,0
192,1765220755248,0,0,0,0,0,0,0,0
193,1765220755598,0,0,0,0,0,0,0,0
194,1765220755748,0,0,0,0,0,0,0,0
195,1765220756033,0,0,0,0,0,0,0,0
196,1765220756448,0,0,0,0,0,0,0,0
197,1765220756799,0,0,0,0,0,0,0,0
198,1765220756948,0,0,0,0,0,0,0,0
199,1765220757215,0,0,0,0,0,0,0,0
200,1765220757680,0,0,0,0,0,0,0,0
201,1765220757965,0,0,0,0,0,0,0,0
202,1765220758415,0,0,0,0,0,0,0,0
203,1765220758696,0,0,0,0,0,0,0,0
204,1765220758847,0,0,0,0,0,0,0,0
205,1765220759180,0,0,0,0,0,0,0,0
206,1765220759613,0,0,0,0,0,0,0,0
207,1765220759898,0,0,0,0,0,0,0,0
208,1765220760064,0,0,0,0,0,0,0,0
209,1765220760382,0,0,0,0,0,0,0,0
210,1765220760798,0,0,0,0,0,0,0,0
211,1765220761131,0,0,0,0,0,0,0,0
212,1765220761315,0,0,0,0,0,0,0,0
213,1765220761598,0,0,0,0,0,0,0,0
214,1765220762081,0,0,0,0,0,0,0,0
215,1765220762365,0,0,0,0,0,0,0,0
216,1765220762531,0,0,0,0,0,0,0,0
217,1765220762848,0,0,0,0,0,0,0,0
218,1765220763314,0,0,0,0,0,0,0,0
219,1765220763781,0,0,0,0,0,0,0,0
220,1765220764114,0,0,0,0,0,0,0,0
221,1765220764265,0,0,0,0,0,0,0,0
222,1765220764548,0,0,0,0,0,0,0,0
223,1765220765048,0,0,0,0,0,0,0,0
224,1765220765332,0,0,0,0,0,0,0,0
225,1765220765481,0,0,0,0,0,0,0,0
226,1765220765765,0,0,0,0,0,0,0,0
227,1765220766281,0,0,0,0,0,0,0,0
228,1765220766563,0,0,0,0,0,0,0,0
229,1765220766748,0,0,0,0,0,0,0,0
230,1765220767065,0,0,0,0,0,0,0,0
231,1765220767232,0,0,0,0,0,0,0,0
232,1765220767514,0,0,0,0,0,0,0,0
233,1765220768015,0,0,0,0,0,0,0,0
234,1765220768299,0,0,0,0,0,0,0,0
235,1765220768465,0,0,0,0,0,0,0,0
236,1765220768815,0,0,0,0,0,0,0,0
237,1765220768948,0,0,0,0,0,0,0,0
238,1765220769265,0,0,0,0,0,0,0,0
239,1765220769715,0,0,0,0,0,0,0,0
240,1765220770048,0,0,0,0,0,0,0,0
241,1765220770184,0,0,0,0,0,0,0,0
242,1765220770481,0,0,0,0,0,0,0,0
243,1765220770965,0,0,0,0,0,0,0,0
244,1765220771248,0,0,0,0,0,0,0,0
245,1765220771382,0,0,0,0,0,0,0,0
246,1765220771714,0,0,0,0,0,0,0,0
247,1765220772149,0,0,0,0,0,0,0,0
248,1765220772448,0,0,0,0,0,0,0,0
249,1765220772564,0,0,0,0,0,0,0,0
250,1765220772898,0,0,0,0,0,0,0,0
251,1765220773315,0,0,0,0,0,0,0,0
252,1765220773648,0,0,0,0,0,0,0,0
253,1765220773781,0,0,0,0,0,0,0,0
254,1765220774048,0,0,0,0,0,0,0,0
255,1765220774397,0,0,0,0,0,0,0,0
256,1765220774531,0,0,0,0,0,0,0,0
257,1765220774815,0,0,0,0,0,0,0,0
258,1765220775248,0,0,0,0,0,0,0,0
259,1765220775581,0,0,0,0,0,0,0,0
260,1765220775714,0,0,0,0,0,0,0,0
261,1765220776014,0,0,0,0,0,0,0,0
262,1765220776465,0,0,0,0,0,0,0,0
263,1765220776748,0,0,0,0,0,0,0,0
264,1765220776898,0,0,0,0,0,0,0,0
265,1765220777231,0,0,0,0,0,0,0,0
266,1765220777631,0,0,0,0,0,0,0,0
267,1765220777963,0,0,0,0,0,0,0,0
268,1765220778082,0,0,0,0,0,0,0,0
269,1765220778381,0,0,0,0,0,0,0,0
270,1765220778664,0,0,0,0,0,0,0,0
271,1765220778781,0,0,0,0,0,0,0,0
272,1765220779149,0,0,0,0,0,0,0,0
273,1765220779264,0,0,0,0,0,0,0,0
274,1765220779549,0,0,0,0,0,0,0,0
275,1765220779881,0,0,0,0,0,0,0,0
276,1765220780015,0,0,0,0,0,0,0,0
277,1765220780314,0,0,0,0,0,0,0,0
278,1765220780765,0,0,0,0,0,0,0,0
279,1765220781048,0,0,0,0,0,0,0,0
280,1765220781182,0,0,0,0,0,0,0,0
281,1765220781498,0,0,0,0,0,0,0,0
282,1765220781915,0,0,0,0,0,0,0,0
283,1765220782215,0,0,0,0,0,0,0,0
284,1765220782363,0,0,0,0,0,0,0,0
285,1765220782698,0,0,0,0,0,0,0,0
286,1765220783130,0,0,0,0,0,0,0,0
287,1765220783464,0,0,0,0,0,0,0,0
288,1765220783596,0,0,0,0,0,0,0,0
289,1765220783881,0,0,0,0,0,0,0,0
290,1765220784331,0,0,0,0,0,0,0,0
291,1765220784631,0,0,0,0,0,0,0,0
292,1765220784781,0,0,0,0,0,0,0,0
293,1765220785065,0,0,0,0,0,0,0,0
294,1765220785380,0,0,0,0,0,0,0,0
295,1765220785514,0,0,0,0,0,0,0,0
296,1765220785798,0,0,0,0,0,0,0,0
297,1765220786282,0,0,0,0,0,0,0,0
298,1765220786565,0,0,0,0,0,0,0,0
299,1765220786715,0,0,0,0,0,0,0,0
300,1765220787031,0,0,0,0,0,0,0,0
301,1765220787482,0,0,0,0,0,0,0,0
302,1765220787766,0,0,0,0,0,0,0,0
303,1765220787864,0,0,0,0,0,0,0,0
304,1765220788214,0,0,0,0,0,0,0,0
305,1765220788614,0,0,0,0,0,0,0,0
306,1765220788964,0,0,0,0,0,0,0,0
307,1765220789098,0,0,0,0,0,0,0,0
308,1765220789381,0,0,0,0,0,0,0,0
309,1765220789846,0,0,0,0,0,0,0,0
310,1765220790114,0,0,0,0,0,0,0,0
311,1765220790598,0,0,0,0,0,0,0,0
312,1765220790880,0,0,0,0,0,0,0,0
313,1765220791015,0,0,0,0,0,0,0,0
314,1765220791280,0,0,0,0,0,0,0,0
315,1765220791763,0,0,0,0,0,0,0,0
316,1765220792030,0,0,0,0,0,0,0,0
317,1765220792179,0,0,0,0,0,0,0,0
318,1765220792496,0,0,0,0,0,0,0,0
319,1765220792947,0,0,0,0,0,0,0,0
320,1765220793280,0,0,0,0,0,0,0,0
321,1765220793415,0,0,0,0,0,0,0,0
322,1765220793713,0,0,0,0,0,0,0,0
323,1765220794147,0,0,0,0,0,0,0,0
324,1765220794481,0,0,0,0,0,0,0,0
325,1765220794629,0,0,0,0,0,0,0,0
326,1765220794913,0,0,0,0,0,0,0,0
327,1765220795398,0,0,0,0,0,0,0,0
328,1765220795681,0,0,0,0,0,0,0,0
329,1765220796048,0,0,0,0,0,0,0,0
330,1765220796332,0,0,0,0,0,0,0,0
331,1765220796664,0,0,0,0,0,0,0,0
332,1765220797006,0,0,0,0,0,0,0,0
333,1765220797298,0,0,0,0,0,0,0,0
334,1765220797582,0,0,0,0,0,0,0,0
335,1765220797948,0,0,0,0,0,0,0,0
336,1765220798231,0,0,0,0,0,0,0,0
337,1765220798598,0,0,0,0,0,0,0,0
338,1765220798882,0,0,0,0,0,0,0,0
339,1765220799232,0,0,0,0,0,0,0,0
340,1765220799515,0,0,0,0,0,0,0,0
341,1765220799798,0,0,0,0,0,0,0,0
342,1765220799865,0,0,0,0,0,0,0,0
343,1765220800147,0,0,0,0,0,0,0,0
344,1765220800431,0,0,0,0,0,0,0,0
345,1765220800780,0,0,0,0,0,0,0,0
346,1765220801063,0,0,0,0,0,0,0,0
347,1765220801415,0,0,0,0,0,0,0,0
348,1765220801714,0,0,0,0,0,0,0,0
349,1765220802065,0,0,0,0,0,0,0,0
350,1765220802348,0,0,0,0,0,0,0,0
351,1765220802713,0,0,0,0,0,0,0,0
352,1765220802982,0,0,0,0,0,0,0,0
353,1765220803331,0,0,0,0,0,0,0,0
354,1765220803630,0,0,0,0,0,0,0,0
355,1765220803980,0,0,0,0,0,0,0,0
356,1765220804264,0,0,0,0,0,0,0,0
357,1765220804597,0,0,0,0,0,0,0,0
358,1765220804882,0,0,0,0,0,0,0,0
359,1765220805148,0,0,0,0,0,0,0,0
360,1765220805463,0,0,0,0,0,0,0,0
361,1765220805748,0,0,0,0,0,0,0,0
362,1765220806063,0,0,0,0,0,0,0,0
363,1765220806346,0,0,0,0,0,0,0,0
364,1765220806632,0,0,0,0,0,0,0,0
365,1765220806664,0,0,0,0,0,0,0,0
366,1765220806947,0,0,0,0,0,0,0,0
367,1765220807215,0,0,0,0,0,0,0,0
368,1765220807315,0,0,0,0,0,0,0,0
369,1765220807648,0,0,0,0,0,0,0,0
370,1765220807949,0,0,0,0,0,0,0,0
371,1765220808031,0,0,0,0,0,0,0,0
372,1765220808363,0,0,0,0,0,0,0,0
373,1765220808763,0,0,0,0,0,0,0,0
374,1765220809047,0,0,0,0,0,0,0,0
375,1765220809465,0,0,0,0,0,0,0,0
376,1765220809764,0,0,0,0,0,0,0,0
377,1765220809881,0,0,0,0,0,0,0,0
378,1765220810214,0,0,0,0,0,0,0,0
379,1765220810613,0,0,0,0,0,0,0,0
380,1765220810929,0,0,0,0,0,0,0,0
381,1765220811314,0,0,0,0,0,0,0,0
382,1765220811665,0,0,0,0,0,0,0,0
383,1765220811781,0,0,0,0,0,0,0,0
384,1765220812048,0,0,0,0,0,0,0,0
385,1765220812315,0,0,0,0,0,0,0,0
386,1765220812448,0,0,0,0,0,0,0,0
387,1765220812765,0,0,0,0,0,0,0,0
388,1765220813114,0,0,0,0,0,0,0,0
389,1765220813398,0,0,0,0,0,0,0,0
390,1765220813798,0,0,0,0,0,0,0,0
391,1765220814081,0,0,0,0,0,0,0,0
392,1765220814448,0,0,0,0,0,0,0,0
393,1765220814764,0,0,0,0,0,0,0,0
394,1765220815164,0,0,0,0,0,0,0,0
395,1765220815447,0,0,0,0,0,0,0,0
396,1765220815815,0,0,0,0,0,0,0,0
397,1765220816115,0,0,0,0,0,0,0,0
398,1765220816231,0,0,0,0,0,0,0,0
399,1765220816514,0,0,0,0,0,0,0,0
400,1765220816847,0,0,0,0,0,0,0,0
401,1765220816965,0,0,0,0,0,0,0,0
402,1765220817248,0,0,0,0,0,0,0,0
403,1765220817681,0,0,0,0,0,0,0,0
404,1765220817964,0,0,0,0,0,0,0,0
405,1765220818698,0,0,0,0,0,0,0,0
406,1765220818875,0,0,0,0,0,0,0,0
407,1765220819065,0,0,0,0,0,0,0,0
408,1765220819498,0,0,0,0,0,0,0,0
409,1765220819764,0,0,0,0,0,0,0,0
410,1765220820214,0,0,0,0,0,0,0,0
411,1765220820515,0,0,0,0,0,0,0,0
412,1765220820631,0,0,0,0,0,0,0,0
413,1765220820948,0,0,0,0,0,0,0,0
414,1765220821214,0,0,0,0,0,0,0,0
415,1765220821348,0,0,0,0,0,0,0,0
416,1765220821681,0,0,0,0,0,0,0,0
417,1765220822081,0,0,0,0,0,0,0,0
418,1765220822364,0,0,0,0,0,0,0,0
419,1765220822798,0,0,0,0,0,0,0,0
420,1765220823065,0,0,0,0,0,0,0,0
421,1765220823165,0,0,0,0,0,0,0,0
422,1765220823514,0,0,0,0,0,0,0,0
423,1765220823914,0,0,0,0,0,0,0,0
424,1765220824215,0,0,0,0,0,0,0,0
425,1765220824614,0,0,0,0,0,0,0,0
426,1765220824931,0,0,0,0,0,0,0,0
427,1765220825331,0,0,0,0,0,0,0,0
428,1765220825631,0,0,0,0,0,0,0,0
429,1765220825748,0,0,0,0,0,0,0,0
430,1765220826064,0,0,0,0,0,0,0,0
431,1765220826447,0,0,0,0,0,0,0,0
432,1765220826781,0,0,0,0,0,0,0,0
433,1765220826914,0,0,0,0,0,0,0,0
434,1765220827198,0,0,0,0,0,0,0,0
435,1765220827498,0,0,0,0,0,0,0,0
436,1765220827631,0,0,0,0,0,0,0,0
437,1765220827914,0,0,0,0,0,0,0,0
438,1765220828314,0,0,0,0,0,0,0,0
439,1765220828664,0,0,0,0,0,0,0,0
440,1765220828781,0,0,0,0,0,0,0,0
441,1765220829081,0,0,0,0,0,0,0,0
442,1765220829381,0,0,0,0,0,0,0,0
443,1765220829514,0,0,0,0,0,0,0,0
444,1765220829821,0,0,0,0,0,0,0,0
445,1765220830264,0,0,0,0,0,0,0,0
446,1765220830549,0,0,0,0,0,0,0,0
447,1765220830664,0,0,0,0,0,0,0,0
448,1765220831414,0,0,0,0,0,0,0,0
449,1765220831697,0,0,0,0,0,0,0,0
450,1765220831847,0,0,0,0,0,0,0,0
451,1765220832197,0,0,0,0,0,0,0,0
452,1765220832631,0,0,0,0,0,0,0,0
453,1765220832948,0,0,0,0,0,0,0,0
454,1765220833098,0,0,0,0,0,0,0,0
455,1765220833381,0,0,0,0,0,0,0,0
456,1765220833881,0,0,0,0,0,0,0,0
457,1765220834164,0,0,0,0,0,0,0,0
458,1765220834314,0,0,0,0,0,0,0,0
459,1765220834598,0,0,0,0,0,0,0,0
460,1765220835064,0,0,0,0,0,0,0,0
461,1765220835364,0,0,0,0,0,0,0,0
462,1765220835498,0,0,0,0,0,0,0,0
463,1765220835848,0,0,0,0,0,0,0,0
464,1765220836281,0,0,0,0,0,0,0,0
465,1765220836581,0,0,0,0,0,0,0,0
466,1765220836698,0,0,0,0,0,0,0,0
467,1765220836998,0,0,0,0,0,0,0,0
468,1765220837447,0,0,0,0,0,0,0,0
469,1765220837780,0,0,0,0,0,0,0,0
470,1765220837931,0,0,0,0,0,0,0,0
471,1765220838213,0,0,0,0,0,0,0,0
472,1765220838664,0,0,0,0,0,0,0,0
473,1765220838947,0,0,0,0,0,0,0,0
474,1765220839397,0,0,0,0,0,0,0,0
475,1765220839680,0,0,0,0,0,0,0,0
476,1765220839798,0,0,0,0,0,0,0,0
477,1765220840131,0,0,0,0,0,0,0,0
478,1765220840531,0,0,0,0,0,0,0,0
479,1765220840797,0,0,0,0,0,0,0,0
480,1765220841247,0,0,0,0,0,0,0,0
481,1765220841531,0,0,0,0,0,0,0,0
482,1765220841664,0,0,0,0,0,0,0,0
483,1765220841947,0,0,0,0,0,0,0,0
484,1765220842249,0,0,0,0,0,0,0,0
485,1765220842364,0,0,0,0,0,0,0,0
486,1765220842698,0,0,0,0,0,0,0,0
487,1765220843113,0,0,0,0,0,0,0,0
488,1765220843398,0,0,0,0,0,0,0,0
489,1765220843814,0,0,0,0,0,0,0,0
490,1765220844097,0,0,0,0,0,0,0,0
491,1765220844214,0,0,0,0,0,0,0,0
492,1765220844531,0,0,0,0,0,0,0,0
493,1765220844948,0,0,0,0,0,0,0,0
494,1765220845264,0,0,0,0,0,0,0,0
495,1765220845380,0,0,0,0,0,0,0,0
496,1765220845664,0,0,0,0,0,0,0,0
497,1765220845998,0,0,0,0,0,0,0,0
498,1765220846114,0,0,0,0,0,0,0,0
499,1765220846412,0,0,0,0,0,0,0,0
500,1765220846797,0,0,0,0,0,0,0,0
501,1765220847114,0,0,0,0,0,0,0,0
502,1765220847498,0,0,0,0,0,0,0,0
503,1765220847847,0,0,0,0,0,0,0,0
504,1765220847980,0,0,0,0,0,0,0,0
505,1765220848264,0,0,0,0,0,0,0,0
506,1765220848680,0,0,0,0,0,0,0,0
507,1765220848947,0,0,0,0,0,0,0,0
508,1765220849430,0,0,0,0,0,0,0,0
509,1765220849696,0,0,0,0,0,0,0,0
510,1765220849814,0,0,0,0,0,0,0,0
511,1765220850098,0,0,0,0,0,0,0,0
512,1765220850546,0,0,0,0,0,0,0,0
513,1765220850831,0,0,0,0,0,0,0,0
514,1765220851297,0,0,0,0,0,0,0,0
515,1765220851597,0,0,0,0,0,0,0,0
516,1765220851703,0,0,0,0,0,0,0,0
517,1765220852014,0,0,0,0,0,0,0,0
518,1765220852397,0,0,0,0,0,0,0,0
519,1765220852747,0,0,0,0,0,0,0,0
520,1765220853129,0,0,0,0,0,0,0,0
521,1765220853414,0,0,0,0,0,0,0,0
522,1765220853548,0,0,0,0,0,0,0,0
523,1765220853864,0,0,0,0,0,0,0,0
524,1765220854264,0,0,0,0,0,0,0,0
525,1765220854597,0,0,0,0,0,0,0,0
526,1765220854997,0,0,0,0,0,0,0,0
527,1765220855314,0,0,0,0,0,0,0,0
528,1765220855430,0,0,0,0,0,0,0,0
529,1765220855714,0,0,0,0,0,0,0,0
530,1765220856164,0,0,0,0,0,0,0,0
531,1765220856463,0,0,0,0,0,0,0,0
532,1765220856847,0,0,0,0,0,0,0,0
533,1765220857164,0,0,0,0,0,0,0,0
534,1765220857297,0,0,0,0,0,0,0,0
535,1765220857597,0,0,0,0,0,0,0,0
536,1765220858030,0,0,0,0,0,0,0,0
537,1765220858297,0,0,0,0,0,0,0,0
538,1765220858764,0,0,0,0,0,0,0,0
539,1765220859047,0,0,0,0,0,0,0,0
540,1765220859180,0,0,0,0,0,0,0,0
541,1765220859481,0,0,0,0,0,0,0,0
542,1765220859930,0,0,0,0,0,0,0,0
543,1765220860197,0,0,0,0,0,0,0,0
544,1765220860631,0,0,0,0,0,0,0,0
545,1765220860914,0,0,0,0,0,0,0,0
546,1765220861047,0,0,0,0,0,0,0,0
547,1765220861381,0,0,0,0,0,0,0,0
548,1765220861781,0,0,0,0,0,0,0,0
549,1765220862080,0,0,0,0,0,0,0,0
550,1765220862480,0,0,0,0,0,0,0,0
551,1765220862797,0,0,0,0,0,0,0,0
552,1765220862898,0,0,0,0,0,0,0,0
553,1765220863229,0,0,0,0,0,0,0,0
554,1765220863647,0,0,0,0,0,0,0,0
555,1765220863964,0,0,0,0,0,0,0,0
556,1765220864096,0,0,0,0,0,0,0,0
557,1765220864381,0,0,0,0,0,0,0,0
558,1765220864847,0,0,0,0,0,0,0,0
559,1765220865147,0,0,0,0,0,0,0,0
560,1765220865280,0,0,0,0,0,0,0,0
561,1765220865563,0,0,0,0,0,0,0,0
562,1765220865881,0,0,0,0,0,0,0,0
563,1765220866014,0,0,0,0,0,0,0,0
564,1765220866314,0,0,0,0,0,0,0,0
565,1765220866797,0,0,0,0,0,0,0,0
566,1765220867081,0,0,0,0,0,0,0,0
567,1765220867248,0,0,0,0,0,0,0,0
568,1765220867563,0,0,0,0,0,0,0,0
569,1765220867731,0,0,0,0,0,0,0,0
570,1765220868014,0,0,0,0,0,0,0,0
571,1765220868481,0,0,0,0,0,0,0,0
572,1765220868764,0,0,0,0,0,0,0,0
573,1765220868914,0,0,0,0,0,0,0,0
574,1765220869197,0,0,0,0,0,0,0,0
575,1765220869680,0,0,0,0,0,0,0,0
576,1765220869981,0,0,0,0,0,0,0,0
577,1765220870130,0,0,0,0,0,0,0,0
578,1765220870447,0,0,0,0,0,0,0,0
579,1765220870897,0,0,0,0,0,0,0,0
