index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
54,1765220714032,0,0,0,0,0,0,0,0
55,1765220714298,0,0,0,0,0,0,0,0
56,1765220714615,0,0,0,0,0,0,0,0
57,1765220714915,0,0,0,0,0,0,0,0
58,1765220715215,0,0,0,0,0,0,0,0
59,1765220715481,0,0,0,0,0,0,0,0
60,1765220715799,0,0,0,0,0,0,0,0
61,1765220716082,0,0,0,0,0,0,0,0
62,1765220716381,0,0,0,0,0,0,0,0
63,1765220716682,0,0,0,0,0,0,0,0
64,1765220716948,0,0,0,0,0,0,0,0
65,1765220717282,0,0,0,0,0,0,0,0
66,1765220717549,0,0,0,0,0,0,0,0
67,1765220717831,0,0,0,0,0,0,0,0
68,1765220717865,0,0,0,0,0,0,0,0
69,1765220718148,0,0,0,0,0,0,0,0
70,1765220718432,0,0,0,0,0,0,0,0
71,1765220718749,0,0,0,0,0,0,0,0
72,1765220719031,0,0,0,0,0,0,0,0
73,1765220719399,0,0,0,0,0,0,0,0
74,1765220719715,0,0,0,0,0,0,0,0
75,1765220719848,0,0,0,0,0,0,0,0
76,1765220720116,0,0,0,0,0,0,0,0
77,1765220720598,0,0,0,0,0,0,0,0
78,1765220720882,0,0,0,0,0,0,0,0
79,1765220721365,0,0,0,0,0,0,0,0
80,1765220721649,0,0,0,0,0,0,0,0
81,1765220721765,0,0,0,0,0,0,0,0
82,1765220722115,0,0,0,0,0,0,0,0
83,1765220722532,0,0,0,0,0,0,0,0
84,1765220722816,0,0,0,0,0,0,0,0
85,1765220722965,0,0,0,0,0,0,0,0
86,1765220723282,0,0,0,0,0,0,0,0
87,1765220723716,0,0,0,0,0,0,0,0
88,1765220724049,0,0,0,0,0,0,0,0
89,1765220724182,0,0,0,0,0,0,0,0
90,1765220724467,0,0,0,0,0,0,0,0
91,1765220724932,0,0,0,0,0,0,0,0
92,1765220725231,0,0,0,0,0,0,0,0
93,1765220725369,0,0,0,0,0,0,0,0
94,1765220725681,0,0,0,0,0,0,0,0
95,1765220726115,0,0,0,0,0,0,0,0
96,1765220726415,0,0,0,0,0,0,0,0
97,1765220726732,0,0,0,0,0,0,0,0
98,1765220727013,0,0,0,0,0,0,0,0
99,1765220727298,0,0,0,0,0,0,0,0
100,1765220727364,0,0,0,0,0,0,0,0
101,1765220727682,0,0,0,0,0,0,0,0
102,1765220728099,0,0,0,0,0,0,0,0
103,1765220728399,0,0,0,0,0,0,0,0
104,1765220728566,0,0,0,0,0,0,0,0
105,1765220728915,0,0,0,0,0,0,0,0
106,1765220729081,0,0,0,0,0,0,0,0
107,1765220729366,0,0,0,0,0,0,0,0
108,1765220729716,0,0,0,0,0,0,0,0
109,1765220729865,0,0,0,0,0,0,0,0
110,1765220730165,0,0,0,0,0,0,0,0
111,1765220730316,0,0,0,0,0,0,0,0
112,1765220730631,0,0,0,0,0,0,0,0
113,1765220731099,0,0,0,0,0,0,0,0
114,1765220731399,0,0,0,0,0,0,0,0
115,1765220731581,0,0,0,0,0,0,0,0
116,1765220731898,0,0,0,0,0,0,0,0
117,1765220732083,0,0,0,0,0,0,0,0
118,1765220732381,0,0,0,0,0,0,0,0
119,1765220732882,0,0,0,0,0,0,0,0
120,1765220733165,0,0,0,0,0,0,0,0
121,1765220733315,0,0,0,0,0,0,0,0
122,1765220733665,0,0,0,0,0,0,0,0
123,1765220734098,0,0,0,0,0,0,0,0
124,1765220734381,0,0,0,0,0,0,0,0
125,1765220734532,0,0,0,0,0,0,0,0
126,1765220734882,0,0,0,0,0,0,0,0
127,1765220735048,0,0,0,0,0,0,0,0
128,1765220735331,0,0,0,0,0,0,0,0
129,1765220735815,0,0,0,0,0,0,0,0
130,1765220736116,0,0,0,0,0,0,0,0
131,1765220736265,0,0,0,0,0,0,0,0
132,1765220736583,0,0,0,0,0,0,0,0
133,1765220737015,0,0,0,0,0,0,0,0
134,1765220737315,0,0,0,0,0,0,0,0
135,1765220737749,0,0,0,0,0,0,0,0
136,1765220738032,0,0,0,0,0,0,0,0
137,1765220738165,0,0,0,0,0,0,0,0
138,1765220738499,0,0,0,0,0,0,0,0
139,1765220738915,0,0,0,0,0,0,0,0
140,1765220739264,0,0,0,0,0,0,0,0
141,1765220739399,0,0,0,0,0,0,0,0
142,1765220739681,0,0,0,0,0,0,0,0
143,1765220740115,0,0,0,0,0,0,0,0
144,1765220740448,0,0,0,0,0,0,0,0
145,1765220740581,0,0,0,0,0,0,0,0
146,1765220740882,0,0,0,0,0,0,0,0
147,1765220741349,0,0,0,0,0,0,0,0
148,1765220741632,0,0,0,0,0,0,0,0
149,1765220741764,0,0,0,0,0,0,0,0
150,1765220742099,0,0,0,0,0,0,0,0
151,1765220742497,0,0,0,0,0,0,0,0
152,1765220742849,0,0,0,0,0,0,0,0
153,1765220742981,0,0,0,0,0,0,0,0
154,1765220743265,0,0,0,0,0,0,0,0
155,1765220743550,0,0,0,0,0,0,0,0
156,1765220743682,0,0,0,0,0,0,0,0
157,1765220744031,0,0,0,0,0,0,0,0
158,1765220744183,0,0,0,0,0,0,0,0
159,1765220744448,0,0,0,0,0,0,0,0
160,1765220744914,0,0,0,0,0,0,0,0
161,1765220745214,0,0,0,0,0,0,0,0
162,1765220745682,0,0,0,0,0,0,0,0
163,1765220745982,0,0,0,0,0,0,0,0
164,1765220746099,0,0,0,0,0,0,0,0
165,1765220746432,0,0,0,0,0,0,0,0
166,1765220746848,0,0,0,0,0,0,0,0
167,1765220747148,0,0,0,0,0,0,0,0
168,1765220747299,0,0,0,0,0,0,0,0
169,1765220747632,0,0,0,0,0,0,0,0
170,1765220747799,0,0,0,0,0,0,0,0
171,1765220748065,0,0,0,0,0,0,0,0
172,1765220748399,0,0,0,0,0,0,0,0
173,1765220748549,0,0,0,0,0,0,0,0
174,1765220748815,0,0,0,0,0,0,0,0
175,1765220749265,0,0,0,0,0,0,0,0
176,1765220749564,0,0,0,0,0,0,0,0
177,1765220749698,0,0,0,0,0,0,0,0
178,1765220749998,0,0,0,0,0,0,0,0
179,1765220750448,0,0,0,0,0,0,0,0
180,1765220750732,0,0,0,0,0,0,0,0
181,1765220750881,0,0,0,0,0,0,0,0
182,1765220751199,0,0,0,0,0,0,0,0
183,1765220751482,0,0,0,0,0,0,0,0
184,1765220751615,0,0,0,0,0,0,0,0
185,1765220751948,0,0,0,0,0,0,0,0
186,1765220752082,0,0,0,0,0,0,0,0
187,1765220752381,0,0,0,0,0,0,0,0
188,1765220752682,0,0,0,0,0,0,0,0
189,1765220752782,0,0,0,0,0,0,0,0
190,1765220753132,0,0,0,0,0,0,0,0
191,1765220753532,0,0,0,0,0,0,0,0
192,1765220753881,0,0,0,0,0,0,0,0
193,1765220753999,0,0,0,0,0,0,0,0
194,1765220754298,0,0,0,0,0,0,0,0
195,1765220754748,0,0,0,0,0,0,0,0
196,1765220755050,0,0,0,0,0,0,0,0
197,1765220755183,0,0,0,0,0,0,0,0
198,1765220755515,0,0,0,0,0,0,0,0
199,1765220755964,0,0,0,0,0,0,0,0
200,1765220756249,0,0,0,0,0,0,0,0
201,1765220756381,0,0,0,0,0,0,0,0
202,1765220756732,0,0,0,0,0,0,0,0
203,1765220757148,0,0,0,0,0,0,0,0
204,1765220757482,0,0,0,0,0,0,0,0
205,1765220757615,0,0,0,0,0,0,0,0
206,1765220757898,0,0,0,0,0,0,0,0
207,1765220758349,0,0,0,0,0,0,0,0
208,1765220758631,0,0,0,0,0,0,0,0
209,1765220759081,0,0,0,0,0,0,0,0
210,1765220759547,0,0,0,0,0,0,0,0
211,1765220759831,0,0,0,0,0,0,0,0
212,1765220760298,0,0,0,0,0,0,0,0
213,1765220760598,0,0,0,0,0,0,0,0
214,1765220760731,0,0,0,0,0,0,0,0
215,1765220761065,0,0,0,0,0,0,0,0
216,1765220761232,0,0,0,0,0,0,0,0
217,1765220761515,0,0,0,0,0,0,0,0
218,1765220761964,0,0,0,0,0,0,0,0
219,1765220762282,0,0,0,0,0,0,0,0
220,1765220762448,0,0,0,0,0,0,0,0
221,1765220762731,0,0,0,0,0,0,0,0
222,1765220763232,0,0,0,0,0,0,0,0
223,1765220763515,0,0,0,0,0,0,0,0
224,1765220763698,0,0,0,0,0,0,0,0
225,1765220764031,0,0,0,0,0,0,0,0
226,1765220764205,0,0,0,0,0,0,0,0
227,1765220764465,0,0,0,0,0,0,0,0
228,1765220764966,0,0,0,0,0,0,0,0
229,1765220765249,0,0,0,0,0,0,0,0
230,1765220765415,0,0,0,0,0,0,0,0
231,1765220765698,0,0,0,0,0,0,0,0
232,1765220766214,0,0,0,0,0,0,0,0
233,1765220766497,0,0,0,0,0,0,0,0
234,1765220766663,0,0,0,0,0,0,0,0
235,1765220766998,0,0,0,0,0,0,0,0
236,1765220767148,0,0,0,0,0,0,0,0
237,1765220767448,0,0,0,0,0,0,0,0
238,1765220767765,0,0,0,0,0,0,0,0
239,1765220767948,0,0,0,0,0,0,0,0
240,1765220768231,0,0,0,0,0,0,0,0
241,1765220768398,0,0,0,0,0,0,0,0
242,1765220768697,0,0,0,0,0,0,0,0
243,1765220769199,0,0,0,0,0,0,0,0
244,1765220769482,0,0,0,0,0,0,0,0
245,1765220769630,0,0,0,0,0,0,0,0
246,1765220769982,0,0,0,0,0,0,0,0
247,1765220770115,0,0,0,0,0,0,0,0
248,1765220770397,0,0,0,0,0,0,0,0
249,1765220770731,0,0,0,0,0,0,0,0
250,1765220770882,0,0,0,0,0,0,0,0
251,1765220771165,0,0,0,0,0,0,0,0
252,1765220771598,0,0,0,0,0,0,0,0
253,1765220771931,0,0,0,0,0,0,0,0
254,1765220772065,0,0,0,0,0,0,0,0
255,1765220772365,0,0,0,0,0,0,0,0
256,1765220772831,0,0,0,0,0,0,0,0
257,1765220773098,0,0,0,0,0,0,0,0
258,1765220773231,0,0,0,0,0,0,0,0
259,1765220773581,0,0,0,0,0,0,0,0
260,1765220773982,0,0,0,0,0,0,0,0
261,1765220774314,0,0,0,0,0,0,0,0
262,1765220774448,0,0,0,0,0,0,0,0
263,1765220774748,0,0,0,0,0,0,0,0
264,1765220775163,0,0,0,0,0,0,0,0
265,1765220775499,0,0,0,0,0,0,0,0
266,1765220775648,0,0,0,0,0,0,0,0
267,1765220775915,0,0,0,0,0,0,0,0
268,1765220776399,0,0,0,0,0,0,0,0
269,1765220776682,0,0,0,0,0,0,0,0
270,1765220776831,0,0,0,0,0,0,0,0
271,1765220777148,0,0,0,0,0,0,0,0
272,1765220777414,0,0,0,0,0,0,0,0
273,1765220777565,0,0,0,0,0,0,0,0
274,1765220777865,0,0,0,0,0,0,0,0
275,1765220778314,0,0,0,0,0,0,0,0
276,1765220778598,0,0,0,0,0,0,0,0
277,1765220778716,0,0,0,0,0,0,0,0
278,1765220779065,0,0,0,0,0,0,0,0
279,1765220779481,0,0,0,0,0,0,0,0
280,1765220779797,0,0,0,0,0,0,0,0
281,1765220779949,0,0,0,0,0,0,0,0
282,1765220780232,0,0,0,0,0,0,0,0
283,1765220780965,0,0,0,0,0,0,0,0
284,1765220781382,0,0,0,0,0,0,0,0
285,1765220781715,0,0,0,0,0,0,0,0
286,1765220781848,0,0,0,0,0,0,0,0
287,1765220782148,0,0,0,0,0,0,0,0
288,1765220782631,0,0,0,0,0,0,0,0
289,1765220782899,0,0,0,0,0,0,0,0
290,1765220783048,0,0,0,0,0,0,0,0
291,1765220783381,0,0,0,0,0,0,0,0
292,1765220783815,0,0,0,0,0,0,0,0
293,1765220784098,0,0,0,0,0,0,0,0
294,1765220784230,0,0,0,0,0,0,0,0
295,1765220784548,0,0,0,0,0,0,0,0
296,1765220784981,0,0,0,0,0,0,0,0
297,1765220785315,0,0,0,0,0,0,0,0
298,1765220785448,0,0,0,0,0,0,0,0
299,1765220785731,0,0,0,0,0,0,0,0
300,1765220786199,0,0,0,0,0,0,0,0
301,1765220786483,0,0,0,0,0,0,0,0
302,1765220786631,0,0,0,0,0,0,0,0
303,1765220786964,0,0,0,0,0,0,0,0
304,1765220787381,0,0,0,0,0,0,0,0
305,1765220787665,0,0,0,0,0,0,0,0
306,1765220788148,0,0,0,0,0,0,0,0
307,1765220788414,0,0,0,0,0,0,0,0
308,1765220788564,0,0,0,0,0,0,0,0
309,1765220788865,0,0,0,0,0,0,0,0
310,1765220789314,0,0,0,0,0,0,0,0
311,1765220789646,0,0,0,0,0,0,0,0
312,1765220789746,0,0,0,0,0,0,0,0
313,1765220790063,0,0,0,0,0,0,0,0
314,1765220790463,0,0,0,0,0,0,0,0
315,1765220790798,0,0,0,0,0,0,0,0
316,1765220790915,0,0,0,0,0,0,0,0
317,1765220791198,0,0,0,0,0,0,0,0
318,1765220791680,0,0,0,0,0,0,0,0
319,1765220791964,0,0,0,0,0,0,0,0
320,1765220792446,0,0,0,0,0,0,0,0
321,1765220792880,0,0,0,0,0,0,0,0
322,1765220793179,0,0,0,0,0,0,0,0
323,1765220793646,0,0,0,0,0,0,0,0
324,1765220793930,0,0,0,0,0,0,0,0
325,1765220794063,0,0,0,0,0,0,0,0
326,1765220794397,0,0,0,0,0,0,0,0
327,1765220794547,0,0,0,0,0,0,0,0
328,1765220794829,0,0,0,0,0,0,0,0
329,1765220795331,0,0,0,0,0,0,0,0
330,1765220795613,0,0,0,0,0,0,0,0
331,1765220795964,0,0,0,0,0,0,0,0
332,1765220796248,0,0,0,0,0,0,0,0
333,1765220796597,0,0,0,0,0,0,0,0
334,1765220796881,0,0,0,0,0,0,0,0
335,1765220797230,0,0,0,0,0,0,0,0
336,1765220797531,0,0,0,0,0,0,0,0
337,1765220797815,0,0,0,0,0,0,0,0
338,1765220797864,0,0,0,0,0,0,0,0
339,1765220798148,0,0,0,0,0,0,0,0
340,1765220798448,0,0,0,0,0,0,0,0
341,1765220798500,0,0,0,0,0,0,0,0
342,1765220798782,0,0,0,0,0,0,0,0
343,1765220799064,0,0,0,0,0,0,0,0
344,1765220799415,0,0,0,0,0,0,0,0
345,1765220799714,0,0,0,0,0,0,0,0
346,1765220800065,0,0,0,0,0,0,0,0
347,1765220800348,0,0,0,0,0,0,0,0
348,1765220800696,0,0,0,0,0,0,0,0
349,1765220800998,0,0,0,0,0,0,0,0
350,1765220801348,0,0,0,0,0,0,0,0
351,1765220801632,0,0,0,0,0,0,0,0
352,1765220801996,0,0,0,0,0,0,0,0
353,1765220802283,0,0,0,0,0,0,0,0
354,1765220802630,0,0,0,0,0,0,0,0
355,1765220802914,0,0,0,0,0,0,0,0
356,1765220803198,0,0,0,0,0,0,0,0
357,1765220803265,0,0,0,0,0,0,0,0
358,1765220803564,0,0,0,0,0,0,0,0
359,1765220803847,0,0,0,0,0,0,0,0
360,1765220803914,0,0,0,0,0,0,0,0
361,1765220804181,0,0,0,0,0,0,0,0
362,1765220804480,0,0,0,0,0,0,0,0
363,1765220804798,0,0,0,0,0,0,0,0
364,1765220805082,0,0,0,0,0,0,0,0
365,1765220805398,0,0,0,0,0,0,0,0
366,1765220805680,0,0,0,0,0,0,0,0
367,1765220805964,0,0,0,0,0,0,0,0
368,1765220805996,0,0,0,0,0,0,0,0
369,1765220806280,0,0,0,0,0,0,0,0
370,1765220806548,0,0,0,0,0,0,0,0
371,1765220806864,0,0,0,0,0,0,0,0
372,1765220807148,0,0,0,0,0,0,0,0
373,1765220807549,0,0,0,0,0,0,0,0
374,1765220807848,0,0,0,0,0,0,0,0
375,1765220807980,0,0,0,0,0,0,0,0
376,1765220808281,0,0,0,0,0,0,0,0
377,1765220808581,0,0,0,0,0,0,0,0
378,1765220808698,0,0,0,0,0,0,0,0
379,1765220808963,0,0,0,0,0,0,0,0
380,1765220809398,0,0,0,0,0,0,0,0
381,1765220809682,0,0,0,0,0,0,0,0
382,1765220810131,0,0,0,0,0,0,0,0
383,1765220810415,0,0,0,0,0,0,0,0
384,1765220810547,0,0,0,0,0,0,0,0
385,1765220810862,0,0,0,0,0,0,0,0
386,1765220811247,0,0,0,0,0,0,0,0
387,1765220811598,0,0,0,0,0,0,0,0
388,1765220811965,0,0,0,0,0,0,0,0
389,1765220812248,0,0,0,0,0,0,0,0
390,1765220812381,0,0,0,0,0,0,0,0
391,1765220812681,0,0,0,0,0,0,0,0
392,1765220812964,0,0,0,0,0,0,0,0
393,1765220813046,0,0,0,0,0,0,0,0
394,1765220813331,0,0,0,0,0,0,0,0
395,1765220813631,0,0,0,0,0,0,0,0
396,1765220813731,0,0,0,0,0,0,0,0
397,1765220814014,0,0,0,0,0,0,0,0
398,1765220814298,0,0,0,0,0,0,0,0
399,1765220814381,0,0,0,0,0,0,0,0
400,1765220814664,0,0,0,0,0,0,0,0
401,1765220815098,0,0,0,0,0,0,0,0
402,1765220815364,0,0,0,0,0,0,0,0
403,1765220815731,0,0,0,0,0,0,0,0
404,1765220816048,0,0,0,0,0,0,0,0
405,1765220816464,0,0,0,0,0,0,0,0
406,1765220816764,0,0,0,0,0,0,0,0
407,1765220816898,0,0,0,0,0,0,0,0
408,1765220817164,0,0,0,0,0,0,0,0
409,1765220817465,0,0,0,0,0,0,0,0
410,1765220817598,0,0,0,0,0,0,0,0
411,1765220817898,0,0,0,0,0,0,0,0
412,1765220818281,0,0,0,0,0,0,0,0
413,1765220818615,0,0,0,0,0,0,0,0
414,1765220819014,0,0,0,0,0,0,0,0
415,1765220819331,0,0,0,0,0,0,0,0
416,1765220819416,0,0,0,0,0,0,0,0
417,1765220819698,0,0,0,0,0,0,0,0
418,1765220820148,0,0,0,0,0,0,0,0
419,1765220820431,0,0,0,0,0,0,0,0
420,1765220820848,0,0,0,0,0,0,0,0
421,1765220821147,0,0,0,0,0,0,0,0
422,1765220821264,0,0,0,0,0,0,0,0
423,1765220821546,0,0,0,0,0,0,0,0
424,1765220821898,0,0,0,0,0,0,0,0
425,1765220821998,0,0,0,0,0,0,0,0
426,1765220822282,0,0,0,0,0,0,0,0
427,1765220822715,0,0,0,0,0,0,0,0
428,1765220822982,0,0,0,0,0,0,0,0
429,1765220823431,0,0,0,0,0,0,0,0
430,1765220823714,0,0,0,0,0,0,0,0
431,1765220823847,0,0,0,0,0,0,0,0
432,1765220824148,0,0,0,0,0,0,0,0
433,1765220824531,0,0,0,0,0,0,0,0
434,1765220824813,0,0,0,0,0,0,0,0
435,1765220825264,0,0,0,0,0,0,0,0
436,1765220825547,0,0,0,0,0,0,0,0
437,1765220825665,0,0,0,0,0,0,0,0
438,1765220825997,0,0,0,0,0,0,0,0
439,1765220826281,0,0,0,0,0,0,0,0
440,1765220826364,0,0,0,0,0,0,0,0
441,1765220826714,0,0,0,0,0,0,0,0
442,1765220827098,0,0,0,0,0,0,0,0
443,1765220827398,0,0,0,0,0,0,0,0
444,1765220827831,0,0,0,0,0,0,0,0
445,1765220828115,0,0,0,0,0,0,0,0
446,1765220828248,0,0,0,0,0,0,0,0
447,1765220828597,0,0,0,0,0,0,0,0
448,1765220828996,0,0,0,0,0,0,0,0
449,1765220829314,0,0,0,0,0,0,0,0
450,1765220829447,0,0,0,0,0,0,0,0
451,1765220829819,0,0,0,0,0,0,0,0
452,1765220830197,0,0,0,0,0,0,0,0
453,1765220830464,0,0,0,0,0,0,0,0
454,1765220830881,0,0,0,0,0,0,0,0
455,1765220831181,0,0,0,0,0,0,0,0
456,1765220831332,0,0,0,0,0,0,0,0
457,1765220831614,0,0,0,0,0,0,0,0
458,1765220832131,0,0,0,0,0,0,0,0
459,1765220832415,0,0,0,0,0,0,0,0
460,1765220832547,0,0,0,0,0,0,0,0
461,1765220832881,0,0,0,0,0,0,0,0
462,1765220833298,0,0,0,0,0,0,0,0
463,1765220833647,0,0,0,0,0,0,0,0
464,1765220833764,0,0,0,0,0,0,0,0
465,1765220834081,0,0,0,0,0,0,0,0
466,1765220834531,0,0,0,0,0,0,0,0
467,1765220834847,0,0,0,0,0,0,0,0
468,1765220834997,0,0,0,0,0,0,0,0
469,1765220835297,0,0,0,0,0,0,0,0
470,1765220835781,0,0,0,0,0,0,0,0
471,1765220836064,0,0,0,0,0,0,0,0
472,1765220836198,0,0,0,0,0,0,0,0
473,1765220836514,0,0,0,0,0,0,0,0
474,1765220836930,0,0,0,0,0,0,0,0
475,1765220837229,0,0,0,0,0,0,0,0
476,1765220837347,0,0,0,0,0,0,0,0
477,1765220837697,0,0,0,0,0,0,0,0
478,1765220838129,0,0,0,0,0,0,0,0
479,1765220838446,0,0,0,0,0,0,0,0
480,1765220838579,0,0,0,0,0,0,0,0
481,1765220838864,0,0,0,0,0,0,0,0
482,1765220839331,0,0,0,0,0,0,0,0
483,1765220839597,0,0,0,0,0,0,0,0
484,1765220840013,0,0,0,0,0,0,0,0
485,1765220840329,0,0,0,0,0,0,0,0
486,1765220840446,0,0,0,0,0,0,0,0
487,1765220840749,0,0,0,0,0,0,0,0
488,1765220841179,0,0,0,0,0,0,0,0
489,1765220841464,0,0,0,0,0,0,0,0
490,1765220841898,0,0,0,0,0,0,0,0
491,1765220842182,0,0,0,0,0,0,0,0
492,1765220842281,0,0,0,0,0,0,0,0
493,1765220842631,0,0,0,0,0,0,0,0
494,1765220843015,0,0,0,0,0,0,0,0
495,1765220843297,0,0,0,0,0,0,0,0
496,1765220843730,0,0,0,0,0,0,0,0
497,1765220844014,0,0,0,0,0,0,0,0
498,1765220844148,0,0,0,0,0,0,0,0
499,1765220844464,0,0,0,0,0,0,0,0
500,1765220844747,0,0,0,0,0,0,0,0
501,1765220844864,0,0,0,0,0,0,0,0
502,1765220845180,0,0,0,0,0,0,0,0
503,1765220845581,0,0,0,0,0,0,0,0
504,1765220845931,0,0,0,0,0,0,0,0
505,1765220846014,0,0,0,0,0,0,0,0
506,1765220846331,0,0,0,0,0,0,0,0
507,1765220846597,0,0,0,0,0,0,0,0
508,1765220846731,0,0,0,0,0,0,0,0
509,1765220847047,0,0,0,0,0,0,0,0
510,1765220847431,0,0,0,0,0,0,0,0
511,1765220847763,0,0,0,0,0,0,0,0
512,1765220847881,0,0,0,0,0,0,0,0
513,1765220848180,0,0,0,0,0,0,0,0
514,1765220848497,0,0,0,0,0,0,0,0
515,1765220848597,0,0,0,0,0,0,0,0
516,1765220848881,0,0,0,0,0,0,0,0
517,1765220849314,0,0,0,0,0,0,0,0
518,1765220849614,0,0,0,0,0,0,0,0
519,1765220850014,0,0,0,0,0,0,0,0
520,1765220850347,0,0,0,0,0,0,0,0
521,1765220850481,0,0,0,0,0,0,0,0
522,1765220850764,0,0,0,0,0,0,0,0
523,1765220851231,0,0,0,0,0,0,0,0
524,1765220851497,0,0,0,0,0,0,0,0
525,1765220851703,0,0,0,0,0,0,0,0
526,1765220851947,0,0,0,0,0,0,0,0
527,1765220852230,0,0,0,0,0,0,0,0
528,1765220852331,0,0,0,0,0,0,0,0
529,1765220852647,0,0,0,0,0,0,0,0
530,1765220853064,0,0,0,0,0,0,0,0
531,1765220853348,0,0,0,0,0,0,0,0
532,1765220853797,0,0,0,0,0,0,0,0
533,1765220854081,0,0,0,0,0,0,0,0
534,1765220854181,0,0,0,0,0,0,0,0
535,1765220854531,0,0,0,0,0,0,0,0
536,1765220854931,0,0,0,0,0,0,0,0
537,1765220855231,0,0,0,0,0,0,0,0
538,1765220855631,0,0,0,0,0,0,0,0
539,1765220855947,0,0,0,0,0,0,0,0
540,1765220856068,0,0,0,0,0,0,0,0
541,1765220856398,0,0,0,0,0,0,0,0
542,1765220856781,0,0,0,0,0,0,0,0
543,1765220857097,0,0,0,0,0,0,0,0
544,1765220857230,0,0,0,0,0,0,0,0
545,1765220857514,0,0,0,0,0,0,0,0
546,1765220857847,0,0,0,0,0,0,0,0
547,1765220857948,0,0,0,0,0,0,0,0
548,1765220858231,0,0,0,0,0,0,0,0
549,1765220858664,0,0,0,0,0,0,0,0
550,1765220858981,0,0,0,0,0,0,0,0
551,1765220859364,0,0,0,0,0,0,0,0
552,1765220859714,0,0,0,0,0,0,0,0
553,1765220859846,0,0,0,0,0,0,0,0
554,1765220860130,0,0,0,0,0,0,0,0
555,1765220860548,0,0,0,0,0,0,0,0
556,1765220860830,0,0,0,0,0,0,0,0
557,1765220861297,0,0,0,0,0,0,0,0
558,1765220861597,0,0,0,0,0,0,0,0
559,1765220861714,0,0,0,0,0,0,0,0
560,1765220861979,0,0,0,0,0,0,0,0
561,1765220862414,0,0,0,0,0,0,0,0
562,1765220862696,0,0,0,0,0,0,0,0
563,1765220863164,0,0,0,0,0,0,0,0
564,1765220863431,0,0,0,0,0,0,0,0
565,1765220863565,0,0,0,0,0,0,0,0
566,1765220863897,0,0,0,0,0,0,0,0
567,1765220864297,0,0,0,0,0,0,0,0
568,1765220864630,0,0,0,0,0,0,0,0
569,1765220864764,0,0,0,0,0,0,0,0
570,1765220865081,0,0,0,0,0,0,0,0
571,1765220865497,0,0,0,0,0,0,0,0
572,1765220865779,0,0,0,0,0,0,0,0
573,1765220865930,0,0,0,0,0,0,0,0
574,1765220866230,0,0,0,0,0,0,0,0
575,1765220866730,0,0,0,0,0,0,0,0
576,1765220867014,0,0,0,0,0,0,0,0
577,1765220867164,0,0,0,0,0,0,0,0
578,1765220867513,0,0,0,0,0,0,0,0
