index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE
95,1782580483023,27.899999999999999,-162.69,698,0
96,1782580484206,24.5,-162.69,707,0
97,1782580484605,24.800000000000001,-162.69,822,0
98,1782580485272,28,-162.69,869,0
99,1782580486804,28,-162.69,895,0
100,1782580487969,26.399999999999999,-162.69,319,0
101,1782580489151,26.199999999999999,-162.69,812,0
102,1782580489568,26.199999999999999,-162.69,801,0
103,1782580490284,23.5,-162.69,801,0
104,1782580491483,26.399999999999999,-162.69,775,0
105,1782580491899,27.5,-162.69,836,0
106,1782580492516,28.300000000000001,-162.69,832,0
107,1782580492948,28.600000000000001,-162.69,792,0
108,1782580493548,29.399999999999999,-162.69,822,0
109,1782580494397,30.5,-162.69,698,0
110,1782580494780,28.800000000000001,-162.69,673,0
111,1782580496628,27,-116.78,926,0
112,1782580497894,30.399999999999999,-114.76000000000001,879,0
113,1782580498760,28.699999999999999,-59.780000000000001,853,0
114,1782580499193,28.399999999999999,-59.780000000000001,802,0
115,1782580500226,27.399999999999999,-86.769999999999996,791,0
116,1782580500775,27.800000000000001,-76.170000000000002,813,0
117,1782580501741,27.600000000000001,-79.700000000000003,818,0
118,1782580502141,28,-116.53,818,0
119,1782580503589,29.5,-101.65000000000001,824,0
120,1782580504055,29.600000000000001,-55.240000000000002,839,0
121,1782580504638,30.300000000000001,-52.969999999999999,811,0
122,1782580505904,29,-88.780000000000001,949,0
123,1782580506354,27.600000000000001,-129.65000000000001,898,0
124,1782580507403,31.5,-81.469999999999999,874,0
125,1782580508269,50.399999999999999,-86.769999999999996,874,0
126,1782580508935,29.699999999999999,-158.90000000000001,893,0
127,1782580509551,31.800000000000001,-162.69,858,0
128,1782580510017,32.5,-162.69,858,0
129,1782580510500,28.899999999999999,-162.69,0,0
130,1782580511566,20.5,-162.69,0,0
131,1782580512582,17.600000000000001,-162.69,0,0
132,1782580513148,15.5,-162.69,0,0
133,1782580513797,13.800000000000001,-134.94,114,0
134,1782580514247,10.199999999999999,-117.29000000000001,176,0
135,1782580514846,11.9,-123.84,352,0
136,1782580515746,8.1999999999999993,-152.09,865,0
137,1782580516795,6.2000000000000002,-162.69,955,0
138,1782580518461,5.0999999999999996,-162.69,972,0
139,1782580519059,8.4000000000000004,-162.69,887,0
140,1782580519476,10.699999999999999,-162.69,847,0
141,1782580521041,10.6,-162.69,376,0
142,1782580522057,8.5,-162.69,669,0
143,1782580522291,7.7000000000000002,-162.69,676,0
144,1782580522923,6.7000000000000002,-162.69,645,0
145,1782580523889,4.5999999999999996,-162.69,756,0
146,1782580524322,2.2000000000000002,-162.69,763,0
147,1782580525188,2.2999999999999998,-162.69,0,0
148,1782580526070,1.1000000000000001,-162.69,0,0
149,1782580528319,0,-162.69,0,0
150,1782580529334,0,-162.69,0,0
151,1782580529584,0,-162.69,3,0
152,1782580530334,0,-162.69,0,0
153,1782580531300,0,-162.69,0,0
154,1782580532915,0,-162.69,0,0
155,1782580533597,0,-162.69,0,0
156,1782580535213,0,-162.69,0,0
157,1782580536229,0,-162.69,0,0
158,1782580537111,0,-162.69,0,0
159,1782580538077,0,-162.69,0,0
160,1782580539059,0,-162.69,0,0
161,1782580540042,0,-162.69,0,0
162,1782580541024,0,-162.69,0,0
163,1782580541974,0,-162.69,0,0
164,1782580542574,0,-162.69,0,0
165,1782580542973,0,-162.69,0,0
166,1782580543639,0,-162.69,0,0
167,1782580544288,0,-162.69,0,0
168,1782580544588,0,-162.69,0,0
169,1782580545221,0,-162.69,0,0
170,1782580546304,0,-162.69,0,0
171,1782580546570,0,-162.69,0,0
172,1782580546836,0,-162.69,0,0
173,1782580547906,0,-162.69,0,0
174,1782580549751,0,-162.69,0,0
175,1782580551915,0,-162.69,0,0
176,1782580552298,0,-162.69,0,0
177,1782580553214,0,-162.69,0,0
178,1782580553681,0,-162.69,0,0
179,1782580553830,0,-162.69,0,0
180,1782580554147,0,-162.69,0,0
181,1782580555264,0,-162.69,0,0
182,1782580555863,0,-162.69,0,0
183,1782580556846,0,-162.69,0,0
184,1782580557446,0,-162.69,0,0
185,1782580557878,0,-162.69,0,0
186,1782580559427,0,-162.69,0,0
187,1782580560078,0,-162.69,0,0
188,1782580560527,0,-162.69,0,0
189,1782580562126,0,-162.69,0,0
190,1782580562724,0,-162.69,0,0
191,1782580563157,0,-162.69,0,0
192,1782580563641,0,-162.69,0,0
193,1782580564756,0,-162.69,0,0
194,1782580565422,0,-162.69,0,0
195,1782580566038,0,-162.69,0,0
196,1782580566388,0,-162.69,0,0
197,1782580566971,0,-162.69,0,0
198,1782580567405,0,-144.78,0,0
199,1782580567988,0,-154.11000000000001,0,0
200,1782580568286,0,-154.36000000000001,0,0
201,1782580569019,0,-154.62,0,0
202,1782580569669,0,-154.87,0,0
203,1782580570618,0,-156.88999999999999,0,0
204,1782580571219,0,-156.88999999999999,0,0
205,1782580572300,0,-156.88999999999999,0,0
206,1782580573916,0,-156.88999999999999,0,0
207,1782580574981,0,-156.88999999999999,0,0
208,1782580576430,0,-157.13999999999999,0,0
209,1782580576812,0,-156.63,0,0
210,1782580577879,0,-157.13999999999999,0,0
211,1782580578745,0,-156.38,0,0
212,1782580579677,0,-156.88999999999999,0,0
213,1782580580044,0,-157.13999999999999,0,0
214,1782580580443,0,-156.63,0,0
215,1782580580894,0,-157.13999999999999,0,0
216,1782580581276,0,-156.88999999999999,0,0
217,1782580581826,0,-156.63,0,0
218,1782580582292,0,-157.13999999999999,0,0
219,1782580582559,0,-156.88999999999999,0,0
220,1782580583541,0,-157.63999999999999,0,0
221,1782580584157,0,-156.63,0,0
222,1782580584622,0,-157.13999999999999,0,0
223,1782580586205,0,-153.86000000000001,103,0
224,1782580587187,0,-158.65000000000001,182,0
225,1782580587843,0,-158.40000000000001,614,0
226,1782580588703,0,-160.66999999999999,951,0
227,1782580589169,0,-160.66999999999999,941,0
228,1782580590134,4.0999999999999996,-162.69,833,0
229,1782580591367,9.5,-162.69,775,0
230,1782580591817,10.1,-162.69,941,0
231,1782580593231,18.899999999999999,-162.69,968,0
232,1782580594281,21.199999999999999,-156.38,971,0
233,1782580595962,28,-104.93000000000001,828,0
234,1782580596611,27.100000000000001,-87.519999999999996,819,0
235,1782580597044,27.600000000000001,-128.38,753,0
236,1782580597561,29.300000000000001,-65.329999999999998,804,0
237,1782580598576,30.300000000000001,-69.359999999999999,756,0
238,1782580599625,28.199999999999999,-88.530000000000001,774,0
239,1782580600109,29,-85,745,0
240,1782580601141,28.5,-66.340000000000003,757,0
241,1782580603106,28.300000000000001,-73.150000000000006,837,0
242,1782580604156,30.699999999999999,-87.019999999999996,880,0
243,1782580604721,29.100000000000001,-57.759999999999998,776,0
244,1782580605087,30.600000000000001,-54.990000000000002,756,0
245,1782580606087,28,-46.909999999999997,635,0
246,1782580607885,33,-99.879999999999995,969,0
247,1782580608868,25.5,-42.630000000000003,421,0
248,1782580609284,26.800000000000001,-46.909999999999997,428,0
249,1782580609717,24.800000000000001,-162.69,279,0
250,1782580611066,20.699999999999999,-162.69,960,0
251,1782580611516,20.600000000000001,-162.69,970,0
252,1782580612098,21.600000000000001,-162.69,914,0
253,1782580613830,23.899999999999999,-162.69,774,0
254,1782580615412,27.600000000000001,420.47000000000003,2685,0
255,1782580616396,29.199999999999999,-162.69,642,0
256,1782580616695,27.399999999999999,-162.69,395,0
257,1782580616944,24.800000000000001,-162.69,486,0
258,1782580618017,27.300000000000001,-162.69,880,0
259,1782580618659,27.5,-162.69,385,0
260,1782580619075,26.300000000000001,-162.69,349,0
261,1782580619626,25.300000000000001,-162.69,674,0
262,1782580620325,27.600000000000001,-162.69,694,0
263,1782580621290,26.899999999999999,-162.69,902,0
264,1782580622274,28.399999999999999,-162.69,278,0
265,1782580623255,27.800000000000001,-162.69,676,0
266,1782580624188,29.300000000000001,-162.69,660,0
267,1782580625204,28.399999999999999,-40.859999999999999,697,0
268,1782580625820,28.5,-42.630000000000003,900,0
269,1782580626286,27.300000000000001,-49.689999999999998,913,0
270,1782580626453,30.399999999999999,-87.269999999999996,907,0
271,1782580626802,28.399999999999999,-103.67,875,0
272,1782580627452,27.399999999999999,-55.490000000000002,827,0
273,1782580628567,24.300000000000001,-64.319999999999993,844,0
274,1782580628785,23.5,-124.84999999999999,926,0
275,1782580629117,22.800000000000001,-116.03,898,0
276,1782580630066,21.5,-85.510000000000005,864,0
277,1782580630432,22,-50.700000000000003,766,0
278,1782580631914,25,-92.060000000000002,769,0
279,1782580632397,25.5,-80.459999999999994,768,0
280,1782580634479,29.300000000000001,-67.349999999999994,729,0
281,1782580635761,29,-106.19,731,0
282,1782580636611,26.5,-45.399999999999999,31,0
283,1782580637011,26.399999999999999,-48.43,818,0
284,1782580637993,22.399999999999999,-96.599999999999994,758,0
285,1782580638542,20.199999999999999,-83.239999999999995,734,0
286,1782580639975,23.199999999999999,-115.27,474,0
287,1782580641473,22.100000000000001,-131.66,44,0
288,1782580642556,21,-105.68000000000001,27,0
289,1782580644121,17.5,-162.69,581,0
290,1782580645120,17.199999999999999,-162.69,536,0
291,1782580645820,17.300000000000001,-162.69,467,0
292,1782580646103,17.300000000000001,-162.69,431,0
293,1782580646736,16.100000000000001,-162.69,352,0
294,1782580647751,16,-162.69,353,0
295,1782580648135,15.800000000000001,-162.69,310,0
296,1782580648734,16,-162.69,318,0
297,1782580649317,16.100000000000001,-125.11,174,0
298,1782580650382,15.300000000000001,-119.05,307,0
299,1782580651315,16,-115.52,336,0
300,1782580651914,16.899999999999999,-136.19999999999999,566,0
301,1782580653663,19.899999999999999,-144.78,429,0
302,1782580654263,18.800000000000001,-142.00999999999999,0,0
303,1782580654729,18.699999999999999,-141,0,0
304,1782580655861,15.699999999999999,-101.40000000000001,0,0
305,1782580656910,7.9000000000000004,-126.37,21,0
306,1782580657293,5.5999999999999996,-126.11,0,0
307,1782580657926,2.5,-127.38,0,0
308,1782580658159,1.3,-127.38,0,0
309,1782580659126,0,-128.38,0,0
310,1782580661307,0,-128.38,0,0
311,1782580662305,0,-128.38,0,0
312,1782580663188,0,-127.38,0,0
313,1782580663605,0,-127.12,0,0
314,1782580664571,0,-127.63,0,0
315,1782580665170,0,-128.63999999999999,0,0
316,1782580665505,0,-127.12,0,0
317,1782580666137,0,-128.63999999999999,0,0
318,1782580666536,0,-127.12,0,0
319,1782580667135,0,-125.86,0,0
320,1782580668068,0,-127.12,0,0
321,1782580669067,0,-126.87,0,0
322,1782580671631,0,-127.12,0,0
323,1782580672381,0,-126.87,0,0
324,1782580672664,0,-126.87,0,0
325,1782580673664,0,-126.87,0,0
326,1782580674279,0,-126.62,0,0
327,1782580674696,0,-126.87,0,0
328,1782580675295,0,-126.87,0,0
329,1782580675845,0,-126.87,0,0
330,1782580676893,0,-126.87,0,0
331,1782580677926,0,-126.37,0,0
332,1782580678542,0,-127.12,0,0
333,1782580679225,0,-126.87,0,0
334,1782580681906,0,-127.12,0,0
335,1782580682555,0,-126.87,0,0
336,1782580683188,0,-126.62,0,0
337,1782580684187,0,-126.87,0,0
338,1782580685236,0,-127.12,0,0
339,1782580686169,0,-126.87,0,0
340,1782580687002,0,-126.11,0,0
341,1782580687969,0,-126.62,0,0
342,1782580688368,0,-126.87,0,0
343,1782580690182,0,-126.87,0,0
344,1782580691182,0,-126.62,0,0
345,1782580691499,0,-126.87,0,0
346,1782580692448,0,-126.87,0,0
347,1782580693530,0,-127.38,0,0
348,1782580695029,0,-126.87,0,0
349,1782580696044,0,-126.87,0,0
350,1782580696378,0,-126.87,0,0
351,1782580696978,0,-126.87,0,0
352,1782580697992,0,-128.13,10,0
353,1782580698675,0,-128.38,0,0
354,1782580699608,0,-128.63999999999999,0,0
355,1782580700290,0,-128.38,0,0
356,1782580701989,0,-128.38,0,0
357,1782580702688,0,-128.38,0,0
358,1782580703438,0,-128.63999999999999,0,0
359,1782580703837,0,-128.38,0,0
360,1782580703971,0,-128.38,0,0
361,1782580704637,0,-128.63999999999999,0,0
362,1782580705003,0,-128.38,0,0
363,1782580706002,0,-128.63999999999999,0,0
364,1782580706518,0,-128.88999999999999,0,0
365,1782580706951,0,-128.38,0,0
366,1782580707585,0,-128.63999999999999,0,0
367,1782580708000,0,-128.88999999999999,0,0
368,1782580708883,0,-128.38,0,0
369,1782580709599,0,-128.38,0,0
370,1782580710166,0,-128.63999999999999,0,0
371,1782580711215,0,-128.63999999999999,0,0
372,1782580711864,0,-128.63999999999999,0,0
373,1782580712896,0,-128.13,0,0
374,1782580713513,0,-128.13,0,0
375,1782580713796,0,-128.38,0,0
376,1782580714778,0,-128.13,0,0
377,1782580716044,0,-128.38,0,0
378,1782580716876,0,-127.12,0,0
379,1782580717310,0,-128.63999999999999,0,0
380,1782580718026,0,-128.38,0,0
381,1782580718808,0,-128.63999999999999,0,0
382,1782580719274,0,-128.38,0,0
383,1782580720224,0,-128.63999999999999,0,0
384,1782580720773,0,-128.63999999999999,0,0
385,1782580721090,0,-128.63999999999999,0,0
386,1782580721772,0,-128.63999999999999,0,0
387,1782580722839,0,-128.38,0,0
388,1782580723038,0,-128.63999999999999,0,0
389,1782580723338,0,-128.13,0,0
390,1782580724370,0,-128.63999999999999,10,0
391,1782580725369,0,-128.63999999999999,0,0
392,1782580725969,0,-128.38,0,0
393,1782580727118,0,-128.63999999999999,0,0
394,1782580727800,0,-126.62,0,0
395,1782580728317,0,-128.63999999999999,0,0
396,1782580728750,0,-128.88999999999999,0,0
397,1782580729349,0,-127.88,0,0
398,1782580729716,0,-128.63999999999999,0,0
399,1782580731314,0,-128.88999999999999,0,0
400,1782580732347,0,-128.63999999999999,0,0
401,1782580732929,0,-128.38,0,0
402,1782580733529,0,-128.38,0,0
403,1782580734612,0,-128.38,0,0
404,1782580735277,0,-128.38,0,0
405,1782580736194,0,-128.38,0,0
406,1782580737242,0,-128.63999999999999,0,0
407,1782580737576,0,-128.63999999999999,0,0
408,1782580737775,0,-128.38,0,0
409,1782580738941,0,-128.38,0,0
410,1782580739541,0,-129.65000000000001,0,0
411,1782580739957,0,-128.38,0,0
412,1782580740573,0,-128.88999999999999,0,0
413,1782580743738,0,-128.63999999999999,0,0
414,1782580744336,0,-128.63999999999999,0,0
415,1782580744786,0,-128.63999999999999,0,0
416,1782580745252,0,-128.63999999999999,0,0
417,1782580746702,0,-128.63999999999999,0,0
418,1782580747517,0,-128.63999999999999,0,0
419,1782580748134,0,-128.63999999999999,0,0
420,1782580748583,0,-128.38,0,0
421,1782580749217,0,-128.38,0,0
422,1782580749649,0,-128.63999999999999,0,0
423,1782580749748,0,-128.63999999999999,0,0
424,1782580750199,0,-128.38,0,0
425,1782580750814,0,-128.63999999999999,0,0
426,1782580751930,0,-128.63999999999999,0,0
427,1782580752064,0,-128.63999999999999,0,0
428,1782580752430,0,-128.38,0,0
429,1782580752830,0,-128.63999999999999,0,0
430,1782580753412,0,-128.88999999999999,0,0
431,1782580753795,0,-128.63999999999999,0,0
432,1782580755311,0,-129.13999999999999,0,0
433,1782580756327,0,-128.88999999999999,0,0
434,1782580756793,0,-128.63999999999999,0,0
435,1782580757043,0,-128.38,0,0
436,1782580757309,0,-128.38,0,0
437,1782580758293,0,-128.63999999999999,0,0
438,1782580760207,0,-128.63999999999999,0,0
439,1782580761239,0,-128.63999999999999,0,0
440,1782580762871,0,-128.88999999999999,0,0
441,1782580764420,0,-128.88999999999999,0,0
442,1782580765536,0,-128.38,0,0
443,1782580766202,0,-128.63999999999999,0,0
444,1782580766802,0,-128.38,0,0
445,1782580767467,0,-128.63999999999999,0,0
446,1782580768533,0,-128.88999999999999,0,0
447,1782580769216,0,-128.63999999999999,0,0
448,1782580770048,0,-128.88999999999999,0,0
449,1782580772280,0,-130.40000000000001,0,0
450,1782580773246,0,-128.63999999999999,0,0
451,1782580773695,0,-128.63999999999999,0,0
452,1782580773912,0,-128.88999999999999,0,0
453,1782580774578,0,-128.63999999999999,0,0
454,1782580775461,0,-128.63999999999999,0,0
455,1782580777076,0,-128.88999999999999,0,0
456,1782580778492,0,-128.38,33,0
457,1782580778709,0,-128.88999999999999,211,0
458,1782580778991,0,-128.38,361,0
459,1782580780090,0,-129.65000000000001,771,0
460,1782580780690,0.80000000000000004,-128.38,809,0
461,1782580780989,0.90000000000000002,-122.33,794,0
462,1782580781605,2.7999999999999998,-101.90000000000001,746,0
463,1782580782288,5.2999999999999998,-80.709999999999994,692,0
464,1782580782738,5.9000000000000004,-79.450000000000003,680,0
465,1782580783387,7.7999999999999998,-91.560000000000002,678,0
466,1782580783921,14.4,-162.69,659,0
467,1782580785069,11.300000000000001,-162.69,582,0
468,1782580786568,12.4,-162.69,387,0
469,1782580786984,12.6,-162.69,416,0
470,1782580787584,12.699999999999999,-162.69,405,0
471,1782580789166,11.9,-162.69,347,0
472,1782580790299,12,-162.69,453,0
473,1782580791799,14.1,-117.79000000000001,698,0
474,1782580791946,23.899999999999999,-114.76000000000001,2421,0
475,1782580792946,16.699999999999999,-135.94999999999999,794,0
476,1782580793312,17.5,-142.25999999999999,739,0
477,1782580793395,18.800000000000001,-145.78999999999999,718,0
478,1782580794494,20.600000000000001,-141.75,737,0
479,1782580795530,23.5,-108.95999999999999,638,0
480,1782580796393,24.300000000000001,-113.25,625,0
481,1782580796778,24.600000000000001,-93.069999999999993,616,0
482,1782580797327,26.800000000000001,-87.019999999999996,647,0
483,1782580797775,26.600000000000001,-85.760000000000005,623,0
484,1782580798025,26.699999999999999,-87.269999999999996,309,0
485,1782580798541,27.300000000000001,-88.030000000000001,571,0
486,1782580799874,27.600000000000001,-75.420000000000002,628,0
487,1782580800806,28.5,-107.2,619,0
488,1782580801705,27.399999999999999,-98.870000000000005,771,0
489,1782580803637,27.100000000000001,-105.68000000000001,673,0
490,1782580804702,29.199999999999999,-117.03,697,0
491,1782580805452,27.899999999999999,-63.060000000000002,0,0
492,1782580805685,25.800000000000001,-71.379999999999995,571,0
493,1782580806302,23.100000000000001,-102.15000000000001,921,0
494,1782580807368,22.399999999999999,-86.769999999999996,881,0
495,1782580807750,24.399999999999999,-94.590000000000003,854,0
496,1782580807867,24.800000000000001,-83.239999999999995,823,0
497,1782580808933,26.800000000000001,-91.810000000000002,687,0
498,1782580809648,26.300000000000001,-93.069999999999993,720,0
499,1782580810064,27.199999999999999,-112.23999999999999,718,0
500,1782580810214,28.600000000000001,-132.91999999999999,562,0
501,1782580810581,27,-162.69,85,0
502,1782580811646,23.600000000000001,-162.69,668,0
503,1782580813145,22.800000000000001,-162.69,762,0
504,1782580814145,24,-162.69,717,0
505,1782580815760,25.899999999999999,-162.69,680,0
506,1782580816859,25.300000000000001,-162.69,237,0
507,1782580818425,25.399999999999999,-162.69,838,0
508,1782580819440,26.600000000000001,-162.69,462,0
509,1782580819757,26.899999999999999,-162.69,477,0
510,1782580820406,25.199999999999999,-162.69,556,0
511,1782580821355,25.5,-162.69,684,0
512,1782580822920,36.399999999999999,-162.69,576,0
513,1782580823920,26.699999999999999,-162.69,576,0
514,1782580824319,27.600000000000001,-162.69,588,0
515,1782580824619,25.899999999999999,-162.69,663,0
516,1782580827150,30,-82.480000000000004,696,0
517,1782580827700,30.300000000000001,-70.120000000000005,672,0
518,1782580828715,29,-100.89,818,0
519,1782580830581,27.600000000000001,-83.489999999999995,761,0
520,1782580831980,28.699999999999999,-106.95,574,0
521,1782580832080,27.199999999999999,-85.25,49,0
522,1782580833196,26.199999999999999,-90.549999999999997,0,0
523,1782580834211,22.300000000000001,-96.859999999999999,232,0
524,1782580834710,20.699999999999999,-95.090000000000003,321,0
525,1782580835110,21,-94.329999999999998,528,0
526,1782580835726,20.199999999999999,-85.760000000000005,471,0
527,1782580836143,20.899999999999999,-96.599999999999994,442,0
528,1782580837076,21.300000000000001,-122.58,333,0
529,1782580837658,21.800000000000001,-119.05,180,0
530,1782580838724,18.199999999999999,-111.48999999999999,0,0
531,1782580839173,17.5,-107.7,0,0
532,1782580839257,18,-106.69,0,0
533,1782580839673,16.100000000000001,-100.14,0,0
534,1782580840639,13.9,-63.560000000000002,0,0
535,1782580842154,7.2999999999999998,-70.620000000000005,0,0
536,1782580842570,6,-71.379999999999995,0,0
537,1782580843186,3.2000000000000002,-105.94,0,0
538,1782580844869,0,-110.73,0,0
539,1782580845885,0,-110.73,0,0
540,1782580846518,0,-110.48,0,0
541,1782580846817,0,-110.73,0,0
542,1782580847833,0,-110.73,11,0
543,1782580848766,0,-110.22,0,0
544,1782580849381,0,-110.22,0,0
545,1782580850364,0,-110.48,0,0
546,1782580852362,0,-110.73,0,0
547,1782580853311,0,-109.97,0,0
548,1782580853612,0,-110.22,0,0
549,1782580854194,0,-110.73,0,0
550,1782580855177,0,-110.48,0,0
551,1782580857075,0,-109.72,0,0
552,1782580857508,0,-109.97,0,0
553,1782580899408,0,-109.47,0,0
554,1782580900208,0,-108.20999999999999,0,0
555,1782580901107,0,-109.47,0,0
556,1782580901890,0,-110.48,0,0
557,1782580902356,0,-109.47,0,0
558,1782580902988,0,-109.47,0,0
559,1782580903305,0,-109.22,0,0
560,1782580903655,0,-109.72,0,0
561,1782580904803,0,-108.20999999999999,0,0
562,1782580909266,0,-109.47,0,0
563,1782580910099,0,-109.47,0,0
564,1782580910465,0,-109.22,0,0
565,1782580910748,0,-109.22,0,0
566,1782581234374,0,-107.2,962,0
567,1782581234674,0,-106.95,978,0
568,1782581236356,6.4000000000000004,-139.74000000000001,897,0
569,1782581237872,14.300000000000001,-117.79000000000001,821,0
570,1782581239153,19.100000000000001,-127.38,793,0
571,1782581239753,21.600000000000001,-102.66,718,0
572,1782581240802,24,-95.090000000000003,612,0
573,1782581241285,25.699999999999999,-97.859999999999999,651,0
574,1782581241351,26.100000000000001,-97.609999999999999,457,0
575,1782581241735,25.100000000000001,-85.760000000000005,216,0
576,1782581243034,27.100000000000001,-81.219999999999999,504,0
577,1782581243933,26.699999999999999,-76.680000000000007,508,0
578,1782581245298,26.399999999999999,-77.689999999999998,476,0
579,1782581247080,26.899999999999999,-83.239999999999995,643,0
580,1782581248097,28.300000000000001,-67.849999999999994,634,0
581,1782581248479,29,-82.480000000000004,679,0
582,1782581248996,28.100000000000001,-75.420000000000002,167,0
583,1782581250045,28.199999999999999,-90.299999999999997,642,0
584,1782581250711,28.300000000000001,-85.25,564,0
585,1782581251643,28.300000000000001,-87.519999999999996,519,0
586,1782581252709,28.699999999999999,-88.280000000000001,754,0
587,1782581255274,28.100000000000001,-162.69,595,0
588,1782581255739,28.300000000000001,-162.69,551,0
589,1782581256189,27.800000000000001,-162.69,177,0
590,1782581257156,22.5,-162.69,290,0
591,1782581259153,24.699999999999999,-162.69,829,0
592,1782581259753,26.600000000000001,-162.69,468,0
593,1782581262434,28.699999999999999,-162.69,654,0
594,1782581263416,29.600000000000001,-162.69,610,0
595,1782581264049,27.199999999999999,-162.69,240,0
596,1782581265082,27.5,-162.69,725,0
597,1782581265464,28.199999999999999,-162.69,641,0
598,1782581265598,28.399999999999999,-162.69,566,0
599,1782581266031,29.600000000000001,-162.69,238,0
600,1782581267013,28.399999999999999,-162.69,756,0
601,1782581267613,29,-162.69,876,0
602,1782581269861,31.800000000000001,-162.69,255,0
603,1782581270244,32.100000000000001,-82.480000000000004,588,0
604,1782581270710,31.300000000000001,-37.079999999999998,846,0
605,1782581271126,32.799999999999997,-30.77,330,0
606,1782581272442,23,19.170000000000002,459,0
607,1782581272725,23,18.41,547,0
