index,date,NTC_1,NTC_2,NTC_3
43,1782580425389,34.609999999999999,39.079999999999998,-0.01
44,1782580425738,34.609999999999999,39.079999999999998,-0.01
45,1782580426639,34.659999999999997,39.130000000000003,-0.01
46,1782580427121,34.710000000000001,39.130000000000003,-0.01
47,1782580427787,34.659999999999997,39.079999999999998,-0.01
48,1782580428437,34.759999999999998,39.18,-0.01
49,1782580429121,34.810000000000002,39.130000000000003,-0.01
50,1782580429669,34.810000000000002,39.18,-0.01
51,1782580430152,34.859999999999999,39.270000000000003,-0.01
52,1782580430901,34.859999999999999,39.219999999999999,-0.01
53,1782580431317,34.909999999999997,39.219999999999999,-0.01
54,1782580432417,34.859999999999999,39.32,-0.01
55,1782580433234,34.909999999999997,39.32,-0.01
56,1782580433717,34.960000000000001,39.32,-0.01
57,1782580434300,34.909999999999997,39.359999999999999,-0.01
58,1782580434815,34.909999999999997,39.32,-0.01
59,1782580434898,34.960000000000001,39.32,-0.01
60,1782580435197,34.859999999999999,39.359999999999999,-0.01
61,1782580435497,34.909999999999997,39.32,-0.01
62,1782580436114,34.859999999999999,39.32,-0.01
63,1782580436630,34.909999999999997,39.32,-0.01
64,1782580437245,34.909999999999997,39.359999999999999,-0.01
65,1782580437562,34.909999999999997,39.409999999999997,-0.01
66,1782580438362,34.960000000000001,39.409999999999997,-0.01
67,1782580438395,34.909999999999997,39.409999999999997,-0.01
68,1782580439477,35.07,39.359999999999999,-0.01
69,1782580439960,35.07,39.409999999999997,-0.01
70,1782580440659,35.07,39.450000000000003,-0.01
71,1782580441159,35.170000000000002,39.450000000000003,-0.01
72,1782580441626,35.119999999999997,39.450000000000003,-0.01
73,1782580442407,35.170000000000002,39.5,-0.01
74,1782580443190,35.170000000000002,39.450000000000003,-0.01
75,1782580443624,35.170000000000002,39.5,-0.01
76,1782580444057,35.119999999999997,39.5,-0.01
77,1782580445805,35.170000000000002,39.549999999999997,-0.01
78,1782580446305,35.170000000000002,39.549999999999997,-0.01
79,1782580447338,35.219999999999999,39.640000000000001,-0.01
80,1782580447587,35.219999999999999,39.590000000000003,-0.01
81,1782580448219,35.219999999999999,39.640000000000001,-0.01
82,1782580448852,35.170000000000002,39.68,-0.01
83,1782580449352,35.219999999999999,39.590000000000003,-0.01
84,1782580450051,35.270000000000003,39.68,-0.01
85,1782580450584,35.32,39.590000000000003,-0.01
86,1782580450651,35.270000000000003,39.640000000000001,-0.01
87,1782580451700,35.32,39.590000000000003,-0.01
88,1782580453516,35.369999999999997,39.68,-0.01
89,1782580454182,35.369999999999997,39.640000000000001,-0.01
90,1782580454848,35.420000000000002,39.68,-0.01
91,1782580455331,35.420000000000002,39.590000000000003,-0.01
92,1782580455846,35.420000000000002,39.640000000000001,-0.01
93,1782580455897,35.420000000000002,39.68,-0.01
94,1782580456446,35.469999999999999,39.68,-0.01
95,1782580458378,35.520000000000003,39.770000000000003,-0.01
96,1782580458861,35.469999999999999,39.770000000000003,-0.01
97,1782580459393,35.469999999999999,40.32,-0.01
98,1782580460060,36.170000000000002,40.090000000000003,-0.01
99,1782580460658,36.560000000000002,40.950000000000003,-0.01
100,1782580461175,35.57,39.549999999999997,-0.01
101,1782580461742,35.969999999999999,40.770000000000003,-0.01
102,1782580462425,35.420000000000002,40.409999999999997,-0.01
103,1782580463440,35.520000000000003,40.18,-0.01
104,1782580464089,35.170000000000002,40.68,-0.01
105,1782580464339,35.520000000000003,40.590000000000003,-0.01
106,1782580464872,35.020000000000003,39.82,-0.01
107,1782580465355,34.810000000000002,40.18,-0.01
108,1782580466338,35.619999999999997,41.079999999999998,-0.01
109,1782580467453,35.719999999999999,39.960000000000001,-0.01
110,1782580467953,36.020000000000003,40.18,-0.01
111,1782580468452,35.57,40.630000000000003,-0.01
112,1782580468919,35.119999999999997,40.409999999999997,-0.01
113,1782580469518,35.170000000000002,41.030000000000001,-0.01
114,1782580470984,34.710000000000001,40.270000000000003,-0.01
115,1782580472016,34.710000000000001,39.82,-0.01
116,1782580472449,34.140000000000001,40.18,-0.01
117,1782580473032,34.140000000000001,40.539999999999999,-0.01
118,1782580473548,34.710000000000001,39.909999999999997,-0.01
119,1782580474015,35.119999999999997,40,-0.01
120,1782580474197,33.990000000000002,40.270000000000003,-0.01
121,1782580474814,33.990000000000002,40.32,-0.01
122,1782580475297,35.670000000000002,40.5,-0.01
123,1782580475330,34.299999999999997,40.409999999999997,-0.01
124,1782580476362,34.039999999999999,40.770000000000003,-0.01
125,1782580476529,34.759999999999998,40.630000000000003,-0.01
126,1782580479193,34.759999999999998,40.229999999999997,-0.01
127,1782580479693,34.659999999999997,40,-0.01
128,1782580480209,34.25,40.32,-0.01
129,1782580480742,33.990000000000002,40.409999999999997,-0.01
130,1782580481941,33.880000000000003,40.450000000000003,-0.01
131,1782580483007,33.93,40.539999999999999,-0.01
132,1782580483057,34.140000000000001,40.5,-0.01
133,1782580484306,33.93,40.409999999999997,-0.01
134,1782580485454,34.710000000000001,40.5,-0.01
135,1782580486637,33.829999999999998,40.859999999999999,-0.01
136,1782580487203,33.780000000000001,40.810000000000002,-0.01
137,1782580487270,34.189999999999998,40,-0.01
138,1782580487836,33.829999999999998,40.950000000000003,-0.01
139,1782580488419,34.189999999999998,41.170000000000002,-0.01
140,1782580489135,34.609999999999999,40.719999999999999,-0.01
141,1782580490300,34.039999999999999,40.140000000000001,-0.01
142,1782580490351,34.350000000000001,40.359999999999999,-0.01
143,1782580491599,34.140000000000001,39.960000000000001,-0.01
144,1782580492165,34.090000000000003,40.409999999999997,-0.01
145,1782580492699,34.609999999999999,39.640000000000001,-0.01
146,1782580492748,34.5,41.170000000000002,-0.01
147,1782580493481,34.039999999999999,40.140000000000001,-0.01
148,1782580493864,33.93,40.770000000000003,-0.01
149,1782580494813,34.450000000000003,40.270000000000003,-0.01
150,1782580495379,34.399999999999999,40.770000000000003,-0.01
151,1782580496012,34.189999999999998,40.5,-0.01
152,1782580496445,34.090000000000003,41.210000000000001,-0.01
153,1782580496945,33.990000000000002,40.090000000000003,-0.01
154,1782580497394,33.990000000000002,40.32,-0.01
155,1782580498977,34.5,40.090000000000003,-0.01
156,1782580499026,34.399999999999999,40.5,-0.01
157,1782580499510,33.460000000000001,40.950000000000003,-0.01
158,1782580500109,34.609999999999999,40.18,-0.01
159,1782580500559,34.299999999999997,40.719999999999999,-0.01
160,1782580500709,33.729999999999997,40.409999999999997,-0.01
161,1782580501675,34.399999999999999,40.899999999999999,-0.01
162,1782580503373,33.990000000000002,40.859999999999999,-0.01
163,1782580503955,34.5,41.119999999999997,-0.01
164,1782580504455,34.5,41.479999999999997,-0.01
165,1782580505056,33.829999999999998,41.299999999999997,-0.01
166,1782580505088,33.829999999999998,40.539999999999999,-0.01
167,1782580505472,34.090000000000003,41.030000000000001,-0.01
168,1782580505822,33.780000000000001,41.299999999999997,-0.01
169,1782580506320,33.93,41.520000000000003,-0.01
170,1782580506870,34.039999999999999,41.299999999999997,-0.01
171,1782580507419,34.25,41.520000000000003,-0.01
172,1782580507469,34.609999999999999,40.810000000000002,-0.01
173,1782580507802,34.299999999999997,40.899999999999999,-0.01
174,1782580508152,33.57,41.079999999999998,-0.01
175,1782580508618,33.93,41.390000000000001,-0.01
176,1782580509285,34.450000000000003,41.170000000000002,-0.01
177,1782580509768,34.189999999999998,40.859999999999999,-0.01
178,1782580509817,34.039999999999999,41.390000000000001,-0.01
179,1782580510201,34.399999999999999,42.090000000000003,-0.01
180,1782580511016,33.670000000000002,40.590000000000003,-0.01
181,1782580511499,33.729999999999997,40.590000000000003,-0.01
182,1782580512016,33.780000000000001,40.630000000000003,-0.01
183,1782580512532,33.829999999999998,40.68,-0.01
184,1782580513381,33.880000000000003,40.719999999999999,-0.01
185,1782580513897,33.990000000000002,40.810000000000002,-0.01
186,1782580514514,33.990000000000002,40.770000000000003,-0.01
187,1782580514963,33.990000000000002,40.899999999999999,-0.01
188,1782580515196,34.399999999999999,42.049999999999997,-0.01
189,1782580516145,34.560000000000002,41.079999999999998,-0.01
190,1782580516178,34.189999999999998,41.210000000000001,-0.01
191,1782580516695,34.710000000000001,41.210000000000001,-0.01
192,1782580517394,35.219999999999999,41.43,-0.01
193,1782580517694,34.710000000000001,41.210000000000001,-0.01
194,1782580518027,35.520000000000003,41.119999999999997,-0.01
195,1782580518660,35.219999999999999,42.700000000000003,-0.01
196,1782580519109,35.369999999999997,41.920000000000002,-0.01
197,1782580519742,35.32,41.649999999999999,-0.01
198,1782580520042,35.119999999999997,41.43,-0.01
199,1782580520342,34.609999999999999,41.299999999999997,-0.01
200,1782580520875,34.609999999999999,41.340000000000003,-0.01
201,1782580521357,34.659999999999997,41.340000000000003,-0.01
202,1782580521941,35.170000000000002,41.609999999999999,-0.01
203,1782580522257,35.619999999999997,41.700000000000003,-0.01
204,1782580522557,35.520000000000003,42.259999999999998,-0.01
205,1782580523040,35.619999999999997,41.780000000000001,-0.01
206,1782580524022,35.969999999999999,42.049999999999997,-0.01
207,1782580524588,35.32,41.609999999999999,-0.01
208,1782580524822,34.960000000000001,41.479999999999997,-0.01
209,1782580525121,34.960000000000001,41.479999999999997,-0.01
210,1782580525739,35.119999999999997,41.520000000000003,-0.01
211,1782580526087,35.07,41.57,-0.01
212,1782580526687,35.219999999999999,41.649999999999999,-0.01
213,1782580527735,35.369999999999997,41.649999999999999,-0.01
214,1782580528785,35.469999999999999,41.740000000000002,-0.01
215,1782580529237,35.469999999999999,41.740000000000002,-0.01
216,1782580529268,35.469999999999999,41.780000000000001,-0.01
217,1782580529567,35.520000000000003,41.780000000000001,-0.01
218,1782580529917,35.469999999999999,41.780000000000001,-0.01
219,1782580530566,35.469999999999999,41.869999999999997,-0.01
220,1782580530933,35.520000000000003,41.829999999999998,-0.01
221,1782580531583,35.520000000000003,41.869999999999997,-0.01
222,1782580531982,35.57,41.920000000000002,-0.01
223,1782580532232,35.57,41.920000000000002,-0.01
224,1782580532864,35.57,41.920000000000002,-0.01
225,1782580533365,35.619999999999997,41.960000000000001,-0.01
226,1782580534030,35.719999999999999,42,-0.01
227,1782580534496,35.719999999999999,42,-0.01
228,1782580534696,35.719999999999999,42,-0.01
229,1782580535229,35.82,42,-0.01
230,1782580535812,35.82,42.049999999999997,-0.01
231,1782580536295,35.869999999999997,42.090000000000003,-0.01
232,1782580536845,35.920000000000002,42.090000000000003,-0.01
233,1782580537028,35.920000000000002,42.130000000000003,-0.01
234,1782580537444,35.920000000000002,42.130000000000003,-0.01
235,1782580538461,35.969999999999999,42.18,-0.01
236,1782580539009,35.969999999999999,42.18,-0.01
237,1782580539609,35.969999999999999,42.219999999999999,-0.01
238,1782580540192,36.020000000000003,42.18,-0.01
239,1782580540708,36.020000000000003,42.259999999999998,-0.01
240,1782580541291,36.07,42.259999999999998,-0.01
241,1782580541907,36.119999999999997,42.310000000000002,-0.01
242,1782580542456,36.119999999999997,42.310000000000002,-0.01
243,1782580542940,36.219999999999999,42.350000000000001,-0.01
244,1782580543556,36.170000000000002,42.390000000000001,-0.01
245,1782580544072,36.219999999999999,42.390000000000001,-0.01
246,1782580544322,36.270000000000003,42.390000000000001,-0.01
247,1782580544855,36.270000000000003,42.390000000000001,-0.01
248,1782580545304,36.219999999999999,42.439999999999998,-0.01
249,1782580546420,36.270000000000003,42.439999999999998,-0.01
250,1782580547685,36.409999999999997,42.520000000000003,-0.01
251,1782580548285,36.369999999999997,42.520000000000003,-0.01
252,1782580548285,36.369999999999997,42.520000000000003,-0.01
253,1782580549901,36.460000000000001,42.57,-0.01
254,1782580550400,36.509999999999998,42.609999999999999,-0.01
255,1782580550850,36.509999999999998,42.649999999999999,-0.01
256,1782580551532,36.509999999999998,42.649999999999999,-0.01
257,1782580552332,36.560000000000002,42.700000000000003,-0.01
258,1782580552898,36.659999999999997,42.740000000000002,-0.01
259,1782580554514,36.659999999999997,42.740000000000002,-0.01
260,1782580555096,36.710000000000001,42.700000000000003,-0.01
261,1782580555646,36.609999999999999,42.740000000000002,-0.01
262,1782580556895,36.609999999999999,42.780000000000001,-0.01
263,1782580556930,36.560000000000002,42.82,-0.01
264,1782580557480,36.560000000000002,42.82,-0.01
265,1782580557996,36.509999999999998,42.82,-0.01
266,1782580559194,36.560000000000002,42.869999999999997,-0.01
267,1782580559793,36.609999999999999,42.909999999999997,-0.01
268,1782580560926,36.659999999999997,42.909999999999997,-0.01
269,1782580561675,36.710000000000001,42.909999999999997,-0.01
270,1782580562126,36.710000000000001,42.950000000000003,-0.01
271,1782580562194,36.710000000000001,42.909999999999997,-0.01
272,1782580562691,36.759999999999998,42.909999999999997,-0.01
273,1782580563258,36.810000000000002,42.950000000000003,-0.01
274,1782580563974,36.810000000000002,43,-0.01
275,1782580564457,36.850000000000001,43,-0.01
276,1782580565039,36.850000000000001,43,-0.01
277,1782580565955,36.899999999999999,43.039999999999999,-0.01
278,1782580566321,36.899999999999999,43.039999999999999,-0.01
279,1782580566855,36.899999999999999,43.039999999999999,-0.01
280,1782580567370,36.950000000000003,43.039999999999999,-0.01
281,1782580567437,36.950000000000003,43.039999999999999,-0.01
282,1782580568286,36.950000000000003,43.039999999999999,-0.01
283,1782580568637,37,43.039999999999999,-0.01
284,1782580569869,37.049999999999997,43.039999999999999,-0.01
285,1782580570352,37.049999999999997,43.039999999999999,-0.01
286,1782580570769,37.049999999999997,43.079999999999998,-0.01
287,1782580570984,37.049999999999997,43.079999999999998,-0.01
288,1782580571617,37.100000000000001,43.119999999999997,-0.01
289,1782580572651,37.100000000000001,43.079999999999998,-0.01
290,1782580572683,37.149999999999999,43.079999999999998,-0.01
291,1782580573449,37.149999999999999,43.170000000000002,-0.01
292,1782580573982,37.149999999999999,43.079999999999998,-0.01
293,1782580574016,37.149999999999999,43.170000000000002,-0.01
294,1782580575097,37.149999999999999,43.210000000000001,-0.01
295,1782580575814,37.149999999999999,43.170000000000002,-0.01
296,1782580576280,37.100000000000001,43.210000000000001,-0.01
297,1782580576746,37.149999999999999,43.210000000000001,-0.01
298,1782580577746,37.149999999999999,43.289999999999999,-0.01
299,1782580578911,37.149999999999999,43.340000000000003,-0.01
300,1782580579377,37.189999999999998,43.340000000000003,-0.01
301,1782580579844,37.189999999999998,43.380000000000003,-0.01
302,1782580580360,37.189999999999998,43.340000000000003,-0.01
303,1782580580894,37.189999999999998,43.380000000000003,-0.01
304,1782580581443,37.240000000000002,43.380000000000003,-0.01
305,1782580581876,37.240000000000002,43.380000000000003,-0.01
306,1782580583224,37.240000000000002,43.289999999999999,-0.01
307,1782580583790,37.240000000000002,43.289999999999999,-0.01
308,1782580584440,37.189999999999998,43.25,-0.01
309,1782580584906,37.189999999999998,43.289999999999999,-0.01
310,1782580584923,37.289999999999999,43.340000000000003,-0.01
311,1782580585240,37.289999999999999,43.25,-0.01
312,1782580585706,37.240000000000002,43.25,-0.01
313,1782580586155,37.240000000000002,43.380000000000003,-0.01
314,1782580587171,37.289999999999999,43.380000000000003,-0.01
315,1782580587921,37.340000000000003,43.340000000000003,-0.01
316,1782580588953,37.43,43.170000000000002,-0.01
317,1782580589535,38.479999999999997,45.090000000000003,-0.01
318,1782580590035,37.530000000000001,43.590000000000003,-0.01
319,1782580590835,38.009999999999998,43.93,-0.01
320,1782580592949,37.43,44.18,-0.01
321,1782580593515,37.770000000000003,44.469999999999999,-0.01
322,1782580594013,37.670000000000002,43.549999999999997,-0.01
323,1782580594630,36.899999999999999,44.049999999999997,-0.01
324,1782580595012,37,44.759999999999998,-0.01
325,1782580595279,36.659999999999997,44.299999999999997,-0.01
326,1782580595379,37.149999999999999,43.799999999999997,-0.01
327,1782580595912,37.340000000000003,44.350000000000001,-25.609999999999999
328,1782580596545,36.710000000000001,44.219999999999999,-0.01
329,1782580597011,36.950000000000003,44.090000000000003,-0.01
330,1782580597061,36.659999999999997,43.799999999999997,-0.01
331,1782580597844,36.659999999999997,43.340000000000003,-0.01
332,1782580598227,36.759999999999998,44.219999999999999,-0.01
333,1782580598776,36.409999999999997,43.840000000000003,-0.01
334,1782580599260,37,43.549999999999997,-0.01
335,1782580600043,36.560000000000002,44.43,-0.01
336,1782580600525,36.32,43.549999999999997,-0.01
337,1782580601524,36.170000000000002,43.25,-0.01
338,1782580601607,36.659999999999997,43.630000000000003,-0.01
339,1782580602406,36.369999999999997,43.840000000000003,-0.01
340,1782580603356,36.950000000000003,43.590000000000003,-0.01
341,1782580603888,36.170000000000002,44.140000000000001,-0.01
342,1782580604405,36.460000000000001,43.759999999999998,-0.01
343,1782580604654,36.020000000000003,43.509999999999998,-0.01
344,1782580605037,36.460000000000001,43.420000000000002,-0.01
345,1782580605104,36.899999999999999,44.18,-0.01
346,1782580606070,35.920000000000002,44.469999999999999,-0.01
347,1782580607702,35.82,43.630000000000003,-0.01
348,1782580608218,35.969999999999999,43.210000000000001,-0.01
349,1782580608718,35.619999999999997,43.890000000000001,-0.01
350,1782580609117,35.869999999999997,44.140000000000001,-0.01
351,1782580609784,35.619999999999997,42.909999999999997,-0.01
352,1782580610283,35.619999999999997,43.340000000000003,-0.01
353,1782580610767,35.770000000000003,43.380000000000003,-0.01
354,1782580611383,35.719999999999999,43.549999999999997,-0.01
355,1782580612048,36.219999999999999,44.18,-0.01
356,1782580612548,37.189999999999998,44.259999999999998,-0.01
357,1782580613064,36.899999999999999,44.090000000000003,-0.01
358,1782580613168,36.270000000000003,43.670000000000002,-0.01
359,1782580613730,35.82,44.259999999999998,-0.01
360,1782580614213,36.170000000000002,43.93,-0.01
361,1782580614597,36.560000000000002,43.799999999999997,-0.01
362,1782580615596,35.82,43.93,-0.01
363,1782580616029,36.560000000000002,43.719999999999999,-0.01
364,1782580616561,35.920000000000002,43.799999999999997,-0.01
365,1782580617294,36.409999999999997,43.759999999999998,-0.01
366,1782580617877,36.07,43.420000000000002,-0.01
367,1782580618477,36.119999999999997,43.969999999999999,-0.01
368,1782580619009,36.170000000000002,44.049999999999997,-0.01
369,1782580619676,36.07,43.93,-0.01
370,1782580619775,36.759999999999998,44.090000000000003,-0.01
371,1782580620308,36.950000000000003,43.340000000000003,-0.01
372,1782580620874,35.719999999999999,44.049999999999997,-0.01
373,1782580621340,36.07,43.840000000000003,-0.01
374,1782580622024,36.07,44.009999999999998,-0.01
375,1782580622573,35.57,43.340000000000003,-20.489999999999998
376,1782580624221,35.469999999999999,44.140000000000001,-0.01
377,1782580624254,35.719999999999999,43.210000000000001,-0.01
378,1782580625320,36.170000000000002,43.969999999999999,-0.01
379,1782580625870,35.82,44.299999999999997,-0.01
380,1782580626636,36.170000000000002,44.469999999999999,-0.01
381,1782580627135,35.969999999999999,44.049999999999997,-0.01
382,1782580627768,35.770000000000003,43.890000000000001,-0.01
383,1782580628268,35.469999999999999,43.549999999999997,-0.01
384,1782580628701,35.420000000000002,43.590000000000003,-0.01
385,1782580629034,35.369999999999997,43.630000000000003,-0.01
386,1782580629516,35.619999999999997,44.350000000000001,-0.01
387,1782580630033,35.420000000000002,43.969999999999999,-0.01
388,1782580630483,35.219999999999999,44.509999999999998,-0.01
389,1782580630533,35.920000000000002,44.350000000000001,-0.01
390,1782580631682,35.869999999999997,44.090000000000003,-0.01
391,1782580632181,35.869999999999997,44.219999999999999,-0.01
392,1782580632631,36.020000000000003,43.969999999999999,-0.01
393,1782580633131,35.869999999999997,44.640000000000001,-0.01
394,1782580633846,36.460000000000001,44.43,-0.01
395,1782580634113,36.609999999999999,44.469999999999999,-0.01
396,1782580634695,36.270000000000003,44.509999999999998,-0.01
397,1782580635112,35.770000000000003,44.640000000000001,-0.01
398,1782580635612,36.170000000000002,44.590000000000003,-0.01
399,1782580636661,35.270000000000003,43.93,-0.01
400,1782580637227,35.369999999999997,43.890000000000001,-0.01
401,1782580638226,35.920000000000002,44.799999999999997,-0.01
402,1782580638459,36.32,44.590000000000003,-0.01
403,1782580638842,36.119999999999997,44.759999999999998,-0.01
404,1782580639442,36.32,44.93,-0.01
405,1782580639875,36.560000000000002,44.390000000000001,-0.01
406,1782580640457,36.369999999999997,45.25,-0.01
407,1782580642206,36.020000000000003,44.259999999999998,-0.01
408,1782580642805,36.07,44.299999999999997,-0.01
409,1782580643988,36.07,44.390000000000001,-0.01
410,1782580644521,36.270000000000003,44.350000000000001,-0.01
411,1782580646919,36.759999999999998,45.170000000000002,-0.01
412,1782580647435,36.609999999999999,45.340000000000003,-0.01
413,1782580647985,36.460000000000001,44.880000000000003,-0.01
414,1782580648668,36.07,44.549999999999997,-0.01
415,1782580649150,36.270000000000003,44.590000000000003,-0.01
416,1782580649716,36.170000000000002,45.420000000000002,-0.01
417,1782580650283,36.219999999999999,45.909999999999997,-0.01
418,1782580651531,36.07,45.539999999999999,-0.01
419,1782580651998,36.219999999999999,45.950000000000003,-0.01
420,1782580653381,36.119999999999997,45.700000000000003,-0.01
421,1782580654013,35.869999999999997,44.840000000000003,-0.01
422,1782580654562,35.869999999999997,44.840000000000003,-0.01
423,1782580655112,35.869999999999997,44.799999999999997,-0.01
424,1782580655462,35.920000000000002,44.880000000000003,-0.01
425,1782580655795,35.920000000000002,44.840000000000003,-0.01
426,1782580656278,35.869999999999997,44.840000000000003,-0.01
427,1782580657394,36.119999999999997,44.880000000000003,-0.01
428,1782580657743,36.170000000000002,44.93,-0.01
429,1782580658042,36.170000000000002,44.969999999999999,-0.01
430,1782580659458,36.270000000000003,45.090000000000003,-0.01
431,1782580660008,36.270000000000003,45.170000000000002,-0.01
432,1782580660257,36.32,45.170000000000002,-0.01
433,1782580661007,36.32,45.210000000000001,-0.01
434,1782580661607,36.32,45.210000000000001,-0.01
435,1782580662006,36.409999999999997,45.299999999999997,-0.01
436,1782580662773,36.460000000000001,45.299999999999997,-0.01
437,1782580663671,36.560000000000002,45.420000000000002,-0.01
438,1782580664637,36.560000000000002,45.5,-0.01
439,1782580664687,36.609999999999999,45.5,-0.01
440,1782580665021,36.659999999999997,45.5,-0.01
441,1782580665403,36.759999999999998,45.5,-0.01
442,1782580665871,36.710000000000001,45.539999999999999,-0.01
443,1782580666453,36.810000000000002,45.619999999999997,-0.01
444,1782580666952,36.850000000000001,45.659999999999997,-0.01
445,1782580668118,36.950000000000003,45.700000000000003,-0.01
446,1782580668201,36.950000000000003,45.740000000000002,-0.01
447,1782580669267,37,45.780000000000001,-0.01
448,1782580670965,37,45.780000000000001,-0.01
449,1782580671499,37,45.780000000000001,-0.01
450,1782580672031,37.100000000000001,45.869999999999997,-0.01
451,1782580672348,37.149999999999999,45.909999999999997,-0.01
452,1782580672764,37.189999999999998,45.950000000000003,-0.01
453,1782580673830,37.100000000000001,45.990000000000002,-0.01
454,1782580674329,37.100000000000001,45.990000000000002,-0.01
455,1782580674812,37.100000000000001,46.030000000000001,-0.01
456,1782580675045,37.049999999999997,46.030000000000001,-0.01
457,1782580675628,37.100000000000001,46.07,-0.01
458,1782580676177,37.149999999999999,46.109999999999999,-0.01
459,1782580676760,37.149999999999999,46.149999999999999,-0.01
460,1782580677426,37.149999999999999,46.229999999999997,-0.01
461,1782580678026,37.189999999999998,46.270000000000003,-0.01
462,1782580678509,37.189999999999998,46.189999999999998,-0.01
463,1782580680291,37.340000000000003,46.350000000000001,-0.01
464,1782580680374,37.340000000000003,46.350000000000001,-0.01
465,1782580681007,37.390000000000001,46.310000000000002,-0.01
466,1782580681073,37.289999999999999,46.350000000000001,-0.01
467,1782580681706,37.340000000000003,46.390000000000001,-0.01
468,1782580682072,37.340000000000003,46.350000000000001,-0.01
469,1782580682439,37.340000000000003,46.310000000000002,-0.01
470,1782580682988,37.289999999999999,46.350000000000001,-0.01
471,1782580683621,37.189999999999998,46.310000000000002,-0.01
472,1782580684087,37.149999999999999,46.229999999999997,-0.01
473,1782580685353,37.189999999999998,46.229999999999997,-0.01
474,1782580685802,37.149999999999999,46.229999999999997,-0.01
475,1782580686336,37.240000000000002,46.229999999999997,-0.01
476,1782580686819,37.189999999999998,46.270000000000003,-0.01
477,1782580687418,37.149999999999999,46.229999999999997,-0.01
478,1782580687936,37,46.270000000000003,-0.01
479,1782580688334,36.950000000000003,46.270000000000003,-0.01
480,1782580688901,36.899999999999999,46.350000000000001,-0.01
481,1782580689317,36.950000000000003,46.310000000000002,-0.01
482,1782580689517,36.899999999999999,46.310000000000002,-0.01
483,1782580689966,37,46.350000000000001,-0.01
484,1782580690433,36.950000000000003,46.350000000000001,-0.01
485,1782580690949,36.950000000000003,46.310000000000002,-0.01
486,1782580692680,37,46.390000000000001,-0.01
487,1782580693097,37.149999999999999,46.350000000000001,-0.01
488,1782580693746,37.189999999999998,46.350000000000001,-0.01
489,1782580694096,37.149999999999999,46.43,-0.01
490,1782580694380,37.149999999999999,46.390000000000001,-0.01
491,1782580694878,37.100000000000001,46.43,-0.01
492,1782580695395,37.189999999999998,46.509999999999998,-0.01
493,1782580695911,37.240000000000002,46.469999999999999,-0.01
494,1782580696329,37.289999999999999,46.549999999999997,-0.01
495,1782580697144,37.289999999999999,46.630000000000003,-0.01
496,1782580697643,37.289999999999999,46.630000000000003,-0.01
497,1782580698210,37.340000000000003,46.710000000000001,-0.01
498,1782580698792,37.289999999999999,46.670000000000002,-0.01
499,1782580699026,37.240000000000002,46.75,-0.01
500,1782580700091,37.289999999999999,46.75,-0.01
501,1782580700690,37.390000000000001,46.789999999999999,-0.01
