index,date,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE
65,1782580464039,3.27,2.9199999999999999,35.600000000000001,76.319999999999993
66,1782580465005,3.27,2.9100000000000001,35.5,76.260000000000005
67,1782580467003,3.27,2.8300000000000001,35.5,75.390000000000001
68,1782580467469,3.27,2.8300000000000001,35.5,75.390000000000001
69,1782580467919,3.27,2.8599999999999999,35.5,75.489999999999995
70,1782580468369,3.27,2.8300000000000001,35.5,75.290000000000006
71,1782580470284,3.2599999999999998,2.8399999999999999,35.5,75.180000000000007
72,1782580470733,3.2599999999999998,2.8300000000000001,35.5,75.109999999999999
73,1782580471150,3.2599999999999998,2.8799999999999999,35.5,74.879999999999995
74,1782580473165,3.2599999999999998,2.8999999999999999,35.600000000000001,75.079999999999998
75,1782580474548,3.2599999999999998,2.9399999999999999,35.899999999999999,75.079999999999998
76,1782580475663,3.2599999999999998,2.9300000000000002,35.899999999999999,74.989999999999995
77,1782580476978,3.2599999999999998,2.9399999999999999,36.299999999999997,74.920000000000002
78,1782580477994,3.25,2.9300000000000002,36.299999999999997,74.959999999999994
79,1782580479410,3.25,2.8900000000000001,36.700000000000003,74.680000000000007
80,1782580480359,3.25,2.8900000000000001,36.700000000000003,74.560000000000002
81,1782580481591,3.25,2.9700000000000002,37.200000000000003,75.260000000000005
82,1782580482140,3.25,2.9199999999999999,37.200000000000003,75.010000000000005
83,1782580484155,3.25,3.1200000000000001,37.799999999999997,76.489999999999995
84,1782580484705,3.25,2.8999999999999999,37.799999999999997,74.969999999999999
85,1782580487403,3.25,2.7999999999999998,38.200000000000003,74.109999999999999
86,1782580487903,3.25,2.9700000000000002,38.200000000000003,75.420000000000002
87,1782580489485,3.25,2.8700000000000001,38.700000000000003,74.620000000000005
88,1782580489984,3.25,2.8700000000000001,38.700000000000003,74.670000000000002
89,1782580491699,3.25,2.8100000000000001,39.299999999999997,74.560000000000002
90,1782580494180,3.2400000000000002,2.8999999999999999,39.899999999999999,74.629999999999995
91,1782580495113,3.2400000000000002,2.9399999999999999,39.899999999999999,74.939999999999998
92,1782580495612,3.2400000000000002,2.98,39.899999999999999,75.219999999999999
93,1782580496062,3.2400000000000002,2.9700000000000002,40.399999999999999,75.189999999999998
94,1782580497045,3.2400000000000002,2.8500000000000001,40.399999999999999,74.090000000000003
95,1782580498028,3.2400000000000002,2.8799999999999999,40.399999999999999,74.150000000000006
96,1782580499393,3.2400000000000002,2.8999999999999999,41.100000000000001,74.540000000000006
97,1782580499842,3.2400000000000002,2.9100000000000001,41.100000000000001,74.579999999999998
98,1782580501275,3.2400000000000002,2.9300000000000002,41.700000000000003,74.730000000000004
99,1782580501757,3.2400000000000002,2.8999999999999999,41.700000000000003,74.579999999999998
100,1782580503689,3.2400000000000002,2.8100000000000001,42.200000000000003,74.040000000000006
101,1782580506520,3.2400000000000002,2.77,42.799999999999997,74.060000000000002
102,1782580507586,3.2400000000000002,2.7200000000000002,42.799999999999997,73.530000000000001
103,1782580508951,3.2400000000000002,2.71,43.299999999999997,73.340000000000003
104,1782580509052,3.2400000000000002,2.77,43.299999999999997,73.650000000000006
105,1782580512149,3.2599999999999998,3.1499999999999999,43.799999999999997,77.290000000000006
106,1782580513081,3.2599999999999998,3.1499999999999999,44.200000000000003,77.329999999999998
107,1782580513764,3.2599999999999998,3.1600000000000001,44.200000000000003,77.390000000000001
108,1782580514197,3.2599999999999998,3.1600000000000001,44.200000000000003,77.420000000000002
109,1782580515746,3.2599999999999998,3.1699999999999999,44.600000000000001,77.480000000000004
110,1782580516778,3.2599999999999998,3.1600000000000001,44.600000000000001,77.340000000000003
111,1782580517962,3.25,3.1299999999999999,44.899999999999999,76.799999999999997
112,1782580518360,3.2599999999999998,3.1499999999999999,44.899999999999999,77
113,1782580519427,3.25,3.0499999999999998,44.899999999999999,76.260000000000005
114,1782580520975,3.27,3.1699999999999999,45.200000000000003,77.540000000000006
115,1782580523372,3.2599999999999998,3.1699999999999999,45.299999999999997,77.480000000000004
116,1782580524305,3.2599999999999998,3.1699999999999999,45.299999999999997,77.409999999999997
117,1782580526770,3.27,3.1899999999999999,45.399999999999999,77.709999999999994
118,1782580528651,3.27,3.1899999999999999,45.399999999999999,77.75
119,1782580529101,3.27,3.1899999999999999,45.399999999999999,77.75
120,1782580530666,3.27,3.1899999999999999,45.399999999999999,77.790000000000006
121,1782580533347,3.27,3.2000000000000002,45.299999999999997,77.859999999999999
122,1782580534913,3.27,3.2000000000000002,45.200000000000003,77.870000000000005
123,1782580536561,3.27,3.2000000000000002,45.200000000000003,77.879999999999995
124,1782580537378,3.27,3.2000000000000002,45.100000000000001,77.879999999999995
125,1782580538410,3.27,3.2000000000000002,45.100000000000001,77.900000000000006
126,1782580540358,3.27,3.2000000000000002,45,77.920000000000002
127,1782580541524,3.27,3.21,45,77.930000000000007
128,1782580542357,3.27,3.21,44.799999999999997,77.930000000000007
129,1782580544005,3.27,3.21,44.799999999999997,77.989999999999995
130,1782580544488,3.27,3.21,44.700000000000003,77.989999999999995
131,1782580545554,3.27,3.21,44.700000000000003,77.989999999999995
132,1782580547138,3.27,3.21,44.5,77.989999999999995
133,1782580548219,3.27,3.21,44.5,78.010000000000005
134,1782580548668,3.27,3.21,44.5,78.019999999999996
135,1782580549618,3.27,3.21,44.299999999999997,78.019999999999996
136,1782580550067,3.2799999999999998,3.21,44.299999999999997,78.030000000000001
137,1782580550583,3.2799999999999998,3.21,44.299999999999997,78.040000000000006
138,1782580552232,3.2799999999999998,3.21,44.200000000000003,78.049999999999997
139,1782580553731,3.2799999999999998,3.21,44.200000000000003,78.060000000000002
140,1782580554147,3.2799999999999998,3.21,44,78.060000000000002
141,1782580554730,3.2799999999999998,3.21,44,78.060000000000002
142,1782580555830,3.2799999999999998,3.21,44,78.060000000000002
143,1782580556812,3.2799999999999998,3.2200000000000002,43.899999999999999,78.060000000000002
144,1782580557363,3.2799999999999998,3.2200000000000002,43.899999999999999,78.090000000000003
145,1782580557845,3.2799999999999998,3.2200000000000002,43.899999999999999,78.090000000000003
146,1782580558362,3.2799999999999998,3.2200000000000002,43.899999999999999,78.090000000000003
147,1782580559394,3.2799999999999998,3.2200000000000002,43.700000000000003,78.090000000000003
148,1782580559926,3.2799999999999998,3.2200000000000002,43.700000000000003,78.090000000000003
149,1782580560428,3.2799999999999998,3.2200000000000002,43.700000000000003,78.090000000000003
150,1782580561509,3.2799999999999998,3.2200000000000002,43.5,78.099999999999994
151,1782580562058,3.2799999999999998,3.2200000000000002,43.5,78.120000000000005
152,1782580564673,3.2799999999999998,3.2200000000000002,43.399999999999999,78.129999999999995
153,1782580565139,3.2799999999999998,3.2200000000000002,43.399999999999999,78.140000000000001
154,1782580566738,3.2799999999999998,3.2200000000000002,43.200000000000003,78.159999999999997
155,1782580567853,3.2799999999999998,3.2200000000000002,43.200000000000003,78.159999999999997
156,1782580568953,3.2799999999999998,3.2200000000000002,43.100000000000001,78.159999999999997
157,1782580570101,3.2799999999999998,3.2200000000000002,43.100000000000001,78.170000000000002
158,1782580571551,3.2799999999999998,3.2200000000000002,42.899999999999999,78.129999999999995
159,1782580572050,3.2799999999999998,3.2200000000000002,42.899999999999999,78.140000000000001
160,1782580572699,3.2799999999999998,3.2200000000000002,42.899999999999999,78.159999999999997
161,1782580573649,3.2799999999999998,3.2200000000000002,42.799999999999997,78.170000000000002
162,1782580574781,3.2799999999999998,3.2200000000000002,42.799999999999997,78.170000000000002
163,1782580576213,3.2799999999999998,3.2200000000000002,42.600000000000001,78.170000000000002
164,1782580578594,3.2799999999999998,3.2200000000000002,42.5,78.170000000000002
165,1782580579544,3.2799999999999998,3.2200000000000002,42.5,78.170000000000002
166,1782580579946,3.2799999999999998,3.2200000000000002,42.5,78.180000000000007
167,1782580580799,3.2799999999999998,3.2200000000000002,42.299999999999997,78.180000000000007
168,1782580582408,3.2799999999999998,3.2200000000000002,42.299999999999997,78.209999999999994
169,1782580583474,3.2799999999999998,3.2200000000000002,42.200000000000003,78.209999999999994
170,1782580584057,3.2799999999999998,3.23,42.200000000000003,78.219999999999999
171,1782580584557,3.2799999999999998,3.23,42.200000000000003,78.230000000000004
172,1782580585122,3.2799999999999998,3.23,42.200000000000003,78.230000000000004
173,1782580585688,3.2799999999999998,3.23,42.100000000000001,78.230000000000004
174,1782580586122,3.2799999999999998,3.23,42.100000000000001,78.230000000000004
175,1782580586688,3.2799999999999998,3.23,42.100000000000001,78.230000000000004
176,1782580588636,3.2799999999999998,3.2200000000000002,41.899999999999999,78.079999999999998
177,1782580589251,3.27,3.21,41.899999999999999,77.859999999999999
178,1782580589701,3.27,3.21,41.899999999999999,77.75
179,1782580591301,3.27,3.1400000000000001,41.799999999999997,77.209999999999994
180,1782580591849,3.2599999999999998,3.0499999999999998,41.799999999999997,76.629999999999995
181,1782580593664,3.2599999999999998,2.9100000000000001,41.700000000000003,75.730000000000004
182,1782580595229,3.2599999999999998,2.8799999999999999,41.600000000000001,75.239999999999995
183,1782580595313,3.2599999999999998,2.9300000000000002,41.600000000000001,75.480000000000004
184,1782580595878,3.2599999999999998,2.9300000000000002,41.600000000000001,75.359999999999999
185,1782580596395,3.2599999999999998,2.9199999999999999,41.600000000000001,75.269999999999996
186,1782580596944,3.25,2.9300000000000002,41.600000000000001,75.209999999999994
187,1782580598460,3.25,2.9399999999999999,41.5,75.159999999999997
188,1782580598943,3.25,2.9300000000000002,41.5,75.209999999999994
189,1782580599492,3.25,2.8999999999999999,41.5,74.969999999999999
190,1782580600458,3.25,2.9100000000000001,41.600000000000001,74.969999999999999
191,1782580601474,3.25,2.9399999999999999,41.600000000000001,74.969999999999999
192,1782580602489,3.25,2.9399999999999999,41.700000000000003,74.980000000000004
193,1782580603006,3.25,2.8599999999999999,41.700000000000003,74.530000000000001
194,1782580604005,3.25,2.8900000000000001,41.700000000000003,74.5
195,1782580605004,3.2400000000000002,2.8999999999999999,42,74.569999999999993
196,1782580605454,3.2400000000000002,2.9500000000000002,42,74.930000000000007
197,1782580606004,3.2400000000000002,2.9700000000000002,42,75.209999999999994
198,1782580606453,3.2400000000000002,2.9700000000000002,42,75.230000000000004
199,1782580607819,3.2400000000000002,2.8900000000000001,42.399999999999999,74.549999999999997
200,1782580608818,3.2400000000000002,2.8500000000000001,42.399999999999999,74.420000000000002
201,1782580610133,3.25,3.04,42.799999999999997,75.969999999999999
202,1782580612631,3.25,2.9500000000000002,43.200000000000003,75.200000000000003
203,1782580613247,3.25,2.9500000000000002,43.200000000000003,75.219999999999999
204,1782580613780,3.25,2.9500000000000002,43.200000000000003,75.129999999999995
205,1782580615395,3.2400000000000002,2.9700000000000002,43.5,75.219999999999999
206,1782580616462,3.2400000000000002,2.8900000000000001,43.5,74.650000000000006
207,1782580617943,3.2400000000000002,2.8900000000000001,43.899999999999999,74.480000000000004
208,1782580618593,3.2400000000000002,2.8799999999999999,43.899999999999999,74.469999999999999
209,1782580619526,3.2400000000000002,3.0899999999999999,44.299999999999997,76.069999999999993
210,1782580620209,3.2400000000000002,2.7999999999999998,44.299999999999997,74.269999999999996
211,1782580620625,3.2400000000000002,2.8599999999999999,44.299999999999997,74.579999999999998
212,1782580622123,3.2400000000000002,2.8199999999999998,44.700000000000003,74.209999999999994
213,1782580623089,3.2400000000000002,2.8300000000000001,44.700000000000003,74.519999999999996
214,1782580623606,3.2400000000000002,2.8799999999999999,44.700000000000003,74.650000000000006
215,1782580625637,3.2400000000000002,2.8999999999999999,45.100000000000001,74.739999999999995
216,1782580626702,3.2400000000000002,2.8199999999999998,45.600000000000001,74.120000000000005
217,1782580627835,3.2400000000000002,2.8500000000000001,45.600000000000001,74.319999999999993
218,1782580628235,3.2400000000000002,3.04,45.600000000000001,75.760000000000005
219,1782580629383,3.2599999999999998,3.1299999999999999,46.100000000000001,77.25
220,1782580629816,3.2599999999999998,3.1400000000000001,46.100000000000001,77.099999999999994
221,1782580630865,3.2400000000000002,2.8799999999999999,46.100000000000001,74.840000000000003
222,1782580631831,3.2400000000000002,2.8999999999999999,46.600000000000001,75.019999999999996
223,1782580632264,3.2400000000000002,2.8999999999999999,46.600000000000001,74.930000000000007
224,1782580633213,3.2400000000000002,2.8900000000000001,46.600000000000001,74.829999999999998
225,1782580633996,6.5099999999999998,2.8700000000000001,130.09999999999999,74.650000000000006
226,1782580634430,3.2400000000000002,2.8599999999999999,46.899999999999999,74.560000000000002
227,1782580634945,3.2400000000000002,2.8700000000000001,46.899999999999999,74.599999999999994
228,1782580635395,3.2400000000000002,2.8199999999999998,46.899999999999999,74.299999999999997
229,1782580635779,3.2400000000000002,2.8300000000000001,46.899999999999999,74.269999999999996
230,1782580636677,3.2400000000000002,2.8900000000000001,47.200000000000003,74.629999999999995
231,1782580637210,3.2599999999999998,3.1299999999999999,47.200000000000003,77.180000000000007
232,1782580637694,3.2599999999999998,3.1299999999999999,47.200000000000003,77.239999999999995
233,1782580638226,3.2599999999999998,3.1400000000000001,47.200000000000003,77.159999999999997
234,1782580639192,3.2599999999999998,3.1200000000000001,47.600000000000001,76.769999999999996
235,1782580639608,3.2400000000000002,2.9399999999999999,47.600000000000001,75.349999999999994
236,1782580640158,3.2400000000000002,3.02,47.600000000000001,75.819999999999993
237,1782580640724,3.2400000000000002,3.0299999999999998,47.600000000000001,75.900000000000006
238,1782580641590,3.2400000000000002,3.0600000000000001,47.899999999999999,76.069999999999993
239,1782580642223,3.2599999999999998,3.1499999999999999,47.899999999999999,77.390000000000001
240,1782580642722,3.2599999999999998,3.1499999999999999,47.899999999999999,77.430000000000007
241,1782580644254,3.2599999999999998,3.1499999999999999,48.200000000000003,77.340000000000003
242,1782580645320,3.25,3.0699999999999998,48.200000000000003,76.25
243,1782580646819,3.25,3.1299999999999999,48.299999999999997,76.790000000000006
244,1782580647851,3.25,3.1200000000000001,48.299999999999997,76.640000000000001
245,1782580649001,3.25,3.1299999999999999,48.399999999999999,76.709999999999994
246,1782580650050,3.25,3.1299999999999999,48.399999999999999,76.780000000000001
247,1782580650998,3.25,3.1299999999999999,48.5,76.769999999999996
248,1782580651598,3.25,3.1299999999999999,48.5,76.650000000000006
249,1782580651965,3.25,3.0499999999999998,48.5,76.180000000000007
250,1782580653680,3.25,3.0499999999999998,48.5,76.189999999999998
251,1782580653780,3.25,3.0600000000000001,48.5,76.209999999999994
252,1782580656427,3.27,3.1699999999999999,48.5,77.590000000000003
253,1782580657443,3.27,3.1699999999999999,48.5,77.629999999999995
254,1782580658326,3.27,3.1699999999999999,48.399999999999999,77.650000000000006
255,1782580659808,3.27,3.1800000000000002,48.399999999999999,77.700000000000003
256,1782580660674,3.27,3.1800000000000002,48.299999999999997,77.709999999999994
257,1782580660990,3.27,3.1800000000000002,48.299999999999997,77.719999999999999
258,1782580661523,3.27,3.1800000000000002,48.299999999999997,77.719999999999999
259,1782580662922,3.27,3.1800000000000002,48.100000000000001,77.739999999999995
260,1782580663372,3.27,3.1800000000000002,48.100000000000001,77.739999999999995
261,1782580664321,3.27,3.1899999999999999,48.100000000000001,77.769999999999996
262,1782580664871,3.27,3.1899999999999999,48.100000000000001,77.810000000000002
263,1782580665387,3.27,3.1899999999999999,48,77.819999999999993
264,1782580667968,3.27,3.1899999999999999,47.799999999999997,77.840000000000003
265,1782580668434,3.27,3.1899999999999999,47.799999999999997,77.840000000000003
266,1782580669433,3.27,3.1899999999999999,47.799999999999997,77.840000000000003
267,1782580670383,3.27,3.1899999999999999,47.600000000000001,77.849999999999994
268,1782580671948,3.27,3.1899999999999999,47.600000000000001,77.879999999999995
269,1782580672480,3.27,3.1899999999999999,47.5,77.879999999999995
270,1782580673480,3.27,3.2000000000000002,47.5,77.900000000000006
271,1782580675130,3.27,3.2000000000000002,47.299999999999997,77.909999999999997
272,1782580677759,3.27,3.2000000000000002,47.100000000000001,77.950000000000003
273,1782580678859,3.27,3.2000000000000002,47.100000000000001,77.950000000000003
274,1782580682788,3.2799999999999998,3.2000000000000002,46.700000000000003,77.989999999999995
275,1782580683271,3.2799999999999998,3.2000000000000002,46.700000000000003,77.989999999999995
276,1782580684754,3.2799999999999998,3.2000000000000002,46.5,77.989999999999995
277,1782580686319,3.2799999999999998,3.2000000000000002,46.5,78.010000000000005
278,1782580687135,3.2799999999999998,3.2000000000000002,46.399999999999999,78.019999999999996
279,1782580687168,3.2799999999999998,3.2000000000000002,46.399999999999999,78.019999999999996
280,1782580687652,3.2799999999999998,3.21,46.399999999999999,78.040000000000006
281,1782580688636,3.2799999999999998,3.21,46.399999999999999,78.040000000000006
282,1782580690367,3.2799999999999998,3.21,46.200000000000003,78.040000000000006
283,1782580690916,3.2799999999999998,3.21,46.200000000000003,78.040000000000006
284,1782580691415,3.2799999999999998,3.21,46.200000000000003,78.040000000000006
285,1782580692315,3.2799999999999998,3.21,46,78.040000000000006
286,1782580692797,3.2799999999999998,3.21,46,78.040000000000006
287,1782580695295,3.2799999999999998,3.21,45.799999999999997,78.060000000000002
288,1782580697793,3.2799999999999998,3.21,45.700000000000003,78.069999999999993
289,1782580698442,3.2799999999999998,3.21,45.700000000000003,78.069999999999993
290,1782580699375,3.2799999999999998,3.21,45.5,78.069999999999993
291,1782580699991,3.2799999999999998,3.21,45.5,78.090000000000003
292,1782580700507,3.2799999999999998,3.21,45.5,78.090000000000003
293,1782580701057,3.2799999999999998,3.21,45.5,78.099999999999994
294,1782580701622,3.2799999999999998,3.21,45.299999999999997,78.090000000000003
295,1782580703055,3.2799999999999998,3.21,45.299999999999997,78.099999999999994
296,1782580703987,3.2799999999999998,3.21,45.200000000000003,78.099999999999994
297,1782580705120,3.2799999999999998,3.21,45.200000000000003,78.099999999999994
298,1782580705137,3.2799999999999998,3.21,45.200000000000003,78.109999999999999
299,1782580707035,3.2799999999999998,3.21,45,78.109999999999999
300,1782580707551,3.2799999999999998,3.21,45,78.120000000000005
301,1782580709050,3.2799999999999998,3.21,44.799999999999997,78.120000000000005
302,1782580709582,3.2799999999999998,3.21,44.799999999999997,78.129999999999995
303,1782580710148,3.2799999999999998,3.21,44.799999999999997,78.140000000000001
304,1782580710631,3.2799999999999998,3.21,44.799999999999997,78.140000000000001
305,1782580710750,3.2799999999999998,3.21,44.799999999999997,78.140000000000001
306,1782580711764,3.2799999999999998,3.2200000000000002,44.700000000000003,78.140000000000001
307,1782580712364,3.2799999999999998,3.2200000000000002,44.700000000000003,78.140000000000001
308,1782580715161,3.2799999999999998,3.2200000000000002,44.5,78.159999999999997
309,1782580715677,3.2799999999999998,3.2200000000000002,44.5,78.159999999999997
310,1782580717026,3.2799999999999998,3.2200000000000002,44.399999999999999,78.159999999999997
311,1782580717476,3.2799999999999998,3.2200000000000002,44.399999999999999,78.159999999999997
312,1782580717992,3.2799999999999998,3.2200000000000002,44.399999999999999,78.159999999999997
313,1782580718991,3.2799999999999998,3.2200000000000002,44.200000000000003,78.170000000000002
314,1782580719025,3.2799999999999998,3.2200000000000002,44.200000000000003,78.180000000000007
315,1782580719924,3.2799999999999998,3.2200000000000002,44.200000000000003,78.180000000000007
316,1782580722072,3.2799999999999998,3.2200000000000002,44.100000000000001,78.180000000000007
317,1782580722455,3.2799999999999998,3.2200000000000002,44.100000000000001,78.180000000000007
318,1782580723621,3.2799999999999998,3.2200000000000002,43.899999999999999,78.180000000000007
319,1782580724536,3.2799999999999998,3.2200000000000002,43.899999999999999,78.180000000000007
320,1782580724587,3.2799999999999998,3.2200000000000002,43.899999999999999,78.180000000000007
321,1782580727284,3.2799999999999998,3.2200000000000002,43.799999999999997,78.189999999999998
322,1782580728317,3.2799999999999998,3.2200000000000002,43.700000000000003,78.189999999999998
323,1782580729299,3.2799999999999998,3.2200000000000002,43.700000000000003,78.189999999999998
324,1782580729782,3.2799999999999998,3.2200000000000002,43.700000000000003,78.189999999999998
325,1782580730898,3.2799999999999998,3.2200000000000002,43.5,78.189999999999998
326,1782580732597,3.2799999999999998,3.2200000000000002,43.5,78.200000000000003
327,1782580733014,3.2799999999999998,3.2200000000000002,43.399999999999999,78.200000000000003
328,1782580733512,3.2799999999999998,3.2200000000000002,43.399999999999999,78.200000000000003
329,1782580734112,3.2799999999999998,3.2200000000000002,43.399999999999999,78.200000000000003
330,1782580734545,3.2799999999999998,3.2200000000000002,43.399999999999999,78.200000000000003
331,1782580736660,3.2799999999999998,3.2200000000000002,43.299999999999997,78.209999999999994
332,1782580737193,3.2799999999999998,3.2200000000000002,43.299999999999997,78.200000000000003
333,1782580738342,3.2799999999999998,3.2200000000000002,43.200000000000003,78.209999999999994
334,1782580738825,3.2799999999999998,3.2200000000000002,43.200000000000003,78.209999999999994
335,1782580740374,3.2799999999999998,3.2200000000000002,43,78.209999999999994
336,1782580741023,3.2799999999999998,3.2200000000000002,43,78.209999999999994
337,1782580741389,3.2799999999999998,3.2200000000000002,43,78.209999999999994
338,1782580743254,3.2799999999999998,3.2200000000000002,42.899999999999999,78.219999999999999
339,1782580743638,3.2799999999999998,3.2200000000000002,42.899999999999999,78.219999999999999
340,1782580744188,3.2799999999999998,3.2200000000000002,42.899999999999999,78.230000000000004
341,1782580745220,3.2799999999999998,3.2200000000000002,42.799999999999997,78.230000000000004
342,1782580745819,3.2799999999999998,3.2200000000000002,42.799999999999997,78.230000000000004
343,1782580746718,3.2799999999999998,3.2200000000000002,42.799999999999997,78.230000000000004
344,1782580746768,3.2799999999999998,3.2200000000000002,42.799999999999997,78.230000000000004
345,1782580747700,3.2799999999999998,3.2200000000000002,42.700000000000003,78.230000000000004
346,1782580749166,3.2799999999999998,3.2200000000000002,42.700000000000003,78.239999999999995
347,1782580750332,3.2799999999999998,3.2200000000000002,42.600000000000001,78.239999999999995
348,1782580751914,3.2799999999999998,3.2200000000000002,42.600000000000001,78.260000000000005
349,1782580753846,3.2799999999999998,3.2200000000000002,42.399999999999999,78.260000000000005
350,1782580755378,3.2799999999999998,3.2200000000000002,42.299999999999997,78.260000000000005
351,1782580756460,3.2799999999999998,3.2200000000000002,42.299999999999997,78.260000000000005
352,1782580757610,3.2799999999999998,3.2200000000000002,42.200000000000003,78.260000000000005
353,1782580758042,3.2799999999999998,3.2200000000000002,42.200000000000003,78.260000000000005
354,1782580758575,3.2799999999999998,3.2200000000000002,42.200000000000003,78.260000000000005
355,1782580759890,3.2799999999999998,3.2200000000000002,42.100000000000001,78.260000000000005
356,1782580760440,3.2799999999999998,3.2200000000000002,42.100000000000001,78.260000000000005
357,1782580761539,3.2799999999999998,3.2200000000000002,42.100000000000001,78.260000000000005
358,1782580763089,3.2799999999999998,3.2200000000000002,42,78.260000000000005
359,1782580763621,3.2799999999999998,3.2200000000000002,42,78.260000000000005
360,1782580765753,3.2799999999999998,3.2200000000000002,41.899999999999999,78.260000000000005
