index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
76,1782580405905,0.17000000000000001,-0.13,0.88
77,1782580405939,0.14000000000000001,0,0.90000000000000002
78,1782580406005,0.13,0.029999999999999999,0.90000000000000002
79,1782580406071,0.11,0.029999999999999999,1.04
80,1782580406105,0.089999999999999997,0.029999999999999999,1.0900000000000001
81,1782580406205,0.089999999999999997,-0.14000000000000001,1.0900000000000001
82,1782580406238,0.089999999999999997,-0.14000000000000001,1.0900000000000001
83,1782580406271,0.089999999999999997,-0.14000000000000001,1
84,1782580406305,0.13,-0.10000000000000001,1
85,1782580406321,0.13,-0.10000000000000001,0.94999999999999996
86,1782580406339,0.13,-0.10000000000000001,0.94999999999999996
87,1782580406388,0.11,-0.10000000000000001,0.94999999999999996
88,1782580406438,0.11,-0.10000000000000001,0.93999999999999995
89,1782580406504,0.11,-0.10000000000000001,0.94999999999999996
90,1782580406538,0.11,-0.10000000000000001,0.95999999999999996
91,1782580406555,0.12,-0.10000000000000001,1
92,1782580406688,0.11,-0.070000000000000007,1
93,1782580406688,0.11,-0.070000000000000007,1.01
94,1782580406721,0.089999999999999997,-0.070000000000000007,1.01
95,1782580406755,0.070000000000000007,-0.070000000000000007,1.02
96,1782580406822,0.070000000000000007,-0.050000000000000003,1.02
97,1782580406854,0.080000000000000002,-0.029999999999999999,1.04
98,1782580406938,0.080000000000000002,-0.12,1.1499999999999999
99,1782580407039,0.10000000000000001,-0.19,1.04
100,1782580407071,0.10000000000000001,-0.19,1.0600000000000001
101,1782580407104,0.11,-0.23000000000000001,1.02
102,1782580407171,0.14000000000000001,-0.22,1.01
103,1782580407370,0.17000000000000001,-0.19,0.95999999999999996
104,1782580407388,0.17000000000000001,-0.19,1.02
105,1782580407420,0.16,-0.20000000000000001,1.03
106,1782580407470,0.16,-0.20000000000000001,1.0800000000000001
107,1782580407571,0.11,-0.17000000000000001,1.0900000000000001
108,1782580407671,0.11,-0.10000000000000001,1.05
109,1782580407704,0.13,-0.089999999999999997,1.05
110,1782580407720,0.14000000000000001,-0.070000000000000007,1.03
111,1782580407753,0.16,-0.070000000000000007,1.0800000000000001
112,1782580407821,0.17000000000000001,-0.070000000000000007,1.03
113,1782580407903,0.14000000000000001,0.080000000000000002,0.97999999999999998
114,1782580408020,0.14000000000000001,0.11,0.94999999999999996
115,1782580408087,0.11,0.13,0.97999999999999998
116,1782580408153,0.13,0.17000000000000001,0.97999999999999998
117,1782580408186,0.12,0.19,0.97999999999999998
118,1782580408270,0.12,0.19,0.97999999999999998
119,1782580408421,0.23999999999999999,0.19,1.05
120,1782580408469,0.14000000000000001,0.20000000000000001,0.97999999999999998
121,1782580408503,0.11,0.19,0.94999999999999996
122,1782580408569,0.089999999999999997,0.19,0.94999999999999996
123,1782580408622,0.070000000000000007,0.17999999999999999,0.94999999999999996
124,1782580408686,0.13,0.14999999999999999,1.05
125,1782580408736,0.16,0.14999999999999999,0.94999999999999996
126,1782580408786,0.17000000000000001,0.14999999999999999,0.94999999999999996
127,1782580408886,0.17999999999999999,0.14999999999999999,0.93999999999999995
128,1782580408985,0.13,0.089999999999999997,0.93999999999999995
129,1782580409002,0.14000000000000001,0.089999999999999997,0.93999999999999995
130,1782580409052,0.14000000000000001,0.12,0.95999999999999996
131,1782580409102,0.14000000000000001,0.12,0.95999999999999996
132,1782580409185,0.11,0.070000000000000007,1.0600000000000001
133,1782580409285,0.10000000000000001,0.059999999999999998,1.05
134,1782580409368,0.11,0.029999999999999999,1.03
135,1782580409385,0.11,0.02,1.03
136,1782580409419,0.12,0.02,1.03
137,1782580409452,0.11,0.059999999999999998,0.90000000000000002
138,1782580409551,0.14999999999999999,0.029999999999999999,1
139,1782580409635,0.14999999999999999,0.02,1
140,1782580409702,0.13,0.040000000000000001,0.89000000000000001
141,1782580409768,0.19,0.070000000000000007,0.89000000000000001
142,1782580409834,0.20000000000000001,0.040000000000000001,0.89000000000000001
143,1782580409951,0.22,0.050000000000000003,0.94999999999999996
144,1782580409984,0.14999999999999999,0.050000000000000003,0.84999999999999998
145,1782580410001,0.070000000000000007,0.12,0.84999999999999998
146,1782580410035,0.070000000000000007,0.13,0.82999999999999996
147,1782580410084,0.070000000000000007,0.13,0.82999999999999996
148,1782580410118,0.050000000000000003,0.12,0.93000000000000005
149,1782580410184,0.050000000000000003,0.050000000000000003,0.97999999999999998
150,1782580410324,-0.16,0.14000000000000001,1.02
151,1782580410351,-0.20000000000000001,0.14000000000000001,1.03
152,1782580410385,-0.16,0.14000000000000001,1.0900000000000001
153,1782580410401,-0.16,0.17000000000000001,1.0900000000000001
154,1782580410418,-0.10000000000000001,0.17000000000000001,1.1699999999999999
155,1782580410452,0.050000000000000003,0.080000000000000002,1.0900000000000001
156,1782580410484,-0.22,0.14000000000000001,1.3100000000000001
157,1782580410568,-0.22,0.16,1.27
158,1782580410651,-0.14999999999999999,0.26000000000000001,1.1699999999999999
159,1782580410701,-0.14000000000000001,0.26000000000000001,0.92000000000000004
160,1782580410718,-0.11,0.14000000000000001,0.93999999999999995
161,1782580410768,-0.12,0.14000000000000001,0.88
162,1782580410834,-0.12,0.17000000000000001,0.88
163,1782580410934,-0.12,0.17000000000000001,0.88
164,1782580410984,-0.12,0.17000000000000001,0.88
165,1782580411084,-0.14000000000000001,0.12,1.0800000000000001
166,1782580411135,-0.14000000000000001,0.080000000000000002,1.0800000000000001
167,1782580411168,-0.14000000000000001,0.070000000000000007,1.0900000000000001
168,1782580411236,-0.14000000000000001,0.029999999999999999,1.0900000000000001
169,1782580411300,-0.14000000000000001,0.029999999999999999,1.0900000000000001
170,1782580411350,-0.13,0.029999999999999999,1.0800000000000001
171,1782580411418,-0.12,0.02,1.0800000000000001
172,1782580411518,-0.12,0.02,1.0800000000000001
173,1782580411550,-0.12,0.029999999999999999,1.0800000000000001
174,1782580411600,-0.12,0.040000000000000001,1.05
175,1782580411666,-0.11,0.040000000000000001,0.88
176,1782580411750,-0.11,0.040000000000000001,1.1399999999999999
177,1782580411800,-0.11,0.029999999999999999,1.1399999999999999
178,1782580411850,-0.11,0.029999999999999999,1.1899999999999999
179,1782580411900,-0.070000000000000007,-0.10000000000000001,1.1100000000000001
180,1782580411967,-0.070000000000000007,-0.10000000000000001,1.1100000000000001
181,1782580412033,-0.070000000000000007,-0.080000000000000002,1.1100000000000001
182,1782580412149,-0.02,-0.050000000000000003,1.01
183,1782580412217,-0.01,-0.070000000000000007,1.01
184,1782580412234,-0,-0.080000000000000002,1.0700000000000001
185,1782580412267,-0,-0.080000000000000002,1.01
186,1782580412300,0.01,-0.050000000000000003,1.01
187,1782580412366,-0,-0.050000000000000003,1.01
188,1782580412366,-0.01,-0.14000000000000001,0.93999999999999995
189,1782580412517,-0.01,-0.14999999999999999,0.90000000000000002
190,1782580412567,-0.01,-0.14999999999999999,0.87
191,1782580412618,-0.01,-0.14999999999999999,0.87
192,1782580412733,0,-0.17000000000000001,0.93000000000000005
193,1782580412799,0,-0.23000000000000001,0.94999999999999996
194,1782580412849,0.029999999999999999,-0.23999999999999999,1.0800000000000001
195,1782580412916,0.13,-0.25,1.05
196,1782580413016,0.17000000000000001,-0.25,1.0800000000000001
197,1782580413100,0.17999999999999999,-0.27000000000000002,1.05
198,1782580413150,0.14999999999999999,-0.17999999999999999,1.01
199,1782580413199,0.14999999999999999,-0.17000000000000001,1.01
200,1782580413232,0.14999999999999999,-0.17000000000000001,0.93000000000000005
201,1782580413266,0.14999999999999999,-0.17000000000000001,0.93000000000000005
202,1782580413366,0.17999999999999999,-0.17999999999999999,0.96999999999999997
203,1782580413415,0.17999999999999999,-0.20000000000000001,0.96999999999999997
204,1782580413466,0.17000000000000001,-0.17999999999999999,1.05
205,1782580413499,0.17000000000000001,-0.17999999999999999,1.05
206,1782580413566,0.17000000000000001,-0.17999999999999999,1.05
207,1782580413649,0.17000000000000001,-0.17999999999999999,1.04
208,1782580413683,0.17000000000000001,-0.17999999999999999,1.04
209,1782580413749,0.17000000000000001,-0.16,1.04
210,1782580413832,0.14999999999999999,-0.11,1.03
211,1782580413882,0.14999999999999999,-0.12,1.03
212,1782580413949,0.17000000000000001,-0.14999999999999999,1.0600000000000001
213,1782580413998,0.17999999999999999,-0.16,1.0600000000000001
214,1782580414015,0.14999999999999999,-0.12,0.92000000000000004
215,1782580414049,0.17000000000000001,-0.13,1
216,1782580414132,0.17000000000000001,-0.14999999999999999,1.02
217,1782580414148,0.17000000000000001,-0.14999999999999999,1.04
218,1782580414182,0.17000000000000001,-0.14999999999999999,1.1000000000000001
219,1782580414216,0.17000000000000001,-0.14000000000000001,1.1000000000000001
220,1782580414315,0.13,-0.14000000000000001,1.0900000000000001
221,1782580414398,0.14000000000000001,-0.14000000000000001,1.0900000000000001
222,1782580414465,0.14000000000000001,-0.14000000000000001,1.04
223,1782580414548,0.10000000000000001,-0.12,1
224,1782580414598,0.11,-0.12,0.98999999999999999
225,1782580414648,0.14000000000000001,-0.14999999999999999,0.98999999999999999
226,1782580414698,0.16,-0.14999999999999999,0.98999999999999999
227,1782580414748,0.17000000000000001,-0.16,0.94999999999999996
228,1782580414848,0.19,-0.11,0.95999999999999996
229,1782580414931,0.19,-0.10000000000000001,0.89000000000000001
230,1782580414964,0.19,-0.089999999999999997,0.87
231,1782580415014,0.19,-0.089999999999999997,0.87
232,1782580415064,0.19,-0.089999999999999997,0.95999999999999996
233,1782580415081,0.17000000000000001,-0.040000000000000001,0.97999999999999998
234,1782580415147,0.14999999999999999,-0.040000000000000001,0.96999999999999997
235,1782580415214,0.14999999999999999,-0.040000000000000001,0.96999999999999997
236,1782580415280,0.14999999999999999,-0.040000000000000001,0.96999999999999997
237,1782580415381,0.20999999999999999,-0,0.98999999999999999
238,1782580415414,0.20000000000000001,-0,0.97999999999999998
239,1782580415465,0.17999999999999999,-0,0.97999999999999998
240,1782580415513,0.17000000000000001,-0.02,0.97999999999999998
241,1782580415530,0.16,-0.029999999999999999,0.97999999999999998
242,1782580415565,0.16,-0.029999999999999999,0.97999999999999998
243,1782580415614,0.23999999999999999,-0.040000000000000001,1.0700000000000001
244,1782580415665,0.29999999999999999,-0,1.0700000000000001
245,1782580415714,0.33000000000000002,0.02,1.0900000000000001
246,1782580415797,0.35999999999999999,0.029999999999999999,1.0800000000000001
247,1782580415930,-0.17999999999999999,0.080000000000000002,0.94999999999999996
248,1782580415963,-0.17999999999999999,0.029999999999999999,0.94999999999999996
249,1782580415980,-0.040000000000000001,0.029999999999999999,0.96999999999999997
250,1782580415996,0.11,-0.059999999999999998,0.96999999999999997
251,1782580416030,0.11,-0.070000000000000007,0.96999999999999997
252,1782580416063,0.11,-0.10000000000000001,1.1000000000000001
253,1782580416114,0.11,-0.16,1.1000000000000001
254,1782580416163,0.059999999999999998,-0.16,1.1000000000000001
255,1782580416214,-0.070000000000000007,-0.040000000000000001,1.04
256,1782580416248,-0.040000000000000001,-0.14999999999999999,1.04
257,1782580416297,-0.01,-0.16,0.96999999999999997
258,1782580416380,-0.01,-0.17999999999999999,0.96999999999999997
259,1782580416431,-0.01,-0.19,0.96999999999999997
260,1782580416547,-0.089999999999999997,-0.11,1
261,1782580416647,-0.070000000000000007,-0.12,1.1100000000000001
262,1782580416663,-0.059999999999999998,-0.12,1.1100000000000001
263,1782580416763,0.01,-0.040000000000000001,0.95999999999999996
264,1782580416814,0.01,-0.050000000000000003,0.97999999999999998
265,1782580416880,0.01,-0.050000000000000003,1.03
266,1782580416913,0.01,-0.040000000000000001,1.03
267,1782580417029,0.10000000000000001,-0.01,0.94999999999999996
268,1782580417112,0.089999999999999997,0,0.94999999999999996
269,1782580417180,0.080000000000000002,0,0.94999999999999996
270,1782580417214,0.089999999999999997,0,0.98999999999999999
271,1782580417247,0.10000000000000001,0.040000000000000001,1.01
272,1782580417263,0.10000000000000001,0.040000000000000001,0.98999999999999999
273,1782580417313,0.10000000000000001,0.040000000000000001,0.98999999999999999
274,1782580417379,0.089999999999999997,0.02,0.98999999999999999
275,1782580417412,0.089999999999999997,-0.01,0.98999999999999999
276,1782580417512,0.10000000000000001,-0.02,1
277,1782580417562,0.10000000000000001,-0.01,1
278,1782580417678,0.10000000000000001,-0,1
279,1782580417728,0.11,-0.01,1
280,1782580417764,0.13,-0.040000000000000001,1.01
281,1782580417828,0.13,-0.040000000000000001,1.01
282,1782580417912,0.11,-0.01,0.97999999999999998
283,1782580417962,0.11,-0.01,1
284,1782580418012,0.14999999999999999,-0.050000000000000003,1.04
285,1782580418063,0.14000000000000001,-0.040000000000000001,1.03
286,1782580418128,0.14000000000000001,-0.040000000000000001,1.01
287,1782580418195,0.14000000000000001,-0.02,0.98999999999999999
288,1782580418245,0.14000000000000001,-0,0.96999999999999997
289,1782580418346,0.11,-0.040000000000000001,1
290,1782580418379,0.11,-0.040000000000000001,1
291,1782580418429,0.11,-0.040000000000000001,1.01
292,1782580418478,0.11,-0.029999999999999999,1.01
293,1782580418529,0.11,-0.02,0.98999999999999999
294,1782580418579,0.11,-0.02,0.98999999999999999
295,1782580418628,0.11,0,0.96999999999999997
296,1782580418695,0.10000000000000001,-0.01,1.02
297,1782580418729,0.10000000000000001,-0.02,1.03
298,1782580418778,0.10000000000000001,-0.02,1.03
299,1782580418911,0.10000000000000001,-0.01,1.04
300,1782580418978,0.10000000000000001,-0,1.04
301,1782580419095,0.11,-0.01,1.03
302,1782580419177,0.10000000000000001,-0.02,1.03
303,1782580419194,0.10000000000000001,-0.02,1.03
304,1782580419295,0.11,-0.02,1.03
305,1782580419328,0.11,-0.01,1.02
306,1782580419344,0.10000000000000001,-0.01,0.98999999999999999
307,1782580419378,0.050000000000000003,-0.01,1.03
308,1782580419428,0.050000000000000003,-0.01,1.01
309,1782580419494,0.050000000000000003,-0.01,1.03
310,1782580419527,0.070000000000000007,-0.02,1.03
311,1782580419644,0.11,-0.02,1.03
312,1782580419694,0.11,-0.02,1.03
313,1782580419777,0.11,-0.029999999999999999,1.02
314,1782580419827,0.11,-0.029999999999999999,1.02
315,1782580419894,0.13,-0.01,1.02
316,1782580419945,0.13,-0.01,1.01
317,1782580419994,0.13,-0.01,1.01
318,1782580420061,0.13,-0.01,1.01
319,1782580420144,0.13,-0.01,1
320,1782580420177,0.01,-0.13,1.04
321,1782580420195,0.01,-0.10000000000000001,1.04
322,1782580420246,0.029999999999999999,-0.070000000000000007,1
323,1782580420328,0.080000000000000002,-0.02,0.95999999999999996
324,1782580420344,0.080000000000000002,0,0.90000000000000002
325,1782580420378,0.080000000000000002,0.029999999999999999,0.90000000000000002
326,1782580420427,0.080000000000000002,0.01,0.92000000000000004
327,1782580420477,0.089999999999999997,0.01,0.92000000000000004
328,1782580420544,0.089999999999999997,0.01,0.92000000000000004
329,1782580420577,0.089999999999999997,0.01,0.93999999999999995
330,1782580420660,0.089999999999999997,0.01,0.96999999999999997
331,1782580420711,0.089999999999999997,0,0.98999999999999999
332,1782580420726,0.11,-0.01,1.04
333,1782580420777,0.12,-0.02,1.05
334,1782580420793,0.13,-0.029999999999999999,1.05
335,1782580420826,0.13,-0.029999999999999999,1.05
336,1782580420844,0.13,-0.029999999999999999,1.04
337,1782580420861,0.13,-0.029999999999999999,1.01
338,1782580420893,0.13,-0.029999999999999999,1.01
339,1782580420959,0.13,-0.02,1
340,1782580421042,0.12,-0.02,1.01
341,1782580421077,0.12,-0.02,1.01
342,1782580421111,0.11,-0.02,1.01
343,1782580421126,0.11,-0.02,1.01
344,1782580421159,0.11,-0.02,1.01
345,1782580421210,0.11,-0.02,1.01
346,1782580421343,0.050000000000000003,-0.029999999999999999,1
347,1782580421376,0.040000000000000001,-0.029999999999999999,1
348,1782580421443,0.040000000000000001,-0.029999999999999999,1
349,1782580421509,0.029999999999999999,-0.029999999999999999,1.01
350,1782580421526,0.059999999999999998,-0.02,1.01
351,1782580421593,0.059999999999999998,-0.02,1.01
352,1782580421693,0.050000000000000003,-0.02,1.01
353,1782580421759,0.050000000000000003,-0.02,1.01
354,1782580421792,0.059999999999999998,-0.02,1.02
355,1782580421792,0.059999999999999998,-0.02,1.02
356,1782580421825,0.059999999999999998,-0.02,1.02
357,1782580421858,0.059999999999999998,-0.02,1.02
358,1782580421942,0.050000000000000003,-0.02,1.02
359,1782580421993,0.050000000000000003,-0.02,1.01
360,1782580422059,0.050000000000000003,-0.02,1.01
361,1782580422142,0.050000000000000003,-0.02,1.01
362,1782580422175,0.050000000000000003,-0.02,1.01
363,1782580422225,0.050000000000000003,-0.02,1.01
364,1782580422259,0.050000000000000003,-0.02,1.01
365,1782580422276,0.050000000000000003,-0.02,1.01
366,1782580422309,0.050000000000000003,-0.02,1.01
367,1782580422426,0.050000000000000003,-0.02,1.01
368,1782580422476,0.050000000000000003,-0.02,1.01
369,1782580422526,0.050000000000000003,-0.02,1.01
370,1782580422609,0.050000000000000003,-0.02,1.01
371,1782580422676,0.050000000000000003,-0.02,1.01
372,1782580422758,0.050000000000000003,-0.02,1.01
373,1782580422792,0.050000000000000003,-0.029999999999999999,1.01
374,1782580422825,0.050000000000000003,-0.029999999999999999,1.01
375,1782580422841,0.050000000000000003,-0.029999999999999999,1.01
376,1782580422891,0.050000000000000003,-0.029999999999999999,1.01
377,1782580422925,0.050000000000000003,-0.02,1.01
378,1782580423024,0.050000000000000003,-0.02,1.01
379,1782580423124,0.050000000000000003,-0.02,1.01
380,1782580423174,0.050000000000000003,-0.02,1.01
381,1782580423240,0.050000000000000003,-0.02,1.01
382,1782580423275,0.050000000000000003,-0.02,1.01
383,1782580423341,0.050000000000000003,-0.02,1.01
384,1782580423391,0.050000000000000003,-0.02,1.01
385,1782580423457,0.050000000000000003,-0.02,1.02
386,1782580423542,0.050000000000000003,-0.02,1.02
387,1782580423690,0.050000000000000003,-0.02,1.01
388,1782580423741,0.050000000000000003,-0.02,1.01
389,1782580423774,0.050000000000000003,-0.02,1.01
390,1782580423807,0.050000000000000003,-0.02,1.01
391,1782580423857,0.050000000000000003,-0.02,1.01
392,1782580423973,0.050000000000000003,-0.02,1.01
393,1782580423990,0.050000000000000003,-0.02,1.01
394,1782580424058,0.050000000000000003,-0.02,1.01
395,1782580424107,0.050000000000000003,-0.02,1.01
396,1782580424191,0.040000000000000001,-0.029999999999999999,1.02
397,1782580424257,0.040000000000000001,-0.029999999999999999,1.02
398,1782580424357,0.040000000000000001,-0.029999999999999999,1.02
399,1782580424407,0.050000000000000003,-0.029999999999999999,1.02
400,1782580424473,0.050000000000000003,-0.02,1.01
401,1782580424606,0.050000000000000003,-0.02,1.01
402,1782580424740,0.040000000000000001,-0.02,1.01
403,1782580424740,0.050000000000000003,-0.02,1.01
404,1782580424774,0.050000000000000003,-0.02,1.01
405,1782580424807,0.050000000000000003,-0.029999999999999999,1.01
406,1782580424824,0.050000000000000003,-0.029999999999999999,1.01
407,1782580424841,0.050000000000000003,-0.029999999999999999,1.01
408,1782580425006,0.050000000000000003,-0.02,1.01
409,1782580425057,0.050000000000000003,-0.02,1.01
410,1782580425090,0.050000000000000003,-0.02,1.01
411,1782580425156,0.050000000000000003,-0.029999999999999999,1.01
412,1782580425189,0.050000000000000003,-0.02,1.01
413,1782580425239,0.050000000000000003,-0.02,1.01
414,1782580425389,0.050000000000000003,-0.02,1.01
415,1782580425423,0.050000000000000003,-0.029999999999999999,1.01
416,1782580425506,0.050000000000000003,-0.029999999999999999,1.01
417,1782580425540,0.050000000000000003,-0.029999999999999999,1.01
418,1782580425590,0.050000000000000003,-0.02,1.01
419,1782580425639,0.050000000000000003,-0.02,1.02
420,1782580425706,0.050000000000000003,-0.02,1.02
421,1782580425756,0.050000000000000003,-0.02,1.02
422,1782580425839,0.050000000000000003,-0.02,1.01
423,1782580425905,0.050000000000000003,-0.02,1.02
424,1782580425955,0.050000000000000003,-0.02,1.02
425,1782580426023,0.050000000000000003,-0.02,1.01
426,1782580426138,0.050000000000000003,-0.029999999999999999,1.01
427,1782580426190,0.050000000000000003,-0.029999999999999999,1.02
428,1782580426338,0.050000000000000003,-0.029999999999999999,1.01
429,1782580426355,0.050000000000000003,-0.029999999999999999,1.01
430,1782580426388,0.050000000000000003,-0.029999999999999999,1.01
431,1782580426405,0.050000000000000003,-0.029999999999999999,1.01
432,1782580426456,0.050000000000000003,-0.029999999999999999,1.01
433,1782580426687,0.050000000000000003,-0.02,1.01
434,1782580426739,0.050000000000000003,-0.02,1.01
435,1782580426838,0.050000000000000003,-0.02,1.01
436,1782580426938,0.050000000000000003,-0.02,1.02
437,1782580426988,0.050000000000000003,-0.02,1.02
438,1782580427038,0.050000000000000003,-0.02,1.02
439,1782580427071,0.050000000000000003,-0.029999999999999999,1.02
440,1782580427138,0.050000000000000003,-0.029999999999999999,1.02
441,1782580427255,0.050000000000000003,-0.02,1.02
442,1782580427305,0.050000000000000003,-0.029999999999999999,1.01
443,1782580427389,0.050000000000000003,-0.029999999999999999,1.01
444,1782580427471,0.050000000000000003,-0.029999999999999999,1.01
445,1782580427489,0.050000000000000003,-0.02,1.01
446,1782580427521,0.050000000000000003,-0.02,1.01
447,1782580427537,0.050000000000000003,-0.02,1.01
448,1782580427572,0.050000000000000003,-0.02,1.01
449,1782580427654,0.050000000000000003,-0.02,1.01
450,1782580427754,0.050000000000000003,-0.02,1.01
451,1782580427821,0.050000000000000003,-0.02,1.01
452,1782580427854,0.050000000000000003,-0.02,1.01
453,1782580427904,0.050000000000000003,-0.02,1.01
454,1782580427954,0.050000000000000003,-0.02,1.01
455,1782580428055,0.050000000000000003,-0.02,1.02
456,1782580428104,0.050000000000000003,-0.02,1.02
457,1782580428170,0.050000000000000003,-0.02,1.01
458,1782580428237,0.050000000000000003,-0.02,1.01
459,1782580428271,0.050000000000000003,-0.029999999999999999,1.01
460,1782580428403,0.050000000000000003,-0.02,1.01
461,1782580428471,0.050000000000000003,-0.02,1.01
462,1782580428587,0.050000000000000003,-0.029999999999999999,1.01
463,1782580428621,0.050000000000000003,-0.02,1.01
464,1782580428654,0.050000000000000003,-0.02,1.01
465,1782580428687,0.050000000000000003,-0.02,1.01
466,1782580428719,0.050000000000000003,-0.02,1.01
467,1782580428753,0.050000000000000003,-0.029999999999999999,1.01
468,1782580428803,0.050000000000000003,-0.029999999999999999,1.01
469,1782580428936,0.050000000000000003,-0.02,1.01
470,1782580429053,0.050000000000000003,-0.029999999999999999,1.01
471,1782580429102,0.050000000000000003,-0.029999999999999999,1.02
472,1782580429186,0.050000000000000003,-0.029999999999999999,1.03
473,1782580429219,0.050000000000000003,-0.029999999999999999,1.03
474,1782580429337,0.050000000000000003,-0.029999999999999999,1.03
475,1782580429403,0.050000000000000003,-0.029999999999999999,1.03
476,1782580429503,0.050000000000000003,-0.02,0.98999999999999999
477,1782580429602,0.050000000000000003,-0.02,0.98999999999999999
478,1782580429703,0.050000000000000003,-0.02,1
479,1782580429752,0.050000000000000003,-0.029999999999999999,1
