index,date,LATITUDE
65,1782580476645,-19.864543099999999
66,1782580478294,-19.864412999999999
67,1782580478943,-19.864402599999998
68,1782580479809,-19.864402599999998
69,1782580481341,-19.8644541
70,1782580483157,-19.864606800000001
71,1782580485621,-19.864574099999999
72,1782580487137,-19.864490799999999
73,1782580488219,-19.864489500000001
74,1782580488735,-19.8645006
75,1782580489734,-19.8645596
76,1782580490800,-19.8646198
77,1782580491383,-19.864640300000001
78,1782580492315,-19.864593800000002
79,1782580493265,-19.8645523
80,1782580493748,-19.8645523
81,1782580497644,-19.864553900000001
82,1782580498227,-19.8645213
83,1782580499061,-19.864495000000002
84,1782580499926,-19.864438
85,1782580500609,-19.864438
86,1782580502307,-19.864442100000002
87,1782580504588,-19.864556799999999
88,1782580505521,-19.864556799999999
89,1782580506253,-19.864457300000002
90,1782580507186,-19.864397799999999
91,1782580507919,-19.864389800000001
92,1782580508652,-19.8644116
93,1782580509617,-19.8644356
94,1782580510400,-19.8645268
95,1782580513648,-19.8645833
96,1782580515179,-19.864546099999998
97,1782580516046,-19.864513800000001
98,1782580517028,-19.8644958
99,1782580518610,-19.8644675
100,1782580519459,-19.864465299999999
101,1782580520941,-19.8644213
102,1782580521907,-19.864414799999999
103,1782580523240,-19.8643836
104,1782580524172,-19.864364800000001
105,1782580524822,-19.864357600000002
106,1782580525554,-19.864356799999999
107,1782580526387,-19.864355799999998
108,1782580527769,-19.864355799999998
109,1782580529517,-19.864358299999999
110,1782580530117,-19.864359
111,1782580530966,-19.864358800000002
112,1782580532515,-19.864363600000001
113,1782580533514,-19.8643635
114,1782580534480,-19.864369799999999
115,1782580535096,-19.864369799999999
116,1782580535995,-19.864370000000001
117,1782580536895,-19.864370000000001
118,1782580537461,-19.864369799999999
119,1782580538310,-19.864369799999999
120,1782580539159,-19.864372500000002
121,1782580539742,-19.864372500000002
122,1782580541641,-19.864373000000001
123,1782580542207,-19.864373000000001
124,1782580543039,-19.864374099999999
125,1782580543056,-19.864374099999999
126,1782580544055,-19.864375299999999
127,1782580544588,-19.864375299999999
128,1782580545587,-19.864367300000001
129,1782580547154,-19.864367300000001
130,1782580548019,-19.864363000000001
131,1782580550334,-19.864362100000001
132,1782580551116,-19.864362100000001
133,1782580552498,-19.8643611
134,1782580553264,-19.8643611
135,1782580553930,-19.8643581
136,1782580555763,-19.864353000000001
137,1782580557296,-19.8643535
138,1782580558212,-19.864351800000001
139,1782580559744,-19.864351800000001
140,1782580560709,-19.864351800000001
141,1782580561292,-19.864351800000001
142,1782580562260,-19.864351800000001
143,1782580563107,-19.864351800000001
144,1782580563707,-19.864351800000001
145,1782580564656,-19.864350099999999
146,1782580565672,-19.864350099999999
147,1782580566239,-19.864350099999999
148,1782580567254,-19.864350099999999
149,1782580568070,-19.864350099999999
150,1782580568686,-19.864350099999999
151,1782580569685,-19.864350099999999
152,1782580571168,-19.864350099999999
153,1782580572151,-19.864350099999999
154,1782580573100,-19.864350099999999
155,1782580573732,-19.864350099999999
156,1782580574614,-19.864350099999999
157,1782580576130,-19.864350099999999
158,1782580576996,-19.864350099999999
159,1782580577862,-19.864350099999999
160,1782580578345,-19.864350099999999
161,1782580579244,-19.864350099999999
162,1782580580061,-19.864350099999999
163,1782580581459,-19.864350099999999
164,1782580582359,-19.864350099999999
165,1782580583058,-19.864350099999999
166,1782580583957,-19.864350099999999
167,1782580584890,-19.864350099999999
168,1782580586455,-19.864350099999999
169,1782580587371,-19.864350099999999
170,1782580588804,-19.864350099999999
171,1782580589751,-19.864350099999999
172,1782580590351,-19.864350099999999
173,1782580592167,-19.864350999999999
174,1782580593581,-19.864350999999999
175,1782580594513,-19.864350999999999
176,1782580595096,-19.864455299999999
177,1782580596162,-19.864500100000001
178,1782580597128,-19.864547300000002
179,1782580598561,-19.8645365
180,1782580600958,-19.864480100000002
181,1782580601874,-19.864480100000002
182,1782580602473,-19.8644158
183,1782580603372,-19.864469799999998
184,1782580604288,-19.864527500000001
185,1782580605720,-19.8645195
186,1782580607236,-19.864433999999999
187,1782580608019,-19.864433999999999
188,1782580608053,-19.864387499999999
189,1782580609450,-19.864420299999999
190,1782580610200,-19.864473499999999
191,1782580611049,-19.864551599999999
192,1782580613647,-19.864632100000001
193,1782580615162,-19.864574099999999
194,1782580616045,-19.864574099999999
195,1782580616828,-19.864485500000001
196,1782580620209,-19.864574600000001
197,1782580621040,-19.864626999999999
198,1782580621657,-19.864626999999999
199,1782580622589,-19.864589599999999
200,1782580623422,-19.864504
201,1782580624055,-19.864504
202,1782580624854,-19.864464300000002
203,1782580625820,-19.864520800000001
204,1782580626519,-19.864538100000001
205,1782580627403,-19.864526600000001
206,1782580628368,-19.864500799999998
207,1782580629000,-19.864418799999999
208,1782580630749,-19.864392599999999
209,1782580634346,-19.864554600000002
210,1782580635128,-19.864550000000001
211,1782580635962,-19.864488000000001
212,1782580636444,-19.864488000000001
213,1782580637326,-19.8644295
214,1782580638243,-19.864388300000002
215,1782580638776,-19.864414100000001
216,1782580639725,-19.864431799999998
217,1782580641140,-19.8645426
218,1782580642056,-19.8645836
219,1782580643022,-19.8646055
220,1782580643638,-19.8646055
221,1782580646020,-19.8647071
222,1782580647068,-19.864756100000001
223,1782580647918,-19.864747300000001
224,1782580649383,-19.864720599999998
225,1782580650316,-19.864661300000002
226,1782580651881,-19.8646195
227,1782580652914,-19.864558599999999
228,1782580653530,-19.864528
229,1782580654429,-19.864528
230,1782580655978,-19.864420800000001
231,1782580658359,-19.864362499999999
232,1782580659126,-19.864362499999999
233,1782580660075,-19.864354500000001
234,1782580660558,-19.864357600000002
235,1782580661307,-19.864357600000002
236,1782580663622,-19.864357600000002
237,1782580664454,-19.864357600000002
238,1782580665120,-19.864357600000002
239,1782580666004,-19.864357600000002
240,1782580666869,-19.864357600000002
241,1782580667601,-19.864357600000002
242,1782580669333,-19.864357600000002
243,1782580670032,-19.864357600000002
244,1782580670749,-19.864357600000002
245,1782580671614,-19.864357600000002
246,1782580673197,-19.864357600000002
247,1782580674179,-19.864357600000002
248,1782580675678,-19.864357600000002
249,1782580678192,-19.864357600000002
250,1782580679208,-19.864357600000002
251,1782580679809,-19.864357600000002
252,1782580680690,-19.864357600000002
253,1782580681789,-19.864357600000002
254,1782580682422,-19.864357600000002
255,1782580683355,-19.864357600000002
256,1782580683388,-19.864357600000002
257,1782580684205,-19.864357600000002
258,1782580684871,-19.864357600000002
259,1782580686602,-19.864357600000002
260,1782580688851,-19.864357600000002
261,1782580691066,-19.864357600000002
262,1782580692430,-19.864357600000002
263,1782580693414,-19.864357600000002
264,1782580694179,-19.864357600000002
265,1782580694912,-19.864357600000002
266,1782580696594,-19.864357600000002
267,1782580697310,-19.864357600000002
268,1782580698143,-19.864357600000002
269,1782580699724,-19.864357600000002
270,1782580699724,-19.864357600000002
271,1782580700757,-19.864357600000002
272,1782580701440,-19.864357600000002
273,1782580702455,-19.864357600000002
274,1782580703488,-19.864357600000002
275,1782580703538,-19.864357600000002
276,1782580704154,-19.864357600000002
277,1782580705003,-19.864357600000002
278,1782580705902,-19.864357600000002
279,1782580707434,-19.864357600000002
280,1782580708301,-19.864357600000002
281,1782580708817,-19.864357600000002
282,1782580709882,-19.864357600000002
283,1782580710865,-19.864357600000002
284,1782580711448,-19.864357600000002
285,1782580712447,-19.864357600000002
286,1782580713829,-19.864357600000002
287,1782580715511,-19.864357600000002
288,1782580717776,-19.864357600000002
289,1782580718459,-19.864357600000002
290,1782580719208,-19.864357600000002
291,1782580720674,-19.864357600000002
292,1782580721572,-19.864357600000002
293,1782580722505,-19.864357600000002
294,1782580723221,-19.864357600000002
295,1782580725003,-19.864357600000002
296,1782580726502,-19.864357600000002
297,1782580728101,-19.864357600000002
298,1782580729966,-19.864357600000002
299,1782580730532,-19.864357600000002
300,1782580731498,-19.864357600000002
301,1782580732380,-19.864357600000002
302,1782580733046,-19.864357600000002
303,1782580733912,-19.864357600000002
304,1782580734878,-19.864357600000002
305,1782580735478,-19.864357600000002
306,1782580736460,-19.864357600000002
307,1782580738042,-19.864357600000002
308,1782580739058,-19.864356000000001
309,1782580739874,-19.864356000000001
310,1782580740607,-19.864356000000001
311,1782580741406,-19.864356000000001
312,1782580742272,-19.864356000000001
313,1782580743587,-19.864356000000001
314,1782580744637,-19.864356000000001
315,1782580745119,-19.864356000000001
316,1782580745985,-19.864356000000001
317,1782580746901,-19.864356000000001
318,1782580747401,-19.864356000000001
319,1782580748318,-19.864356000000001
320,1782580749266,-19.864356000000001
321,1782580749865,-19.864356000000001
322,1782580753246,-19.864356000000001
323,1782580756527,-19.864356000000001
324,1782580757143,-19.864356000000001
325,1782580757925,-19.864356000000001
326,1782580758925,-19.864356000000001
327,1782580760323,-19.864356000000001
328,1782580761205,-19.864356000000001
329,1782580762737,-19.864356000000001
330,1782580763754,-19.864356000000001
331,1782580764305,-19.864356000000001
332,1782580765286,-19.864356000000001
333,1782580766352,-19.864356000000001
334,1782580766968,-19.864356000000001
335,1782580767933,-19.864356000000001
336,1782580768899,-19.864356000000001
337,1782580769400,-19.864356000000001
338,1782580770298,-19.864356000000001
339,1782580771164,-19.864356000000001
340,1782580771697,-19.864356000000001
341,1782580772613,-19.864356000000001
342,1782580773479,-19.864356000000001
343,1782580774861,-19.864356000000001
344,1782580775710,-19.864356000000001
345,1782580776493,-19.864356000000001
346,1782580778058,-19.864356000000001
347,1782580778791,-19.864356000000001
348,1782580780556,-19.864356000000001
349,1782580782039,-19.864356000000001
350,1782580782072,-19.864356000000001
351,1782580783070,-19.864356000000001
352,1782580783653,-19.864356000000001
353,1782580785602,-19.864347500000001
354,1782580787067,-19.864311600000001
355,1782580788000,-19.864311600000001
356,1782580789549,-19.864311600000001
357,1782580790565,-19.864311600000001
358,1782580791182,-19.8643125
359,1782580792147,-19.864344800000001
360,1782580792996,-19.864358599999999
361,1782580793578,-19.8643945
362,1782580794478,-19.864435100000001
363,1782580795426,-19.864494799999999
364,1782580796761,-85060.217001800003
365,1782580797642,-19.864557000000001
366,1782580798957,-19.864554999999999
367,1782580800523,-19.864554999999999
368,1782580801189,-19.864554999999999
369,1782580802038,-19.864422300000001
370,1782580802787,-19.864472599999999
371,1782580803537,-19.864472599999999
372,1782580804452,-19.864555299999999
373,1782580805302,-19.8645496
374,1782580806950,-19.864467099999999
375,1782580807800,-19.864421
376,1782580808483,-19.8644058
377,1782580809482,-19.864399599999999
378,1782580810997,-19.864499800000001
379,1782580811897,-19.864499800000001
380,1782580812562,-19.864606599999998
381,1782580814278,-19.864630099999999
382,1782580815094,-19.864615000000001
383,1782580815843,-19.864538
384,1782580816742,-19.864492500000001
385,1782580818324,-19.864483
386,1782580819240,-19.864526600000001
387,1782580821539,-19.864629600000001
388,1782580823070,-19.8645523
389,1782580823103,-19.8645523
390,1782580823953,-19.8644876
391,1782580824719,-19.8644876
392,1782580825302,-19.864495600000001
393,1782580826118,-19.864535799999999
394,1782580826900,-19.864557099999999
395,1782580829265,-19.864450999999999
396,1782580829815,-19.864427500000001
397,1782580830631,-19.864399299999999
398,1782580831546,-19.864399299999999
399,1782580832080,-19.864399299999999
400,1782580833994,-19.864559499999999
401,1782580834577,-19.8645566
402,1782580836459,-19.864482500000001
403,1782580837924,-19.864394799999999
404,1782580838757,-19.864360000000001
405,1782580839373,-19.864360000000001
406,1782580841788,-19.8643368
407,1782580842554,-19.864367600000001
408,1782580843603,-19.8643985
409,1782580845201,-19.864402800000001
410,1782580846067,-19.864402800000001
411,1782580847500,-19.864402800000001
412,1782580849948,-19.864402800000001
413,1782580850897,-19.864402800000001
414,1782580852279,-19.864402800000001
415,1782580853145,-19.864402800000001
416,1782580854562,-19.864402800000001
417,1782580855510,-19.864402800000001
418,1782580856242,-19.864402800000001
419,1782580856892,-19.864402800000001
420,1782580899143,0
421,1782580900444,0
422,1782580900958,0
423,1782580901772,-19.864402999999999
424,1782580903760,-19.864402999999999
425,1782580904387,-19.864402999999999
426,1782580904970,-19.864402999999999
427,1782580905019,178257.00381920001
428,1782580905687,-19.864402999999999
429,1782580907002,-19.864402999999999
430,1782580907601,-19.864402999999999
431,1782580908284,-19.864402999999999
432,1782580910166,-19.864402999999999
433,1782580910866,-19.864402999999999
434,1782580911714,-19.864402999999999
435,1782580912214,-19.864402999999999
436,1782581234774,-19.8644085
437,1782581235556,-19.8644085
438,1782581236372,-19.8644085
439,1782581236972,-19.8644085
440,1782581237838,-19.8644085
441,1782581238754,-19.8644085
442,1782581239337,-19.8644085
443,1782581240402,-19.8644085
444,1782581241102,-19.8644085
445,1782581241618,-19.8644085
446,1782581242501,-19.8644085
447,1782581243367,-19.8644085
448,1782581243867,-19.8644085
449,1782581244800,-19.8644085
450,1782581246997,-19.8644085
451,1782581247796,-19.8644085
452,1782581249295,-19.8644085
453,1782581250327,-19.8644085
454,1782581251793,-19.8644085
455,1782581252692,-19.8644085
456,1782581253391,-19.8644085
457,1782581254191,-19.8644085
458,1782581256522,-19.864610599999999
459,1782581257472,-19.864610599999999
460,1782581258970,-19.864634500000001
461,1782581259919,-19.864609300000001
462,1782581260685,-19.864566
463,1782581261402,-19.864506299999999
464,1782581262351,-19.8645481
465,1782581263166,-19.864604499999999
466,1782581264882,-19.864645299999999
467,1782581266314,-19.864552799999998
468,1782581268645,-19.8644876
469,1782581270360,-19.864608499999999
470,1782581270927,-19.864673100000001
471,1782581273058,-19.864726099999999
472,1782581274807,-19.864675999999999
473,1782581276206,-19.864651599999998
474,1782581278621,-19.864589599999999
475,1782581279437,-19.8644915
476,1782581280952,-19.8644806
477,1782581281917,-19.864519300000001
478,1782581282483,-19.864611
479,1782581283383,-19.864636300000001
480,1782581284299,-19.864633999999999
481,1782581284981,-19.864605900000001
482,1782581286863,-19.864483100000001
483,1782581288380,-19.864507100000001
484,1782581290794,-19.8646341
485,1782581291777,-19.864632799999999
486,1782581292276,-19.864574000000001
487,1782581293308,-19.8645031
488,1782581294291,-19.864426300000002
489,1782581294857,-19.864426300000002
490,1782581295723,-19.864426300000002
491,1782581296622,-19.8644198
492,1782581297138,-19.8644198
493,1782581297987,-19.8644198
494,1782581300202,-19.864502000000002
495,1782581300269,-19.864502000000002
496,1782581301168,-19.8644426
497,1782581301868,-19.864395099999999
498,1782581302767,-19.864388099999999
499,1782581306163,-19.864539300000001
500,1782581307596,-19.864538400000001
501,1782581311326,-19.864417599999999
502,1782581312859,-19.8643696
503,1782581314423,-19.8643696
504,1782581315439,-19.864364599999998
505,1782581316356,-19.864364999999999
506,1782581316988,-19.864361599999999
507,1782581317904,-19.864361800000001
508,1782581318736,-19.864362
509,1782581319420,-19.864357500000001
510,1782581320469,-19.864356799999999
511,1782581324165,-19.864356900000001
512,1782581325015,-19.864356900000001
513,1782581325880,-19.864357099999999
514,1782581326396,-19.864357099999999
515,1782581328845,-19.864360600000001
516,1782581329661,-19.8643608
517,1782581330593,-19.8643675
518,1782581332126,-19.8643675
519,1782581333041,-19.864374600000001
520,1782581334590,-19.8643748
521,1782581336105,-19.864374999999999
