index,date,TIMESTAMP
136,1782580548135,17825697467
137,1782580548901,17825697472
138,1782580549517,17825697472
139,1782580550400,17825697490
140,1782580551199,17825697490
141,1782580551632,17825697502
142,1782580552548,17825697514
143,1782580553397,17825697517
144,1782580553997,17825697527
145,1782580554929,17825697535
146,1782580557379,17825697560
147,1782580558244,17825697572
148,1782580559793,17825697572
149,1782580560793,17825697572
150,1782580561325,17825697572
151,1782580562341,17825697572
152,1782580563174,17825697572
153,1782580563773,17825697572
154,1782580563807,17825697572
155,1782580564707,17825697635
156,1782580565722,17825697640
157,1782580566305,17825697648
158,1782580568153,17825697671
159,1782580568770,17825697671
160,1782580569768,17825697686
161,1782580571219,17825697700
162,1782580572217,17825697711
163,1782580573199,17825697711
164,1782580574730,17825697736
165,1782580577096,17825697760
166,1782580577945,17825697760
167,1782580578412,17825697772
168,1782580580127,17825697790
169,1782580581509,17825697803
170,1782580582474,17825697807
171,1782580583124,17825697807
172,1782580584057,17825697807
173,1782580585557,17825697843
174,1782580586488,17825697843
175,1782580587437,17825697843
176,1782580587953,17825697870
177,1782580588869,17825697870
178,1782580589801,17825697870
179,1782580590452,17825697870
180,1782580592251,17825697906
181,1782580592751,17825697906
182,1782580593614,17825697906
183,1782580594613,17825697906
184,1782580595129,17825697942
185,1782580596262,17825697950
186,1782580597228,17825697962
187,1782580597777,17825697965
188,1782580598626,17825697972
189,1782580599542,17825697982
190,1782580600075,17825697982
191,1782580601074,17825697982
192,1782580601940,17825697982
193,1782580602573,17825698010
194,1782580603439,17825698017
195,1782580604354,17825698025
196,1782580604937,17825698034
197,1782580605770,17825698045
198,1782580608119,17825698070
199,1782580608918,17825698070
200,1782580609501,17825698082
201,1782580610250,17825698090
202,1782580611133,17825698102
203,1782580611866,17825698110
204,1782580613697,17825698124
205,1782580615247,17825698140
206,1782580616111,17825698140
207,1782580617610,17825698167
208,1782580618610,17825698174
209,1782580619209,17825698182
210,1782580620258,17825698182
211,1782580621140,17825698194
212,1782580621690,17825698194
213,1782580622606,17825698216
214,1782580624088,17825698220
215,1782580624921,17825698234
216,1782580625903,17825698245
217,1782580626586,17825698250
218,1782580627452,17825698264
219,1782580628500,17825698268
220,1782580629050,17825698280
221,1782580632197,17825698310
222,1782580633014,17825698310
223,1782580633613,17825698310
224,1782580635195,17825698336
225,1782580638276,17825698370
226,1782580638826,17825698377
227,1782580639775,17825698382
228,1782580640624,17825698393
229,1782580641207,17825698402
230,1782580643089,17825698413
231,1782580643722,17825698413
232,1782580644571,17825698433
233,1782580645487,17825698443
234,1782580646069,17825698443
235,1782580647102,17825698460
236,1782580647985,17825698467
237,1782580648567,17825698472
238,1782580649450,17825698476
239,1782580650367,17825698490
240,1782580653580,17825698524
241,1782580654512,17825698524
242,1782580655279,17825698544
243,1782580656044,17825698547
244,1782580656977,17825698555
245,1782580657693,17825698567
246,1782580658426,17825698567
247,1782580659225,17825698567
248,1782580660658,17825698594
249,1782580661373,17825698594
250,1782580663671,17825698627
251,1782580664520,17825698627
252,1782580665186,17825698640
253,1782580666053,17825698647
254,1782580666968,17825698655
255,1782580667668,17825698665
256,1782580669366,17825698672
257,1782580670815,17825698694
258,1782580670865,17825698697
259,1782580671731,17825698707
260,1782580673263,17825698720
261,1782580675745,17825698744
262,1782580676660,17825698754
263,1782580677277,17825698754
264,1782580680773,17825698794
265,1782580682472,17825698813
266,1782580683472,17825698813
267,1782580684270,17825698832
268,1782580684954,17825698837
269,1782580685786,17825698845
270,1782580686670,17825698854
271,1782580687219,17825698858
272,1782580687985,17825698868
273,1782580688934,17825698871
274,1782580689383,17825698871
275,1782580691149,17825698891
276,1782580692514,17825698913
277,1782580693447,17825698921
278,1782580695812,17825698926
279,1782580698210,17825698970
280,1782580699791,17825698982
281,1782580700824,17825698990
282,1782580701523,17825698990
283,1782580702555,17825698990
284,1782580703604,17825699022
285,1782580704270,17825699032
286,1782580705070,17825699040
287,1782580705952,17825699047
288,1782580706502,17825699047
289,1782580707502,17825699047
290,1782580708367,17825699047
291,1782580708884,17825699047
292,1782580708933,17825699047
293,1782580709899,17825699090
294,1782580710931,17825699093
295,1782580713929,17825699127
296,1782580714728,17825699132
297,1782580715594,17825699132
298,1782580716160,17825699132
299,1782580717875,17825699165
300,1782580719258,17825699175
301,1782580720706,17825699192
302,1782580722572,17825699215
303,1782580724070,17825699217
304,1782580726585,17825699245
305,1782580727668,17825699262
306,1782580728168,17825699272
307,1782580729099,17825699272
308,1782580729999,17825699290
309,1782580730565,17825699290
310,1782580731564,17825699300
311,1782580732514,17825699315
312,1782580733113,17825699322
313,1782580734029,17825699330
314,1782580734928,17825699340
315,1782580735544,17825699344
316,1782580736493,17825699354
317,1782580737409,17825699365
318,1782580738075,17825699365
319,1782580739141,17825699375
320,1782580739923,17825699387
321,1782580740673,17825699395
322,1782580741439,17825699402
323,1782580742355,17825699402
324,1782580742805,17825699417
325,1782580744687,17825699435
326,1782580746085,17825699451
327,1782580746935,17825699461
328,1782580747435,17825699464
329,1782580748384,17825699470
330,1782580749350,17825699481
331,1782580749383,17825699481
332,1782580749932,17825699488
333,1782580750881,17825699500
334,1782580751814,17825699506
335,1782580752397,17825699513
336,1782580753313,17825699520
337,1782580754762,17825699536
338,1782580755711,17825699536
339,1782580756577,17825699536
340,1782580757210,17825699536
341,1782580758025,17825699566
342,1782580760406,17825699592
343,1782580761306,17825699600
344,1782580762838,17825699616
345,1782580763787,17825699623
346,1782580764353,17825699633
347,1782580765336,17825699642
348,1782580766419,17825699646
349,1782580767034,17825699646
350,1782580768050,17825699667
351,1782580769516,17825699672
352,1782580770366,17825699690
353,1782580771231,17825699700
354,1782580771747,17825699706
355,1782580772663,17825699710
356,1782580773578,17825699722
357,1782580774894,17825699740
358,1782580775777,17825699740
359,1782580777309,17825699762
360,1782580778125,17825699770
361,1782580778874,17825699770
362,1782580780656,17825699795
363,1782580782188,17825699810
364,1782580783154,17825699822
365,1782580783720,17825699825
366,1782580784736,17825699834
367,1782580787150,17825699855
368,1782580788050,17825699855
369,1782580788633,17825699855
370,1782580789599,17825699855
371,1782580791231,17825699904
372,1782580793062,17825699914
373,1782580793662,17825699927
374,1782580794544,17825699934
375,1782580795477,17825699945
376,1782580796828,17825699955
377,1782580797675,17825699964
378,1782580799007,17825699967
379,1782580799824,17825699967
380,1782580800574,17825699967
381,1782580801255,17825699967
382,1782580802088,17825700010
383,1782580802854,17825700017
384,1782580804553,17825700034
385,1782580805353,17825700041
386,1782580806035,17825700041
387,1782580808566,17825700068
388,1782580811064,17825700098
389,1782580811946,17825700098
390,1782580812629,17825700113
391,1782580813429,17825700123
392,1782580814378,17825700131
393,1782580815143,17825700136
394,1782580815927,17825700148
395,1782580816775,17825700156
396,1782580819323,17825700177
397,1782580820756,17825700196
398,1782580821588,17825700196
399,1782580823170,17825700220
400,1782580824020,17825700232
401,1782580825369,17825700243
402,1782580826234,17825700252
403,1782580826967,17825700256
404,1782580827550,17825700266
405,1782580828366,17825700273
406,1782580829898,17825700286
407,1782580830714,17825700296
408,1782580831614,17825700296
409,1782580832179,17825700296
410,1782580833145,17825700320
411,1782580834078,17825700327
412,1782580834661,17825700332
413,1782580837991,17825700367
414,1782580838824,17825700375
415,1782580839456,17825700375
416,1782580841205,17825700400
417,1782580841855,17825700400
418,1782580842654,17825700415
419,1782580843670,17825700425
420,1782580844285,17825700434
421,1782580846167,17825700452
422,1782580846683,17825700455
423,1782580850014,17825700490
424,1782580850963,17825700495
425,1782580851464,17825700495
426,1782580852329,17825700507
427,1782580853212,17825700507
428,1782580855560,17825700542
429,1782580856959,17825700542
430,1782580857792,17825700570
431,1782580899191,17764149214
432,1782580900008,17764149214
433,1782580900508,17764149214
434,1782580901808,17825700300
435,1782580903005,17825700300
436,1782580904454,17825700300
437,1782580905736,17825700300
438,1782580907068,17825700300
439,1782580907668,17825700300
440,1782580908350,17825700300
441,1782580910232,17825700387
442,1782580910948,17825700395
443,1782580912247,17825700407
444,1782580912980,17825700415
445,1782581234108,17825703220
446,1782581234857,17825703220
447,1782581235657,17825703220
448,1782581236440,17825703220
449,1782581237255,17825703220
450,1782581237905,17825703220
451,1782581238821,17825703220
452,1782581239420,17825703220
453,1782581241135,17825703220
454,1782581242567,17825703220
455,1782581243933,17825703220
456,1782581245648,17825703220
457,1782581247896,17825703220
458,1782581249345,17825703220
459,1782581250377,17825703220
460,1782581251876,17825703220
461,1782581252776,17825703220
462,1782581252792,17825703220
463,1782581253492,17825703220
464,1782581254257,17825703220
465,1782581255790,17825703220
466,1782581256589,17825704552
467,1782581257505,17825704552
468,1782581258238,17825704555
469,1782581259003,17825704564
470,1782581260020,17825704580
471,1782581261501,17825704604
472,1782581262401,17825704612
473,1782581263982,17825704630
474,1782581267296,17825704657
475,1782581268729,17825704674
476,1782581269561,17825704685
477,1782581270993,17825704700
478,1782581271742,17825704705
479,1782581272575,105786634938
480,1782581273158,17825704720
481,1782581273908,17825704730
482,1782581274874,17825704730
483,1782581276289,17825704740
484,1782581277138,17825704754
485,1782581279487,17825704784
486,1782581279503,17825704784
487,1782581280102,17825704792
488,1782581281002,17825704792
489,1782581282017,17825704802
490,1782581282534,17825704816
491,1782581284366,17825704830
492,1782581285048,17825704835
493,1782581285898,17825704848
494,1782581289345,17825704875
495,1782581289878,17825704888
496,1782581290827,17825704890
497,1782581291842,17825704901
498,1782581292325,17825704911
499,1782581293391,17825704921
500,1782581294357,17825704931
501,1782581294973,17825704931
502,1782581295789,17825704931
503,1782581297205,17825704950
504,1782581298054,17825704950
505,1782581298903,17825704977
506,1782581300318,17825704990
507,1782581301268,17825705002
508,1782581301935,17825705006
509,1782581302800,17825705013
510,1782581305314,1.8230571291397123e+17
511,1782581305381,17825705042
512,1782581306214,17825705042
513,1782581307679,17825705060
514,1782581310327,17825705086
515,1782581311410,17825705086
516,1782581312925,17825705117
517,1782581314490,17825705117
518,1782581315506,17825705144
519,1782581316405,17825705154
520,1782581317071,17825705164
521,1782581318804,17825705172
522,1782581319486,17825705184
523,1782581320552,17825705194
524,1782581321967,17825705210
525,1782581322883,17825705217
526,1782581324265,17825705234
527,1782581325098,17825705234
528,1782581325930,17825705244
529,1782581326480,17825705244
530,1782581327379,17825705244
531,1782581328395,17825705274
532,1782581328895,17825705280
533,1782581330627,17825705295
534,1782581331176,17825705295
535,1782581332158,17825705295
536,1782581333125,17825705317
537,1782581333757,17825705327
538,1782581336138,17825705352
