index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
206,1765820998159,1,0,108,25,0,0,0,0
207,1765820999160,1,0,108,25,0,0,0,0
208,1765820999410,1,0,108,25,0,0,0,0
209,1765821000276,1,0,108,25,0,0,0,0
210,1765821000577,1,0,108,25,0,0,0,0
211,1765821001476,1,0,204,25,0,0,0,0
212,1765821001676,1,0,108,25,0,0,0,0
213,1765821002893,1,0,108,25,0,0,0,0
214,1765821003777,1,0,108,25,0,0,0,0
215,1765821004026,1,0,108,25,0,0,0,0
216,1765821004993,1,0,108,25,0,0,0,0
217,1765821005209,1,0,108,25,0,0,0,0
218,1765821006093,1,0,108,25,0,0,0,0
219,1765821006393,1,0,108,25,0,0,0,0
220,1765821007309,1,0,108,25,0,0,0,0
221,1765821007494,1,0,108,25,0,0,0,0
222,1765821008476,1,0,108,25,0,0,0,0
223,1765821008742,1,0,108,25,0,0,0,0
224,1765821009609,1,0,108,25,0,0,0,0
225,1765821009876,1,0,108,25,0,0,0,0
226,1765821010826,1,0,108,25,0,0,0,0
227,1765821011059,1,0,108,25,0,0,0,0
228,1765821011959,1,0,108,25,0,0,0,0
229,1765821013221,1,0,108,25,0,0,0,0
230,1765821013309,1,0,108,25,0,0,0,0
231,1765821014276,1,0,108,25,0,0,0,0
232,1765821014511,1,0,108,25,0,0,0,0
233,1765821015395,1,0,108,25,0,0,0,0
234,1765821015661,1,0,108,25,0,0,0,0
235,1765821105042,1,0,108,25,0,0,0,0
236,1765821106325,1,0,108,25,0,0,0,0
237,1765821108058,1,0,108,25,0,0,0,0
238,1765821108975,1,0,108,25,0,0,0,0
239,1765821109274,1,0,108,25,0,0,0,0
240,1765821110508,1,0,108,25,0,0,0,0
241,1765821115775,1,0,108,25,0,0,0,0
242,1765821119041,1,0,108,25,0,0,0,0
243,1765821120275,1,0,108,25,0,0,0,0
244,1765821121093,1,0,108,25,0,0,0,0
245,1765821284027,1,0,108,25,0,0,0,0
246,1765821284139,1,0,108,25,0,0,0,0
247,1765821284306,1,0,108,25,0,0,0,0
248,1765821284406,1,0,108,25,0,0,0,0
249,1765821284556,1,0,108,25,0,0,0,0
250,1765821284639,1,0,108,25,0,0,0,0
251,1765821284889,1,0,108,25,0,0,0,0
252,1765821285006,1,0,108,25,0,0,0,0
253,1765821285140,1,0,108,25,0,0,0,0
254,1765821285222,1,0,108,25,0,0,0,0
255,1765821285479,1,0,108,25,0,0,0,0
256,1765821285488,1,0,108,25,0,0,0,0
257,1765821285488,1,0,108,25,0,0,0,0
258,1765821285588,1,0,108,25,0,0,0,0
259,1765821285691,1,0,108,25,0,0,0,0
260,1765821285807,1,0,108,25,0,0,0,0
261,1765821285940,1,0,108,25,0,0,0,0
262,1765821286041,1,0,108,25,0,0,0,0
263,1765821286273,1,0,108,25,0,0,0,0
264,1765821286541,1,0,108,25,0,0,0,0
265,1765821286773,1,0,108,25,0,0,0,0
266,1765821287024,1,0,108,25,0,0,0,0
267,1765821287123,1,0,108,25,0,0,0,0
268,1765821287272,1,0,108,25,0,0,0,0
269,1765821287390,1,0,108,25,0,0,0,0
270,1765821287506,1,0,108,25,0,0,0,0
271,1765821287640,1,0,108,25,0,0,0,0
272,1765821287740,1,0,108,25,0,0,0,0
273,1765821287858,1,0,108,25,0,0,0,0
274,1765821287972,1,0,108,25,0,0,0,0
275,1765821288090,1,0,108,25,0,0,0,0
276,1765821288175,1,0,108,25,0,0,0,0
277,1765821288323,1,0,108,25,0,0,0,0
278,1765821288522,1,0,108,25,0,0,0,0
279,1765821288673,1,0,108,25,0,0,0,0
280,1765821288790,1,0,108,25,0,0,0,0
281,1765821289062,1,0,108,25,0,0,0,0
282,1765821289323,1,0,108,25,0,0,0,0
283,1765821289439,1,0,108,25,0,0,0,0
284,1765821289606,1,0,108,25,0,0,0,0
285,1765821289688,1,0,108,25,0,0,0,0
286,1765821289972,1,0,108,25,0,0,0,0
287,1765821290206,1,0,108,25,0,0,0,0
288,1765821290339,1,0,108,25,0,0,0,0
289,1765821290473,1,0,108,25,0,0,0,0
290,1765821290589,1,0,108,25,0,0,0,0
291,1765821290690,1,0,108,25,0,0,0,0
292,1765821290842,1,0,108,25,0,0,0,0
293,1765821290955,1,0,108,25,0,0,0,0
294,1765821291055,1,0,108,25,0,0,0,0
295,1765821291155,1,0,108,25,0,0,0,0
296,1765821291289,1,0,108,25,0,0,0,0
297,1765821291405,1,0,108,25,0,0,0,0
298,1765821291439,1,0,108,25,0,0,0,0
299,1765821291524,1,0,108,25,0,0,0,0
300,1765821291756,1,0,108,25,0,0,0,0
301,1765821291889,1,0,108,25,0,0,0,0
302,1765821292039,1,0,108,25,0,0,0,0
303,1765821292273,1,0,108,25,0,0,0,0
304,1765821292372,1,0,108,25,0,0,0,0
305,1765821292523,1,0,108,25,0,0,0,0
306,1765821292789,1,0,108,25,0,0,0,0
307,1765821292872,1,0,108,25,0,0,0,0
308,1765821293139,1,0,108,25,0,0,0,0
309,1765821293406,1,0,108,25,0,0,0,0
310,1765821293523,1,0,108,25,0,0,0,0
311,1765821293656,1,0,108,25,0,0,0,0
312,1765821293773,1,0,108,25,0,0,0,0
313,1765821293888,1,0,108,25,0,0,0,0
314,1765821294022,1,0,108,25,0,0,0,0
315,1765821294106,1,0,108,25,0,0,0,0
316,1765821294238,1,0,108,25,0,0,0,0
317,1765821294356,1,0,108,25,0,0,0,0
318,1765821294473,1,0,108,25,0,0,0,0
319,1765821294606,1,0,108,25,0,0,0,0
320,1765821294723,1,0,108,25,0,0,0,0
321,1765821294973,1,0,108,25,0,0,0,0
322,1765821295223,1,0,108,25,0,0,0,0
323,1765821295323,1,0,108,25,0,0,0,0
324,1765821295489,1,0,108,25,0,0,0,0
325,1765821295589,1,0,108,25,0,0,0,0
326,1765821295739,1,0,108,25,0,0,0,0
327,1765821295822,1,0,108,25,0,0,0,0
328,1765821295988,1,0,108,25,0,0,0,0
329,1765821296072,1,0,108,25,0,0,0,0
330,1765821296222,1,0,108,25,0,0,0,0
331,1765821296323,1,0,108,25,0,0,0,0
332,1765821296472,1,0,108,25,0,0,0,0
333,1765821296556,1,0,108,25,0,0,0,0
334,1765821296656,1,0,108,25,0,0,0,0
335,1765821296773,1,0,108,25,0,0,0,0
336,1765821296872,1,0,108,25,0,0,0,0
337,1765821297006,1,0,108,25,0,0,0,0
338,1765821297123,1,0,108,25,0,0,0,0
339,1765821297222,1,0,108,25,0,0,0,0
340,1765821297439,1,0,108,25,0,0,0,0
341,1765821297855,1,0,108,25,0,0,0,0
342,1765821297939,1,0,108,25,0,0,0,0
343,1765821298189,1,0,108,25,0,0,0,0
344,1765821298456,1,0,108,25,0,0,0,0
345,1765821298773,1,0,108,25,0,0,0,0
346,1765821298906,1,0,108,25,0,0,0,0
347,1765821299038,1,0,108,25,0,0,0,0
348,1765821299139,1,0,108,25,0,0,0,0
349,1765821299256,1,0,108,25,0,0,0,0
350,1765821299356,1,0,108,25,0,0,0,0
351,1765821299473,1,0,108,25,0,0,0,0
352,1765821299806,1,0,108,25,0,0,0,0
353,1765821300039,1,0,108,25,0,0,0,0
354,1765821300289,1,0,108,25,0,0,0,0
355,1765821300773,1,0,108,25,0,0,0,0
356,1765821300890,1,0,108,25,0,0,0,0
357,1765821301022,1,0,108,25,0,0,0,0
358,1765821301088,1,0,108,25,0,0,0,0
359,1765821301223,1,0,108,25,0,0,0,0
360,1765821301339,1,0,108,25,0,0,0,0
361,1765821301438,1,0,108,25,0,0,0,0
362,1765821301523,1,0,108,25,0,0,0,0
363,1765821301557,1,0,108,25,0,0,0,0
364,1765821301655,1,0,108,25,0,0,0,0
365,1765821301874,1,0,108,25,0,0,0,0
366,1765821302156,1,0,108,25,0,0,0,0
367,1765821302373,1,0,108,25,0,0,0,0
368,1765821302506,1,0,108,25,0,0,0,0
369,1765821302674,1,0,108,25,0,0,0,0
370,1765821302755,1,0,108,25,0,0,0,0
371,1765821302923,1,0,108,25,0,0,0,0
372,1765821303022,1,0,108,25,0,0,0,0
373,1765821303273,1,0,108,25,0,0,0,0
374,1765821303388,1,0,108,25,0,0,0,0
375,1765821303573,1,0,108,25,0,0,0,0
376,1765821303655,1,0,108,25,0,0,0,0
377,1765821303789,1,0,108,25,0,0,0,0
378,1765821304022,1,0,108,25,0,0,0,0
379,1765821304138,1,0,108,25,0,0,0,0
380,1765821304255,1,0,108,25,0,0,0,0
381,1765821304372,1,0,108,25,0,0,0,0
382,1765821304473,1,0,108,25,0,0,0,0
383,1765821304589,1,0,108,25,0,0,0,0
384,1765821304722,1,0,108,25,0,0,0,0
385,1765821304839,1,0,108,25,0,0,0,0
386,1765821304988,1,0,108,25,0,0,0,0
387,1765821305106,1,0,108,25,0,0,0,0
388,1765821305223,1,0,108,25,0,0,0,0
389,1765821305356,1,0,108,25,0,0,0,0
390,1765821305605,1,0,108,25,0,0,0,0
391,1765821305705,1,0,108,25,0,0,0,0
392,1765821305873,1,0,108,25,0,0,0,0
393,1765821305971,1,0,108,25,0,0,0,0
394,1765821306239,1,0,108,25,0,0,0,0
395,1765821306506,1,0,108,25,0,0,0,0
396,1765821306588,1,0,108,25,0,0,0,0
397,1765821306739,1,0,108,25,0,0,0,0
398,1765821306972,1,0,108,25,0,0,0,0
399,1765821307090,1,0,108,25,0,0,0,0
400,1765821307206,1,0,108,25,0,0,0,0
401,1765821307450,1,0,108,25,0,0,0,0
402,1765821307455,1,0,108,25,0,0,0,0
403,1765821307572,1,0,108,25,0,0,0,0
404,1765821307656,1,0,108,25,0,0,0,0
405,1765821307789,1,0,108,25,0,0,0,0
406,1765821307939,1,0,108,25,0,0,0,0
407,1765821308021,1,0,108,25,0,0,0,0
408,1765821308289,1,0,108,25,0,0,0,0
409,1765821308521,1,0,108,25,0,0,0,0
410,1765821308789,1,0,108,25,0,0,0,0
411,1765821308906,1,0,108,25,0,0,0,0
412,1765821309055,1,0,108,25,0,0,0,0
413,1765821309156,1,0,108,25,0,0,0,0
414,1765821309405,1,0,108,25,0,0,0,0
415,1765821309539,1,0,108,25,0,0,0,0
416,1765821309639,1,0,108,25,0,0,0,0
417,1765821309755,1,0,108,25,0,0,0,0
418,1765821444121,1,0,108,25,0,0,0,0
419,1765821444220,1,0,108,25,0,0,0,0
420,1765821444421,1,0,108,25,0,0,0,0
421,1765821444554,1,0,108,25,0,0,0,0
422,1765821444653,1,0,108,25,0,0,0,0
423,1765821444888,1,0,108,25,0,0,0,0
424,1765821445137,1,0,108,25,0,0,0,0
425,1765821445387,1,0,108,25,0,0,0,0
426,1765821445621,1,0,108,25,0,0,0,0
427,1765821445704,1,0,108,25,0,0,0,0
428,1765821445871,1,0,108,25,0,0,0,0
429,1765821445937,1,0,108,25,0,0,0,0
430,1765821446187,1,0,108,25,0,0,0,0
431,1765821446337,1,0,108,25,0,0,0,0
432,1765821446437,1,0,108,25,0,0,0,0
433,1765821446587,1,0,108,25,0,0,0,0
434,1765821446671,1,0,108,25,0,0,0,0
435,1765821446788,1,0,108,25,0,0,0,0
436,1765821446904,1,0,108,25,0,0,0,0
437,1765821447004,1,0,108,25,0,0,0,0
438,1765821447120,1,0,108,25,0,0,0,0
439,1765821447220,1,0,108,25,0,0,0,0
440,1765821447337,1,0,108,25,0,0,0,0
441,1765821447437,1,0,108,25,0,0,0,0
442,1765821447570,1,0,108,25,0,0,0,0
443,1765821447671,1,0,108,25,0,0,0,0
444,1765821447770,1,0,108,25,0,0,0,0
445,1765821448020,1,0,108,25,0,0,0,0
446,1765821448254,1,0,108,25,0,0,0,0
447,1765821448387,1,0,108,25,0,0,0,0
448,1765821448471,1,0,108,25,0,0,0,0
449,1765821448637,1,0,108,25,0,0,0,0
450,1765821448988,1,0,108,25,0,0,0,0
451,1765821449221,1,0,108,25,0,0,0,0
452,1765821449453,1,0,108,25,0,0,0,0
453,1765821449704,1,0,108,25,0,0,0,0
454,1765821449787,1,0,108,25,0,0,0,0
455,1765821449937,1,0,108,25,0,0,0,0
456,1765821450020,1,0,108,25,0,0,0,0
457,1765821450154,1,0,108,25,0,0,0,0
458,1765821450287,1,0,108,25,0,0,0,0
459,1765821450386,1,0,108,25,0,0,0,0
460,1765821450520,1,0,108,25,0,0,0,0
461,1765821450621,1,0,108,25,0,0,0,0
462,1765821450754,1,0,108,25,0,0,0,0
463,1765821450870,1,0,108,25,0,0,0,0
464,1765821450986,1,0,108,25,0,0,0,0
465,1765821451086,1,0,108,25,0,0,0,0
466,1765821451203,1,0,108,25,0,0,0,0
467,1765821451320,1,0,108,25,0,0,0,0
468,1765821451403,1,0,108,25,0,0,0,0
469,1765821451554,1,0,108,25,0,0,0,0
470,1765821451670,1,0,108,25,0,0,0,0
471,1765821451838,1,0,108,25,0,0,0,0
472,1765821451902,1,0,108,25,0,0,0,0
473,1765821452053,1,0,108,25,0,0,0,0
474,1765821452154,1,0,108,25,0,0,0,0
475,1765821452437,1,0,108,25,0,0,0,0
476,1765821452537,1,0,108,25,0,0,0,0
477,1765821452819,1,0,108,25,0,0,0,0
478,1765821452954,1,0,108,25,0,0,0,0
479,1765821453054,1,0,108,25,0,0,0,0
480,1765821453271,1,0,108,25,0,0,0,0
481,1765821453788,1,0,108,25,0,0,0,0
482,1765821453887,1,0,108,25,0,0,0,0
483,1765821454020,1,0,108,25,0,0,0,0
484,1765821454137,1,0,108,25,0,0,0,0
485,1765821454271,1,0,108,25,0,0,0,0
486,1765821454404,1,0,108,25,0,0,0,0
487,1765821454520,1,0,108,25,0,0,0,0
488,1765821454654,1,0,108,25,0,0,0,0
489,1765821454737,1,0,108,25,0,0,0,0
490,1765821454871,1,0,108,25,0,0,0,0
491,1765821454969,1,0,108,25,0,0,0,0
492,1765821454987,1,0,108,25,0,0,0,0
493,1765821455087,1,0,108,25,0,0,0,0
494,1765821455186,1,0,108,25,0,0,0,0
495,1765821455220,1,0,108,25,0,0,0,0
496,1765821455337,1,0,108,25,0,0,0,0
497,1765821455470,1,0,108,25,0,0,0,0
498,1765821455570,1,0,108,25,0,0,0,0
499,1765821455687,1,0,108,25,0,0,0,0
500,1765821455803,1,0,108,25,0,0,0,0
501,1765821455904,1,0,108,25,0,0,0,0
502,1765821456037,1,0,108,25,0,0,0,0
503,1765821456154,1,0,108,25,0,0,0,0
504,1765821456323,1,0,108,25,0,0,0,0
505,1765821456387,1,0,108,25,0,0,0,0
506,1765821456537,1,0,108,25,0,0,0,0
507,1765821456620,1,0,108,25,0,0,0,0
508,1765821456787,1,0,108,25,0,0,0,0
509,1765821456854,1,0,108,25,0,0,0,0
510,1765821457037,1,0,108,25,0,0,0,0
511,1765821457121,1,0,108,25,0,0,0,0
512,1765821457352,1,0,108,25,0,0,0,0
513,1765821457604,1,0,108,25,0,0,0,0
514,1765821457870,1,0,108,25,0,0,0,0
515,1765821457937,1,0,108,25,0,0,0,0
516,1765821458088,1,0,108,25,0,0,0,0
517,1765821458170,1,0,108,25,0,0,0,0
518,1765821458287,1,0,108,25,0,0,0,0
519,1765821458403,1,0,108,25,0,0,0,0
520,1765821458504,1,0,108,25,0,0,0,0
521,1765821458604,1,0,108,25,0,0,0,0
522,1765821458704,1,0,108,25,0,0,0,0
523,1765821458837,1,0,108,25,0,0,0,0
524,1765821458920,1,0,108,25,0,0,0,0
525,1765821459070,1,0,108,25,0,0,0,0
526,1765821459154,1,0,108,25,0,0,0,0
527,1765821459403,1,0,108,25,0,0,0,0
528,1765821459620,1,0,108,25,0,0,0,0
529,1765821459886,1,0,108,25,0,0,0,0
530,1765821460370,1,0,108,25,0,0,0,0
531,1765821460454,1,0,108,25,0,0,0,0
532,1765821460621,1,0,108,25,0,0,0,0
533,1765821460704,1,0,108,25,0,0,0,0
534,1765821460853,1,0,108,25,0,0,0,0
535,1765821460920,1,0,108,25,0,0,0,0
536,1765821461054,1,0,108,25,0,0,0,0
537,1765821461186,1,0,108,25,0,0,0,0
538,1765821461287,1,0,108,25,0,0,0,0
539,1765821461404,1,0,108,25,0,0,0,0
540,1765821461520,1,0,108,25,0,0,0,0
541,1765821461603,1,0,108,25,0,0,0,0
542,1765821461704,1,0,108,25,0,0,0,0
543,1765821461837,1,0,108,25,0,0,0,0
544,1765821461936,1,0,108,25,0,0,0,0
545,1765821462054,1,0,108,25,0,0,0,0
546,1765821462187,1,0,108,25,0,0,0,0
547,1765821462287,1,0,108,25,0,0,0,0
548,1765821462437,1,0,108,25,0,0,0,0
549,1765821462536,1,0,108,25,0,0,0,0
550,1765821462703,1,0,108,25,0,0,0,0
551,1765821462953,1,0,108,25,0,0,0,0
552,1765821463304,1,0,108,25,0,0,0,0
553,1765821463554,1,0,108,25,0,0,0,0
554,1765821463887,1,0,108,25,0,0,0,0
555,1765821464120,1,0,108,25,0,0,0,0
556,1765821464271,1,0,108,25,0,0,0,0
557,1765821464369,1,0,108,25,0,0,0,0
558,1765821464620,1,0,108,25,0,0,0,0
559,1765821464721,1,0,108,25,0,0,0,0
560,1765821464854,1,0,108,25,0,0,0,0
561,1765821464971,1,0,108,25,0,0,0,0
562,1765821465103,1,0,108,25,0,0,0,0
563,1765821465219,1,0,108,25,0,0,0,0
564,1765821465320,1,0,108,25,0,0,0,0
565,1765821465421,1,0,108,25,0,0,0,0
566,1765821465454,1,0,108,25,0,0,0,0
567,1765821465554,1,0,108,25,0,0,0,0
568,1765821872098,1,0,44,153,0,0,0,0
569,1765821872198,1,0,44,153,0,0,0,0
570,1765821872365,1,0,44,153,0,0,0,0
571,1765821872432,1,0,44,153,0,0,0,0
572,1765821872597,1,0,44,153,0,0,0,0
573,1765821872731,1,0,44,153,0,0,0,0
574,1765821872964,1,0,44,153,0,0,0,0
575,1765821873215,1,0,44,153,0,0,0,0
576,1765821873432,1,0,44,153,0,0,0,0
577,1765821873698,1,0,44,153,0,0,0,0
578,1765821873782,1,0,44,153,0,0,0,0
579,1765821873915,1,0,44,153,0,0,0,0
