index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
694,1296,8048,82,0,0,0,0,0
695,1315,8008,78,0,0,0,0,0
696,1275,8077,20,0,0,0,0,0
697,1322,8074,30,0,0,0,0,0
698,1315,8012,54,0,0,0,0,0
699,1303,8058,36,0,0,0,0,0
700,1313,8036,48,0,0,0,0,0
701,1278,8074,16,0,0,0,0,0
702,1312,8055,51,0,0,0,0,0
703,1317,8039,37,0,0,0,0,0
704,1290,8030,34,0,0,0,0,0
705,1300,8058,51,0,0,0,0,0
706,1286,8034,78,0,0,0,0,0
707,1308,8039,53,0,0,0,0,0
708,1305,8055,387,0,0,0,0,0
709,1324,8026,344,0,0,0,0,0
710,1275,8050,346,0,0,0,0,0
711,1342,8028,347,0,0,0,0,0
712,1299,8046,370,0,0,0,0,0
713,1332,8037,364,0,0,0,0,0
714,1330,8046,364,0,0,0,0,0
715,1302,8050,383,0,0,0,0,0
716,1306,8030,332,0,0,0,0,0
717,1336,8035,353,0,0,0,0,0
718,1310,8050,373,0,0,0,0,0
719,1323,8050,385,0,0,0,0,0
720,1324,8032,390,0,0,0,0,0
721,1318,8052,387,0,0,0,0,0
722,1320,8044,390,0,0,0,0,0
723,1327,8035,385,0,0,0,0,0
724,1318,8039,372,0,0,0,0,0
725,1310,8050,375,0,0,0,0,0
726,1320,8034,384,0,0,0,0,0
727,1321,8046,387,0,0,0,0,0
728,1318,8053,389,0,0,0,0,0
729,1326,8041,383,0,0,0,0,0
730,1320,8050,381,0,0,0,0,0
731,1324,8060,388,0,0,0,0,0
732,1322,8026,387,0,0,0,0,0
733,1327,8042,376,0,0,0,0,0
734,1316,8044,382,0,0,0,0,0
735,1321,8042,374,0,0,0,0,0
736,1320,8045,375,0,0,0,0,0
737,1318,8049,374,0,0,0,0,0
738,1321,8032,392,0,0,0,0,0
739,1320,8047,386,0,0,0,0,0
740,1326,8052,384,0,0,0,0,0
741,1326,8036,381,0,0,0,0,0
742,1317,8045,374,0,0,0,0,0
743,1323,8038,391,0,0,0,0,0
744,1321,8042,375,0,0,0,0,0
745,1320,8058,387,0,0,0,0,0
746,1324,8056,388,0,0,0,0,0
747,1322,8043,388,0,0,0,0,0
748,1326,8042,384,0,0,0,0,0
749,1326,8035,388,0,0,0,0,0
750,1319,8039,382,0,0,0,0,0
751,1318,8055,383,0,0,0,0,0
752,1318,8042,386,0,0,0,0,0
753,1320,8028,389,0,0,0,0,0
754,1328,8047,365,0,0,0,0,0
755,1317,8044,354,0,0,0,0,0
756,1325,8044,380,0,0,0,0,0
757,1314,8048,392,0,0,0,0,0
758,1316,8040,406,0,0,0,0,0
759,1328,8046,382,0,0,0,0,0
760,1330,8045,372,0,0,0,0,0
761,1320,8043,366,0,0,0,0,0
762,1315,8037,372,0,0,0,0,0
763,1321,8046,382,0,0,0,0,0
764,1325,8042,402,0,0,0,0,0
765,1318,8044,396,0,0,0,0,0
766,1314,8048,375,0,0,0,0,0
767,1325,8028,372,0,0,0,0,0
768,1318,8039,374,0,0,0,0,0
769,1315,8044,383,0,0,0,0,0
770,1322,8034,406,0,0,0,0,0
771,1318,8044,396,0,0,0,0,0
772,1324,8056,394,0,0,0,0,0
773,1314,8031,364,0,0,0,0,0
774,1326,8041,375,0,0,0,0,0
775,1314,8048,385,0,0,0,0,0
776,1319,8044,391,0,0,0,0,0
777,1325,8046,399,0,0,0,0,0
778,1320,8040,380,0,0,0,0,0
779,1316,8038,377,0,0,0,0,0
780,1320,8055,383,0,0,0,0,0
781,1321,8042,386,0,0,0,0,0
782,1320,8036,384,0,0,0,0,0
783,1322,8053,379,0,0,0,0,0
784,1320,8037,378,0,0,0,0,0
785,1319,8042,374,0,0,0,0,0
786,1322,8044,385,0,0,0,0,0
787,1320,8039,389,0,0,0,0,0
788,1322,8050,386,0,0,0,0,0
789,1317,8044,376,0,0,0,0,0
790,1324,8048,379,0,0,0,0,0
791,1327,8033,371,0,0,0,0,0
792,1326,8046,388,0,0,0,0,0
793,1314,8045,387,0,0,0,0,0
794,1327,8048,371,0,0,0,0,0
795,1321,8040,398,0,0,0,0,0
796,1312,8047,397,0,0,0,0,0
797,1319,8039,346,0,0,0,0,0
798,1322,8045,372,0,0,0,0,0
799,1312,8034,397,0,0,0,0,0
800,1311,8052,388,0,0,0,0,0
801,1357,8091,358,0,0,0,0,0
802,1323,8072,449,0,0,0,0,0
803,1330,8037,438,0,0,0,0,0
804,1358,8076,430,0,0,0,0,0
805,1303,8062,401,0,0,0,0,0
806,1299,8057,392,0,0,0,0,0
807,1342,8044,379,0,0,0,0,0
808,1321,8033,387,0,0,0,0,0
809,1296,8034,374,0,0,0,0,0
810,1327,8056,382,0,0,0,0,0
811,1329,8044,384,0,0,0,0,0
812,1305,8032,388,0,0,0,0,0
813,1320,8046,376,0,0,0,0,0
814,1338,8044,372,0,0,0,0,0
815,1311,8040,381,0,0,0,0,0
816,1322,8039,397,0,0,0,0,0
817,1333,8030,391,0,0,0,0,0
818,1316,8044,379,0,0,0,0,0
819,1314,8042,384,0,0,0,0,0
820,1323,8039,375,0,0,0,0,0
821,1318,8047,388,0,0,0,0,0
822,1310,8039,384,0,0,0,0,0
823,1328,8036,387,0,0,0,0,0
824,1325,8040,375,0,0,0,0,0
825,1311,8044,385,0,0,0,0,0
826,1325,8033,383,0,0,0,0,0
827,1329,8045,382,0,0,0,0,0
828,1322,8048,390,0,0,0,0,0
829,1321,8045,388,0,0,0,0,0
830,1326,8048,380,0,0,0,0,0
831,1326,8044,379,0,0,0,0,0
832,1318,8054,412,0,0,0,0,0
833,1330,8042,392,0,0,0,0,0
834,1327,8034,357,0,0,0,0,0
835,1318,8044,374,0,0,0,0,0
836,1320,8037,393,0,0,0,0,0
837,1322,8039,392,0,0,0,0,0
838,1317,8041,382,0,0,0,0,0
839,1316,8053,380,0,0,0,0,0
840,1320,8038,378,0,0,0,0,0
841,1308,8034,383,0,0,0,0,0
842,1321,8050,382,0,0,0,0,0
843,1328,8040,386,0,0,0,0,0
844,1324,8041,370,0,0,0,0,0
845,1314,8050,379,0,0,0,0,0
846,1310,8033,372,0,0,0,0,0
847,1323,8046,398,0,0,0,0,0
848,1326,8052,393,0,0,0,0,0
849,1320,8039,370,0,0,0,0,0
850,1318,8032,374,0,0,0,0,0
851,1326,8069,382,0,0,0,0,0
852,1322,8048,387,0,0,0,0,0
853,1310,8033,381,0,0,0,0,0
854,1325,8061,389,0,0,0,0,0
855,1329,8033,397,0,0,0,0,0
856,1311,8046,375,0,0,0,0,0
857,1316,8042,382,0,0,0,0,0
858,1328,8042,392,0,0,0,0,0
859,1320,8050,395,0,0,0,0,0
860,1328,8042,376,0,0,0,0,0
861,1327,8044,392,0,0,0,0,0
862,1325,8044,379,0,0,0,0,0
863,1326,8047,377,0,0,0,0,0
864,1337,8034,383,0,0,0,0,0
865,1316,8041,380,0,0,0,0,0
866,1324,8042,384,0,0,0,0,0
867,1324,8044,374,0,0,0,0,0
868,1316,8027,380,0,0,0,0,0
869,1317,8049,386,0,0,0,0,0
870,1320,8050,393,0,0,0,0,0
871,1314,8042,378,0,0,0,0,0
872,1321,8036,372,0,0,0,0,0
873,1334,8046,382,0,0,0,0,0
874,1311,8045,393,0,0,0,0,0
875,1308,8032,384,0,0,0,0,0
876,1321,8047,382,0,0,0,0,0
877,1330,8037,374,0,0,0,0,0
878,1307,8038,368,0,0,0,0,0
879,1323,8039,389,0,0,0,0,0
880,1322,8048,371,0,0,0,0,0
881,1323,8028,395,0,0,0,0,0
882,1315,8047,384,0,0,0,0,0
883,1312,8045,384,0,0,0,0,0
884,1319,8038,363,0,0,0,0,0
885,1322,8044,384,0,0,0,0,0
886,1336,8040,388,0,0,0,0,0
887,1310,8038,388,0,0,0,0,0
888,1313,8028,362,0,0,0,0,0
889,1314,8050,383,0,0,0,0,0
890,1330,8038,396,0,0,0,0,0
891,1307,8039,372,0,0,0,0,0
892,1321,8052,381,0,0,0,0,0
893,1317,8035,384,0,0,0,0,0
894,1314,8043,385,0,0,0,0,0
895,1318,8056,382,0,0,0,0,0
896,1329,8022,370,0,0,0,0,0
897,1314,8033,376,0,0,0,0,0
898,1310,8050,380,0,0,0,0,0
899,1316,8032,383,0,0,0,0,0
900,1317,8054,379,0,0,0,0,0
901,1320,8042,383,0,0,0,0,0
902,1316,8030,379,0,0,0,0,0
903,1328,8046,380,0,0,0,0,0
904,1312,8034,382,0,0,0,0,0
905,1316,8041,393,0,0,0,0,0
906,1324,8048,376,0,0,0,0,0
907,1312,8035,382,0,0,0,0,0
908,1327,8050,375,0,0,0,0,0
909,1316,8037,371,0,0,0,0,0
910,1328,8038,390,0,0,0,0,0
911,1320,8044,394,0,0,0,0,0
912,1323,8039,402,0,0,0,0,0
913,1316,8050,391,0,0,0,0,0
914,1310,8053,356,0,0,0,0,0
915,1318,8032,370,0,0,0,0,0
916,1328,8045,382,0,0,0,0,0
917,1307,8046,378,0,0,0,0,0
918,1333,8032,379,0,0,0,0,0
919,1324,8046,385,0,0,0,0,0
920,1323,8050,391,0,0,0,0,0
921,1310,8036,368,0,0,0,0,0
922,1314,8035,377,0,0,0,0,0
923,1312,8042,377,0,0,0,0,0
924,1326,8046,382,0,0,0,0,0
925,1323,8046,380,0,0,0,0,0
926,1310,8041,368,0,0,0,0,0
927,1326,8042,392,0,0,0,0,0
928,1319,8044,386,0,0,0,0,0
929,1312,8049,393,0,0,0,0,0
930,1312,8026,377,0,0,0,0,0
931,1335,8044,387,0,0,0,0,0
932,1313,8052,378,0,0,0,0,0
933,1316,8032,378,0,0,0,0,0
934,1333,8054,386,0,0,0,0,0
935,1319,8050,387,0,0,0,0,0
936,1331,8030,394,0,0,0,0,0
937,1322,8049,362,0,0,0,0,0
938,1322,8054,382,0,0,0,0,0
939,1323,8032,365,0,0,0,0,0
940,1320,8056,404,0,0,0,0,0
941,1312,8038,390,0,0,0,0,0
942,1322,8043,386,0,0,0,0,0
943,1323,8046,393,0,0,0,0,0
944,1331,8046,396,0,0,0,0,0
945,1307,8030,366,0,0,0,0,0
946,1326,8055,365,0,0,0,0,0
947,1319,8025,379,0,0,0,0,0
948,1297,8044,402,0,0,0,0,0
949,1329,8048,393,0,0,0,0,0
950,1325,8039,366,0,0,0,0,0
951,1316,8031,380,0,0,0,0,0
952,1311,8038,381,0,0,0,0,0
953,1316,8047,378,0,0,0,0,0
954,1331,8025,394,0,0,0,0,0
955,1311,8058,390,0,0,0,0,0
956,1331,8041,378,0,0,0,0,0
957,1308,8015,358,0,0,0,0,0
958,1329,8058,372,0,0,0,0,0
959,1318,8043,374,0,0,0,0,0
960,1330,8034,392,0,0,0,0,0
961,1325,8048,382,0,0,0,0,0
962,1319,8049,386,0,0,0,0,0
963,1314,8054,378,0,0,0,0,0
964,1322,8044,366,0,0,0,0,0
965,1314,8038,389,0,0,0,0,0
966,1326,8046,379,0,0,0,0,0
967,1314,8028,376,0,0,0,0,0
968,1313,8049,380,0,0,0,0,0
969,1314,8049,377,0,0,0,0,0
970,1323,8030,374,0,0,0,0,0
971,1322,8046,377,0,0,0,0,0
972,1318,8044,396,0,0,0,0,0
973,1323,8039,394,0,0,0,0,0
974,1326,8048,384,0,0,0,0,0
975,1312,8040,370,0,0,0,0,0
976,1315,8034,366,0,0,0,0,0
977,1326,8047,397,0,0,0,0,0
978,1313,8032,390,0,0,0,0,0
979,1321,8046,375,0,0,0,0,0
980,1316,8048,370,0,0,0,0,0
981,1323,8036,384,0,0,0,0,0
982,1312,8048,387,0,0,0,0,0
983,1320,8046,382,0,0,0,0,0
984,1314,8041,380,0,0,0,0,0
985,1323,8049,376,0,0,0,0,0
986,1321,8038,367,0,0,0,0,0
987,1317,8048,370,0,0,0,0,0
988,1318,8046,391,0,0,0,0,0
989,1318,8041,387,0,0,0,0,0
990,1321,8047,380,0,0,0,0,0
991,1321,8042,379,0,0,0,0,0
992,1318,8051,386,0,0,0,0,0
993,1327,8050,381,0,0,0,0,0
994,1322,8037,380,0,0,0,0,0
995,1328,8039,384,0,0,0,0,0
996,1318,8045,372,0,0,0,0,0
997,1320,8043,375,0,0,0,0,0
998,1323,8043,374,0,0,0,0,0
999,1316,8043,373,0,0,0,0,0
1000,688,7876,1017,0,0,0,0,0
1001,1198,7613,988,1201,0,0,0,0
1002,1152,8182,1602,0,0,0,0,0
1003,1188,8787,938,1230,0,0,0,0
1004,1258,7054,793,0,0,0,0,0
1005,1327,8153,1772,1278,0,0,0,0
1006,700,7492,380,0,0,0,0,0
1007,1452,7535,1449,1273,0,0,0,0
1008,1250,8397,630,0,0,0,0,0
1009,1530,8001,1729,0,0,0,0,0
1010,1078,7826,812,0,0,0,0,0
1011,1198,9140,1261,0,0,0,0,0
1012,629,8041,1124,0,0,0,0,0
1013,1042,6923,725,0,0,0,0,0
1014,1318,6984,2521,0,0,0,0,0
1015,1515,10365,3050,0,0,0,0,0
1016,1143,7943,955,0,0,0,0,0
1017,1098,7364,1006,1253,0,0,0,0
1018,647,7470,672,0,0,0,0,0
1019,1086,8207,250,1255,0,0,0,0
1020,1142,9026,385,0,0,0,0,0
1021,1782,8538,915,0,0,0,0,0
1022,1003,7501,1256,0,0,0,0,0
1023,626,7536,785,0,0,0,0,0
1024,1122,7616,824,0,0,0,0,0
1025,1148,7830,1940,0,0,0,0,0
1026,956,8080,218,0,0,0,0,0
1027,651,7682,1703,0,0,0,0,0
1028,1500,8950,1895,0,0,0,0,0
1029,2156,8549,2009,0,0,0,0,0
1030,1458,8256,1262,0,0,0,0,0
1031,1124,8214,640,0,0,0,0,0
1032,1373,7978,1766,0,0,0,0,0
1033,467,8559,700,0,0,0,0,0
1034,648,8238,608,0,0,0,0,0
1035,2026,9351,1122,0,0,0,0,0
1036,972,7037,-356,0,0,0,0,0
1037,1426,8245,2393,0,0,0,0,0
1038,928,8265,1216,0,0,0,0,0
1039,1011,8464,1190,0,0,0,0,0
1040,1265,7733,29,0,0,0,0,0
1041,1332,7871,1734,0,0,0,0,0
1042,1170,7057,1035,0,0,0,0,0
1043,1110,8449,1603,0,0,0,0,0
1044,2221,8086,-9,0,0,0,0,0
1045,1457,8836,1377,0,0,0,0,0
1046,1182,7058,-527,1936,0,0,0,0
1047,1442,9111,1072,0,0,0,0,0
1048,1664,7818,1822,1276,0,0,0,0
1049,-28,9060,962,0,0,0,0,0
1050,1120,7656,995,1993,0,0,0,0
1051,1153,8819,1892,0,0,0,0,0
1052,1885,7574,985,1278,0,0,0,0
1053,516,7095,640,0,0,0,0,0
1054,754,7840,706,1282,0,0,0,0
1055,-25,7596,-452,1282,0,0,0,0
1056,1141,8647,2619,0,0,0,0,0
1057,1198,9062,761,0,0,0,0,0
1058,1644,10268,682,0,0,0,0,0
1059,2208,8480,1736,0,0,0,0,0
1060,1532,8114,1551,0,0,0,0,0
1061,1144,7280,-278,0,0,0,0,0
1062,1240,9153,756,0,0,0,0,0
1063,1426,8478,832,0,0,0,0,0
1064,2185,7869,2892,0,0,0,0,0
1065,1882,8114,492,0,0,0,0,0
1066,2336,8621,1491,0,0,0,0,0
1067,1477,8356,2546,0,0,0,0,0
1068,1164,7888,1005,0,0,0,0,0
1069,1540,8203,-41,0,0,0,0,0
1070,626,7882,2221,0,0,0,0,0
1071,1612,6596,585,0,0,0,0,0
1072,1734,8443,-364,0,0,0,0,0
1073,276,7241,1500,0,0,0,0,0
1074,1703,7514,2002,0,0,0,0,0
1075,494,8443,458,0,0,0,0,0
1076,2109,9564,3077,0,0,0,0,0
1077,1718,7158,507,1285,0,0,0,0
1078,2002,7306,-726,2543,0,0,0,0
1079,1332,8914,1704,0,0,0,0,0
1080,2075,8516,145,2567,0,0,0,0
1081,1824,6717,1238,0,0,0,0,0
1082,1232,7251,1066,2592,0,0,0,0
1083,694,7953,-855,0,0,0,0,0
1084,1377,8131,797,793,0,0,0,0
1085,2892,9054,2164,0,0,0,0,0
1086,1348,6624,-493,792,0,0,0,0
1087,1050,8517,1592,0,0,0,0,0
1088,2544,7752,383,0,0,0,0,0
1089,734,8145,1552,0,0,0,0,0
1090,1800,7842,814,0,0,0,0,0
1091,2456,9270,774,0,0,0,0,0
1092,2110,7648,1728,0,0,0,0,0
1093,1601,8442,1737,0,0,0,0,0
1094,1146,7782,-88,0,0,0,0,0
1095,1794,9696,1896,0,0,0,0,0
1096,1204,7038,3100,0,0,0,0,0
1097,1716,9049,1220,0,0,0,0,0
1098,1614,7799,440,0,0,0,0,0
1099,2098,7077,-455,0,0,0,0,0
1100,1051,7174,-549,0,0,0,0,0
1101,1444,7919,-216,0,0,0,0,0
1102,2155,8417,2345,2904,0,0,0,0
1103,2332,9527,2767,0,0,0,0,0
1104,720,6869,266,0,0,0,0,0
1105,887,8169,1592,0,0,0,0,0
1106,1481,9106,2294,0,0,0,0,0
1107,2368,8956,1982,0,0,0,0,0
1108,2643,8252,1657,0,0,0,0,0
1109,1600,8091,-1746,1294,0,0,0,0
1110,3007,8542,-5202,0,0,0,0,0
1111,1431,8029,202,0,0,0,0,0
1112,1430,8026,203,0,0,0,0,0
1113,1427,7991,205,0,0,0,0,0
1114,1435,8021,239,0,0,0,0,0
1115,1437,8002,216,0,0,0,0,0
1116,1438,8038,233,0,0,0,0,0
1117,1430,8036,236,0,0,0,0,0
1118,1443,8015,217,0,0,0,0,0
1119,1434,8036,224,0,0,0,0,0
1120,1447,8029,178,0,0,0,0,0
1121,1443,8024,235,0,0,0,0,0
1122,1438,8026,214,0,0,0,0,0
1123,1437,8031,224,0,0,0,0,0
1124,1439,8019,213,0,0,0,0,0
1125,1430,8022,227,0,0,0,0,0
1126,1434,8027,216,0,0,0,0,0
1127,1435,8021,225,0,0,0,0,0
1128,1441,8031,229,0,0,0,0,0
1129,1460,8071,168,0,0,0,0,0
1130,1422,8044,227,0,0,0,0,0
1131,1430,8034,236,0,0,0,0,0
1132,1466,8014,256,0,0,0,0,0
1133,1467,8024,230,0,0,0,0,0
1134,1418,8036,206,0,0,0,0,0
1135,1400,8002,242,0,0,0,0,0
1136,1461,8046,265,0,0,0,0,0
1137,1442,8032,227,0,0,0,0,0
1138,1450,8033,236,0,0,0,0,0
1139,1436,8017,196,0,0,0,0,0
1140,1452,8029,242,0,0,0,0,0
1141,1434,8024,203,0,0,0,0,0
1142,1475,8021,288,0,0,0,0,0
1143,1460,8025,315,0,0,0,0,0
1144,1453,8031,186,0,0,0,0,0
1145,1472,8024,264,0,0,0,0,0
1146,1426,8028,257,0,0,0,0,0
1147,1435,8020,206,0,0,0,0,0
1148,1447,8018,206,0,0,0,0,0
1149,1437,8016,288,0,0,0,0,0
1150,1443,8055,273,0,0,0,0,0
1151,1454,8024,188,0,0,0,0,0
1152,1446,8022,216,0,0,0,0,0
1153,1420,8006,207,0,0,0,0,0
1154,1448,8037,268,0,0,0,0,0
1155,1453,8040,244,0,0,0,0,0
1156,1414,8016,222,0,0,0,0,0
1157,1434,8022,204,0,0,0,0,0
1158,1448,8014,234,0,0,0,0,0
1159,1449,8046,280,0,0,0,0,0
1160,1448,8010,204,0,0,0,0,0
1161,1466,8025,280,0,0,0,0,0
1162,1417,7992,202,0,0,0,0,0
1163,1464,8032,225,0,0,0,0,0
1164,1449,8018,200,0,0,0,0,0
1165,1450,8034,264,0,0,0,0,0
1166,1431,8013,227,0,0,0,0,0
1167,1452,8037,214,0,0,0,0,0
1168,1456,8034,243,0,0,0,0,0
1169,1425,8025,253,0,0,0,0,0
1170,1438,8031,209,0,0,0,0,0
1171,1439,8020,220,0,0,0,0,0
1172,1431,8024,234,0,0,0,0,0
1173,1442,8039,234,0,0,0,0,0
1174,1436,8008,231,0,0,0,0,0
1175,1446,8008,228,0,0,0,0,0
1176,1451,8031,236,0,0,0,0,0
1177,1431,8017,230,0,0,0,0,0
1178,1432,8026,230,0,0,0,0,0
1179,1445,8030,235,0,0,0,0,0
1180,1434,8013,222,0,0,0,0,0
1181,1433,8035,232,0,0,0,0,0
1182,1438,8020,222,0,0,0,0,0
1183,1448,8012,243,0,0,0,0,0
1184,1442,8037,242,0,0,0,0,0
1185,1428,8035,235,0,0,0,0,0
1186,1431,8010,219,0,0,0,0,0
1187,1448,8027,226,0,0,0,0,0
1188,1438,8023,228,0,0,0,0,0
1189,1444,8023,242,0,0,0,0,0
1190,1446,8038,228,0,0,0,0,0
1191,1441,8018,237,0,0,0,0,0
1192,1438,8035,229,0,0,0,0,0
1193,1444,8028,228,0,0,0,0,0
1194,1432,8024,244,0,0,0,0,0
1195,1441,8023,232,0,0,0,0,0
1196,1437,8026,219,0,0,0,0,0
1197,1448,8023,243,0,0,0,0,0
1198,1428,8023,224,0,0,0,0,0
1199,1447,8024,235,0,0,0,0,0
1200,1434,8022,222,0,0,0,0,0
1201,1448,8030,242,0,0,0,0,0
1202,1424,8018,222,0,0,0,0,0
1203,1445,8028,239,0,0,0,0,0
1204,1431,8026,216,0,0,0,0,0
1205,1458,8026,237,0,0,0,0,0
1206,1441,8034,201,0,0,0,0,0
1207,1439,8030,254,0,0,0,0,0
1208,1432,8024,224,0,0,0,0,0
1209,1441,8019,220,0,0,0,0,0
1210,1430,8021,230,0,0,0,0,0
1211,1442,8020,233,0,0,0,0,0
1212,1442,8035,228,0,0,0,0,0
1213,1438,8024,220,0,0,0,0,0
1214,1438,8024,245,0,0,0,0,0
1215,1441,8024,246,0,0,0,0,0
1216,1431,8035,240,0,0,0,0,0
1217,1444,8030,232,0,0,0,0,0
1218,1452,8024,237,0,0,0,0,0
1219,1447,8014,218,0,0,0,0,0
1220,1428,8031,204,0,0,0,0,0
1221,1440,8054,283,0,0,0,0,0
1222,1434,8020,250,0,0,0,0,0
1223,1451,8034,230,0,0,0,0,0
1224,1441,8047,255,0,0,0,0,0
1225,1437,8018,272,0,0,0,0,0
1226,1448,8022,215,0,0,0,0,0
1227,1436,8018,206,0,0,0,0,0
1228,1446,8020,248,0,0,0,0,0
1229,1447,8023,246,0,0,0,0,0
1230,1435,8026,210,0,0,0,0,0
1231,1445,8018,238,0,0,0,0,0
1232,1426,8000,181,0,0,0,0,0
1233,1442,8037,280,0,0,0,0,0
1234,1436,8032,271,0,0,0,0,0
1235,1450,8035,181,0,0,0,0,0
1236,1432,8017,204,0,0,0,0,0
1237,1446,8049,273,0,0,0,0,0
1238,1442,8022,220,0,0,0,0,0
1239,1442,8027,213,0,0,0,0,0
1240,1447,8035,265,0,0,0,0,0
1241,1423,8022,221,0,0,0,0,0
1242,1432,8010,220,0,0,0,0,0
1243,1441,8030,258,0,0,0,0,0
1244,1453,8041,222,0,0,0,0,0
1245,1426,8025,197,0,0,0,0,0
1246,1424,8012,263,0,0,0,0,0
1247,1449,8034,254,0,0,0,0,0
1248,1451,8012,185,0,0,0,0,0
1249,1414,8019,229,0,0,0,0,0
1250,1456,8034,230,0,0,0,0,0
1251,1430,8010,212,0,0,0,0,0
1252,1440,8032,230,0,0,0,0,0
1253,1443,8043,243,0,0,0,0,0
1254,1443,8010,226,0,0,0,0,0
1255,1428,8018,214,0,0,0,0,0
1256,1450,8043,242,0,0,0,0,0
1257,1451,8020,238,0,0,0,0,0
1258,1436,8030,221,0,0,0,0,0
1259,1432,8029,225,0,0,0,0,0
1260,1446,8022,240,0,0,0,0,0
1261,1447,8028,239,0,0,0,0,0
1262,1443,8030,237,0,0,0,0,0
1263,1445,8028,242,0,0,0,0,0
1264,1432,8016,233,0,0,0,0,0
1265,1433,8021,220,0,0,0,0,0
1266,1449,8030,236,0,0,0,0,0
1267,1444,8026,236,0,0,0,0,0
1268,1428,8024,232,0,0,0,0,0
1269,1446,8015,228,0,0,0,0,0
1270,1459,8047,240,0,0,0,0,0
1271,1432,7994,228,0,0,0,0,0
1272,1439,8017,246,0,0,0,0,0
1273,1454,8039,223,0,0,0,0,0
1274,1445,8009,242,0,0,0,0,0
1275,1452,8044,216,0,0,0,0,0
1276,1445,8068,205,0,0,0,0,0
1277,1449,7989,253,0,0,0,0,0
1278,1474,8049,244,0,0,0,0,0
1279,1436,8018,232,0,0,0,0,0
1280,1407,8009,219,0,0,0,0,0
1281,1486,8068,253,0,0,0,0,0
1282,1450,7992,270,0,0,0,0,0
1283,1390,8025,218,0,0,0,0,0
1284,1426,7968,233,0,0,0,0,0
1285,1442,8054,204,0,0,0,0,0
1286,1432,8038,272,0,0,0,0,0
1287,1416,8012,176,0,0,0,0,0
1288,1439,8022,194,0,0,0,0,0
1289,1432,8059,254,0,0,0,0,0
1290,1403,8003,199,0,0,0,0,0
1291,1451,8040,232,0,0,0,0,0
1292,1429,8044,263,0,0,0,0,0
1293,1430,8040,202,0,0,0,0,0
1294,1419,8014,174,0,0,0,0,0
1295,1427,8025,247,0,0,0,0,0
1296,1432,8011,196,0,0,0,0,0
1297,1428,8016,199,0,0,0,0,0
1298,1424,8014,251,0,0,0,0,0
1299,1454,8016,193,0,0,0,0,0
1300,1443,8044,237,0,0,0,0,0
1301,1433,8012,232,0,0,0,0,0
1302,1446,8036,222,0,0,0,0,0
1303,1442,8021,216,0,0,0,0,0
1304,1424,8017,208,0,0,0,0,0
1305,1451,8022,238,0,0,0,0,0
1306,1445,8023,223,0,0,0,0,0
1307,1420,8022,243,0,0,0,0,0
1308,1429,8026,202,0,0,0,0,0
1309,1452,8007,226,0,0,0,0,0
1310,1452,8030,250,0,0,0,0,0
1311,1438,8025,214,0,0,0,0,0
1312,1422,8030,216,0,0,0,0,0
1313,1442,8034,226,0,0,0,0,0
1314,1436,8017,238,0,0,0,0,0
1315,1434,8022,237,0,0,0,0,0
1316,1453,8033,206,0,0,0,0,0
1317,1464,8013,232,0,0,0,0,0
1318,1414,8030,238,0,0,0,0,0
1319,1421,8030,260,0,0,0,0,0
1320,1444,8032,199,0,0,0,0,0
1321,916,8073,452,0,0,0,0,0
1322,902,8088,446,0,0,0,0,0
1323,897,8138,549,0,0,0,0,0
1324,910,8088,508,0,0,0,0,0
1325,890,8088,512,0,0,0,0,0
1326,885,8091,519,0,0,0,0,0
1327,905,8097,513,0,0,0,0,0
1328,891,8073,491,0,0,0,0,0
1329,888,8089,454,0,0,0,0,0
1330,861,8096,544,0,0,0,0,0
1331,923,8084,506,0,0,0,0,0
1332,913,8096,566,0,0,0,0,0
1333,864,8094,543,0,0,0,0,0
1334,906,8092,520,0,0,0,0,0
1335,921,8114,542,0,0,0,0,0
1336,885,8088,539,0,0,0,0,0
1337,878,8087,527,0,0,0,0,0
1338,910,8091,523,0,0,0,0,0
1339,911,8094,524,0,0,0,0,0
1340,885,8090,545,0,0,0,0,0
1341,890,8099,527,0,0,0,0,0
1342,913,8094,544,0,0,0,0,0
1343,897,8089,530,0,0,0,0,0
1344,887,8105,536,0,0,0,0,0
1345,906,8090,529,0,0,0,0,0
1346,900,8111,536,0,0,0,0,0
1347,886,8090,536,0,0,0,0,0
1348,898,8099,526,0,0,0,0,0
1349,907,8105,520,0,0,0,0,0
1350,876,8091,543,0,0,0,0,0
1351,896,8091,541,0,0,0,0,0
1352,908,8097,527,0,0,0,0,0
1353,897,8082,521,0,0,0,0,0
1354,885,8100,527,0,0,0,0,0
1355,898,8097,542,0,0,0,0,0
1356,902,8087,519,0,0,0,0,0
1357,887,8098,515,0,0,0,0,0
1358,895,8094,523,0,0,0,0,0
1359,896,8084,527,0,0,0,0,0
1360,894,8095,535,0,0,0,0,0
1361,894,8108,548,0,0,0,0,0
1362,900,8086,522,0,0,0,0,0
1363,893,8084,527,0,0,0,0,0
1364,893,8102,544,0,0,0,0,0
1365,898,8101,538,0,0,0,0,0
1366,892,8085,524,0,0,0,0,0
1367,893,8100,530,0,0,0,0,0
1368,898,8095,520,0,0,0,0,0
1369,902,8081,538,0,0,0,0,0
1370,901,8101,526,0,0,0,0,0
1371,891,8091,520,0,0,0,0,0
