index,TEMPERATURE,1,2,3,4,5,6,7
1413,-39,0,0,0,0,0,0,0
1414,-27,0,36,0,0,0,0,0
1415,-27,0,0,0,0,0,0,0
1416,-35,0,0,0,0,0,0,0
1417,-25,0,0,0,0,0,0,0
1418,-35,0,57,0,0,0,0,0
1419,-27,0,0,0,0,0,0,0
1420,-23,272,-37,0,0,0,0,0
1421,-29,0,0,0,0,0,0,0
1422,-16,279,-13,0,0,0,0,0
1423,-29,0,0,1012,0,0,0,0
1424,-33,0,21,0,0,0,0,0
1425,-25,285,54,0,0,0,0,0
1426,-21,0,2,0,0,0,0,0
1427,-21,0,-2,0,0,0,0,0
1428,-39,0,377,0,0,0,0,0
1429,-33,0,7,0,0,0,0,0
1430,-29,0,0,0,0,0,0,0
1431,-25,335,-29,0,0,0,0,0
1432,-37,0,0,0,0,0,0,0
1433,-29,0,18,0,0,0,0,0
1434,-27,0,2,0,0,0,0,0
1435,-23,0,-4,0,0,0,0,0
1436,-25,286,17,0,0,0,0,0
1437,-23,0,368,0,0,0,0,0
1438,-25,282,8,0,0,0,0,0
1439,-25,277,10,0,0,0,0,0
1440,-21,0,368,0,0,0,0,0
1441,-21,0,230,0,0,0,0,0
1442,-25,0,368,0,0,0,0,0
1443,-16,254,-6,0,0,0,0,0
1444,-23,0,2,0,0,0,0,0
1445,-29,0,46,0,0,0,0,0
1446,-23,0,2,0,0,0,0,0
1447,-29,0,10,0,0,0,0,0
1448,-29,0,2,0,0,0,0,0
1449,-25,312,2,0,0,0,0,0
1450,-21,0,2,0,0,0,0,0
1451,-33,284,-10,0,0,0,0,0
1452,-35,328,8,0,0,0,0,0
1453,-21,0,1061,1201,0,0,0,0
1454,-31,0,1065,1206,0,0,0,0
1455,-29,0,-9,0,0,0,0,0
1456,-23,0,1070,1212,0,0,0,0
1457,-14,230,7,0,0,0,0,0
1458,-29,0,0,0,0,0,0,0
1459,-27,0,0,0,0,0,0,0
1460,-25,0,-45,0,0,0,0,0
1461,-27,10,1439,0,0,0,0,0
1462,-27,214,-32,0,0,0,0,0
1463,-35,227,-65,0,0,0,0,0
1464,-31,0,-19,0,0,0,0,0
1465,-29,10,1446,0,0,0,0,0
1466,-31,0,0,0,0,0,0,0
1467,-33,0,423,0,0,0,0,0
1468,-31,0,421,0,0,0,0,0
1469,-40,0,0,0,0,0,0,0
1470,-23,0,425,0,0,0,0,0
1471,-23,0,0,0,0,0,0,0
1472,-28,0,0,0,0,0,0,0
1473,-39,0,0,0,0,0,0,0
1474,-27,102,24,0,0,0,0,0
1475,-35,0,0,0,0,0,0,0
1476,-31,0,-28,0,0,0,0,0
1477,-34,0,0,0,0,0,0,0
1478,-27,74,42,0,0,0,0,0
1479,-29,0,0,0,0,0,0,0
1480,-42,88,15,0,0,0,0,0
1481,-21,0,378,0,0,0,0,0
1482,-23,105,34,0,0,0,0,0
1483,-37,383,6,1018,0,0,0,0
1484,-21,0,35,0,0,0,0,0
1485,-29,0,2,0,0,0,0,0
1486,-40,0,-23,0,0,0,0,0
1487,-33,93,-8,0,0,0,0,0
1488,-42,346,0,1055,0,0,0,0
1489,-38,52,-3,0,0,0,0,0
1490,-46,0,1296,1350,0,0,0,0
1491,-27,5,371,371,0,0,0,0
1492,-39,74,-9,0,0,0,0,0
1493,-21,10,1512,0,0,0,0,0
1494,-33,30,-20,0,0,0,0,0
1495,-35,10,1516,0,0,0,0,0
1496,-27,0,0,0,0,0,0,0
1497,-29,0,0,0,0,0,0,0
1498,-41,32,-12,0,0,0,0,0
1499,-42,0,0,0,0,0,0,0
1500,-25,34,29,0,0,0,0,0
1501,-48,0,7,0,0,0,0,0
1502,-27,0,379,0,0,0,0,0
1503,-23,68,-55,0,0,0,0,0
1504,-33,0,2,0,0,0,0,0
1505,-35,0,379,0,0,0,0,0
1506,-24,-11,5,0,0,0,0,0
1507,-33,0,-9,0,0,0,0,0
1508,-39,0,2,0,0,0,0,0
1509,-43,-15,16,0,0,0,0,0
1510,-37,0,2,1003,0,0,0,0
1511,-52,0,379,0,0,0,0,0
1512,-37,0,0,0,0,0,0,0
1513,-33,0,0,0,0,0,0,0
1514,-40,0,0,0,0,0,0,0
1515,-40,0,792,0,0,0,0,0
1516,-31,0,0,0,0,0,0,0
1517,-25,0,790,0,0,0,0,0
1518,-37,0,0,0,0,0,0,0
1519,-25,0,1652,0,0,0,0,0
1520,-33,0,-1,0,0,0,0,0
1521,-27,0,129,139,0,0,0,0
1522,-33,85,-5,0,0,0,0,0
1523,-25,0,138,151,0,0,0,0
1524,-39,90,2,0,0,0,0,0
1525,-29,0,151,171,0,0,0,0
1526,-29,0,1,0,0,0,0,0
1527,-23,0,2,0,0,0,0,0
1528,-38,0,6,0,0,0,0,0
1529,-27,113,9,0,0,0,0,0
1530,-21,0,4,0,0,0,0,0
1531,-25,0,2,0,0,0,0,0
1532,-25,147,10,0,0,0,0,0
1533,-25,140,6,0,0,0,0,0
1534,-29,0,20,0,0,0,0,0
1535,-31,0,2,0,0,0,0,0
1536,-21,174,4,0,0,0,0,0
1537,-23,171,4,0,0,0,0,0
1538,-21,0,0,0,0,0,0,0
1539,-35,0,0,0,0,0,0,0
1540,-12,0,0,0,0,0,0,0
1541,-37,0,792,0,0,0,0,0
1542,-27,188,4,0,0,0,0,0
1543,-16,10,1664,0,0,0,0,0
1544,-16,0,0,0,0,0,0,0
1545,-29,5,792,792,0,0,0,0
1546,-39,0,-12,0,0,0,0,0
1547,-33,0,339,405,0,0,0,0
1548,-23,227,-29,0,0,0,0,0
1549,-14,794,0,1259,0,0,0,0
1550,-21,229,23,0,0,0,0,0
1551,-25,0,371,0,0,0,0,0
1552,-27,0,-5,0,0,0,0,0
1553,-19,255,6,0,0,0,0,0
1554,-23,0,2,0,0,0,0,0
1555,-27,251,42,0,0,0,0,0
1556,-23,0,2,0,0,0,0,0
1557,-14,0,7,0,0,0,0,0
1558,-27,274,14,0,0,0,0,0
1559,-29,0,2,0,0,0,0,0
1560,-33,284,18,0,0,0,0,0
1561,-25,0,12,0,0,0,0,0
1562,-23,0,0,0,0,0,0,0
1563,-39,0,0,0,0,0,0,0
1564,-16,0,0,0,0,0,0,0
1565,-25,0,793,0,0,0,0,0
1566,-14,0,0,0,0,0,0,0
1567,-25,0,792,0,0,0,0,0
1568,-25,0,0,0,0,0,0,0
1569,-21,0,791,0,0,0,0,0
1570,-21,0,0,0,0,0,0,0
1571,-29,0,792,0,0,0,0,0
1572,-19,0,0,0,0,0,0,0
1573,-27,0,789,0,0,0,0,0
1574,-27,0,0,0,0,0,0,0
1575,-25,0,792,0,0,0,0,0
1576,-25,0,0,0,0,0,0,0
1577,-19,0,788,0,0,0,0,0
1578,-19,245,-3,0,0,0,0,0
1579,-19,10,1698,0,0,0,0,0
1580,-8,227,-8,0,0,0,0,0
1581,-35,0,610,732,0,0,0,0
1582,-21,0,6,0,0,0,0,0
1583,-25,0,624,743,0,0,0,0
1584,-31,220,-23,0,0,0,0,0
1585,-16,0,645,759,0,0,0,0
1586,-27,0,27,0,0,0,0,0
1587,-23,0,659,771,0,0,0,0
1588,-23,211,-15,0,0,0,0,0
1589,-31,0,672,781,0,0,0,0
1590,-19,0,-14,0,0,0,0,0
1591,-27,5,791,791,0,0,0,0
1592,-21,199,-6,0,0,0,0,0
1593,-19,0,698,802,0,0,0,0
1594,-29,0,9,0,0,0,0,0
1595,-23,5,791,791,0,0,0,0
1596,-16,195,-22,0,0,0,0,0
1597,-14,0,728,831,0,0,0,0
1598,-23,0,6,0,0,0,0,0
1599,-8,796,0,1239,0,0,0,0
1600,-21,0,-3,0,0,0,0,0
1601,-16,0,2,0,0,0,0,0
1602,-31,0,-2,0,0,0,0,0
1603,-16,0,0,0,0,0,0,0
1604,-14,122,-4,0,0,0,0,0
1605,-27,0,40,0,0,0,0,0
1606,-19,0,0,0,0,0,0,0
1607,-16,124,-43,0,0,0,0,0
1608,-25,0,0,0,0,0,0,0
1609,-25,0,-15,0,0,0,0,0
1610,-21,0,-5,0,0,0,0,0
1611,-27,0,2,0,0,0,0,0
1612,-23,135,5,0,0,0,0,0
1613,-19,0,-4,0,0,0,0,0
1614,-16,142,-6,0,0,0,0,0
1615,-33,0,0,0,0,0,0,0
1616,-14,0,-8,0,0,0,0,0
1617,-25,0,0,0,0,0,0,0
1618,-12,0,0,0,0,0,0,0
1619,-21,0,0,0,0,0,0,0
1620,-19,0,458,0,0,0,0,0
1621,-31,0,0,0,0,0,0,0
1622,-31,10,1760,0,0,0,0,0
1623,-21,0,0,0,0,0,0,0
1624,-31,0,1763,0,0,0,0,0
1625,-14,167,-2,0,0,0,0,0
1626,-27,0,455,0,0,0,0,0
1627,-23,167,51,0,0,0,0,0
1628,-25,0,1768,0,0,0,0,0
1629,-27,0,41,0,0,0,0,0
1630,-19,0,783,864,0,0,0,0
1631,-25,158,4,0,0,0,0,0
1632,-12,473,0,1058,0,0,0,0
1633,-25,164,-5,0,0,0,0,0
1634,-25,0,375,0,0,0,0,0
1635,-19,0,-23,0,0,0,0,0
1636,-16,0,-19,0,0,0,0,0
1637,-16,462,5,1004,0,0,0,0
1638,-31,0,30,0,0,0,0,0
1639,-19,141,7,0,0,0,0,0
1640,-21,0,0,0,0,0,0,0
1641,-10,0,-15,0,0,0,0,0
1642,-12,0,0,0,0,0,0,0
1643,-29,0,-21,0,0,0,0,0
1644,-10,0,0,0,0,0,0,0
1645,-14,0,0,0,0,0,0,0
1646,-29,160,34,0,0,0,0,0
1647,-12,5,596,596,0,0,0,0
1648,-12,148,7,0,0,0,0,0
1649,-7,0,703,776,0,0,0,0
1650,-16,145,-17,0,0,0,0,0
1651,-18,533,0,1106,0,0,0,0
1652,-25,0,-35,0,0,0,0,0
1653,-16,0,377,0,0,0,0,0
1654,-16,148,-1,0,0,0,0,0
1655,-19,0,2,0,0,0,0,0
1656,-19,162,-19,0,0,0,0,0
1657,-29,0,0,0,0,0,0,0
1658,-14,0,-9,0,0,0,0,0
1659,-23,0,-4,0,0,0,0,0
1660,-23,0,2,0,0,0,0,0
1661,-12,144,-20,0,0,0,0,0
1662,-14,0,-11,0,0,0,0,0
1663,-19,0,0,0,0,0,0,0
1664,-10,0,0,0,0,0,0,0
1665,-8,0,0,0,0,0,0,0
1666,-8,5,630,630,0,0,0,0
1667,-25,0,34,0,0,0,0,0
1668,-9,5,627,627,0,0,0,0
1669,-8,56,-7,0,0,0,0,0
1670,-21,0,726,784,0,0,0,0
1671,-16,0,3,0,0,0,0,0
1672,-8,0,735,788,0,0,0,0
1673,-15,33,-15,0,0,0,0,0
1674,-7,0,751,792,0,0,0,0
1675,-14,2,34,0,0,0,0,0
1676,-8,0,761,795,0,0,0,0
1677,-7,0,10,0,0,0,0,0
1678,-12,0,377,0,0,0,0,0
1679,-10,4,-54,0,0,0,0,0
1680,-16,0,377,0,0,0,0,0
1681,-21,0,-22,0,0,0,0,0
1682,-19,0,377,0,0,0,0,0
1683,-20,0,-32,0,0,0,0,0
1684,-8,0,-55,0,0,0,0,0
1685,-10,611,0,1126,0,0,0,0
1686,-8,-57,41,0,0,0,0,0
1687,-13,0,377,0,0,0,0,0
1688,-10,0,4,0,0,0,0,0
1689,-16,0,377,0,0,0,0,0
1690,-21,0,-13,0,0,0,0,0
1691,-14,0,0,0,0,0,0,0
1692,-19,-132,15,0,0,0,0,0
1693,-19,603,6,1099,0,0,0,0
1694,-23,0,-29,0,0,0,0,0
1695,-25,603,6,1102,0,0,0,0
1696,-16,0,-24,0,0,0,0,0
1697,-16,0,0,0,0,0,0,0
1698,-19,-162,11,0,0,0,0,0
1699,-16,0,-25,0,0,0,0,0
1700,-27,0,2,0,0,0,0,0
1701,-27,-202,17,0,0,0,0,0
1702,-14,0,0,0,0,0,0,0
1703,-21,0,0,0,0,0,0,0
1704,-27,0,0,0,0,0,0,0
1705,-23,0,582,0,0,0,0,0
1706,-25,0,0,0,0,0,0,0
1707,-19,0,1885,0,0,0,0,0
1708,-16,0,0,0,0,0,0,0
1709,-25,10,1887,0,0,0,0,0
1710,-16,0,0,0,0,0,0,0
1711,-27,0,1890,0,0,0,0,0
1712,-19,-227,-31,0,0,0,0,0
1713,-14,0,593,0,0,0,0,0
1714,-19,0,0,0,0,0,0,0
1715,-14,0,1895,0,0,0,0,0
1716,-19,0,-37,0,0,0,0,0
1717,-19,5,521,521,0,0,0,0
1718,-19,-218,7,0,0,0,0,0
1719,-29,0,931,826,0,0,0,0
1720,-19,0,20,0,0,0,0,0
1721,-14,542,0,1061,0,0,0,0
1722,-21,0,-22,0,0,0,0,0
1723,-8,474,0,1020,0,0,0,0
1724,-16,0,-388,0,0,0,0,0
1725,-21,0,378,0,0,0,0,0
1726,-7,0,13,0,0,0,0,0
1727,-14,0,0,0,0,0,0,0
1728,-8,0,-9,0,0,0,0,0
1729,-23,-138,-12,0,0,0,0,0
1730,-16,0,388,0,0,0,0,0
1731,-13,-133,-15,0,0,0,0,0
1732,-14,0,-2,0,0,0,0,0
1733,-23,0,2,0,0,0,0,0
1734,-12,-100,11,0,0,0,0,0
1735,-23,0,0,0,0,0,0,0
1736,-12,-85,-8,0,0,0,0,0
1737,-16,0,0,0,0,0,0,0
1738,-21,0,0,0,0,0,0,0
1739,-21,0,0,0,0,0,0,0
1740,-25,0,0,0,0,0,0,0
1741,-19,-33,-6,0,0,0,0,0
1742,-10,10,1908,0,0,0,0,0
1743,-19,-13,3,0,0,0,0,0
1744,-25,5,0,0,0,0,0,0
1745,-27,0,-22,0,0,0,0,0
1746,-14,10,1908,0,0,0,0,0
1747,-21,0,0,0,0,0,0,0
1748,-16,0,0,0,0,0,0,0
1749,-8,0,-1,0,0,0,0,0
1750,-12,0,0,0,0,0,0,0
1751,-23,-4,0,0,0,0,0,0
1752,-12,0,0,0,0,0,0,0
1753,-19,-9,1,0,0,0,0,0
1754,-12,0,0,0,0,0,0,0
1755,-23,0,-1,0,0,0,0,0
1756,-25,-7,0,0,0,0,0,0
1757,-27,0,2,0,0,0,0,0
1758,-29,-6,0,0,0,0,0,0
1759,-31,0,0,0,0,0,0,0
1760,-23,0,1,0,0,0,0,0
1761,-16,0,0,0,0,0,0,0
1762,-21,0,2,0,0,0,0,0
1763,-16,-7,-1,0,0,0,0,0
1764,-10,0,2,0,0,0,0,0
1765,-25,0,1,0,0,0,0,0
1766,-10,0,0,0,0,0,0,0
1767,-12,-6,-1,0,0,0,0,0
1768,-14,0,0,0,0,0,0,0
1769,-12,0,0,0,0,0,0,0
1770,-12,0,0,0,0,0,0,0
1771,-14,0,0,0,0,0,0,0
1772,-21,0,0,0,0,0,0,0
1773,-7,-7,0,0,0,0,0,0
1774,-11,0,0,0,0,0,0,0
1775,-23,0,0,0,0,0,0,0
1776,-12,0,0,0,0,0,0,0
1777,-10,-7,-1,0,0,0,0,0
1778,-8,5,0,0,0,0,0,0
1779,-19,0,0,0,0,0,0,0
1780,-8,5,0,0,0,0,0,0
1781,-10,0,1,0,0,0,0,0
1782,-16,0,0,0,0,0,0,0
1783,-16,0,0,0,0,0,0,0
1784,-19,5,0,0,0,0,0,0
1785,-19,0,-1,0,0,0,0,0
1786,-8,0,0,0,0,0,0,0
1787,-8,-8,-1,0,0,0,0,0
1788,-12,0,0,0,0,0,0,0
1789,-14,-8,0,0,0,0,0,0
1790,-12,0,0,0,0,0,0,0
1791,-19,0,0,0,0,0,0,0
1792,-8,0,0,0,0,0,0,0
1793,-19,-7,0,0,0,0,0,0
1794,-3,0,0,0,0,0,0,0
1795,-10,-7,0,0,0,0,0,0
1796,-10,0,0,0,0,0,0,0
1797,-14,0,0,0,0,0,0,0
1798,-14,0,0,0,0,0,0,0
1799,-12,-8,-1,0,0,0,0,0
1800,-7,0,0,0,0,0,0,0
1801,-21,0,-1,0,0,0,0,0
1802,-19,0,0,0,0,0,0,0
1803,-23,0,0,0,0,0,0,0
1804,-23,0,0,0,0,0,0,0
1805,-14,0,0,0,0,0,0,0
1806,-4,0,0,0,0,0,0,0
1807,-2,0,0,0,0,0,0,0
1808,-7,0,0,0,0,0,0,0
1809,-16,10,1908,0,0,0,0,0
1810,-8,0,1,0,0,0,0,0
1811,-10,10,1908,0,0,0,0,0
1812,-23,-7,0,0,0,0,0,0
1813,-7,5,0,0,0,0,0,0
1814,-13,-7,-1,0,0,0,0,0
1815,-12,0,0,0,0,0,0,0
1816,1,0,0,0,0,0,0,0
1817,-2,0,0,0,0,0,0,0
1818,-6,-8,1,0,0,0,0,0
1819,-7,0,0,0,0,0,0,0
1820,-4,0,0,0,0,0,0,0
1821,-7,0,-1,0,0,0,0,0
1822,-2,0,0,0,0,0,0,0
1823,-2,-7,-1,0,0,0,0,0
1824,-4,0,0,0,0,0,0,0
1825,-4,0,0,0,0,0,0,0
1826,-9,0,0,0,0,0,0,0
1827,-8,-8,1,0,0,0,0,0
1828,-1,0,1908,0,0,0,0,0
1829,2,0,0,0,0,0,0,0
1830,2,0,1908,0,0,0,0,0
1831,-6,0,0,0,0,0,0,0
1832,-7,0,0,0,0,0,0,0
1833,-7,0,0,0,0,0,0,0
1834,-1,0,0,0,0,0,0,0
1835,-3,0,0,0,0,0,0,0
1836,2,0,0,0,0,0,0,0
1837,-4,0,0,0,0,0,0,0
1838,-2,0,1908,0,0,0,0,0
1839,-4,0,0,0,0,0,0,0
1840,2,0,0,0,0,0,0,0
1841,0,0,0,0,0,0,0,0
1842,-7,0,0,0,0,0,0,0
1843,3,0,0,0,0,0,0,0
1844,-2,0,0,0,0,0,0,0
1845,-11,0,0,0,0,0,0,0
1846,-2,-8,-1,0,0,0,0,0
1847,0,0,2,0,0,0,0,0
1848,-6,0,-2,0,0,0,0,0
1849,0,0,388,0,0,0,0,0
1850,2,0,0,0,0,0,0,0
1851,0,0,2,0,0,0,0,0
1852,-7,0,-2,0,0,0,0,0
1853,0,0,388,0,0,0,0,0
1854,-7,0,-1,0,0,0,0,0
1855,-2,0,472,0,0,0,0,0
1856,-13,0,388,0,0,0,0,0
1857,-2,0,0,0,0,0,0,0
1858,-2,0,0,0,0,0,0,0
1859,-4,0,2,0,0,0,0,0
1860,2,-8,-2,0,0,0,0,0
1861,-2,0,2,0,0,0,0,0
1862,-2,0,1,0,0,0,0,0
1863,0,0,378,0,0,0,0,0
1864,-6,-7,-1,0,0,0,0,0
1865,0,-7,0,0,0,0,0,0
1866,-2,0,0,0,0,0,0,0
1867,-7,0,0,0,0,0,0,0
1868,2,0,0,0,0,0,0,0
1869,-6,-8,-1,0,0,0,0,0
1870,-4,0,0,0,0,0,0,0
1871,-7,-7,1,0,0,0,0,0
1872,-6,0,0,0,0,0,0,0
1873,-2,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0
1876,2,-7,1,0,0,0,0,0
1877,4,0,0,0,0,0,0,0
1878,-4,0,0,0,0,0,0,0
1879,-11,0,2,0,0,0,0,0
1880,2,-7,0,0,0,0,0,0
1881,-2,0,2,0,0,0,0,0
1882,0,0,-1,0,0,0,0,0
1883,-7,0,0,0,0,0,0,0
1884,-7,0,1,0,0,0,0,0
1885,-9,0,0,0,0,0,0,0
1886,2,0,1,0,0,0,0,0
1887,2,0,378,0,0,0,0,0
1888,-4,0,1,0,0,0,0,0
1889,-4,0,0,0,0,0,0,0
1890,3,-8,0,0,0,0,0,0
1891,-6,0,0,0,0,0,0,0
1892,-2,-8,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0
1895,4,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0,0
1897,-2,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0,0
1899,-2,-7,0,0,0,0,0,0
1900,-1,0,-1,0,0,0,0,0
1901,-2,0,388,0,0,0,0,0
1902,-2,0,-2,0,0,0,0,0
1903,-4,-7,0,0,0,0,0,0
1904,-3,0,0,0,0,0,0,0
1905,-2,0,-1,0,0,0,0,0
1906,0,0,0,0,0,0,0,0
1907,-7,-6,0,0,0,0,0,0
1908,-4,0,0,0,0,0,0,0
1909,0,0,-1,0,0,0,0,0
1910,-13,0,388,0,0,0,0,0
1911,-6,-8,0,0,0,0,0,0
1912,-9,0,388,0,0,0,0,0
1913,0,0,-2,0,0,0,0,0
1914,0,-7,0,0,0,0,0,0
1915,4,-9,-2,0,0,0,0,0
1916,-6,0,0,0,0,0,0,0
1917,-5,0,0,0,0,0,0,0
1918,0,0,2,0,0,0,0,0
1919,-2,0,0,0,0,0,0,0
1920,2,0,0,0,0,0,0,0
1921,2,0,0,0,0,0,0,0
1922,-1,-9,0,0,0,0,0,0
1923,-7,0,0,0,0,0,0,0
1924,0,-7,0,0,0,0,0,0
1925,4,0,0,0,0,0,0,0
1926,-4,0,0,0,0,0,0,0
1927,4,0,0,0,0,0,0,0
1928,10,0,0,0,0,0,0,0
1929,-2,0,0,0,0,0,0,0
1930,6,-7,1,0,0,0,0,0
1931,4,0,2,0,0,0,0,0
1932,2,-7,0,0,0,0,0,0
1933,-4,0,0,0,0,0,0,0
1934,-6,0,-1,0,0,0,0,0
1935,0,-8,0,0,0,0,0,0
1936,0,-7,0,0,0,0,0,0
1937,0,0,-1,0,0,0,0,0
1938,2,0,0,0,0,0,0,0
1939,4,0,0,0,0,0,0,0
1940,1,0,0,0,0,0,0,0
1941,4,0,0,0,0,0,0,0
1942,0,-8,-1,0,0,0,0,0
1943,0,0,0,0,0,0,0,0
1944,0,-8,-1,0,0,0,0,0
1945,4,0,0,0,0,0,0,0
1946,2,0,-1,0,0,0,0,0
1947,-2,0,378,0,0,0,0,0
1948,0,0,0,0,0,0,0,0
1949,4,0,2,0,0,0,0,0
1950,-4,0,-1,0,0,0,0,0
1951,-6,-7,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0
1953,2,-7,0,0,0,0,0,0
1954,-2,0,0,0,0,0,0,0
1955,2,0,0,0,0,0,0,0
1956,-2,-8,-1,0,0,0,0,0
1957,-2,0,0,0,0,0,0,0
1958,4,-7,0,0,0,0,0,0
1959,2,0,1908,0,0,0,0,0
1960,-4,0,0,0,0,0,0,0
1961,2,0,0,0,0,0,0,0
1962,-4,0,-1,0,0,0,0,0
1963,-7,0,0,0,0,0,0,0
1964,-2,-8,1,0,0,0,0,0
1965,0,0,0,0,0,0,0,0
1966,2,-8,0,0,0,0,0,0
1967,2,0,388,0,0,0,0,0
1968,8,0,-1,0,0,0,0,0
1969,-4,0,1,0,0,0,0,0
1970,-2,0,2,0,0,0,0,0
1971,0,-7,-1,0,0,0,0,0
1972,4,0,0,0,0,0,0,0
1973,0,-7,-1,0,0,0,0,0
1974,0,0,0,0,0,0,0,0
1975,2,-6,1,0,0,0,0,0
1976,6,0,0,0,0,0,0,0
1977,6,0,-1,0,0,0,0,0
1978,-4,0,378,0,0,0,0,0
1979,-2,0,0,0,0,0,0,0
1980,4,0,378,0,0,0,0,0
1981,-4,-6,-1,0,0,0,0,0
1982,10,0,0,0,0,0,0,0
1983,4,-6,0,0,0,0,0,0
1984,2,0,388,0,0,0,0,0
1985,4,0,-1,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
1987,8,0,0,0,0,0,0,0
1988,4,0,0,0,0,0,0,0
1989,-4,0,1908,0,0,0,0,0
1990,6,-8,-1,0,0,0,0,0
1991,12,0,0,0,0,0,0,0
1992,2,0,0,0,0,0,0,0
1993,4,0,0,0,0,0,0,0
1994,2,0,0,0,0,0,0,0
1995,0,0,378,0,0,0,0,0
1996,2,-7,-1,0,0,0,0,0
1997,-2,0,378,0,0,0,0,0
1998,-4,0,0,0,0,0,0,0
1999,2,0,2,0,0,0,0,0
2000,0,0,-1,0,0,0,0,0
2001,6,0,0,0,0,0,0,0
2002,4,-6,-1,0,0,0,0,0
2003,-2,-8,1,0,0,0,0,0
2004,4,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0
2006,6,0,0,0,0,0,0,0
2007,10,0,1908,0,0,0,0,0
2008,6,-7,0,0,0,0,0,0
2009,10,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2011,-255,0,0,0,0,0,0,0
2012,4,0,0,0,0,0,0,0
2013,6,0,378,0,0,0,0,0
2014,2,-7,1,0,0,0,0,0
2015,4,0,378,0,0,0,0,0
2016,6,0,0,0,0,0,0,0
2017,-2,0,0,0,0,0,0,0
2018,6,0,0,0,0,0,0,0
2019,8,-8,-1,0,0,0,0,0
2020,4,0,2,0,0,0,0,0
2021,4,-7,1,0,0,0,0,0
2022,4,0,-1,0,0,0,0,0
2023,0,0,0,0,0,0,0,0
2024,6,0,0,0,0,0,0,0
2025,8,0,0,0,0,0,0,0
2026,4,0,0,0,0,0,0,0
2027,12,0,0,0,0,0,0,0
2028,-4,0,1908,0,0,0,0,0
2029,14,0,0,0,0,0,0,0
2030,-2,0,0,0,0,0,0,0
2031,-2,0,0,0,0,0,0,0
2032,12,0,0,0,0,0,0,0
2033,4,0,0,0,0,0,0,0
2034,10,0,0,0,0,0,0,0
2035,2,-8,0,0,0,0,0,0
2036,2,0,0,0,0,0,0,0
2037,10,-7,0,0,0,0,0,0
2038,2,0,388,0,0,0,0,0
2039,6,-7,-1,0,0,0,0,0
2040,14,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0
2042,8,0,0,0,0,0,0,0
2043,4,0,0,0,0,0,0,0
2044,4,0,0,0,0,0,0,0
2045,4,0,0,0,0,0,0,0
2046,-2,0,1,0,0,0,0,0
2047,10,0,0,0,0,0,0,0
2048,12,-8,0,0,0,0,0,0
2049,4,0,0,0,0,0,0,0
2050,0,0,-1,0,0,0,0,0
2051,2,0,378,0,0,0,0,0
2052,4,0,0,0,0,0,0,0
2053,8,0,2,0,0,0,0,0
2054,17,0,-1,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
2056,0,0,-2,0,0,0,0,0
2057,10,0,2,0,0,0,0,0
2058,6,-9,1,0,0,0,0,0
2059,0,0,0,0,0,0,0,0
2060,10,0,0,0,0,0,0,0
2061,0,-6,0,0,0,0,0,0
2062,10,0,1908,0,0,0,0,0
2063,-2,0,0,0,0,0,0,0
2064,2,0,0,0,0,0,0,0
2065,6,0,-1,0,0,0,0,0
2066,8,0,0,0,0,0,0,0
2067,6,0,0,0,0,0,0,0
2068,6,0,378,0,0,0,0,0
2069,8,-7,-2,0,0,0,0,0
2070,2,0,0,0,0,0,0,0
2071,6,-6,-1,0,0,0,0,0
2072,-4,0,0,0,0,0,0,0
2073,6,0,0,0,0,0,0,0
2074,8,0,0,0,0,0,0,0
2075,6,0,0,0,0,0,0,0
2076,2,0,0,0,0,0,0,0
2077,8,0,-1,0,0,0,0,0
2078,12,0,0,0,0,0,0,0
2079,8,0,-1,0,0,0,0,0
2080,4,0,0,0,0,0,0,0
2081,6,-6,0,0,0,0,0,0
2082,2,0,0,0,0,0,0,0
2083,10,-9,-1,0,0,0,0,0
2084,10,0,0,0,0,0,0,0
2085,8,0,1,0,0,0,0,0
2086,4,0,0,0,0,0,0,0
2087,6,0,-1,0,0,0,0,0
2088,4,0,0,0,0,0,0,0
2089,4,0,0,0,0,0,0,0
2090,10,0,-1,0,0,0,0,0
2091,4,0,0,0,0,0,0,0
2092,2,0,0,0,0,0,0,0
2093,4,0,0,0,0,0,0,0
2094,8,-9,-1,0,0,0,0,0
2095,12,0,0,0,0,0,0,0
2096,4,-8,0,0,0,0,0,0
2097,-4,0,0,0,0,0,0,0
2098,-2,0,2,0,0,0,0,0
2099,-2,-8,0,0,0,0,0,0
2100,10,-7,0,0,0,0,0,0
2101,10,0,388,0,0,0,0,0
2102,8,-8,0,0,0,0,0,0
2103,17,0,0,0,0,0,0,0
2104,2,0,0,0,0,0,0,0
2105,10,-5,0,0,0,0,0,0
2106,8,0,0,0,0,0,0,0
