index,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
1404,62,166,16,0,0,0,0,0
1405,9,139,13,1063,0,0,0,0
1406,-23,166,44,0,0,0,0,0
1407,102,137,-18,0,0,0,0,0
1408,-7,134,24,0,0,0,0,0
1409,-146,126,-49,1062,0,0,0,0
1410,89,173,7,0,0,0,0,0
1411,73,169,-45,1061,0,0,0,0
1412,19,135,1,0,0,0,0,0
1413,-41,138,42,0,0,0,0,0
1414,16,185,6,0,0,0,0,0
1415,54,148,50,0,0,0,0,0
1416,74,151,29,0,0,0,0,0
1417,81,157,-2,0,0,0,0,0
1418,-10,166,47,0,0,0,0,0
1419,-12,165,-22,0,0,0,0,0
1420,218,199,95,1083,0,0,0,0
1421,130,214,-31,0,0,0,0,0
1422,-14,223,-12,0,0,0,0,0
1423,94,228,-51,0,0,0,0,0
1424,-34,247,-46,0,0,0,0,0
1425,182,285,29,0,0,0,0,0
1426,-35,293,-25,0,0,0,0,0
1427,71,289,-34,0,0,0,0,0
1428,-19,261,-18,0,0,0,0,0
1429,113,290,-92,0,0,0,0,0
1430,78,257,26,0,0,0,0,0
1431,-31,273,-12,0,0,0,0,0
1432,64,254,-6,0,0,0,0,0
1433,-34,235,15,0,0,0,0,0
1434,-54,242,-14,0,0,0,0,0
1435,-107,202,-27,0,0,0,0,0
1436,-13,217,9,0,0,0,0,0
1437,85,191,-25,0,0,0,0,0
1438,-243,180,-6,0,0,0,0,0
1439,73,188,0,0,0,0,0,0
1440,-1,223,41,0,0,0,0,0
1441,137,210,30,0,0,0,0,0
1442,125,205,75,1111,0,0,0,0
1443,36,196,11,0,0,0,0,0
1444,65,180,6,0,0,0,0,0
1445,-74,161,-10,0,0,0,0,0
1446,-3,167,4,1152,0,0,0,0
1447,-6,165,-40,0,0,0,0,0
1448,6,163,39,1117,0,0,0,0
1449,-12,164,-3,0,0,0,0,0
1450,17,153,25,1148,0,0,0,0
1451,208,167,41,0,0,0,0,0
1452,-34,139,40,1115,0,0,0,0
1453,-85,133,4,0,0,0,0,0
1454,140,163,-13,0,0,0,0,0
1455,0,144,-4,0,0,0,0,0
1456,21,184,11,0,0,0,0,0
1457,269,185,14,0,0,0,0,0
1458,89,162,-28,0,0,0,0,0
1459,-107,149,22,0,0,0,0,0
1460,156,169,37,1113,0,0,0,0
1461,12,159,-49,0,0,0,0,0
1462,52,152,-33,1141,0,0,0,0
1463,-80,156,40,0,0,0,0,0
1464,90,158,16,1142,0,0,0,0
1465,-105,159,50,0,0,0,0,0
1466,65,176,-29,463,0,0,0,0
1467,110,179,25,0,0,0,0,0
1468,-16,157,2,1144,0,0,0,0
1469,56,157,11,0,0,0,0,0
1470,151,173,-6,0,0,0,0,0
1471,68,157,16,0,0,0,0,0
1472,-183,161,2,0,0,0,0,0
1473,78,151,49,0,0,0,0,0
1474,42,185,-3,0,0,0,0,0
1475,-103,146,10,0,0,0,0,0
1476,5,200,3,0,0,0,0,0
1477,108,206,35,0,0,0,0,0
1478,-223,169,-5,0,0,0,0,0
1479,25,205,60,0,0,0,0,0
1480,24,212,10,0,0,0,0,0
1481,-112,213,47,0,0,0,0,0
1482,15,236,22,0,0,0,0,0
1483,10,201,19,0,0,0,0,0
1484,-54,198,-35,0,0,0,0,0
1485,-124,213,-51,0,0,0,0,0
1486,75,213,36,0,0,0,0,0
1487,96,223,46,0,0,0,0,0
1488,105,273,-15,0,0,0,0,0
1489,148,268,57,0,0,0,0,0
1490,-90,272,-37,0,0,0,0,0
1491,2,263,-11,0,0,0,0,0
1492,143,279,-13,0,0,0,0,0
1493,62,281,-27,1012,0,0,0,0
1494,62,291,21,0,0,0,0,0
1495,-65,287,-29,1018,0,0,0,0
1496,90,285,54,0,0,0,0,0
1497,236,313,72,1024,0,0,0,0
1498,-29,272,-2,0,0,0,0,0
1499,-74,280,-17,0,0,0,0,0
1500,-29,260,7,0,0,0,0,0
1501,0,288,-17,1078,0,0,0,0
1502,212,335,-29,0,0,0,0,0
1503,35,265,17,1075,0,0,0,0
1504,275,322,18,0,0,0,0,0
1505,-6,283,-4,1130,0,0,0,0
1506,93,286,-4,0,0,0,0,0
1507,-85,292,-28,1137,0,0,0,0
1508,205,286,17,0,0,0,0,0
1509,-54,272,-51,1141,0,0,0,0
1510,-41,282,8,0,0,0,0,0
1511,62,270,-1,1145,0,0,0,0
1512,76,277,10,0,0,0,0,0
1513,42,297,-54,362,0,0,0,0
1514,-37,273,230,0,0,0,0,0
1515,-201,263,-12,1159,0,0,0,0
1516,-33,254,-6,0,0,0,0,0
1517,99,289,14,369,0,0,0,0
1518,139,303,46,0,0,0,0,0
1519,39,297,85,1169,0,0,0,0
1520,47,307,10,0,0,0,0,0
1521,15,277,59,1064,0,0,0,0
1522,119,312,2,0,0,0,0,0
1523,18,296,14,1062,0,0,0,0
1524,-73,284,-10,0,0,0,0,0
1525,-126,283,0,1187,0,0,0,0
1526,-44,290,-5,1195,0,0,0,0
1527,185,328,8,0,0,0,0,0
1528,23,296,6,0,0,0,0,0
1529,51,308,32,0,0,0,0,0
1530,44,280,0,0,0,0,0,0
1531,81,293,-9,0,0,0,0,0
1532,81,230,7,0,0,0,0,0
1533,-86,222,-45,0,0,0,0,0
1534,174,214,23,0,0,0,0,0
1535,33,214,-32,0,0,0,0,0
1536,36,227,-65,0,0,0,0,0
1537,31,194,-19,0,0,0,0,0
1538,60,169,-31,0,0,0,0,0
1539,-103,113,-62,1039,0,0,0,0
1540,40,115,24,0,0,0,0,0
1541,-21,123,-42,0,0,0,0,0
1542,106,104,35,0,0,0,0,0
1543,65,100,-50,0,0,0,0,0
1544,-7,102,24,0,0,0,0,0
1545,58,120,-13,0,0,0,0,0
1546,60,106,-28,0,0,0,0,0
1547,168,127,35,0,0,0,0,0
1548,89,74,42,0,0,0,0,0
1549,-119,106,-99,0,0,0,0,0
1550,-47,88,15,0,0,0,0,0
1551,6,82,-28,0,0,0,0,0
1552,144,105,34,0,0,0,0,0
1553,93,86,0,0,0,0,0,0
1554,68,92,35,0,0,0,0,0
1555,-4,119,6,1061,0,0,0,0
1556,1,114,-23,0,0,0,0,0
1557,75,111,34,1341,0,0,0,0
1558,-172,93,-8,0,0,0,0,0
1559,-41,103,7,360,0,0,0,0
1560,-59,52,-3,0,0,0,0,0
1561,-123,78,-71,374,0,0,0,0
1562,67,53,-17,0,0,0,0,0
1563,-57,65,-25,0,0,0,0,0
1564,2,74,-9,0,0,0,0,0
1565,8,81,35,0,0,0,0,0
1566,-27,30,-20,0,0,0,0,0
1567,-3,57,-12,0,0,0,0,0
1568,-5,46,50,0,0,0,0,0
1569,223,72,-32,0,0,0,0,0
1570,54,32,-12,0,0,0,0,0
1571,-216,-3,-2,0,0,0,0,0
1572,72,49,6,1018,0,0,0,0
1573,-16,34,29,0,0,0,0,0
1574,-57,12,29,0,0,0,0,0
1575,-103,7,7,0,0,0,0,0
1576,139,68,-55,0,0,0,0,0
1577,56,6,-7,0,0,0,0,0
1578,103,-30,2,0,0,0,0,0
1579,-47,-37,-23,0,0,0,0,0
1580,49,-11,5,0,0,0,0,0
1581,-300,22,-86,0,0,0,0,0
1582,160,-6,-9,0,0,0,0,0
1583,-25,-34,5,0,0,0,0,0
1584,-34,-15,16,0,0,0,0,0
1585,6,12,-1,1003,0,0,0,0
1586,-137,-47,-56,0,0,0,0,0
1587,12,50,1,1100,0,0,0,0
1588,26,56,-1,0,0,0,0,0
1589,13,61,2,0,0,0,0,0
1590,8,67,0,0,0,0,0,0
1591,7,75,5,0,0,0,0,0
1592,-14,67,-1,0,0,0,0,0
1593,5,87,-4,0,0,0,0,0
1594,9,85,-5,0,0,0,0,0
1595,0,94,-6,0,0,0,0,0
1596,-11,90,2,0,0,0,0,0
1597,-1,99,3,792,0,0,0,0
1598,6,99,1,0,0,0,0,0
1599,-3,107,-4,184,0,0,0,0
1600,30,118,6,0,0,0,0,0
1601,-2,104,5,0,0,0,0,0
1602,12,113,9,0,0,0,0,0
1603,14,123,-2,1198,0,0,0,0
1604,27,120,4,0,0,0,0,0
1605,16,127,-2,1215,0,0,0,0
1606,34,147,10,0,0,0,0,0
1607,19,135,7,0,0,0,0,0
1608,-1,140,6,0,0,0,0,0
1609,60,168,6,0,0,0,0,0
1610,30,150,20,0,0,0,0,0
1611,10,147,13,0,0,0,0,0
1612,72,174,4,0,0,0,0,0
1613,29,150,11,1176,0,0,0,0
1614,33,171,4,0,0,0,0,0
1615,22,174,2,0,0,0,0,0
1616,46,174,-7,0,0,0,0,0
1617,36,186,1,0,0,0,0,0
1618,-22,181,13,0,0,0,0,0
1619,5,188,4,0,0,0,0,0
1620,68,209,5,0,0,0,0,0
1621,88,213,-16,0,0,0,0,0
1622,72,215,-12,0,0,0,0,0
1623,20,217,9,0,0,0,0,0
1624,60,227,-29,0,0,0,0,0
1625,49,232,-11,789,0,0,0,0
1626,26,229,23,0,0,0,0,0
1627,60,228,4,789,0,0,0,0
1628,70,264,-5,0,0,0,0,0
1629,35,238,7,469,0,0,0,0
1630,36,255,6,0,0,0,0,0
1631,84,274,8,486,0,0,0,0
1632,29,251,42,0,0,0,0,0
1633,42,272,4,503,0,0,0,0
1634,18,261,7,0,0,0,0,0
1635,22,277,2,0,0,0,0,0
1636,-53,274,14,0,0,0,0,0
1637,33,276,8,0,0,0,0,0
1638,4,284,18,0,0,0,0,0
1639,24,276,-10,1213,0,0,0,0
1640,51,279,12,0,0,0,0,0
1641,9,285,-1,1217,0,0,0,0
1642,-47,284,-1,0,0,0,0,0
1643,36,290,4,0,0,0,0,0
1644,69,292,-1,0,0,0,0,0
1645,92,297,12,0,0,0,0,0
1646,112,304,32,0,0,0,0,0
1647,21,271,-11,0,0,0,0,0
1648,51,290,19,0,0,0,0,0
1649,14,278,-24,0,0,0,0,0
1650,65,276,2,0,0,0,0,0
1651,2,256,23,0,0,0,0,0
1652,-28,254,-16,0,0,0,0,0
1653,9,244,-1,0,0,0,0,0
1654,49,253,-2,0,0,0,0,0
1655,155,245,-3,0,0,0,0,0
1656,115,248,-21,0,0,0,0,0
1657,63,227,-8,0,0,0,0,0
1658,96,222,13,0,0,0,0,0
1659,69,225,6,0,0,0,0,0
1660,115,230,-21,0,0,0,0,0
1661,35,220,-23,0,0,0,0,0
1662,-30,206,-26,0,0,0,0,0
1663,123,223,27,0,0,0,0,0
1664,-15,214,-20,0,0,0,0,0
1665,30,211,-15,0,0,0,0,0
1666,84,220,-8,0,0,0,0,0
1667,-16,190,-14,0,0,0,0,0
1668,-20,204,-3,0,0,0,0,0
1669,59,199,-6,0,0,0,0,0
1670,15,199,-28,0,0,0,0,0
1671,-29,198,9,0,0,0,0,0
1672,35,179,3,0,0,0,0,0
1673,24,195,-22,0,0,0,0,0
1674,40,181,3,0,0,0,0,0
1675,-65,171,6,0,0,0,0,0
1676,-15,156,16,0,0,0,0,0
1677,-17,141,-3,0,0,0,0,0
1678,137,160,5,1241,0,0,0,0
1679,-12,133,-2,0,0,0,0,0
1680,-1,138,-7,1207,0,0,0,0
1681,-51,122,-4,0,0,0,0,0
1682,-31,122,1,1183,0,0,0,0
1683,63,128,40,0,0,0,0,0
1684,46,145,-8,0,0,0,0,0
1685,-91,124,-43,0,0,0,0,0
1686,46,127,23,0,0,0,0,0
1687,-17,132,-15,0,0,0,0,0
1688,27,133,-2,0,0,0,0,0
1689,-94,108,-5,0,0,0,0,0
1690,-45,119,10,1123,0,0,0,0
1691,127,135,5,0,0,0,0,0
1692,-7,142,-47,1109,0,0,0,0
1693,61,156,-4,0,0,0,0,0
1694,92,156,25,1079,0,0,0,0
1695,1,142,-6,0,0,0,0,0
1696,-96,148,-2,0,0,0,0,0
1697,-34,170,-8,0,0,0,0,0
1698,127,159,12,0,0,0,0,0
1699,-65,140,81,0,0,0,0,0
1700,-10,185,-28,0,0,0,0,0
1701,22,180,-9,0,0,0,0,0
1702,39,173,-18,0,0,0,0,0
1703,106,190,22,0,0,0,0,0
1704,46,167,-2,0,0,0,0,0
1705,122,167,-15,0,0,0,0,0
1706,22,167,51,0,0,0,0,0
1707,-17,173,47,0,0,0,0,0
1708,46,165,41,0,0,0,0,0
1709,-21,163,0,0,0,0,0,0
1710,-68,158,4,0,0,0,0,0
1711,-17,144,38,455,0,0,0,0
1712,13,164,-5,0,0,0,0,0
1713,60,175,3,845,0,0,0,0
1714,6,154,-23,0,0,0,0,0
1715,-147,141,-27,837,0,0,0,0
1716,16,141,-19,0,0,0,0,0
1717,-59,128,22,1054,0,0,0,0
1718,64,178,30,0,0,0,0,0
1719,81,157,-11,0,0,0,0,0
1720,-20,141,7,0,0,0,0,0
1721,85,159,13,1001,0,0,0,0
1722,-54,130,-15,0,0,0,0,0
1723,6,152,2,0,0,0,0,0
1724,71,163,-21,0,0,0,0,0
1725,49,154,-25,0,0,0,0,0
1726,-42,139,-8,0,0,0,0,0
1727,120,160,34,0,0,0,0,0
1728,74,160,0,0,0,0,0,0
1729,2,148,7,0,0,0,0,0
1730,138,153,35,0,0,0,0,0
1731,9,145,-17,0,0,0,0,0
1732,95,154,-17,582,0,0,0,0
1733,51,160,-35,0,0,0,0,0
1734,61,157,-27,770,0,0,0,0
1735,2,148,-1,0,0,0,0,0
1736,61,151,4,769,0,0,0,0
1737,27,162,-19,0,0,0,0,0
1738,86,151,30,1101,0,0,0,0
1739,56,146,-9,0,0,0,0,0
1740,74,156,-15,0,0,0,0,0
1741,30,159,-4,0,0,0,0,0
1742,-71,141,-4,1057,0,0,0,0
1743,51,144,-20,0,0,0,0,0
1744,93,132,0,1059,0,0,0,0
1745,5,112,-11,0,0,0,0,0
1746,65,131,1,1069,0,0,0,0
1747,27,114,7,0,0,0,0,0
1748,107,119,-6,1084,0,0,0,0
1749,-31,84,2,0,0,0,0,0
1750,34,69,34,0,0,0,0,0
1751,-64,58,-19,0,0,0,0,0
1752,29,56,-7,0,0,0,0,0
1753,28,29,-9,0,0,0,0,0
1754,-119,-3,3,0,0,0,0,0
1755,-22,23,16,0,0,0,0,0
1756,-100,33,-15,0,0,0,0,0
1757,-42,6,-9,0,0,0,0,0
1758,-54,2,34,0,0,0,0,0
1759,-89,18,-50,0,0,0,0,0
1760,-71,-12,10,0,0,0,0,0
1761,27,9,40,799,0,0,0,0
1762,57,4,-54,0,0,0,0,0
1763,-5,-5,-13,610,0,0,0,0
1764,-45,-9,-22,0,0,0,0,0
1765,84,-17,-14,809,0,0,0,0
1766,-26,-66,33,611,0,0,0,0
1767,-31,-49,-55,0,0,0,0,0
1768,-56,-57,-8,609,0,0,0,0
1769,79,-57,41,0,0,0,0,0
1770,-51,-64,19,610,0,0,0,0
1771,11,-73,4,0,0,0,0,0
1772,-60,-94,-16,823,0,0,0,0
1773,-8,-97,-13,0,0,0,0,0
1774,18,-141,4,1126,0,0,0,0
1775,1,-132,15,0,0,0,0,0
1776,-33,-151,32,0,0,0,0,0
1777,-37,-146,-29,0,0,0,0,0
1778,-224,-168,8,0,0,0,0,0
1779,-20,-175,-24,0,0,0,0,0
1780,67,-173,39,1102,0,0,0,0
1781,92,-162,11,0,0,0,0,0
1782,24,-195,8,0,0,0,0,0
1783,9,-204,-25,0,0,0,0,0
1784,-41,-198,-33,1101,0,0,0,0
1785,-4,-202,17,0,0,0,0,0
1786,-108,-256,-12,0,0,0,0,0
1787,41,-217,22,0,0,0,0,0
1788,-122,-241,15,0,0,0,0,0
1789,-2,-221,32,0,0,0,0,0
1790,-78,-244,-19,0,0,0,0,0
1791,-78,-236,-31,0,0,0,0,0
1792,20,-236,-14,0,0,0,0,0
1793,-109,-227,-31,0,0,0,0,0
1794,4,-233,-8,0,0,0,0,0
1795,85,-211,0,0,0,0,0,0
1796,123,-211,20,0,0,0,0,0
1797,-238,-268,-37,0,0,0,0,0
1798,-9,-227,1,0,0,0,0,0
1799,12,-218,7,0,0,0,0,0
1800,31,-194,8,0,0,0,0,0
1801,17,-210,20,0,0,0,0,0
1802,49,-193,-19,0,0,0,0,0
1803,-59,-204,-22,0,0,0,0,0
1804,-2,-189,10,0,0,0,0,0
1805,-82,-173,-53,0,0,0,0,0
1806,20,-190,13,0,0,0,0,0
1807,-11,-157,-8,0,0,0,0,0
1808,-20,-159,-9,0,0,0,0,0
1809,4,-141,7,0,0,0,0,0
1810,37,-138,-12,0,0,0,0,0
1811,-96,-131,2,0,0,0,0,0
1812,-55,-133,-15,0,0,0,0,0
1813,-27,-118,-49,0,0,0,0,0
1814,-14,-110,-2,0,0,0,0,0
1815,15,-106,-15,0,0,0,0,0
1816,43,-100,11,0,0,0,0,0
1817,55,-70,23,0,0,0,0,0
1818,42,-85,-8,0,0,0,0,0
1819,-7,-62,-7,0,0,0,0,0
1820,2,-50,0,0,0,0,0,0
1821,-11,-47,6,0,0,0,0,0
1822,-7,-33,-6,0,0,0,0,0
1823,18,-18,5,0,0,0,0,0
1824,1,-13,3,0,0,0,0,0
1825,1,-4,-5,0,0,0,0,0
1826,-73,-14,-22,0,0,0,0,0
1827,-108,-15,-4,0,0,0,0,0
1828,5,-17,5,0,0,0,0,0
1829,3,-4,-1,0,0,0,0,0
1830,-4,-5,6,0,0,0,0,0
1831,-9,-4,0,0,0,0,0,0
1832,-11,-16,0,0,0,0,0,0
1833,-8,-9,1,0,0,0,0,0
1834,-9,-9,0,0,0,0,0,0
1835,0,-5,-1,0,0,0,0,0
1836,7,-8,1,0,0,0,0,0
1837,0,-7,0,0,0,0,0,0
1838,4,-8,0,0,0,0,0,0
1839,-2,-6,0,0,0,0,0,0
1840,3,-9,0,0,0,0,0,0
1841,5,-5,1,0,0,0,0,0
1842,6,-7,-1,0,0,0,0,0
1843,-2,-7,-1,0,0,0,0,0
1844,1,-8,1,0,0,0,0,0
1845,2,-7,-1,0,0,0,0,0
1846,4,-8,0,0,0,0,0,0
1847,1,-8,1,0,0,0,0,0
1848,2,-8,-2,0,0,0,0,0
1849,1,-6,-1,0,0,0,0,0
1850,6,-8,0,0,0,0,0,0
1851,5,-7,0,0,0,0,0,0
1852,4,-7,0,0,0,0,0,0
1853,2,-8,-1,0,0,0,0,0
1854,1,-7,0,0,0,0,0,0
1855,3,-7,-2,0,0,0,0,0
1856,5,-7,0,0,0,0,0,0
1857,5,-6,0,0,0,0,0,0
1858,5,-8,0,0,0,0,0,0
1859,3,-7,-1,0,0,0,0,0
1860,2,-7,-1,0,0,0,0,0
1861,1,-7,0,0,0,0,0,0
1862,4,-8,-1,0,0,0,0,0
1863,2,-9,1,0,0,0,0,0
1864,1,-9,0,0,0,0,0,0
1865,2,-8,0,0,0,0,0,0
1866,3,-7,-1,0,0,0,0,0
1867,4,-9,0,0,0,0,0,0
1868,1,-8,-1,0,0,0,0,0
1869,1,-7,0,0,0,0,0,0
1870,6,-8,0,0,0,0,0,0
1871,4,-6,0,0,0,0,0,0
1872,0,-7,0,0,0,0,0,0
1873,3,-7,1,0,0,0,0,0
1874,3,-7,0,0,0,0,0,0
1875,2,-8,1,0,0,0,0,0
1876,5,-7,0,0,0,0,0,0
1877,3,-7,0,0,0,0,0,0
1878,2,-8,0,0,0,0,0,0
1879,2,-6,0,0,0,0,0,0
1880,4,-8,-1,0,0,0,0,0
1881,3,-8,-1,0,0,0,0,0
1882,2,-8,-1,0,0,0,0,0
1883,2,-7,-1,0,0,0,0,0
1884,4,-7,-1,0,0,0,0,0
1885,1,-8,0,0,0,0,0,0
1886,3,-7,0,0,0,0,0,0
1887,3,-6,-1,0,0,0,0,0
1888,1,-7,-1,0,0,0,0,0
1889,4,-6,-1,0,0,0,0,0
1890,3,-7,-1,0,0,0,0,0
1891,2,-7,-1,0,0,0,0,0
1892,3,-7,1,0,0,0,0,0
1893,2,-8,0,0,0,0,0,0
1894,1,-7,0,0,0,0,0,0
1895,2,-7,0,0,0,0,0,0
1896,2,-7,-1,0,0,0,0,0
1897,3,-6,0,0,0,0,0,0
1898,4,-6,0,0,0,0,0,0
1899,4,-8,1,0,0,0,0,0
1900,3,-8,1,0,0,0,0,0
1901,0,-8,-1,0,0,0,0,0
1902,3,-7,0,0,0,0,0,0
1903,3,-7,0,0,0,0,0,0
1904,4,-8,1,0,0,0,0,0
1905,4,-8,0,0,0,0,0,0
1906,2,-9,-1,0,0,0,0,0
1907,1,-7,-1,0,0,0,0,0
1908,3,-7,-1,0,0,0,0,0
1909,3,-9,1,0,0,0,0,0
1910,2,-7,0,0,0,0,0,0
1911,2,-8,0,0,0,0,0,0
1912,2,-8,1,0,0,0,0,0
1913,3,-8,-1,0,0,0,0,0
1914,3,-6,0,0,0,0,0,0
1915,1,-7,1,0,0,0,0,0
1916,1,-8,0,0,0,0,0,0
1917,1,-7,0,0,0,0,0,0
1918,2,-7,1,0,0,0,0,0
1919,3,-8,0,0,0,0,0,0
1920,2,-8,-1,0,0,0,0,0
1921,3,-8,-1,0,0,0,0,0
1922,3,-7,-1,0,0,0,0,0
1923,3,-8,0,0,0,0,0,0
1924,1,-7,0,0,0,0,0,0
1925,3,-9,-2,0,0,0,0,0
1926,4,-7,-2,0,0,0,0,0
1927,4,-6,1,0,0,0,0,0
1928,1,-8,-1,0,0,0,0,0
1929,4,-7,-1,0,0,0,0,0
1930,2,-7,-1,0,0,0,0,0
1931,2,-8,-1,0,0,0,0,0
1932,2,-6,-2,0,0,0,0,0
1933,1,-7,0,0,0,0,0,0
1934,3,-9,0,0,0,0,0,0
1935,3,-7,-1,0,0,0,0,0
1936,3,-8,-2,0,0,0,0,0
1937,4,-9,0,0,0,0,0,0
1938,2,-8,-1,0,0,0,0,0
1939,3,-7,0,0,0,0,0,0
1940,1,-6,-1,0,0,0,0,0
1941,4,-6,0,0,0,0,0,0
1942,1,-7,1,0,0,0,0,0
1943,3,-7,0,0,0,0,0,0
1944,2,-6,0,0,0,0,0,0
1945,2,-8,-2,0,0,0,0,0
1946,4,-7,-1,0,0,0,0,0
1947,3,-8,1,0,0,0,0,0
1948,3,-8,0,0,0,0,0,0
1949,3,-7,-1,0,0,0,0,0
1950,2,-7,-1,0,0,0,0,0
1951,3,-7,0,0,0,0,0,0
1952,2,-8,0,0,0,0,0,0
1953,3,-6,0,0,0,0,0,0
1954,3,-7,-1,0,0,0,0,0
1955,1,-8,-1,0,0,0,0,0
1956,1,-8,0,0,0,0,0,0
1957,3,-7,1,0,0,0,0,0
1958,3,-7,-1,0,0,0,0,0
1959,2,-7,0,0,0,0,0,0
1960,4,-7,-1,0,0,0,0,0
1961,3,-7,1,0,0,0,0,0
1962,3,-7,-1,0,0,0,0,0
1963,3,-7,0,0,0,0,0,0
1964,3,-6,0,0,0,0,0,0
1965,3,-7,0,0,0,0,0,0
1966,2,-8,0,0,0,0,0,0
1967,3,-6,-1,0,0,0,0,0
1968,3,-7,1,0,0,0,0,0
1969,3,-7,-1,0,0,0,0,0
1970,1,-7,1,0,0,0,0,0
1971,3,-9,-1,0,0,0,0,0
1972,3,-8,1,0,0,0,0,0
1973,2,-7,-1,0,0,0,0,0
1974,2,-8,0,0,0,0,0,0
1975,1,-7,-1,0,0,0,0,0
1976,3,-8,0,0,0,0,0,0
1977,3,-8,0,0,0,0,0,0
1978,3,-7,-2,0,0,0,0,0
1979,1,-7,0,0,0,0,0,0
1980,2,-8,1,0,0,0,0,0
1981,3,-8,0,0,0,0,0,0
1982,2,-7,0,0,0,0,0,0
1983,3,-7,0,0,0,0,0,0
1984,1,-6,1,0,0,0,0,0
1985,2,-7,0,0,0,0,0,0
1986,4,-9,0,0,0,0,0,0
1987,1,-8,-1,0,0,0,0,0
1988,2,-7,-1,0,0,0,0,0
1989,3,-8,-2,0,0,0,0,0
1990,3,-7,255,0,0,0,0,0
1991,3,-7,0,0,0,0,0,0
1992,2,-7,0,0,0,0,0,0
1993,2,-6,-1,0,0,0,0,0
1994,2,-7,1,0,0,0,0,0
1995,3,-6,0,0,0,0,0,0
1996,2,-9,-1,0,0,0,0,0
1997,2,-9,-1,0,0,0,0,0
1998,4,-5,2,0,0,0,0,0
1999,2,-8,0,0,0,0,0,0
2000,4,-8,-1,0,0,0,0,0
2001,2,-5,-2,0,0,0,0,0
2002,3,-7,0,0,0,0,0,0
2003,3,-7,0,0,0,0,0,0
2004,3,-7,0,0,0,0,0,0
2005,1,-9,-2,0,0,0,0,0
2006,4,-8,-1,0,0,0,0,0
2007,2,-7,0,0,0,0,0,0
2008,2,-7,0,0,0,0,0,0
2009,2,-7,0,0,0,0,0,0
2010,3,-8,0,0,0,0,0,0
2011,3,-7,-1,0,0,0,0,0
2012,2,-9,0,0,0,0,0,0
2013,4,-6,0,0,0,0,0,0
2014,5,-7,0,0,0,0,0,0
2015,3,-6,0,0,0,0,0,0
2016,3,-7,-1,0,0,0,0,0
2017,4,-7,0,0,0,0,0,0
2018,4,-6,0,0,0,0,0,0
2019,4,-7,1,0,0,0,0,0
2020,2,-7,-1,0,0,0,0,0
2021,1,-7,0,0,0,0,0,0
2022,3,-7,0,0,0,0,0,0
2023,3,-8,-1,0,0,0,0,0
2024,3,-7,0,0,0,0,0,0
2025,3,-8,0,0,0,0,0,0
2026,2,-8,-1,0,0,0,0,0
2027,4,-7,0,0,0,0,0,0
2028,3,-7,0,0,0,0,0,0
2029,3,-7,-1,0,0,0,0,0
2030,3,-7,-1,0,0,0,0,0
2031,2,-8,0,0,0,0,0,0
2032,2,-9,-1,0,0,0,0,0
2033,2,-7,1,0,0,0,0,0
2034,3,-8,-1,0,0,0,0,0
2035,3,-8,0,0,0,0,0,0
2036,3,-8,-1,0,0,0,0,0
2037,2,-6,0,0,0,0,0,0
2038,3,-7,-1,0,0,0,0,0
2039,3,-6,0,0,0,0,0,0
2040,1,-7,0,0,0,0,0,0
2041,3,-7,0,0,0,0,0,0
2042,2,-8,-1,0,0,0,0,0
2043,3,-8,-1,0,0,0,0,0
2044,4,-7,0,0,0,0,0,0
2045,2,-7,0,0,0,0,0,0
2046,2,-7,0,0,0,0,0,0
2047,2,-7,-1,0,0,0,0,0
2048,3,-8,0,0,0,0,0,0
2049,3,-8,-1,0,0,0,0,0
2050,3,-8,0,0,0,0,0,0
2051,4,-7,0,0,0,0,0,0
2052,3,-7,-1,0,0,0,0,0
2053,3,-7,-1,0,0,0,0,0
2054,2,-6,-1,0,0,0,0,0
2055,4,-7,-1,0,0,0,0,0
2056,3,-8,1,0,0,0,0,0
2057,2,-7,0,0,0,0,0,0
2058,1,-8,0,0,0,0,0,0
2059,4,-8,0,0,0,0,0,0
2060,2,-7,-1,0,0,0,0,0
2061,2,-8,-2,0,0,0,0,0
2062,3,-8,1,0,0,0,0,0
2063,1,-7,0,0,0,0,0,0
2064,1,-7,-1,0,0,0,0,0
2065,2,-8,-1,0,0,0,0,0
2066,4,-7,0,0,0,0,0,0
2067,5,-7,-1,0,0,0,0,0
2068,3,-7,1,0,0,0,0,0
2069,3,-6,1,0,0,0,0,0
2070,2,-7,0,0,0,0,0,0
2071,3,-9,-1,0,0,0,0,0
2072,2,-8,0,0,0,0,0,0
2073,5,-7,0,0,0,0,0,0
2074,3,-7,-1,0,0,0,0,0
2075,0,-6,-1,0,0,0,0,0
2076,3,-8,0,0,0,0,0,0
2077,4,-6,0,0,0,0,0,0
2078,4,-7,-2,0,0,0,0,0
2079,2,-7,-1,0,0,0,0,0
2080,3,-8,1,0,0,0,0,0
2081,3,-7,0,0,0,0,0,0
2082,1,-7,0,0,0,0,0,0
2083,3,-5,-1,0,0,0,0,0
2084,2,-8,-1,0,0,0,0,0
2085,3,-7,0,0,0,0,0,0
2086,2,-7,0,0,0,0,0,0
2087,2,-7,-1,0,0,0,0,0
2088,3,-7,0,0,0,0,0,0
2089,2,-7,-2,0,0,0,0,0
2090,2,-7,-1,0,0,0,0,0
2091,3,-7,0,0,0,0,0,0
2092,3,-6,0,0,0,0,0,0
