index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
3746,1847,8420,1794,1009,0,0,0,0
3747,2708,8076,-176,0,0,0,0,0
3748,2690,7756,-1093,0,0,0,0,0
3749,2430,8305,-783,0,0,0,0,0
3750,2362,7533,346,0,0,0,0,0
3751,1872,7685,-240,0,0,0,0,0
3752,2122,8300,-21,0,0,0,0,0
3753,1721,7889,-216,0,0,0,0,0
3754,1572,7580,-317,0,0,0,0,0
3755,2346,8718,83,0,0,0,0,0
3756,1766,8139,-385,0,0,0,0,0
3757,2237,7651,161,0,0,0,0,0
3758,2052,8633,-190,0,0,0,0,0
3759,1836,7494,-415,0,0,0,0,0
3760,2441,8312,-207,0,0,0,0,0
3761,2827,8496,-559,0,0,0,0,0
3762,2054,8160,-464,0,0,0,0,0
3763,1756,8011,-868,0,0,0,0,0
3764,1925,7014,-400,0,0,0,0,0
3765,2007,8421,-659,0,0,0,0,0
3766,2134,7774,332,309,0,0,0,0
3767,1912,7328,-284,0,0,0,0,0
3768,2241,7872,96,309,0,0,0,0
3769,1260,7556,-366,0,0,0,0,0
3770,1442,8198,-238,311,0,0,0,0
3771,2284,8106,-1447,0,0,0,0,0
3772,2540,7230,133,313,0,0,0,0
3773,1456,7553,-289,0,0,0,0,0
3774,1977,7994,524,899,0,0,0,0
3775,1040,8420,264,0,0,0,0,0
3776,2335,8482,987,313,0,0,0,0
3777,1784,8062,1076,0,0,0,0,0
3778,1686,7779,-70,882,0,0,0,0
3779,1614,7170,70,0,0,0,0,0
3780,2213,8399,46,875,0,0,0,0
3781,1454,8249,365,870,0,0,0,0
3782,1852,7468,-290,0,0,0,0,0
3783,1313,8535,299,0,0,0,0,0
3784,1235,8403,204,0,0,0,0,0
3785,1922,7837,-98,1012,0,0,0,0
3786,2488,7810,-744,0,0,0,0,0
3787,1792,8265,28,0,0,0,0,0
3788,1885,8829,295,0,0,0,0,0
3789,1635,8231,391,0,0,0,0,0
3790,1977,8106,-992,0,0,0,0,0
3791,1711,7897,-115,0,0,0,0,0
3792,1999,8175,-432,0,0,0,0,0
3793,1448,7956,-814,0,0,0,0,0
3794,1163,7758,-1031,0,0,0,0,0
3795,1694,7774,-516,0,0,0,0,0
3796,1390,7325,-551,0,0,0,0,0
3797,1236,8098,-48,0,0,0,0,0
3798,1514,8192,-190,0,0,0,0,0
3799,1252,9162,244,0,0,0,0,0
3800,1087,8038,-784,0,0,0,0,0
3801,883,7743,-209,0,0,0,0,0
3802,1123,7695,-1008,0,0,0,0,0
3803,1400,8238,-324,0,0,0,0,0
3804,1433,8060,-796,0,0,0,0,0
3805,1319,8188,-908,0,0,0,0,0
3806,1369,7750,-635,0,0,0,0,0
3807,1035,8084,90,0,0,0,0,0
3808,850,8011,-492,0,0,0,0,0
3809,977,8147,-315,0,0,0,0,0
3810,1019,7972,-336,0,0,0,0,0
3811,1000,7892,-100,0,0,0,0,0
3812,818,8262,-407,0,0,0,0,0
3813,1052,8020,-945,0,0,0,0,0
3814,816,8123,-827,0,0,0,0,0
3815,818,8178,-664,0,0,0,0,0
3816,856,7885,-1134,0,0,0,0,0
3817,429,8101,-1403,209,0,0,0,0
3818,875,8340,-1252,0,0,0,0,0
3819,514,8106,-1762,210,0,0,0,0
3820,610,8058,-1353,0,0,0,0,0
3821,948,8175,-250,1218,0,0,0,0
3822,949,8063,76,0,0,0,0,0
3823,980,8163,789,1029,0,0,0,0
3824,1183,8167,741,0,0,0,0,0
3825,1116,8044,518,644,0,0,0,0
3826,1060,7916,630,0,0,0,0,0
3827,1104,8116,846,592,0,0,0,0
3828,1186,8088,882,0,0,0,0,0
3829,1194,8080,848,546,0,0,0,0
3830,1115,8079,581,0,0,0,0,0
3831,1028,8089,472,0,0,0,0,0
3832,987,8063,360,0,0,0,0,0
3833,1085,8146,435,0,0,0,0,0
3834,1117,8067,693,0,0,0,0,0
3835,1019,8038,574,0,0,0,0,0
3836,1104,8094,581,0,0,0,0,0
3837,1006,8100,428,0,0,0,0,0
3838,1067,8056,569,0,0,0,0,0
3839,1030,8100,571,0,0,0,0,0
3840,1118,8072,519,0,0,0,0,0
3841,1019,8075,448,0,0,0,0,0
3842,1058,8070,493,0,0,0,0,0
3843,1052,8060,510,0,0,0,0,0
3844,1064,8075,512,0,0,0,0,0
3845,1058,8067,464,0,0,0,0,0
3846,1084,8083,497,0,0,0,0,0
3847,1052,8066,530,0,0,0,0,0
3848,1052,8072,519,0,0,0,0,0
3849,1075,8076,496,0,0,0,0,0
3850,1064,8088,496,0,0,0,0,0
3851,1050,8058,512,0,0,0,0,0
3852,1065,8084,496,0,0,0,0,0
3853,1086,8076,513,0,0,0,0,0
3854,1064,8073,518,0,0,0,0,0
3855,1060,8070,507,0,0,0,0,0
3856,1073,8073,480,0,0,0,0,0
3857,1065,8072,532,0,0,0,0,0
3858,1064,8080,507,0,0,0,0,0
3859,1057,8066,483,0,0,0,0,0
3860,1076,8071,493,0,0,0,0,0
3861,1065,8070,514,0,0,0,0,0
3862,1066,8074,498,0,0,0,0,0
3863,1063,8066,500,0,0,0,0,0
3864,1064,8083,507,0,0,0,0,0
3865,1068,8065,494,0,0,0,0,0
3866,1069,8086,508,0,0,0,0,0
3867,1066,8065,518,0,0,0,0,0
3868,1064,8082,498,0,0,0,0,0
3869,1057,8078,503,0,0,0,0,0
3870,1058,8070,494,0,0,0,0,0
3871,1062,8075,500,0,0,0,0,0
3872,1064,8070,509,0,0,0,0,0
3873,1054,8064,501,0,0,0,0,0
3874,1064,8069,508,0,0,0,0,0
3875,1068,8072,506,0,0,0,0,0
3876,1058,8086,500,0,0,0,0,0
3877,1062,8067,530,0,0,0,0,0
3878,1068,8085,515,0,0,0,0,0
3879,1058,8069,507,0,0,0,0,0
3880,1027,8071,508,0,0,0,0,0
3881,1032,8073,419,0,0,0,0,0
3882,1046,8076,464,0,0,0,0,0
3883,1052,8080,509,0,0,0,0,0
3884,1066,8076,520,0,0,0,0,0
3885,1072,8079,524,0,0,0,0,0
3886,1078,8068,545,0,0,0,0,0
3887,1064,8073,542,0,0,0,0,0
3888,1064,8077,535,0,0,0,0,0
3889,1070,8068,536,0,0,0,0,0
3890,1063,8080,509,0,0,0,0,0
3891,1066,8078,504,0,0,0,0,0
3892,1049,8074,503,0,0,0,0,0
3893,1057,8074,515,0,0,0,0,0
3894,1065,8090,509,0,0,0,0,0
3895,1075,8069,515,0,0,0,0,0
3896,1062,8070,260,0,0,0,0,0
3897,1058,8071,498,0,0,0,0,0
3898,1071,8074,501,0,0,0,0,0
3899,1056,8070,504,0,0,0,0,0
3900,1062,8092,530,0,0,0,0,0
3901,1051,8062,480,0,0,0,0,0
3902,1079,8082,524,0,0,0,0,0
3903,1076,8075,539,0,0,0,0,0
3904,1067,8082,539,0,0,0,0,0
3905,1070,8077,497,0,0,0,0,0
3906,1071,8082,529,0,0,0,0,0
3907,1062,8075,528,0,0,0,0,0
3908,1075,8080,477,0,0,0,0,0
3909,1066,8070,513,0,0,0,0,0
3910,1055,8072,520,0,0,0,0,0
3911,1063,8068,453,0,0,0,0,0
3912,1063,8071,512,0,0,0,0,0
3913,1064,8056,478,0,0,0,0,0
3914,1085,8083,505,0,0,0,0,0
3915,1048,8076,517,0,0,0,0,0
3916,1066,8080,511,0,0,0,0,0
3917,1058,8078,516,0,0,0,0,0
3918,1067,8066,491,0,0,0,0,0
3919,1069,8081,514,0,0,0,0,0
3920,1067,8078,497,0,0,0,0,0
3921,1060,8079,506,0,0,0,0,0
3922,1068,8075,510,0,0,0,0,0
3923,1059,8061,504,0,0,0,0,0
3924,1046,8061,502,0,0,0,0,0
3925,1066,8071,530,0,0,0,0,0
3926,1080,8087,532,0,0,0,0,0
3927,1060,8068,496,0,0,0,0,0
3928,1066,8066,504,0,0,0,0,0
3929,1067,8076,506,0,0,0,0,0
3930,1062,8066,519,0,0,0,0,0
3931,1062,8078,504,0,0,0,0,0
3932,1066,8082,500,0,0,0,0,0
3933,1062,8070,504,0,0,0,0,0
3934,1056,8066,510,0,0,0,0,0
3935,1058,8076,522,0,0,0,0,0
3936,1062,8072,497,0,0,0,0,0
3937,1053,8080,498,0,0,0,0,0
3938,1075,8074,511,0,0,0,0,0
3939,1070,8072,512,0,0,0,0,0
3940,1051,8074,503,0,0,0,0,0
3941,1061,8074,509,0,0,0,0,0
3942,1060,8074,489,0,0,0,0,0
3943,1074,8094,523,0,0,0,0,0
3944,1077,8066,474,0,0,0,0,0
3945,1047,8083,526,0,0,0,0,0
3946,1070,8070,501,0,0,0,0,0
3947,1071,8071,519,0,0,0,0,0
3948,1070,8066,518,0,0,0,0,0
3949,1070,8079,503,1,0,0,0,0
3950,1074,8077,508,0,0,0,0,0
3951,1058,8076,508,0,0,0,0,0
3952,1064,8063,488,0,0,0,0,0
3953,1066,8084,489,0,0,0,0,0
3954,1058,8070,494,0,0,0,0,0
3955,1052,8085,496,0,0,0,0,0
3956,1073,8072,502,0,0,0,0,0
3957,1070,8071,506,0,0,0,0,0
3958,1061,8078,510,0,0,0,0,0
3959,1068,8066,512,2,0,0,0,0
3960,1064,8066,500,0,0,0,0,0
3961,1065,8087,503,0,0,0,0,0
3962,1062,8067,505,0,0,0,0,0
3963,1060,8074,496,785,0,0,0,0
3964,1070,8074,510,0,0,0,0,0
3965,1048,8051,500,0,0,0,0,0
3966,1055,8106,524,0,0,0,0,0
3967,1057,8075,564,0,0,0,0,0
3968,1236,8038,1376,0,0,0,0,0
3969,1164,8145,776,0,0,0,0,0
3970,967,8031,546,0,0,0,0,0
3971,1156,8154,460,0,0,0,0,0
3972,1034,8068,624,0,0,0,0,0
3973,1034,8068,581,0,0,0,0,0
3974,1072,8070,432,0,0,0,0,0
3975,1077,8098,343,0,0,0,0,0
3976,1005,7987,218,0,0,0,0,0
3977,1056,7966,1665,0,0,0,0,0
3978,1798,8007,2153,0,0,0,0,0
3979,1019,8400,1071,0,0,0,0,0
3980,996,7765,382,0,0,0,0,0
3981,1377,8154,1324,0,0,0,0,0
3982,944,8172,1404,0,0,0,0,0
3983,1038,8116,754,0,0,0,0,0
3984,1629,8073,1074,1040,0,0,0,0
3985,1126,8054,1161,0,0,0,0,0
3986,790,8043,740,1026,0,0,0,0
3987,1218,8081,1103,0,0,0,0,0
3988,1158,7996,976,0,0,0,0,0
3989,1136,8019,803,0,0,0,0,0
3990,1093,8073,1223,0,0,0,0,0
3991,1221,8082,726,0,0,0,0,0
3992,1225,7895,836,0,0,0,0,0
3993,1371,8471,1510,0,0,0,0,0
3994,1068,7859,840,0,0,0,0,0
3995,1400,8071,1321,0,0,0,0,0
3996,1352,8194,1616,0,0,0,0,0
3997,1192,8226,1146,0,0,0,0,0
3998,1297,7944,1011,0,0,0,0,0
3999,1407,7890,1465,0,0,0,0,0
4000,1449,8090,1508,0,0,0,0,0
4001,1246,8029,1310,1202,0,0,0,0
4002,1580,8294,1288,0,0,0,0,0
4003,1526,7678,596,609,0,0,0,0
4004,1624,8572,788,0,0,0,0,0
4005,1318,8100,1736,0,0,0,0,0
4006,1714,8106,192,0,0,0,0,0
4007,1893,8053,1129,0,0,0,0,0
4008,1598,7811,798,0,0,0,0,0
4009,1650,8322,536,0,0,0,0,0
4010,1365,7424,190,0,0,0,0,0
4011,1218,8363,584,0,0,0,0,0
4012,1568,8094,578,0,0,0,0,0
4013,1356,7853,276,0,0,0,0,0
4014,1138,7956,357,0,0,0,0,0
4015,1489,8148,103,0,0,0,0,0
4016,1276,8084,937,0,0,0,0,0
4017,1383,8195,734,0,0,0,0,0
4018,1511,7774,356,0,0,0,0,0
4019,1010,7853,-200,0,0,0,0,0
4020,805,8268,-384,923,0,0,0,0
4021,1162,7646,-1049,0,0,0,0,0
4022,963,7860,-1249,0,0,0,0,0
4023,1208,8168,-286,0,0,0,0,0
4024,1257,7971,341,0,0,0,0,0
4025,1156,8108,-129,0,0,0,0,0
4026,1385,7978,778,454,0,0,0,0
4027,1308,8748,30,0,0,0,0,0
4028,1165,8249,-539,953,0,0,0,0
4029,1272,8646,141,0,0,0,0,0
4030,868,7415,248,951,0,0,0,0
4031,586,8328,657,0,0,0,0,0
4032,1850,8544,17,0,0,0,0,0
4033,1105,7841,29,0,0,0,0,0
4034,997,8450,-53,0,0,0,0,0
4035,826,8238,-934,0,0,0,0,0
4036,892,7896,-130,0,0,0,0,0
4037,1186,7895,104,0,0,0,0,0
4038,812,8157,-19,0,0,0,0,0
4039,792,8304,-307,0,0,0,0,0
4040,780,7791,-17,0,0,0,0,0
4041,963,8082,88,0,0,0,0,0
4042,809,8314,-346,0,0,0,0,0
4043,706,7924,-60,0,0,0,0,0
4044,941,8068,-164,0,0,0,0,0
4045,970,8292,58,0,0,0,0,0
4046,760,8116,-467,0,0,0,0,0
4047,812,8141,213,0,0,0,0,0
4048,878,7894,9,88,0,0,0,0
4049,947,8336,-257,0,0,0,0,0
4050,809,8286,-239,72,0,0,0,0
4051,810,7887,-394,0,0,0,0,0
4052,889,8077,-282,0,0,0,0,0
4053,770,8172,-268,0,0,0,0,0
4054,788,7945,-173,0,0,0,0,0
4055,702,8084,-300,0,0,0,0,0
4056,846,8168,-99,0,0,0,0,0
4057,848,8162,-47,0,0,0,0,0
4058,810,8087,-44,0,0,0,0,0
4059,739,8216,-314,0,0,0,0,0
4060,622,8337,-389,0,0,0,0,0
4061,689,7799,-399,0,0,0,0,0
4062,535,8510,164,0,0,0,0,0
4063,1203,7896,2746,0,0,0,0,0
4064,822,8744,528,0,0,0,0,0
4065,858,8092,544,0,0,0,0,0
4066,812,7643,165,0,0,0,0,0
4067,1048,8407,824,0,0,0,0,0
4068,889,8022,234,215,0,0,0,0
4069,1012,8066,391,0,0,0,0,0
4070,792,7946,519,204,0,0,0,0
4071,1140,7978,1401,0,0,0,0,0
4072,1327,8190,1164,0,0,0,0,0
4073,914,8195,308,0,0,0,0,0
4074,1424,7735,1362,0,0,0,0,0
4075,869,8204,777,0,0,0,0,0
4076,1229,8121,1242,0,0,0,0,0
4077,1118,7947,1144,0,0,0,0,0
4078,967,8068,1003,0,0,0,0,0
4079,1029,7982,1116,0,0,0,0,0
4080,1269,8138,742,0,0,0,0,0
4081,1423,8290,901,0,0,0,0,0
4082,1414,8239,676,305,0,0,0,0
4083,1452,7894,1050,0,0,0,0,0
4084,1284,7674,486,0,0,0,0,0
4085,1179,8182,350,0,0,0,0,0
4086,1376,8333,324,360,0,0,0,0
4087,1333,8075,-277,0,0,0,0,0
4088,1196,7939,173,0,0,0,0,0
4089,1315,8543,86,0,0,0,0,0
4090,944,7792,-411,0,0,0,0,0
4091,1038,8042,141,0,0,0,0,0
4092,1515,7648,-92,0,0,0,0,0
4093,1364,8430,-261,0,0,0,0,0
4094,1220,7790,3,0,0,0,0,0
4095,858,7650,521,0,0,0,0,0
4096,1145,7934,254,0,0,0,0,0
4097,1800,8299,-78,0,0,0,0,0
4098,1220,8096,626,0,0,0,0,0
4099,1171,7827,490,0,0,0,0,0
4100,1195,7417,947,0,0,0,0,0
4101,1268,7482,521,0,0,0,0,0
4102,691,8478,1134,604,0,0,0,0
4103,574,8654,540,0,0,0,0,0
4104,897,7564,570,0,0,0,0,0
4105,303,7841,1244,0,0,0,0,0
4106,711,7912,1341,1069,0,0,0,0
4107,427,7772,548,0,0,0,0,0
4108,237,9106,1030,0,0,0,0,0
4109,660,7081,570,0,0,0,0,0
4110,616,8405,1075,0,0,0,0,0
4111,134,7906,315,0,0,0,0,0
4112,609,8580,1222,0,0,0,0,0
4113,566,8737,512,0,0,0,0,0
4114,492,9007,252,0,0,0,0,0
4115,511,8276,-478,0,0,0,0,0
4116,1104,8086,-1340,0,0,0,0,0
4117,901,8700,-30,0,0,0,0,0
4118,714,7248,-403,0,0,0,0,0
4119,437,8370,-2128,0,0,0,0,0
4120,1270,8422,-664,0,0,0,0,0
4121,379,7815,-650,0,0,0,0,0
4122,-41,8419,-1883,0,0,0,0,0
4123,1328,8115,-745,0,0,0,0,0
4124,1066,7833,750,0,0,0,0,0
4125,-154,7874,-3534,0,0,0,0,0
4126,618,8602,-2255,0,0,0,0,0
4127,958,8222,-1022,0,0,0,0,0
4128,314,7474,-232,0,0,0,0,0
4129,388,8186,-2006,0,0,0,0,0
4130,618,8312,-1571,0,0,0,0,0
4131,670,8411,-1913,0,0,0,0,0
4132,789,7630,34,0,0,0,0,0
4133,543,8140,140,0,0,0,0,0
4134,390,8766,-1329,0,0,0,0,0
4135,655,8047,-448,0,0,0,0,0
4136,678,7893,-1250,0,0,0,0,0
4137,626,7964,-1262,0,0,0,0,0
4138,616,8386,-855,0,0,0,0,0
4139,633,7970,-676,0,0,0,0,0
4140,753,7997,-482,0,0,0,0,0
4141,554,8222,-338,0,0,0,0,0
4142,505,8234,25,0,0,0,0,0
4143,618,8120,-317,0,0,0,0,0
4144,700,8126,-296,0,0,0,0,0
4145,606,8117,-174,0,0,0,0,0
4146,606,8170,-194,0,0,0,0,0
4147,678,8134,-251,0,0,0,0,0
4148,582,8098,-205,0,0,0,0,0
4149,623,8125,-233,0,0,0,0,0
4150,606,8114,-216,0,0,0,0,0
4151,649,8146,-234,0,0,0,0,0
4152,642,8141,-192,0,0,0,0,0
4153,625,8105,-161,0,0,0,0,0
4154,664,8155,-120,0,0,0,0,0
4155,625,8076,-88,0,0,0,0,0
4156,635,8224,-44,0,0,0,0,0
4157,640,8144,-78,1,0,0,0,0
4158,632,8067,-103,0,0,0,0,0
4159,629,8118,-99,1,0,0,0,0
4160,629,8194,-68,0,0,0,0,0
4161,642,8066,-53,0,0,0,0,0
4162,658,8300,-38,0,0,0,0,0
4163,629,8102,-124,0,0,0,0,0
4164,614,8040,-178,0,0,0,0,0
4165,645,8148,-144,0,0,0,0,0
4166,631,8199,-133,0,0,0,0,0
4167,628,8067,-75,0,0,0,0,0
4168,634,8105,-70,0,0,0,0,0
4169,640,8165,-51,0,0,0,0,0
4170,625,8116,-34,0,0,0,0,0
4171,640,8135,-69,0,0,0,0,0
4172,642,8131,-110,0,0,0,0,0
4173,622,8130,8,0,0,0,0,0
4174,653,8151,-60,0,0,0,0,0
4175,634,8128,-147,0,0,0,0,0
4176,602,8119,-150,585,0,0,0,0
4177,652,8149,-151,0,0,0,0,0
4178,639,8112,-131,0,0,0,0,0
4179,632,8139,-92,0,0,0,0,0
4180,625,8141,-86,821,0,0,0,0
4181,670,8122,6,0,0,0,0,0
4182,622,8135,-159,0,0,0,0,0
4183,671,8196,-285,0,0,0,0,0
4184,595,8014,-143,0,0,0,0,0
4185,672,7964,214,0,0,0,0,0
4186,748,7851,2817,687,0,0,0,0
4187,718,8166,1488,0,0,0,0,0
4188,625,8508,480,0,0,0,0,0
4189,804,7631,938,0,0,0,0,0
4190,404,7882,1296,0,0,0,0,0
4191,317,8270,1184,0,0,0,0,0
4192,724,8571,972,0,0,0,0,0
4193,436,7774,1093,0,0,0,0,0
4194,306,8119,488,0,0,0,0,0
4195,154,8260,968,0,0,0,0,0
4196,302,8162,1084,0,0,0,0,0
4197,342,8218,402,0,0,0,0,0
4198,201,7830,230,0,0,0,0,0
4199,136,8228,818,0,0,0,0,0
4200,280,8424,1191,0,0,0,0,0
4201,74,8358,1107,790,0,0,0,0
4202,-174,7882,1068,0,0,0,0,0
4203,158,8140,1020,371,0,0,0,0
4204,104,7984,514,0,0,0,0,0
4205,138,8202,2106,1179,0,0,0,0
4206,-126,8071,1396,0,0,0,0,0
4207,309,8090,1858,1187,0,0,0,0
4208,271,8096,2154,0,0,0,0,0
4209,824,8237,985,0,0,0,0,0
4210,1023,7664,778,0,0,0,0,0
4211,508,7772,856,0,0,0,0,0
4212,966,7862,1296,0,0,0,0,0
4213,1532,8410,561,0,0,0,0,0
4214,1488,8294,386,0,0,0,0,0
4215,1384,7296,1056,0,0,0,0,0
4216,1911,8184,664,0,0,0,0,0
4217,2116,8446,770,0,0,0,0,0
4218,1999,7869,324,1046,0,0,0,0
4219,1857,7368,421,0,0,0,0,0
4220,2304,8156,405,1032,0,0,0,0
4221,2322,7967,106,0,0,0,0,0
4222,2441,7911,102,0,0,0,0,0
4223,2250,8324,207,0,0,0,0,0
4224,1552,7025,-190,0,0,0,0,0
4225,2264,8256,535,0,0,0,0,0
4226,2400,8401,-489,0,0,0,0,0
4227,1581,7432,1220,0,0,0,0,0
4228,1982,8479,552,0,0,0,0,0
4229,2192,7329,449,0,0,0,0,0
4230,2841,8086,890,0,0,0,0,0
4231,2218,8295,1035,0,0,0,0,0
4232,2635,7573,-191,0,0,0,0,0
4233,2541,7591,-291,0,0,0,0,0
4234,2666,7739,670,0,0,0,0,0
4235,2275,8127,-60,0,0,0,0,0
4236,2492,8312,362,0,0,0,0,0
4237,2351,7575,-497,0,0,0,0,0
4238,2633,7940,-1393,0,0,0,0,0
4239,2926,8090,-399,0,0,0,0,0
4240,2610,8129,-1392,0,0,0,0,0
4241,1938,8830,-982,0,0,0,0,0
4242,2704,8381,-842,0,0,0,0,0
4243,2974,7243,-606,0,0,0,0,0
4244,2420,7461,-1092,0,0,0,0,0
4245,2520,7961,-62,0,0,0,0,0
4246,2979,7877,-969,0,0,0,0,0
4247,2927,7326,-770,0,0,0,0,0
4248,2874,8094,-970,0,0,0,0,0
4249,2526,7744,-1766,0,0,0,0,0
4250,2474,7212,-2185,0,0,0,0,0
4251,1597,7404,-1904,0,0,0,0,0
4252,2042,7742,-1851,0,0,0,0,0
4253,1373,8848,-2994,0,0,0,0,0
4254,863,8272,-2231,0,0,0,0,0
4255,744,7768,-1760,0,0,0,0,0
4256,1262,9176,-1941,0,0,0,0,0
4257,849,8165,-2018,0,0,0,0,0
4258,751,8163,-2308,0,0,0,0,0
4259,1259,8610,-2235,0,0,0,0,0
4260,617,7734,-2038,0,0,0,0,0
4261,797,8450,-1391,0,0,0,0,0
4262,1078,7269,-2258,0,0,0,0,0
4263,668,8273,-2358,0,0,0,0,0
4264,834,8023,-1648,0,0,0,0,0
4265,850,8326,-1840,0,0,0,0,0
4266,914,8312,-2042,0,0,0,0,0
4267,899,7359,-2060,0,0,0,0,0
4268,823,8091,-1444,0,0,0,0,0
4269,636,8240,-1771,0,0,0,0,0
4270,961,8538,-1454,0,0,0,0,0
4271,1028,8437,-1908,0,0,0,0,0
4272,918,7717,-1662,0,0,0,0,0
4273,1018,8138,-1725,0,0,0,0,0
4274,836,8072,-1688,0,0,0,0,0
4275,869,8053,-1708,0,0,0,0,0
4276,914,8081,-1646,0,0,0,0,0
4277,904,8152,-1522,0,0,0,0,0
4278,859,8070,-1538,0,0,0,0,0
4279,871,8102,-1539,0,0,0,0,0
4280,899,8088,-1465,0,0,0,0,0
4281,971,8103,-1482,0,0,0,0,0
4282,979,8120,-912,0,0,0,0,0
4283,920,7773,-18,0,0,0,0,0
4284,1052,8282,-47,0,0,0,0,0
4285,1004,8182,-87,0,0,0,0,0
4286,982,7941,-303,0,0,0,0,0
4287,1008,8134,-716,0,0,0,0,0
4288,1011,7897,-148,0,0,0,0,0
4289,984,8251,-172,0,0,0,0,0
4290,990,8096,-296,0,0,0,0,0
4291,1007,8055,-302,0,0,0,0,0
4292,1016,8094,-328,0,0,0,0,0
4293,954,8122,-277,0,0,0,0,0
4294,995,8036,-275,0,0,0,0,0
4295,1012,8101,-341,0,0,0,0,0
4296,972,8078,-301,0,0,0,0,0
4297,1004,8066,-316,0,0,0,0,0
4298,980,8061,-330,0,0,0,0,0
4299,1014,8088,-316,0,0,0,0,0
4300,985,8073,-321,0,0,0,0,0
4301,1008,8088,-332,0,0,0,0,0
4302,997,8087,-317,2,0,0,0,0
4303,994,8080,-324,0,0,0,0,0
4304,991,8082,-315,0,0,0,0,0
4305,1013,8080,-334,0,0,0,0,0
4306,996,8096,-309,0,0,0,0,0
4307,998,8074,-308,0,0,0,0,0
4308,1018,8080,-302,0,0,0,0,0
4309,995,8082,-334,0,0,0,0,0
4310,990,8081,-202,0,0,0,0,0
4311,1042,8139,-249,0,0,0,0,0
4312,1029,8105,-297,0,0,0,0,0
4313,988,8058,-249,0,0,0,0,0
4314,1000,8110,-327,0,0,0,0,0
4315,1006,8118,-330,0,0,0,0,0
4316,994,8037,-319,0,0,0,0,0
4317,1008,8082,-300,0,0,0,0,0
4318,984,8101,-342,0,0,0,0,0
4319,1011,8069,-402,0,0,0,0,0
4320,1012,8102,-362,0,0,0,0,0
4321,948,8101,-271,0,0,0,0,0
4322,988,8030,-253,0,0,0,0,0
4323,1030,8106,-292,0,0,0,0,0
4324,1026,8078,-302,0,0,0,0,0
4325,970,8075,-268,744,0,0,0,0
4326,982,8079,-310,0,0,0,0,0
4327,1010,8088,-351,0,0,0,0,0
4328,1006,8075,-397,0,0,0,0,0
4329,968,8070,-400,0,0,0,0,0
4330,988,8078,-441,0,0,0,0,0
4331,996,8082,-422,0,0,0,0,0
4332,1016,8090,-278,0,0,0,0,0
4333,998,8080,-262,0,0,0,0,0
4334,973,8085,-294,0,0,0,0,0
4335,1020,8076,-370,0,0,0,0,0
4336,1011,8068,-375,0,0,0,0,0
4337,991,8105,-279,0,0,0,0,0
4338,963,8096,-279,0,0,0,0,0
4339,1013,8074,-328,0,0,0,0,0
4340,1038,8087,-352,0,0,0,0,0
4341,980,8084,-318,0,0,0,0,0
4342,986,8086,-285,0,0,0,0,0
4343,1020,8078,-302,0,0,0,0,0
4344,999,8086,-338,0,0,0,0,0
4345,972,8087,-332,0,0,0,0,0
4346,1016,8100,-308,0,0,0,0,0
4347,1010,8086,-314,0,0,0,0,0
4348,994,8087,-310,0,0,0,0,0
4349,1000,8079,-298,0,0,0,0,0
4350,972,8091,-326,0,0,0,0,0
4351,1012,8086,-327,0,0,0,0,0
4352,1010,8077,-301,0,0,0,0,0
4353,996,8095,-297,0,0,0,0,0
4354,983,8078,-336,0,0,0,0,0
4355,1009,8079,-328,0,0,0,0,0
4356,998,8101,-294,0,0,0,0,0
4357,989,8084,-301,0,0,0,0,0
4358,996,8072,-317,0,0,0,0,0
4359,1004,8088,-314,0,0,0,0,0
4360,992,8084,-324,0,0,0,0,0
4361,998,8085,-309,0,0,0,0,0
4362,998,8088,-302,0,0,0,0,0
4363,1003,8090,-329,0,0,0,0,0
4364,997,8078,-315,0,0,0,0,0
4365,984,8085,-309,0,0,0,0,0
4366,1004,8091,-319,0,0,0,0,0
4367,1010,8082,-317,0,0,0,0,0
4368,995,8086,-308,0,0,0,0,0
4369,996,8081,-308,0,0,0,0,0
4370,994,8091,-312,0,0,0,0,0
4371,1002,8087,-316,0,0,0,0,0
4372,996,8072,-314,0,0,0,0,0
4373,997,8091,-315,0,0,0,0,0
4374,1009,8079,-310,0,0,0,0,0
4375,996,8078,-322,0,0,0,0,0
4376,994,8090,-314,0,0,0,0,0
4377,995,8083,-314,0,0,0,0,0
4378,997,8084,-306,0,0,0,0,0
4379,1004,8084,-316,0,0,0,0,0
4380,1002,8085,-320,0,0,0,0,0
4381,1000,8090,-314,0,0,0,0,0
4382,1003,8081,-318,0,0,0,0,0
4383,996,8080,-314,0,0,0,0,0
4384,1001,8087,-310,0,0,0,0,0
4385,998,8087,-305,0,0,0,0,0
4386,999,8083,-321,0,0,0,0,0
4387,1005,8097,-308,0,0,0,0,0
4388,990,8091,-322,0,0,0,0,0
4389,1003,8080,-310,0,0,0,0,0
4390,990,8088,-328,0,0,0,0,0
4391,1001,8078,-318,0,0,0,0,0
4392,1001,8085,-320,0,0,0,0,0
4393,997,8078,-328,0,0,0,0,0
4394,982,8086,-316,0,0,0,0,0
4395,1007,8083,-315,0,0,0,0,0
4396,1002,8092,-318,0,0,0,0,0
4397,989,8088,-318,0,0,0,0,0
4398,974,8081,-318,0,0,0,0,0
4399,1010,8088,-304,0,0,0,0,0
4400,1016,8083,-318,0,0,0,0,0
