index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
78,1764700982276,0,0,0,0,0,0,0,0
79,1764700982608,0,0,0,0,0,0,0,0
80,1764700982874,0,0,0,0,0,0,0,0
81,1764700983208,0,0,0,0,0,0,0,0
82,1764700983475,0,0,0,0,0,0,0,0
83,1764700983775,0,0,0,0,0,0,0,0
84,1764700984043,0,0,0,0,0,0,0,0
85,1764700984409,0,0,0,0,0,0,0,0
86,1764700984675,0,0,0,0,0,0,0,0
87,1764700984992,0,0,0,0,0,0,0,0
88,1764700985258,0,0,0,0,0,0,0,0
89,1764700985575,0,0,0,0,0,0,0,0
90,1764700985825,0,0,0,0,0,0,0,0
91,1764700986192,0,0,0,0,0,0,0,0
92,1764700986458,0,0,0,0,0,0,0,0
93,1764700986775,0,0,0,0,0,0,0,0
94,1764700987025,0,0,0,0,0,0,0,0
95,1764700987342,0,0,0,0,0,0,0,0
96,1764700987608,0,0,0,0,0,0,0,0
97,1764700987942,0,0,0,0,0,0,0,0
98,1764700988225,0,0,0,0,0,0,0,0
99,1764700988560,0,0,0,0,0,0,0,0
100,1764700988808,0,0,0,0,0,0,0,0
101,1764700989158,0,0,0,0,0,0,0,0
102,1764700989408,0,0,0,0,0,0,0,0
103,1764700989725,0,0,0,0,0,0,0,0
104,1764700989975,0,0,0,0,0,0,0,0
105,1764700990359,0,0,0,0,0,0,0,0
106,1764700990609,0,0,0,0,0,0,0,0
107,1764700990924,0,0,0,0,0,0,0,0
108,1764700991191,0,0,0,0,0,0,0,0
109,1764700991525,0,0,0,0,0,0,0,0
110,1764700991792,0,0,0,0,0,0,0,0
111,1764700992175,0,0,0,0,0,0,0,0
112,1764700992425,0,0,0,0,0,0,0,0
113,1764700992992,0,0,0,0,0,0,0,0
114,1764700993592,0,0,0,0,0,0,0,0
115,1764700994159,0,0,0,0,0,0,0,0
116,1764700994792,0,0,0,0,0,0,0,0
117,1764700995392,0,0,0,0,0,0,0,0
118,1764700995959,0,0,0,0,0,0,0,0
119,1764700996575,0,0,0,0,0,0,0,0
120,1764700997142,0,0,0,0,0,0,0,0
121,1764700997742,0,0,0,0,0,0,0,0
122,1764700998359,0,0,0,0,0,0,0,0
123,1764700998609,0,0,0,0,0,0,0,0
124,1764700998926,0,0,0,0,0,0,0,0
125,1764700999191,0,0,0,0,0,0,0,0
126,1764700999525,0,0,0,0,0,0,0,0
127,1764701000109,65533,0,5,0,0,0,0,0
128,1764701000708,65523,0,233,0,0,0,0,0
129,1764701000959,65533,0,0,0,0,0,0,0
130,1764701001275,2,1,516,0,0,0,0,0
131,1764701001875,221,8,1120,0,0,0,0,0
132,1764701002492,106,6,913,0,0,0,0,0
133,1764701002742,78,5,891,0,0,0,0,0
134,1764701003058,85,6,902,0,0,0,0,0
135,1764701003325,107,8,896,0,0,0,0,0
136,1764701003659,108,7,891,0,0,0,0,0
137,1764701003908,121,9,903,0,0,0,0,0
138,1764701004242,124,10,934,0,0,0,0,0
139,1764701004842,120,9,910,0,0,0,0,0
140,1764701005092,143,12,904,0,0,0,0,0
141,1764701005442,152,12,904,0,0,0,0,0
142,1764701005708,128,10,908,0,0,0,0,0
143,1764701006024,142,11,912,0,0,0,0,0
144,1764701006308,146,12,912,0,0,0,0,0
145,1764701006675,141,10,894,0,0,0,0,0
146,1764701006941,0,0,0,0,0,0,0,0
147,1764701007243,0,0,0,0,0,0,0,0
148,1764701007509,0,0,0,0,0,0,0,0
149,1764701007858,0,0,0,0,0,0,0,0
150,1764701008141,0,0,0,0,0,0,0,0
151,1764701008492,0,0,0,0,0,0,0,0
152,1764701008758,0,0,0,0,0,0,0,0
153,1764701357553,109,7,906,0,0,0,0,0
154,1764701357938,97,6,911,0,0,0,0,0
155,1764701358188,100,8,910,0,0,0,0,0
156,1764701358789,114,8,908,0,0,0,0,0
157,1764701359406,136,10,904,0,0,0,0,0
158,1764701360006,119,9,874,0,0,0,0,0
159,1764701360289,139,10,875,0,0,0,0,0
160,1764701360620,140,10,887,0,0,0,0,0
161,1764701360904,112,8,867,0,0,0,0,0
162,1764701361254,120,9,876,0,0,0,0,0
163,1764701361490,123,9,868,0,0,0,0,0
164,1764701361805,115,8,861,0,0,0,0,0
165,1764701362420,0,0,0,0,0,0,0,0
166,1764701362672,0,0,0,0,0,0,0,0
167,1764701362987,0,0,0,0,0,0,0,0
168,1764701363272,0,0,0,0,0,0,0,0
169,1764701363610,0,0,0,0,0,0,0,0
170,1764701363862,0,0,0,0,0,0,0,0
171,1764701364204,0,0,0,0,0,0,0,0
172,1764701364471,0,0,0,0,0,0,0,0
173,1764701364787,0,0,0,0,0,0,0,0
174,1764701365054,0,0,0,0,0,0,0,0
175,1764701365388,0,0,0,0,0,0,0,0
176,1764701365644,0,0,0,0,0,0,0,0
177,1764701365953,0,0,0,0,0,0,0,0
178,1764701366203,0,0,0,0,0,0,0,0
179,1764701366586,0,0,0,0,0,0,0,0
180,1764701366854,0,0,0,0,0,0,0,0
181,1764701367157,0,0,0,0,0,0,0,0
182,1764701367421,0,0,0,0,0,0,0,0
183,1764701367753,0,0,0,0,0,0,0,0
184,1764701368007,0,0,0,0,0,0,0,0
185,1764701368388,0,0,0,0,0,0,0,0
186,1764701368637,0,0,0,0,0,0,0,0
187,1764701368954,0,0,0,0,0,0,0,0
188,1764701369221,0,0,1,0,0,0,0,0
189,1764701369555,0,0,1,0,0,0,0,0
190,1764701369804,4,0,1,0,0,0,0,0
191,1764701370121,65532,0,65063,0,0,0,0,0
192,1764701370387,274,4,935,0,0,0,0,0
193,1764701370738,329,4,970,0,0,0,0,0
194,1764701370987,372,10,1135,0,0,0,0,0
195,1764701371337,333,11,1103,0,0,0,0,0
196,1764701371587,161,8,977,0,0,0,0,0
197,1764701371904,124,7,961,0,0,0,0,0
198,1764701372154,105,6,913,0,0,0,0,0
199,1764701372537,106,7,933,0,0,0,0,0
200,1764701372804,86,6,920,0,0,0,0,0
201,1764701373120,81,5,917,0,0,0,0,0
202,1764701373720,114,8,905,0,0,0,0,0
203,1764701373987,91,6,895,0,0,0,0,0
204,1764701374321,100,7,894,0,0,0,0,0
205,1764701374604,125,8,900,0,0,0,0,0
206,1764701375171,126,9,888,0,0,0,0,0
207,1764701375771,123,9,884,0,0,0,0,0
208,1764701376087,114,8,888,0,0,0,0,0
209,1764701376354,0,0,0,0,0,0,0,0
210,1764701376970,0,0,0,0,0,0,0,0
211,1764701377554,0,0,0,0,0,0,0,0
212,1764701378120,0,0,0,0,0,0,0,0
213,1764701378754,0,0,0,0,0,0,0,0
214,1764701379321,0,0,0,0,0,0,0,0
215,1764701379937,0,0,0,0,0,0,0,0
216,1764701380520,0,0,0,0,0,0,0,0
217,1764701381137,0,0,0,0,0,0,0,0
218,1764701381387,0,0,0,0,0,0,0,0
