index,date,TEMPERATURE,1,2,3,4,5,6,7
137,1764700979059,1225,0,0,0,0,0,0,0
138,1764700979259,1221,0,0,0,0,0,0,0
139,1764700979392,1219,0,0,0,0,0,0,0
140,1764700979559,1235,0,0,0,0,0,0,0
141,1764700979776,1225,0,0,0,0,0,0,0
142,1764700979909,1225,0,0,0,0,0,0,0
143,1764700980091,1231,0,0,0,0,0,0,0
144,1764700980225,1229,0,0,0,0,0,0,0
145,1764700980343,1221,0,0,0,0,0,0,0
146,1764700980509,1231,0,0,0,0,0,0,0
147,1764700980659,1235,0,0,0,0,0,0,0
148,1764700980842,1223,0,0,0,0,0,0,0
149,1764700980958,1225,0,0,0,0,0,0,0
150,1764700981142,1231,0,0,0,0,0,0,0
151,1764700981275,1233,0,0,0,0,0,0,0
152,1764700981443,1227,0,0,0,0,0,0,0
153,1764700981542,1229,0,0,0,0,0,0,0
154,1764700981742,1235,0,0,0,0,0,0,0
155,1764700981975,1223,0,0,0,0,0,0,0
156,1764700982125,1227,0,0,0,0,0,0,0
157,1764700982359,1227,0,0,0,0,0,0,0
158,1764700982425,1235,0,0,0,0,0,0,0
159,1764700982641,1225,0,0,0,0,0,0,0
160,1764700982741,1229,0,0,0,0,0,0,0
161,1764700982841,1215,0,0,0,0,0,0,0
162,1764700982991,1223,0,0,0,0,0,0,0
163,1764700983176,1228,0,0,0,0,0,0,0
164,1764700983326,1225,0,0,0,0,0,0,0
165,1764700983408,1233,0,0,0,0,0,0,0
166,1764700983575,1223,0,0,0,0,0,0,0
167,1764700983709,1225,0,0,0,0,0,0,0
168,1764700983959,1213,0,0,0,0,0,0,0
169,1764700984225,1225,0,0,0,0,0,0,0
170,1764700984425,1240,0,0,0,0,0,0,0
171,1764700984675,1238,0,0,0,0,0,0,0
172,1764700984791,1227,0,0,0,0,0,0,0
173,1764700984959,1231,0,0,0,0,0,0,0
174,1764700985292,1219,0,0,0,0,0,0,0
175,1764700985392,1221,0,0,0,0,0,0,0
176,1764700985608,1219,0,0,0,0,0,0,0
177,1764700985709,1227,0,0,0,0,0,0,0
178,1764700985892,1219,0,0,0,0,0,0,0
179,1764700986008,1238,0,0,0,0,0,0,0
180,1764700986292,1235,0,0,0,0,0,0,0
181,1764700986308,1223,0,0,0,0,0,0,0
182,1764700986525,1227,0,0,0,0,0,0,0
183,1764700986609,1219,0,0,0,0,0,0,0
184,1764700986842,1215,0,0,0,0,0,0,0
185,1764700986908,1219,0,0,0,0,0,0,0
186,1764700987126,1213,0,0,0,0,0,0,0
187,1764700987242,1227,0,0,0,0,0,0,0
188,1764700987459,1227,0,0,0,0,0,0,0
189,1764700987492,1222,0,0,0,0,0,0,0
190,1764700987709,1223,0,0,0,0,0,0,0
191,1764700987791,1227,0,0,0,0,0,0,0
192,1764700988075,1221,0,0,0,0,0,0,0
193,1764700988359,1227,0,0,0,0,0,0,0
194,1764700988525,1225,0,0,0,0,0,0,0
195,1764700988792,1221,0,0,0,0,0,0,0
196,1764700988924,1231,0,0,0,0,0,0,0
197,1764700989124,1231,0,0,0,0,0,0,0
198,1764700989358,1217,0,0,0,0,0,0,0
199,1764700989525,1219,0,0,0,0,0,0,0
200,1764700989641,1217,0,0,0,0,0,0,0
201,1764700989908,1215,0,0,0,0,0,0,0
202,1764700990092,1231,0,0,0,0,0,0,0
203,1764700990309,1223,0,0,0,0,0,0,0
204,1764700990425,1213,0,0,0,0,0,0,0
205,1764700990575,1223,0,0,0,0,0,0,0
206,1764700990742,1233,0,0,0,0,0,0,0
207,1764700990874,1233,0,0,0,0,0,0,0
208,1764700990992,1227,0,0,0,0,0,0,0
209,1764700991141,1221,0,0,0,0,0,0,0
210,1764700991326,1221,0,0,0,0,0,0,0
211,1764700991475,1223,0,0,0,0,0,0,0
212,1764700991575,1223,0,0,0,0,0,0,0
213,1764700991726,1231,0,0,0,0,0,0,0
214,1764700991892,1231,0,0,0,0,0,0,0
215,1764700992142,1229,0,0,0,0,0,0,0
216,1764700992410,1243,0,0,0,0,0,0,0
217,1764700992542,1223,0,0,0,0,0,0,0
218,1764700992692,1225,0,0,0,0,0,0,0
219,1764700992791,1225,0,0,0,0,0,0,0
220,1764700992942,1229,0,0,0,0,0,0,0
221,1764700993108,1231,0,0,0,0,0,0,0
222,1764700993275,1225,0,0,0,0,0,0,0
223,1764700993359,1211,0,0,0,0,0,0,0
224,1764700993525,1235,0,0,0,0,0,0,0
225,1764700993692,1225,0,0,0,0,0,0,0
226,1764700993825,1225,0,0,0,0,0,0,0
227,1764700993959,1227,0,0,0,0,0,0,0
228,1764700994076,1225,0,0,0,0,0,0,0
229,1764700994342,1217,0,0,0,0,0,0,0
230,1764700994593,1229,0,0,0,0,0,0,0
231,1764700994775,1221,0,0,0,0,0,0,0
232,1764700994908,1227,0,0,0,0,0,0,0
233,1764700995159,1211,0,0,0,0,0,0,0
234,1764700995341,1229,0,0,0,0,0,0,0
235,1764700995509,1227,0,0,0,0,0,0,0
236,1764700995642,1227,0,0,0,0,0,0,0
237,1764700995741,1227,0,0,0,0,0,0,0
238,1764700995892,1229,0,0,0,0,0,0,0
239,1764700996059,1231,0,0,0,0,0,0,0
240,1764700996292,1219,0,0,0,0,0,0,0
241,1764700996492,1229,0,0,0,0,0,0,0
242,1764700996675,1209,0,0,0,0,0,0,0
243,1764700996809,1225,0,0,0,0,0,0,0
244,1764700996942,1225,0,0,0,0,0,0,0
245,1764700997076,1227,0,0,0,0,0,0,0
246,1764700997259,1235,0,0,0,0,0,0,0
247,1764700997409,1223,0,0,0,0,0,0,0
248,1764700997541,1233,0,0,0,0,0,0,0
249,1764700997675,1220,0,0,0,0,0,0,0
250,1764700997859,1221,0,0,0,0,0,0,0
251,1764700997992,1233,0,0,0,0,0,0,0
252,1764700998109,1235,0,0,0,0,0,0,0
253,1764700998225,1217,0,0,0,0,0,0,0
254,1764700998492,1219,0,0,0,0,0,0,0
255,1764700998659,1211,0,0,0,0,0,0,0
256,1764700998742,1231,0,0,0,0,0,0,0
257,1764700998942,1219,0,0,0,0,0,0,0
258,1764700999058,1233,0,0,0,0,0,0,0
259,1764700999209,1221,0,0,0,0,0,0,0
260,1764700999309,1221,0,0,0,0,0,0,0
261,1764700999559,1229,0,0,0,0,0,0,0
262,1764700999659,1229,0,0,0,0,0,0,0
263,1764700999858,1219,0,0,0,0,0,0,0
264,1764700999925,1231,0,0,0,0,0,0,0
265,1764701000125,1219,0,0,0,0,0,0,0
266,1764701000309,1233,0,0,0,0,0,0,0
267,1764701000426,1217,0,0,0,0,0,0,0
268,1764701000625,1223,0,0,0,0,0,0,0
269,1764701000825,1215,0,0,0,0,0,0,0
270,1764701000925,1221,0,0,0,0,0,0,0
271,1764701001074,1213,0,0,0,0,0,0,0
272,1764701001192,1221,0,0,0,0,0,0,0
273,1764701001409,1227,0,0,0,0,0,0,0
274,1764701001542,1215,0,0,0,0,0,0,0
275,1764701001675,1215,0,0,0,0,0,0,0
276,1764701001825,1231,0,0,0,0,0,0,0
277,1764701001992,1219,0,0,0,0,0,0,0
278,1764701002126,1231,0,0,0,0,0,0,0
279,1764701002258,1227,0,0,0,0,0,0,0
280,1764701002575,1221,0,0,0,0,0,0,0
281,1764701002642,1219,0,0,0,0,0,0,0
282,1764701002842,1223,0,0,0,0,0,0,0
283,1764701002925,1233,0,0,0,0,0,0,0
284,1764701003158,1227,0,0,0,0,0,0,0
285,1764701003259,1231,0,0,0,0,0,0,0
286,1764701003408,1227,0,0,0,0,0,0,0
287,1764701003492,1213,0,0,0,0,0,0,0
288,1764701003725,1225,0,0,0,0,0,0,0
289,1764701003808,1223,0,0,0,0,0,0,0
290,1764701004009,1227,0,0,0,0,0,0,0
291,1764701004092,1225,0,0,0,0,0,0,0
292,1764701004359,1221,0,0,0,0,0,0,0
293,1764701004508,1209,0,0,0,0,0,0,0
294,1764701004641,1219,0,0,0,0,0,0,0
295,1764701004775,1219,0,0,0,0,0,0,0
296,1764701004959,1213,0,0,0,0,0,0,0
297,1764701005058,1223,0,0,0,0,0,0,0
298,1764701005208,1223,0,0,0,0,0,0,0
299,1764701005325,1225,0,0,0,0,0,0,0
300,1764701005542,1213,0,0,0,0,0,0,0
301,1764701005659,1231,0,0,0,0,0,0,0
302,1764701005759,1219,0,0,0,0,0,0,0
303,1764701005858,1227,0,0,0,0,0,0,0
304,1764701006059,1223,0,0,0,0,0,0,0
305,1764701006158,1217,0,0,0,0,0,0,0
306,1764701006291,1225,0,0,0,0,0,0,0
307,1764701006441,1217,0,0,0,0,0,0,0
308,1764701006675,1223,0,0,0,0,0,0,0
309,1764701006792,1215,0,0,0,0,0,0,0
310,1764701006907,1217,0,0,0,0,0,0,0
311,1764701007042,1215,0,0,0,0,0,0,0
312,1764701007193,1227,0,0,0,0,0,0,0
313,1764701007361,1225,0,0,0,0,0,0,0
314,1764701007608,1213,0,0,0,0,0,0,0
315,1764701007691,1217,0,0,0,0,0,0,0
316,1764701007925,1227,0,0,0,0,0,0,0
317,1764701008007,1217,0,0,0,0,0,0,0
318,1764701008108,1217,0,0,0,0,0,0,0
319,1764701008242,1215,0,0,0,0,0,0,0
320,1764701008392,1223,0,0,0,0,0,0,0
321,1764701008775,1223,0,0,0,0,0,0,0
322,1764701008891,1227,0,0,0,0,0,0,0
323,1764701357411,1260,0,0,0,0,0,0,0
324,1764701357623,1254,0,0,0,0,0,0,0
325,1764701357691,1260,0,0,0,0,0,0,0
326,1764701358256,1248,0,0,0,0,0,0,0
327,1764701358340,1254,0,0,0,0,0,0,0
328,1764701358571,1254,0,0,0,0,0,0,0
329,1764701358687,1256,0,0,0,0,0,0,0
330,1764701358888,1250,0,0,0,0,0,0,0
331,1764701358971,1260,0,0,0,0,0,0,0
332,1764701359222,1256,0,0,0,0,0,0,0
333,1764701359374,1248,0,0,0,0,0,0,0
334,1764701359523,1256,0,0,0,0,0,0,0
335,1764701359670,1250,0,0,0,0,0,0,0
336,1764701359754,1244,0,0,0,0,0,0,0
337,1764701359821,1254,0,0,0,0,0,0,0
338,1764701360023,1246,0,0,0,0,0,0,0
339,1764701360220,1248,0,0,0,0,0,0,0
340,1764701360456,1248,0,0,0,0,0,0,0
341,1764701360686,1250,0,0,0,0,0,0,0
342,1764701360770,1252,0,0,0,0,0,0,0
343,1764701360937,1252,0,0,0,0,0,0,0
344,1764701361037,1252,0,0,0,0,0,0,0
345,1764701361237,1248,0,0,0,0,0,0,0
346,1764701361370,1250,0,0,0,0,0,0,0
347,1764701361504,1246,0,0,0,0,0,0,0
348,1764701361620,1248,0,0,0,0,0,0,0
349,1764701361822,1252,0,0,0,0,0,0,0
350,1764701361938,1248,0,0,0,0,0,0,0
351,1764701362137,1252,0,0,0,0,0,0,0
352,1764701362354,1248,0,0,0,0,0,0,0
353,1764701362523,1252,0,0,0,0,0,0,0
354,1764701362770,1250,0,0,0,0,0,0,0
355,1764701362837,1260,0,0,0,0,0,0,0
356,1764701363054,1254,0,0,0,0,0,0,0
357,1764701363170,1254,0,0,0,0,0,0,0
358,1764701363289,1252,0,0,0,0,0,0,0
359,1764701363422,1250,0,0,0,0,0,0,0
360,1764701363610,1246,0,0,0,0,0,0,0
361,1764701363744,1246,0,0,0,0,0,0,0
362,1764701363862,1248,0,0,0,0,0,0,0
363,1764701363989,1258,0,0,0,0,0,0,0
364,1764701364320,1258,0,0,0,0,0,0,0
365,1764701364587,1260,0,0,0,0,0,0,0
366,1764701364720,1254,0,0,0,0,0,0,0
367,1764701364905,1258,0,0,0,0,0,0,0
368,1764701364987,1254,0,0,0,0,0,0,0
369,1764701365154,1260,0,0,0,0,0,0,0
370,1764701365320,1258,0,0,0,0,0,0,0
371,1764701365487,1252,0,0,0,0,0,0,0
372,1764701365590,1260,0,0,0,0,0,0,0
373,1764701365756,1258,0,0,0,0,0,0,0
374,1764701365873,1254,0,0,0,0,0,0,0
375,1764701366087,1256,0,0,0,0,0,0,0
376,1764701366371,1250,0,0,0,0,0,0,0
377,1764701366537,1264,0,0,0,0,0,0,0
378,1764701366704,1258,0,0,0,0,0,0,0
379,1764701366754,1258,0,0,0,0,0,0,0
380,1764701366954,1252,0,0,0,0,0,0,0
381,1764701367054,1248,0,0,0,0,0,0,0
382,1764701367287,1252,0,0,0,0,0,0,0
383,1764701367537,1260,0,0,0,0,0,0,0
384,1764701367653,1258,0,0,0,0,0,0,0
385,1764701367853,1254,0,0,0,0,0,0,0
386,1764701367940,1256,0,0,0,0,0,0,0
387,1764701368120,1254,0,0,0,0,0,0,0
388,1764701368388,1256,0,0,0,0,0,0,0
389,1764701368670,1256,0,0,0,0,0,0,0
390,1764701368771,1254,0,0,0,0,0,0,0
391,1764701368954,1250,0,0,0,0,0,0,0
392,1764701369086,1256,0,0,0,0,0,0,0
393,1764701369221,1254,0,0,0,0,0,0,0
394,1764701369371,1254,0,0,0,0,0,0,0
395,1764701369571,1250,0,0,0,0,0,0,0
396,1764701369671,1256,0,0,0,0,0,0,0
397,1764701369854,1252,0,0,0,0,0,0,0
398,1764701369937,1250,0,0,0,0,0,0,0
399,1764701370137,1262,0,0,0,0,0,0,0
400,1764701370545,1252,0,0,0,0,0,0,0
401,1764701370604,1256,0,0,0,0,0,0,0
402,1764701370838,1254,0,0,0,0,0,0,0
403,1764701370887,1254,0,0,0,0,0,0,0
404,1764701371088,1254,0,0,0,0,0,0,0
405,1764701371171,1252,0,0,0,0,0,0,0
406,1764701371437,1256,0,0,0,0,0,0,0
407,1764701371437,1262,0,0,0,0,0,0,0
408,1764701371687,1262,0,0,0,0,0,0,0
409,1764701371787,1254,0,0,0,0,0,0,0
410,1764701372004,1252,0,0,0,0,0,0,0
411,1764701372037,17638,0,0,0,0,0,0,0
412,1764701372254,1260,0,0,0,0,0,0,0
413,1764701372420,1260,0,0,0,0,0,0,0
414,1764701372670,1256,0,0,0,0,0,0,0
415,1764701372904,1254,0,0,0,0,0,0,0
416,1764701372971,1260,0,0,0,0,0,0,0
417,1764701373204,1256,0,0,0,0,0,0,0
418,1764701373421,1256,0,0,0,0,0,0,0
419,1764701373537,1254,0,0,0,0,0,0,0
420,1764701373804,1256,0,0,0,0,0,0,0
421,1764701374020,1264,0,0,0,0,0,0,0
422,1764701374120,1254,0,0,0,0,0,0,0
423,1764701374687,1250,0,0,0,0,0,0,0
424,1764701374755,1258,0,0,0,0,0,0,0
425,1764701374937,1256,0,0,0,0,0,0,0
426,1764701375004,1262,0,0,0,0,0,0,0
427,1764701375254,1258,0,0,0,0,0,0,0
428,1764701375320,1254,0,0,0,0,0,0,0
429,1764701375521,1258,0,0,0,0,0,0,0
430,1764701375571,1260,0,0,0,0,0,0,0
431,1764701375854,1262,0,0,0,0,0,0,0
432,1764701375921,1256,0,0,0,0,0,0,0
433,1764701376170,1262,0,0,0,0,0,0,0
434,1764701376387,1254,0,0,0,0,0,0,0
435,1764701376571,1258,0,0,0,0,0,0,0
436,1764701376837,1252,0,0,0,0,0,0,0
437,1764701377054,1250,0,0,0,0,0,0,0
438,1764701377137,1254,0,0,0,0,0,0,0
439,1764701377287,1262,0,0,0,0,0,0,0
440,1764701377388,1256,0,0,0,0,0,0,0
441,1764701377587,1266,0,0,0,0,0,0,0
442,1764701377704,1260,0,0,0,0,0,0,0
443,1764701377871,1256,0,0,0,0,0,0,0
444,1764701377954,1256,0,0,0,0,0,0,0
445,1764701378187,1258,0,0,0,0,0,0,0
446,1764701378271,1258,0,0,0,0,0,0,0
447,1764701378521,1260,0,0,0,0,0,0,0
448,1764701378853,1256,0,0,0,0,0,0,0
449,1764701378921,1256,0,0,0,0,0,0,0
450,1764701379104,1254,0,0,0,0,0,0,0
451,1764701379171,1252,0,0,0,0,0,0,0
452,1764701379420,1262,0,0,0,0,0,0,0
453,1764701379520,1252,0,0,0,0,0,0,0
454,1764701379638,1258,0,0,0,0,0,0,0
455,1764701379754,1252,0,0,0,0,0,0,0
456,1764701379954,1262,0,0,0,0,0,0,0
457,1764701380072,1264,0,0,0,0,0,0,0
458,1764701380320,1258,0,0,0,0,0,0,0
459,1764701380504,1254,0,0,0,0,0,0,0
460,1764701380703,1258,0,0,0,0,0,0,0
461,1764701380920,1260,0,0,0,0,0,0,0
462,1764701380970,1258,0,0,0,0,0,0,0
463,1764701381220,1258,0,0,0,0,0,0,0
464,1764701381287,1256,0,0,0,0,0,0,0
