index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1764700956492,3.29,3.29,3.29,3.29,0,0,0,0
1,1764700956726,3.29,3.29,3.29,3.29,0,0,0,0
2,1764700958609,3.29,3.29,3.29,3.29,0,0,0,0
3,1764700960626,3.29,3.29,3.29,3.29,0,0,0,0
4,1764700960809,3.29,3.29,3.29,3.29,0,0,0,0
5,1764700962725,3.29,3.29,3.29,3.29,0,0,0,0
6,1764700964692,3.29,3.29,3.29,3.29,0,0,0,0
7,1764700964875,3.29,3.29,3.29,3.29,0,0,0,0
8,1764700966876,3.29,3.29,3.29,3.29,0,0,0,0
9,1764700968742,3.29,3.29,3.29,3.29,0,0,0,0
10,1764700970942,3.29,3.29,3.29,3.29,0,0,0,0
11,1764700972842,3.29,3.29,3.29,3.29,0,0,0,0
12,1764700973075,3.29,3.29,3.29,3.29,0,0,0,0
13,1764700975076,3.29,3.29,3.29,3.29,0,0,0,0
14,1764700977410,3.29,3.29,3.29,3.29,0,0,0,0
15,1764700977625,3.29,3.29,3.29,3.29,0,0,0,0
16,1764700979609,3.29,3.29,3.28,3.28,0,0,0,0
17,1764700981924,3.29,3.29,3.29,3.29,0,0,0,0
18,1764700983925,3.29,3.29,3.29,3.29,0,0,0,0
19,1764700984142,3.29,3.29,3.29,3.29,0,0,0,0
20,1764700986025,3.29,3.29,3.29,3.29,0,0,0,0
21,1764700988010,3.29,3.29,3.29,3.29,0,0,0,0
22,1764700988208,3.29,3.29,3.29,3.29,0,0,0,0
23,1764700990142,3.29,3.29,3.29,3.29,0,0,0,0
24,1764700992075,3.29,3.29,3.29,3.29,0,0,0,0
25,1764700992275,3.29,3.29,3.29,3.29,0,0,0,0
26,1764700994276,3.29,3.29,3.29,3.29,0,0,0,0
27,1764700996159,3.29,3.29,3.29,3.29,0,0,0,0
28,1764700996375,3.29,3.29,3.29,3.29,0,0,0,0
29,1764700998341,3.29,3.29,3.29,3.29,0,0,0,0
30,1764701000242,3.29,3.29,3.29,3.29,0,0,0,0
31,1764701000492,3.28,3.29,3.29,3.29,0,0,0,0
32,1764701002375,3.27,3.22,3.06,3.21,0,0,0,0
33,1764701004358,3.26,3.22,2.98,3.2,0,0,0,0
34,1764701004558,3.26,3.23,3.01,3.22,0,0,0,0
35,1764701006241,3.26,3.21,2.97,3.2,0,0,0,0
36,1764701006458,3.26,3.22,3.04,3.21,0,0,0,0
37,1764701008492,3.28,3.28,3.28,3.28,0,0,0,0
38,1764701008691,3.28,3.28,3.28,3.28,0,0,0,0
39,1764701357838,3.26,3.22,3.05,3.21,0,0,0,0
40,1764701358055,3.26,3.23,3.05,3.22,0,0,0,0
41,1764701360120,3.26,3.22,3.03,3.21,0,0,0,0
42,1764701360338,3.26,3.22,3.04,3.21,0,0,0,0
43,1764701362005,3.26,3.22,3.08,3.21,0,0,0,0
44,1764701362204,3.26,3.23,3.05,3.22,0,0,0,0
45,1764701364204,3.28,3.28,3.28,3.27,0,0,0,0
46,1764701364387,3.28,3.28,3.28,3.28,0,0,0,0
47,1764701366104,3.28,3.28,3.28,3.28,0,0,0,0
48,1764701366354,3.28,3.28,3.28,3.28,0,0,0,0
49,1764701368270,3.28,3.28,3.28,3.28,0,0,0,0
50,1764701370238,3.27,3.27,3.23,3.27,0,0,0,0
51,1764701370454,3.27,3.27,3.23,3.26,0,0,0,0
52,1764701372336,3.26,3.23,3.04,3.22,0,0,0,0
53,1764701374337,3.26,3.22,3.06,3.21,0,0,0,0
54,1764701374538,3.26,3.22,3.05,3.21,0,0,0,0
55,1764701376487,3.27,3.27,3.27,3.27,0,0,0,0
56,1764701376737,3.27,3.27,3.27,3.27,0,0,0,0
57,1764701378403,3.27,3.27,3.27,3.27,0,0,0,0
58,1764701378604,3.27,3.27,3.27,3.27,0,0,0,0
59,1764701380621,3.27,3.28,3.27,3.27,0,0,0,0
60,1764701380804,3.27,3.28,3.27,3.27,0,0,0,0
