index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1764700956492,3.32,3.32,3.32,3.31,0,0,0,0
1,1764700956742,3.32,3.32,3.32,3.31,0,0,0,0
2,1764700958642,3.32,3.32,3.32,3.31,0,0,0,0
3,1764700960626,3.32,3.32,3.32,3.31,0,0,0,0
4,1764700960843,3.32,3.32,3.32,3.31,0,0,0,0
5,1764700962725,3.32,3.32,3.32,3.31,0,0,0,0
6,1764700964726,3.32,3.32,3.32,3.31,0,0,0,0
7,1764700964892,3.32,3.32,3.32,3.31,0,0,0,0
8,1764700966876,3.32,3.32,3.32,3.31,0,0,0,0
9,1764700968759,3.32,3.32,3.32,3.31,0,0,0,0
10,1764700968959,3.32,3.32,3.32,3.31,0,0,0,0
11,1764700970975,3.32,3.32,3.32,3.31,0,0,0,0
12,1764700972859,3.32,3.32,3.32,3.31,0,0,0,0
13,1764700973092,3.32,3.32,3.32,3.31,0,0,0,0
14,1764700975109,3.32,3.32,3.32,3.31,0,0,0,0
15,1764700975342,3.32,3.32,3.32,3.31,0,0,0,0
16,1764700977442,3.32,3.32,3.32,3.31,0,0,0,0
17,1764700977659,3.32,3.32,3.32,3.31,0,0,0,0
18,1764700979625,3.32,3.31,3.31,3.31,0,0,0,0
19,1764700979892,3.32,3.31,3.31,3.31,0,0,0,0
20,1764700981941,3.32,3.32,3.32,3.31,0,0,0,0
21,1764700983942,3.32,3.32,3.32,3.31,0,0,0,0
22,1764700984159,3.32,3.32,3.32,3.31,0,0,0,0
23,1764700986059,3.32,3.32,3.32,3.31,0,0,0,0
24,1764700988025,3.32,3.32,3.32,3.31,0,0,0,0
25,1764700988225,3.32,3.32,3.32,3.31,0,0,0,0
26,1764700990159,3.32,3.32,3.32,3.31,0,0,0,0
27,1764700992108,3.32,3.32,3.32,3.31,0,0,0,0
28,1764700992308,3.32,3.32,3.32,3.31,0,0,0,0
29,1764700994276,3.32,3.32,3.32,3.31,0,0,0,0
30,1764700994492,3.32,3.32,3.32,3.31,0,0,0,0
31,1764700996176,3.32,3.32,3.32,3.31,0,0,0,0
32,1764700996375,3.32,3.32,3.32,3.31,0,0,0,0
33,1764700998376,3.32,3.32,3.32,3.31,0,0,0,0
34,1764701000259,3.32,3.32,3.32,3.31,0,0,0,0
35,1764701000492,3.32,3.32,3.32,3.31,0,0,0,0
36,1764701002408,3.31,3.05,3.17,3.28,0,0,0,0
37,1764701004376,3.31,3.12,3.15,3.27,0,0,0,0
38,1764701004576,3.31,3.14,3.16,3.28,0,0,0,0
39,1764701006474,3.31,3.05,3.16,3.24,0,0,0,0
40,1764701008524,3.31,3.3,3.3,3.3,0,0,0,0
41,1764701008708,3.31,3.3,3.3,3.3,0,0,0,0
42,1764701357874,3.31,3.01,3.11,3.24,0,0,0,0
43,1764701358071,3.31,3.02,3.11,3.24,0,0,0,0
44,1764701360137,3.31,2.94,3.12,3.23,0,0,0,0
45,1764701360356,3.31,2.96,3.17,3.23,0,0,0,0
46,1764701362022,3.31,2.96,3.13,3.23,0,0,0,0
47,1764701362237,3.31,2.96,3.1,3.23,0,0,0,0
48,1764701364221,3.31,3.29,3.3,3.29,0,0,0,0
49,1764701364421,3.31,3.29,3.3,3.29,0,0,0,0
50,1764701366137,3.31,3.29,3.3,3.29,0,0,0,0
51,1764701366371,3.31,3.29,3.3,3.29,0,0,0,0
52,1764701368303,3.31,3.29,3.3,3.3,0,0,0,0
53,1764701370254,3.31,3.23,3.26,3.28,0,0,0,0
54,1764701370545,3.31,3.21,3.26,3.28,0,0,0,0
55,1764701372371,3.31,2.99,3.11,3.24,0,0,0,0
56,1764701374354,3.31,2.98,3.12,3.23,0,0,0,0
57,1764701374570,3.31,3.04,3.11,3.22,0,0,0,0
58,1764701376504,3.3,3.29,3.3,3.28,0,0,0,0
59,1764701376754,3.3,3.29,3.3,3.28,0,0,0,0
60,1764701378437,3.3,3.29,3.3,3.29,0,0,0,0
61,1764701378637,3.3,3.29,3.3,3.29,0,0,0,0
62,1764701380637,3.31,3.29,3.3,3.29,0,0,0,0
63,1764701380837,3.31,3.29,3.3,3.29,0,0,0,0
