index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
93,1764700986442,0,0,0,0,0,0,0,0
94,1764700986758,0,0,0,0,0,0,0,0
95,1764700986992,0,0,0,0,0,0,0,0
96,1764700987342,0,0,0,0,0,0,0,0
97,1764700987592,0,0,0,0,0,0,0,0
98,1764700987926,0,0,0,0,0,0,0,0
99,1764700988208,0,0,0,0,0,0,0,0
100,1764700988542,0,0,0,0,0,0,0,0
101,1764700988808,0,0,0,0,0,0,0,0
102,1764700989141,0,0,0,0,0,0,0,0
103,1764700989408,0,0,0,0,0,0,0,0
104,1764700989708,0,0,0,0,0,0,0,0
105,1764700989975,0,0,0,0,0,0,0,0
106,1764700990359,0,0,0,0,0,0,0,0
107,1764700990609,0,0,0,0,0,0,0,0
108,1764700990924,0,0,0,0,0,0,0,0
109,1764700991174,0,0,0,0,0,0,0,0
110,1764700991509,0,0,0,0,0,0,0,0
111,1764700991776,0,0,0,0,0,0,0,0
112,1764700992158,0,0,0,0,0,0,0,0
113,1764700992392,0,0,0,0,0,0,0,0
114,1764700992975,0,0,0,0,0,0,0,0
115,1764700993575,0,0,0,0,0,0,0,0
116,1764700993891,0,0,0,0,0,0,0,0
117,1764700994142,0,0,0,0,0,0,0,0
118,1764700994775,0,0,0,0,0,0,0,0
119,1764700995375,0,0,0,0,0,0,0,0
120,1764700995942,0,0,0,0,0,0,0,0
121,1764700996558,0,0,0,0,0,0,0,0
122,1764700997125,0,0,0,0,0,0,0,0
123,1764700997725,0,0,0,0,0,0,0,0
124,1764700998325,0,0,0,0,0,0,0,0
125,1764700998609,0,0,0,0,0,0,0,0
126,1764700998926,0,0,0,0,0,0,0,0
127,1764700999508,0,0,0,0,0,0,0,0
128,1764701000092,0,0,0,0,0,0,0,0
129,1764701000708,0,0,274,0,0,0,0,0
130,1764701001275,0,0,1210,0,0,0,0,0
131,1764701001858,0,0,2675,0,0,0,0,0
132,1764701002492,0,0,4672,0,0,0,0,0
133,1764701003042,0,0,5434,0,0,0,0,0
134,1764701003642,0,0,5738,0,0,0,0,0
135,1764701004209,0,0,5919,0,0,0,0,0
136,1764701004842,0,0,6023,0,0,0,0,0
137,1764701005425,0,0,6092,0,0,0,0,0
138,1764701005691,0,0,6139,0,0,0,0,0
139,1764701006008,0,0,6144,0,0,0,0,0
140,1764701006274,0,0,6140,0,0,0,0,0
141,1764701006642,0,0,6116,0,0,0,0,0
142,1764701006924,0,0,0,0,0,0,0,0
143,1764701007243,0,0,0,0,0,0,0,0
144,1764701007493,0,0,0,0,0,0,0,0
145,1764701007841,0,0,0,0,0,0,0,0
146,1764701008108,0,0,0,0,0,0,0,0
147,1764701008458,0,0,0,0,0,0,0,0
148,1764701008746,0,0,0,0,0,0,0,0
149,1764701357538,0,0,5183,0,0,0,0,0
150,1764701357922,0,0,5224,0,0,0,0,0
151,1764701358171,0,0,5366,0,0,0,0,0
152,1764701358492,0,0,5386,0,0,0,0,0
153,1764701358770,0,0,5455,0,0,0,0,0
154,1764701359406,0,0,5522,0,0,0,0,0
155,1764701359973,0,0,5573,0,0,0,0,0
156,1764701360257,0,0,5595,0,0,0,0,0
157,1764701360620,0,0,5597,0,0,0,0,0
158,1764701360870,0,0,5610,0,0,0,0,0
159,1764701361220,0,0,5614,0,0,0,0,0
160,1764701361470,0,0,5625,0,0,0,0,0
161,1764701361788,0,0,5627,0,0,0,0,0
162,1764701362404,0,0,0,0,0,0,0,0
163,1764701362656,0,0,0,0,0,0,0,0
164,1764701362987,0,0,0,0,0,0,0,0
165,1764701363253,0,0,0,0,0,0,0,0
166,1764701363595,0,0,0,0,0,0,0,0
167,1764701363840,0,0,0,0,0,0,0,0
168,1764701364187,0,0,0,0,0,0,0,0
169,1764701364454,0,0,0,0,0,0,0,0
170,1764701364770,0,0,0,0,0,0,0,0
171,1764701365038,0,0,0,0,0,0,0,0
172,1764701365370,0,0,0,0,0,0,0,0
173,1764701365622,0,0,0,0,0,0,0,0
174,1764701365936,0,0,0,0,0,0,0,0
175,1764701366203,0,0,0,0,0,0,0,0
176,1764701366570,0,0,0,0,0,0,0,0
177,1764701366837,0,0,0,0,0,0,0,0
178,1764701367157,0,0,0,0,0,0,0,0
179,1764701367404,0,0,0,0,0,0,0,0
180,1764701367737,0,0,0,0,0,0,0,0
181,1764701367990,0,0,0,0,0,0,0,0
182,1764701368370,0,0,0,0,0,0,0,0
183,1764701368621,0,0,0,0,0,0,0,0
184,1764701368937,0,0,0,0,0,0,0,0
185,1764701369187,0,0,1,0,0,0,0,0
186,1764701369521,0,0,0,0,0,0,0,0
187,1764701369787,0,0,1,0,0,0,0,0
188,1764701370104,0,0,474,0,0,0,0,0
189,1764701370354,0,0,1142,0,0,0,0,0
190,1764701370720,0,0,1061,0,0,0,0,0
191,1764701370971,0,0,1986,0,0,0,0,0
192,1764701371304,0,0,2426,0,0,0,0,0
193,1764701371570,0,0,4055,0,0,0,0,0
194,1764701371887,0,0,4248,0,0,0,0,0
195,1764701372137,0,0,4826,0,0,0,0,0
196,1764701372521,0,0,4934,0,0,0,0,0
197,1764701372771,0,0,5177,0,0,0,0,0
198,1764701373104,0,0,5228,0,0,0,0,0
199,1764701373354,0,0,5361,0,0,0,0,0
200,1764701373704,0,0,5383,0,0,0,0,0
201,1764701373953,0,0,5471,0,0,0,0,0
202,1764701374304,0,0,5485,0,0,0,0,0
203,1764701374587,0,0,5548,0,0,0,0,0
204,1764701375171,0,0,5605,0,0,0,0,0
205,1764701375504,0,0,5620,0,0,0,0,0
206,1764701375754,0,0,5650,0,0,0,0,0
207,1764701376070,0,0,5659,0,0,0,0,0
208,1764701376337,0,0,0,0,0,0,0,0
209,1764701376938,0,0,2,0,0,0,0,0
210,1764701376970,0,0,0,0,0,0,0,0
211,1764701377537,0,0,0,0,0,0,0,0
212,1764701378120,0,0,0,0,0,0,0,0
213,1764701378737,0,0,0,0,0,0,0,0
214,1764701379320,0,0,0,0,0,0,0,0
215,1764701379904,0,0,0,0,0,0,0,0
216,1764701380504,0,0,0,0,0,0,0,0
217,1764701381104,0,0,0,0,0,0,0,0
