index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
56,1764700975943,0,0,192,0,0,0,0,0
57,1764700976293,0,0,192,0,0,0,0,0
58,1764700976560,0,0,192,0,0,0,0,0
59,1764700976892,0,0,192,0,0,0,0,0
60,1764700977175,0,0,192,0,0,0,0,0
61,1764700977559,0,0,192,0,0,0,0,0
62,1764700977825,0,0,192,0,0,0,0,0
63,1764700978143,0,0,192,0,0,0,0,0
64,1764700978409,0,0,192,0,0,0,0,0
65,1764700979042,0,0,192,0,0,0,0,0
66,1764700979692,0,0,192,0,0,0,0,0
67,1764700979975,0,0,0,0,0,0,0,0
68,1764700980325,0,0,0,0,0,0,0,0
69,1764700980592,0,0,0,0,0,0,0,0
70,1764700980942,0,0,0,0,0,0,0,0
71,1764700981208,0,0,0,0,0,0,0,0
72,1764700981559,0,0,0,0,0,0,0,0
73,1764700981842,0,0,0,0,0,0,0,0
74,1764700982492,0,0,0,0,0,0,0,0
75,1764700983077,0,0,0,0,0,0,0,0
76,1764700983659,0,0,0,0,0,0,0,0
77,1764700984292,0,0,0,0,0,0,0,0
78,1764700984542,0,0,0,0,0,0,0,0
79,1764700984859,0,0,0,0,0,0,0,0
80,1764700985442,0,0,0,0,0,0,0,0
81,1764700986076,0,0,0,0,0,0,0,0
82,1764700986342,0,0,0,0,0,0,0,0
83,1764700986659,0,0,0,0,0,0,0,0
84,1764700986908,0,0,0,0,0,0,0,0
85,1764700987242,0,0,0,0,0,0,0,0
86,1764700987508,0,0,0,0,0,0,0,0
87,1764700987825,0,0,0,0,0,0,0,0
88,1764700988075,0,0,0,0,0,0,0,0
89,1764700988426,0,0,0,0,0,0,0,0
90,1764700988675,0,0,0,0,0,0,0,0
91,1764700989007,0,0,0,0,0,0,0,0
92,1764700989274,0,0,0,0,0,0,0,0
93,1764700989608,0,0,0,0,0,0,0,0
94,1764700989858,0,0,0,0,0,0,0,0
95,1764700990227,0,0,0,0,0,0,0,0
96,1764700990492,0,0,0,0,0,0,0,0
97,1764700990808,0,0,0,0,0,0,0,0
98,1764700991058,0,0,0,0,0,0,0,0
99,1764700991409,0,0,0,0,0,0,0,0
100,1764700991659,0,0,0,0,0,0,0,0
101,1764700991976,0,0,0,0,0,0,0,0
102,1764700992259,0,0,0,0,0,0,0,0
103,1764700992609,0,0,0,0,0,0,0,0
104,1764700992875,0,0,0,0,0,0,0,0
105,1764700993208,0,0,0,4,0,0,0,0
106,1764700993475,0,0,0,4,0,0,0,0
107,1764700993792,0,0,0,4,0,0,0,0
108,1764700994043,0,0,0,4,0,0,0,0
109,1764700994392,0,0,0,4,0,0,0,0
110,1764700994659,0,0,0,4,0,0,0,0
111,1764700994992,0,0,0,4,0,0,0,0
112,1764700995242,0,0,0,5,0,0,0,0
113,1764700995575,0,0,0,5,0,0,0,0
114,1764700995825,0,0,0,5,0,0,0,0
115,1764700996209,0,0,0,5,0,0,0,0
116,1764700996459,0,0,0,5,0,0,0,0
117,1764700996776,0,0,0,5,0,0,0,0
118,1764700997025,0,0,0,5,0,0,0,0
119,1764700997376,0,0,0,5,0,0,0,0
120,1764700997608,0,0,0,5,0,0,0,0
121,1764700997926,0,0,0,5,0,0,0,0
122,1764700998192,0,0,0,5,0,0,0,0
123,1764700998558,0,0,0,5,0,0,0,0
124,1764700998809,0,0,0,5,0,0,0,0
125,1764700999125,0,0,0,5,0,0,0,0
126,1764700999408,0,0,0,5,0,0,0,0
127,1764700999725,0,0,0,5,0,0,0,0
128,1764700999975,0,0,0,5,0,0,0,0
129,1764701000358,0,0,0,5,0,0,0,0
130,1764701000591,0,0,0,5,0,0,0,0
131,1764701000908,1,0,0,5,0,0,0,0
132,1764701001176,22,0,0,5,0,0,0,0
133,1764701001508,26,0,0,5,0,0,0,0
134,1764701001758,51,0,0,5,0,0,0,0
135,1764701002075,61,0,0,5,0,0,0,0
136,1764701002325,121,0,0,5,0,0,0,0
137,1764701002692,135,0,0,5,0,0,0,0
138,1764701002942,212,0,0,5,0,0,0,0
139,1764701003275,228,0,0,5,0,0,0,0
140,1764701003542,294,0,0,5,0,0,0,0
141,1764701003859,328,0,0,5,0,0,0,0
142,1764701004108,397,0,0,5,0,0,0,0
143,1764701004491,431,0,0,5,0,0,0,0
144,1764701004725,502,0,0,5,0,0,0,0
145,1764701005042,519,0,0,5,0,0,0,0
146,1764701005308,609,0,0,5,0,0,0,0
147,1764701005625,627,0,0,5,0,0,0,0
148,1764701005909,717,0,0,5,0,0,0,0
149,1764701006541,826,0,0,5,0,0,0,0
150,1764701007111,834,0,0,5,0,0,0,0
151,1764701007741,834,0,0,5,0,0,0,0
152,1764701008325,834,0,0,5,0,0,0,0
153,1764701008942,834,0,0,5,0,0,0,0
154,1764701357437,1043,0,0,5,0,0,0,0
155,1764701357756,1074,0,0,5,0,0,0,0
156,1764701358055,1137,0,0,5,0,0,0,0
157,1764701358670,1233,0,0,5,0,0,0,0
158,1764701359022,1249,0,0,5,0,0,0,0
159,1764701359273,1330,0,0,5,0,0,0,0
160,1764701359621,1346,0,0,5,0,0,0,0
161,1764701359887,1428,0,0,5,0,0,0,0
162,1764701360256,1445,0,0,5,0,0,0,0
163,1764701360506,1527,0,0,5,0,0,0,0
164,1764701360837,1544,0,0,5,0,0,0,0
165,1764701361087,1626,0,0,5,0,0,0,0
166,1764701361420,1643,0,0,5,0,0,0,0
167,1764701361670,1726,0,0,5,0,0,0,0
168,1764701362303,1809,0,0,5,0,0,0,0
169,1764701362887,1809,0,0,5,0,0,0,0
170,1764701363473,1809,0,0,5,0,0,0,0
171,1764701364037,1809,0,0,5,0,0,0,0
172,1764701364670,1809,0,0,5,0,0,0,0
173,1764701365271,1809,0,0,5,0,0,0,0
174,1764701365822,1809,0,0,5,0,0,0,0
175,1764701366470,1809,0,0,5,0,0,0,0
176,1764701366738,1809,0,0,5,0,0,0,0
177,1764701367054,1809,0,0,5,0,0,0,0
178,1764701367637,1809,0,0,5,0,0,0,0
179,1764701368220,1809,0,0,5,0,0,0,0
180,1764701368520,1809,0,0,5,0,0,0,0
181,1764701368838,1809,0,0,5,0,0,0,0
182,1764701369421,1809,0,0,5,0,0,0,0
183,1764701369987,1809,0,0,5,0,0,0,0
184,1764701370620,1825,0,0,5,0,0,0,0
185,1764701370870,1844,0,0,5,0,0,0,0
186,1764701371204,1850,0,0,5,0,0,0,0
187,1764701371454,1899,0,0,5,0,0,0,0
188,1764701371787,1911,0,0,5,0,0,0,0
189,1764701372037,1979,0,0,5,0,0,0,0
190,1764701372420,1993,0,0,5,0,0,0,0
191,1764701372687,2069,0,0,5,0,0,0,0
192,1764701373004,2084,0,0,5,0,0,0,0
193,1764701373253,2162,0,0,5,0,0,0,0
194,1764701373604,2178,0,0,5,0,0,0,0
195,1764701373853,2242,0,0,5,0,0,0,0
196,1764701374170,2275,0,0,5,0,0,0,0
197,1764701374421,2340,0,0,5,0,0,0,0
198,1764701374804,2373,0,0,5,0,0,0,0
199,1764701375071,2438,0,0,5,0,0,0,0
200,1764701375387,2455,0,0,5,0,0,0,0
201,1764701375654,2538,0,0,5,0,0,0,0
202,1764701375971,2555,0,0,5,0,0,0,0
203,1764701376221,2588,0,0,5,0,0,0,0
204,1764701376604,2588,0,0,5,0,0,0,0
205,1764701376870,2588,0,0,5,0,0,0,0
206,1764701377171,2588,0,0,5,0,0,0,0
207,1764701377437,2588,0,0,5,0,0,0,0
208,1764701377771,2588,0,0,5,0,0,0,0
209,1764701378004,2588,0,0,5,0,0,0,0
210,1764701378337,2588,0,0,5,0,0,0,0
211,1764701378621,2588,0,0,5,0,0,0,0
212,1764701378954,2588,0,0,5,0,0,0,0
213,1764701379221,2588,0,0,5,0,0,0,0
214,1764701379554,2588,0,0,5,0,0,0,0
215,1764701379804,2588,0,0,5,0,0,0,0
216,1764701380120,2588,0,0,5,0,0,0,0
217,1764701380371,2588,0,0,5,0,0,0,0
218,1764701380754,2588,0,0,5,0,0,0,0
219,1764701381020,2588,0,0,5,0,0,0,0
220,1764701381321,2588,0,0,5,0,0,0,0
