index,date,STACK_4,STACK_5,STACK_6
0,1782569785385,13.140000000000001,13.140000000000001,13.199999999999999
1,1782569786668,13.140000000000001,13.140000000000001,13.199999999999999
2,1782569790880,13.140000000000001,13.140000000000001,13.199999999999999
3,1782569793379,13.140000000000001,13.140000000000001,13.199999999999999
4,1782569793644,13.140000000000001,13.140000000000001,13.199999999999999
5,1782569801503,13.140000000000001,13.140000000000001,13.199999999999999
6,1782569811776,13.140000000000001,13.140000000000001,13.199999999999999
7,1782569819152,13.140000000000001,13.140000000000001,13.199999999999999
8,1782569820783,13.140000000000001,13.140000000000001,13.199999999999999
9,1782569822082,13.140000000000001,13.140000000000001,13.199999999999999
10,1782569822782,13.140000000000001,13.140000000000001,13.199999999999999
11,1782569828126,13.140000000000001,13.140000000000001,13.199999999999999
12,1782569828877,13.140000000000001,13.140000000000001,13.199999999999999
13,1782569830807,13.140000000000001,13.140000000000001,13.199999999999999
14,1782569831323,13.140000000000001,13.140000000000001,13.199999999999999
15,1782569836766,13.140000000000001,13.140000000000001,13.199999999999999
16,1782569839813,13.140000000000001,13.140000000000001,13.199999999999999
17,1782569840647,13.140000000000001,13.140000000000001,13.199999999999999
18,1782569842511,13.140000000000001,13.140000000000001,13.199999999999999
19,1782569845591,13.140000000000001,13.140000000000001,13.199999999999999
20,1782569851985,13.140000000000001,13.140000000000001,13.199999999999999
21,1782569852251,13.140000000000001,13.140000000000001,13.199999999999999
22,1782569854682,13.140000000000001,13.140000000000001,13.199999999999999
23,1782569859743,13.140000000000001,13.140000000000001,13.199999999999999
24,1782569861325,13.140000000000001,13.140000000000001,13.199999999999999
25,1782569861874,13.140000000000001,13.140000000000001,13.199999999999999
26,1782569868418,13.140000000000001,13.140000000000001,13.199999999999999
27,1782569868585,13.140000000000001,13.140000000000001,13.199999999999999
