index,date,GYRO_X,GYRO_Y,GYRO_Z
0,1782569779525,0.28000000000000003,-0.48999999999999999,0
1,1782569779575,0.28000000000000003,-0.48999999999999999,0
2,1782569779641,0.28000000000000003,-0.48999999999999999,0
3,1782569779692,0.28000000000000003,-0.48999999999999999,0
4,1782569779741,0.28000000000000003,-0.56000000000000005,0
5,1782569779791,0.28000000000000003,-0.56000000000000005,0
6,1782569779841,0.28000000000000003,-0.56000000000000005,0
7,1782569779841,0.28000000000000003,-0.41999999999999998,-0.070000000000000007
8,1782569779858,0.28000000000000003,-0.41999999999999998,-0.070000000000000007
9,1782569779891,0.28000000000000003,-0.41999999999999998,-0.070000000000000007
10,1782569779907,0.28000000000000003,-0.91000000000000003,0
11,1782569779925,0.20999999999999999,-0.34999999999999998,0
12,1782569779958,0.28000000000000003,-0.83999999999999997,0
13,1782569780024,0.28000000000000003,-0.83999999999999997,0
14,1782569780057,0.28000000000000003,-0.56000000000000005,0
15,1782569780124,0.28000000000000003,-0.56000000000000005,0
16,1782569780157,0.28000000000000003,-0.69999999999999996,-0.070000000000000007
17,1782569780224,0.34999999999999998,-0.56000000000000005,0
18,1782569780274,0.20999999999999999,-0.56000000000000005,-0.070000000000000007
19,1782569780341,0.20999999999999999,-0.56000000000000005,-0.070000000000000007
20,1782569780374,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
21,1782569780407,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
22,1782569780440,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
23,1782569780457,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
24,1782569780473,0.28000000000000003,-0.56000000000000005,0
25,1782569780508,0.20999999999999999,-0.56000000000000005,0
26,1782569780541,0.20999999999999999,-0.56000000000000005,0
27,1782569780590,0.20999999999999999,-0.56000000000000005,0
28,1782569780624,0.20999999999999999,-0.63,0.070000000000000007
29,1782569780673,0.20999999999999999,-0.63,0.070000000000000007
30,1782569780723,0.20999999999999999,-0.63,0.070000000000000007
31,1782569780774,0.20999999999999999,-0.63,0
32,1782569780840,0.20999999999999999,-0.48999999999999999,0
33,1782569780890,0.20999999999999999,-0.48999999999999999,0
34,1782569780924,0.20999999999999999,-0.48999999999999999,0
35,1782569780973,0.14000000000000001,-0.56000000000000005,-0.070000000000000007
36,1782569781023,0.20999999999999999,-0.56000000000000005,-0.14000000000000001
37,1782569781056,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
38,1782569781089,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
39,1782569781106,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
40,1782569781123,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
41,1782569781157,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
42,1782569781223,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
43,1782569781256,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
44,1782569781323,0.14000000000000001,-0.48999999999999999,-0.070000000000000007
45,1782569781390,0.20999999999999999,-0.56000000000000005,0
46,1782569781423,0.20999999999999999,-0.56000000000000005,0
47,1782569781489,0.20999999999999999,-0.56000000000000005,0
48,1782569781539,0.20999999999999999,-0.56000000000000005,0
49,1782569781606,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
50,1782569781639,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
51,1782569781672,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
52,1782569781689,0.34999999999999998,-0.56000000000000005,-0.070000000000000007
53,1782569781705,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
54,1782569781739,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
55,1782569781756,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
56,1782569781806,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
57,1782569781872,0.14000000000000001,-0.48999999999999999,-0.070000000000000007
58,1782569781956,0.20999999999999999,-0.48999999999999999,0
59,1782569782006,0.20999999999999999,-0.48999999999999999,0
60,1782569782072,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
61,1782569782105,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
62,1782569782155,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
63,1782569782238,0.28000000000000003,-0.56000000000000005,0
64,1782569782289,0.28000000000000003,-0.56000000000000005,0
65,1782569782322,0.28000000000000003,-0.56000000000000005,0
66,1782569782338,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
67,1782569782355,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
68,1782569782389,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
69,1782569782405,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
70,1782569782422,0.20999999999999999,-0.48999999999999999,-0.070000000000000007
71,1782569782455,0.28000000000000003,-0.48999999999999999,-0.070000000000000007
72,1782569782473,0.28000000000000003,-0.56000000000000005,-0.070000000000000007
73,1782569782488,0.20999999999999999,-0.56000000000000005,-0.070000000000000007
74,1782569782556,0.28000000000000003,-0.56000000000000005,0
75,1782569782623,0.20999999999999999,-0.56000000000000005,-0.070000000000000007
76,1782569782656,0.20999999999999999,-0.56000000000000005,-0.070000000000000007
77,1782569782722,0.20999999999999999,-0.56000000000000005,0
78,1782569782805,0.97999999999999998,0.20999999999999999,-0.48999999999999999
79,1782569782871,-0.48999999999999999,0,-0.41999999999999998
80,1782569782922,-0.63,-0.83999999999999997,-0.28000000000000003
81,1782569782971,-0.63,-0.83999999999999997,-0.20999999999999999
82,1782569783021,-0.63,-0.83999999999999997,-0.20999999999999999
83,1782569783089,0.48999999999999999,-0.97999999999999998,0.070000000000000007
84,1782569783138,0.48999999999999999,-0.97999999999999998,0.070000000000000007
85,1782569783188,0.48999999999999999,-0.97999999999999998,0
86,1782569783254,0.56000000000000005,-0.97999999999999998,-0.14000000000000001
87,1782569783355,0,-0.28000000000000003,-0.28000000000000003
88,1782569783388,-0.14000000000000001,-0.20999999999999999,-0.28000000000000003
89,1782569783487,-0.28000000000000003,-0.20999999999999999,-0.070000000000000007
90,1782569783587,-0.28000000000000003,-0.070000000000000007,-0.070000000000000007
91,1782569783620,0.69999999999999996,-0.63,-0.070000000000000007
92,1782569783687,0.41999999999999998,-0.56000000000000005,-0.070000000000000007
93,1782569783720,0.28000000000000003,-0.63,-0.070000000000000007
94,1782569783787,0.14000000000000001,-0.63,-0.070000000000000007
95,1782569783838,0.14000000000000001,-0.63,-0.070000000000000007
96,1782569783921,0,0.070000000000000007,0
97,1782569783970,0,-0.28000000000000003,-0.070000000000000007
98,1782569784020,-0.070000000000000007,-0.41999999999999998,-0.070000000000000007
99,1782569784088,-0.070000000000000007,-0.41999999999999998,0
100,1782569784137,-0.070000000000000007,-0.77000000000000002,0
101,1782569784170,0.69999999999999996,-0.77000000000000002,0
102,1782569784203,0.69999999999999996,-0.77000000000000002,0
103,1782569784370,0.48999999999999999,-0.77000000000000002,0
104,1782569784404,0.41999999999999998,-0.83999999999999997,0
105,1782569784504,0.28000000000000003,-0.56000000000000005,0
106,1782569784553,0.28000000000000003,-0.56000000000000005,0
