index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782569783587,3.2799999999999998,3.29,3.29,3.29
1,1782569784304,3.29,3.29,3.29,3.29
2,1782569786068,3.29,3.29,3.29,3.29
3,1782569786435,3.29,3.29,3.29,3.29
4,1782569786484,3.29,3.29,3.29,3.29
5,1782569787150,3.29,3.29,3.29,3.29
6,1782569787617,3.29,3.29,3.29,3.29
7,1782569788016,3.29,3.29,3.29,3.29
8,1782569788932,3.29,3.29,3.29,3.29
9,1782569789448,3.29,3.29,3.29,3.29
10,1782569789781,3.29,3.29,3.29,3.29
11,1782569790430,3.29,3.29,3.29,3.29
12,1782569790847,3.29,3.29,3.29,3.29
13,1782569791180,3.29,3.29,3.29,3.29
14,1782569791363,3.29,3.29,3.29,3.29
15,1782569792029,3.29,3.29,3.29,3.29
16,1782569793278,3.29,3.29,3.29,3.29
17,1782569793345,3.29,3.29,3.29,3.29
18,1782569793611,3.29,3.29,3.29,3.29
19,1782569793893,3.29,3.29,3.29,3.29
20,1782569794676,3.29,3.29,3.29,3.29
21,1782569794776,3.29,3.29,3.29,3.29
22,1782569795725,3.29,3.29,3.29,3.29
23,1782569796858,3.29,3.29,3.29,3.29
24,1782569797973,3.29,3.29,3.29,3.29
25,1782569798472,3.29,3.29,3.29,3.29
26,1782569798789,3.29,3.29,3.29,3.29
27,1782569799188,3.29,3.29,3.29,3.29
28,1782569799538,3.29,3.29,3.29,3.29
29,1782569800271,3.29,3.29,3.29,3.29
30,1782569800371,3.29,3.29,3.29,3.29
31,1782569800620,3.29,3.29,3.29,3.29
32,1782569800870,3.29,3.29,3.29,3.29
33,1782569801337,3.29,3.29,3.29,3.29
34,1782569802102,3.29,3.29,3.29,3.29
35,1782569803001,3.29,3.29,3.29,3.29
36,1782569803317,3.29,3.29,3.29,3.29
37,1782569803768,3.29,3.29,3.29,3.29
38,1782569804516,3.29,3.29,3.29,3.29
39,1782569805716,3.29,3.29,3.29,3.29
40,1782569805899,3.29,3.29,3.29,3.29
41,1782569806148,3.29,3.29,3.29,3.29
42,1782569806848,3.29,3.29,3.29,3.29
43,1782569807082,3.29,3.29,3.29,3.29
44,1782569807697,3.29,3.29,3.29,3.29
45,1782569808813,3.29,3.29,3.29,3.29
46,1782569809628,3.29,3.29,3.29,3.29
47,1782569810827,3.29,3.29,3.29,3.29
48,1782569811210,3.29,3.29,3.29,3.29
49,1782569811676,3.29,3.29,3.29,3.29
50,1782569812525,3.29,3.29,3.29,3.29
51,1782569812791,3.29,3.29,3.29,3.29
52,1782569813258,3.29,3.29,3.29,3.29
53,1782569814340,3.29,3.29,3.29,3.29
54,1782569814956,3.29,3.29,3.29,3.29
55,1782569816673,3.29,3.29,3.29,3.29
56,1782569817238,3.29,3.29,3.29,3.29
57,1782569818386,3.29,3.29,3.29,3.29
58,1782569819119,3.29,3.29,3.29,3.29
59,1782569819752,3.29,3.29,3.29,3.29
60,1782569820017,3.29,3.29,3.29,3.29
61,1782569820368,3.29,3.29,3.29,3.29
62,1782569820751,3.29,3.29,3.29,3.29
63,1782569821049,3.29,3.29,3.29,3.29
64,1782569821383,3.29,3.29,3.29,3.29
65,1782569822216,3.29,3.29,3.29,3.29
66,1782569822765,3.29,3.29,3.29,3.29
67,1782569823049,3.29,3.29,3.29,3.29
68,1782569823348,3.29,3.29,3.29,3.29
69,1782569824930,3.29,3.29,3.29,3.29
70,1782569825245,3.29,3.29,3.29,3.29
71,1782569825578,3.29,3.29,3.29,3.29
72,1782569825811,3.29,3.29,3.29,3.29
73,1782569826195,3.29,3.29,3.29,3.29
74,1782569826327,3.29,3.29,3.29,3.29
75,1782569827493,3.29,3.29,3.29,3.29
76,1782569827826,3.29,3.29,3.29,3.29
77,1782569828076,3.29,3.29,3.29,3.29
78,1782569828842,3.29,3.29,3.29,3.29
79,1782569829158,3.29,3.29,3.29,3.29
80,1782569829625,3.29,3.29,3.29,3.29
81,1782569830274,3.29,3.29,3.29,3.29
82,1782569830424,3.29,3.29,3.29,3.29
83,1782569830707,3.29,3.29,3.29,3.29
84,1782569830990,3.29,3.29,3.29,3.29
85,1782569831289,3.29,3.29,3.29,3.29
86,1782569832122,3.29,3.29,3.29,3.29
87,1782569832721,3.29,3.29,3.29,3.29
88,1782569833927,3.29,3.29,3.29,3.29
89,1782569834906,3.29,3.29,3.29,3.29
90,1782569835402,3.29,3.29,3.29,3.29
91,1782569835602,3.29,3.29,3.29,3.29
92,1782569836017,3.29,3.29,3.29,3.29
93,1782569837283,3.29,3.29,3.29,3.29
94,1782569837998,3.29,3.29,3.29,3.29
95,1782569838032,3.29,3.29,3.29,3.29
96,1782569840197,3.29,3.29,3.29,3.29
97,1782569840597,3.29,3.29,3.29,3.29
98,1782569841846,3.29,3.29,3.29,3.29
99,1782569842478,3.29,3.29,3.29,3.29
