index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782569782705,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
1,1782569783288,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
2,1782569783520,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
3,1782569783887,3.29,3.29,3.29,3.29
4,1782569784254,3.29,3.29,3.29,3.29
5,1782569785885,3.29,3.29,3.29,3.29
6,1782569786018,3.29,3.29,3.29,3.29
7,1782569786368,3.29,3.29,3.29,3.29
8,1782569787100,3.29,3.29,3.29,3.29
9,1782569787534,3.29,3.29,3.29,3.29
10,1782569787966,3.29,3.29,3.29,3.29
11,1782569788449,3.29,3.29,3.29,3.29
12,1782569788866,3.29,3.29,3.29,3.29
13,1782569789365,3.29,3.29,3.29,3.29
14,1782569789715,3.29,3.29,3.29,3.29
15,1782569790381,3.29,3.29,3.29,3.29
16,1782569790797,3.29,3.29,3.29,3.29
17,1782569791130,3.29,3.29,3.29,3.29
18,1782569792495,3.29,3.29,3.29,3.29
19,1782569793212,3.29,3.29,3.29,3.29
20,1782569794627,3.29,3.29,3.29,3.29
21,1782569795609,3.29,3.29,3.29,3.29
22,1782569795675,3.29,3.29,3.29,3.29
23,1782569796125,3.29,3.29,3.29,3.29
24,1782569796807,3.29,3.29,3.29,3.29
25,1782569797340,3.29,3.29,3.29,3.29
26,1782569798406,3.29,3.29,3.29,3.29
27,1782569798722,3.29,3.29,3.29,3.29
28,1782569799122,3.29,3.29,3.29,3.29
29,1782569799471,3.29,3.29,3.29,3.29
30,1782569800204,3.29,3.29,3.29,3.29
31,1782569800321,3.29,3.29,3.29,3.29
32,1782569801270,3.29,3.29,3.29,3.29
33,1782569802052,3.29,3.29,3.29,3.29
34,1782569802835,3.29,3.29,3.29,3.29
35,1782569803001,3.29,3.29,3.29,3.29
36,1782569803251,3.29,3.29,3.29,3.29
37,1782569804450,3.29,3.29,3.29,3.29
38,1782569805650,3.29,3.29,3.29,3.29
39,1782569805849,3.29,3.29,3.29,3.29
40,1782569806782,3.29,3.29,3.29,3.29
41,1782569807032,3.29,3.29,3.29,3.29
42,1782569807647,3.29,3.29,3.29,3.29
43,1782569808163,3.29,3.29,3.29,3.29
44,1782569808763,3.29,3.29,3.29,3.29
45,1782569809594,3.29,3.29,3.29,3.29
46,1782569811044,3.29,3.29,3.29,3.29
47,1782569811160,3.29,3.29,3.29,3.29
48,1782569811593,3.29,3.29,3.29,3.29
49,1782569812459,3.29,3.29,3.29,3.29
50,1782569812725,3.29,3.29,3.29,3.29
51,1782569813108,3.29,3.29,3.29,3.29
52,1782569813191,3.29,3.29,3.29,3.29
53,1782569814257,3.29,3.29,3.29,3.29
54,1782569814907,3.29,3.29,3.29,3.29
55,1782569816621,3.29,3.29,3.29,3.29
56,1782569817188,3.29,3.29,3.29,3.29
57,1782569818320,3.29,3.29,3.29,3.29
58,1782569820300,3.29,3.29,3.29,3.29
59,1782569820717,3.29,3.29,3.29,3.29
60,1782569820983,3.29,3.29,3.29,3.29
61,1782569821334,3.29,3.29,3.29,3.29
62,1782569821615,3.29,3.29,3.29,3.29
63,1782569822165,3.29,3.29,3.29,3.29
64,1782569822499,3.29,3.29,3.29,3.29
65,1782569822700,3.29,3.29,3.29,3.29
66,1782569822998,3.29,3.29,3.29,3.29
67,1782569823299,3.29,3.29,3.29,3.29
68,1782569823615,3.29,3.29,3.29,3.29
69,1782569823864,3.29,3.29,3.29,3.29
70,1782569824864,3.29,3.29,3.29,3.29
71,1782569825195,3.29,3.29,3.29,3.29
72,1782569825546,3.29,3.29,3.29,3.29
73,1782569825745,3.29,3.29,3.29,3.29
74,1782569826129,3.29,3.29,3.29,3.29
