index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782569782755,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
1,1782569783321,3.29,3.29,3.29,3.29
2,1782569783554,3.29,3.29,3.29,3.29
3,1782569784287,3.29,3.29,3.29,3.29
4,1782569786051,3.29,3.29,3.29,3.29
5,1782569786402,3.29,3.29,3.29,3.29
6,1782569786468,3.29,3.29,3.29,3.29
7,1782569787133,3.29,3.29,3.29,3.29
8,1782569787583,3.29,3.29,3.29,3.29
9,1782569788000,3.29,3.29,3.29,3.29
10,1782569788899,3.29,3.29,3.29,3.29
11,1782569789414,3.29,3.29,3.29,3.29
12,1782569789748,3.29,3.29,3.29,3.29
13,1782569790430,3.29,3.29,3.29,3.29
14,1782569790830,3.29,3.29,3.29,3.29
15,1782569791163,3.29,3.29,3.29,3.29
16,1782569791346,3.29,3.29,3.29,3.29
17,1782569792012,3.29,3.29,3.29,3.29
18,1782569793244,3.29,3.29,3.29,3.29
19,1782569794660,3.29,3.29,3.29,3.29
20,1782569794776,3.29,3.29,3.29,3.29
21,1782569795709,3.29,3.29,3.29,3.29
22,1782569796840,3.29,3.29,3.29,3.29
23,1782569798455,3.29,3.29,3.29,3.29
24,1782569798756,3.29,3.29,3.29,3.29
25,1782569799172,3.29,3.29,3.29,3.29
26,1782569799505,3.29,3.29,3.29,3.29
27,1782569800238,3.29,3.29,3.29,3.29
28,1782569800371,3.29,3.29,3.29,3.29
29,1782569800603,3.29,3.29,3.29,3.29
30,1782569801320,3.29,3.29,3.29,3.29
31,1782569802085,3.29,3.29,3.29,3.29
32,1782569802901,3.29,3.29,3.29,3.29
33,1782569802984,3.29,3.29,3.29,3.29
34,1782569803284,3.29,3.29,3.29,3.29
35,1782569803750,3.29,3.29,3.29,3.29
36,1782569804500,3.29,3.29,3.29,3.29
37,1782569805698,3.29,3.29,3.29,3.29
38,1782569805882,3.29,3.29,3.29,3.29
39,1782569806132,3.29,3.29,3.29,3.29
40,1782569806832,3.29,3.29,3.29,3.29
41,1782569807065,3.29,3.29,3.29,3.29
42,1782569807680,3.29,3.29,3.29,3.29
43,1782569808180,3.29,3.29,3.29,3.29
44,1782569808796,3.29,3.29,3.29,3.29
45,1782569809611,3.29,3.29,3.29,3.29
46,1782569810810,3.29,3.29,3.29,3.29
47,1782569811193,3.29,3.29,3.29,3.29
48,1782569811643,3.29,3.29,3.29,3.29
49,1782569812508,3.29,3.29,3.29,3.29
50,1782569812775,3.29,3.29,3.29,3.29
51,1782569813241,3.29,3.29,3.29,3.29
52,1782569814956,3.29,3.29,3.29,3.29
53,1782569816655,3.29,3.29,3.29,3.29
54,1782569817221,3.29,3.29,3.29,3.29
55,1782569818369,3.29,3.29,3.29,3.29
56,1782569820333,3.29,3.29,3.29,3.29
57,1782569820751,3.29,3.29,3.29,3.29
58,1782569821016,3.29,3.29,3.29,3.29
59,1782569821366,3.29,3.29,3.29,3.29
60,1782569821649,3.29,3.29,3.29,3.29
61,1782569822216,3.29,3.29,3.29,3.29
62,1782569822534,3.29,3.29,3.29,3.29
63,1782569822732,3.29,3.29,3.29,3.29
64,1782569823049,3.29,3.29,3.29,3.29
65,1782569823348,3.29,3.29,3.29,3.29
66,1782569823914,3.29,3.29,3.29,3.29
67,1782569824896,3.29,3.29,3.29,3.29
68,1782569825228,3.29,3.29,3.29,3.29
69,1782569825578,3.29,3.29,3.29,3.29
70,1782569825778,3.29,3.29,3.29,3.29
71,1782569826161,3.29,3.29,3.29,3.29
72,1782569826294,3.29,3.29,3.29,3.29
73,1782569827810,3.29,3.29,3.29,3.29
74,1782569828076,3.29,3.29,3.29,3.29
75,1782569828826,3.29,3.29,3.29,3.29
76,1782569829141,3.29,3.29,3.29,3.29
77,1782569829592,3.29,3.29,3.29,3.29
78,1782569830257,3.29,3.29,3.29,3.29
79,1782569830407,3.29,3.29,3.29,3.29
80,1782569830690,3.29,3.29,3.29,3.29
81,1782569830990,3.29,3.29,3.29,3.29
82,1782569831289,3.29,3.29,3.29,3.29
83,1782569832089,3.29,3.29,3.29,3.29
84,1782569832705,3.29,3.29,3.29,3.29
85,1782569833889,3.29,3.29,3.29,3.29
86,1782569834876,3.29,3.29,3.29,3.29
87,1782569835369,3.29,3.29,3.29,3.29
88,1782569835584,3.29,3.29,3.29,3.29
89,1782569837250,3.29,3.29,3.29,3.29
90,1782569837998,3.29,3.29,3.29,3.29
91,1782569840180,3.29,3.29,3.29,3.29
92,1782569840580,3.29,3.29,3.29,3.29
93,1782569841846,3.29,3.29,3.29,3.29
94,1782569842444,3.29,3.29,3.29,3.29
95,1782569843144,3.29,3.29,3.29,3.29
96,1782569843493,3.29,3.29,3.29,3.29
97,1782569844276,3.29,3.29,3.29,3.29
98,1782569844675,3.29,3.29,3.29,3.29
99,1782569845424,3.29,3.29,3.29,3.29
100,1782569845824,3.29,3.29,3.29,3.29
101,1782569846441,3.29,3.29,3.29,3.29
102,1782569846939,3.29,3.29,3.29,3.29
103,1782569847139,3.29,3.29,3.29,3.29
104,1782569847356,3.29,3.29,3.29,3.29
105,1782569847823,3.29,3.29,3.29,3.29
106,1782569848139,3.29,3.29,3.29,3.29
107,1782569848555,3.29,3.29,3.29,3.29
108,1782569850005,3.29,3.29,3.29,3.29
109,1782569850303,3.29,3.29,3.29,3.29
110,1782569850670,3.29,3.29,3.29,3.29
111,1782569851718,3.29,3.29,3.29,3.29
112,1782569851935,3.29,3.29,3.29,3.29
113,1782569852185,3.29,3.29,3.29,3.29
114,1782569852833,3.29,3.29,3.29,3.29
115,1782569854132,3.29,3.29,3.29,3.29
116,1782569854566,3.29,3.29,3.29,3.29
117,1782569856213,3.29,3.29,3.29,3.29
118,1782569856679,3.29,3.29,3.29,3.29
119,1782569857245,3.29,3.29,3.29,3.29
120,1782569857712,3.29,3.29,3.29,3.29
121,1782569858111,3.29,3.29,3.29,3.29
122,1782569859327,3.29,3.29,3.29,3.29
123,1782569860276,3.29,3.29,3.29,3.29
124,1782569860775,3.29,3.29,3.29,3.29
125,1782569861276,3.29,3.29,3.29,3.29
126,1782569861825,3.29,3.29,3.29,3.29
127,1782569863274,3.29,3.29,3.29,3.29
128,1782569864089,3.29,3.29,3.29,3.29
129,1782569864655,3.29,3.29,3.29,3.29
130,1782569866054,3.29,3.29,3.29,3.29
131,1782569866787,3.29,3.29,3.29,3.29
132,1782569867369,3.29,3.29,3.29,3.29
133,1782569867419,3.29,3.29,3.29,3.29
134,1782569867836,3.29,3.29,3.29,3.29
135,1782569868551,3.29,3.29,3.29,3.29
136,1782569868734,3.29,3.29,3.29,3.29
137,1782569869883,3.29,3.29,3.29,3.29
138,1782569870017,3.29,3.29,3.29,3.29
139,1782569870433,3.29,3.29,3.29,3.29
140,1782569871565,3.29,3.29,3.29,3.29
141,1782569872014,3.29,3.29,3.29,3.29
