index,date,NTC_1,NTC_2,NTC_3
102,1782569832554,38.479999999999997,44.969999999999999,-0.01
103,1782569833004,38.43,44.969999999999999,-0.01
104,1782569833738,38.43,44.969999999999999,-0.01
105,1782569834004,38.43,44.969999999999999,-0.01
106,1782569834876,38.340000000000003,44.969999999999999,-0.01
107,1782569835235,38.289999999999999,44.969999999999999,-0.01
108,1782569835718,38.340000000000003,44.93,-0.01
109,1782569836000,38.390000000000001,44.93,-0.01
110,1782569836350,38.43,44.93,-0.01
111,1782569836950,38.43,44.880000000000003,-0.01
112,1782569837366,38.479999999999997,44.880000000000003,-0.01
113,1782569837666,38.530000000000001,44.880000000000003,-0.01
114,1782569838215,38.530000000000001,44.880000000000003,-0.01
115,1782569838548,38.57,44.880000000000003,-0.01
116,1782569839497,38.619999999999997,44.880000000000003,-0.01
117,1782569839897,38.670000000000002,44.880000000000003,-0.01
118,1782569840246,38.670000000000002,44.880000000000003,-0.01
119,1782569840979,38.670000000000002,44.840000000000003,-0.01
120,1782569841329,38.710000000000001,44.880000000000003,-0.01
121,1782569841611,38.710000000000001,44.840000000000003,-0.01
122,1782569842761,38.670000000000002,44.880000000000003,-0.01
123,1782569844159,38.710000000000001,44.880000000000003,-0.01
124,1782569844575,38.710000000000001,44.880000000000003,-0.01
125,1782569844925,38.710000000000001,44.840000000000003,-0.01
126,1782569845225,38.710000000000001,44.840000000000003,-0.01
127,1782569845674,38.710000000000001,44.840000000000003,-0.01
128,1782569846391,38.710000000000001,44.799999999999997,-0.01
129,1782569846671,38.710000000000001,44.840000000000003,-0.01
130,1782569847057,38.670000000000002,44.840000000000003,-0.01
131,1782569847439,38.670000000000002,44.840000000000003,-0.01
132,1782569847740,38.619999999999997,44.840000000000003,-0.01
133,1782569848239,38.57,44.880000000000003,-0.01
134,1782569848555,38.57,44.880000000000003,-0.01
135,1782569849188,38.530000000000001,44.93,-0.01
136,1782569850386,38.530000000000001,44.969999999999999,-0.01
137,1782569850737,38.530000000000001,44.93,-0.01
138,1782569851336,38.530000000000001,44.93,-0.01
139,1782569851735,38.530000000000001,44.880000000000003,-0.01
140,1782569852551,38.57,44.93,-0.01
141,1782569852967,38.57,44.93,-0.01
142,1782569853866,38.57,44.880000000000003,-0.01
143,1782569854265,38.619999999999997,44.880000000000003,-0.01
144,1782569854731,38.670000000000002,44.880000000000003,-0.01
145,1782569855015,38.670000000000002,44.880000000000003,-0.01
146,1782569855464,38.670000000000002,44.880000000000003,-0.01
147,1782569855863,38.670000000000002,44.880000000000003,-0.01
148,1782569856180,38.670000000000002,44.880000000000003,-0.01
149,1782569856413,38.710000000000001,44.880000000000003,-0.01
150,1782569857529,38.670000000000002,44.840000000000003,-0.01
151,1782569857895,38.710000000000001,44.840000000000003,-0.01
152,1782569858261,38.710000000000001,44.840000000000003,-0.01
153,1782569859160,38.710000000000001,44.840000000000003,-0.01
154,1782569859576,38.759999999999998,44.840000000000003,-0.01
155,1782569861143,38.810000000000002,44.840000000000003,-0.01
156,1782569861524,38.850000000000001,44.880000000000003,-0.01
157,1782569862158,38.850000000000001,44.880000000000003,-0.01
158,1782569862558,38.850000000000001,44.880000000000003,-0.01
159,1782569862941,38.850000000000001,44.880000000000003,-0.01
160,1782569863423,38.850000000000001,44.840000000000003,-0.01
161,1782569863789,38.850000000000001,44.840000000000003,-0.01
162,1782569864173,38.850000000000001,44.840000000000003,-0.01
163,1782569864505,38.850000000000001,44.840000000000003,-0.01
164,1782569864822,38.850000000000001,44.840000000000003,-0.01
165,1782569865272,38.850000000000001,44.840000000000003,-0.01
166,1782569865938,38.759999999999998,44.840000000000003,-0.01
167,1782569866554,38.759999999999998,44.840000000000003,-0.01
168,1782569867003,38.710000000000001,44.840000000000003,-0.01
169,1782569867836,38.759999999999998,44.759999999999998,-0.01
170,1782569868102,38.759999999999998,44.719999999999999,-0.01
171,1782569868801,38.810000000000002,44.719999999999999,-0.01
172,1782569869184,38.810000000000002,44.719999999999999,-0.01
173,1782569869518,38.810000000000002,44.719999999999999,-0.01
174,1782569869850,38.850000000000001,44.719999999999999,-0.01
175,1782569870233,38.850000000000001,44.719999999999999,-0.01
176,1782569871216,38.850000000000001,44.719999999999999,-0.01
177,1782569871665,38.850000000000001,44.719999999999999,-0.01
178,1782569872380,38.850000000000001,44.759999999999998,-0.01
