timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765218505310,569.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.027084,-0.131882,0.8805959999999999,-35.35,4.760000000000001,4.130000000000001,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,8.826582792857145,0.0,0.0
1765218505326,569.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.027084,-0.131882,0.8805959999999999,-32.410000000000004,1.4000000000000001,3.8500000000000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,8.826582792857145,0.0,0.0
1765218505343,569.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.027084,-0.131882,0.8805959999999999,-32.410000000000004,1.4000000000000001,3.8500000000000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,8.826582792857145,0.0,0.0
1765218505376,564.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.027084,-0.131882,0.8805959999999999,-32.410000000000004,1.4000000000000001,3.8500000000000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,8.826582792857145,0.0,0.0
1765218505393,564.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.019642,-0.165066,0.983686,-32.410000000000004,1.4000000000000001,3.8500000000000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,8.826582792857145,0.0,0.0
1765218505410,564.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.019642,-0.165066,0.983686,-32.410000000000004,1.4000000000000001,3.8500000000000005,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,8.826582792857145,0.0,0.0
1765218505460,564.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.019642,-0.165066,0.983686,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,8.826582792857145,0.0,0.0
1765218505476,564.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.019642,-0.165066,0.983686,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,8.826582792857145,0.0,0.0
1765218505509,330.0,0.0,1.0,10.0,567.0,567.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,922.0,677.0,0.1,0.0,-0.019642,-0.165066,0.983686,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,8.826582792857145,0.0,0.0
1765218505544,330.0,0.0,1.0,10.0,329.0,329.0,922.0,5.356,103.7,677.0,5.420999999999999,103.80000000000001,862.0,630.0,0.0,0.0,-0.019642,-0.165066,0.983686,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,8.826582792857145,0.0,0.0
1765218505576,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,677.0,5.420999999999999,103.80000000000001,862.0,630.0,0.0,0.0,-0.019642,-0.165066,0.983686,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,8.495378935714287,0.0,0.0
1765218505593,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,677.0,5.420999999999999,103.80000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,8.495378935714287,0.0,0.0
1765218505643,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-30.730000000000004,2.7300000000000004,1.05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,8.235935914285715,0.0,0.0
1765218505660,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-32.690000000000005,3.3600000000000003,2.87,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,8.235935914285715,0.0,0.0
1765218505710,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-32.690000000000005,3.3600000000000003,2.87,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684,8.235935914285715,0.0,0.0
1765218505727,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-32.690000000000005,3.3600000000000003,2.87,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,0.0,0.0,0.0,0.0,701,8.235935914285715,0.0,0.0
1765218505743,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.094428,-0.137128,0.992104,-32.690000000000005,3.3600000000000003,2.87,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,717,8.235935914285715,0.0,0.03660415961904762
1765218505776,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.091012,-0.141764,1.004304,-32.690000000000005,3.3600000000000003,2.87,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,750,8.235935914285715,0.0,0.11210023883333334
1765218505793,330.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,767,8.235935914285715,0.0,0.15099215842857144
1765218505827,331.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,801,8.235935914285715,0.0,0.22877599761904766
1765218505843,331.0,0.0,1.0,10.0,329.0,329.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,862.0,630.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,817,8.235935914285715,0.0,0.26538015723809527
1765218505860,331.0,0.0,1.0,10.0,331.0,331.0,862.0,5.785,99.60000000000001,630.0,5.733,100.30000000000001,846.0,618.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,834,8.235935914285715,0.0,0.30427207683333335
1765218505894,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,630.0,5.733,100.30000000000001,846.0,618.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,868,8.147614885714287,0.0,0.3816388445
1765218505944,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,618.0,5.473,98.60000000000001,846.0,618.0,0.0,0.0,-0.091012,-0.141764,1.004304,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,918,8.081374114285714,0.0,0.494340157
1765218505993,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,618.0,5.473,98.60000000000001,846.0,618.0,0.0,0.0,-0.063196,-0.131028,1.0389519999999999,-29.050000000000004,0.56,2.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,967,8.081374114285714,0.0,0.604336638
1765218506026,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,618.0,5.473,98.60000000000001,846.0,618.0,0.0,0.0,-0.063196,-0.131028,1.0389519999999999,-29.540000000000003,3.43,1.2600000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1000,8.081374114285714,0.0,0.6784159007142858
1765218506043,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,618.0,5.473,98.60000000000001,846.0,618.0,0.0,0.0,-0.063196,-0.131028,1.0389519999999999,-29.540000000000003,3.43,1.2600000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1017,8.081374114285714,0.0,0.7165779451428572
1765218506060,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.063196,-0.131028,1.0389519999999999,-29.540000000000003,3.43,1.2600000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1034,7.755690321428573,0.0,0.7539710139494048
1765218506077,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.063196,-0.131028,1.0389519999999999,-29.540000000000003,3.43,1.2600000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1051,7.755690321428573,0.0,0.7905951071339287
1765218506143,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.005246,-0.095038,0.99064,-29.540000000000003,3.43,1.2600000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1117,7.755690321428573,0.0,0.9327827630267859
1765218506160,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1134,7.755690321428573,0.0,0.9694068562113097
1765218506177,331.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1151,7.755690321428573,0.0,1.0060309493958335
1765218506210,544.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1184,7.755690321428573,0.0,1.077124777342262
1765218506226,544.0,0.0,1.0,10.0,331.0,331.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,846.0,618.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1200,7.755690321428573,0.0,1.1115945121041668
1765218506243,544.0,0.0,1.0,10.0,544.0,544.0,846.0,5.5249999999999995,98.30000000000001,559.0,5.59,102.2,743.0,547.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1217,7.755690321428573,0.0,1.1482186052886907
1765218506276,544.0,0.0,1.0,10.0,544.0,544.0,750.0,5.8629999999999995,102.5,559.0,5.59,102.2,743.0,547.0,0.0,0.0,-0.005246,-0.095038,0.99064,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1250,7.225764150000001,0.0,1.216883604949405
1765218506310,544.0,0.0,1.0,10.0,544.0,544.0,750.0,5.8629999999999995,102.5,559.0,5.59,102.2,743.0,547.0,0.0,0.0,-0.021228,-0.137616,0.94184,-27.300000000000004,0.9800000000000001,-0.21000000000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.17,76.0,1.0,0.0,1.0,1.0,1284,7.225764150000001,0.0,1.2851269330327384
