timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_POWER,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_POWER,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765221198924,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2693898,0.0,79.78999999999998,535.9950175053037
1765221198943,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2693917,0.0,79.78999999999998,535.9950175053037
1765221198959,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2693933,0.0,79.78999999999998,535.9950175053037
1765221198993,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2693967,0.0,79.78999999999998,535.9950175053037
1765221199009,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2693983,0.0,79.78999999999998,535.9950175053037
1765221199026,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0037819999999999998,0.990884,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694000,0.0,79.78999999999998,535.9950175053037
1765221199060,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257,0.003904,0.98637,-0.7000000000000001,0.42000000000000004,0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694034,0.0,79.78999999999998,535.9950175053037
1765221199127,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257,0.003904,0.98637,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694101,0.0,79.78999999999998,535.9950175053037
1765221199193,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257,0.003904,0.98637,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694167,0.0,79.78999999999998,535.9950175053037
1765221199226,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.35000000000000003,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694200,0.0,79.78999999999998,535.9950175053037
1765221199243,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694217,0.0,79.78999999999998,535.9950175053037
1765221199259,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694233,0.0,79.78999999999998,535.9950175053037
1765221199277,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694251,0.0,79.78999999999998,535.9950175053037
1765221199293,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694267,0.0,79.78999999999998,535.9950175053037
1765221199310,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694284,0.0,79.78999999999998,535.9950175053037
1765221199343,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694317,0.0,79.78999999999998,535.9950175053037
1765221199393,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030987999999999998,0.011224,0.995032,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694367,0.0,79.78999999999998,535.9950175053037
1765221199410,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027327999999999998,0.008662,1.005402,-0.6300000000000001,0.49000000000000005,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694384,0.0,79.78999999999998,535.9950175053037
1765221199476,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027327999999999998,0.008662,1.005402,-0.77,0.28,-0.14,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694450,0.0,79.78999999999998,535.9950175053037
1765221199493,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027327999999999998,0.008662,1.005402,-0.77,0.28,-0.14,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694467,0.0,79.78999999999998,535.9950175053037
1765221199510,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024034,-0.000244,0.9821,-0.77,0.28,-0.14,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694484,0.0,79.78999999999998,535.9950175053037
1765221199543,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024034,-0.000244,0.9821,-0.77,0.28,-0.14,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694517,0.0,79.78999999999998,535.9950175053037
1765221199575,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02562,0.001464,0.992348,-0.77,0.28,-0.14,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694549,0.0,79.78999999999998,535.9950175053037
1765221199608,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02562,0.001464,0.992348,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694582,0.0,79.78999999999998,535.9950175053037
1765221199659,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694633,0.0,79.78999999999998,535.9950175053037
1765221199675,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694649,0.0,79.78999999999998,535.9950175053037
1765221199692,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694666,0.0,79.78999999999998,535.9950175053037
1765221199710,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694684,0.0,79.78999999999998,535.9950175053037
1765221199726,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694700,0.0,79.78999999999998,535.9950175053037
1765221199758,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694732,0.0,79.78999999999998,535.9950175053037
1765221199775,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694749,0.0,79.78999999999998,535.9950175053037
1765221199792,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694766,0.0,79.78999999999998,535.9950175053037
1765221199827,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.56,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694801,0.0,79.78999999999998,535.9950175053037
1765221199843,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694817,0.0,79.78999999999998,535.9950175053037
1765221199860,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694834,0.0,79.78999999999998,535.9950175053037
1765221199910,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025986,0.0060999999999999995,1.008574,-0.7000000000000001,0.35000000000000003,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694884,0.0,79.78999999999998,535.9950175053037
1765221199959,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694933,0.0,79.78999999999998,535.9950175053037
1765221199992,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694966,0.0,79.78999999999998,535.9950175053037
1765221200010,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2694984,0.0,79.78999999999998,535.9950175053037
1765221200043,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695017,0.0,79.78999999999998,535.9950175053037
1765221200076,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695050,0.0,79.78999999999998,535.9950175053037
1765221200126,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020984,0.009394,0.990762,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695100,0.0,79.78999999999998,535.9950175053037
1765221200143,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016836,0.0075639999999999995,0.987712,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695117,0.0,79.78999999999998,535.9950175053037
1765221200193,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016836,0.0075639999999999995,0.987712,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695167,0.0,79.78999999999998,535.9950175053037
1765221200243,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.016836,0.0075639999999999995,0.987712,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695217,0.0,79.78999999999998,535.9950175053037
1765221200309,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.025986,0.01098,0.99674,-0.56,0.28,0.0,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695283,0.0,79.78999999999998,535.9950175053037
1765221200327,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.025986,0.01098,0.99674,-0.77,0.28,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695301,0.0,79.78999999999998,535.9950175053037
1765221200343,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.025986,0.01098,0.99674,-0.77,0.28,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695317,0.0,79.78999999999998,535.9950175053037
1765221200376,231.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.025986,0.01098,0.99674,-0.77,0.28,-0.07,25.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,46.0,1.0,0.0,1.0,1.0,2695350,0.0,79.78999999999998,535.9950175053037
