index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
2093,1234,8062,-25,0,0,0,0,0
2094,1238,8066,-35,0,0,0,0,0
2095,1230,8062,-16,0,0,0,0,0
2096,1234,8066,-27,0,0,0,0,0
2097,1238,8051,-30,0,0,0,0,0
2098,1248,8056,-26,0,0,0,0,0
2099,1230,8068,-30,0,0,0,0,0
2100,1236,8058,-20,0,0,0,0,0
2101,1243,8062,-24,0,0,0,0,0
2102,1228,8051,-34,0,0,0,0,0
2103,1236,8060,-30,0,0,0,0,0
2104,1226,8060,-50,0,0,0,0,0
2105,1243,8053,-29,0,0,0,0,0
2106,1232,8060,-38,0,0,0,0,0
2107,1203,8146,-28,0,0,0,0,0
2108,1252,8077,40,0,0,0,0,0
2109,1229,8064,-31,0,0,0,0,0
2110,1234,8070,14,0,0,0,0,0
2111,1224,8076,-78,0,0,0,0,0
2112,1200,8054,-58,0,0,0,0,0
2113,1261,8060,-56,0,0,0,0,0
2114,1234,8060,-34,0,0,0,0,0
2115,1231,8061,9,0,0,0,0,0
2116,1232,8044,-22,0,0,0,0,0
2117,1245,8056,-43,0,0,0,0,0
2118,1236,8073,-38,0,0,0,0,0
2119,1274,8052,-20,0,0,0,0,0
2120,1226,8068,-50,0,0,0,0,0
2121,1253,8070,-15,0,0,0,0,0
2122,1214,8054,-10,0,0,0,0,0
2123,1226,8069,-38,0,0,0,0,0
2124,1239,8068,-74,0,0,0,0,0
2125,1230,8034,-78,0,0,0,0,0
2126,1247,8051,-35,0,0,0,0,0
2127,1224,8073,-21,0,0,0,0,0
2128,1224,8076,-2,0,0,0,0,0
2129,1258,8041,-52,0,0,0,0,0
2130,1239,8067,-68,0,0,0,0,0
2131,1216,8059,-33,0,0,0,0,0
2132,1249,8060,-7,0,0,0,0,0
2133,1267,8070,26,0,0,0,0,0
2134,1213,8074,-38,0,0,0,0,0
2135,1236,8051,-59,0,0,0,0,0
2136,1252,8080,-22,0,0,0,0,0
2137,1244,8044,-46,0,0,0,0,0
2138,1230,8046,-13,0,0,0,0,0
2139,1246,8059,4,0,0,0,0,0
2140,1224,8062,-38,0,0,0,0,0
2141,1217,8058,-48,0,0,0,0,0
2142,1236,8029,-78,0,0,0,0,0
2143,1207,8043,-50,0,0,0,0,0
2144,1256,8053,-26,0,0,0,0,0
2145,1216,8054,-21,0,0,0,0,0
2146,1250,8070,-6,0,0,0,0,0
2147,1234,8060,-41,0,0,0,0,0
2148,1233,8072,-52,0,0,0,0,0
2149,1239,8064,-26,0,0,0,0,0
2150,1240,8062,-40,0,0,0,0,0
2151,1227,8044,-58,0,0,0,0,0
2152,1236,8061,-20,0,0,0,0,0
2153,1233,8052,-27,0,0,0,0,0
2154,1233,8058,-32,0,0,0,0,0
2155,1232,8075,-35,0,0,0,0,0
2156,1234,8059,-52,0,0,0,0,0
2157,1241,8048,-29,0,0,0,0,0
2158,1242,8074,-15,0,0,0,0,0
2159,1236,8062,-17,0,0,0,0,0
2160,1230,8073,-46,0,0,0,0,0
2161,1244,8038,-48,0,0,0,0,0
2162,1244,8068,-11,0,0,0,0,0
2163,1232,8064,-13,0,0,0,0,0
2164,1234,8052,-34,0,0,0,0,0
2165,1234,8072,-33,0,0,0,0,0
2166,1228,8067,-40,0,0,0,0,0
2167,1247,8038,-58,0,0,0,0,0
2168,1250,8065,32,0,0,0,0,0
2169,1224,8078,-20,0,0,0,0,0
2170,1242,8060,-64,0,0,0,0,0
2171,1229,8058,-38,0,0,0,0,0
2172,1235,8068,-18,0,0,0,0,0
2173,1216,8073,-51,0,0,0,0,0
2174,1235,8047,-12,0,0,0,0,0
2175,1245,8065,6,0,0,0,0,0
2176,1241,8067,-26,0,0,0,0,0
2177,1241,8074,-46,0,0,0,0,0
2178,1247,8062,-50,0,0,0,0,0
2179,1214,8067,-6,0,0,0,0,0
2180,1229,8031,-19,0,0,0,0,0
2181,1248,8070,-18,0,0,0,0,0
2182,1236,8072,-40,0,0,0,0,0
2183,1240,8066,-16,0,0,0,0,0
2184,1251,8067,-40,0,0,0,0,0
2185,1230,8052,-53,0,0,0,0,0
2186,1223,8056,-50,0,0,0,0,0
2187,1241,8068,-17,0,0,0,0,0
2188,1237,8060,-8,0,0,0,0,0
2189,1258,8068,-22,0,0,0,0,0
2190,1266,8051,-37,0,0,0,0,0
2191,1218,8070,-37,0,0,0,0,0
2192,1242,8056,-40,0,0,0,0,0
2193,1256,8058,-17,0,0,0,0,0
2194,1228,8063,-14,0,0,0,0,0
2195,1243,8059,-32,0,0,0,0,0
2196,1254,8057,-14,0,0,0,0,0
2197,1228,8063,-48,0,0,0,0,0
2198,1214,8065,-54,0,0,0,0,0
2199,1259,8064,-26,0,0,0,0,0
2200,1246,8063,-8,0,0,0,0,0
2201,1223,8052,-13,0,0,0,0,0
2202,1236,8094,0,0,0,0,0,0
2203,1249,8056,-81,0,0,0,0,0
2204,1229,8059,-56,0,0,0,0,0
2205,1217,8057,-32,0,0,0,0,0
2206,1264,8066,-12,0,0,0,0,0
2207,1228,8050,-52,0,0,0,0,0
2208,1231,8055,-41,0,0,0,0,0
2209,1246,8060,-59,0,0,0,0,0
2210,1233,8058,-42,0,0,0,0,0
2211,1231,8055,-23,0,0,0,0,0
2212,1244,8058,-26,0,0,0,0,0
2213,1250,8070,-19,0,0,0,0,0
2214,1234,8066,-40,0,0,0,0,0
2215,1226,8075,-41,0,0,0,0,0
2216,1248,8052,-32,0,0,0,0,0
2217,1225,8050,-16,0,0,0,0,0
2218,1222,8075,-21,0,0,0,0,0
2219,1250,8078,-27,0,0,0,0,0
2220,1249,8076,-16,0,0,0,0,0
2221,1229,8051,-66,0,0,0,0,0
2222,1242,8051,-31,0,0,0,0,0
2223,1256,8069,-13,0,0,0,0,0
2224,1226,8051,-41,0,0,0,0,0
2225,1226,8062,-26,0,0,0,0,0
2226,1248,8061,-34,0,0,0,0,0
2227,1239,8058,-52,0,0,0,0,0
2228,1230,8065,-51,0,0,0,0,0
2229,1249,8070,-46,0,0,0,0,0
2230,1241,8056,-28,0,0,0,0,0
2231,1236,8066,-19,0,0,0,0,0
2232,1236,8059,-29,0,0,0,0,0
2233,1236,8051,-37,0,0,0,0,0
2234,1239,8056,-28,0,0,0,0,0
2235,1231,8056,-14,0,0,0,0,0
2236,1232,8054,-38,0,0,0,0,0
2237,1246,8061,-33,0,0,0,0,0
2238,1238,8065,-34,0,0,0,0,0
2239,1235,8060,-30,0,0,0,0,0
2240,1231,8060,-32,0,0,0,0,0
2241,1234,8055,-34,0,0,0,0,0
2242,1238,8053,-28,0,0,0,0,0
2243,1238,8058,-24,0,0,0,0,0
2244,1233,8064,-40,0,0,0,0,0
2245,1245,8057,-45,0,0,0,0,0
2246,1244,8050,-38,0,0,0,0,0
2247,1232,8066,-10,0,0,0,0,0
2248,1231,8068,-11,0,0,0,0,0
2249,1249,8064,-40,0,0,0,0,0
2250,1238,8060,-42,0,0,0,0,0
2251,1223,8065,-34,0,0,0,0,0
2252,1238,8059,-22,0,0,0,0,0
2253,1246,8050,-11,0,0,0,0,0
2254,1233,8072,-12,0,0,0,0,0
2255,1232,8054,-47,0,0,0,0,0
2256,1225,8049,-42,0,0,0,0,0
2257,1234,8077,-37,0,0,0,0,0
2258,1242,8076,-34,0,0,0,0,0
2259,1237,8039,-22,0,0,0,0,0
2260,1229,8070,-26,0,0,0,0,0
2261,1247,8074,-29,0,0,0,0,0
2262,1240,8053,-45,0,0,0,0,0
2263,1236,8055,-45,0,0,0,0,0
2264,1252,8053,-13,0,0,0,0,0
2265,1242,8058,-26,0,0,0,0,0
2266,1245,8075,-30,0,0,0,0,0
2267,1236,8056,-20,0,0,0,0,0
2268,1228,8062,-37,0,0,0,0,0
2269,1244,8057,-24,0,0,0,0,0
2270,1238,8055,-5,0,0,0,0,0
2271,1255,8076,-37,0,0,0,0,0
2272,1231,8060,-35,0,0,0,0,0
2273,1223,8064,-27,0,0,0,0,0
2274,1260,8050,-13,0,0,0,0,0
2275,1239,8059,-15,0,0,0,0,0
2276,1219,8065,-43,0,0,0,0,0
2277,1244,8066,-46,0,0,0,0,0
2278,1239,8051,-25,0,0,0,0,0
2279,1220,8071,-9,0,0,0,0,0
2280,1236,8060,-8,0,0,0,0,0
2281,1250,8066,-50,0,0,0,0,0
2282,1225,8064,-42,0,0,0,0,0
2283,1238,8051,-12,0,0,0,0,0
2284,1237,8069,-8,0,0,0,0,0
2285,1236,8066,-45,0,0,0,0,0
2286,1230,8056,-55,0,0,0,0,0
2287,1228,8060,-37,0,0,0,0,0
2288,1234,8075,-16,0,0,0,0,0
2289,1243,8055,-29,0,0,0,0,0
2290,1248,8068,-30,0,0,0,0,0
2291,1221,8071,-28,0,0,0,0,0
2292,1238,8062,-21,0,0,0,0,0
2293,1242,8084,-35,0,0,0,0,0
2294,1241,8059,-22,0,0,0,0,0
2295,1239,8068,-26,0,0,0,0,0
2296,1234,8067,-22,0,0,0,0,0
2297,1240,8069,-31,0,0,0,0,0
2298,1244,8052,-40,0,0,0,0,0
2299,1236,8062,-14,0,0,0,0,0
2300,1234,8067,-22,0,0,0,0,0
2301,1239,8054,-12,0,0,0,0,0
2302,1236,8060,-41,0,0,0,0,0
2303,1232,8052,-59,0,0,0,0,0
2304,1241,8068,-34,0,0,0,0,0
2305,1229,8074,-16,0,0,0,0,0
2306,1235,8052,-27,0,0,0,0,0
2307,1246,8064,-49,0,0,0,0,0
2308,1229,8068,-50,0,0,0,0,0
2309,1237,8044,-38,0,0,0,0,0
2310,1261,8060,-28,0,0,0,0,0
2311,1216,8052,-16,0,0,0,0,0
2312,1251,8064,-49,0,0,0,0,0
2313,1251,8084,-50,0,0,0,0,0
2314,1218,8053,-39,0,0,0,0,0
2315,1242,8053,-14,0,0,0,0,0
2316,1254,8077,-4,0,0,0,0,0
2317,1223,8059,-32,0,0,0,0,0
2318,1232,8066,-40,0,0,0,0,0
2319,1246,8065,-50,0,0,0,0,0
2320,1249,8037,-19,0,0,0,0,0
2321,1232,8064,-8,0,0,0,0,0
2322,1242,8069,-28,0,0,0,0,0
2323,1252,8058,-43,0,0,0,0,0
2324,1235,8056,-90,0,0,0,0,0
2325,1222,8084,30,0,0,0,0,0
2326,1259,8066,-35,0,0,0,0,0
2327,1236,8059,-18,0,0,0,0,0
2328,1228,8035,-37,0,0,0,0,0
2329,1240,8054,40,0,0,0,0,0
2330,1241,8076,-59,0,0,0,0,0
2331,1216,8027,-47,0,0,0,0,0
2332,1236,8068,-16,0,0,0,0,0
2333,1243,8071,-55,0,0,0,0,0
2334,1236,8061,-46,0,0,0,0,0
2335,1215,8049,-34,0,0,0,0,0
2336,1232,8077,-28,0,0,0,0,0
2337,1212,8045,-26,0,0,0,0,0
2338,1244,8074,-38,0,0,0,0,0
2339,1253,8048,-35,0,0,0,0,0
2340,1216,8067,-17,0,0,0,0,0
2341,1235,8048,-24,0,0,0,0,0
2342,1253,8064,-26,0,0,0,0,0
2343,1257,8060,-24,0,0,0,0,0
2344,1199,8065,-56,0,0,0,0,0
2345,1238,8042,-54,0,0,0,0,0
2346,1228,8077,-3,0,0,0,0,0
2347,1247,8055,-9,0,0,0,0,0
2348,1264,8065,-54,0,0,0,0,0
2349,1220,8066,-40,0,0,0,0,0
2350,1231,8071,-22,0,0,0,0,0
2351,1256,8059,-12,0,0,0,0,0
2352,1235,8048,-34,0,0,0,0,0
2353,1216,8063,-28,0,0,0,0,0
2354,1215,8063,-25,0,0,0,0,0
2355,1229,8051,-24,0,0,0,0,0
2356,1250,8047,-30,0,0,0,0,0
2357,1253,8072,-23,0,0,0,0,0
2358,1227,8061,-11,0,0,0,0,0
2359,1224,8063,-31,0,0,0,0,0
2360,1270,8075,-5,0,0,0,0,0
2361,1240,8061,-37,0,0,0,0,0
2362,1186,8032,-169,0,0,0,0,0
2363,1240,8046,19,0,0,0,0,0
2364,1263,8044,-3,0,0,0,0,0
2365,1204,8065,-71,0,0,0,0,0
2366,1236,8067,-93,0,0,0,0,0
2367,1246,8034,-38,0,0,0,0,0
2368,1257,8062,16,0,0,0,0,0
2369,1218,8068,20,0,0,0,0,0
2370,1237,8062,-63,0,0,0,0,0
2371,1246,8066,-72,0,0,0,0,0
2372,1226,8062,-54,0,0,0,0,0
2373,1238,8055,-11,0,0,0,0,0
2374,1250,8074,0,0,0,0,0,0
2375,1230,8057,-14,0,0,0,0,0
2376,1254,8063,-45,0,0,0,0,0
2377,1230,8063,-45,0,0,0,0,0
2378,1251,8058,-28,0,0,0,0,0
2379,1239,8054,-17,0,0,0,0,0
2380,1230,8065,-22,0,0,0,0,0
2381,1236,8054,-19,0,0,0,0,0
2382,1244,8069,-31,0,0,0,0,0
2383,1234,8068,-4,0,0,0,0,0
2384,1237,8068,-52,0,0,0,0,0
2385,1240,8050,-33,0,0,0,0,0
2386,1241,8059,-38,0,0,0,0,0
2387,1227,8062,-28,0,0,0,0,0
2388,1228,8069,-26,0,0,0,0,0
2389,1251,8057,-30,0,0,0,0,0
2390,1230,8063,-25,0,0,0,0,0
2391,1230,8060,-21,0,0,0,0,0
2392,1228,8062,-33,0,0,0,0,0
2393,1243,8070,-28,0,0,0,0,0
2394,1243,8049,-31,0,0,0,0,0
2395,1238,8071,-28,0,0,0,0,0
2396,1227,8057,-28,0,0,0,0,0
2397,1246,8061,-29,0,0,0,0,0
2398,1220,8056,-34,0,0,0,0,0
2399,1242,8090,-32,0,0,0,0,0
2400,1235,8061,-51,0,0,0,0,0
2401,1237,8040,-43,0,0,0,0,0
2402,1228,8074,-35,0,0,0,0,0
2403,1241,8065,-46,0,0,0,0,0
2404,1230,8060,-15,0,0,0,0,0
2405,1233,8068,-9,0,0,0,0,0
2406,1251,8066,-15,0,0,0,0,0
2407,1236,8052,-29,0,0,0,0,0
2408,1228,8063,-31,0,0,0,0,0
2409,1247,8057,-39,0,0,0,0,0
2410,1240,8064,-38,0,0,0,0,0
2411,1225,8059,-26,0,0,0,0,0
2412,1253,8064,-25,0,0,0,0,0
2413,1233,8047,-33,0,0,0,0,0
2414,1226,8070,-22,0,0,0,0,0
2415,1242,8065,-32,0,0,0,0,0
2416,1247,8070,-30,0,0,0,0,0
2417,1231,8054,-26,0,0,0,0,0
2418,1237,8056,-20,0,0,0,0,0
2419,1246,8053,-9,0,0,0,0,0
2420,1245,8078,-30,0,0,0,0,0
2421,1235,8057,-47,0,0,0,0,0
2422,1237,8070,-36,0,0,0,0,0
2423,1236,8065,-13,0,0,0,0,0
2424,1237,8042,-18,0,0,0,0,0
2425,1238,8070,-25,0,0,0,0,0
2426,1240,8065,-39,0,0,0,0,0
2427,1235,8057,-48,0,0,0,0,0
2428,1236,8067,-52,0,0,0,0,0
2429,1230,8053,-28,0,0,0,0,0
2430,1236,8058,-5,0,0,0,0,0
2431,1238,8061,-18,0,0,0,0,0
2432,1232,8057,-24,0,0,0,0,0
2433,1228,8045,-30,0,0,0,0,0
2434,1230,8070,-42,0,0,0,0,0
2435,1241,8063,-41,0,0,0,0,0
2436,1231,8046,-34,0,0,0,0,0
2437,1230,8065,-29,0,0,0,0,0
2438,1240,8065,-3,0,0,0,0,0
2439,1232,8053,22,0,0,0,0,0
2440,1242,8078,-104,0,0,0,0,0
2441,1254,8061,-112,0,0,0,0,0
2442,1218,8064,-67,0,0,0,0,0
2443,1266,8062,25,0,0,0,0,0
2444,1228,8070,1,0,0,0,0,0
2445,1239,8052,16,0,0,0,0,0
2446,1241,8054,-5,0,0,0,0,0
2447,1235,8067,-46,0,0,0,0,0
2448,1228,8062,-73,0,0,0,0,0
2449,1234,8048,-52,0,0,0,0,0
2450,1242,8079,-15,0,0,0,0,0
2451,1230,8058,6,0,0,0,0,0
2452,1242,8058,-3,0,0,0,0,0
2453,1224,8058,-18,0,0,0,0,0
2454,1228,8068,-45,0,0,0,0,0
2455,1228,8054,-62,0,0,0,0,0
2456,1246,8062,-38,0,0,0,0,0
2457,1228,8069,-18,0,0,0,0,0
2458,1236,8057,-10,0,0,0,0,0
2459,1237,8053,-6,0,0,0,0,0
2460,1226,8051,-11,0,0,0,0,0
2461,1229,8072,-32,0,0,0,0,0
2462,1256,8060,-54,0,0,0,0,0
2463,1225,8044,-43,0,0,0,0,0
2464,1224,8065,-50,0,0,0,0,0
2465,1252,8069,-22,0,0,0,0,0
2466,1247,8064,-30,0,0,0,0,0
2467,1230,8065,-24,0,0,0,0,0
2468,1238,8061,-26,0,0,0,0,0
2469,1246,8050,-30,0,0,0,0,0
2470,1239,8068,-39,0,0,0,0,0
2471,1225,8072,-29,0,0,0,0,0
2472,1241,8057,-26,0,0,0,0,0
2473,1241,8060,-18,0,0,0,0,0
2474,1237,8060,-23,0,0,0,0,0
2475,1227,8055,-17,0,0,0,0,0
2476,1235,8058,-36,0,0,0,0,0
2477,1242,8068,-30,0,0,0,0,0
2478,1245,8068,-35,0,0,0,0,0
2479,1242,8047,-31,0,0,0,0,0
2480,1225,8057,-20,0,0,0,0,0
2481,1234,8067,-34,0,0,0,0,0
2482,1235,8056,-23,0,0,0,0,0
2483,1241,8051,-35,0,0,0,0,0
2484,1242,8067,-39,0,0,0,0,0
2485,1239,8057,-40,0,0,0,0,0
2486,1233,8073,-28,0,0,0,0,0
2487,1234,8056,-26,0,0,0,0,0
2488,1240,8060,-28,0,0,0,0,0
2489,1231,8062,-28,0,0,0,0,0
2490,1238,8070,-35,0,0,0,0,0
2491,1243,8053,-24,0,0,0,0,0
2492,1241,8068,-27,0,0,0,0,0
2493,1233,8064,-28,0,0,0,0,0
2494,1231,8060,-26,0,0,0,0,0
2495,1233,8059,-37,0,0,0,0,0
2496,1234,8062,-28,0,0,0,0,0
2497,1238,8038,-42,0,0,0,0,0
2498,1238,8064,-18,0,0,0,0,0
2499,1235,8058,-30,0,0,0,0,0
2500,1241,8057,-30,0,0,0,0,0
2501,1232,8066,-34,0,0,0,0,0
2502,1240,8062,-31,0,0,0,0,0
2503,1236,8058,-29,0,0,0,0,0
2504,1235,8058,-28,0,0,0,0,0
2505,1238,8064,-27,0,0,0,0,0
2506,1239,8052,-26,0,0,0,0,0
2507,1226,8058,-31,0,0,0,0,0
2508,1236,8062,-24,0,0,0,0,0
2509,1240,8060,-28,0,0,0,0,0
2510,1228,8070,-27,0,0,0,0,0
2511,1245,8045,-22,0,0,0,0,0
2512,1248,8063,-20,0,0,0,0,0
2513,1225,8068,-30,0,0,0,0,0
2514,1240,8066,-34,0,0,0,0,0
2515,1238,8043,-30,0,0,0,0,0
2516,1238,8066,-35,0,0,0,0,0
2517,1235,8056,-32,0,0,0,0,0
2518,1243,8050,-38,0,0,0,0,0
2519,1223,8048,-34,0,0,0,0,0
2520,1239,8061,-26,0,0,0,0,0
2521,1235,8063,-24,0,0,0,0,0
2522,1236,8065,-28,0,0,0,0,0
2523,1233,8058,-39,0,0,0,0,0
2524,1242,8062,-26,0,0,0,0,0
2525,1225,8060,-26,0,0,0,0,0
2526,1233,8058,-24,0,0,0,0,0
2527,1236,8057,-29,0,0,0,0,0
2528,1232,8054,-41,0,0,0,0,0
2529,1238,8048,-25,0,0,0,0,0
2530,1240,8068,-30,0,0,0,0,0
2531,1239,8050,-29,0,0,0,0,0
2532,1242,8061,-24,0,0,0,0,0
2533,1236,8060,-30,0,0,0,0,0
2534,1242,8064,-23,0,0,0,0,0
2535,1233,8045,-26,0,0,0,0,0
2536,1251,8061,-38,0,0,0,0,0
2537,1232,8062,-28,0,0,0,0,0
2538,1242,8052,-46,0,0,0,0,0
2539,1230,8056,-36,0,0,0,0,0
2540,1241,8058,-20,0,0,0,0,0
2541,1231,8060,-22,0,0,0,0,0
2542,1235,8069,-22,0,0,0,0,0
2543,1235,8073,-34,0,0,0,0,0
2544,1251,8066,-46,0,0,0,0,0
2545,1234,8052,-33,0,0,0,0,0
2546,1240,8064,-24,0,0,0,0,0
2547,1236,8067,-30,0,0,0,0,0
2548,1248,8049,-33,0,0,0,0,0
2549,1235,8054,-43,0,0,0,0,0
2550,1241,8067,-24,0,0,0,0,0
2551,1242,8059,-20,0,0,0,0,0
2552,1232,8054,-25,0,0,0,0,0
2553,1237,8061,-32,0,0,0,0,0
2554,1232,8060,-32,0,0,0,0,0
2555,1239,8067,-34,0,0,0,0,0
2556,1240,8059,-30,0,0,0,0,0
2557,1235,8073,-24,0,0,0,0,0
2558,1238,8063,-46,0,0,0,0,0
2559,1225,8057,-30,0,0,0,0,0
2560,1229,8055,-27,0,0,0,0,0
2561,1234,8060,-16,0,0,0,0,0
2562,1242,8055,-29,0,0,0,0,0
2563,1232,8064,-32,0,0,0,0,0
2564,1236,8064,-43,0,0,0,0,0
2565,1243,8059,-27,0,0,0,0,0
2566,1241,8062,-31,0,0,0,0,0
2567,1238,8059,-19,0,0,0,0,0
2568,1239,8072,-23,0,0,0,0,0
2569,1226,8040,-32,0,0,0,0,0
2570,1252,8064,-21,0,0,0,0,0
2571,1218,8070,-29,0,0,0,0,0
2572,1228,8072,-40,0,0,0,0,0
2573,1237,8033,-30,0,0,0,0,0
2574,1237,8064,-32,0,0,0,0,0
2575,1246,8064,-25,0,0,0,0,0
2576,1226,8044,-17,0,0,0,0,0
2577,1241,8064,-35,0,0,0,0,0
2578,1235,8064,-34,0,0,0,0,0
2579,1229,8058,-36,0,0,0,0,0
2580,1243,8064,-24,0,0,0,0,0
2581,1236,8064,-22,0,0,0,0,0
2582,1244,8053,-28,0,0,0,0,0
2583,1237,8054,-32,0,0,0,0,0
2584,1236,8068,-26,0,0,0,0,0
2585,1235,8066,-30,0,0,0,0,0
2586,1234,8052,-36,0,0,0,0,0
2587,1234,8065,-18,0,0,0,0,0
2588,1238,8062,-29,0,0,0,0,0
2589,1231,8050,-31,0,0,0,0,0
2590,1241,8064,-20,0,0,0,0,0
2591,1234,8064,-30,0,0,0,0,0
2592,1243,8057,-37,0,0,0,0,0
2593,1232,8047,-21,0,0,0,0,0
2594,1238,8068,-36,0,0,0,0,0
2595,1236,8057,-26,0,0,0,0,0
2596,1245,8058,-45,0,0,0,0,0
2597,1240,8063,-23,0,0,0,0,0
2598,1243,8067,-40,0,0,0,0,0
2599,1234,8046,-32,0,0,0,0,0
2600,1246,8072,-39,0,0,0,0,0
2601,1234,8048,-40,0,0,0,0,0
2602,1214,8065,-14,0,0,0,0,0
2603,1241,8067,-11,0,0,0,0,0
2604,1237,8066,-6,0,0,0,0,0
2605,1229,8056,-28,0,0,0,0,0
2606,1231,8060,-36,0,0,0,0,0
2607,1242,8062,-62,0,0,0,0,0
2608,1235,8067,-36,0,0,0,0,0
2609,1226,8055,-28,0,0,0,0,0
2610,1236,8059,-19,0,0,0,0,0
2611,1242,8065,-14,0,0,0,0,0
2612,1232,8055,-29,0,0,0,0,0
2613,1235,8058,-30,0,0,0,0,0
2614,1247,8058,-27,0,0,0,0,0
2615,1231,8048,-44,0,0,0,0,0
2616,1243,8072,-34,0,0,0,0,0
2617,1253,8066,-20,0,0,0,0,0
2618,1235,8058,-43,0,0,0,0,0
2619,1228,8050,-38,0,0,0,0,0
2620,1240,8067,-46,0,0,0,0,0
2621,1243,8050,-40,0,0,0,0,0
2622,1236,8052,-22,0,0,0,0,0
2623,1227,8056,-42,0,0,0,0,0
2624,1246,8070,-17,0,0,0,0,0
2625,1236,8051,-44,0,0,0,0,0
2626,1238,8043,-25,0,0,0,0,0
2627,1237,8049,-38,0,0,0,0,0
2628,1236,8054,-41,0,0,0,0,0
2629,1231,8072,-31,0,0,0,0,0
2630,1240,8070,-21,0,0,0,0,0
2631,1242,8053,-24,0,0,0,0,0
2632,1236,8062,-24,0,0,0,0,0
2633,1237,8058,-34,0,0,0,0,0
2634,1237,8058,-36,0,0,0,0,0
2635,1236,8061,-20,0,0,0,0,0
2636,1231,8058,-38,0,0,0,0,0
2637,1247,8072,-39,0,0,0,0,0
2638,1235,8060,-24,0,0,0,0,0
2639,1239,8060,-31,0,0,0,0,0
2640,1232,8076,29,0,0,0,0,0
2641,1243,8062,-62,0,0,0,0,0
2642,1230,8045,-38,0,0,0,0,0
2643,1246,8068,-20,0,0,0,0,0
2644,1242,8060,-11,0,0,0,0,0
2645,1226,8054,-56,0,0,0,0,0
2646,1222,8054,-32,0,0,0,0,0
2647,1233,8067,-18,0,0,0,0,0
2648,1248,8076,-23,0,0,0,0,0
2649,1246,8069,-21,0,0,0,0,0
2650,1242,8056,-19,0,0,0,0,0
2651,1240,8060,-26,0,0,0,0,0
2652,1233,8064,-26,0,0,0,0,0
2653,1242,8053,-39,0,0,0,0,0
2654,1239,8060,-48,0,0,0,0,0
2655,1210,8056,-61,0,0,0,0,0
2656,1270,8066,10,0,0,0,0,0
2657,1179,8063,-28,0,0,0,0,0
2658,1260,8048,-41,0,0,0,0,0
2659,1240,8056,0,0,0,0,0,0
2660,1262,8062,-20,0,0,0,0,0
2661,1216,8042,-25,0,0,0,0,0
2662,1240,8067,-61,0,0,0,0,0
2663,1243,8044,-44,0,0,0,0,0
2664,1214,8080,-39,0,0,0,0,0
2665,1234,8066,9,0,0,0,0,0
2666,1248,8027,-7,0,0,0,0,0
2667,1221,8067,-20,0,0,0,0,0
2668,1242,8076,-59,0,0,0,0,0
2669,1236,8044,-49,0,0,0,0,0
2670,1230,8055,-60,0,0,0,0,0
2671,1220,8067,-20,0,0,0,0,0
2672,1253,8052,15,0,0,0,0,0
2673,1248,8068,8,0,0,0,0,0
2674,1221,8033,-26,0,0,0,0,0
2675,1230,8096,58,0,0,0,0,0
2676,1238,8074,-24,0,0,0,0,0
2677,1254,8115,-13,0,0,0,0,0
2678,1224,8090,-22,0,0,0,0,0
2679,1244,8081,-10,0,0,0,0,0
2680,1251,8066,-44,0,0,0,0,0
2681,1245,8039,6,0,0,0,0,0
2682,1224,8090,-256,0,0,0,0,0
2683,1234,8062,-40,0,0,0,0,0
2684,1232,8043,-32,0,0,0,0,0
2685,1252,8098,-11,0,0,0,0,0
2686,1238,8064,-48,0,0,0,0,0
2687,1238,8005,-66,0,0,0,0,0
2688,1248,8082,-18,0,0,0,0,0
2689,1245,8078,-40,0,0,0,0,0
2690,1204,8051,-30,0,0,0,0,0
2691,1240,8056,-11,0,0,0,0,0
2692,1244,8066,-28,0,0,0,0,0
2693,1232,8044,-52,0,0,0,0,0
2694,1237,8088,-43,0,0,0,0,0
2695,1232,8048,-27,0,0,0,0,0
2696,1223,8076,-21,0,0,0,0,0
2697,1243,8078,-41,0,0,0,0,0
2698,1225,8055,-27,0,0,0,0,0
2699,1261,8071,-11,0,0,0,0,0
2700,1214,8056,-37,0,0,0,0,0
2701,1251,8072,-18,0,0,0,0,0
2702,1223,8076,-82,0,0,0,0,0
2703,1255,8055,-46,0,0,0,0,0
2704,1237,8054,-23,0,0,0,0,0
2705,1235,8054,-38,0,0,0,0,0
2706,1238,8067,-42,0,0,0,0,0
2707,1237,8092,-52,0,0,0,0,0
2708,1270,8029,-23,0,0,0,0,0
2709,1211,8031,-155,0,0,0,0,0
2710,1264,8080,43,0,0,0,0,0
2711,1262,8060,-84,0,0,0,0,0
2712,1258,8081,-17,0,0,0,0,0
2713,1222,8056,10,0,0,0,0,0
2714,1262,8072,-12,0,0,0,0,0
2715,1244,8056,-12,0,0,0,0,0
2716,1230,8054,-21,0,0,0,0,0
2717,1233,8072,-38,0,0,0,0,0
2718,1242,8082,-38,0,0,0,0,0
2719,1224,8049,-13,0,0,0,0,0
2720,1254,7978,-3,0,0,0,0,0
2721,1238,8000,-36,0,0,0,0,0
2722,1250,8141,44,0,0,0,0,0
2723,1222,8092,-88,0,0,0,0,0
2724,1224,8032,-72,0,0,0,0,0
2725,1237,8052,4,0,0,0,0,0
2726,1258,8045,-60,0,0,0,0,0
2727,1238,8071,-21,0,0,0,0,0
2728,1216,8059,-34,0,0,0,0,0
