index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
72,1765220815864,3.33,3.3,79.7,0,0,0,0,0
73,1765220817381,3.33,3.3,79.7,0,0,0,0,0
74,1765220817564,3.33,3.3,79.7,0,0,0,0,0
75,1765220819131,3.33,3.3,79.7,0,0,0,0,0
76,1765220820831,3.33,3.3,79.7,0,0,0,0,0
77,1765220822414,3.33,3.3,79.7,0,0,0,0,0
78,1765220822548,3.33,3.3,79.7,0,0,0,0,0
79,1765220824131,3.33,3.3,79.7,0,0,0,0,0
80,1765220825813,3.33,3.3,79.7,0,0,0,0,0
81,1765220827398,3.33,3.3,79.7,0,0,0,0,0
82,1765220827598,3.33,3.3,79.7,0,0,0,0,0
83,1765220829147,3.33,3.3,79.7,0,0,0,0,0
84,1765220830963,3.33,3.3,79.7,0,0,0,0,0
85,1765220832747,3.33,3.3,79.7,0,0,0,0,0
86,1765220834647,3.33,3.3,79.7,0,0,0,0,0
87,1765220836464,3.33,3.3,79.7,0,0,0,0,0
88,1765220838263,3.33,3.3,79.7,0,0,0,0,0
89,1765220840047,3.33,3.3,79.7,0,0,0,0,0
90,1765220841597,3.33,3.3,79.7,0,0,0,0,0
91,1765220841746,3.33,3.3,79.7,0,0,0,0,0
92,1765220843380,3.33,3.3,79.7,0,0,0,0,0
93,1765220843530,3.33,3.3,79.7,0,0,0,0,0
94,1765220845031,3.33,3.3,79.7,0,0,0,0,0
95,1765220846864,3.33,3.3,79.7,0,0,0,0,0
96,1765220848347,3.33,3.3,79.7,0,0,0,0,0
97,1765220850130,3.33,3.3,79.7,0,0,0,0,0
98,1765220851864,3.33,3.3,79.7,0,0,0,0,0
99,1765220853447,3.33,3.3,79.7,0,0,0,0,0
100,1765220853598,3.33,3.3,79.7,0,0,0,0,0
101,1765220855165,3.33,3.3,79.7,0,0,0,0,0
102,1765220856897,3.33,3.3,79.7,0,0,0,0,0
103,1765220858464,3.33,3.3,79.7,0,0,0,0,0
104,1765220858680,3.33,3.3,79.7,0,0,0,0,0
105,1765220860263,3.33,3.3,79.7,0,0,0,0,0
106,1765220860397,3.33,3.3,79.7,0,0,0,0,0
107,1765220862013,3.33,3.3,79.7,0,0,0,0,0
108,1765220863730,3.33,3.3,79.7,0,0,0,0,0
109,1765220865614,3.33,3.3,79.7,0,0,0,0,0
110,1765220867381,3.33,3.3,79.7,0,0,0,0,0
111,1765220869247,3.33,3.3,79.7,0,0,0,0,0
112,1765220871063,3.33,3.3,79.7,0,0,0,0,0
113,1765220872880,3.33,3.3,79.7,0,0,0,0,0
114,1765220874681,3.33,3.3,79.7,0,0,0,0,0
115,1765220876230,3.33,3.3,79.7,0,0,0,0,0
116,1765220876364,3.33,3.3,79.7,0,0,0,0,0
117,1765220878012,3.33,3.3,79.7,0,0,0,0,0
118,1765220879647,3.33,3.3,79.7,0,0,0,0,0
119,1765220881297,3.33,3.3,79.7,0,0,0,0,0
120,1765220881463,3.33,3.3,79.7,0,0,0,0,0
121,1765220882981,3.33,3.3,79.7,0,0,0,0,0
122,1765220884699,3.33,3.3,79.7,0,0,0,0,0
123,1765220886231,3.33,3.3,79.7,0,0,0,0,0
124,1765220886413,3.33,3.3,79.7,0,0,0,0,0
125,1765220888014,3.33,3.3,79.7,0,0,0,0,0
126,1765220889714,3.33,3.3,79.7,0,0,0,0,0
127,1765220891313,3.33,3.3,79.7,0,0,0,0,0
128,1765220891446,3.33,3.3,79.7,0,0,0,0,0
129,1765220893012,3.33,3.3,79.7,0,0,0,0,0
130,1765220893214,3.33,3.3,79.7,0,0,0,0,0
131,1765220894780,3.33,3.3,79.7,0,0,0,0,0
132,1765220896548,3.33,3.3,79.7,0,0,0,0,0
133,1765220898113,3.33,3.3,79.7,0,0,0,0,0
134,1765220898297,3.33,3.3,79.7,0,0,0,0,0
135,1765220899980,3.33,3.3,79.7,0,0,0,0,0
136,1765220900180,3.33,3.3,79.7,0,0,0,0,0
137,1765220901747,3.33,3.3,79.7,0,0,0,0,0
138,1765220901963,3.33,3.3,79.7,0,0,0,0,0
139,1765220903830,3.33,3.3,79.7,0,0,0,0,0
140,1765220905680,3.33,3.3,79.7,0,0,0,0,0
141,1765220907513,3.33,3.3,79.7,0,0,0,0,0
142,1765220909097,3.33,3.3,79.7,0,0,0,0,0
143,1765220909280,3.33,3.3,79.7,0,0,0,0,0
144,1765220910828,3.33,3.3,79.7,0,0,0,0,0
145,1765220912596,3.33,3.3,79.7,0,0,0,0,0
146,1765220914279,3.33,3.3,79.7,0,0,0,0,0
147,1765220915915,3.33,3.3,79.7,0,0,0,0,0
148,1765220916096,3.33,3.3,79.7,0,0,0,0,0
149,1765220917629,3.33,3.3,79.7,0,0,0,0,0
150,1765220919413,3.33,3.3,79.7,0,0,0,0,0
151,1765220920930,3.33,3.3,79.7,0,0,0,0,0
152,1765220921114,3.33,3.3,79.7,0,0,0,0,0
153,1765220922729,3.33,3.3,79.7,0,0,0,0,0
154,1765220924413,3.33,3.3,79.7,0,0,0,0,0
155,1765220926145,3.33,3.3,79.7,0,0,0,0,0
156,1765220927730,3.33,3.3,79.7,0,0,0,0,0
157,1765220927913,3.33,3.3,79.7,0,0,0,0,0
158,1765220929447,3.33,3.3,79.7,0,0,0,0,0
159,1765220931261,3.33,3.3,79.7,0,0,0,0,0
160,1765220933012,3.33,3.3,79.7,0,0,0,0,0
161,1765220934879,3.33,3.3,79.7,0,0,0,0,0
162,1765220936713,3.33,3.3,79.7,0,0,0,0,0
163,1765220938547,3.33,3.3,79.7,0,0,0,0,0
164,1765220940413,3.33,3.3,79.7,0,0,0,0,0
165,1765220942196,3.33,3.3,79.7,0,0,0,0,0
166,1765220944012,3.33,3.3,79.7,0,0,0,0,0
167,1765220945529,3.33,3.3,79.7,0,0,0,0,0
168,1765220945695,3.33,3.3,79.7,0,0,0,0,0
169,1765220947313,3.33,3.3,79.7,0,0,0,0,0
170,1765220947479,3.33,3.3,79.7,0,0,0,0,0
171,1765220948996,3.33,3.3,79.7,0,0,0,0,0
172,1765220950731,3.33,3.3,79.7,0,0,0,0,0
173,1765220952262,3.33,3.3,79.7,0,0,0,0,0
174,1765220954029,3.33,3.3,79.7,0,0,0,0,0
175,1765220955563,3.33,3.3,79.7,0,0,0,0,0
176,1765220955746,3.33,3.3,79.7,0,0,0,0,0
177,1765220957313,3.33,3.3,79.7,0,0,0,0,0
178,1765220959029,3.33,3.3,79.7,0,0,0,0,0
179,1765220960613,3.33,3.3,79.7,0,0,0,0,0
180,1765220960762,3.33,3.3,79.7,0,0,0,0,0
181,1765220962345,3.33,3.3,79.7,0,0,0,0,0
182,1765220962529,3.33,3.3,79.7,0,0,0,0,0
183,1765220964046,3.33,3.3,79.7,0,0,0,0,0
184,1765220965879,3.33,3.3,79.7,0,0,0,0,0
185,1765220967612,3.33,3.3,79.7,0,0,0,0,0
186,1765220969510,3.33,3.3,79.7,0,0,0,0,0
187,1765220971295,3.33,3.3,79.7,0,0,0,0,0
188,1765220973127,3.33,3.3,79.7,0,0,0,0,0
189,1765220975080,3.33,3.3,79.7,0,0,0,0,0
190,1765220976778,3.33,3.3,79.7,0,0,0,0,0
191,1765220978395,3.33,3.3,79.7,0,0,0,0,0
192,1765220978562,3.33,3.3,79.7,0,0,0,0,0
193,1765220980078,3.33,3.3,79.7,0,0,0,0,0
194,1765220981861,3.33,3.3,79.7,0,0,0,0,0
195,1765220983379,3.33,3.3,79.7,0,0,0,0,0
196,1765220983546,3.33,3.3,79.7,0,0,0,0,0
197,1765220985179,3.33,3.3,79.7,0,0,0,0,0
198,1765220985328,3.33,3.3,79.7,0,0,0,0,0
199,1765220986879,3.33,3.3,79.7,0,0,0,0,0
200,1765220988629,3.33,3.3,79.7,0,0,0,0,0
201,1765220990179,3.33,3.3,79.7,0,0,0,0,0
202,1765220990329,3.33,3.3,79.7,0,0,0,0,0
203,1765220991945,3.33,3.3,79.7,0,0,0,0,0
204,1765220993645,3.33,3.3,79.7,0,0,0,0,0
205,1765220995228,3.33,3.3,79.7,0,0,0,0,0
206,1765220995361,3.33,3.3,79.7,0,0,0,0,0
207,1765220996962,3.33,3.3,79.7,0,0,0,0,0
208,1765220997180,3.33,3.3,79.7,0,0,0,0,0
209,1765220998679,3.33,3.3,79.7,0,0,0,0,0
210,1765221000294,3.33,3.3,79.7,0,0,0,0,0
211,1765221000478,3.33,3.3,79.7,0,0,0,0,0
212,1765221002045,3.33,3.3,79.7,0,0,0,0,0
213,1765221003896,3.33,3.3,79.7,0,0,0,0,0
214,1765221004097,3.33,3.3,79.7,0,0,0,0,0
215,1765221005679,3.33,3.3,79.7,0,0,0,0,0
216,1765221005911,3.33,3.3,79.7,0,0,0,0,0
217,1765221007580,3.33,3.3,79.7,0,0,0,0,0
218,1765221007762,3.33,3.3,79.7,0,0,0,0,0
219,1765221009646,3.33,3.3,79.7,0,0,0,0,0
220,1765221011395,3.33,3.3,79.7,0,0,0,0,0
221,1765221012993,3.33,3.3,79.7,0,0,0,0,0
222,1765221013147,3.54,0.21,3371.6,0,0,0,0,0
223,1765221014695,3.33,3.3,79.7,0,0,0,0,0
224,1765221016262,3.33,3.3,79.7,0,0,0,0,0
225,1765221016444,3.33,3.3,79.7,0,0,0,0,0
226,1765221017961,3.33,3.3,79.7,0,0,0,0,0
227,1765221019745,3.33,3.3,79.7,0,0,0,0,0
228,1765221021428,3.33,3.3,79.7,0,0,0,0,0
229,1765221023061,3.33,3.3,79.7,0,0,0,0,0
230,1765221023212,3.33,3.3,79.7,0,0,0,0,0
231,1765221024745,3.33,3.3,79.7,0,0,0,0,0
232,1765221026528,3.33,3.3,79.7,0,0,0,0,0
233,1765221028029,3.33,3.3,79.7,0,0,0,0,0
234,1765221028211,3.33,3.3,79.7,0,0,0,0,0
235,1765221029794,3.33,3.3,79.7,0,0,0,0,0
236,1765221031511,3.33,3.3,79.7,0,0,0,0,0
237,1765221033112,3.33,3.3,79.7,0,0,0,0,0
238,1765221033262,3.33,3.3,79.7,0,0,0,0,0
239,1765221034862,3.33,3.3,79.7,0,0,0,0,0
240,1765221035045,3.33,3.3,79.7,0,0,0,0,0
241,1765221036662,3.33,3.3,79.7,0,0,0,0,0
242,1765221058163,3.33,3.3,79.7,33494,0,0,0,0
243,1765221059678,4.33,5.93,3369.3,46,0,0,0,0
244,1765221064779,3.33,3.3,79.7,46,0,0,0,0
245,1765221064933,3.33,3.3,79.7,46,0,0,0,0
246,1765221068328,3.33,3.3,79.7,45,0,0,0,0
247,1765221070128,3.33,3.3,79.7,58240,0,0,0,0
248,1765221178077,3.33,3.3,79.7,34518,0,0,0,0
249,1765221179627,3.33,3.3,79.7,0,0,0,0,0
250,1765221181409,3.33,3.3,79.7,45,0,0,0,0
251,1765221184760,3.33,3.3,79.7,46,0,0,0,0
252,1765221184910,3.33,3.3,79.7,44,0,0,0,0
253,1765221186527,3.33,3.3,79.7,46,0,0,0,0
254,1765221186741,3.33,3.3,79.7,45,0,0,0,0
255,1765221188377,3.33,3.3,79.7,45,0,0,0,0
256,1765221188560,3.33,3.3,79.7,46,0,0,0,0
257,1765221190193,3.33,3.3,79.7,46,0,0,0,0
258,1765221190344,3.33,3.3,79.7,44,0,0,0,0
259,1765221192009,3.33,3.3,79.7,46,0,0,0,0
260,1765221192177,3.33,3.3,79.7,46,0,0,0,0
261,1765221193827,3.33,3.3,79.7,46,0,0,0,0
262,1765221193991,3.33,3.3,79.7,46,0,0,0,0
263,1765221195509,3.33,3.3,79.7,45,0,0,0,0
264,1765221197292,3.33,3.3,79.7,47,0,0,0,0
265,1765221198808,3.33,3.3,79.7,46,0,0,0,0
266,1765221198993,3.33,3.3,79.7,46,0,0,0,0
267,1765221200593,3.33,3.3,79.7,46,0,0,0,0
268,1765221202243,3.33,3.2,79.1,68,0,0,0,0
269,1765221203826,3.32,3.04,78.3,96,0,0,0,0
270,1765221205477,3.31,2.6,76.1,173,0,0,0,0
271,1765221207060,3.3,2.57,75.2,224,0,0,0,0
272,1765221207176,3.3,2.77,75.9,209,0,0,0,0
273,1765221208708,3.21,2.35,69.4,495,0,0,0,0
274,1765221210276,3.26,2.66,74,268,0,0,0,0
275,1765221210426,3.26,2.65,74.5,235,0,0,0,0
276,1765221211959,3.31,3.27,78.9,45,0,0,0,0
277,1765221213727,3.32,3.27,79,46,0,0,0,0
278,1765221215276,3.32,3.28,79.1,46,0,0,0,0
279,1765221215459,3.32,3.28,79.1,44,0,0,0,0
280,1765221217059,3.32,3.28,79.1,45,0,0,0,0
281,1765221217193,3.32,3.28,79.1,45,0,0,0,0
282,1765221218859,3.32,3.28,79.2,46,0,0,0,0
283,1765221219026,3.32,3.28,79.2,46,0,0,0,0
284,1765221220671,3.32,3.26,79,46,0,0,0,0
285,1765221222462,3.32,3.28,79.2,45,0,0,0,0
286,1765221224259,3.32,3.28,79.3,44,0,0,0,0
287,1765221226140,3.32,3.28,79.3,45,0,0,0,0
288,1765221226310,3.32,3.28,79.3,44,0,0,0,0
289,1765221227925,3.32,3.28,79.3,45,0,0,0,0
290,1765221229676,3.32,3.29,79.3,45,0,0,0,0
291,1765221231259,3.32,3.29,79.3,44,0,0,0,0
292,1765221231425,3.32,3.29,79.3,45,0,0,0,0
293,1765221232977,3.32,3.29,79.3,44,0,0,0,0
294,1765221234725,3.32,3.29,79.4,46,0,0,0,0
295,1765221236441,3.32,3.29,79.4,45,0,0,0,0
296,1765221238043,3.32,3.29,79.4,46,0,0,0,0
297,1765221238225,3.32,3.29,79.4,45,0,0,0,0
298,1765221239708,3.32,3.29,79.4,44,0,0,0,0
299,1765221241508,3.32,3.29,79.4,46,0,0,0,0
300,1765221243026,3.32,3.29,79.4,45,0,0,0,0
301,1765221243192,3.32,3.29,79.4,46,0,0,0,0
302,1765221244824,3.32,3.29,79.4,44,0,0,0,0
303,1765221246507,3.32,3.29,79.4,45,0,0,0,0
304,1765221248142,3.32,3.29,79.4,45,0,0,0,0
305,1765221248275,3.32,3.29,79.4,45,0,0,0,0
306,1765221249824,3.32,3.29,79.4,44,0,0,0,0
307,1765221251607,3.32,3.29,79.4,44,0,0,0,0
308,1765221253466,3.32,3.29,79.4,45,0,0,0,0
309,1765221255209,3.32,3.29,79.5,45,0,0,0,0
310,1765221257091,3.32,3.29,79.5,45,0,0,0,0
311,1765221258891,3.33,3.29,79.5,45,0,0,0,0
312,1765221260792,3.33,3.29,79.5,46,0,0,0,0
313,1765221260975,3.33,3.29,79.5,45,0,0,0,0
314,1765221262591,3.33,3.29,79.5,44,0,0,0,0
315,1765221262791,3.33,3.29,79.5,45,0,0,0,0
316,1765221264413,3.33,3.29,79.5,44,0,0,0,0
317,1765221266142,3.33,3.29,79.5,46,0,0,0,0
318,1765221267708,3.33,3.29,79.5,45,0,0,0,0
319,1765221267842,3.33,3.29,79.5,46,0,0,0,0
320,1765221269459,3.33,3.29,79.5,46,0,0,0,0
321,1765221269642,3.33,3.29,79.5,46,0,0,0,0
322,1765221271158,3.33,3.29,79.5,45,0,0,0,0
323,1765221272941,3.33,3.29,79.5,45,0,0,0,0
324,1765221274508,3.33,3.29,79.5,45,0,0,0,0
325,1765221274675,3.33,3.29,79.5,45,0,0,0,0
326,1765221276273,3.33,3.29,79.5,45,0,0,0,0
327,1765221277973,3.33,3.29,79.5,44,0,0,0,0
328,1765221279591,3.33,3.29,79.5,45,0,0,0,0
329,1765221279725,3.33,3.29,79.5,45,0,0,0,0
330,1765221281292,3.33,3.29,79.5,46,0,0,0,0
331,1765221283024,3.33,3.29,79.5,45,0,0,0,0
332,1765221284808,3.33,3.29,79.5,45,0,0,0,0
333,1765221286410,3.33,3.29,79.5,45,0,0,0,0
334,1765221286509,3.33,3.29,79.5,45,0,0,0,0
335,1765221288193,3.33,3.29,79.5,44,0,0,0,0
336,1765221288375,3.33,3.29,79.5,45,0,0,0,0
337,1765221289977,3.33,3.29,79.5,45,0,0,0,0
338,1765221290159,3.33,3.29,79.5,45,0,0,0,0
339,1765221291875,3.33,3.29,79.5,45,0,0,0,0
340,1765221292026,3.33,3.29,79.5,44,0,0,0,0
341,1765221293658,3.33,3.29,79.5,45,0,0,0,0
342,1765221293875,3.33,3.29,79.5,44,0,0,0,0
343,1765221295541,3.33,3.29,79.5,46,0,0,0,0
344,1765221295709,3.33,3.29,79.5,44,0,0,0,0
345,1765221297341,3.33,3.29,79.5,44,0,0,0,0
346,1765221297476,3.33,3.29,79.5,43,0,0,0,0
347,1765221299042,3.33,3.29,79.5,47,0,0,0,0
348,1765221300810,3.33,3.29,79.5,46,0,0,0,0
349,1765221302374,3.33,3.29,79.5,45,0,0,0,0
350,1765221302525,3.33,3.29,79.5,45,0,0,0,0
351,1765221304143,3.33,3.29,79.5,45,0,0,0,0
352,1765221304294,3.33,3.29,79.5,43,0,0,0,0
353,1765221305858,3.33,3.29,79.5,44,0,0,0,0
354,1765221307641,3.33,3.29,79.5,46,0,0,0,0
355,1765221309174,3.33,3.29,79.5,45,0,0,0,0
356,1765221309340,3.33,3.29,79.5,46,0,0,0,0
357,1765221310991,3.33,3.29,79.5,45,0,0,0,0
358,1765221311125,3.33,3.29,79.5,45,0,0,0,0
359,1765221312707,3.33,3.29,79.5,44,0,0,0,0
360,1765221314458,3.33,3.29,79.6,45,0,0,0,0
361,1765221316058,3.33,3.29,79.6,44,0,0,0,0
362,1765221316275,3.33,3.29,79.6,45,0,0,0,0
363,1765221317791,3.33,3.29,79.6,45,0,0,0,0
364,1765221319592,3.33,3.29,79.6,44,0,0,0,0
365,1765221321324,3.33,3.29,79.6,45,0,0,0,0
366,1765221323208,3.33,3.29,79.6,45,0,0,0,0
367,1765221325008,3.33,3.29,79.6,46,0,0,0,0
368,1765221326875,3.33,3.29,79.6,45,0,0,0,0
369,1765221328724,3.33,3.29,79.6,46,0,0,0,0
370,1765221328941,3.33,3.29,79.6,45,0,0,0,0
371,1765221330574,3.33,3.29,79.6,45,0,0,0,0
372,1765221330758,3.33,3.29,79.6,45,0,0,0,0
373,1765221332408,3.33,3.29,79.6,44,0,0,0,0
374,1765221334124,3.33,3.29,79.6,45,0,0,0,0
375,1765221335892,3.33,3.29,79.6,45,0,0,0,0
376,1765221337441,3.33,3.29,79.6,44,0,0,0,0
377,1765221337608,3.33,3.29,79.6,45,0,0,0,0
378,1765221339208,3.33,3.29,79.6,45,0,0,0,0
379,1765221340974,3.33,3.29,79.6,44,0,0,0,0
380,1765221342525,3.33,3.29,79.6,45,0,0,0,0
381,1765221342674,3.33,3.29,79.6,46,0,0,0,0
382,1765221344275,3.33,3.29,79.6,44,0,0,0,0
383,1765221344457,3.33,3.29,79.6,44,0,0,0,0
384,1765221345991,3.33,3.29,79.6,44,0,0,0,0
385,1765221347758,3.33,3.3,79.6,44,0,0,0,0
386,1765221349324,3.33,3.3,79.6,45,0,0,0,0
387,1765221349440,3.33,3.3,79.6,45,0,0,0,0
388,1765221351108,3.33,3.3,79.6,44,0,0,0,0
389,1765221351292,3.33,3.3,79.6,46,0,0,0,0
390,1765221352809,3.33,3.3,79.6,44,0,0,0,0
391,1765221354608,3.33,3.3,79.6,44,0,0,0,0
392,1765221356359,3.33,3.3,79.6,45,0,0,0,0
393,1765221360208,3.33,3.3,79.6,33490,0,0,0,0
394,1765221361724,3.33,3.3,79.6,45,0,0,0,0
395,1765221363475,3.33,3.3,79.6,45,0,0,0,0
396,1765221365009,3.33,3.3,79.6,45,0,0,0,0
397,1765221365191,3.33,3.3,79.6,45,0,0,0,0
398,1765221366841,3.33,3.3,79.6,46,0,0,0,0
399,1765221366974,3.33,3.3,79.6,45,0,0,0,0
400,1765221368557,3.33,3.3,79.6,46,0,0,0,0
401,1765221368773,3.33,3.3,79.6,45,0,0,0,0
402,1765221370341,3.33,3.3,79.6,45,0,0,0,0
403,1765221372140,3.33,3.3,79.6,44,0,0,0,0
404,1765221373974,3.33,3.3,79.6,46,0,0,0,0
405,1765221375841,3.33,3.3,79.6,45,0,0,0,0
406,1765221377691,3.33,3.3,79.6,45,0,0,0,0
407,1765221379526,3.33,3.3,79.6,44,0,0,0,0
408,1765221381241,3.33,3.3,79.6,45,0,0,0,0
409,1765221382808,3.32,3.27,79.3,56,0,0,0,0
410,1765221382944,3.32,3.26,79.3,55,0,0,0,0
411,1765221384475,3.32,3.23,79.1,65,0,0,0,0
412,1765221386124,3.32,3.23,79.1,64,0,0,0,0
413,1765221386140,3.32,3.25,79.2,56,0,0,0,0
414,1765221387741,3.33,3.29,79.5,46,0,0,0,0
415,1765221389440,3.32,3.26,79.3,52,0,0,0,0
416,1765221390991,3.32,3.15,78.6,87,0,0,0,0
417,1765221391174,3.31,3.03,78,107,0,0,0,0
418,1765221392691,3.31,2.93,77.3,126,0,0,0,0
419,1765221394441,3.31,3,77.7,109,0,0,0,0
420,1765221395957,3.3,2.86,76.7,146,0,0,0,0
421,1765221397708,3.3,3.01,77.5,116,0,0,0,0
422,1765221399207,3.32,3.28,79.2,44,0,0,0,0
423,1765221399358,3.32,3.28,79.2,45,0,0,0,0
424,1765221400974,3.32,3.28,79.3,45,0,0,0,0
425,1765221402658,3.32,3.28,79.3,44,0,0,0,0
426,1765221404257,3.32,3.29,79.3,46,0,0,0,0
427,1765221404406,3.32,3.29,79.3,45,0,0,0,0
428,1765221406006,3.32,3.29,79.3,44,0,0,0,0
429,1765221406190,3.32,3.29,79.4,46,0,0,0,0
430,1765221407911,3.32,3.27,79.2,50,0,0,0,0
431,1765221411291,3.32,3.23,79,63,0,0,0,0
432,1765221412938,3.31,3.21,78.9,63,0,0,0,0
433,1765221413140,3.31,3.21,78.9,65,0,0,0,0
434,1765221414672,3.32,3.25,79.1,53,0,0,0,0
435,1765221414840,3.32,3.26,79.2,52,0,0,0,0
436,1765221416440,3.32,3.29,79.4,45,0,0,0,0
437,1765221418107,3.32,3.29,79.4,46,0,0,0,0
438,1765221419757,3.32,3.29,79.4,44,0,0,0,0
439,1765221419875,3.32,3.29,79.4,45,0,0,0,0
440,1765221421423,3.32,3.29,79.4,45,0,0,0,0
441,1765221423208,3.32,3.29,79.4,45,0,0,0,0
442,1765221424740,3.32,3.29,79.4,44,0,0,0,0
443,1765221424907,3.32,3.29,79.4,46,0,0,0,0
444,1765221426509,3.32,3.29,79.4,45,0,0,0,0
445,1765221428239,3.32,3.29,79.4,44,0,0,0,0
446,1765221429838,3.32,3.29,79.4,45,0,0,0,0
447,1765221429959,3.32,3.29,79.4,46,0,0,0,0
448,1765221431557,3.32,3.29,79.4,44,0,0,0,0
449,1765221433240,3.32,3.29,79.4,44,0,0,0,0
450,1765221438390,3.32,3.29,79.5,45,0,0,0,0
451,1765221438540,3.33,3.29,79.5,45,0,0,0,0
452,1765221440123,3.33,3.29,79.5,44,0,0,0,0
453,1765221440357,3.33,3.29,79.5,45,0,0,0,0
454,1765221442030,3.33,3.29,79.5,45,0,0,0,0
455,1765221442207,3.33,3.29,79.5,45,0,0,0,0
456,1765221443856,3.33,3.29,79.5,44,0,0,0,0
457,1765221444056,3.33,3.29,79.5,44,0,0,0,0
458,1765221445690,3.33,3.29,79.5,45,0,0,0,0
459,1765221445890,3.33,3.29,79.5,45,0,0,0,0
460,1765221456041,3.33,3.29,79.5,45,0,0,0,0
461,1765221457790,3.33,3.29,79.5,45,0,0,0,0
462,1765221459407,3.33,3.29,79.5,0,0,0,0,0
463,1765221459590,3.33,3.29,79.5,0,0,0,0,0
464,1765221461106,3.33,3.29,79.5,0,0,0,0,0
465,1765221462856,3.33,3.29,79.5,0,0,0,0,0
466,1765221464390,3.33,3.29,79.5,0,0,0,0,0
467,1765221464540,3.33,3.29,79.5,0,0,0,0,0
468,1765221466189,3.33,3.29,79.5,0,0,0,0,0
469,1765221467873,3.33,3.29,79.5,0,0,0,0,0
470,1765221469673,3.33,3.29,79.5,0,0,0,0,0
471,1765221471173,3.33,3.29,79.5,0,0,0,0,0
472,1765221473023,3.33,3.29,79.5,0,0,0,0,0
473,1765221474789,3.33,3.29,79.5,0,0,0,0,0
474,1765221476639,3.33,3.29,79.5,0,0,0,0,0
475,1765221478489,3.33,3.29,79.5,0,0,0,0,0
476,1765221478689,3.33,3.29,79.5,0,0,0,0,0
477,1765221480289,3.33,3.29,79.5,0,0,0,0,0
478,1765221482206,3.33,3.29,79.5,0,0,0,0,0
479,1765221482373,3.33,3.29,79.5,0,0,0,0,0
480,1765221483974,3.33,3.29,79.5,0,0,0,0,0
481,1765221484189,3.33,3.29,79.5,0,0,0,0,0
482,1765221485740,3.33,3.29,79.5,0,0,0,0,0
483,1765221487472,3.33,3.29,79.5,0,0,0,0,0
484,1765221489056,3.33,3.29,79.5,0,0,0,0,0
485,1765221489239,3.33,3.29,79.5,0,0,0,0,0
486,1765221490789,3.33,3.29,79.5,0,0,0,0,0
487,1765221492506,3.33,3.29,79.5,0,0,0,0,0
488,1765221494123,3.33,3.29,79.5,0,0,0,0,0
489,1765221494306,3.33,3.29,79.5,0,0,0,0,0
490,1765221495806,3.33,3.29,79.5,0,0,0,0,0
491,1765221497589,3.33,3.29,79.5,0,0,0,0,0
492,1765221499073,3.33,3.29,79.5,0,0,0,0,0
493,1765221499255,3.33,3.29,79.5,0,0,0,0,0
494,1765221500888,3.33,3.29,79.5,0,0,0,0,0
495,1765221501039,3.33,3.29,79.5,0,0,0,0,0
496,1765221502639,3.33,3.29,79.5,0,0,0,0,0
497,1765221504373,3.33,3.29,79.5,0,0,0,0,0
498,1765221506206,3.33,3.29,79.5,0,0,0,0,0
499,1765221507755,3.33,3.29,79.5,0,0,0,0,0
500,1765221507906,3.33,3.29,79.5,0,0,0,0,0
501,1765221509572,3.33,3.29,79.5,0,0,0,0,0
502,1765221509772,3.33,3.29,79.6,0,0,0,0,0
503,1765221511356,3.33,3.29,79.5,0,0,0,0,0
504,1765221511554,3.33,3.29,79.6,0,0,0,0,0
505,1765221513239,3.33,3.29,79.5,0,0,0,0,0
506,1765221513422,3.33,3.29,79.5,0,0,0,0,0
507,1765221515022,3.33,3.29,79.5,0,0,0,0,0
508,1765221515239,3.33,3.29,79.5,0,0,0,0,0
509,1765221516921,3.33,3.29,79.6,0,0,0,0,0
510,1765221517072,3.33,3.29,79.5,0,0,0,0,0
511,1765221518689,3.33,3.29,79.6,0,0,0,0,0
512,1765221518856,3.33,3.29,79.6,0,0,0,0,0
513,1765221520422,3.33,3.29,79.6,0,0,0,0,0
514,1765221522190,3.33,3.29,79.6,0,0,0,0,0
515,1765221523705,3.33,3.29,79.6,0,0,0,0,0
516,1765221523823,3.33,3.29,79.6,0,0,0,0,0
517,1765221525473,3.33,3.29,79.6,0,0,0,0,0
518,1765221527188,3.33,3.29,79.6,0,0,0,0,0
519,1765221529004,3.33,3.29,79.6,0,0,0,0,0
520,1765221530540,3.33,3.29,79.6,0,0,0,0,0
521,1765221530739,3.33,3.29,79.6,0,0,0,0,0
522,1765221532339,3.33,3.29,79.6,0,0,0,0,0
523,1765221534089,3.33,3.29,79.6,0,0,0,0,0
524,1765221535786,3.33,3.29,79.6,0,0,0,0,0
525,1765221537389,3.33,3.29,79.6,0,0,0,0,0
526,1765221537539,3.33,3.29,79.6,0,0,0,0,0
527,1765221539092,3.33,3.29,79.6,0,0,0,0,0
528,1765221540888,3.33,3.29,79.6,0,0,0,0,0
529,1765221542639,3.33,3.29,79.6,0,0,0,0,0
530,1765221544522,3.33,3.29,79.6,0,0,0,0,0
531,1765221546322,3.33,3.29,79.6,0,0,0,0,0
532,1765221548139,3.33,3.29,79.6,0,0,0,0,0
533,1765221550039,3.33,3.29,79.6,0,0,0,0,0
534,1765221551855,3.33,3.29,79.6,0,0,0,0,0
535,1765221553704,3.33,3.29,79.6,0,0,0,0,0
