index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765220720265,3.33,3.33,3.33,3.32,0,0,0,0
1,1765220722032,3.33,3.33,3.33,3.32,0,0,0,0
2,1765220723865,3.33,3.33,3.33,3.32,0,0,0,0
3,1765220725649,3.33,3.33,3.33,3.32,0,0,0,0
4,1765220727682,3.33,3.33,3.33,3.32,0,0,0,0
5,1765220729564,3.33,3.33,3.33,3.32,0,0,0,0
6,1765220729750,3.33,3.33,3.33,3.32,0,0,0,0
7,1765220731714,3.33,3.33,3.33,3.32,0,0,0,0
8,1765220733599,3.33,3.33,3.33,3.32,0,0,0,0
9,1765220735514,3.33,3.33,3.33,3.32,0,0,0,0
10,1765220735682,3.33,3.33,3.33,3.32,0,0,0,0
11,1765220737348,3.33,3.33,3.33,3.32,0,0,0,0
12,1765220737548,3.33,3.33,3.33,3.32,0,0,0,0
13,1765220739116,3.33,3.33,3.33,3.32,0,0,0,0
14,1765220739299,3.33,3.33,3.33,3.32,0,0,0,0
15,1765220741015,3.33,3.33,3.33,3.32,0,0,0,0
16,1765220741165,3.33,3.33,3.33,3.32,0,0,0,0
17,1765220742748,3.33,3.33,3.33,3.32,0,0,0,0
18,1765220742948,3.33,3.33,3.33,3.32,0,0,0,0
19,1765220744615,3.33,3.33,3.33,3.32,0,0,0,0
20,1765220744765,3.33,3.33,3.33,3.32,0,0,0,0
21,1765220746432,3.33,3.33,3.33,3.32,0,0,0,0
22,1765220746631,3.33,3.33,3.33,3.32,0,0,0,0
23,1765220748249,3.33,3.33,3.33,3.32,0,0,0,0
24,1765220750098,3.33,3.33,3.33,3.32,0,0,0,0
25,1765220750265,3.33,3.33,3.33,3.32,0,0,0,0
26,1765220751815,3.33,3.33,3.33,3.32,0,0,0,0
27,1765220753681,3.33,3.33,3.33,3.32,0,0,0,0
28,1765220755465,3.33,3.33,3.33,3.32,0,0,0,0
29,1765220757332,3.33,3.33,3.33,3.32,0,0,0,0
30,1765220759114,3.33,3.33,3.33,3.32,0,0,0,0
31,1765220760932,3.33,3.33,3.33,3.32,0,0,0,0
32,1765220762881,3.33,3.33,3.33,3.32,0,0,0,0
33,1765220763048,3.33,3.33,3.33,3.32,0,0,0,0
34,1765220764733,3.33,3.33,3.33,3.32,0,0,0,0
35,1765220764948,3.33,3.33,3.33,3.32,0,0,0,0
36,1765220766849,3.33,3.33,3.33,3.32,0,0,0,0
37,1765220768781,3.33,3.33,3.33,3.32,0,0,0,0
38,1765220768999,3.33,3.33,3.33,3.32,0,0,0,0
39,1765220770599,3.33,3.33,3.33,3.32,0,0,0,0
40,1765220770815,3.33,3.33,3.33,3.32,0,0,0,0
41,1765220772499,3.33,3.33,3.33,3.32,0,0,0,0
42,1765220772665,3.33,3.33,3.33,3.32,0,0,0,0
43,1765220774248,3.33,3.33,3.33,3.32,0,0,0,0
44,1765220774465,3.33,3.33,3.33,3.32,0,0,0,0
45,1765220776082,3.33,3.33,3.33,3.32,0,0,0,0
46,1765220776249,3.33,3.33,3.33,3.32,0,0,0,0
47,1765220777897,3.33,3.33,3.33,3.32,0,0,0,0
48,1765220778082,3.33,3.33,3.33,3.32,0,0,0,0
49,1765220779682,3.33,3.33,3.33,3.32,0,0,0,0
50,1765220781515,3.33,3.33,3.33,3.32,0,0,0,0
51,1765220783297,3.33,3.33,3.33,3.32,0,0,0,0
52,1765220785147,3.33,3.33,3.33,3.32,0,0,0,0
53,1765220786948,3.33,3.33,3.33,3.32,0,0,0,0
54,1765220788749,3.33,3.33,3.33,3.32,0,0,0,0
55,1765220790549,3.33,3.33,3.33,3.32,0,0,0,0
56,1765220792314,3.33,3.33,3.33,3.32,0,0,0,0
57,1765220794213,3.33,3.33,3.33,3.32,0,0,0,0
58,1765220808265,3.33,3.33,3.33,3.32,0,0,0,0
59,1765220809981,3.33,3.33,3.33,3.32,0,0,0,0
60,1765220811581,3.33,3.33,3.33,3.32,0,0,0,0
61,1765220811731,3.33,3.33,3.33,3.32,0,0,0,0
62,1765220816631,3.33,3.33,3.33,3.32,0,0,0,0
63,1765220818381,3.33,3.33,3.33,3.32,0,0,0,0
64,1765220819897,3.33,3.33,3.33,3.32,0,0,0,0
65,1765220820064,3.33,3.33,3.33,3.32,0,0,0,0
66,1765220821681,3.33,3.33,3.33,3.32,0,0,0,0
67,1765220823331,3.33,3.33,3.33,3.32,0,0,0,0
68,1765220824949,3.33,3.33,3.33,3.32,0,0,0,0
69,1765220825098,3.33,3.33,3.33,3.32,0,0,0,0
70,1765220826631,3.33,3.33,3.33,3.32,0,0,0,0
71,1765220828414,3.33,3.33,3.33,3.32,0,0,0,0
72,1765220829981,3.33,3.33,3.33,3.32,0,0,0,0
73,1765220830164,3.33,3.33,3.33,3.32,0,0,0,0
74,1765220831781,3.33,3.33,3.33,3.32,0,0,0,0
75,1765220831964,3.33,3.33,3.33,3.32,0,0,0,0
76,1765220833631,3.33,3.33,3.33,3.32,0,0,0,0
77,1765220833848,3.33,3.33,3.33,3.32,0,0,0,0
78,1765220835630,3.33,3.33,3.33,3.32,0,0,0,0
79,1765220837496,3.33,3.33,3.33,3.32,0,0,0,0
80,1765220839097,3.33,3.33,3.33,3.32,0,0,0,0
81,1765220839247,3.33,3.33,3.33,3.32,0,0,0,0
82,1765220840865,3.33,3.33,3.33,3.32,0,0,0,0
83,1765220841014,3.33,3.33,3.33,3.32,0,0,0,0
84,1765220842580,3.33,3.33,3.33,3.32,0,0,0,0
85,1765220844297,3.33,3.33,3.33,3.32,0,0,0,0
86,1765220845881,3.33,3.33,3.33,3.32,0,0,0,0
87,1765220846064,3.33,3.33,3.33,3.32,0,0,0,0
88,1765220847614,3.33,3.33,3.33,3.32,0,0,0,0
89,1765220849381,3.33,3.33,3.33,3.32,0,0,0,0
90,1765220850930,3.33,3.33,3.33,3.32,0,0,0,0
91,1765220851081,3.33,3.33,3.33,3.32,0,0,0,0
92,1765220852697,3.33,3.33,3.33,3.32,0,0,0,0
93,1765220852881,3.33,3.33,3.33,3.32,0,0,0,0
94,1765220854381,3.33,3.33,3.33,3.32,0,0,0,0
95,1765220856014,3.33,3.33,3.33,3.32,0,0,0,0
96,1765220856197,3.33,3.33,3.33,3.32,0,0,0,0
97,1765220857697,3.33,3.33,3.33,3.32,0,0,0,0
98,1765220859531,3.33,3.33,3.33,3.32,0,0,0,0
99,1765220861213,3.33,3.33,3.33,3.32,0,0,0,0
100,1765220862830,3.33,3.33,3.33,3.32,0,0,0,0
101,1765220862996,3.33,3.33,3.33,3.32,0,0,0,0
102,1765220864548,3.33,3.33,3.33,3.32,0,0,0,0
103,1765220864764,3.33,3.33,3.33,3.32,0,0,0,0
104,1765220866397,3.33,3.33,3.33,3.32,0,0,0,0
105,1765220866581,3.33,3.33,3.33,3.32,0,0,0,0
106,1765220868246,3.33,3.33,3.33,3.32,0,0,0,0
107,1765220868464,3.33,3.33,3.33,3.32,0,0,0,0
108,1765220870080,3.33,3.33,3.33,3.32,0,0,0,0
109,1765220870247,3.33,3.33,3.33,3.32,0,0,0,0
110,1765220871946,3.33,3.33,3.33,3.32,0,0,0,0
