index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
673,885,8258,-78,0,0,0,0,0
674,786,7886,648,0,0,0,0,0
675,1252,7675,775,0,0,0,0,0
676,1002,8763,458,0,0,0,0,0
677,1141,8575,864,0,0,0,0,0
678,1093,7877,701,0,0,0,0,0
679,823,7659,-2,0,0,0,0,0
680,1340,8166,498,0,0,0,0,0
681,633,7391,469,0,0,0,0,0
682,1156,9166,987,0,0,0,0,0
683,1184,8732,1069,1189,0,0,0,0
684,692,7765,20,0,0,0,0,0
685,1049,7960,1037,1189,0,0,0,0
686,1075,8095,357,0,0,0,0,0
687,1169,7963,910,0,0,0,0,0
688,911,8582,421,0,0,0,0,0
689,840,7907,1163,0,0,0,0,0
690,1075,8544,-357,0,0,0,0,0
691,830,7937,873,0,0,0,0,0
692,1248,8318,-14,0,0,0,0,0
693,846,8037,406,0,0,0,0,0
694,920,8506,657,0,0,0,0,0
695,1033,8059,134,0,0,0,0,0
696,780,7759,-132,0,0,0,0,0
697,701,8278,297,0,0,0,0,0
698,1048,8305,-32,0,0,0,0,0
699,942,8450,322,0,0,0,0,0
700,857,8248,1020,0,0,0,0,0
701,1001,7786,456,0,0,0,0,0
702,774,8025,694,0,0,0,0,0
703,930,8116,835,0,0,0,0,0
704,822,7998,-104,0,0,0,0,0
705,673,7965,-134,0,0,0,0,0
706,798,7936,-114,0,0,0,0,0
707,799,8307,490,790,0,0,0,0
708,574,7703,-34,0,0,0,0,0
709,995,8492,348,623,0,0,0,0
710,617,8354,125,0,0,0,0,0
711,769,7772,-321,625,0,0,0,0
712,482,7563,0,0,0,0,0,0
713,446,8340,1256,627,0,0,0,0
714,930,8478,995,0,0,0,0,0
715,1093,8184,490,627,0,0,0,0
716,1103,7478,220,0,0,0,0,0
717,511,8289,784,628,0,0,0,0
718,929,8286,794,0,0,0,0,0
719,950,8030,393,628,0,0,0,0
720,558,7906,666,0,0,0,0,0
721,884,8264,648,627,0,0,0,0
722,690,8094,546,0,0,0,0,0
723,834,8300,704,0,0,0,0,0
724,800,8095,-224,0,0,0,0,0
725,550,8568,680,0,0,0,0,0
726,616,7909,746,0,0,0,0,0
727,637,7850,718,0,0,0,0,0
728,548,8492,356,0,0,0,0,0
729,672,8122,710,1188,0,0,0,0
730,779,7876,444,0,0,0,0,0
731,759,8288,661,1188,0,0,0,0
732,1082,7794,451,0,0,0,0,0
733,752,8137,543,0,0,0,0,0
734,484,7784,964,0,0,0,0,0
735,1064,8426,712,0,0,0,0,0
736,846,7987,1283,0,0,0,0,0
737,1053,8041,525,0,0,0,0,0
738,952,7720,744,0,0,0,0,0
739,971,8363,350,0,0,0,0,0
740,932,7901,1052,0,0,0,0,0
741,770,7630,1203,0,0,0,0,0
742,503,7980,896,0,0,0,0,0
743,624,7808,1245,0,0,0,0,0
744,857,7989,374,0,0,0,0,0
745,1004,8134,972,0,0,0,0,0
746,409,8233,1324,0,0,0,0,0
747,290,7502,328,0,0,0,0,0
748,654,8195,1017,0,0,0,0,0
749,665,8470,472,0,0,0,0,0
750,-88,7994,963,0,0,0,0,0
751,-217,7901,423,0,0,0,0,0
752,-76,8850,762,792,0,0,0,0
753,-174,8572,1028,0,0,0,0,0
754,-298,8031,591,757,0,0,0,0
755,-189,8479,730,0,0,0,0,0
756,-395,8053,1291,789,0,0,0,0
757,-78,8346,1098,0,0,0,0,0
758,-135,8025,1474,791,0,0,0,0
759,32,7710,233,0,0,0,0,0
760,-58,8477,542,0,0,0,0,0
761,238,7909,1364,0,0,0,0,0
762,-216,8484,383,1240,0,0,0,0
763,-47,8602,1030,0,0,0,0,0
764,212,7924,750,0,0,0,0,0
765,-272,8455,652,0,0,0,0,0
766,73,8100,1689,1241,0,0,0,0
767,-612,7746,-144,0,0,0,0,0
768,77,8549,601,857,0,0,0,0
769,-524,8434,640,0,0,0,0,0
770,290,7972,778,880,0,0,0,0
771,14,8876,1045,0,0,0,0,0
772,54,7895,-760,0,0,0,0,0
773,722,8120,200,0,0,0,0,0
774,587,7929,-648,0,0,0,0,0
775,629,7620,-480,0,0,0,0,0
776,-750,7760,610,0,0,0,0,0
777,-416,8756,1226,0,0,0,0,0
778,192,8564,648,1241,0,0,0,0
779,-151,7470,371,0,0,0,0,0
780,251,8064,1248,0,0,0,0,0
781,-331,9436,978,0,0,0,0,0
782,214,7638,-64,0,0,0,0,0
783,-99,8252,347,0,0,0,0,0
784,402,8598,186,0,0,0,0,0
785,488,7816,-676,0,0,0,0,0
786,-388,7612,-282,0,0,0,0,0
787,225,8576,-372,0,0,0,0,0
788,545,6444,-697,0,0,0,0,0
789,-168,7908,-1087,0,0,0,0,0
790,221,8869,-693,0,0,0,0,0
791,662,8084,-378,0,0,0,0,0
792,401,7930,61,0,0,0,0,0
793,516,8668,690,0,0,0,0,0
794,300,8299,398,0,0,0,0,0
795,436,7318,970,0,0,0,0,0
796,2,7948,-27,0,0,0,0,0
797,354,7536,-385,0,0,0,0,0
798,316,8240,652,0,0,0,0,0
799,-730,8094,552,0,0,0,0,0
800,915,8175,772,0,0,0,0,0
801,191,9241,-2,0,0,0,0,0
802,-1070,7570,167,0,0,0,0,0
803,-879,7946,20,0,0,0,0,0
804,-527,8723,366,0,0,0,0,0
805,-498,9672,42,0,0,0,0,0
806,-1075,7617,-555,932,0,0,0,0
807,-696,8318,438,0,0,0,0,0
808,-469,8306,-1129,0,0,0,0,0
809,304,8174,-156,0,0,0,0,0
810,604,9303,-454,0,0,0,0,0
811,-44,7692,-1158,0,0,0,0,0
812,-57,8271,-539,0,0,0,0,0
813,217,7714,-907,0,0,0,0,0
814,-203,7665,-362,0,0,0,0,0
815,774,7447,-1329,0,0,0,0,0
816,242,8216,-109,0,0,0,0,0
817,7,7879,-345,0,0,0,0,0
818,131,7920,-994,0,0,0,0,0
819,388,7966,-441,0,0,0,0,0
820,559,8233,-513,0,0,0,0,0
821,272,8389,968,0,0,0,0,0
822,993,7734,-21,0,0,0,0,0
823,404,8836,-328,0,0,0,0,0
824,-111,8171,-22,0,0,0,0,0
825,244,7376,-138,0,0,0,0,0
826,-173,8988,27,0,0,0,0,0
827,893,8855,246,0,0,0,0,0
828,656,7831,672,0,0,0,0,0
829,-166,7894,-487,0,0,0,0,0
830,542,8291,-388,0,0,0,0,0
831,564,8511,156,0,0,0,0,0
832,-210,8304,758,771,0,0,0,0
833,-139,8710,857,0,0,0,0,0
834,267,8528,-268,770,0,0,0,0
835,-15,7843,-644,0,0,0,0,0
836,160,7343,-1014,771,0,0,0,0
837,137,7978,218,0,0,0,0,0
838,108,8625,-134,1122,0,0,0,0
839,520,7908,938,0,0,0,0,0
840,-319,8163,-484,1118,0,0,0,0
841,269,7516,150,0,0,0,0,0
842,-723,8985,262,1090,0,0,0,0
843,-123,7627,-328,0,0,0,0,0
844,1642,10614,-428,0,0,0,0,0
845,-374,7319,-438,0,0,0,0,0
846,-46,8349,-589,0,0,0,0,0
847,-285,7080,-1564,0,0,0,0,0
848,40,8355,-1955,0,0,0,0,0
849,61,8335,-1450,0,0,0,0,0
850,-23,7140,-1314,0,0,0,0,0
851,46,8442,-1640,0,0,0,0,0
852,-548,8030,-470,964,0,0,0,0
853,86,8315,-246,0,0,0,0,0
854,-107,7857,-242,0,0,0,0,0
855,10,8127,282,0,0,0,0,0
856,-177,8376,-775,0,0,0,0,0
857,541,8130,-108,0,0,0,0,0
858,314,7926,-1044,0,0,0,0,0
859,139,8582,-624,0,0,0,0,0
860,430,7572,-516,0,0,0,0,0
861,574,8285,-861,0,0,0,0,0
862,657,7775,-730,119,0,0,0,0
863,99,8249,-883,0,0,0,0,0
864,328,7621,-338,732,0,0,0,0
865,682,7656,-887,0,0,0,0,0
866,772,8184,-525,276,0,0,0,0
867,756,8206,-45,0,0,0,0,0
868,635,8210,-510,732,0,0,0,0
869,282,8019,32,0,0,0,0,0
870,698,7476,221,464,0,0,0,0
871,555,8798,-781,0,0,0,0,0
872,822,8332,1014,731,0,0,0,0
873,517,8007,-423,0,0,0,0,0
874,370,7675,155,0,0,0,0,0
875,474,8332,415,0,0,0,0,0
876,525,8371,-417,0,0,0,0,0
877,496,8403,0,0,0,0,0,0
878,421,7414,75,0,0,0,0,0
879,363,7879,720,0,0,0,0,0
880,713,7993,141,0,0,0,0,0
881,759,7898,932,0,0,0,0,0
882,1120,8692,666,0,0,0,0,0
883,1434,7862,-699,0,0,0,0,0
884,1018,7912,276,0,0,0,0,0
885,1108,8186,-447,0,0,0,0,0
886,1264,8127,-512,0,0,0,0,0
887,1221,8180,-850,0,0,0,0,0
888,1020,8060,479,0,0,0,0,0
889,1387,8030,236,0,0,0,0,0
890,1542,7996,501,0,0,0,0,0
891,2024,7800,316,0,0,0,0,0
892,1141,7752,-679,0,0,0,0,0
893,1051,7531,-59,0,0,0,0,0
894,1233,8466,229,0,0,0,0,0
895,1674,7659,-930,402,0,0,0,0
896,1204,7969,-210,0,0,0,0,0
897,1224,8099,-772,921,0,0,0,0
898,1585,7943,302,0,0,0,0,0
899,1660,8032,-906,931,0,0,0,0
900,1106,7535,-829,1075,0,0,0,0
901,907,7250,-139,0,0,0,0,0
902,1206,8639,-119,0,0,0,0,0
903,976,7954,-856,0,0,0,0,0
904,971,8169,847,0,0,0,0,0
905,790,8712,969,0,0,0,0,0
906,1122,7816,-471,1057,0,0,0,0
907,1072,8018,-320,0,0,0,0,0
908,1042,8320,-303,0,0,0,0,0
909,467,8706,343,0,0,0,0,0
910,702,7692,584,0,0,0,0,0
911,598,8181,286,0,0,0,0,0
912,1030,8067,76,0,0,0,0,0
913,871,7935,609,0,0,0,0,0
914,878,8282,-194,0,0,0,0,0
915,751,8028,574,0,0,0,0,0
916,670,8774,-988,0,0,0,0,0
917,619,7719,-352,0,0,0,0,0
918,628,8285,445,211,0,0,0,0
919,1344,8032,248,960,0,0,0,0
920,983,7740,-238,0,0,0,0,0
921,1095,8391,-532,1023,0,0,0,0
922,734,8097,-263,0,0,0,0,0
923,1032,7800,124,0,0,0,0,0
924,445,8251,-71,0,0,0,0,0
925,1014,8051,-382,0,0,0,0,0
926,873,8555,-272,840,0,0,0,0
927,670,7417,-87,0,0,0,0,0
928,728,7434,-732,1040,0,0,0,0
929,1217,8540,-688,0,0,0,0,0
930,362,8577,-155,0,0,0,0,0
931,1037,7942,32,0,0,0,0,0
932,910,7691,-641,0,0,0,0,0
933,954,7852,48,0,0,0,0,0
934,674,7612,88,0,0,0,0,0
935,665,8590,-452,0,0,0,0,0
936,846,7584,575,0,0,0,0,0
937,1500,8110,-174,0,0,0,0,0
938,1059,7805,111,0,0,0,0,0
939,1480,7401,11,0,0,0,0,0
940,1602,7753,320,0,0,0,0,0
941,1316,7722,-1815,0,0,0,0,0
942,1129,7801,452,0,0,0,0,0
943,1604,8954,1195,0,0,0,0,0
944,1318,7950,-405,0,0,0,0,0
945,1028,7684,411,0,0,0,0,0
946,1520,9069,-748,0,0,0,0,0
947,1833,7352,-238,0,0,0,0,0
948,1394,8584,-226,0,0,0,0,0
949,829,7336,1068,0,0,0,0,0
950,910,7849,-1628,0,0,0,0,0
951,1726,8095,-678,0,0,0,0,0
952,1712,8084,181,0,0,0,0,0
953,1756,8584,-682,0,0,0,0,0
954,1295,7877,-710,0,0,0,0,0
955,899,8079,-185,0,0,0,0,0
956,1382,8584,-343,0,0,0,0,0
957,1430,7672,-222,0,0,0,0,0
958,2007,7582,14,0,0,0,0,0
959,1732,8769,-21,0,0,0,0,0
960,1517,8211,423,0,0,0,0,0
961,1717,8190,284,0,0,0,0,0
962,1689,7836,-994,0,0,0,0,0
963,2143,7544,-1292,0,0,0,0,0
964,2196,7704,-1110,0,0,0,0,0
965,2034,7550,-127,0,0,0,0,0
966,1904,8303,-724,0,0,0,0,0
967,2225,8247,-667,0,0,0,0,0
968,1923,7705,-967,0,0,0,0,0
969,1370,7728,-1182,0,0,0,0,0
970,2027,8229,-1124,0,0,0,0,0
971,1839,8196,-1127,738,0,0,0,0
972,2113,8075,-1260,0,0,0,0,0
973,1479,7545,-650,732,0,0,0,0
974,2646,8148,-1341,0,0,0,0,0
975,1793,8029,-364,1033,0,0,0,0
976,1793,8100,-906,0,0,0,0,0
977,1907,7717,20,718,0,0,0,0
978,1610,7527,-506,0,0,0,0,0
979,1896,8296,-457,1062,0,0,0,0
980,2061,8014,-547,0,0,0,0,0
981,1300,7496,-350,1073,0,0,0,0
982,1459,7804,-684,0,0,0,0,0
983,2196,7562,-351,0,0,0,0,0
984,1726,8161,-332,0,0,0,0,0
985,1466,8364,-181,0,0,0,0,0
986,1945,8204,-69,0,0,0,0,0
987,1901,7737,-433,0,0,0,0,0
988,2165,8155,-621,0,0,0,0,0
989,1812,7725,9,0,0,0,0,0
990,1639,7486,-1300,0,0,0,0,0
991,1602,7654,-682,0,0,0,0,0
992,2062,8838,18,0,0,0,0,0
993,1973,8120,-302,0,0,0,0,0
994,1882,7956,266,0,0,0,0,0
995,2150,7851,436,0,0,0,0,0
996,2411,8152,-130,0,0,0,0,0
997,2077,7964,-229,0,0,0,0,0
998,1952,7560,-80,0,0,0,0,0
999,1992,7924,-34,0,0,0,0,0
1000,2232,7486,-281,0,0,0,0,0
1001,1747,8500,-272,0,0,0,0,0
1002,2228,7716,196,0,0,0,0,0
1003,1930,7395,-310,0,0,0,0,0
1004,2079,8128,298,0,0,0,0,0
1005,2221,7732,-1161,0,0,0,0,0
1006,2084,8205,-37,0,0,0,0,0
1007,1327,8042,436,0,0,0,0,0
1008,2214,8226,-552,0,0,0,0,0
1009,2190,7866,-728,0,0,0,0,0
1010,1833,7802,63,0,0,0,0,0
1011,2240,8856,-503,0,0,0,0,0
1012,2512,8730,166,0,0,0,0,0
1013,2180,7895,61,0,0,0,0,0
1014,1711,7473,-78,0,0,0,0,0
1015,1975,7686,550,0,0,0,0,0
1016,2215,8640,-224,0,0,0,0,0
1017,2308,8235,402,0,0,0,0,0
1018,2331,8312,509,0,0,0,0,0
1019,2392,7473,-86,0,0,0,0,0
1020,1974,7622,-474,0,0,0,0,0
1021,2100,8408,380,0,0,0,0,0
1022,1948,7925,515,0,0,0,0,0
1023,2089,7725,634,0,0,0,0,0
1024,2507,7953,248,0,0,0,0,0
1025,2442,8078,538,0,0,0,0,0
1026,2047,7810,505,0,0,0,0,0
1027,2648,7536,265,0,0,0,0,0
1028,2305,7999,76,0,0,0,0,0
1029,2361,8042,669,0,0,0,0,0
1030,2099,7767,385,0,0,0,0,0
1031,1954,7684,1555,0,0,0,0,0
1032,2248,7540,808,0,0,0,0,0
1033,2767,8592,351,0,0,0,0,0
1034,2980,8556,152,0,0,0,0,0
1035,2453,7436,930,0,0,0,0,0
1036,2222,7392,175,0,0,0,0,0
1037,2472,7752,626,0,0,0,0,0
1038,2186,8030,716,0,0,0,0,0
1039,2035,8024,406,0,0,0,0,0
1040,1980,7940,-41,0,0,0,0,0
1041,2840,7809,-685,1159,0,0,0,0
1042,2524,7400,42,0,0,0,0,0
1043,2659,7766,344,0,0,0,0,0
1044,2687,7550,442,0,0,0,0,0
1045,2388,8346,584,0,0,0,0,0
1046,2987,8131,-143,0,0,0,0,0
1047,2226,7630,664,1149,0,0,0,0
1048,2050,7252,-529,0,0,0,0,0
1049,2451,8024,308,0,0,0,0,0
1050,2757,8222,680,0,0,0,0,0
1051,2134,7853,659,0,0,0,0,0
1052,2492,7707,216,0,0,0,0,0
1053,2324,7469,430,0,0,0,0,0
1054,2544,8230,-392,0,0,0,0,0
1055,2519,7983,0,1149,0,0,0,0
1056,2024,7795,934,0,0,0,0,0
1057,2492,7441,-211,1143,0,0,0,0
1058,2410,7940,214,0,0,0,0,0
1059,2256,8380,835,865,0,0,0,0
1060,2058,7909,560,0,0,0,0,0
1061,2058,7960,70,0,0,0,0,0
1062,2056,7366,81,0,0,0,0,0
1063,1764,7486,628,865,0,0,0,0
1064,2300,8376,440,0,0,0,0,0
1065,1400,8476,162,865,0,0,0,0
1066,2041,7310,-807,0,0,0,0,0
1067,2458,8629,1420,1159,0,0,0,0
1068,1863,7886,-199,0,0,0,0,0
1069,2272,7549,-46,862,0,0,0,0
1070,2181,7532,-251,0,0,0,0,0
1071,1914,7838,400,0,0,0,0,0
1072,1671,7871,-484,0,0,0,0,0
1073,2081,8033,374,0,0,0,0,0
1074,1644,7946,-214,0,0,0,0,0
1075,2121,7915,152,0,0,0,0,0
1076,2086,7772,-110,0,0,0,0,0
1077,1965,7868,-166,0,0,0,0,0
1078,1810,7394,-201,0,0,0,0,0
1079,1725,8474,470,0,0,0,0,0
1080,2047,8104,346,0,0,0,0,0
1081,1790,8014,630,0,0,0,0,0
1082,2155,7722,270,0,0,0,0,0
1083,2208,7970,356,0,0,0,0,0
1084,1526,7828,-265,0,0,0,0,0
1085,1789,7962,1044,0,0,0,0,0
1086,1711,8695,574,0,0,0,0,0
1087,1705,8280,339,0,0,0,0,0
1088,1614,7657,572,0,0,0,0,0
1089,1775,8146,646,0,0,0,0,0
1090,1782,7779,-10,0,0,0,0,0
1091,1618,8521,474,0,0,0,0,0
1092,1834,7759,180,0,0,0,0,0
1093,2034,7905,230,0,0,0,0,0
1094,1774,7486,-214,0,0,0,0,0
1095,1728,8089,273,0,0,0,0,0
1096,1758,7954,290,0,0,0,0,0
1097,1988,7962,0,0,0,0,0,0
1098,2072,8114,136,0,0,0,0,0
1099,1778,7893,-358,0,0,0,0,0
1100,1726,8294,961,0,0,0,0,0
1101,2302,8435,1329,0,0,0,0,0
1102,2111,8540,512,0,0,0,0,0
1103,1810,8256,840,0,0,0,0,0
1104,2023,7467,488,0,0,0,0,0
1105,1614,7655,-134,0,0,0,0,0
1106,1922,7972,-398,0,0,0,0,0
1107,839,7614,-308,0,0,0,0,0
1108,298,7496,262,0,0,0,0,0
1109,353,7979,111,0,0,0,0,0
1110,134,8435,-654,1073,0,0,0,0
1111,122,9214,-150,0,0,0,0,0
1112,54,7616,-238,1033,0,0,0,0
1113,-693,7827,-780,0,0,0,0,0
1114,-276,7984,-475,0,0,0,0,0
1115,-293,8187,-120,0,0,0,0,0
1116,32,8488,663,0,0,0,0,0
1117,756,7971,130,0,0,0,0,0
1118,434,8070,300,1087,0,0,0,0
1119,515,8098,108,0,0,0,0,0
1120,594,8348,393,1107,0,0,0,0
1121,712,7844,63,0,0,0,0,0
1122,827,8212,-275,784,0,0,0,0
1123,193,8531,355,0,0,0,0,0
1124,510,7852,68,777,0,0,0,0
1125,-442,8124,-119,0,0,0,0,0
1126,-513,7960,89,770,0,0,0,0
1127,-57,7921,14,0,0,0,0,0
1128,299,7731,570,0,0,0,0,0
1129,241,8082,178,0,0,0,0,0
1130,165,8214,660,0,0,0,0,0
1131,-56,7490,420,0,0,0,0,0
1132,-347,8832,266,0,0,0,0,0
1133,-286,7911,78,0,0,0,0,0
1134,-66,8170,412,0,0,0,0,0
1135,-44,8402,-102,0,0,0,0,0
1136,-538,8478,-496,0,0,0,0,0
1137,-976,8212,75,0,0,0,0,0
1138,-1773,8164,-238,0,0,0,0,0
1139,-734,7578,-616,0,0,0,0,0
1140,-618,8495,-224,0,0,0,0,0
1141,-421,8062,1160,0,0,0,0,0
1142,-662,8572,-27,0,0,0,0,0
1143,-771,8588,294,0,0,0,0,0
1144,239,7977,104,0,0,0,0,0
1145,-180,7485,119,0,0,0,0,0
1146,-348,7922,-304,0,0,0,0,0
1147,-120,8258,1113,1223,0,0,0,0
1148,27,8424,-193,0,0,0,0,0
1149,300,8444,857,0,0,0,0,0
1150,-116,8168,676,0,0,0,0,0
1151,-624,7344,-578,0,0,0,0,0
1152,-172,8164,613,0,0,0,0,0
1153,-167,7887,-172,0,0,0,0,0
1154,-436,7822,-585,0,0,0,0,0
1155,187,8416,165,0,0,0,0,0
1156,20,7864,48,0,0,0,0,0
1157,-158,8275,343,0,0,0,0,0
1158,-232,8209,468,0,0,0,0,0
1159,84,7466,212,0,0,0,0,0
1160,61,8534,579,0,0,0,0,0
1161,-24,8420,371,0,0,0,0,0
1162,-189,8277,76,699,0,0,0,0
1163,244,7897,503,0,0,0,0,0
1164,216,8366,371,1209,0,0,0,0
1165,-359,8557,16,0,0,0,0,0
1166,99,7812,46,1206,0,0,0,0
1167,302,7535,104,0,0,0,0,0
1168,286,8847,140,0,0,0,0,0
1169,754,8041,654,0,0,0,0,0
1170,138,7449,-320,0,0,0,0,0
1171,-298,7708,253,0,0,0,0,0
1172,310,8319,706,0,0,0,0,0
1173,108,8067,650,0,0,0,0,0
1174,528,7737,324,0,0,0,0,0
1175,197,8702,-50,0,0,0,0,0
1176,292,7917,1422,0,0,0,0,0
1177,604,7725,464,660,0,0,0,0
1178,1008,8183,631,0,0,0,0,0
1179,1142,8013,538,659,0,0,0,0
1180,1570,8132,757,788,0,0,0,0
1181,1340,7092,322,0,0,0,0,0
1182,2690,8849,851,1052,0,0,0,0
1183,1887,8255,219,0,0,0,0,0
1184,1737,8203,581,1061,0,0,0,0
1185,1946,8083,378,0,0,0,0,0
1186,1665,7593,368,1245,0,0,0,0
1187,2142,7720,488,0,0,0,0,0
1188,2482,8249,391,0,0,0,0,0
1189,2130,7921,159,0,0,0,0,0
1190,2689,6972,-241,0,0,0,0,0
1191,1298,7966,346,0,0,0,0,0
1192,2471,8266,190,0,0,0,0,0
1193,1873,7797,408,0,0,0,0,0
1194,2416,8482,569,1229,0,0,0,0
1195,2201,7237,-49,0,0,0,0,0
1196,2064,7595,691,1225,0,0,0,0
1197,1220,8465,263,0,0,0,0,0
1198,1355,7347,351,0,0,0,0,0
1199,881,8090,59,0,0,0,0,0
1200,458,8232,448,0,0,0,0,0
1201,916,8080,-777,0,0,0,0,0
1202,406,7846,-573,0,0,0,0,0
1203,-862,7944,-1529,0,0,0,0,0
1204,-313,8073,144,0,0,0,0,0
1205,-542,9253,-1028,0,0,0,0,0
1206,172,6447,256,0,0,0,0,0
1207,-467,7445,204,0,0,0,0,0
1208,421,9368,-64,0,0,0,0,0
1209,73,6671,318,0,0,0,0,0
1210,479,10452,280,0,0,0,0,0
1211,312,7154,599,0,0,0,0,0
1212,-454,7568,446,0,0,0,0,0
1213,-509,8077,720,0,0,0,0,0
1214,816,7313,1021,789,0,0,0,0
1215,1268,8962,1021,0,0,0,0,0
1216,578,7797,1061,1229,0,0,0,0
1217,2856,8597,853,0,0,0,0,0
1218,3818,7258,452,0,0,0,0,0
1219,2680,7329,-819,0,0,0,0,0
1220,2327,8647,1629,0,0,0,0,0
1221,2872,7664,-310,0,0,0,0,0
1222,3031,8934,-264,0,0,0,0,0
1223,2228,7288,-44,0,0,0,0,0
1224,1498,8581,278,0,0,0,0,0
1225,2164,8785,-389,0,0,0,0,0
1226,1858,7528,548,0,0,0,0,0
1227,2944,7380,-234,0,0,0,0,0
1228,3622,8855,-384,0,0,0,0,0
1229,2090,8163,-600,0,0,0,0,0
1230,2080,6307,124,0,0,0,0,0
1231,3012,7418,150,0,0,0,0,0
1232,2488,7864,-393,0,0,0,0,0
1233,3518,8457,-714,0,0,0,0,0
1234,3027,8674,-1119,0,0,0,0,0
1235,3442,8154,-1304,345,0,0,0,0
1236,2542,8080,-1087,0,0,0,0,0
1237,3763,6828,-1730,0,0,0,0,0
1238,3529,7918,-958,0,0,0,0,0
1239,3204,7876,-261,1087,0,0,0,0
1240,2918,8077,-672,0,0,0,0,0
1241,3106,8716,-475,1108,0,0,0,0
1242,2645,7144,32,0,0,0,0,0
1243,3166,7022,-1107,0,0,0,0,0
1244,4100,8052,-176,0,0,0,0,0
1245,3299,8488,-88,0,0,0,0,0
1246,3216,7928,-147,0,0,0,0,0
1247,3932,8293,-904,1180,0,0,0,0
1248,3390,7962,-1745,0,0,0,0,0
1249,3579,7720,-1929,0,0,0,0,0
1250,3083,7650,-1853,0,0,0,0,0
1251,3232,7726,-921,0,0,0,0,0
1252,2773,6967,-841,0,0,0,0,0
1253,3548,7528,-1620,0,0,0,0,0
1254,2942,8136,-1765,0,0,0,0,0
1255,2965,7159,-1514,0,0,0,0,0
1256,2402,7167,-1241,0,0,0,0,0
1257,3066,8713,-1995,0,0,0,0,0
1258,2257,7886,-1332,0,0,0,0,0
1259,2404,7651,-1767,0,0,0,0,0
1260,2179,7856,-1169,0,0,0,0,0
1261,2387,7562,-1796,581,0,0,0,0
1262,2407,7440,-1370,0,0,0,0,0
1263,2294,8346,-1526,744,0,0,0,0
1264,2368,8672,-1388,0,0,0,0,0
1265,2357,8104,-1094,213,0,0,0,0
1266,2415,7864,-2045,0,0,0,0,0
1267,1780,6876,-743,174,0,0,0,0
1268,2039,8616,-1458,0,0,0,0,0
1269,2134,7596,-1809,143,0,0,0,0
1270,1885,8458,-1396,0,0,0,0,0
1271,1402,7474,-1922,108,0,0,0,0
1272,1755,7402,-1537,0,0,0,0,0
1273,1872,8069,-584,11,0,0,0,0
1274,1438,8510,-772,0,0,0,0,0
1275,1578,8046,-1277,106,0,0,0,0
1276,1461,8144,-1379,0,0,0,0,0
1277,1745,7612,-615,0,0,0,0,0
1278,1261,7932,-1204,0,0,0,0,0
1279,1078,7934,-1526,0,0,0,0,0
1280,1242,8302,-1179,0,0,0,0,0
1281,1276,8094,-782,787,0,0,0,0
1282,949,7957,-1125,0,0,0,0,0
1283,848,7821,-1679,0,0,0,0,0
1284,850,8814,-1250,0,0,0,0,0
1285,1240,7651,-1139,0,0,0,0,0
1286,886,8121,-1410,0,0,0,0,0
1287,1008,7893,-1226,0,0,0,0,0
1288,1112,8143,-784,0,0,0,0,0
1289,927,8574,-1264,0,0,0,0,0
1290,1268,8012,-1152,0,0,0,0,0
1291,1048,8078,-1419,0,0,0,0,0
1292,1268,8058,-1351,0,0,0,0,0
1293,1904,8216,1993,0,0,0,0,0
1294,822,5638,-4324,0,0,0,0,0
1295,3141,9010,1116,0,0,0,0,0
1296,1528,8484,1788,0,0,0,0,0
1297,-850,8842,-83,0,0,0,0,0
1298,742,6664,-49,792,0,0,0,0
1299,2543,8246,628,0,0,0,0,0
1300,359,7953,158,1158,0,0,0,0
1301,648,8011,-81,0,0,0,0,0
1302,2355,7951,114,1145,0,0,0,0
1303,1203,8044,465,0,0,0,0,0
1304,362,7850,-186,1126,0,0,0,0
1305,1287,8514,292,0,0,0,0,0
1306,1771,7874,311,0,0,0,0,0
1307,1014,8002,161,0,0,0,0,0
1308,916,7870,22,1013,0,0,0,0
1309,1562,8239,-50,0,0,0,0,0
1310,1279,7602,298,0,0,0,0,0
1311,1034,8364,80,0,0,0,0,0
1312,1205,8007,-99,0,0,0,0,0
1313,1165,7590,150,0,0,0,0,0
1314,1220,8095,494,0,0,0,0,0
1315,932,8560,-126,793,0,0,0,0
1316,1317,7698,501,0,0,0,0,0
1317,1134,8110,261,790,0,0,0,0
1318,840,7931,244,0,0,0,0,0
1319,1248,8014,476,221,0,0,0,0
1320,1088,8184,238,0,0,0,0,0
1321,813,8465,576,1157,0,0,0,0
1322,1029,8029,212,0,0,0,0,0
1323,1184,8057,154,0,0,0,0,0
1324,1096,7965,130,0,0,0,0,0
1325,814,7996,208,0,0,0,0,0
1326,1049,7877,196,0,0,0,0,0
1327,1019,7932,-19,0,0,0,0,0
1328,808,8333,497,0,0,0,0,0
1329,934,8046,174,1167,0,0,0,0
1330,760,7940,168,0,0,0,0,0
1331,983,8036,608,0,0,0,0,0
1332,606,8011,264,0,0,0,0,0
1333,711,8139,236,1179,0,0,0,0
1334,460,7757,-109,0,0,0,0,0
1335,978,7830,-260,0,0,0,0,0
1336,742,7888,471,0,0,0,0,0
1337,585,7760,-80,0,0,0,0,0
1338,714,8160,291,0,0,0,0,0
1339,1138,8243,-158,0,0,0,0,0
1340,750,7998,-144,0,0,0,0,0
1341,808,7678,74,0,0,0,0,0
1342,560,8630,535,0,0,0,0,0
