index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263079307,3.32,3.31,3.32,3.33
1,1780263082274,3.29,3.21,3.22,3.31
2,1780263086491,3.2,2.96,3.01,3.27
3,1780263091324,3.28,3.26,3.28,3.32
4,1780263099790,3.29,3.28,3.3,3.33
5,1780263107206,3.3,3.29,3.3,3.33
6,1780263110123,3.3,3.29,3.3,3.33
7,1780263118789,3.3,3.29,3.31,3.33
8,1780263124238,3.3,3.3,3.31,3.33
9,1780263125107,3.3,3.3,3.31,3.33
10,1780263128271,3.31,3.3,3.31,3.33
11,1780263129507,3.31,3.3,3.31,3.33
12,1780263132938,3.31,3.3,3.31,3.33
13,1780263134621,3.31,3.3,3.31,3.33
14,1780263153437,3.31,3.3,3.31,3.33
15,1780263153970,3.31,3.3,3.31,3.33
16,1780263163003,3.31,3.3,3.32,3.33
17,1780263165404,3.31,3.3,3.32,3.33
18,1780263175469,3.31,3.31,3.32,3.33
19,1780263185069,3.31,3.31,3.32,3.33
20,1780263188201,3.31,3.31,3.32,3.33
