index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
924,1782590629347,0,0,16386
925,1782590631395,0,0,16386
926,1782590632828,0,0,16386
927,1782590633127,0,0,16386
928,1782590634409,0,0,16386
929,1782590634726,0,0,16386
930,1782590635058,0,0,16386
931,1782590638590,0,0,16386
932,1782590639089,0,0,16386
933,1782590639388,0,0,16386
934,1782590639721,0,0,16386
935,1782590640304,0,0,16386
936,1782590640887,0,0,16386
937,1782590645200,0,0,16386
938,1782590645551,0,0,16386
939,1782590645817,0,0,16386
940,1782590646050,0,0,16386
941,1782590715458,0,0,16386
942,1782590716208,0,0,16386
943,1782590716974,0,0,16386
944,1782590717906,0,0,16386
945,1782590719006,0,0,16386
946,1782590719389,0,0,16386
947,1782590719738,0,0,16386
948,1782590720804,0,0,16386
949,1782590721738,0,0,16386
950,1782590721753,0,0,16386
951,1782590721802,0,0,16386
952,1782590723485,0,0,16386
953,1782590723852,0,0,16386
954,1782590725749,0,0,16386
955,1782590729662,0,0,16386
956,1782590730012,0,0,16386
957,1782590730328,0,0,16386
958,1782590731395,0,0,16386
959,1782590731795,0,0,16386
960,1782590732799,0,0,16386
961,1782590733093,0,0,16386
962,1782590733276,0,0,16386
963,1782590733627,0,0,16386
964,1782590735575,0,0,16386
965,1782590736840,0,0,16386
966,1782590737890,0,0,16386
967,1782590738123,0,0,16386
968,1782590738438,0,0,16386
969,1782590738805,0,0,16386
970,1782590739121,0,0,16386
971,1782590739388,0,0,16386
972,1782590739754,0,0,16386
973,1782590740004,0,0,16386
974,1782590740437,0,0,16386
975,1782590740803,0,0,16386
976,1782590741336,0,0,16386
977,1782590741936,0,0,16386
978,1782590742252,0,0,16386
979,1782590742635,0,0,16386
980,1782590742835,288,288,16386
981,1782590743084,445,445,16386
982,1782590743801,471,471,16386
983,1782590743817,513,513,16386
984,1782590745850,693,693,16386
985,1782590746983,651,651,16386
986,1782590748531,528,528,16386
987,1782590749597,691,691,16386
988,1782590750278,721,721,16386
989,1782590750546,738,738,16386
990,1782590751094,106,106,16386
991,1782590751561,0,0,16386
992,1782590753043,0,0,16386
993,1782590753725,0,0,16386
994,1782590754142,0,0,16386
995,1782590754841,0,0,16386
996,1782590755341,0,0,16386
997,1782590755757,0,0,16386
998,1782590756373,0,0,16386
999,1782590758322,0,0,16386
1000,1782590759421,0,0,16386
1001,1782590761020,0,0,16386
1002,1782590762052,0,0,16386
1003,1782590762252,0,0,16386
1004,1782590762485,0,0,16386
1005,1782590762901,0,0,16386
1006,1782590763834,0,0,16386
1007,1782590764900,0,0,16386
1008,1782590765792,0,0,16386
1009,1782590766065,0,0,16386
1010,1782590766449,0,0,16386
1011,1782590767980,0,0,16386
1012,1782590768630,0,0,16386
1013,1782590769031,0,0,16386
1014,1782590770213,0,0,16386
1015,1782590770661,0,0,16386
1016,1782590771627,0,0,16386
1017,1782590771977,0,0,16386
1018,1782590772127,0,0,16386
1019,1782590772543,0,0,16386
1020,1782590775175,0,0,16386
1021,1782590776789,0,0,16386
1022,1782590777056,0,0,16386
1023,1782590777706,0,0,16386
1024,1782590778122,0,0,16386
1025,1782590778772,0,0,16386
1026,1782590779221,0,0,16386
1027,1782590779321,0,0,16386
1028,1782590780320,0,0,16386
1029,1782590780754,0,0,16386
1030,1782590781336,0,0,16386
1031,1782590782286,582,582,16386
1032,1782590783302,1138,1138,16386
1033,1782590784899,1122,1122,16386
1034,1782590785282,1143,1143,16386
1035,1782590786111,1114,1114,16386
1036,1782590794876,0,1206,16386
1037,1782590796292,0,1275,16386
1038,1782590796431,0,883,16386
1039,1782590797436,0,1140,16386
1040,1782590797835,0,882,16386
1041,1782590798027,0,990,16386
1042,1782590798331,0,1045,16386
1043,1782590799371,0,1050,16386
1044,1782590800860,0,1216,16386
1045,1782590801947,0,0,16386
1046,1782590803674,0,1401,16386
1047,1782590804241,0,1162,16386
1048,1782590806465,0,1096,16386
1049,1782590806554,0,1290,16386
1050,1782590806986,0,1455,16386
1051,1782590808486,0,1267,16386
1052,1782590809969,3072,1405,16530
1053,1782590810051,0,1443,16386
1054,1782590810483,0,1468,16386
1055,1782590811499,0,1467,16386
1056,1782590812099,0,1461,16386
1057,1782590813348,0,1461,16386
1058,1782590814397,0,1462,16386
1059,1782590814780,0,1468,16386
1060,1782590814929,0,1465,16386
1061,1782590815229,0,1467,16386
1062,1782590816229,522,522,16386
1063,1782590818512,1459,0,16386
1064,1782590819110,1465,0,16386
1065,1782590819509,1447,900,16386
1066,1782590820009,1372,1372,16386
1067,1782590821008,721,721,16386
1068,1782590823089,0,714,16386
1069,1782590824005,390,390,16386
1070,1782590824422,0,0,16386
1071,1782590824688,0,0,16386
1072,1782590824921,0,0,16386
1073,1782590825920,640,640,16386
1074,1782590826603,859,859,16386
1075,1782590826987,0,151,16386
1076,1782590828468,1464,1464,16386
1077,1782590829284,1452,1452,16386
1078,1782590829785,1143,1143,16386
1079,1782590830234,1119,1119,16386
1080,1782590830816,783,783,16386
1081,1782590832764,223,223,16386
1082,1782590833397,573,573,16386
1083,1782590833880,622,622,16386
1084,1782590834479,379,379,16386
1085,1782590835745,459,459,16386
1086,1782590837743,403,403,16386
1087,1782590838710,0,0,16386
1088,1782590839445,0,0,16386
1089,1782590841007,0,0,16386
1090,1782590841373,0,0,16386
1091,1782590841540,0,0,16386
1092,1782590841723,0,0,16386
1093,1782590842189,0,0,16386
1094,1782590843505,0,0,16386
1095,1782590844088,0,0,16386
1096,1782590970665,0,0,16386
1097,1782590971398,0,0,16386
1098,1782590972080,0,0,16386
1099,1782590972880,0,0,16386
1100,1782590975095,0,0,16386
1101,1782590975445,0,0,16386
1102,1782590975828,0,0,16386
1103,1782590976660,0,0,16386
1104,1782590976677,0,0,16386
1105,1782590977010,0,0,16386
1106,1782590977243,0,0,16386
1107,1782590977876,0,0,16386
1108,1782590978409,0,0,16386
1109,1782590978658,0,0,16386
1110,1782590979025,0,0,16386
1111,1782590980956,0,0,16386
1112,1782590981339,0,0,16386
1113,1782590981639,0,0,16386
1114,1782590981973,0,0,16386
1115,1782590982256,0,0,16386
1116,1782590983355,0,0,16386
1117,1782590983621,0,0,16386
1118,1782590984003,0,0,16386
1119,1782590984271,0,0,16386
1120,1782590984887,0,0,16386
1121,1782590986052,1172,1172,16386
1122,1782590986918,1442,1442,16386
1123,1782590987635,1384,1384,16386
1124,1782590989549,1228,1228,16386
1125,1782590991598,480,480,16386
1126,1782590992232,872,872,16386
1127,1782590992597,492,492,16386
1128,1782590992981,810,810,16386
1129,1782590993030,374,374,16386
1130,1782590994062,1376,1376,16386
1131,1782590994478,1464,1464,16386
1132,1782590996227,922,922,16386
1133,1782590996710,1042,1042,16386
1134,1782590997625,812,812,16386
1135,1782590998592,632,632,16386
1136,1782590998608,522,522,16386
1137,1782590999174,808,808,16386
1138,1782590999558,744,744,16386
1139,1782591000506,1474,1474,16386
1140,1782591001090,1194,1194,16386
1141,1782591002172,1134,1134,16386
1142,1782591002588,724,724,16386
1143,1782591002656,1008,1008,16386
1144,1782591003071,876,876,16386
1145,1782591003687,806,806,16386
1146,1782591004104,864,864,16386
1147,1782591004753,0,0,16386
1148,1782591006636,1232,1232,16386
1149,1782591007634,882,882,16386
1150,1782591009033,1228,1228,16386
1151,1782591010681,1406,1406,16386
1152,1782591011314,786,786,16386
1153,1782591012946,784,784,16386
1154,1782591013995,828,828,16386
1155,1782591014379,1312,1312,16386
1156,1782591014894,1348,1348,16386
1157,1782591015894,1174,1174,16386
1158,1782591017825,438,438,16386
1159,1782591018791,768,768,16386
1160,1782591019174,484,484,16386
1161,1782591019524,510,510,16386
1162,1782591020024,0,0,16386
1163,1782591020922,1768,1768,16386
1164,1782591021356,1956,1956,16386
1165,1782591022155,1944,1944,16386
1166,1782591023171,1188,1188,16386
1167,1782591024237,918,918,16386
1168,1782591024720,900,900,16386
1169,1782591025785,1444,1444,16386
1170,1782591027351,1386,1386,16386
1171,1782591027800,1282,1282,16386
1172,1782591028783,1772,1772,16386
1173,1782591029166,1784,1784,16386
1174,1782591029282,1950,1950,16386
1175,1782591029682,1200,1200,16386
1176,1782591030315,1954,1954,16386
1177,1782591030997,0,0,16386
1178,1782591031747,0,0,16386
1179,1782591032047,0,0,16386
1180,1782591032663,0,0,16386
1181,1782591033396,0,0,16386
1182,1782591034695,0,0,16386
1183,1782591035377,0,0,16386
1184,1782591036160,0,0,16386
1185,1782591036393,0,0,16386
1186,1782591036677,0,0,16386
1187,1782591037126,0,0,16386
1188,1782591037858,0,0,16386
1189,1782591039191,0,0,16386
1190,1782591039823,0,0,16386
1191,1782591040573,0,0,16386
1192,1782591041806,0,0,16386
1193,1782591042655,0,0,16386
1194,1782591043587,0,0,16386
1195,1782591044153,0,0,16386
1196,1782591045169,0,0,16386
1197,1782591045602,0,0,16386
1198,1782591047167,0,0,16386
1199,1782591047835,0,0,16386
1200,1782591049315,0,0,16386
1201,1782591050115,0,0,16386
1202,1782591050932,0,0,16386
1203,1782591051031,0,0,16386
1204,1782591051830,0,0,16386
1205,1782591053678,0,0,16386
1206,1782591054311,0,0,16386
1207,1782591054695,0,0,16386
1208,1782591054827,0,0,16386
1209,1782591055145,0,0,16386
1210,1782591056160,0,0,16386
1211,1782591058841,0,0,16386
1212,1782591060340,0,0,16386
1213,1782591060756,0,0,16386
1214,1782591061372,0,0,16386
1215,1782591062338,0,0,16386
1216,1782591062987,0,0,16386
1217,1782591063387,0,0,16386
1218,1782591064003,0,0,16386
1219,1782591064686,0,0,16386
1220,1782591064703,0,0,16386
1221,1782591065418,0,0,16386
1222,1782591066218,0,0,16386
1223,1782591066335,0,0,16386
1224,1782591067134,0,0,16386
1225,1782591068216,0,0,16386
1226,1782591068466,0,0,16386
1227,1782591071347,0,0,16386
1228,1782591071730,0,0,16386
1229,1782591073528,0,0,16386
1230,1782591074544,0,0,16386
1231,1782591107554,0,0,16386
1232,1782591107916,0,0,16386
1233,1782591108599,0,0,16386
1234,1782591109332,0,0,16386
1235,1782591111897,0,0,16386
1236,1782591112162,0,0,16386
1237,1782591113312,0,0,16386
1238,1782591113644,0,0,16386
1239,1782591113994,0,0,16386
1240,1782591114378,0,0,16386
1241,1782591114911,0,0,16386
1242,1782591115160,0,0,16386
1243,1782591115560,0,0,16386
1244,1782591115793,0,0,16386
1245,1782591117592,0,0,16386
1246,1782591119357,0,0,16386
1247,1782591120806,0,0,16386
1248,1782591121139,0,0,16386
1249,1782591121455,0,0,16386
1250,1782591121805,0,0,16386
1251,1782591122004,0,0,16386
1252,1782591122221,0,0,16386
1253,1782591122554,0,0,16386
1254,1782591122903,0,0,16386
1255,1782591123171,0,0,16386
1256,1782591123570,0,0,16386
1257,1782591124719,0,0,16386
1258,1782591127933,0,0,16386
1259,1782591128300,0,0,16386
1260,1782591128565,0,0,16386
1261,1782591128915,0,0,16386
1262,1782591129615,0,0,16386
1263,1782591131131,0,0,16386
1264,1782591136442,0,0,16386
1265,1782591138174,0,0,16386
1266,1782591138590,0,0,16386
1267,1782591138857,0,0,16386
1268,1782591139256,0,0,16386
1269,1782591139306,0,0,16386
1270,1782591139656,0,0,16386
1271,1782591139989,0,0,16386
1272,1782591140605,0,0,16386
1273,1782591140622,0,0,16386
1274,1782591140939,0,0,16386
1275,1782591141821,0,0,16386
1276,1782591142070,0,0,16386
1277,1782591142355,0,0,16386
1278,1782591143236,0,0,16386
1279,1782591143453,0,0,16386
1280,1782591143820,0,0,16386
1281,1782591144902,0,0,16386
1282,1782591145385,0,0,16386
1283,1782591145585,0,0,16386
1284,1782591146800,0,0,16386
1285,1782591146950,0,0,16386
1286,1782591147250,0,0,16386
1287,1782591148382,0,0,16386
1288,1782591149681,0,0,16386
1289,1782591149931,0,0,16386
1290,1782591150330,0,0,16386
1291,1782591150464,0,0,16386
1292,1782591150863,0,0,16386
1293,1782591150980,0,0,16386
1294,1782591152212,0,0,16386
1295,1782591152430,0,0,16386
1296,1782591154361,0,0,16386
1297,1782591154478,0,0,16386
1298,1782591155610,0,0,16386
1299,1782591156027,0,0,16386
1300,1782591156093,0,0,16386
1301,1782591156926,0,0,16386
1302,1782591157142,0,0,16386
1303,1782591158091,0,0,16386
1304,1782591158708,0,0,16386
1305,1782591159489,0,0,16386
1306,1782591160922,0,0,16386
1307,1782591161971,0,0,16386
1308,1782591162603,0,0,16386
1309,1782591163286,0,0,16386
1310,1782591163537,0,0,16386
1311,1782591163720,0,0,16386
1312,1782591164818,0,0,16386
1313,1782591165152,0,0,16386
1314,1782591165318,0,0,16386
1315,1782591167051,0,0,16386
1316,1782591169415,0,0,16386
1317,1782591171130,0,0,16386
1318,1782591171431,0,0,16386
1319,1782591172596,0,0,16386
1320,1782591172945,0,0,16386
1321,1782591174177,0,0,16386
1322,1782591174410,0,0,16386
1323,1782591174710,0,0,16386
1324,1782591175111,0,0,16386
1325,1782591176875,0,0,16386
1326,1782591178624,0,0,16386
1327,1782591181821,0,0,16386
1328,1782591184652,0,0,16386
1329,1782591186484,0,0,16386
1330,1782591186734,0,0,16386
1331,1782591187083,0,0,16386
1332,1782591187350,0,0,16386
1333,1782591189116,0,0,16386
1334,1782591192595,0,0,16386
1335,1782591192895,0,0,16386
1336,1782591193245,0,0,16386
1337,1782591193595,0,0,16386
1338,1782591194044,0,0,16386
1339,1782591194444,0,0,16386
1340,1782591194777,0,0,16386
1341,1782591195640,0,0,16386
1342,1782591195660,0,0,16386
1343,1782591196025,0,0,16386
1344,1782591196192,0,0,16386
1345,1782591196426,0,0,16386
1346,1782591196775,0,0,16386
1347,1782591197159,0,0,16386
1348,1782591200355,0,0,16386
1349,1782591200705,0,0,16386
1350,1782591200955,0,0,16386
1351,1782591201522,0,0,16386
1352,1782591201871,0,0,16386
1353,1782591202187,0,0,16386
1354,1782591202470,0,0,16386
1355,1782591202820,0,0,16386
1356,1782591203136,0,0,16386
1357,1782591203453,0,0,16386
1358,1782591203936,0,0,16386
1359,1782591204285,0,0,16386
1360,1782591204551,0,0,16386
1361,1782591204884,0,0,16386
1362,1782591205134,0,0,16386
1363,1782591206632,0,0,16386
1364,1782591206650,0,0,16386
1365,1782591206650,0,0,16386
1366,1782591206883,0,0,16386
1367,1782591207216,0,0,16386
1368,1782591207450,0,0,16386
1369,1782591208383,0,0,16386
1370,1782591208815,0,0,16386
1371,1782591209431,0,0,16386
1372,1782591209764,0,0,16386
1373,1782591210131,0,0,16386
1374,1782591210779,0,0,16386
1375,1782591210879,0,0,16386
1376,1782591211196,0,0,16386
1377,1782591211596,0,0,16386
1378,1782591211829,0,0,16386
1379,1782591212195,0,0,16386
1380,1782591213311,0,0,16386
1381,1782591213644,0,0,16386
1382,1782591213894,0,0,16386
1383,1782591217643,0,0,16386
1384,1782591217657,0,0,16386
1385,1782591217774,0,0,16386
1386,1782591218058,0,0,16386
1387,1782591218889,0,0,16386
1388,1782591219223,0,0,16386
1389,1782591219539,0,0,16386
1390,1782591219823,0,0,16386
1391,1782591220105,0,0,16386
1392,1782591220405,0,0,16386
1393,1782591220621,0,0,16386
1394,1782591220938,0,0,16386
1395,1782591221288,0,0,16386
1396,1782591224268,0,0,16386
1397,1782591224584,0,0,16386
1398,1782591224934,0,0,16386
1399,1782591225167,0,0,16386
1400,1782591226634,0,0,16386
1401,1782591226999,0,0,16386
1402,1782591227399,0,0,16386
1403,1782591227665,0,0,16386
1404,1782591227948,0,0,16386
1405,1782591228665,0,0,16386
1406,1782591228731,0,0,16386
1407,1782591228981,0,0,16386
1408,1782591230596,0,0,16386
1409,1782591230879,0,0,16386
1410,1782591232595,0,0,16386
1411,1782591235309,0,0,16386
1412,1782591235708,0,0,16386
1413,1782591236058,0,0,16386
1414,1782591236392,0,0,16386
1415,1782591237291,0,0,16386
1416,1782591237607,0,0,16386
1417,1782591238306,0,0,16386
1418,1782591238623,0,0,16386
1419,1782591238990,0,0,16386
1420,1782591239672,0,0,16386
1421,1782591239689,0,0,16386
1422,1782591239938,0,0,16386
1423,1782591240105,0,0,16386
1424,1782591240372,0,0,16386
1425,1782591240638,0,0,16386
1426,1782591241054,0,0,16386
1427,1782591241321,0,0,16386
1428,1782591242819,0,0,16386
1429,1782591244285,0,0,16386
1430,1782591244685,0,0,16386
1431,1782591244868,0,0,16386
1432,1782591245434,0,0,16386
1433,1782591245817,0,0,16386
1434,1782591246067,0,0,16386
1435,1782591246466,0,0,16386
1436,1782591246699,0,0,16386
1437,1782591247066,0,0,16386
1438,1782591247565,0,0,16386
1439,1782591247948,0,0,16386
1440,1782591248265,0,0,16386
1441,1782591257541,0,0,16386
1442,1782591258273,0,0,16386
1443,1782591258956,0,0,16386
1444,1782591259689,0,0,16386
1445,1782591262237,0,0,16386
1446,1782591262520,0,0,16386
1447,1782591263735,0,0,16386
1448,1782591264051,0,0,16386
1449,1782591264401,0,0,16386
1450,1782591265200,0,0,16386
1451,1782591265550,0,0,16386
1452,1782591265885,0,0,16386
1453,1782591266201,0,0,16386
1454,1782591266483,0,0,16386
1455,1782591267382,0,0,16386
1456,1782591267682,0,0,16386
1457,1782591267865,0,0,16386
1458,1782591268631,0,0,16386
1459,1782591268648,0,0,16386
1460,1782591268798,0,0,16386
1461,1782591270180,0,0,16386
1462,1782591270547,0,0,16386
1463,1782591270879,0,0,16386
1464,1782591274044,0,0,16386
1465,1782591274344,0,0,16386
1466,1782591274660,0,0,16386
1467,1782591276092,0,0,16386
1468,1782591276491,0,0,16386
1469,1782591276841,0,0,16386
1470,1782591277407,0,0,16386
1471,1782591277607,0,0,16386
1472,1782591277941,0,0,16386
1473,1782591278257,0,0,16386
1474,1782591278606,0,0,16386
1475,1782591278906,0,0,16386
1476,1782591279822,0,0,16386
1477,1782591280005,0,0,16386
1478,1782591280188,0,0,16386
1479,1782591280555,0,0,16386
1480,1782591280855,0,0,16386
1481,1782591281187,0,0,16386
1482,1782591281372,0,0,16386
1483,1782591281753,0,0,16386
1484,1782591282053,0,0,16386
1485,1782591283685,0,0,16386
1486,1782591284018,0,0,16386
1487,1782591287816,0,0,16386
1488,1782591288082,0,0,16386
1489,1782591288447,888,888,16386
1490,1782591288798,1470,1470,16386
1491,1782591289580,1602,1602,16386
1492,1782591289879,1544,1544,16386
1493,1782591290845,1520,1520,16386
1494,1782591291263,1568,1568,16386
1495,1782591292777,0,1224,16386
1496,1782591293827,0,1404,16386
1497,1782591294210,0,1626,16386
1498,1782591294793,726,726,16386
1499,1782591295425,0,1744,16386
1500,1782591296507,0,1500,16386
1501,1782591297007,400,1584,16386
1502,1782591298174,0,1932,16386
1503,1782591298840,0,1704,16386
1504,1782591299139,0,1586,16386
1505,1782591299371,0,1492,16386
1506,1782591300437,0,1398,16386
1507,1782591301953,0,1450,16386
1508,1782591302370,0,1276,16386
1509,1782591303002,0,1480,16386
1510,1782591304934,0,1128,16386
1511,1782591305883,0,1264,16386
1512,1782591306299,0,1186,16386
1513,1782591306849,1202,1202,16386
1514,1782591308215,0,302,16386
1515,1782591309030,0,1614,16386
1516,1782591310029,0,1594,16386
1517,1782591311062,0,1464,16386
1518,1782591311578,0,1426,16386
1519,1782591312670,0,1058,16386
1520,1782591312694,0,1512,16386
1521,1782591313043,0,1310,16386
1522,1782591314575,0,1130,16386
1523,1782591315558,0,1570,16386
1524,1782591316024,0,1606,16386
1525,1782591316157,0,1450,16386
1526,1782591316541,0,1348,16386
1527,1782591317124,0,1514,16386
1528,1782591317574,0,1500,16386
1529,1782591318157,0,1396,16386
1530,1782591319056,0,1554,16386
1531,1782591320803,0,1566,16386
1532,1782591321436,0,1472,16386
1533,1782591322435,1086,1086,16386
1534,1782591323984,0,896,16386
1535,1782591325966,1750,200,16386
1536,1782591327015,1292,1292,16386
1537,1782591327981,0,1634,16386
1538,1782591328497,0,1498,16386
1539,1782591328980,0,1544,16386
1540,1782591329630,1668,1668,16386
1541,1782591331428,522,522,16386
1542,1782591331878,906,906,16386
1543,1782591332811,600,0,16386
1544,1782591333643,1784,1500,16386
1545,1782591334809,0,0,16386
1546,1782591336308,0,0,16386
1547,1782591336974,0,0,16386
1548,1782591338606,0,0,16386
1549,1782591339405,0,0,16386
1550,1782591340137,0,0,16386
1551,1782591341070,0,0,16386
1552,1782591341753,0,0,16386
1553,1782591342486,0,0,16386
1554,1782591342703,0,0,16386
1555,1782591343452,0,0,16386
1556,1782591344285,0,0,16386
1557,1782591345704,0,0,16386
1558,1782591345716,0,0,16386
1559,1782591345999,0,0,16386
1560,1782591346532,0,0,16386
1561,1782591346948,0,0,16386
1562,1782591347948,0,0,16386
1563,1782591349429,0,0,16386
1564,1782591350512,0,0,16386
1565,1782591351128,0,0,16386
1566,1782591351345,0,0,16386
1567,1782591352410,0,0,16386
1568,1782591353143,0,0,16386
1569,1782591353443,0,0,16386
1570,1782591354009,0,0,16386
1571,1782591354725,0,0,16386
1572,1782591355725,0,0,16386
1573,1782591356724,0,0,16386
1574,1782591356956,0,0,16386
1575,1782591357989,0,0,16386
1576,1782591358356,0,0,16386
1577,1782591358472,0,0,16386
1578,1782591358771,0,0,16386
1579,1782591361769,0,0,16386
1580,1782591362752,0,0,16386
1581,1782591363401,0,0,16386
1582,1782591363634,0,0,16386
1583,1782591364684,0,0,16386
1584,1782591365599,0,0,16386
1585,1782591366199,0,0,16386
1586,1782591366582,0,0,16386
1587,1782591367748,0,0,16386
1588,1782591367765,0,0,16386
1589,1782591369163,0,0,16386
1590,1782591369813,0,0,16386
1591,1782591370278,0,0,16386
1592,1782591370628,0,0,16386
1593,1782591370695,0,0,16386
1594,1782591371161,0,0,16386
1595,1782591371794,0,0,16386
1596,1782591372744,0,0,16386
1597,1782591374292,0,0,16386
1598,1782591374559,0,0,16386
1599,1782591374941,0,0,16386
1600,1782591375224,0,0,16386
1601,1782591375491,0,0,16386
1602,1782591376040,0,0,16386
1603,1782591377272,0,0,16386
1604,1782591377672,0,0,16386
1605,1782591377939,0,0,16386
1606,1782591378738,0,0,16386
1607,1782591379588,0,0,16386
1608,1782591379937,0,0,16386
1609,1782591380204,0,0,16386
1610,1782591380370,0,0,16386
1611,1782591381519,0,0,16386
1612,1782591381686,0,0,16386
1613,1782591382585,0,0,16386
1614,1782591382735,0,0,16386
1615,1782591384150,0,0,16386
1616,1782591385683,0,0,16386
1617,1782591386815,0,0,16386
1618,1782591387031,0,0,16386
1619,1782591387214,0,0,16386
1620,1782591387598,0,0,16386
1621,1782591388097,0,0,16386
1622,1782591389746,0,0,16386
1623,1782591389746,0,0,16386
1624,1782591389746,0,0,16386
1625,1782591390895,0,0,16386
1626,1782591391045,0,0,16386
1627,1782591392510,0,0,16386
1628,1782591392776,0,0,16386
1629,1782591393109,0,0,16386
1630,1782591393176,0,0,16386
1631,1782591394425,0,0,16386
1632,1782591394558,0,0,16386
1633,1782591396040,0,0,16386
1634,1782591396224,0,0,16386
1635,1782591397506,0,0,16386
1636,1782591397905,0,0,16386
1637,1782591398072,0,0,16386
1638,1782591399121,0,0,16386
1639,1782591399421,0,0,16386
1640,1782591399604,0,0,16386
1641,1782591401069,0,0,16386
1642,1782591401253,0,0,16386
1643,1782591403900,0,0,16386
1644,1782591404084,0,0,16386
1645,1782591405383,0,0,16386
1646,1782591405665,0,0,16386
1647,1782591406549,0,0,16386
1648,1782591406898,0,0,16386
1649,1782591407214,0,0,16386
1650,1782591408430,0,0,16386
1651,1782591408646,0,0,16386
1652,1782591409496,0,0,16386
1653,1782591409862,0,0,16386
1654,1782591409979,0,0,16386
1655,1782591410845,0,0,16386
1656,1782591411911,0,0,16386
1657,1782591412943,0,0,16386
1658,1782591413228,0,0,16386
1659,1782591414509,0,0,16386
1660,1782591414842,0,0,16386
1661,1782591415857,0,0,16386
1662,1782591416157,0,0,16386
1663,1782591416274,0,0,16386
1664,1782591417673,0,0,16386
1665,1782591417888,0,0,16386
1666,1782591418755,0,0,16386
1667,1782591419055,0,0,16386
1668,1782591420703,0,0,16386
1669,1782591420870,0,0,16386
1670,1782591422968,0,0,16386
1671,1782591422984,0,0,16386
1672,1782591423518,0,0,16386
1673,1782591424917,0,0,16386
1674,1782591425149,0,0,16386
1675,1782591425532,0,0,16386
1676,1782591425649,0,0,16386
1677,1782591425916,0,0,16386
1678,1782591426732,0,0,16386
1679,1782591427514,0,0,16386
1680,1782591427647,0,0,16386
1681,1782591428413,0,0,16386
1682,1782591429296,0,0,16386
1683,1782591429462,0,0,16386
1684,1782591430611,0,0,16386
1685,1782591430945,0,0,16386
1686,1782591431261,0,0,16386
1687,1782591431544,0,0,16386
1688,1782591432694,0,0,16386
1689,1782591434009,0,0,16386
1690,1782591434009,0,0,16386
1691,1782591434859,0,0,16386
1692,1782591435774,0,0,16386
1693,1782591435990,0,0,16386
1694,1782591437906,0,0,16386
1695,1782591438138,0,0,16386
1696,1782591438689,0,0,16386
1697,1782591439753,0,0,16386
1698,1782591439986,0,0,16386
1699,1782591441153,0,0,16386
1700,1782591441286,0,0,16386
1701,1782591442436,0,0,16386
1702,1782591442584,0,0,16386
1703,1782591444034,0,0,16386
1704,1782591445016,0,0,16386
1705,1782591445016,0,0,16386
1706,1782591446115,0,0,16386
1707,1782591446499,0,0,16386
1708,1782591446682,0,0,16386
1709,1782591447731,0,0,16386
1710,1782591448064,0,0,16386
1711,1782591448280,0,0,16386
1712,1782591449362,0,0,16386
1713,1782591450478,0,0,16386
1714,1782591450678,0,0,16386
1715,1782591452376,0,0,16386
1716,1782591452460,0,0,16386
1717,1782591453560,0,0,16386
1718,1782591456007,0,0,16386
1719,1782591456024,0,0,16386
1720,1782591457139,0,0,16386
1721,1782591458455,0,0,16386
1722,1782591459470,0,0,16386
1723,1782591459620,0,0,16386
1724,1782591460436,0,0,16386
1725,1782591460669,0,0,16386
1726,1782591461852,0,0,16386
1727,1782591462018,0,0,16386
1728,1782591462918,0,0,16386
1729,1782591465032,0,0,16386
1730,1782591465216,0,0,16386
1731,1782591465565,0,0,16386
1732,1782591465765,0,0,16386
1733,1782591467847,0,0,16386
1734,1782591468064,0,0,16386
1735,1782591468246,0,0,16386
1736,1782591468730,0,0,16386
1737,1782591468830,0,0,16386
1738,1782591469212,0,0,16386
1739,1782591469478,0,0,16386
1740,1782591470461,0,0,16386
1741,1782591470744,0,0,16386
1742,1782591471927,0,0,16386
1743,1782591473175,0,0,16386
1744,1782591475107,0,0,16386
1745,1782591475258,0,0,16386
1746,1782591476674,0,0,16386
1747,1782591476855,0,0,16386
1748,1782591478056,0,0,16386
1749,1782591479289,0,0,16386
1750,1782591479621,0,0,16386
1751,1782591480720,0,0,16386
1752,1782591480853,0,0,16386
1753,1782591481186,0,0,16386
1754,1782591481370,0,0,16386
1755,1782591481786,0,0,16386
1756,1782591483152,0,0,16386
1757,1782591483352,0,0,16386
1758,1782591483784,0,0,16386
1759,1782591483868,0,0,16386
1760,1782591484184,0,0,16386
1761,1782591485267,0,0,16386
1762,1782591486348,0,0,16386
1763,1782591486498,0,0,16386
1764,1782591487382,0,0,16386
1765,1782591489096,0,0,16386
1766,1782591489113,0,0,16386
1767,1782591489980,0,0,16386
1768,1782591490145,0,0,16386
1769,1782591491529,0,0,16386
1770,1782591491828,0,0,16386
1771,1782591492094,0,0,16386
1772,1782591493443,0,0,16386
1773,1782591493725,0,0,16386
1774,1782591494824,0,0,16386
1775,1782591494958,0,0,16386
1776,1782591496457,0,0,16386
1777,1782591496706,0,0,16386
1778,1782591496840,0,0,16386
1779,1782591498323,0,0,16386
1780,1782591498521,0,0,16386
1781,1782591500088,0,0,16386
1782,1782591500104,0,0,16386
1783,1782591501287,0,0,16386
1784,1782591501469,0,0,16386
1785,1782591501770,0,0,16386
1786,1782591502819,0,0,16386
1787,1782591503351,0,0,16386
1788,1782591505584,0,0,16386
1789,1782591505783,0,0,16386
1790,1782591506947,0,0,16386
