index,date,RIGHT_MOTOR_CURRENT
1330,1782591147599,0
1331,1782591148649,0
1332,1782591148898,0
1333,1782591151611,0
1334,1782591151612,0
1335,1782591151614,0
1336,1782591152713,0
1337,1782591152998,0
1338,1782591153246,0
1339,1782591153611,0
1340,1782591153812,0
1341,1782591154645,0
1342,1782591154943,0
1343,1782591156243,0
1344,1782591157325,0
1345,1782591157525,0
1346,1782591158408,0
1347,1782591158458,0
1348,1782591158907,0
1349,1782591159723,0
1350,1782591159822,0
1351,1782591160106,0
1352,1782591161155,0
1353,1782591161388,0
1354,1782591162620,0
1355,1782591162621,0
1356,1782591163886,0
1357,1782591164102,0
1358,1782591165684,0
1359,1782591168832,0
1360,1782591170614,0
1361,1782591170931,0
1362,1782591171297,0
1363,1782591171613,0
1364,1782591171746,0
1365,1782591172130,0
1366,1782591172479,0
1367,1782591172812,0
1368,1782591175992,0
1369,1782591176325,0
1370,1782591177442,0
1371,1782591177775,0
1372,1782591178158,0
1373,1782591178523,0
1374,1782591178774,0
1375,1782591179040,0
1376,1782591179206,0
1377,1782591179773,0
1378,1782591180139,0
1379,1782591180390,0
1380,1782591180689,0
1381,1782591180955,0
1382,1782591181273,0
1383,1782591183054,0
1384,1782591183403,0
1385,1782591183603,0
1386,1782591188565,0
1387,1782591189998,0
1388,1782591190297,0
1389,1782591190598,0
1390,1782591190980,0
1391,1782591191197,0
1392,1782591191747,0
1393,1782591192079,0
1394,1782591192413,0
1395,1782591192745,0
1396,1782591193063,0
1397,1782591193911,0
1398,1782591197441,0
1399,1782591197791,0
1400,1782591198091,0
1401,1782591198391,0
1402,1782591198923,0
1403,1782591199223,0
1404,1782591199556,0
1405,1782591199856,0
1406,1782591200173,0
1407,1782591200555,0
1408,1782591201139,0
1409,1782591201356,0
1410,1782591201704,0
1411,1782591203686,0
1412,1782591208665,0
1413,1782591208999,0
1414,1782591209281,0
1415,1782591209631,0
1416,1782591211029,0
1417,1782591215460,0
1418,1782591216608,0
1419,1782591216974,0
1420,1782591217657,0
1421,1782591218223,0
1422,1782591218440,0
1423,1782591218740,0
1424,1782591220771,0
1425,1782591221104,0
1426,1782591222619,0
1427,1782591222936,0
1428,1782591223719,0
1429,1782591224185,0
1430,1782591224435,0
1431,1782591225101,0
1432,1782591225450,0
1433,1782591225517,0
1434,1782591225850,0
1435,1782591226166,0
1436,1782591226533,0
1437,1782591226800,0
1438,1782591228665,0
1439,1782591228898,0
1440,1782591230013,0
1441,1782591231762,0
1442,1782591232461,0
1443,1782591232778,0
1444,1782591235625,0
1445,1782591235908,0
1446,1782591237890,0
1447,1782591238140,0
1448,1782591238506,0
1449,1782591240255,0
1450,1782591240571,0
1451,1782591243135,0
1452,1782591243435,0
1453,1782591243752,0
1454,1782591244085,0
1455,1782591244485,0
1456,1782591245018,0
1457,1782591245284,0
1458,1782591245617,0
1459,1782591249114,0
1460,1782591249547,0
1461,1782591249847,0
1462,1782591257075,0
1463,1782591257792,0
1464,1782591258506,0
1465,1782591259140,0
1466,1782591259190,0
1467,1782591259857,0
1468,1782591259972,0
1469,1782591261754,0
1470,1782591262087,0
1471,1782591262453,0
1472,1782591262686,0
1473,1782591262886,0
1474,1782591263186,0
1475,1782591265351,0
1476,1782591271446,0
1477,1782591272094,0
1478,1782591273595,0
1479,1782591273877,0
1480,1782591274226,0
1481,1782591274493,0
1482,1782591274860,0
1483,1782591275342,0
1484,1782591275658,0
1485,1782591275991,0
1486,1782591276258,0
1487,1782591280139,0
1488,1782591280421,0
1489,1782591282203,0
1490,1782591282303,0
1491,1782591282886,0
1492,1782591283169,0
1493,1782591283470,0
1494,1782591284201,0
1495,1782591284418,0
1496,1782591285783,0
1497,1782591286100,0
1498,1782591286432,0
1499,1782591286749,0
1500,1782591287599,0
1501,1782591287999,0
1502,1782591290696,1785
1503,1782591291629,1606
1504,1782591292544,1620
1505,1782591293577,1500
1506,1782591294492,1653
1507,1782591295159,1150
1508,1782591296224,0
1509,1782591296841,7
1510,1782591297840,985
1511,1782591298572,1960
1512,1782591300137,1595
1513,1782591301685,1398
1514,1782591301686,1390
1515,1782591302153,1584
1516,1782591302702,1321
1517,1782591303169,1296
1518,1782591303801,1313
1519,1782591304734,1285
1520,1782591305700,1517
1521,1782591306466,1481
1522,1782591306516,1473
1523,1782591307531,1420
1524,1782591307948,1246
1525,1782591308531,10
1526,1782591309396,6
1527,1782591309829,737
1528,1782591310862,1246
1529,1782591311228,1180
1530,1782591311378,1158
1531,1782591312694,1537
1532,1782591313426,1465
1533,1782591313943,1399
1534,1782591314411,1507
1535,1782591315376,1551
1536,1782591316891,1451
1537,1782591317924,1522
1538,1782591318572,1495
1539,1782591318922,1487
1540,1782591319488,1521
1541,1782591319955,1440
1542,1782591320720,1471
1543,1782591320971,1521
1544,1782591321236,1624
1545,1782591322269,1310
1546,1782591323685,0
1547,1782591323751,8
1548,1782591324834,8
1549,1782591326765,1476
1550,1782591328198,1750
1551,1782591328297,1725
1552,1782591329413,1456
1553,1782591330396,1445
1554,1782591331245,0
1555,1782591331645,0
1556,1782591332560,0
1557,1782591333027,3
1558,1782591333476,1
1559,1782591334709,4
1560,1782591335141,4
1561,1782591336075,4
1562,1782591337741,4
1563,1782591338372,4
1564,1782591339121,4
1565,1782591339804,4
1566,1782591340320,4
1567,1782591340404,4
1568,1782591340837,4
1569,1782591341487,4
1570,1782591342203,4
1571,1782591342853,4
1572,1782591343668,4
1573,1782591343734,4
1574,1782591344584,4
1575,1782591345716,4
1576,1782591345733,4
1577,1782591346349,4
1578,1782591347232,4
1579,1782591347598,4
1580,1782591348297,4
1581,1782591349196,4
1582,1782591350280,4
1583,1782591352110,4
1584,1782591352827,4
1585,1782591353610,4
1586,1782591354409,4
1587,1782591355108,4
1588,1782591355575,4
1589,1782591355958,4
1590,1782591355991,4
1591,1782591356723,4
1592,1782591357756,4
1593,1782591358655,4
1594,1782591359504,4
1595,1782591359921,4
1596,1782591360637,4
1597,1782591360853,4
1598,1782591361103,4
1599,1782591361536,4
1600,1782591362136,4
1601,1782591362535,4
1602,1782591364051,4
1603,1782591364367,4
1604,1782591365033,4
1605,1782591365466,4
1606,1782591365766,4
1607,1782591366382,4
1608,1782591366948,4
1609,1782591367997,4
1610,1782591368980,4
1611,1782591369980,4
1612,1782591370895,4
1613,1782591371528,4
1614,1782591372510,4
1615,1782591373010,4
1616,1782591373076,4
1617,1782591373443,4
1618,1782591373792,4
1619,1782591374159,4
1620,1782591375641,4
1621,1782591375907,4
1622,1782591376756,4
1623,1782591377123,4
1624,1782591377439,4
1625,1782591378734,4
1626,1782591378755,4
1627,1782591378871,4
1628,1782591380537,4
1629,1782591381053,4
1630,1782591381852,4
1631,1782591382085,4
1632,1782591382901,4
1633,1782591383034,4
1634,1782591384400,4
1635,1782591384600,4
1636,1782591385949,4
1637,1782591386249,4
1638,1782591387414,4
1639,1782591387864,4
1640,1782591388313,4
1641,1782591388380,4
1642,1782591389746,4
1643,1782591389879,4
1644,1782591390079,4
1645,1782591391228,4
1646,1782591391344,4
1647,1782591391644,4
1648,1782591393409,4
1649,1782591393526,4
1650,1782591394725,4
1651,1782591394908,4
1652,1782591395224,4
1653,1782591395457,4
1654,1782591396506,4
1655,1782591396806,4
1656,1782591398255,4
1657,1782591398422,4
1658,1782591399587,4
1659,1782591399787,4
1660,1782591400754,4
1661,1782591401452,4
1662,1782591401619,4
1663,1782591401902,4
1664,1782591402568,4
1665,1782591403018,4
1666,1782591403284,4
1667,1782591405166,4
1668,1782591405532,4
1669,1782591405832,4
1670,1782591405932,4
1671,1782591406332,4
1672,1782591410128,4
1673,1782591411011,4
1674,1782591411761,4
1675,1782591412261,4
1676,1782591413459,4
1677,1782591413726,4
1678,1782591413943,4
1679,1782591415074,4
1680,1782591415291,4
1681,1782591416457,4
1682,1782591416690,4
1683,1782591418072,4
1684,1782591419438,4
1685,1782591419555,4
1686,1782591419871,4
1687,1782591420137,4
1688,1782591421187,4
1689,1782591421403,4
1690,1782591422985,4
1691,1782591422985,4
1692,1782591423834,4
1693,1782591424101,4
1694,1782591425832,4
1695,1782591426082,4
1696,1782591426198,4
1697,1782591426898,4
1698,1782591426982,4
1699,1782591427832,4
1700,1782591428630,4
1701,1782591428730,4
1702,1782591429679,4
1703,1782591429779,4
1704,1782591430062,4
1705,1782591430428,4
1706,1782591432176,4
1707,1782591432859,4
1708,1782591432927,4
1709,1782591433993,4
1710,1782591434092,4
1711,1782591434243,4
1712,1782591435924,4
1713,1782591436157,4
1714,1782591436939,4
1715,1782591437022,4
1716,1782591438472,4
1717,1782591438871,4
1718,1782591438955,4
1719,1782591440170,4
1720,1782591440287,4
1721,1782591440553,4
1722,1782591441436,4
1723,1782591441636,4
1724,1782591441836,4
1725,1782591442801,4
1726,1782591442968,4
1727,1782591443483,4
1728,1782591445016,4
1729,1782591445083,4
1730,1782591446848,4
1731,1782591447081,4
1732,1782591448497,4
1733,1782591448629,4
1734,1782591449512,4
1735,1782591449662,4
1736,1782591450846,4
1737,1782591450927,4
1738,1782591451178,4
1739,1782591451777,4
1740,1782591452626,4
1741,1782591452843,4
1742,1782591453076,4
1743,1782591453926,4
1744,1782591454275,4
1745,1782591454492,4
1746,1782591456024,4
1747,1782591456024,4
1748,1782591456407,4
1749,1782591457456,4
1750,1782591457623,4
1751,1782591458771,4
1752,1782591458921,4
1753,1782591460820,4
1754,1782591462185,4
1755,1782591462268,4
1756,1782591463167,4
1757,1782591463367,4
1758,1782591463633,4
1759,1782591463917,4
1760,1782591464516,4
1761,1782591465399,4
1762,1782591465933,4
1763,1782591466965,4
1764,1782591466998,4
1765,1782591469012,4
1766,1782591469662,4
1767,1782591469796,4
1768,1782591470645,4
1769,1782591470911,4
1770,1782591471061,4
1771,1782591472277,4
1772,1782591472393,4
1773,1782591473492,4
1774,1782591473775,4
1775,1782591473942,4
1776,1782591474391,4
1777,1782591475473,4
1778,1782591475723,4
1779,1782591475890,4
1780,1782591476139,4
1781,1782591477057,4
1782,1782591478039,4
1783,1782591478122,4
1784,1782591478271,4
1785,1782591478571,4
1786,1782591479920,4
1787,1782591480120,4
1788,1782591481536,4
1789,1782591482035,4
1790,1782591482369,4
1791,1782591484051,4
1792,1782591484617,4
1793,1782591485601,4
1794,1782591485866,4
1795,1782591486648,4
1796,1782591486848,4
1797,1782591489113,4
1798,1782591490296,4
1799,1782591490461,4
1800,1782591492260,4
1801,1782591492395,4
1802,1782591493877,4
1803,1782591494093,4
1804,1782591494241,4
1805,1782591495125,4
1806,1782591495342,4
1807,1782591495640,4
1808,1782591497023,4
1809,1782591497189,4
1810,1782591498688,4
1811,1782591498788,4
1812,1782591500055,4
1813,1782591500254,4
1814,1782591500503,4
1815,1782591500671,4
1816,1782591501937,4
1817,1782591502135,4
1818,1782591503518,4
1819,1782591503718,4
1820,1782591503917,4
1821,1782591504334,4
1822,1782591504801,4
1823,1782591506000,4
1824,1782591506082,4
1825,1782591506381,4
1826,1782591507214,4
1827,1782591507515,4
1828,1782591508629,4
1829,1782591508813,4
1830,1782591511034,4
1831,1782591511062,4
1832,1782591511063,4
1833,1782591511229,4
1834,1782591511527,4
1835,1782591512561,4
1836,1782591512827,4
1837,1782591513192,4
1838,1782591513458,4
1839,1782591513776,4
1840,1782591514160,4
1841,1782591514891,4
1842,1782591515307,4
1843,1782591516756,4
1844,1782591517057,4
1845,1782591518188,4
1846,1782591518539,4
1847,1782591518937,4
1848,1782591519254,4
1849,1782591519570,4
1850,1782591519704,4
1851,1782591520036,4
1852,1782591520336,4
1853,1782591520687,4
1854,1782591520952,4
1855,1782591522500,4
1856,1782591525665,4
1857,1782591526031,4
1858,1782591526380,4
1859,1782591527465,4
1860,1782591527465,4
1861,1782591527466,4
1862,1782591527466,4
1863,1782591527746,4
1864,1782591528113,4
1865,1782591528429,4
1866,1782591529578,4
1867,1782591529911,4
1868,1782591534507,4
1869,1782591534790,4
1870,1782591535140,4
1871,1782591535739,4
1872,1782591536889,4
1873,1782591537171,4
1874,1782591537788,4
1875,1782591538071,4
1876,1782591538404,4
1877,1782591539186,4
1878,1782591539453,4
1879,1782591539803,4
1880,1782591540102,4
1881,1782591540419,4
1882,1782591541918,4
1883,1782591544132,4
1884,1782591544150,4
1885,1782591544166,4
1886,1782591544182,4
1887,1782591544499,4
1888,1782591544816,4
1889,1782591545415,4
1890,1782591545731,4
1891,1782591546413,4
1892,1782591546547,4
1893,1782591546963,4
1894,1782591547246,4
1895,1782591547580,4
1896,1782591552225,4
1897,1782591552612,4
1898,1782591552876,4
1899,1782591553225,4
1900,1782591553508,4
1901,1782591553725,4
1902,1782591553991,4
1903,1782591555090,4
1904,1782591555107,4
1905,1782591555107,4
1906,1782591555307,4
1907,1782591556173,4
1908,1782591556490,4
1909,1782591557921,0
1910,1782591558204,0
1911,1782591561102,0
1912,1782591561385,0
1913,1782591562001,0
1914,1782591562584,0
1915,1782591562784,0
1916,1782591563151,0
1917,1782591563383,0
1918,1782591564549,0
1919,1782591564832,0
1920,1782591566125,0
1921,1782591566147,0
1922,1782591566148,0
1923,1782591566164,0
1924,1782591566297,0
1925,1782591566631,0
1926,1782591566997,0
1927,1782591567280,0
1928,1782591568479,8
1929,1782591568662,1576
1930,1782591569012,1780
1931,1782591569278,1714
1932,1782591570310,1734
1933,1782591570910,1670
1934,1782591572991,1132
1935,1782591573242,1254
1936,1782591573508,1279
1937,1782591574524,1250
1938,1782591575439,1260
1939,1782591576039,1307
1940,1782591577122,1337
1941,1782591577155,1570
1942,1782591577754,1401
1943,1782591578753,10
1944,1782591579802,64588
1945,1782591581035,1295
1946,1782591581451,1268
1947,1782591582068,1304
1948,1782591583699,11
1949,1782591584082,13
1950,1782591584915,1152
1951,1782591586081,0
1952,1782591586480,12
1953,1782591588662,1151
1954,1782591589028,1199
1955,1782591589911,1275
1956,1782591590493,1259
1957,1782591591526,1274
1958,1782591593108,1170
1959,1782591593574,1066
1960,1782591594107,0
1961,1782591594540,0
1962,1782591595090,0
1963,1782591595424,0
1964,1782591596139,0
1965,1782591597171,0
1966,1782591597338,0
1967,1782591598087,0
1968,1782591599153,0
1969,1782591600236,5
1970,1782591600685,0
1971,1782591601301,12
1972,1782591602884,0
1973,1782591603333,0
1974,1782591604016,0
1975,1782591604698,0
1976,1782591604882,0
1977,1782591605531,9
1978,1782591605948,10
1979,1782591606630,1
1980,1782591607013,612
1981,1782591607129,1065
1982,1782591607546,1926
1983,1782591608162,0
1984,1782591608562,6
1985,1782591610155,8
1986,1782591610194,410
1987,1782591611059,1489
1988,1782591611975,1212
1989,1782591612341,1185
1990,1782591613257,1144
1991,1782591613657,0
1992,1782591614440,9
1993,1782591615905,2230
1994,1782591616455,1123
1995,1782591617737,0
1996,1782591618753,0
1997,1782591619302,0
1998,1782591621185,0
1999,1782591621318,0
2000,1782591622267,0
2001,1782591622866,0
2002,1782591623349,0
2003,1782591625597,0
2004,1782591627129,0
2005,1782591628145,0
2006,1782591628944,0
2007,1782591629162,0
2008,1782591630160,0
2009,1782591631126,0
2010,1782591632192,0
2011,1782591632791,0
2012,1782591634340,0
2013,1782591635322,0
2014,1782591636088,0
2015,1782591636155,0
2016,1782591636538,0
2017,1782591637554,0
2018,1782591637937,0
2019,1782591638703,0
2020,1782591639902,0
2021,1782591640501,0
2022,1782591640568,0
2023,1782591641234,0
2024,1782591641334,0
2025,1782591642117,0
2026,1782591647246,0
2027,1782591648411,0
2028,1782591649061,0
2029,1782591649477,0
2030,1782591650343,0
2031,1782591650643,0
2032,1782591654723,0
2033,1782591655889,0
2034,1782591656321,0
2035,1782591656571,0
2036,1782591657870,0
2037,1782591657937,0
2038,1782591658419,0
2039,1782591658486,0
2040,1782591660035,0
2041,1782591661267,0
2042,1782591661433,0
2043,1782591661700,0
2044,1782591662917,0
2045,1782591663149,0
2046,1782591663399,0
2047,1782591665214,0
2048,1782591665497,0
2049,1782591666613,0
2050,1782591666746,0
2051,1782591666962,0
2052,1782591667795,0
2053,1782591668011,0
2054,1782591669510,0
2055,1782591669976,0
2056,1782591670193,0
2057,1782591671126,0
2058,1782591671359,0
2059,1782591672591,0
2060,1782591674273,0
2061,1782591676221,0
2062,1782591676221,0
2063,1782591676238,0
2064,1782591676238,0
2065,1782591677520,0
2066,1782591677704,0
2067,1782591680335,0
2068,1782591680402,0
2069,1782591680851,0
2070,1782591681017,0
2071,1782591681284,0
2072,1782591681650,0
2073,1782591682816,0
2074,1782591683032,0
2075,1782591683349,0
2076,1782591683899,0
2077,1782591684148,0
2078,1782591684381,0
2079,1782591685481,0
2080,1782591685846,0
2081,1782591686130,0
2082,1782591687262,0
2083,1782591687462,0
2084,1782591687812,0
2085,1782591688078,0
2086,1782591688461,0
2087,1782591688728,0
2088,1782591689010,0
2089,1782591689293,0
2090,1782591689527,0
2091,1782591690326,0
2092,1782591691508,0
2093,1782591691841,0
2094,1782591693840,0
2095,1782591694206,0
2096,1782591695955,0
2097,1782591696588,0
2098,1782591696821,0
2099,1782591698269,0
2100,1782591698270,0
2101,1782591698303,0
2102,1782591698702,0
2103,1782591699535,0
2104,1782591701551,0
2105,1782591703032,0
2106,1782591703332,0
2107,1782591703731,0
2108,1782591703965,0
2109,1782591705147,0
2110,1782591705413,0
2111,1782591705780,0
2112,1782591706079,0
2113,1782591706429,0
2114,1782591706712,0
2115,1782591706895,0
2116,1782591707212,0
2117,1782591707562,0
2118,1782591707878,0
2119,1782591711991,0
2120,1782591714323,0
2121,1782591714889,0
2122,1782591715189,0
2123,1782591715455,0
2124,1782591715773,0
2125,1782591715988,0
2126,1782591716255,0
2127,1782591717986,0
2128,1782591718669,0
2129,1782591719035,0
2130,1782591720256,0
2131,1782591720268,0
2132,1782591720284,0
2133,1782591721917,0
2134,1782591723032,0
2135,1782591723315,0
2136,1782591723731,0
2137,1782591724514,0
2138,1782591724830,0
2139,1782591725180,0
2140,1782591725513,0
2141,1782591725779,0
2142,1782591726430,0
2143,1782591726862,0
2144,1782591727195,0
2145,1782591727578,0
2146,1782591727844,0
2147,1782591728960,0
2148,1782591729326,0
2149,1782591729593,0
2150,1782591731275,0
2151,1782591732274,0
2152,1782591732607,0
2153,1782591733023,0
2154,1782591733807,0
2155,1782591734190,0
2156,1782591735871,0
2157,1782591738852,0
2158,1782591739152,0
2159,1782591742304,0
2160,1782591742317,0
2161,1782591742333,0
2162,1782591742349,0
2163,1782591744930,0
2164,1782591745347,0
2165,1782591745746,0
2166,1782591745929,0
2167,1782591746196,0
2168,1782591746496,0
2169,1782591747162,0
2170,1782591747445,0
2171,1782591748527,0
2172,1782591748910,0
2173,1782591749193,0
2174,1782591753344,0
2175,1782591753373,0
2176,1782591753373,0
2177,1782591753573,0
2178,1782591753856,0
2179,1782591754256,0
2180,1782591754522,0
2181,1782591757819,0
2182,1782591759601,0
2183,1782591759934,0
2184,1782591760301,0
2185,1782591760517,0
2186,1782591761383,0
2187,1782591761649,0
2188,1782591761966,0
2189,1782591762299,0
2190,1782591762632,0
2191,1782591762965,0
2192,1782591763065,0
2193,1782591764304,0
2194,1782591764314,0
2195,1782591764331,0
2196,1782591764564,0
2197,1782591764780,0
2198,1782591765113,0
2199,1782591774871,0
2200,1782591775587,0
2201,1782591776303,0
2202,1782591776936,0
2203,1782591777003,0
2204,1782591777686,0
2205,1782591777786,0
2206,1782591779201,0
2207,1782591779517,0
2208,1782591779851,0
2209,1782591780500,0
2210,1782591780700,0
2211,1782591781017,0
2212,1782591784896,0
2213,1782591785230,0
2214,1782591786112,0
2215,1782591786346,0
2216,1782591786762,0
2217,1782591786962,0
2218,1782591787295,0
2219,1782591787561,0
2220,1782591788726,0
2221,1782591788993,0
2222,1782591789376,0
2223,1782591789643,0
2224,1782591790025,0
2225,1782591790259,0
2226,1782591790741,0
2227,1782591791125,0
2228,1782591794155,0
2229,1782591794472,0
2230,1782591795371,0
2231,1782591796770,0
2232,1782591796987,0
2233,1782591798119,0
2234,1782591799368,0
2235,1782591799817,0
2236,1782591800683,0
2237,1782591800783,0
2238,1782591802015,0
2239,1782591802348,0
2240,1782591802431,0
2241,1782591803614,0
2242,1782591803797,0
2243,1782591805080,0
2244,1782591805529,0
2245,1782591805763,0
2246,1782591807078,0
2247,1782591807294,0
2248,1782591808428,0
2249,1782591808577,0
2250,1782591808877,0
2251,1782591809277,0
2252,1782591810159,0
2253,1782591810608,0
2254,1782591810874,0
2255,1782591811075,0
2256,1782591812290,0
2257,1782591812374,0
2258,1782591813789,0
2259,1782591813939,0
2260,1782591816170,0
2261,1782591816203,0
2262,1782591816203,0
2263,1782591817902,0
2264,1782591818285,0
2265,1782591818601,0
2266,1782591819167,0
2267,1782591819385,0
2268,1782591819751,0
2269,1782591820018,0
2270,1782591820383,0
2271,1782591821832,0
2272,1782591824480,0
2273,1782591827211,0
2274,1782591827211,0
2275,1782591827227,0
2276,1782591827261,0
2277,1782591827594,0
2278,1782591827927,0
2279,1782591828294,0
2280,1782591829109,0
2281,1782591834954,0
2282,1782591835254,0
2283,1782591835637,0
2284,1782591835920,0
2285,1782591836187,0
2286,1782591836403,0
2287,1782591836769,0
2288,1782591838108,0
2289,1782591838135,0
2290,1782591838136,0
2291,1782591838901,1405
2292,1782591839917,1632
2293,1782591840516,1660
2294,1782591841000,1673
2295,1782591841099,1655
2296,1782591841433,1489
2297,1782591842448,1257
2298,1782591844046,1733
2299,1782591845062,1334
2300,1782591846677,1017
2301,1782591849109,1587
2302,1782591849109,1480
2303,1782591849276,1542
2304,1782591849708,1407
2305,1782591851540,1583
2306,1782591852939,1373
2307,1782591853223,1339
2308,1782591853439,1499
2309,1782591853838,1632
2310,1782591856320,1451
2311,1782591856686,1332
2312,1782591857669,16
2313,1782591858052,11
2314,1782591858185,10
2315,1782591860133,64545
2316,1782591860233,64562
2317,1782591861216,64563
2318,1782591861832,64563
2319,1782591863464,64564
2320,1782591864430,1089
2321,1782591864846,1009
2322,1782591865446,974
2323,1782591866461,976
2324,1782591867128,1404
2325,1782591867577,1027
2326,1782591867777,982
2327,1782591868110,1027
2328,1782591868759,1177
2329,1782591869792,1087
2330,1782591871261,0
2331,1782591871261,0
2332,1782591871474,4
2333,1782591872923,7
2334,1782591874325,64539
2335,1782591874671,1198
2336,1782591874955,1172
2337,1782591875504,1280
2338,1782591876503,1279
2339,1782591876903,1244
2340,1782591877468,1203
2341,1782591877718,1219
2342,1782591878618,6
2343,1782591880616,1177
2344,1782591882243,0
2345,1782591883314,0
2346,1782591883880,0
2347,1782591884862,12
2348,1782591885498,1020
2349,1782591886561,1123
2350,1782591887011,1101
2351,1782591887160,1123
2352,1782591887544,1117
2353,1782591888110,0
2354,1782591888560,5
2355,1782591889125,12
2356,1782591889392,339
2357,1782591890125,440
2358,1782591891108,717
2359,1782591893705,1040
2360,1782591895287,1046
2361,1782591896269,941
2362,1782591896719,0
2363,1782591897336,6
2364,1782591897934,434
2365,1782591898917,0
2366,1782591900217,0
2367,1782591901148,0
2368,1782591901515,0
2369,1782591901999,0
2370,1782591902332,0
2371,1782591904198,0
2372,1782591904213,0
2373,1782591904229,0
2374,1782591904230,0
2375,1782591904596,0
2376,1782591905578,0
2377,1782591906295,0
2378,1782591906794,0
2379,1782591907244,0
2380,1782591907860,0
2381,1782591909459,0
2382,1782591910459,0
2383,1782591913122,0
2384,1782591913505,0
2385,1782591913738,0
2386,1782591915182,0
2387,1782591915204,0
2388,1782591916436,0
2389,1782591917018,0
2390,1782591918085,0
2391,1782591918501,0
2392,1782591918601,0
2393,1782591919417,0
2394,1782591920249,0
2395,1782591921032,0
2396,1782591921149,0
2397,1782591921998,0
2398,1782591922115,0
2399,1782591922481,0
2400,1782591922847,0
2401,1782591923180,0
2402,1782591923430,0
2403,1782591924063,0
2404,1782591924312,0
2405,1782591925046,0
2406,1782591926377,0
2407,1782591926860,0
2408,1782591928043,0
2409,1782591928309,0
2410,1782591929125,0
2411,1782591929758,0
2412,1782591929891,0
2413,1782591930258,0
2414,1782591933488,0
2415,1782591933821,0
2416,1782591934221,0
2417,1782591934504,0
2418,1782591935403,0
2419,1782591935637,0
2420,1782591936003,0
2421,1782591937236,0
2422,1782591937269,0
2423,1782591937285,0
2424,1782591937452,0
2425,1782591941515,0
2426,1782591942447,0
2427,1782591942764,0
2428,1782591943097,0
2429,1782591943379,0
2430,1782591943713,0
2431,1782591944379,0
2432,1782591944595,0
2433,1782591944945,0
2434,1782591949558,0
2435,1782591950773,0
2436,1782591951689,0
2437,1782591951756,0
2438,1782591952090,0
2439,1782591952356,0
2440,1782591952688,0
2441,1782591953021,0
2442,1782591953371,0
2443,1782591953604,0
2444,1782591953937,0
2445,1782591954087,0
2446,1782591954953,0
2447,1782591955286,0
2448,1782591955603,0
2449,1782591956002,0
2450,1782591956286,0
2451,1782591956618,0
2452,1782591956702,0
2453,1782591957118,0
2454,1782591957451,0
2455,1782591957717,0
2456,1782591959251,0
2457,1782591959266,0
2458,1782591959300,0
2459,1782591959533,0
2460,1782591963646,0
2461,1782591964762,0
2462,1782591965111,0
2463,1782591965495,0
2464,1782591966693,0
2465,1782591967843,0
2466,1782591968209,0
2467,1782591968492,0
2468,1782591968825,0
2469,1782591970258,0
2470,1782591970274,0
2471,1782591970290,0
2472,1782591973539,0
2473,1782591975602,0
2474,1782591979366,0
2475,1782591979716,0
2476,1782591979916,0
2477,1782591981381,0
2478,1782591981398,0
2479,1782592050922,0
2480,1782592051639,0
2481,1782592052421,0
2482,1782592053204,0
2483,1782592054021,0
2484,1782592054186,0
2485,1782592054453,0
2486,1782592054802,0
2487,1782592056068,0
2488,1782592057468,0
2489,1782592057468,0
2490,1782592076384,0
2491,1782592077100,0
2492,1782592077816,0
2493,1782592078449,0
2494,1782592078499,0
2495,1782592079165,0
2496,1782592079265,0
2497,1782592080697,0
2498,1782592080997,0
2499,1782592081330,0
2500,1782592081646,0
2501,1782592081913,0
2502,1782592082762,0
2503,1782592083029,0
2504,1782592083462,0
2505,1782592084628,0
2506,1782592084962,0
2507,1782592085260,0
2508,1782592085543,0
2509,1782592088741,0
2510,1782592089074,0
2511,1782592089906,0
2512,1782592090306,0
2513,1782592090589,0
2514,1782592093037,0
2515,1782592093320,0
2516,1782592094070,0
2517,1782592094320,0
2518,1782592094520,0
2519,1782592094836,0
2520,1782592095135,0
2521,1782592095485,0
2522,1782592095768,0
2523,1782592096951,0
2524,1782592099265,0
2525,1782592101796,0
2526,1782592102063,0
2527,1782592102479,0
2528,1782592103063,0
2529,1782592103944,0
2530,1782592104078,0
2531,1782592104378,0
2532,1782592104728,0
2533,1782592105061,0
2534,1782592105360,0
2535,1782592106459,0
2536,1782592106842,0
2537,1782592107192,0
2538,1782592107408,0
2539,1782592107742,0
2540,1782592110623,0
2541,1782592111023,0
2542,1782592112104,0
2543,1782592112371,0
2544,1782592112671,0
2545,1782592112954,0
2546,1782592113588,0
2547,1782592114119,0
2548,1782592114436,0
2549,1782592115707,0
2550,1782592115707,0
2551,1782592115707,0
2552,1782592116284,0
2553,1782592116651,0
2554,1782592116952,0
2555,1782592118050,0
2556,1782592118349,0
2557,1782592120997,0
2558,1782592121015,0
2559,1782592121030,0
2560,1782592121281,0
2561,1782592121614,0
2562,1782592121898,0
2563,1782592122230,1
2564,1782592122562,3
2565,1782592122929,3
2566,1782592123528,1072
2567,1782592123629,1000
2568,1782592123962,988
2569,1782592124278,1002
2570,1782592126826,1244
2571,1782592128191,1289
2572,1782592128291,1276
2573,1782592128574,1262
2574,1782592130006,1190
2575,1782592131988,1215
2576,1782592132004,1192
2577,1782592133020,1172
2578,1782592133170,1157
2579,1782592133486,1209
2580,1782592134502,1176
2581,1782592136035,1225
2582,1782592137100,1210
2583,1782592138699,1218
2584,1782592139731,1219
2585,1782592141313,1271
2586,1782592141713,1215
