index,date,DESIRED_YAW,MAX_YAW
680,1782590403454,0,0
681,1782590404470,0,0
682,1782590404919,0,0
683,1782590405785,0,0
684,1782590406767,0,0
685,1782590408683,0,0
686,1782590409666,0,0
687,1782590410281,0,0
688,1782590410631,0,0
689,1782590411197,0,0
690,1782590412229,0,0
691,1782590412512,0,0
692,1782590413229,0,0
693,1782590413812,0,0
694,1782590414246,0,0
695,1782590415395,0,0
696,1782590415844,0,0
697,1782590418424,0,0
698,1782590419873,0,0
699,1782590420890,0,0
700,1782590421322,0,0
701,1782590421805,0,0
702,1782590422155,0,0
703,1782590422421,0,0
704,1782590422821,0,0
705,1782590423121,0,0
706,1782590423437,0,0
707,1782590424020,0,0
708,1782590424236,0,0
709,1782590424587,0,0
710,1782590425752,0,0
711,1782590426068,0,0
712,1782590428116,0,0
713,1782590428566,0,0
714,1782590428683,0,0
715,1782590430181,0,0
716,1782590430564,0,0
717,1782590430898,0,0
718,1782590431247,0,0
719,1782590431347,0,0
720,1782590431880,0,0
721,1782590432030,0,0
722,1782590432646,0,0
723,1782590435909,0,0
724,1782590436993,0,0
725,1782590437625,0,0
726,1782590438264,0,0
727,1782590438274,0,0
728,1782590438542,0,0
729,1782590438741,0,0
730,1782590439041,0,0
731,1782590439474,0,0
732,1782590439774,0,0
733,1782590440123,0,0
734,1782590441172,0,0
735,1782590441488,0,0
736,1782590441738,0,0
737,1782590442038,0,0
738,1782590442354,0,0
739,1782590442937,0,0
740,1782590442970,0,0
741,1782590443337,0,0
742,1782590443453,0,0
743,1782590444021,0,0
744,1782590444353,0,0
745,1782590444686,0,0
746,1782590445968,0,0
747,1782590446451,0,0
748,1782590446801,0,0
749,1782590447133,0,0
750,1782590449682,0,0
751,1782590450331,0,0
752,1782590450630,0,0
753,1782590451463,0,0
754,1782590452363,0,0
755,1782590452696,0,0
756,1782590453095,0,0
757,1782590453228,0,0
758,1782590453912,0,0
759,1782590453912,0,0
760,1782590454894,0,0
761,1782590455710,0,0
762,1782590456642,0,0
763,1782590457425,0,0
764,1782590463470,0,0
765,1782590463737,0,0
766,1782590465785,0,0
767,1782590466069,0,0
768,1782590467201,0,0
769,1782590467550,0,0
770,1782590468666,0,0
771,1782590468949,0,0
772,1782590469315,0,0
773,1782590469648,0,0
774,1782590470031,0,0
775,1782590470348,0,0
776,1782590470447,0,0
777,1782590470730,0,0
778,1782590471496,0,0
779,1782590471781,0,0
780,1782590473878,0,0
781,1782590474943,0,0
782,1782590475177,0,0
783,1782590475410,0,0
784,1782590476659,0,0
785,1782590477475,0,0
786,1782590478041,0,0
787,1782590479441,0,0
788,1782590480356,0,0
789,1782590480939,0,0
790,1782590481405,0,0
791,1782590482038,0,0
792,1782590482454,0,0
793,1782590482554,0,0
794,1782590483619,0,0
795,1782590484636,0,0
796,1782590485818,0,0
797,1782590486750,0,0
798,1782590487633,0,0
799,1782590488050,0,0
800,1782590488949,0,0
801,1782590489732,0,0
802,1782590490297,0,0
803,1782590490914,0,0
804,1782590491930,0,0
805,1782590492479,0,0
806,1782590493644,0,0
807,1782590494244,0,0
808,1782590495127,0,0
809,1782590497458,0,0
810,1782590498690,0,0
811,1782590500489,0,0
812,1782590501455,0,0
813,1782590501754,0,0
814,1782590502404,0,0
815,1782590503037,0,0
816,1782590504019,0,0
817,1782590504985,0,0
818,1782590505601,0,0
819,1782590506300,0,0
820,1782590507267,0,0
821,1782590507916,0,0
822,1782590508399,0,0
823,1782590509714,0,0
824,1782590509930,0,0
825,1782590511231,0,0
826,1782590512029,0,0
827,1782590513128,0,0
828,1782590515393,0,0
829,1782590516142,0,0
830,1782590516692,0,0
831,1782590518574,0,0
832,1782590519056,0,0
833,1782590520888,0,0
834,1782590521172,0,0
835,1782590521388,0,0
836,1782590522437,0,0
837,1782590523120,0,0
838,1782590523486,0,0
839,1782590524119,0,0
840,1782590524851,0,0
841,1782590525551,0,0
842,1782590526800,0,0
843,1782590527549,0,0
844,1782590528232,0,0
845,1782590528848,0,0
846,1782590530613,0,0
847,1782590531129,0,0
848,1782590532911,0,0
849,1782590533844,0,0
850,1782590536525,0,0
851,1782590537591,0,0
852,1782590538223,0,0
853,1782590538423,0,0
854,1782590539039,0,0
855,1782590539805,0,0
856,1782590541104,0,0
857,1782590541787,0,0
858,1782590542753,0,0
859,1782590542836,0,0
860,1782590543519,0,0
861,1782590544269,0,0
862,1782590545567,0,0
863,1782590546250,0,0
864,1782590546949,0,0
865,1782590547399,0,0
866,1782590547682,0,0
867,1782590547915,0,0
868,1782590548399,0,0
869,1782590549830,0,0
870,1782590550363,0,0
871,1782590551013,0,0
872,1782590552180,0,0
873,1782590553761,0,0
874,1782590554093,0,0
875,1782590554794,0,0
876,1782590555409,0,0
877,1782590556241,0,0
878,1782590557591,0,0
879,1782590558173,0,0
880,1782590559305,0,0
881,1782590560472,0,0
882,1782590561654,0,0
883,1782590562553,0,0
884,1782590564018,0,0
885,1782590564818,0,0
886,1782590565184,0,0
887,1782590565800,0,0
888,1782590566567,0,0
889,1782590566667,0,0
890,1782590567549,0,0
891,1782590567633,0,0
892,1782590568065,0,0
893,1782590571579,0,0
894,1782590571928,0,0
895,1782590572178,0,0
896,1782590573311,0,0
897,1782590573643,0,0
898,1782590574010,0,0
