index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
1674,1782591413726,0,0,428,0
1675,1782591413978,0,0,428,0
1676,1782591415091,0,0,428,0
1677,1782591415291,0,0,428,0
1678,1782591416474,0,0,428,0
1679,1782591416706,0,0,428,0
1680,1782591418089,0,0,428,0
1681,1782591418172,0,0,428,0
1682,1782591419454,0,0,428,0
1683,1782591419555,0,0,428,0
1684,1782591419887,0,0,428,0
1685,1782591420153,0,0,428,0
1686,1782591421187,0,0,428,0
1687,1782591421436,0,0,428,0
1688,1782591422985,0,0,428,0
1689,1782591422985,0,0,428,0
1690,1782591423867,0,0,428,0
1691,1782591424117,0,0,428,0
1692,1782591425848,0,0,428,0
1693,1782591426116,0,0,428,0
1694,1782591426232,0,0,428,0
1695,1782591426914,0,0,428,0
1696,1782591427014,0,0,428,0
1697,1782591427832,0,0,428,0
1698,1782591428646,0,0,428,0
1699,1782591428730,0,0,428,0
1700,1782591429795,0,0,428,0
1701,1782591430096,0,0,428,0
1702,1782591430445,0,0,428,0
1703,1782591431861,0,0,428,0
1704,1782591432176,0,0,428,0
1705,1782591433993,0,0,428,0
1706,1782591434108,0,0,428,0
1707,1782591435193,0,0,428,0
1708,1782591436190,0,0,428,0
1709,1782591436956,0,0,428,0
1710,1782591437057,0,0,428,0
1711,1782591438488,0,0,428,0
1712,1782591438971,0,0,428,0
1713,1782591440320,0,0,428,0
1714,1782591440570,0,0,428,0
1715,1782591441470,0,0,428,0
1716,1782591441669,0,0,428,0
1717,1782591441868,0,0,428,0
1718,1782591442984,0,0,428,0
1719,1782591443518,0,0,428,0
1720,1782591445017,0,0,428,0
1721,1782591445116,0,0,428,0
1722,1782591446882,0,0,428,0
1723,1782591447081,0,0,428,0
1724,1782591448513,0,0,428,0
1725,1782591448629,0,0,428,0
1726,1782591449678,0,0,428,0
1727,1782591450961,0,0,428,0
1728,1782591451194,0,0,428,0
1729,1782591451794,0,0,428,0
1730,1782591452660,0,0,428,0
1731,1782591452860,0,0,428,0
1732,1782591453093,0,0,428,0
1733,1782591453942,0,0,428,0
1734,1782591454308,0,0,428,0
1735,1782591454492,0,0,428,0
1736,1782591456024,0,0,428,0
1737,1782591456024,0,0,428,0
1738,1782591456440,0,0,428,0
1739,1782591457640,0,0,428,0
1740,1782591458788,0,0,428,0
1741,1782591459804,0,0,428,0
1742,1782591460852,0,0,428,0
1743,1782591461369,0,0,428,0
1744,1782591462202,0,0,428,0
1745,1782591462303,0,0,428,0
1746,1782591463184,0,0,428,0
1747,1782591463400,0,0,428,0
1748,1782591463633,0,0,428,0
1749,1782591463967,0,0,428,0
1750,1782591464550,0,0,428,0
1751,1782591465933,0,0,428,0
1752,1782591466965,0,0,428,0
1753,1782591466998,0,0,428,0
1754,1782591469029,0,0,428,0
1755,1782591469662,0,0,428,0
1756,1782591469828,0,0,428,0
1757,1782591470678,0,0,428,0
1758,1782591470928,0,0,428,0
1759,1782591471094,0,0,428,0
1760,1782591472293,0,0,428,0
1761,1782591472409,0,0,428,0
1762,1782591473492,0,0,428,0
1763,1782591473791,0,0,428,0
1764,1782591473975,0,0,428,0
1765,1782591474408,0,0,428,0
1766,1782591475507,0,0,428,0
1767,1782591475758,0,0,428,0
1768,1782591475923,0,0,428,0
1769,1782591476156,0,0,428,0
1770,1782591478017,0,0,428,0
1771,1782591478039,0,0,428,0
1772,1782591478139,0,0,428,0
1773,1782591478288,0,0,428,0
1774,1782591478587,0,0,428,0
1775,1782591479938,0,0,428,0
1776,1782591480137,0,0,428,0
1777,1782591481553,0,0,428,0
1778,1782591482053,0,0,428,0
1779,1782591482369,0,0,428,0
1780,1782591482569,0,0,428,0
1781,1782591484068,0,0,428,0
1782,1782591484633,0,0,428,0
1783,1782591484767,0,0,428,0
1784,1782591485601,0,0,428,0
1785,1782591485883,0,0,428,0
1786,1782591486682,0,0,428,0
1787,1782591487648,0,0,428,0
1788,1782591489113,0,0,428,0
1789,1782591489263,0,0,428,0
1790,1782591490330,0,0,428,0
1791,1782591490496,0,0,428,0
1792,1782591492278,0,0,428,0
1793,1782591492426,0,0,428,0
1794,1782591492927,0,0,428,0
1795,1782591493892,0,0,428,0
1796,1782591494142,0,0,428,0
1797,1782591494258,0,0,428,0
1798,1782591495158,0,0,428,0
1799,1782591495374,0,0,428,0
1800,1782591495674,0,0,428,0
1801,1782591497023,0,0,428,0
1802,1782591497222,0,0,428,0
1803,1782591498705,0,0,428,0
1804,1782591498804,0,0,428,0
1805,1782591500055,0,0,428,0
1806,1782591500273,0,0,428,0
1807,1782591500536,0,0,428,0
1808,1782591500686,0,0,428,0
1809,1782591501937,0,0,428,0
1810,1782591502170,0,0,428,0
1811,1782591503534,0,0,428,0
1812,1782591503751,0,0,428,0
1813,1782591503917,0,0,428,0
1814,1782591504367,0,0,428,0
1815,1782591504833,0,0,428,0
1816,1782591506031,0,0,428,0
1817,1782591506098,0,0,428,0
1818,1782591506415,0,0,428,0
1819,1782591507230,0,0,428,0
1820,1782591507531,0,0,428,0
1821,1782591508847,0,0,428,0
1822,1782591511062,0,0,428,0
1823,1782591511063,0,0,428,0
1824,1782591511262,0,0,428,0
1825,1782591511544,0,0,428,0
1826,1782591512443,0,0,428,0
1827,1782591512578,0,0,428,0
1828,1782591512861,0,0,428,0
1829,1782591513475,0,0,428,0
1830,1782591513809,0,0,428,0
1831,1782591514175,0,0,428,0
1832,1782591514925,0,0,428,0
1833,1782591516772,0,0,428,0
1834,1782591517090,0,0,428,0
1835,1782591518221,0,0,428,0
1836,1782591518573,0,0,428,0
1837,1782591518937,0,0,428,0
1838,1782591519270,0,0,428,0
1839,1782591519587,0,0,428,0
1840,1782591519737,0,0,428,0
1841,1782591520053,0,0,428,0
1842,1782591520386,0,0,428,0
1843,1782591520719,0,0,428,0
1844,1782591520969,0,0,428,0
1845,1782591524183,0,0,428,0
1846,1782591525699,0,0,428,0
1847,1782591526380,0,0,428,0
1848,1782591527465,0,0,428,0
1849,1782591527465,0,0,428,0
1850,1782591527466,0,0,428,0
1851,1782591527480,0,0,428,0
1852,1782591527796,0,0,428,0
1853,1782591528129,0,0,428,0
1854,1782591528463,0,0,428,0
1855,1782591529595,0,0,428,0
1856,1782591534524,0,0,428,0
1857,1782591534840,0,0,428,0
1858,1782591535173,0,0,428,0
1859,1782591535489,0,0,428,0
1860,1782591535756,0,0,428,0
1861,1782591536922,0,0,428,0
1862,1782591537205,0,0,428,0
1863,1782591537821,0,0,428,0
1864,1782591538104,0,0,428,0
1865,1782591538404,0,0,428,0
1866,1782591539220,0,0,428,0
1867,1782591539470,0,0,428,0
1868,1782591539820,0,0,428,0
1869,1782591540136,0,0,428,0
1870,1782591540436,0,0,428,0
1871,1782591544132,0,0,428,0
1872,1782591544150,0,0,428,0
1873,1782591544166,0,0,428,0
1874,1782591544182,0,0,428,0
1875,1782591544549,0,0,428,0
1876,1782591544849,0,0,428,0
1877,1782591545448,0,0,428,0
1878,1782591545765,0,0,428,0
1879,1782591546431,0,0,428,0
1880,1782591546581,0,0,428,0
1881,1782591546963,0,0,428,0
1882,1782591547263,0,0,428,0
1883,1782591552242,0,0,428,0
1884,1782591552612,0,0,428,0
1885,1782591552892,0,0,428,0
1886,1782591553258,0,0,428,0
1887,1782591553558,0,0,428,0
1888,1782591553742,0,0,428,0
1889,1782591554024,0,0,428,0
1890,1782591555090,0,0,428,0
1891,1782591555107,0,0,428,0
1892,1782591555107,0,0,428,0
1893,1782591556190,0,0,428,0
1894,1782591556490,0,0,428,0
1895,1782591557938,0,0,428,0
1896,1782591558220,0,0,428,0
1897,1782591561151,0,0,86,0
1898,1782591561385,0,0,86,0
1899,1782591561718,0,0,86,0
1900,1782591562017,0,0,86,0
1901,1782591562300,0,0,86,0
1902,1782591562817,0,0,86,0
1903,1782591563167,0,0,145,0
1904,1782591563399,0,0,145,0
1905,1782591564566,0,0,145,0
1906,1782591564865,0,0,145,0
1907,1782591566125,0,0,193,0
1908,1782591566147,0,0,193,0
1909,1782591566148,0,0,193,0
1910,1782591566164,0,0,193,0
1911,1782591566331,0,0,193,0
1912,1782591566647,0,0,193,0
1913,1782591567297,0,0,232,0
1914,1782591568479,0,0,232,0
1915,1782591568678,0,0,232,0
1916,1782591569295,0,0,264,0
1917,1782591570344,0,0,264,0
1918,1782591570926,0,0,264,0
1919,1782591571909,0,0,291,0
1920,1782591573025,0,0,291,0
1921,1782591573258,0,0,314,0
1922,1782591573541,0,0,314,0
1923,1782591574557,0,0,314,0
1924,1782591575473,0,0,333,0
1925,1782591576073,0,0,333,0
1926,1782591577122,0,0,333,0
1927,1782591577155,0,0,350,0
1928,1782591577788,0,0,350,0
1929,1782591578787,0,0,350,0
1930,1782591579370,0,0,364,0
1931,1782591579836,0,0,364,0
1932,1782591581035,0,0,375,0
1933,1782591582100,0,0,375,0
1934,1782591583716,0,0,384,0
1935,1782591584932,0,0,392,0
1936,1782591586115,0,0,392,0
1937,1782591586513,0,0,392,0
1938,1782591588679,0,0,398,0
1939,1782591589611,0,0,403,0
1940,1782591589944,0,0,403,0
1941,1782591590526,0,0,403,0
1942,1782591591560,0,0,407,0
1943,1782591593141,0,0,411,0
1944,1782591594124,0,0,411,0
1945,1782591594573,0,0,411,0
1946,1782591595090,0,0,415,0
1947,1782591596156,0,0,415,0
1948,1782591596739,0,0,415,0
1949,1782591597188,0,0,417,0
1950,1782591597355,0,0,417,0
1951,1782591597671,0,0,417,0
1952,1782591599153,0,0,417,0
1953,1782591600269,0,0,419,0
1954,1782591601317,0,0,419,0
1955,1782591602900,0,0,419,0
1956,1782591604032,0,0,419,0
1957,1782591604731,0,0,419,0
1958,1782591604915,0,0,419,0
1959,1782591605564,0,0,419,0
1960,1782591606663,0,0,419,0
1961,1782591607013,0,0,419,0
1962,1782591607163,0,0,419,0
1963,1782591607546,0,0,419,0
1964,1782591608179,0,0,419,0
1965,1782591608578,0,0,419,0
1966,1782591610155,0,0,419,0
1967,1782591610194,0,0,419,0
1968,1782591611076,0,0,419,0
1969,1782591612009,0,0,419,0
1970,1782591612358,0,0,419,0
1971,1782591613274,0,0,420,0
1972,1782591613690,0,0,420,0
1973,1782591614440,0,0,420,0
1974,1782591615422,0,0,422,0
1975,1782591616472,0,0,422,0
1976,1782591617337,0,0,423,0
1977,1782591617770,0,0,423,0
1978,1782591618786,0,0,423,0
1979,1782591619302,0,0,423,0
1980,1782591621185,0,0,423,0
1981,1782591621351,0,0,423,0
1982,1782591622301,0,0,423,0
1983,1782591622916,0,0,423,0
1984,1782591624481,0,0,423,0
1985,1782591625614,0,0,423,0
1986,1782591627146,0,0,423,0
1987,1782591628162,0,0,423,0
1988,1782591628961,0,0,423,0
1989,1782591629194,0,0,423,0
1990,1782591630760,0,0,423,0
1991,1782591632158,0,0,423,0
1992,1782591632192,0,0,423,0
1993,1782591632809,0,0,423,0
1994,1782591633391,0,0,423,0
1995,1782591634406,0,0,423,0
1996,1782591635339,0,0,423,0
1997,1782591635739,0,0,423,0
1998,1782591636105,0,0,423,0
1999,1782591636171,0,0,423,0
2000,1782591637554,0,0,423,0
2001,1782591637953,0,0,423,0
2002,1782591638719,0,0,423,0
2003,1782591639935,0,0,423,0
2004,1782591640518,0,0,423,0
2005,1782591640568,0,0,423,0
2006,1782591641351,0,0,423,0
2007,1782591643202,0,0,423,0
2008,1782591647279,0,0,423,0
2009,1782591648445,0,0,423,0
2010,1782591649094,0,0,423,0
2011,1782591649477,0,0,423,0
2012,1782591650359,0,0,423,0
2013,1782591654756,0,0,423,0
2014,1782591655939,0,0,423,0
2015,1782591656338,0,0,423,0
2016,1782591656604,0,0,423,0
2017,1782591657870,0,0,423,0
2018,1782591657954,0,0,423,0
2019,1782591658419,0,0,423,0
2020,1782591658519,0,0,423,0
2021,1782591660052,0,0,423,0
2022,1782591660118,0,0,423,0
2023,1782591661300,0,0,423,0
2024,1782591661433,0,0,423,0
2025,1782591661750,0,0,423,0
2026,1782591662000,0,0,423,0
2027,1782591663149,0,0,423,0
2028,1782591665314,0,0,423,0
2029,1782591665514,0,0,423,0
2030,1782591666630,0,0,423,0
2031,1782591666780,0,0,423,0
2032,1782591666979,0,0,423,0
2033,1782591667828,0,0,423,0
2034,1782591668011,0,0,423,0
2035,1782591669544,0,0,423,0
2036,1782591669793,0,0,423,0
2037,1782591670010,0,0,423,0
2038,1782591670209,0,0,423,0
2039,1782591671375,0,0,423,0
2040,1782591671492,0,0,423,0
2041,1782591672624,0,0,423,0
2042,1782591674306,0,0,423,0
2043,1782591676221,0,0,423,0
2044,1782591676238,0,0,423,0
2045,1782591676304,0,0,423,0
2046,1782591677554,0,0,423,0
2047,1782591677721,0,0,423,0
2048,1782591680352,0,0,423,0
2049,1782591680418,0,0,423,0
2050,1782591680867,0,0,423,0
2051,1782591681051,0,0,423,0
2052,1782591681300,0,0,423,0
2053,1782591681683,0,0,423,0
2054,1782591682850,0,0,423,0
2055,1782591683049,0,0,423,0
2056,1782591683365,0,0,423,0
2057,1782591683482,0,0,423,0
2058,1782591683931,0,0,423,0
2059,1782591684165,0,0,423,0
2060,1782591684364,0,0,423,0
2061,1782591685513,0,0,423,0
2062,1782591687278,0,0,423,0
2063,1782591687829,0,0,423,0
2064,1782591688111,0,0,423,0
2065,1782591688478,0,0,423,0
2066,1782591688761,0,0,423,0
2067,1782591689027,0,0,423,0
2068,1782591689327,0,0,423,0
2069,1782591689560,0,0,423,0
2070,1782591690359,0,0,423,0
2071,1782591691209,0,0,423,0
2072,1782591691525,0,0,423,0
2073,1782591691875,0,0,423,0
2074,1782591693856,0,0,423,0
2075,1782591694223,0,0,423,0
2076,1782591695606,0,0,423,0
2077,1782591695971,0,0,423,0
2078,1782591696338,0,0,423,0
2079,1782591696588,0,0,423,0
2080,1782591696838,0,0,423,0
2081,1782591698253,0,0,423,0
2082,1782591698269,0,0,423,0
2083,1782591698270,0,0,423,0
2084,1782591698336,0,0,423,0
2085,1782591699585,0,0,423,0
2086,1782591701584,0,0,423,0
2087,1782591702732,0,0,423,0
2088,1782591703082,0,0,423,0
2089,1782591703348,0,0,423,0
2090,1782591703731,0,0,423,0
2091,1782591703981,0,0,423,0
2092,1782591704214,0,0,423,0
2093,1782591705163,0,0,423,0
2094,1782591705430,0,0,423,0
2095,1782591705813,0,0,423,0
2096,1782591706096,0,0,423,0
2097,1782591706446,0,0,423,0
2098,1782591706729,0,0,423,0
2099,1782591706929,0,0,423,0
2100,1782591707228,0,0,423,0
2101,1782591707595,0,0,423,0
2102,1782591707894,0,0,423,0
2103,1782591712025,0,0,423,0
2104,1782591714339,0,0,423,0
2105,1782591714606,0,0,423,0
2106,1782591714905,0,0,423,0
2107,1782591715205,0,0,423,0
2108,1782591715788,0,0,423,0
2109,1782591716021,0,0,423,0
2110,1782591716471,0,0,423,0
2111,1782591717703,0,0,423,0
2112,1782591718003,0,0,423,0
2113,1782591718436,0,0,423,0
2114,1782591718702,0,0,423,0
2115,1782591720259,0,0,423,0
2116,1782591720268,0,0,423,0
2117,1782591720284,0,0,423,0
2118,1782591721917,0,0,423,0
2119,1782591723048,0,0,423,0
2120,1782591723331,0,0,423,0
2121,1782591723731,0,0,423,0
2122,1782591724547,0,0,423,0
2123,1782591724864,0,0,423,0
2124,1782591725213,0,0,423,0
2125,1782591725529,0,0,423,0
2126,1782591725813,0,0,423,0
2127,1782591726446,0,0,423,0
2128,1782591726546,0,0,423,0
2129,1782591726879,0,0,423,0
2130,1782591727211,0,0,423,0
2131,1782591727578,0,0,423,0
2132,1782591727878,0,0,423,0
2133,1782591728993,0,0,423,0
2134,1782591729343,0,0,423,0
2135,1782591729626,0,0,423,0
2136,1782591731275,0,0,423,0
2137,1782591731925,0,0,423,0
2138,1782591732308,0,0,423,0
2139,1782591732641,0,0,423,0
2140,1782591733023,0,0,423,0
2141,1782591733839,0,0,423,0
2142,1782591735888,0,0,423,0
2143,1782591738869,0,0,423,0
2144,1782591742304,0,0,423,0
2145,1782591742318,0,0,423,0
2146,1782591744980,0,0,423,0
2147,1782591745363,0,0,423,0
2148,1782591745946,0,0,423,0
2149,1782591746229,0,0,423,0
2150,1782591746512,0,0,423,0
2151,1782591746862,0,0,423,0
2152,1782591747195,0,0,423,0
2153,1782591747462,0,0,423,0
2154,1782591748527,0,0,423,0
2155,1782591748944,0,0,423,0
2156,1782591749227,0,0,423,0
2157,1782591753344,0,0,423,0
2158,1782591753373,0,0,423,0
2159,1782591753373,0,0,423,0
2160,1782591753390,0,0,423,0
2161,1782591753606,0,0,423,0
2162,1782591753872,0,0,423,0
2163,1782591754272,0,0,423,0
2164,1782591754539,0,0,423,0
2165,1782591757852,0,0,423,0
2166,1782591758652,0,0,423,0
2167,1782591759618,0,0,423,0
2168,1782591759951,0,0,423,0
2169,1782591760317,0,0,423,0
2170,1782591760550,0,0,423,0
2171,1782591761000,0,0,423,0
2172,1782591761416,0,0,423,0
2173,1782591761683,0,0,423,0
2174,1782591761982,0,0,423,0
2175,1782591762299,0,0,423,0
2176,1782591762965,0,0,423,0
2177,1782591764304,0,0,423,0
2178,1782591764330,0,0,423,0
2179,1782591764331,0,0,423,0
2180,1782591764347,0,0,423,0
2181,1782591764564,0,0,423,0
2182,1782591764813,0,0,423,0
2183,1782591765113,0,0,423,0
2184,1782591766845,0,0,423,0
2185,1782591774871,0,0,0,0
2186,1782591775604,0,0,0,0
2187,1782591776337,0,0,0,0
2188,1782591776970,0,0,0,0
2189,1782591777003,0,0,0,0
2190,1782591777802,0,0,0,0
2191,1782591778886,0,0,0,0
2192,1782591779201,0,0,0,0
2193,1782591779551,0,0,0,0
2194,1782591779867,0,0,0,0
2195,1782591780517,0,0,0,0
2196,1782591780717,0,0,0,0
2197,1782591784297,0,0,0,0
2198,1782591784930,0,0,0,0
2199,1782591785230,0,0,0,0
2200,1782591786112,0,0,0,0
2201,1782591786363,0,0,0,0
2202,1782591786779,0,0,0,0
2203,1782591786980,0,0,0,0
2204,1782591787311,0,0,0,0
2205,1782591787594,0,0,0,0
2206,1782591788760,0,0,0,0
2207,1782591789409,0,0,0,0
2208,1782591789676,0,0,0,0
2209,1782591790025,0,0,0,0
2210,1782591790275,0,0,0,0
2211,1782591790775,0,0,0,0
2212,1782591791158,0,0,0,0
2213,1782591794155,0,0,0,0
2214,1782591794489,0,0,0,0
2215,1782591795388,0,0,0,0
2216,1782591795821,0,0,0,0
2217,1782591796987,0,0,0,0
2218,1782591797420,0,0,0,0
2219,1782591798136,0,0,0,0
2220,1782591798168,0,0,0,0
2221,1782591799850,0,0,0,0
2222,1782591800717,0,0,0,0
2223,1782591802365,0,0,0,0
2224,1782591802448,0,0,0,0
2225,1782591802681,0,0,0,0
2226,1782591803630,0,0,0,0
2227,1782591803814,0,0,0,0
2228,1782591805080,0,0,0,0
2229,1782591805912,0,0,0,0
2230,1782591807094,0,0,0,0
2231,1782591807294,0,0,0,0
2232,1782591808443,0,0,0,0
2233,1782591808595,0,0,0,0
2234,1782591808893,0,0,0,0
2235,1782591809293,0,0,0,0
2236,1782591810176,0,0,0,0
2237,1782591810626,0,0,0,0
2238,1782591810908,0,0,0,0
2239,1782591811091,0,0,0,0
2240,1782591812391,0,0,0,0
2241,1782591812623,0,0,0,0
2242,1782591813805,0,0,0,0
2243,1782591813972,0,0,0,0
2244,1782591816170,0,0,0,0
2245,1782591816203,0,0,0,0
2246,1782591816203,0,0,0,0
2247,1782591817919,0,0,0,0
2248,1782591818301,0,0,0,0
2249,1782591818618,0,0,0,0
2250,1782591819201,0,0,0,0
2251,1782591819418,0,0,0,0
2252,1782591819784,0,0,0,0
2253,1782591820034,0,0,0,0
2254,1782591820416,0,0,0,0
2255,1782591821848,0,0,0,0
2256,1782591824480,0,0,0,0
2257,1782591827211,0,0,0,0
2258,1782591827211,0,0,0,0
2259,1782591827227,0,0,0,0
2260,1782591827294,0,0,12,0
2261,1782591827627,0,0,12,0
2262,1782591827977,0,0,12,0
2263,1782591828310,0,0,12,0
2264,1782591829109,0,0,12,0
2265,1782591833489,0,0,193,0
2266,1782591834971,0,0,193,0
2267,1782591835287,0,0,232,0
2268,1782591835637,0,0,232,0
2269,1782591835954,0,0,232,0
2270,1782591836203,0,0,232,0
2271,1782591836436,0,0,232,0
2272,1782591836769,0,0,232,0
2273,1782591838108,0,0,232,0
2274,1782591838135,0,0,264,0
2275,1782591838136,0,0,264,0
2276,1782591838901,0,0,264,0
2277,1782591839484,0,0,289,0
2278,1782591839933,0,0,289,0
2279,1782591840583,0,0,289,0
2280,1782591841000,0,0,289,0
2281,1782591841132,0,0,311,0
2282,1782591841466,0,0,311,0
2283,1782591842464,0,0,311,0
2284,1782591844080,0,0,331,0
2285,1782591845096,0,0,331,0
2286,1782591846711,0,0,348,0
2287,1782591847844,0,0,361,0
2288,1782591849109,0,0,361,0
2289,1782591849292,0,0,372,0
2290,1782591849727,0,0,372,0
2291,1782591851574,0,0,381,0
2292,1782591852507,0,0,381,0
2293,1782591852973,0,0,381,0
2294,1782591853257,0,0,389,0
2295,1782591853838,0,0,389,0
2296,1782591854771,0,0,389,0
2297,1782591856336,0,0,395,0
2298,1782591857319,0,0,401,0
2299,1782591857735,0,0,401,0
2300,1782591858086,0,0,401,0
2301,1782591860133,0,0,405,0
2302,1782591860233,0,0,405,0
2303,1782591861266,0,0,409,0
2304,1782591861848,0,0,409,0
2305,1782591863481,0,0,413,0
2306,1782591864446,0,0,413,0
2307,1782591864896,0,0,413,0
2308,1782591865479,0,0,417,0
2309,1782591867128,0,0,421,0
2310,1782591867610,0,0,421,0
2311,1782591867794,0,0,421,0
2312,1782591868759,0,0,421,0
2313,1782591869808,0,0,424,0
2314,1782591871261,0,0,424,0
2315,1782591871261,0,0,424,0
2316,1782591872439,0,0,426,0
2317,1782591872956,0,0,426,0
2318,1782591874325,0,0,428,0
2319,1782591874705,0,0,428,0
2320,1782591875520,0,0,428,0
2321,1782591877468,0,0,428,0
2322,1782591877752,0,0,428,0
2323,1782591878634,0,0,428,0
2324,1782591880649,0,0,428,0
2325,1782591882243,0,0,428,0
2326,1782591883897,0,0,428,0
2327,1782591884896,0,0,428,0
2328,1782591885498,0,0,428,0
2329,1782591886577,0,0,428,0
2330,1782591887177,0,0,428,0
2331,1782591888126,0,0,428,0
2332,1782591889142,0,0,428,0
2333,1782591889425,0,0,428,0
2334,1782591890175,0,0,428,0
2335,1782591891157,0,0,428,0
2336,1782591893205,0,0,428,0
2337,1782591893739,0,0,428,0
2338,1782591895304,0,0,428,0
2339,1782591896303,0,0,428,0
2340,1782591896736,0,0,428,0
2341,1782591898950,0,0,429,0
2342,1782591899783,0,0,429,0
2343,1782591900250,0,0,429,0
2344,1782591901515,0,0,429,0
2345,1782591901999,0,0,429,0
2346,1782591902364,0,0,429,0
2347,1782591904198,0,0,429,0
2348,1782591904213,0,0,429,0
2349,1782591904229,0,0,429,0
2350,1782591904230,0,0,429,0
2351,1782591904630,0,0,429,0
2352,1782591905612,0,0,429,0
2353,1782591906311,0,0,429,0
2354,1782591906828,0,0,429,0
2355,1782591907893,0,0,429,0
2356,1782591909475,0,0,429,0
2357,1782591910474,0,0,429,0
2358,1782591912040,0,0,429,0
2359,1782591913155,0,0,429,0
2360,1782591913572,0,0,429,0
2361,1782591913771,0,0,429,0
2362,1782591915182,0,0,429,0
2363,1782591915204,0,0,429,0
2364,1782591915420,0,0,429,0
2365,1782591917035,0,0,429,0
2366,1782591918101,0,0,429,0
2367,1782591918535,0,0,429,0
2368,1782591918618,0,0,429,0
2369,1782591919433,0,0,429,0
2370,1782591920266,0,0,429,0
2371,1782591921032,0,0,429,0
2372,1782591921182,0,0,429,0
2373,1782591921998,0,0,429,0
2374,1782591922147,0,0,429,0
2375,1782591922497,0,0,429,0
2376,1782591922881,0,0,429,0
2377,1782591923197,0,0,429,0
2378,1782591923463,0,0,429,0
2379,1782591924079,0,0,429,0
2380,1782591926317,0,0,429,0
2381,1782591926377,0,0,429,0
2382,1782591926860,0,0,429,0
2383,1782591928076,0,0,429,0
2384,1782591928309,0,0,429,0
2385,1782591929775,0,0,429,0
2386,1782591929924,0,0,429,0
2387,1782591930308,0,0,429,0
2388,1782591933505,0,0,429,0
2389,1782591933854,0,0,429,0
2390,1782591934237,0,0,429,0
2391,1782591934520,0,0,429,0
2392,1782591934971,0,0,429,0
2393,1782591935420,0,0,429,0
2394,1782591935670,0,0,429,0
2395,1782591936019,0,0,429,0
2396,1782591937252,0,0,429,0
2397,1782591937269,0,0,429,0
2398,1782591937285,0,0,429,0
2399,1782591937468,0,0,429,0
2400,1782591941548,0,0,429,0
2401,1782591942464,0,0,429,0
2402,1782591942780,0,0,429,0
2403,1782591943130,0,0,429,0
2404,1782591943396,0,0,429,0
2405,1782591943746,0,0,429,0
2406,1782591944412,0,0,429,0
2407,1782591944612,0,0,429,0
2408,1782591949608,0,0,429,0
2409,1782591951706,0,0,429,0
2410,1782591951774,0,0,429,0
2411,1782591952372,0,0,429,0
2412,1782591952722,0,0,429,0
2413,1782591953022,0,0,429,0
2414,1782591953404,0,0,429,0
2415,1782591953621,0,0,429,0
2416,1782591953971,0,0,429,0
2417,1782591954087,0,0,429,0
2418,1782591954970,0,0,429,0
2419,1782591955319,0,0,429,0
2420,1782591955636,0,0,429,0
2421,1782591956019,0,0,429,0
2422,1782591956302,0,0,429,0
2423,1782591956652,0,0,429,0
2424,1782591956718,0,0,429,0
2425,1782591957151,0,0,429,0
2426,1782591957451,0,0,429,0
2427,1782591957751,0,0,429,0
2428,1782591959251,0,0,429,0
2429,1782591959300,0,0,429,0
2430,1782591963280,0,0,429,0
2431,1782591963679,0,0,429,0
2432,1782591963879,0,0,429,0
2433,1782591964779,0,0,429,0
2434,1782591965161,0,0,429,0
2435,1782591965511,0,0,429,0
2436,1782591967859,0,0,429,0
2437,1782591968226,0,0,429,0
2438,1782591968526,0,0,429,0
2439,1782591968842,0,0,429,0
2440,1782591970258,0,0,429,0
2441,1782591970274,0,0,429,0
2442,1782591970290,0,0,429,0
2443,1782591973555,0,0,429,0
2444,1782591975253,0,0,429,0
2445,1782591975602,0,0,429,0
2446,1782591975869,0,0,429,0
2447,1782591979382,0,0,429,0
2448,1782591979932,0,0,429,0
2449,1782591981381,0,0,429,0
2450,1782591981414,0,0,429,0
2451,1782592050939,0,0,0,0
2452,1782592051639,0,0,0,0
2453,1782592052454,0,0,0,0
2454,1782592053204,0,0,0,0
2455,1782592053354,0,0,0,0
2456,1782592054203,0,0,0,0
2457,1782592054470,0,0,0,0
2458,1782592054819,0,0,0,0
2459,1782592056085,0,0,0,0
2460,1782592057468,0,0,0,0
2461,1782592057484,0,0,0,0
2462,1782592057484,0,0,0,0
2463,1782592076384,0,0,0,0
2464,1782592077117,0,0,0,0
2465,1782592077850,0,0,0,0
2466,1782592078482,0,0,0,0
2467,1782592078516,0,0,0,0
2468,1782592079182,0,0,0,0
2469,1782592079282,0,0,0,0
2470,1782592080398,0,0,0,0
2471,1782592080714,0,0,0,0
2472,1782592081031,0,0,0,0
2473,1782592081347,0,0,0,0
2474,1782592081680,0,0,0,0
2475,1782592081913,0,0,0,0
2476,1782592082779,0,0,0,0
2477,1782592083045,0,0,0,0
2478,1782592083512,0,0,0,0
2479,1782592084628,0,0,0,0
2480,1782592084994,0,0,0,0
2481,1782592088757,0,0,0,0
2482,1782592089107,0,0,0,0
2483,1782592089923,0,0,0,0
2484,1782592090340,0,0,0,0
2485,1782592090606,0,0,0,0
2486,1782592093037,0,0,0,0
2487,1782592093354,0,0,0,0
2488,1782592094320,0,0,0,0
2489,1782592094552,0,0,0,0
2490,1782592095153,0,0,0,0
2491,1782592095502,0,0,0,0
2492,1782592095785,0,0,0,0
2493,1782592096967,0,0,0,0
