index,date,LONGITUDE
192,1782590067569,-43.972487000000001
193,1782590067820,-43.972487000000001
194,1782590068353,-43.972475799999998
195,1782590069153,-43.972467100000003
196,1782590069435,-43.972467000000002
197,1782590071350,-43.972467299999998
198,1782590072033,-43.972467100000003
199,1782590072782,-43.972464299999999
200,1782590073415,-43.972464299999999
201,1782590074831,-43.972460599999998
202,1782590076080,-43.9724608
203,1782590077345,-43.972459600000001
204,1782590078011,-43.972459600000001
205,1782590078527,-43.972457599999998
206,1782590080543,-43.972452500000003
207,1782590081242,-43.972452500000003
208,1782590082658,-43.972452500000003
209,1782590083806,-43.972464000000002
210,1782590084539,-43.9724638
211,1782590085605,-43.9724638
212,1782590086454,-43.972463099999999
213,1782590086904,-43.972463300000001
214,1782590087653,-43.972463300000001
215,1782590088136,-43.972463300000001
216,1782590088753,-43.972462
217,1782590090185,-43.972464600000002
218,1782590091384,-43.972465999999997
219,1782590092083,-43.972465999999997
220,1782590094014,-43.972461500000001
221,1782590094697,-43.972461500000001
222,1782590095896,-43.972463099999999
223,1782590096628,-43.972463099999999
224,1782590098561,-43.9724626
225,1782590099977,-43.9724583
226,1782590100492,-43.9724583
227,1782590101241,-43.9724583
228,1782590101908,-43.972461600000003
229,1782590102474,-43.972469099999998
230,1782590103107,-43.972469099999998
231,1782590103856,-43.972469799999999
232,1782590104640,-43.9724693
233,1782590105171,-43.972468800000001
234,1782590105837,-43.972468599999999
235,1782590106553,-43.972467999999999
236,1782590107753,-43.9724681
237,1782590109101,-43.972463599999998
238,1782590109852,-43.972463599999998
239,1782590110318,-43.972465
240,1782590110967,-43.972465
241,1782590112782,-43.972457300000002
242,1782590114081,-43.972457300000002
243,1782590114796,-43.972439600000001
244,1782590115363,-43.9724395
245,1782590116712,-43.9724395
246,1782590117311,-43.9724395
247,1782590117894,-43.972430799999998
248,1782590118644,-43.972431
249,1782590119493,-43.972430799999998
250,1782590119826,-43.972433000000002
251,1782590120575,-43.972433000000002
252,1782590121242,-43.972445999999998
253,1782590122024,-43.972445999999998
254,1782590122591,-43.972446099999999
255,1782590123906,-43.9724498
256,1782590126554,-43.972453100000003
257,1782590127103,-43.972453100000003
258,1782590127786,-43.972454599999999
259,1782590127803,-43.972454599999999
260,1782590128535,-43.972454599999999
261,1782590131083,-43.972458500000002
262,1782590131800,-43.972458799999998
263,1782590133081,-43.972458500000002
264,1782590133731,-43.972458600000003
265,1782590134896,-43.972462499999999
266,1782590135563,-43.972462499999999
267,1782590136179,-43.972462299999997
268,1782590137378,-43.9724608
269,1782590138576,-43.972456299999997
270,1782590139209,-43.9724565
271,1782590140442,-43.972455600000004
272,1782590142440,-43.972454300000003
273,1782590143157,-43.972454599999999
274,1782590143939,-43.972454599999999
275,1782590144372,-43.9724541
276,1782590145804,-43.9724535
277,1782590146520,-43.9724535
278,1782590147070,-43.9724535
279,1782590148435,-43.972454300000003
280,1782590150467,-43.972457300000002
281,1782590151216,-43.9724571
282,1782590152515,-43.9724571
283,1782590153166,-43.972454599999999
284,1782590154430,-43.972451599999999
285,1782590157827,-43.972450600000002
286,1782590158511,-43.972451100000001
287,1782590160375,-43.972453299999998
288,1782590160941,-43.972453299999998
289,1782590162140,-43.972453799999997
290,1782590162840,-43.972453999999999
291,1782590164040,-43.972451100000001
292,1782590164638,-43.972451100000001
293,1782590166487,-43.972448300000003
294,1782590167119,-43.9724431
295,1782590168535,-43.9724431
296,1782590169134,-43.9724431
297,1782590170633,-43.9724401
298,1782590171283,-43.972441099999998
299,1782590171865,-43.972441099999998
300,1782590174563,-43.9724456
301,1782590175230,-43.9724456
302,1782590175946,-43.9724456
303,1782590176462,-43.9724456
304,1782590177327,-43.972451
305,1782590178277,-43.972463500000003
306,1782590178860,-43.972463500000003
307,1782590179826,-43.972475500000002
308,1782590180891,-43.972498999999999
309,1782590181491,-43.972518000000001
310,1782590182440,-43.972541100000001
311,1782590183223,-43.972611100000002
312,1782590184038,-43.972611100000002
313,1782590184888,-43.972611100000002
314,1782590185671,-43.972611100000002
315,1782590187152,-43.9726675
316,1782590188002,-43.9726675
317,1782590188518,-43.9726675
318,1782590189301,-43.9726675
319,1782590190167,-43.972580999999998
320,1782590191665,-43.972691500000003
321,1782590193214,-43.972691500000003
322,1782590194147,-43.972614100000001
323,1782590195096,-43.972551299999999
324,1782590196611,-43.972537000000003
325,1782590197444,-43.972530499999998
326,1782590197995,-43.972530499999998
327,1782590199925,-43.972414800000003
328,1782590200541,-43.972414800000003
329,1782590201490,-43.972445499999999
330,1782590202356,-43.972445499999999
331,1782590202972,-43.972557600000002
332,1782590203938,-43.972557600000002
333,1782590204987,-43.972497799999999
334,1782590205487,-43.972431800000003
335,1782590206502,-43.972401099999999
336,1782590207585,-43.972372800000002
337,1782590208134,-43.972402600000002
338,1782590209150,-43.972483099999998
339,1782590211415,-43.972573300000001
340,1782590212181,-43.9725921
341,1782590212747,-43.972594299999997
342,1782590213613,-43.972596600000003
343,1782590214995,-43.972655000000003
344,1782590215945,-43.972637599999999
345,1782590216911,-43.972617300000003
346,1782590217493,-43.972617300000003
347,1782590218593,-43.972617300000003
348,1782590219425,-43.972617300000003
349,1782590219992,-43.972617300000003
350,1782590220924,-43.972617300000003
351,1782590221873,-43.972617300000003
352,1782590222440,-43.972617300000003
353,1782590223488,-43.972617300000003
354,1782590224387,-43.972617300000003
355,1782590225053,-43.972617300000003
356,1782590225953,-43.972617300000003
357,1782590226869,-43.972617300000003
358,1782590227519,-43.972617300000003
359,1782590231049,-43.972617300000003
360,1782590232547,-43.972617300000003
361,1782590233397,-43.972617300000003
362,1782590234197,-43.972617300000003
363,1782590234896,-43.972617300000003
364,1782590235861,-43.972617300000003
365,1782590237194,-43.972617300000003
366,1782590238043,-43.972617300000003
367,1782590239425,-43.972617300000003
368,1782590240591,-43.972617300000003
369,1782590241956,-43.972617300000003
370,1782590242923,-43.972617300000003
371,1782590243755,-43.972617300000003
372,1782590246053,-43.972617300000003
373,1782590246736,-43.972617300000003
374,1782590247634,-43.972617300000003
375,1782590248551,-43.972617300000003
376,1782590249150,-43.972617300000003
377,1782590250216,-43.972617300000003
378,1782590251814,-43.972617300000003
379,1782590254246,-43.972617300000003
380,1782590255161,-43.972617300000003
381,1782590255844,-43.972617300000003
382,1782590256644,-43.972617300000003
383,1782590258359,-43.972617300000003
384,1782590260008,-43.972617300000003
385,1782590260757,-43.972617300000003
386,1782590261507,-43.972617300000003
387,1782590262639,-43.972617300000003
388,1782590262655,-43.972617300000003
389,1782590263072,-43.972617300000003
390,1782590263688,-43.972617300000003
391,1782590264421,-43.972617300000003
392,1782590265370,-43.972617300000003
393,1782590265886,-43.972617300000003
394,1782590266852,-43.972617300000003
395,1782590267784,-43.972617300000003
396,1782590268351,-43.972617300000003
397,1782590269283,-43.972617300000003
398,1782590270132,-43.972617300000003
399,1782590270716,-43.972617300000003
400,1782590271565,-43.972617300000003
401,1782590272530,-43.972617300000003
402,1782590273080,-43.972617300000003
403,1782590273979,-43.972617300000003
404,1782590274862,-43.972617300000003
405,1782590275378,-43.972617300000003
406,1782590277361,-43.972617300000003
407,1782590277959,-43.972617300000003
408,1782590278909,-43.972618900000001
409,1782590279824,-43.972617300000003
410,1782590280408,-43.972617300000003
411,1782590282222,-43.972617300000003
412,1782590282739,-43.972617300000003
413,1782590283571,-43.972617300000003
414,1782590286037,-43.972617300000003
415,1782590286886,-43.972617300000003
416,1782590289150,-43.972617300000003
417,1782590289816,-43.972617300000003
418,1782590290515,-43.972617300000003
419,1782590291381,-43.972617300000003
420,1782590292863,-43.972617300000003
421,1782590293912,-43.972617300000003
422,1782590294695,-43.972617300000003
423,1782590295661,-43.972617300000003
424,1782590296327,-43.972617300000003
425,1782590296378,857.49333160000003
426,1782590297743,-43.972617300000003
427,1782590299524,-43.972617300000003
428,1782590300291,-43.972617300000003
429,1782590308517,-43.972509500000001
430,1782590309283,-43.972509600000002
431,1782590309966,-43.972494099999999
432,1782590310632,-43.972494099999999
433,1782590311115,-43.972494099999999
434,1782590312547,-43.972422600000002
435,1782590313263,-43.972430000000003
436,1782590313813,-43.972430099999997
437,1782590314479,-43.9724328
438,1782590315245,-43.972433000000002
439,1782590315844,-43.972445999999998
440,1782590316510,-43.972447099999997
441,1782590317210,-43.972453299999998
442,1782590318475,-43.972459299999997
443,1782590319441,-43.972459299999997
444,1782590319807,-43.972459299999997
445,1782590321040,-43.972459000000001
446,1782590321706,-43.972458799999998
447,1782590322422,-43.972459000000001
448,1782590324487,-43.972460300000002
449,1782590326769,-43.972458600000003
450,1782590327534,-43.972472799999998
451,1782590328101,-43.9724906
452,1782590329000,-43.972495799999997
453,1782590329816,-43.972543100000003
454,1782590330482,-43.972583499999999
455,1782590331232,-43.972609599999998
456,1782590332048,-43.972678999999999
457,1782590332813,-43.9726815
458,1782590333546,-43.9726815
459,1782590334462,-43.972592599999999
460,1782590336010,-43.972527300000003
461,1782590336893,-43.972559099999998
462,1782590339258,-43.972655099999997
463,1782590340707,-43.972680799999999
464,1782590341656,-43.972652600000004
465,1782590343221,-43.972523299999999
466,1782590344337,-43.972523299999999
467,1782590344986,-43.972530999999996
468,1782590345852,-43.972484999999999
469,1782590346751,-43.972444600000003
470,1782590348218,-43.972381300000002
471,1782590349182,-43.972409900000002
472,1782590350631,-43.972521499999999
473,1782590353829,-43.972466599999997
474,1782590354612,-43.972418099999999
475,1782590355227,-43.972392499999998
476,1782590356127,-43.972392499999998
477,1782590356827,-43.9724121
478,1782590357575,-43.972462800000002
479,1782590358558,-43.972530599999999
480,1782590359274,-43.972569300000004
481,1782590360906,-43.972591100000002
482,1782590362421,-43.972624600000003
483,1782590363471,-43.972674599999998
484,1782590364969,-43.972740299999998
485,1782590366668,-43.972676100000001
486,1782590367384,-43.972618799999999
487,1782590369016,-43.972575499999998
488,1782590369099,787.09412550000002
489,1782590369832,-43.972524499999999
490,1782590370848,-43.972509100000003
491,1782590372430,-43.972510300000003
492,1782590373362,-43.972509600000002
493,1782590373961,-43.972511799999999
494,1782590375877,-43.972512000000002
495,1782590376460,-43.972512999999999
496,1782590377292,-43.972512100000003
497,1782590378241,-43.972511300000001
498,1782590378824,-43.972501800000003
499,1782590380608,-43.972471300000002
500,1782590380673,741.82113960000004
501,1782590381222,-43.972450100000003
502,1782590381939,-43.972431999999998
503,1782590382872,-43.972405000000002
504,1782590383587,-43.972372999999997
505,1782590384370,-43.972372999999997
506,1782590385486,-43.972330300000003
507,1782590385951,-43.9723191
508,1782590386719,-43.972329999999999
509,1782590387667,-43.972340500000001
510,1782590388516,-43.972371099999997
511,1782590389149,-43.972408100000003
512,1782590390881,-43.972447299999999
513,1782590392563,-43.972453299999998
514,1782590395027,-43.972461299999999
515,1782590396526,-43.972461299999999
516,1782590397292,-43.972461299999999
517,1782590399757,-43.972461299999999
518,1782590402055,-43.972462
519,1782590404320,-43.972466300000001
520,1782590405268,-43.972466300000001
521,1782590405801,-43.9724705
522,1782590406635,-43.9724705
523,1782590407534,-43.972470100000002
524,1782590408083,-43.972475099999997
525,1782590408932,-43.972475099999997
526,1782590409815,-43.972475799999998
527,1782590411413,-43.972476100000002
528,1782590412880,-43.972475299999999
529,1782590413828,-43.972475099999997
530,1782590414711,-43.972475299999999
531,1782590415344,-43.972476800000003
532,1782590420890,-43.972534500000002
533,1782590421538,-43.972534500000002
534,1782590422271,-43.972534500000002
535,1782590423570,-43.972534500000002
536,1782590424902,-43.972534500000002
537,1782590425636,-43.972534500000002
538,1782590426817,-43.972534500000002
539,1782590427534,-43.972534500000002
540,1782590428300,-43.972534500000002
541,1782590428883,-43.972534500000002
542,1782590429382,-43.972534500000002
543,1782590430798,-43.972534500000002
544,1782590431330,-43.972534500000002
545,1782590432113,-43.972534500000002
546,1782590433428,-43.972534500000002
547,1782590433879,-43.972534500000002
548,1782590434695,-43.972534500000002
549,1782590435460,-43.972534500000002
550,1782590436642,-43.972534500000002
551,1782590438264,-43.972534500000002
552,1782590438674,-43.972534500000002
553,1782590439940,-43.972534500000002
554,1782590440622,-43.972534500000002
555,1782590441088,-43.972534500000002
556,1782590441755,-43.972534500000002
557,1782590442937,-43.972534500000002
558,1782590443640,-43.972534500000002
559,1782590443688,0.0055617000000000002
560,1782590444970,-43.972534500000002
561,1782590446102,-43.972534500000002
562,1782590448832,-43.972464600000002
563,1782590449532,-43.972464799999997
564,1782590450231,-43.972464799999997
565,1782590452046,-43.972459999999998
566,1782590452812,-43.972459999999998
567,1782590453891,-43.972459999999998
568,1782590454028,-43.9724571
569,1782590457725,-43.972485800000001
570,1782590458857,-43.972485800000001
571,1782590459557,-43.972485800000001
572,1782590460207,-43.972485800000001
573,1782590460705,-43.972485800000001
574,1782590462072,-43.972485800000001
575,1782590462738,-43.972485800000001
576,1782590464519,-43.972485800000001
577,1782590465647,-43.972430500000002
578,1782590465752,-43.972430500000002
579,1782590466367,-43.972430500000002
580,1782590467133,-43.972430500000002
581,1782590468349,-43.972414800000003
582,1782590469165,-43.972414999999998
583,1782590470981,-43.972414999999998
584,1782590471713,-43.972414999999998
585,1782590472379,-43.972414999999998
586,1782590472979,-43.972414999999998
587,1782590473844,-43.972414999999998
588,1782590474710,-43.972414999999998
589,1782590476637,-43.972414999999998
590,1782590477258,-43.972414999999998
591,1782590477758,-43.972414999999998
592,1782590478675,-43.972414999999998
593,1782590481039,-43.972414999999998
594,1782590481988,-43.972414999999998
595,1782590482604,-43.972414999999998
596,1782590484419,-43.972414999999998
597,1782590484985,-43.972414999999998
598,1782590485734,-43.972414999999998
599,1782590486651,-43.972414999999998
600,1782590487999,-43.972414999999998
601,1782590488866,-43.972414999999998
602,1782590489615,-43.972414999999998
603,1782590490264,-43.972414999999998
604,1782590491163,-43.972414999999998
605,1782590492695,-43.972414999999998
606,1782590493694,-43.972414999999998
607,1782590495210,-43.972414999999998
608,1782590496225,-43.972414999999998
609,1782590496991,-43.972414999999998
610,1782590497741,-43.972414999999998
611,1782590499506,-43.972414999999998
612,1782590500256,-43.972414999999998
613,1782590501887,-43.972414999999998
614,1782590502554,-43.972414999999998
615,1782590503503,-43.972414999999998
616,1782590505002,-43.972414999999998
617,1782590505934,-43.972414999999998
618,1782590506667,-43.972414999999998
619,1782590507533,-43.972414999999998
620,1782590508516,-43.972414999999998
621,1782590509698,-43.972414999999998
622,1782590512229,-43.972414999999998
623,1782590513195,-43.972414999999998
624,1782590514593,-43.972414999999998
625,1782590514644,-43.972414999999998
626,1782590515760,-43.972414999999998
627,1782590517391,-43.972414999999998
628,1782590517474,-43.972414999999998
629,1782590518490,-43.972414999999998
630,1782590519073,-43.972414999999998
631,1782590520106,-43.972414999999998
632,1782590521672,-43.972414999999998
633,1782590523553,-43.972414999999998
634,1782590525335,-43.972414999999998
635,1782590526117,-43.972414999999998
636,1782590526983,-43.972414999999998
637,1782590528149,-43.972414999999998
638,1782590528832,-43.972414999999998
639,1782590529797,-43.972414999999998
640,1782590530796,-43.972414999999998
641,1782590532345,-43.972414999999998
642,1782590533944,-43.972414999999998
643,1782590534876,-43.972414999999998
644,1782590535693,-43.972414999999998
645,1782590537357,-43.972414999999998
646,1782590538057,-43.972414999999998
647,1782590538774,-43.972414999999998
648,1782590539888,-43.972414999999998
649,1782590540571,-43.972414999999998
650,1782590541554,-43.972425800000003
651,1782590542769,-43.972425800000003
652,1782590544352,-43.972431999999998
653,1782590546067,-43.972431800000003
654,1782590547232,-43.972431499999999
655,1782590547367,-43.972431499999999
656,1782590547981,-43.9724383
657,1782590549048,-43.9724383
658,1782590550130,-43.972438099999998
659,1782590551663,-43.972437900000003
660,1782590553761,-43.972444099999997
661,1782590554377,-43.972444000000003
662,1782590556241,-43.972450299999998
663,1782590557940,-43.972455600000004
664,1782590558956,-43.972455600000004
665,1782590559772,-43.972455600000004
666,1782590560621,-43.972454900000002
667,1782590561587,-43.972454900000002
668,1782590563136,-43.9724553
669,1782590564834,-43.972456299999997
670,1782590565900,-43.972458099999997
671,1782590566383,-43.972458000000003
672,1782590568597,-43.972462800000002
673,1782590569914,-43.972462800000002
674,1782590571145,-43.972464600000002
675,1782590571862,-43.972464600000002
676,1782590573112,-43.972464600000002
677,1782590573844,-43.972465300000003
678,1782590575792,-43.972467000000002
679,1782590576375,-43.972465800000002
680,1782590577674,-43.972465499999998
681,1782590578839,-43.972468499999998
682,1782590579622,-43.972468499999998
683,1782590580138,-43.972468499999998
684,1782590581537,-43.972468499999998
685,1782590582270,-43.972465800000002
686,1782590582786,-43.972465800000002
687,1782590583519,-43.972465800000002
688,1782590584818,-43.972459100000002
689,1782590586816,-43.972453000000002
690,1782590588465,-43.972451499999998
691,1782590589147,-43.972451499999998
692,1782590590979,-43.9724608
693,1782590592211,-43.972460400000003
694,1782590593427,-43.972459299999997
695,1782590594143,-43.972459499999999
696,1782590594592,-43.972459499999999
697,1782590595326,-43.9724571
698,1782590596041,-43.9724571
699,1782590596741,-43.972457599999998
700,1782590597174,-43.972457599999998
701,1782590597873,-43.972457499999997
702,1782590599189,-43.972458000000003
703,1782590600488,-43.972457599999998
704,1782590601187,-43.972457599999998
705,1782590601787,-43.972457599999998
706,1782590602436,-43.972457800000001
707,1782590603835,-43.972457800000001
708,1782590604367,-43.972458600000003
709,1782590605151,-43.972458799999998
710,1782590605934,-43.972461500000001
711,1782590607065,-43.972461500000001
712,1782590608815,-43.972462800000002
713,1782590609164,-43.972462800000002
714,1782590611595,-43.9724571
715,1782590612212,-43.972457499999997
716,1782590612894,-43.9724565
717,1782590614143,-43.9724565
718,1782590616557,-43.972463599999998
719,1782590617074,-43.972463599999998
720,1782590617841,-43.972463599999998
721,1782590618956,-43.972463599999998
722,1782590620422,-43.972469099999998
723,1782590621170,-43.972469099999998
724,1782590621688,-43.9724693
725,1782590622319,-43.972464600000002
726,1782590622986,-43.972464600000002
727,1782590623668,-43.972464600000002
728,1782590625101,-43.972461600000003
729,1782590625734,-43.972455099999998
730,1782590626299,-43.972455099999998
731,1782590627082,-43.972454900000002
732,1782590627748,-43.972454900000002
733,1782590628464,-43.972451800000002
734,1782590628998,-43.972451300000003
735,1782590630845,-43.972451499999998
736,1782590631045,-43.972451300000003
737,1782590631629,-43.972449500000003
738,1782590632311,-43.972449099999999
739,1782590633094,-43.972449099999999
740,1782590633660,-43.972449099999999
741,1782590634276,-43.972449099999999
742,1782590635025,-43.972448499999999
743,1782590635774,-43.972448499999999
744,1782590636341,-43.9724486
745,1782590637040,-43.9724486
746,1782590638272,-43.9724541
747,1782590638706,-43.9724541
748,1782590640688,-43.972456000000001
749,1782590641153,-43.972456000000001
750,1782590641853,-43.972455799999999
751,1782590643585,-43.972459499999999
752,1782590644268,-43.972459299999997
753,1782590645016,-43.972459499999999
754,1782590645666,-43.972459600000001
755,1782590722336,-43.972459600000001
756,1782590723419,-43.972459600000001
757,1782590724751,-43.972459600000001
758,1782590725483,-43.972459600000001
759,1782590725949,-43.972459600000001
760,1782590726633,-43.972459600000001
761,1782590727348,-43.972459600000001
762,1782590727982,-43.972459600000001
763,1782590729330,-43.972459600000001
764,1782590729979,-43.972459600000001
765,1782590731212,-43.972459600000001
766,1782590731961,-43.972459600000001
767,1782590732827,-43.972459600000001
768,1782590733126,-43.972459600000001
769,1782590733860,-43.972459600000001
770,1782590735192,-43.972459600000001
771,1782590735725,-43.972459600000001
772,1782590736441,-43.972459600000001
773,1782590737006,-43.972459600000001
774,1782590737639,-43.972459600000001
775,1782590738123,-43.972459600000001
776,1782590740188,-43.972459600000001
777,1782590743786,-43.972459600000001
778,1782590744001,-43.972459600000001
779,1782590747048,-43.972455600000004
780,1782590747081,-43.972455600000004
781,1782590747864,-43.972456000000001
782,1782590748547,-43.972477300000001
783,1782590750229,-43.972483799999999
784,1782590751012,-43.972431800000003
785,1782590752694,-43.972433799999997
786,1782590753410,-43.972455099999998
787,1782590754841,-43.972458099999997
788,1782590755958,-43.972467799999997
789,1782590756874,-43.972466799999999
790,1782590757489,-43.972466599999997
791,1782590759304,-43.972470299999998
792,1782590759987,-43.972470299999998
793,1782590760836,-43.972471499999997
794,1782590762451,-43.972471599999999
795,1782590763167,-43.972476800000003
796,1782590764033,-43.972476999999998
797,1782590764750,-43.972477099999999
798,1782590765815,-43.972477099999999
799,1782590766216,-43.972477099999999
800,1782590767631,-43.972478500000001
801,1782590769479,-43.972476100000002
802,1782590771111,-43.972461600000003
803,1782590771876,-43.972456999999999
804,1782590772460,-43.972456999999999
805,1782590773459,-43.972456999999999
806,1782590774308,-43.972455099999998
807,1782590775024,-43.9724553
808,1782590775923,-43.9724553
809,1782590776807,-43.9724626
810,1782590777389,-43.9724626
811,1782590778305,-43.972463099999999
812,1782590779204,-43.972463099999999
813,1782590779854,-43.972466500000003
814,1782590780686,-43.972466500000003
815,1782590783134,-43.972464799999997
816,1782590784616,-43.972467299999998
817,1782590794842,-43.972545500000003
818,1782590796348,-43.9726468
819,1782590797276,-43.9726973
820,1782590797932,-43.972710800000002
821,1782590798731,-43.972684800000003
822,1782590799677,-43.972684800000003
823,1782590800332,-43.972684800000003
824,1782590801131,-43.972540299999999
825,1782590802203,-43.972539599999998
826,1782590803758,-43.972501600000001
827,1782590804657,-43.972450000000002
828,1782590805304,-43.9723963
829,1782590806488,-43.9723848
830,1782590807286,-43.972393599999997
831,1782590807835,-43.972462800000002
832,1782590808737,-43.972510300000003
833,1782590809518,-43.972510300000003
