index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE
106,1782589856864,0,-16.649999999999999,0,0
107,1782589857297,0,-16.649999999999999,0,0
108,1782589858229,0,-16.390000000000001,0,0
109,1782589858596,0,-16.899999999999999,0,0
110,1782589859129,0,-16.649999999999999,0,0
111,1782589860428,0,-16.390000000000001,10,0
112,1782589861144,0,-16.140000000000001,0,0
113,1782589861243,0,-16.899999999999999,0,0
114,1782589862676,0,-16.390000000000001,0,0
115,1782589864226,0,-16.390000000000001,0,0
116,1782589939678,0,-16.140000000000001,0,0
117,1782589940212,0,-14.630000000000001,13,0
118,1782589940678,0,-17.66,86,0
119,1782589940876,0,-18.16,0,0
120,1782589941160,0,-18.920000000000002,0,0
121,1782589943224,0,-18.41,0,0
122,1782589943840,0,-19.170000000000002,0,0
123,1782589944541,0,-18.16,0,0
124,1782589945190,0,-18.41,421,0
125,1782589945672,0,-18.41,552,0
126,1782589945756,0,-18.66,599,0
127,1782589946172,0,-18.66,622,0
128,1782589946771,0,-19.170000000000002,700,0
129,1782589947421,0,-19.93,775,0
130,1782589947887,1,-47.670000000000002,753,0
131,1782589948387,2,-74.909999999999997,751,0
132,1782589948854,3.1000000000000001,-84.75,744,0
133,1782589949469,4.9000000000000004,-59.780000000000001,981,0
134,1782589951384,4.5,158.65000000000001,980,0
135,1782589952417,4.2999999999999998,157.90000000000001,978,0
136,1782589952784,4.2000000000000002,157.90000000000001,978,0
137,1782589953000,4,157.63999999999999,979,0
138,1782589953333,4,157.38999999999999,974,0
139,1782589953965,3.2999999999999998,156.38,975,0
140,1782589955264,1,117.29000000000001,936,0
141,1782589955964,1.8999999999999999,103.41,972,0
142,1782589956963,6.2000000000000002,-33.039999999999999,918,0
143,1782589958779,10.199999999999999,-16.899999999999999,679,0
144,1782589959227,10.4,-17.149999999999999,753,0
145,1782589960959,12.1,-6.5599999999999996,0,0
146,1782589961393,12,-7.8200000000000003,202,0
147,1782589962275,10.9,-14.119999999999999,630,0
148,1782589963907,9.8000000000000007,-4.04,0,0
149,1782589964573,5.9000000000000004,158.40000000000001,978,0
150,1782589965222,4.7999999999999998,157.38999999999999,975,0
151,1782589966122,3.5,152.09,962,0
152,1782589967171,1.2,151.09,979,0
153,1782589967439,2,151.09,760,0
154,1782589967720,1,150.08000000000001,30,0
155,1782589968419,0.5,120.81999999999999,0,0
156,1782589968853,0.40000000000000002,120.56999999999999,710,0
157,1782589969453,0,119.81,829,0
158,1782589969785,0,120.56999999999999,835,0
159,1782589970468,0,119.81,832,0
160,1782589971134,0,120.31,787,0
161,1782589972083,0.59999999999999998,100.64,468,0
162,1782589973032,2.2000000000000002,12.859999999999999,647,0
163,1782589974032,2.1000000000000001,-5.5499999999999998,671,0
164,1782589976014,1,-79.200000000000003,610,0
165,1782589976596,2.5,-120.81999999999999,569,0
166,1782589977046,2.7999999999999998,-115.27,514,0
167,1782589977196,3.1000000000000001,-112.23999999999999,273,0
168,1782589977563,3.6000000000000001,-98.120000000000005,12,0
169,1782589978196,2.8999999999999999,1.51,0,0
170,1782589978611,2.3999999999999999,40.100000000000001,0,0
171,1782589979245,2.1000000000000001,8.5800000000000001,0,0
172,1782589980425,1.8,-93.319999999999993,0,0
173,1782589980810,1.3,-42.369999999999997,0,0
174,1782589981226,1,-19.420000000000002,0,0
175,1782589982742,0,-24.469999999999999,0,0
176,1782589983740,0,-24.469999999999999,0,0
177,1782589984440,0,-24.210000000000001,0,0
178,1782589984690,0,-23.710000000000001,0,0
179,1782589985672,0,-24.719999999999999,0,0
180,1782589986056,0.10000000000000001,-24.719999999999999,0,0
181,1782589987903,0,-28,0,0
182,1782589988869,0.20000000000000001,-28,0,0
183,1782589989136,0,-28.5,0,0
184,1782589991481,0,-28.25,0,0
185,1782589991600,0,-28.25,0,0
186,1782589992183,0,-26.48,0,0
187,1782589993215,0,-26.739999999999998,0,0
188,1782589994681,0,-20.940000000000001,0,0
189,1782589996729,0,-23.460000000000001,0,0
190,1782589997362,0,-23.960000000000001,0,0
191,1782589998378,0,-23.710000000000001,0,0
192,1782589998827,0,-23.710000000000001,0,0
193,1782589998994,0,-23.960000000000001,0,0
194,1782589999344,0,-23.460000000000001,0,0
195,1782590000010,0,-24.210000000000001,0,0
196,1782590000659,0,-23.960000000000001,0,0
197,1782590001442,0,-23.960000000000001,0,0
198,1782590002491,0,-23.960000000000001,0,0
199,1782590003408,0,-23.960000000000001,0,0
200,1782590003774,0,-23.460000000000001,0,0
201,1782590033732,0,0,0,0
202,1782590034447,0,0.5,0,0
203,1782590035147,0,0,0,0
204,1782590035863,0,0.25,0,0
205,1782590038228,0,0.5,0,0
206,1782590038844,0,1.01,0,0
207,1782590039360,0,0.25,0,0
208,1782590039677,0,0.76000000000000001,0,0
209,1782590040043,0,1.26,0,0
210,1782590040294,0,0.76000000000000001,0,0
211,1782590040576,0,-0.25,0,0
212,1782590040876,0,1.51,0,0
213,1782590041459,0,0.76000000000000001,0,0
214,1782590041642,0,0.76000000000000001,0,0
215,1782590042008,0,0.5,0,0
216,1782590042408,0,1.01,0,0
217,1782590042657,0,0.5,0,0
218,1782590043907,0,0.76000000000000001,0,0
219,1782590044474,0,0,0,0
220,1782590047403,0,0.25,0,0
221,1782590047637,0,0.5,0,0
222,1782590047970,0,0.76000000000000001,0,0
223,1782590048302,0,0.76000000000000001,0,0
224,1782590048687,0,0.76000000000000001,0,0
225,1782590048820,0,0.76000000000000001,0,0
226,1782590049219,0,0.76000000000000001,0,0
227,1782590049535,0,0.76000000000000001,0,0
228,1782590052166,0,1.26,0,0
229,1782590052549,0,1.01,0,0
230,1782590052882,0,1.26,0,0
231,1782590053749,0,1.51,0,0
232,1782590054031,0,1.51,0,0
233,1782590069635,0,-0.76000000000000001,0,0
234,1782590069968,0,0.5,0,0
235,1782590070368,0,0.25,0,0
236,1782590070634,0,0,0,0
237,1782590070801,0,-1.01,0,0
238,1782590071100,0,0,0,0
239,1782590071450,0,-0.25,0,0
240,1782590071816,0,-1.01,0,0
241,1782590072099,0,-0.76000000000000001,0,0
242,1782590072432,0,-0.5,0,0
243,1782590074781,0,0.76000000000000001,0,0
244,1782590075441,0,-0.25,0,0
245,1782590075463,0,-0.76000000000000001,0,0
246,1782590075696,0,-1.01,0,0
247,1782590076229,0,-0.76000000000000001,0,0
248,1782590076530,0,-1.01,0,0
249,1782590076795,0,0.25,0,0
250,1782590077129,0,0.25,0,0
251,1782590077478,0,-1.26,0,0
252,1782590077778,0,-0.25,0,0
253,1782590078078,0,0,0,0
254,1782590079227,0,-0.25,0,0
255,1782590079577,0,-0.5,0,0
256,1782590079876,0,-0.25,0,0
257,1782590080176,0,-0.5,0,0
258,1782590080709,0,0,0,0
259,1782590080958,0,-1.77,0,0
260,1782590081342,0,-1.26,0,0
261,1782590085705,0,-1.77,0,0
262,1782590085971,0,-1.01,0,0
263,1782590088336,0,-1.51,0,0
264,1782590093564,0,-1.26,0,0
265,1782590093864,0,-1.51,0,0
266,1782590094164,0,-1.77,0,0
267,1782590094547,0,-0.76000000000000001,0,0
268,1782590094914,0,-1.51,0,0
269,1782590095130,0,-1.26,0,0
270,1782590095630,0,-1.26,0,0
271,1782590096046,0,-1.77,0,0
272,1782590096295,0,-1.77,0,0
273,1782590096662,0,-1.01,0,0
274,1782590097761,0,-1.01,0,0
275,1782590098060,0,-1.77,0,0
276,1782590098377,0,-1.77,0,0
277,1782590099842,0,-0.5,0,0
278,1782590101608,0,-1.51,0,0
279,1782590102008,0,-1.77,0,0
280,1782590102358,0,0.25,0,0
281,1782590102523,0,-1.26,0,0
282,1782590103090,0,-0.5,0,0
283,1782590103439,0,-1.26,0,0
284,1782590103822,0,-1.01,0,0
285,1782590105571,0,-2.02,0,0
286,1782590106737,0,0.5,0,1
287,1782590107053,0,-0.76000000000000001,0,1
288,1782590107336,0,-3.5299999999999998,0,1
289,1782590108502,0,-2.77,0,0
290,1782590109101,0,-3.2799999999999998,0,0
291,1782590109368,0,-3.5299999999999998,0,0
292,1782590109785,0,-2.52,0,0
293,1782590111100,0,-3.7799999999999998,0,0
294,1782590111399,0,-3.2799999999999998,0,0
295,1782590111732,0,-4.04,0,0
296,1782590111982,0,-1.77,0,0
297,1782590114330,0,-1.26,0,0
298,1782590114614,0,-2.02,0,0
299,1782590116396,0,0.25,0,0
300,1782590116779,0,-1.77,0,0
301,1782590117112,0,-2.02,0,0
302,1782590117311,0,-2.77,0,0
303,1782590117811,0,-2.52,0,0
304,1782590118211,0,-2.77,0,0
305,1782590118510,0,-1.51,0,0
306,1782590119942,0,-2.52,0,0
307,1782590120309,0,-2.77,0,0
308,1782590123823,0,-1.77,0,0
309,1782590124256,0,-2.02,0,0
310,1782590124538,0,-2.77,0,0
311,1782590124722,0,-2.52,0,0
312,1782590125021,0,-3.5299999999999998,0,0
313,1782590125388,0,-3.0299999999999998,0,0
314,1782590125654,0,-3.0299999999999998,0,0
315,1782590126037,0,-2.52,0,0
316,1782590126270,0,-2.52,0,0
317,1782590126903,0,-2.77,0,0
318,1782590127154,0,-2.77,0,0
319,1782590127419,0,-1.51,0,0
320,1782590127752,0,-2.52,0,0
321,1782590131333,0,-2.77,0,0
322,1782590131666,0,-1.26,0,0
323,1782590131950,0,-2.77,0,0
324,1782590132449,0,-3.0299999999999998,0,0
325,1782590132798,0,-2.27,0,0
326,1782590133149,0,-3.0299999999999998,0,0
327,1782590133432,0,-3.2799999999999998,0,0
328,1782590133731,0,-2.77,0,0
329,1782590134030,0,-2.52,0,0
330,1782590134513,0,-3.0299999999999998,0,0
331,1782590134764,0,-3.0299999999999998,0,0
332,1782590135063,0,-2.52,0,0
333,1782590135362,0,-3.0299999999999998,0,0
334,1782590135679,0,-3.2799999999999998,0,0
335,1782590135995,0,-2.52,0,0
336,1782590136495,0,-3.0299999999999998,0,0
337,1782590141507,0,-3.2799999999999998,0,0
338,1782590141524,0,-1.26,0,0
339,1782590142674,0,-2.27,0,0
340,1782590143073,0,-2.52,0,0
341,1782590144505,0,-3.0299999999999998,0,0
342,1782590148368,0,-2.52,0,0
343,1782590148718,0,-3.0299999999999998,0,0
344,1782590149068,0,-4.04,0,0
345,1782590149201,0,-2.52,0,0
346,1782590149551,0,-2.77,0,0
347,1782590149900,0,-3.0299999999999998,0,0
348,1782590150200,0,-3.0299999999999998,0,0
349,1782590152849,0,-2.52,0,0
350,1782590153248,0,-3.0299999999999998,0,0
351,1782590153514,0,-1.77,0,0
352,1782590154148,0,-2.77,0,0
353,1782590154697,0,-2.52,0,0
354,1782590155013,0,-2.77,0,0
355,1782590158327,0,-3.0299999999999998,0,0
356,1782590158627,0,-2.77,0,0
357,1782590158860,0,-3.0299999999999998,0,0
358,1782590160275,0,-1.77,0,0
359,1782590160591,0,-2.77,0,0
360,1782590166470,0,-2.52,0,0
361,1782590167053,0,-1.77,0,0
362,1782590168502,0,-2.77,0,0
363,1782590169051,0,-2.02,0,0
364,1782590169351,0,-2.52,0,0
365,1782590170067,0,-2.02,0,0
366,1782590172998,0,-2.52,0,0
367,1782590173398,0,-2.52,0,0
368,1782590174563,0,0.25,0,0
369,1782590174779,0,-0.5,160,0
370,1782590175163,0,-0.5,327,0
371,1782590175512,0,-0.5,690,0
372,1782590175746,0,0,756,0
373,1782590176129,0,-2.27,746,0
374,1782590176197,0,-3.2799999999999998,710,0
375,1782590176678,0.40000000000000002,-2.52,781,0
376,1782590177677,2.8999999999999999,30.77,846,0
377,1782590178326,4.5999999999999996,8.5800000000000001,822,0
378,1782590179276,6.0999999999999996,3.5299999999999998,824,0
379,1782590179910,8.4000000000000004,4.79,818,0
380,1782590180575,9.5999999999999996,29.760000000000002,844,0
381,1782590181590,11,55.240000000000002,693,0
382,1782590182257,11.9,68.859999999999999,722,0
383,1782590182657,12.1,66.590000000000003,742,0
384,1782590183872,16.600000000000001,22.199999999999999,880,0
385,1782590184871,13.9,87.519999999999996,815,0
386,1782590185570,13.699999999999999,74.659999999999997,802,0
387,1782590185903,4.7000000000000002,85.510000000000005,676,0
388,1782590186087,13.6,84.5,756,0
389,1782590187036,13.6,60.030000000000001,831,0
390,1782590189217,15.300000000000001,80.209999999999994,611,0
391,1782590189617,12.9,82.980000000000004,91,0
392,1782590191565,11.800000000000001,71.890000000000001,973,0
393,1782590192132,12.4,66.079999999999998,910,0
394,1782590193797,13.9,37.329999999999998,864,0
395,1782590194780,14.800000000000001,35.560000000000002,842,0
396,1782590195545,15.6,2.52,517,0
397,1782590197761,16.199999999999999,-50.700000000000003,973,0
398,1782590198360,14.699999999999999,-52.210000000000001,980,0
399,1782590199359,13.9,-63.310000000000002,919,0
400,1782590200924,14.9,-88.530000000000001,399,0
401,1782590201973,14.699999999999999,-101.90000000000001,681,0
402,1782590203589,14.1,-42.880000000000003,892,0
403,1782590204687,15.4,-101.90000000000001,865,0
404,1782590206320,12.4,-106.44,463,0
405,1782590206969,10,-6.0499999999999998,971,0
406,1782590208185,12.4,-49.939999999999998,826,0
407,1782590209301,13,-45.909999999999997,559,0
408,1782590210183,12.9,-5.7999999999999998,436,0
409,1782590211132,13.199999999999999,-12.109999999999999,0,0
410,1782590214313,5.2000000000000002,178.83000000000001,968,0
411,1782590215245,2.2999999999999998,33.549999999999997,53,0
412,1782590215661,6.7000000000000002,8.0700000000000003,0,0
413,1782590216311,4,6.8099999999999996,0,0
414,1782590217845,0,8.3200000000000003,0,0
415,1782590218593,0,7.8200000000000003,0,0
416,1782590218959,0,7.5700000000000003,0,0
417,1782590220558,0,8.0700000000000003,0,0
418,1782590221591,0,8.5800000000000001,0,0
419,1782590222189,0,7.5700000000000003,0,0
420,1782590223122,0,7.3099999999999996,0,0
421,1782590223871,0,8.3200000000000003,0,0
422,1782590224854,0,8.3200000000000003,160,0
423,1782590225453,0,7.5700000000000003,0,0
424,1782590225870,0,8.0700000000000003,0,0
425,1782590226552,0,7.3099999999999996,0,0
426,1782590226936,0,7.5700000000000003,0,0
427,1782590227036,0,7.8200000000000003,0,0
428,1782590228118,0,8.5800000000000001,0,0
429,1782590229616,0,5.7999999999999998,0,0
430,1782590229616,0,6.3099999999999996,0,0
431,1782590229750,0,6.5599999999999996,0,0
432,1782590230366,0,6.8099999999999996,0,0
433,1782590230833,0,6.5599999999999996,0,0
434,1782590231415,0,6.5599999999999996,0,0
435,1782590232364,0,8.8300000000000001,10,0
436,1782590233014,0,4.79,0,0
437,1782590235945,0,7.5700000000000003,0,0
438,1782590236361,0,7.8200000000000003,0,0
439,1782590237260,0,7.8200000000000003,0,0
440,1782590238576,0,7.8200000000000003,0,0
441,1782590239125,0,8.3200000000000003,0,0
442,1782590239458,0,7.8200000000000003,0,0
443,1782590240008,0,8.8300000000000001,0,0
444,1782590241140,0,6.5599999999999996,0,0
445,1782590241407,0,7.3099999999999996,0,0
446,1782590241624,0,7.8200000000000003,0,0
447,1782590242690,0,7.8200000000000003,0,0
448,1782590243372,0,8.5800000000000001,0,0
449,1782590243771,0,7.3099999999999996,0,0
450,1782590244354,0,8.0700000000000003,0,0
451,1782590245288,0,7.8200000000000003,0,0
452,1782590245704,0,8.3200000000000003,0,0
453,1782590247235,0,7.8200000000000003,361,0
454,1782590248268,0,7.8200000000000003,680,0
455,1782590248668,0,7.5700000000000003,705,0
456,1782590249867,0.69999999999999996,7.8200000000000003,734,0
457,1782590250516,2.2999999999999998,-0.76000000000000001,620,0
458,1782590250965,2.7000000000000002,-7.3099999999999996,591,0
459,1782590251098,3.2999999999999998,-9.3300000000000001,553,0
460,1782590252198,3.6000000000000001,-6.8099999999999996,129,0
461,1782590253297,3.2999999999999998,0.5,562,0
462,1782590253463,3.1000000000000001,10.09,559,0
463,1782590253763,3.5,18.41,563,0
464,1782590254213,2.6000000000000001,19.670000000000002,636,0
465,1782590254846,1.8999999999999999,21.940000000000001,691,0
466,1782590256810,1.8999999999999999,44.640000000000001,706,0
467,1782590257377,3.2999999999999998,24.210000000000001,691,0
468,1782590257827,4.0999999999999996,8.3200000000000003,668,0
469,1782590259359,5.7999999999999998,1.51,544,0
470,1782590260008,7.2999999999999998,2.02,517,0
471,1782590260425,7.7999999999999998,3.0299999999999998,306,0
472,1782590260657,7.5999999999999996,7.8200000000000003,286,0
473,1782590262639,7.0999999999999996,70.879999999999995,313,0
474,1782590263504,7.7000000000000002,29.010000000000002,335,0
475,1782590264770,8,-92.319999999999993,325,0
476,1782590266286,7.7999999999999998,-76.930000000000007,298,0
477,1782590266735,4.0999999999999996,-78.439999999999998,228,0
478,1782590267385,7,-71.629999999999995,235,0
479,1782590268084,7.2999999999999998,-70.120000000000005,0,0
480,1782590268335,7.2000000000000002,-67.849999999999994,0,0
481,1782590269368,5.5,-4.29,0,0
482,1782590270815,2.2000000000000002,12.859999999999999,0,0
483,1782590271215,1.6000000000000001,12.359999999999999,0,0
484,1782590272231,0,11.85,0,0
485,1782590273779,0,12.109999999999999,0,0
486,1782590274745,0,11.35,0,0
487,1782590275145,0,12.109999999999999,0,0
488,1782590275728,0,11.35,0,0
489,1782590276777,0,11.6,0,0
490,1782590277444,0,12.609999999999999,0,0
491,1782590278409,0,12.359999999999999,0,0
492,1782590278991,0,11.6,0,0
493,1782590279441,0,11.85,0,0
494,1782590281006,0,11.6,0,0
495,1782590282006,0,11.6,0,0
496,1782590282539,0,11.85,0,0
497,1782590282905,0,11.85,0,0
498,1782590283887,0,11.85,0,0
499,1782590285453,0,11.6,0,0
500,1782590285902,0,11.6,0,0
501,1782590286836,0,11.6,0,0
502,1782590287451,0,12.359999999999999,0,0
503,1782590287784,0,12.109999999999999,0,0
504,1782590288717,0,11.1,0,0
505,1782590289100,0,10.85,0,0
506,1782590290532,0,11.1,0,0
507,1782590290949,0,11.1,0,0
508,1782590291947,0,10.85,0,0
509,1782590292131,0,9.0800000000000001,0,0
510,1782590292447,0,9.3300000000000001,0,0
511,1782590292830,0,8.3200000000000003,0,0
512,1782590293513,0,9.5800000000000001,0,0
513,1782590294179,0,9.8399999999999999,0,0
514,1782590294462,0,10.34,0,0
515,1782590295161,0,9.5800000000000001,0,0
516,1782590298093,0,12.609999999999999,0,0
517,1782590299425,0,13.119999999999999,0,0
518,1782590299642,0,12.109999999999999,0,0
519,1782590300674,0,10.34,0,0
520,1782590303205,0,0,0,0
521,1782590303920,0,0.25,0,0
522,1782590304620,0,0.76000000000000001,0,0
523,1782590305336,0,0.25,0,0
524,1782590306186,0,0,0,0
525,1782590307901,0,1.01,0,0
526,1782590308384,0,0.76000000000000001,0,0
527,1782590309417,0,0.5,0,0
528,1782590309716,0,0,0,0
529,1782590310100,0,1.01,0,0
530,1782590310332,0,0.76000000000000001,0,0
531,1782590310882,0,0.25,0,0
532,1782590311165,0,1.01,0,0
533,1782590311497,0,0,0,0
534,1782590311848,0,1.77,0,0
535,1782590312447,0,2.52,0,0
536,1782590313579,0,2.27,0,0
537,1782590315411,0,4.04,0,0
538,1782590316976,0,3.5299999999999998,0,0
539,1782590317277,0,3.5299999999999998,0,0
540,1782590318175,0,3.2799999999999998,0,0
541,1782590318358,0,3.2799999999999998,0,0
542,1782590318675,0,3.5299999999999998,0,0
543,1782590319425,0,3.5299999999999998,5,0
544,1782590319441,0,3.2799999999999998,0,0
545,1782590319624,0,1.01,0,0
546,1782590320774,0,1.26,0,0
547,1782590324353,1.1000000000000001,-0.76000000000000001,826,0
548,1782590325303,4.0999999999999996,0.5,838,0
549,1782590326203,6.2999999999999998,-1.51,874,0
550,1782590327568,9.9000000000000004,-1.26,930,0
551,1782590327851,10.5,10.34,943,0
552,1782590328501,11.9,32.030000000000001,980,0
553,1782590329449,11.199999999999999,51.200000000000003,976,0
554,1782590329833,11.699999999999999,52.460000000000001,975,0
555,1782590330615,11.800000000000001,57.509999999999998,979,0
556,1782590331614,6.5,57.759999999999998,978,0
557,1782590333579,12.199999999999999,54.729999999999997,993,0
558,1782590334180,13,56.5,982,0
559,1782590334629,12.300000000000001,44.140000000000001,981,0
560,1782590336210,12.9,51.960000000000001,988,0
561,1782590337226,10.5,57.259999999999998,979,0
562,1782590337526,12.300000000000001,58.770000000000003,982,0
563,1782590338125,12.699999999999999,45.149999999999999,982,0
564,1782590339075,13.300000000000001,65.329999999999998,981,0
565,1782590340607,14.199999999999999,-28.25,734,0
566,1782590341706,13.4,-19.670000000000002,976,0
567,1782590342656,11.800000000000001,56.5,973,0
568,1782590343321,13,23.960000000000001,974,0
569,1782590343988,13.199999999999999,-43.380000000000003,943,0
570,1782590345586,12.6,-68.609999999999999,973,0
571,1782590346635,12.9,-53.719999999999999,964,0
572,1782590347351,12.800000000000001,-54.729999999999997,979,0
573,1782590347634,13.1,-58.520000000000003,979,0
574,1782590348218,14,-54.729999999999997,975,0
575,1782590349249,13.6,-44.390000000000001,980,0
576,1782590349549,13.699999999999999,-77.180000000000007,982,0
577,1782590350182,13.4,-73.650000000000006,983,0
578,1782590351214,12.300000000000001,-65.079999999999998,981,0
579,1782590353079,12.6,-77.939999999999998,979,0
580,1782590354079,12.5,-55.740000000000002,981,0
581,1782590354345,3.8999999999999999,-54.990000000000002,981,0
582,1782590355377,13.6,-55.990000000000002,979,0
583,1782590356277,13.199999999999999,-79.700000000000003,977,0
584,1782590356959,13.199999999999999,-55.490000000000002,981,0
585,1782590357192,13.199999999999999,-46.909999999999997,983,0
586,1782590358275,13.9,-23.460000000000001,977,0
587,1782590359174,14.9,-27.489999999999998,0,0
588,1782590359790,13,-13.869999999999999,498,0
589,1782590360840,12.6,38.590000000000003,541,0
590,1782590362422,9,67.090000000000003,674,0
591,1782590363521,10.699999999999999,67.349999999999994,739,0
592,1782590365136,11.199999999999999,38.840000000000003,726,0
593,1782590365719,13.300000000000001,-40.359999999999999,588,0
594,1782590367733,10.300000000000001,-18.920000000000002,0,0
595,1782590368766,4.2000000000000002,-26.739999999999998,0,0
596,1782590368949,3,-26.739999999999998,0,0
597,1782590369216,2.5,-26.23,4,0
598,1782590369632,2.2000000000000002,-25.73,0,0
599,1782590370337,1.3999999999999999,-25.48,273,0
600,1782590371064,1,-21.940000000000001,378,0
601,1782590371430,1,-22.949999999999999,428,0
602,1782590371547,1.1000000000000001,-21.690000000000001,442,0
603,1782590372013,0.5,-22.449999999999999,363,0
604,1782590372663,0.29999999999999999,-19.420000000000002,162,0
605,1782590373712,0,-19.93,628,0
606,1782590374495,0,-21.690000000000001,630,0
607,1782590375344,0.40000000000000002,-20.43,633,0
608,1782590377225,3.2999999999999998,6.3099999999999996,471,0
609,1782590377825,3.7999999999999998,19.170000000000002,377,0
610,1782590378841,4.5,33.799999999999997,358,0
611,1782590379174,4.7000000000000002,44.899999999999999,363,0
612,1782590379774,4.5,62.549999999999997,406,0
613,1782590380756,5,62.299999999999997,418,0
614,1782590382055,1.8,40.359999999999999,366,0
615,1782590383055,6.0999999999999996,-64.569999999999993,312,0
616,1782590383704,6.7000000000000002,-88.780000000000001,374,0
