index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
53,1765915259142,0,0,0,0,0,0,0,0
54,1765915259475,0,0,0,0,0,0,0,0
55,1765915259741,0,0,0,0,0,0,0,0
56,1765915260058,0,0,0,0,0,0,0,0
57,1765915260358,0,0,0,0,0,0,0,0
58,1765915260675,0,0,0,0,0,0,0,0
59,1765915260958,0,0,0,0,0,0,0,0
60,1765915261258,0,0,0,0,0,0,0,0
61,1765915261290,0,0,0,0,0,0,0,0
62,1765915261575,0,0,0,0,0,0,0,0
63,1765915261858,0,0,0,0,0,0,0,0
64,1765915262175,0,0,0,0,0,0,0,0
65,1765915262458,0,0,0,0,0,0,0,0
66,1765915262792,0,0,0,0,0,0,0,0
67,1765915263058,0,0,0,0,0,0,0,0
68,1765915263342,0,0,0,0,0,0,0,0
69,1765915263375,0,0,0,0,0,0,0,0
70,1765915263659,0,0,0,0,0,0,0,0
71,1765915263943,0,0,0,0,0,0,0,0
72,1765915264276,0,0,0,0,0,0,0,0
73,1765915264559,0,0,0,0,0,0,0,0
74,1765915264876,0,0,0,0,0,0,0,0
75,1765915265176,0,0,0,0,0,0,0,0
76,1765915265444,0,0,0,0,0,0,0,0
77,1765915265476,0,0,0,0,0,0,0,0
78,1765915265777,0,0,0,0,0,0,0,0
79,1765915266044,0,0,0,0,0,0,0,0
80,1765915266377,0,4,0,0,0,0,0,0
81,1765915266663,0,4,0,0,0,0,0,0
82,1765915266992,0,5,0,0,0,0,0,0
83,1765915267276,0,5,0,0,0,0,0,0
84,1765915267608,0,5,0,0,0,0,0,0
85,1765915267875,0,5,0,0,0,0,0,0
86,1765915268158,0,5,0,0,0,0,0,0
87,1765915268490,0,5,0,0,0,0,0,0
88,1765915268775,0,5,0,0,0,0,0,0
89,1765915269092,0,5,0,0,0,0,0,0
90,1765915269374,0,5,0,0,0,0,0,0
91,1765915269692,0,5,0,0,0,0,0,0
92,1765915269991,0,5,0,0,0,0,0,0
93,1765915270275,0,5,0,0,0,0,0,0
94,1765915270591,0,5,0,0,0,0,0,0
95,1765915270875,0,5,0,0,0,0,0,0
96,1765915271208,0,5,0,0,0,0,0,0
97,1765915271475,0,5,0,0,0,0,0,0
98,1765915271808,0,5,0,0,0,0,0,0
99,1765915272091,0,5,0,0,0,0,0,0
100,1765915272358,0,5,0,0,0,0,0,0
101,1765915272408,0,5,0,0,0,0,0,0
102,1765915272691,0,5,0,0,0,0,0,0
103,1765915272975,0,5,0,0,0,0,0,0
104,1765915273308,0,5,0,0,0,0,0,0
105,1765915273591,0,5,0,0,0,0,0,0
106,1765915273925,0,5,0,0,0,0,0,0
107,1765915274541,0,5,0,0,0,0,0,0
108,1765915274841,0,5,0,0,0,0,0,0
109,1765915275125,0,5,0,0,0,0,0,0
110,1765915275192,0,5,0,0,0,0,0,0
111,1765915275458,0,5,0,0,0,0,0,0
112,1765915275740,0,5,0,0,0,0,0,0
113,1765915275807,0,5,0,0,0,0,0,0
114,1765915276108,0,5,0,0,0,0,0,0
115,1765915276392,0,5,0,0,0,0,0,0
116,1765915276740,0,5,0,0,0,0,0,0
117,1765915277024,0,5,0,0,0,0,0,0
118,1765915277374,0,5,0,0,0,0,0,0
119,1765915277674,0,5,0,0,0,0,0,0
120,1765915278008,0,5,419,419,0,0,0,0
121,1765915278291,0,5,469,469,0,0,0,0
122,1765915278625,0,5,532,532,0,0,0,0
123,1765915278925,0,5,537,537,0,0,0,0
124,1765915279258,0,5,847,847,0,0,0,0
125,1765915279541,0,5,846,846,0,0,0,0
126,1765915279825,2,5,1000,1000,0,0,0,0
127,1765915279875,0,5,847,847,0,0,0,0
128,1765915280174,2,5,844,844,0,0,0,0
129,1765915280458,2,5,846,846,0,0,0,0
130,1765915280791,0,5,846,846,0,0,0,0
131,1765915281075,2,5,1000,1000,0,0,0,0
132,1765915281425,0,5,847,847,0,0,0,0
133,1765915281691,0,5,846,846,0,0,0,0
134,1765915282008,0,5,847,847,0,0,0,0
135,1765915282291,0,5,847,847,0,0,0,0
136,1765915282575,0,5,847,847,0,0,0,0
137,1765915282891,2,5,1000,1000,0,0,0,0
138,1765915283159,0,5,847,847,0,0,0,0
139,1765915283458,0,5,847,847,0,0,0,0
140,1765915283741,0,5,1000,1000,0,0,0,0
141,1765915284025,0,5,1000,1000,0,0,0,0
142,1765915284324,2,5,847,847,0,0,0,0
143,1765915284608,2,5,847,847,0,0,0,0
144,1765915284906,0,5,1000,1000,0,0,0,0
145,1765915285174,2,5,845,845,0,0,0,0
146,1765915285456,2,5,847,847,0,0,0,0
147,1765915285490,0,5,1000,1000,0,0,0,0
148,1765915285776,0,5,847,847,0,0,0,0
149,1765915286042,2,5,847,847,0,0,0,0
150,1765915286625,2,5,846,846,0,0,0,0
151,1765915286892,2,5,846,846,0,0,0,0
152,1765915286924,0,5,847,847,0,0,0,0
153,1765915287208,0,5,1000,1000,0,0,0,0
154,1765915287474,0,5,1000,1000,0,0,0,0
155,1765915287789,2,5,846,846,0,0,0,0
156,1765915288075,2,5,846,846,0,0,0,0
157,1765915288374,0,5,847,847,0,0,0,0
158,1765915288657,0,5,1000,1000,0,0,0,0
159,1765915288924,0,5,847,847,0,0,0,0
160,1765915289241,0,5,847,847,0,0,0,0
161,1765915289506,0,5,847,847,0,0,0,0
162,1765915289807,0,5,1000,1000,0,0,0,0
163,1765915290091,2,5,847,847,0,0,0,0
164,1765915290374,0,5,845,845,0,0,0,0
165,1765915290675,0,5,162,162,0,0,0,0
166,1765915290941,0,5,189,189,0,0,0,0
167,1765915291258,0,5,0,0,0,0,0,0
168,1765915291541,0,5,0,0,0,0,0,0
169,1765915291825,0,5,0,0,0,0,0,0
170,1765915291874,0,5,0,0,0,0,0,0
171,1765915292141,0,5,0,0,0,0,0,0
172,1765915292408,0,5,0,0,0,0,0,0
173,1765915292725,0,5,0,0,0,0,0,0
174,1765915293008,0,5,0,0,0,0,0,0
175,1765915293341,0,5,847,847,0,0,0,0
176,1765915293625,2,5,847,847,0,0,0,0
177,1765915293891,2,5,846,846,0,0,0,0
178,1765915294208,0,5,847,847,0,0,0,0
179,1765915294491,0,5,847,847,0,0,0,0
180,1765915294790,2,5,843,843,0,0,0,0
181,1765915295074,0,5,653,653,0,0,0,0
182,1765915295357,0,5,546,546,0,0,0,0
183,1765915295379,0,5,0,0,0,0,0,0
184,1765915295659,0,5,0,0,0,0,0,0
185,1765915296258,0,5,0,0,0,0,0,0
186,1765915296541,0,5,0,0,0,0,0,0
187,1765915296857,0,5,0,0,0,0,0,0
188,1765915297140,0,5,0,0,0,0,0,0
189,1765915297426,0,5,0,0,0,0,0,0
190,1765915297741,0,5,291,291,0,0,0,0
191,1765915298025,0,5,0,0,0,0,0,0
192,1765915298342,2,5,846,846,0,0,0,0
193,1765915298606,2,5,847,847,0,0,0,0
194,1765915298891,2,5,846,846,0,0,0,0
195,1765915298925,2,5,847,847,0,0,0,0
196,1765915299207,2,5,845,845,0,0,0,0
197,1765915299490,2,5,847,847,0,0,0,0
198,1765915299808,2,5,846,846,0,0,0,0
199,1765915300074,2,5,846,846,0,0,0,0
200,1765915300391,2,5,847,847,0,0,0,0
201,1765915300659,2,5,845,845,0,0,0,0
202,1765915300942,2,5,843,843,0,0,0,0
203,1765915301241,2,5,847,847,0,0,0,0
204,1765915301525,0,5,1000,1000,0,0,0,0
205,1765915301841,2,5,1000,1000,0,0,0,0
206,1765915302091,0,5,847,847,0,0,0,0
207,1765915302691,0,5,847,847,0,0,0,0
208,1765915302958,2,5,847,847,0,0,0,0
209,1765915303291,2,5,846,846,0,0,0,0
210,1765915303557,2,5,847,847,0,0,0,0
211,1765915303825,2,5,1000,1000,0,0,0,0
212,1765915303858,0,5,846,846,0,0,0,0
213,1765915304156,0,5,847,847,0,0,0,0
214,1765915304424,0,5,847,847,0,0,0,0
215,1765915304724,2,5,846,846,0,0,0,0
216,1765915305009,0,5,421,421,0,0,0,0
217,1765915305341,0,5,584,584,0,0,0,0
218,1765915305608,0,5,842,842,0,0,0,0
219,1765915305875,2,5,910,21326,0,0,0,0
220,1765915306191,2,5,846,846,0,0,0,0
221,1765915306491,2,5,847,847,0,0,0,0
222,1765915306791,0,5,1000,1000,0,0,0,0
223,1765915307075,0,5,847,847,0,0,0,0
224,1765915307357,2,5,846,846,0,0,0,0
225,1765915307390,0,5,1000,1000,0,0,0,0
226,1765915307658,0,5,1000,1000,0,0,0,0
227,1765915307940,0,5,1000,1000,0,0,0,0
228,1765915308256,0,5,1000,1000,0,0,0,0
229,1765915308541,0,5,847,847,0,0,0,0
230,1765915308858,0,5,1000,1000,0,0,0,0
231,1765915309156,0,5,1000,1000,0,0,0,0
232,1765915309441,0,5,846,846,0,0,0,0
233,1765915309474,0,5,1000,1000,0,0,0,0
234,1765915309758,0,5,847,847,0,0,0,0
235,1765915310041,0,12293,847,847,0,0,0,0
236,1765915310400,0,5,847,847,0,0,0,0
237,1765915310643,2,5,1000,1000,0,0,0,0
238,1765915310989,2,5,847,847,0,0,0,0
239,1765915311256,0,5,847,847,0,0,0,0
240,1765915311590,2,5,847,847,0,0,0,0
241,1765915311872,2,5,1000,1000,0,0,0,0
242,1765915312139,0,5,847,847,0,0,0,0
243,1765915312491,0,5,1000,1000,0,0,0,0
244,1765915312774,0,5,1000,1000,0,0,0,0
245,1765915313090,0,5,1000,1000,0,0,0,0
246,1765915313373,0,5,846,846,0,0,0,0
247,1765915313708,0,5,1000,1000,0,0,0,0
248,1765915313975,0,5,1000,1000,0,0,0,0
249,1765915314257,0,5,1000,1000,0,0,0,0
250,1765915314324,0,5,1000,1000,0,0,0,0
251,1765915314607,0,5,847,847,0,0,0,0
252,1765915314891,0,5,847,847,0,0,0,0
253,1765915315208,0,5,436,436,0,0,0,0
254,1765915315508,0,5,340,340,0,0,0,0
255,1765915315841,0,5,0,0,0,0,0,0
256,1765915316124,0,5,0,0,0,0,0,0
257,1765915316458,0,5,0,0,0,0,0,0
258,1765915316724,0,5,0,0,0,0,0,0
259,1765915316991,0,5,0,0,0,0,0,0
260,1765915317325,0,5,282,282,0,0,0,0
261,1765915317591,0,5,716,716,0,0,0,0
262,1765915317891,0,5,847,847,0,0,0,0
263,1765915318175,0,5,1000,1000,0,0,0,0
264,1765915318441,0,5,847,847,0,0,0,0
265,1765915318758,0,5,847,847,0,0,0,0
266,1765915319024,2,5,846,846,0,0,0,0
267,1765915319323,0,5,846,846,0,0,0,0
268,1765915319591,2,5,845,845,0,0,0,0
269,1765915319874,0,5,847,847,0,0,0,0
270,1765915320173,0,5,847,847,0,0,0,0
271,1765915320458,0,5,847,847,0,0,0,0
272,1765915320757,0,5,847,847,0,0,0,0
273,1765915321024,0,5,847,847,0,0,0,0
274,1765915321338,2,5,1000,1000,0,0,0,0
275,1765915321625,0,5,1000,1000,0,0,0,0
276,1765915321890,0,5,847,847,0,0,0,0
277,1765915322190,2,5,813,845,0,0,0,0
278,1765915322474,2,5,846,846,0,0,0,0
279,1765915322756,2,5,847,847,0,0,0,0
280,1765915322773,0,5,847,847,0,0,0,0
281,1765915323058,2,5,847,847,0,0,0,0
282,1765915323341,0,5,847,847,0,0,0,0
283,1765915323640,2,5,1000,1000,0,0,0,0
284,1765915323908,0,5,847,847,0,0,0,0
285,1765915324225,0,5,542,542,0,0,0,0
286,1765915324490,0,5,425,425,0,0,0,0
287,1765915324773,0,5,405,405,0,0,0,0
288,1765915325090,0,5,0,0,0,0,0,0
289,1765915325358,0,5,0,0,0,0,0,0
290,1765915325674,0,5,0,0,0,0,0,0
291,1765915325941,0,5,0,0,0,0,0,0
292,1765915326223,0,5,0,0,0,0,0,0
293,1765915326540,0,5,0,0,0,0,0,0
294,1765915326824,0,5,118,118,0,0,0,0
295,1765915327141,0,5,1000,1000,0,0,0,0
296,1765915327408,2,5,845,845,0,0,0,0
297,1765915327690,2,5,847,847,0,0,0,0
298,1765915328009,2,5,846,846,0,0,0,0
299,1765915328292,2,5,846,846,0,0,0,0
300,1765915328590,2,5,845,845,0,0,0,0
301,1765915328874,0,5,181,181,0,0,0,0
302,1765915329139,0,5,0,0,0,0,0,0
303,1765915329174,0,5,0,0,0,0,0,0
304,1765915329458,0,5,0,0,0,0,0,0
305,1765915329741,0,5,0,0,0,0,0,0
306,1765915330058,192,1,0,0,0,0,0,0
307,1765915330658,192,0,0,0,0,0,0,0
308,1765915330941,2752,2304,0,0,0,0,0,0
309,1765915331207,192,0,0,0,0,0,0,0
310,1765915331240,192,0,0,0,0,0,0,0
311,1765915331522,192,0,0,0,0,0,0,0
312,1765915331825,192,0,0,0,0,0,0,0
313,1765915332125,192,0,0,0,0,0,0,0
314,1765915332408,192,0,0,0,0,0,0,0
315,1765915332724,192,0,0,0,0,0,0,0
316,1765915333006,192,0,0,0,0,0,0,0
317,1765915333291,192,0,0,0,0,0,0,0
318,1765915333608,192,0,0,0,0,0,0,0
319,1765915333875,192,0,0,0,0,0,0,0
320,1765915334208,192,0,0,0,0,0,0,0
321,1765915334475,192,0,0,0,0,0,0,0
322,1765915334790,192,0,0,0,0,0,0,0
323,1765915335091,192,0,0,0,0,0,0,0
324,1765915335674,192,0,0,0,0,0,0,0
325,1765915335958,192,0,0,0,0,0,0,0
326,1765915336274,192,0,0,0,0,0,0,0
327,1765915336558,192,0,0,0,0,0,0,0
328,1765915336825,192,0,0,0,0,0,0,0
329,1765915336874,192,0,0,0,0,0,0,0
330,1765915337141,192,0,0,0,0,0,0,0
331,1765915337741,192,0,0,0,0,0,0,0
332,1765915338041,192,0,0,0,0,0,0,0
333,1765915338358,192,0,0,0,0,0,0,0
334,1765915338624,192,0,0,0,0,0,0,0
335,1765915338908,192,0,0,0,0,0,0,0
336,1765915339224,192,0,0,0,0,0,0,0
337,1765915339508,192,0,0,0,0,0,0,0
338,1765915339824,192,0,0,0,0,0,0,0
339,1765915340091,192,0,0,0,0,0,0,0
340,1765915340408,192,0,0,0,0,0,0,0
341,1765915340691,192,0,0,0,0,0,0,0
342,1765915340975,192,0,0,0,0,0,0,0
343,1765915341291,192,0,0,0,0,0,0,0
344,1765915341574,192,0,0,0,0,0,0,0
345,1765915341891,192,0,0,0,0,0,0,0
346,1765915342175,192,0,0,0,0,0,0,0
347,1765915342491,192,0,0,0,0,0,0,0
348,1765915342774,192,0,0,0,0,0,0,0
349,1765915343041,192,0,0,0,0,0,0,0
350,1765915343391,192,0,0,0,0,0,0,0
351,1765915343676,192,0,0,0,0,0,0,0
352,1765915343991,192,0,0,0,0,0,0,0
353,1765915344291,192,0,0,0,0,0,0,0
354,1765915344608,192,0,0,0,0,0,0,0
355,1765915344908,192,0,0,0,0,0,0,0
356,1765915345191,192,0,0,0,0,0,0,0
357,1765915345225,192,0,0,0,0,0,0,0
358,1765915345523,192,0,0,0,0,0,0,0
359,1765915345808,192,0,0,0,0,0,0,0
360,1765915346158,192,0,0,0,0,0,0,0
361,1765915346441,192,0,0,0,0,0,0,0
362,1765915346774,192,0,0,0,0,0,0,0
363,1765915347041,192,0,0,0,0,0,0,0
364,1765915347389,192,0,0,0,0,0,0,0
365,1765915347691,192,0,0,0,0,0,0,0
366,1765915348024,192,0,0,0,0,0,0,0
367,1765915348291,192,0,0,0,0,0,0,0
368,1765915348590,192,0,0,0,0,0,0,0
369,1765915348658,192,0,0,0,0,0,0,0
370,1765915348941,192,0,0,0,0,0,0,0
371,1765915349224,192,0,0,0,0,0,0,0
372,1765915349292,192,0,0,0,0,0,0,0
373,1765915349575,192,0,0,0,0,0,0,0
374,1765915349858,192,0,0,0,0,0,0,0
375,1765915350225,192,0,0,0,0,0,0,0
376,1765915350508,192,0,0,0,0,0,0,0
377,1765915350858,192,0,0,0,0,0,0,0
378,1765915351141,192,0,0,0,0,0,0,0
379,1765915351474,192,0,0,0,0,0,0,0
380,1765915351774,192,0,0,0,0,0,0,0
381,1765915352091,192,0,0,0,0,0,0,0
382,1765915352358,192,0,0,0,0,0,0,0
383,1765915352641,192,0,0,0,0,0,0,0
384,1765915352958,192,0,0,0,0,0,0,0
385,1765915353241,192,0,0,0,0,0,0,0
386,1765915353558,192,0,0,0,0,0,0,0
387,1765915353841,192,0,0,0,0,0,0,0
388,1765915354186,192,0,0,0,0,0,0,0
389,1765915354457,192,0,0,0,0,0,0,0
390,1765915354741,192,0,0,0,0,0,0,0
391,1765915355040,192,0,0,0,0,0,0,0
392,1765915355324,192,0,0,0,0,0,0,0
393,1765915355658,192,0,0,0,0,0,0,0
394,1765915355939,192,0,0,0,0,0,0,0
395,1765915356257,192,0,0,0,0,0,0,0
396,1765915356541,192,0,0,0,0,0,0,0
397,1765915356824,192,0,0,0,0,0,0,0
398,1765915357124,192,0,0,0,0,0,0,0
399,1765915357407,192,0,0,0,0,0,0,0
400,1765915357724,192,0,0,0,0,0,0,0
401,1765915358008,192,0,0,0,0,0,0,0
402,1765915358290,192,0,0,0,0,0,0,0
403,1765915358323,192,0,0,0,0,0,0,0
404,1765915358590,192,0,0,0,0,0,0,0
405,1765915358891,192,0,0,0,0,0,0,0
406,1765915359207,192,0,0,0,0,0,0,0
407,1765915359508,192,0,0,0,0,0,0,0
408,1765915359807,192,0,0,0,0,0,0,0
409,1765915360074,192,0,0,0,0,0,0,0
410,1765915360358,192,0,0,0,0,0,0,0
411,1765915360391,192,0,0,0,0,0,0,0
412,1765915360674,192,0,0,0,0,0,0,0
413,1765915360974,192,0,0,0,0,0,0,0
414,1765915361274,192,0,0,0,0,0,0,0
415,1765915361557,192,0,0,0,0,0,0,0
416,1765915361874,192,0,0,0,0,0,0,0
417,1765915362158,192,0,0,0,0,0,0,0
418,1765915362441,192,0,0,0,0,0,0,0
419,1765915362758,192,0,0,0,0,0,0,0
420,1765915363041,192,0,0,0,0,0,0,0
421,1765915363357,192,0,0,0,0,0,0,0
422,1765915363624,192,0,0,0,0,0,0,0
423,1765915363941,192,0,0,0,0,0,0,0
424,1765915364241,192,0,0,0,0,0,0,0
425,1765915364508,192,0,0,0,0,0,0,0
426,1765915364825,192,0,0,0,0,0,0,0
427,1765915365122,192,0,0,0,0,0,0,0
428,1765915365424,192,0,0,0,0,0,0,0
429,1765915365708,192,0,0,0,0,0,0,0
430,1765915365991,192,0,0,0,0,0,0,0
431,1765915366024,192,0,0,0,0,0,0,0
432,1765915366324,192,0,0,0,0,0,0,0
433,1765915366575,192,0,0,0,0,0,0,0
434,1765915366891,192,0,0,0,0,0,0,0
435,1765915367191,192,0,0,0,0,0,0,0
436,1765915367507,192,0,0,0,0,0,0,0
437,1765915367791,192,0,0,0,0,0,0,0
438,1765915368057,192,0,0,0,0,0,0,0
439,1765915368091,192,0,0,0,0,0,0,0
440,1765915368374,192,0,0,0,0,0,0,0
441,1765915368675,192,0,0,0,0,0,0,0
442,1765915368991,192,0,0,0,0,0,0,0
443,1765915369258,192,0,0,0,0,0,0,0
444,1765915369591,192,0,0,0,0,0,0,0
445,1765915369841,192,0,0,0,0,0,0,0
446,1765915370124,192,0,0,0,0,0,0,0
447,1765915370457,192,0,0,0,0,0,0,0
448,1765915370739,192,0,0,0,0,0,0,0
449,1765915371041,192,0,0,0,0,0,0,0
450,1765915371341,192,0,0,0,0,0,0,0
451,1765915371641,192,0,0,0,0,0,0,0
452,1765915371940,192,0,0,0,0,0,0,0
453,1765915372207,192,0,0,0,0,0,0,0
454,1765915372524,192,0,0,0,0,0,0,0
455,1765915372807,192,0,0,0,0,0,0,0
456,1765915373124,192,0,0,0,0,0,0,0
457,1765915373407,192,0,0,0,0,0,0,0
458,1765915373725,192,0,0,0,0,0,0,0
459,1765915374008,192,0,0,0,0,0,0,0
460,1765915374291,192,0,0,0,0,0,0,0
461,1765915374590,192,0,0,0,0,0,0,0
462,1765915374874,192,0,0,0,0,0,0,0
463,1765915375191,192,0,0,0,0,0,0,0
464,1765915375473,192,0,0,0,0,0,0,0
465,1765915376607,192,0,0,0,0,0,0,0
466,1765915376976,192,0,0,0,0,0,0,0
467,1765915377190,192,0,0,0,0,0,0,0
468,1765915377274,192,0,0,0,0,0,0,0
469,1765915377557,192,0,0,0,0,0,0,0
470,1765915377841,192,0,0,0,0,0,0,0
471,1765915377907,192,0,0,0,0,0,0,0
472,1765915378206,192,0,0,0,0,0,0,0
473,1765915378491,192,0,0,0,0,0,0,0
474,1765915378557,192,0,0,0,0,0,0,0
475,1765915378857,192,0,0,0,0,0,0,0
476,1765915379158,192,0,0,0,0,0,0,0
477,1765915379208,192,0,0,0,0,0,0,0
478,1765915379507,192,0,0,0,0,0,0,0
479,1765915379790,192,0,0,0,0,0,0,0
480,1765915380141,192,0,0,0,0,0,0,0
481,1765915380757,0,0,0,0,0,0,0,0
482,1765915381040,0,0,0,0,0,0,0,0
483,1765915381374,0,0,0,0,0,0,0,0
484,1765915381657,0,0,0,0,0,0,0,0
485,1765915381924,0,0,0,0,0,0,0,0
486,1765915381974,0,0,0,0,0,0,0,0
487,1765915382257,0,0,0,0,0,0,0,0
488,1765915382541,0,0,0,0,0,0,0,0
489,1765915382857,0,0,0,0,0,0,0,0
490,1765915383140,0,0,0,0,0,0,0,0
491,1765915383457,0,0,0,0,0,0,0,0
492,1765915383740,0,0,0,0,0,0,0,0
493,1765915384041,0,0,0,0,0,0,0,0
494,1765915384074,0,0,0,0,0,0,0,0
495,1765915384357,0,0,0,0,0,0,0,0
496,1765915384641,0,0,0,0,0,0,0,0
497,1765915384957,0,0,0,0,0,0,0,0
498,1765915385557,0,0,0,0,0,0,0,0
499,1765915385857,0,0,0,0,0,0,0,0
500,1765915386174,0,0,0,0,0,0,0,0
501,1765915386757,0,0,0,0,0,0,0,0
502,1765915387074,0,0,0,0,0,0,0,0
503,1765915387374,0,0,0,0,0,0,0,0
504,1765915387691,0,0,0,0,0,0,0,0
505,1765915387981,0,0,0,0,0,0,0,0
506,1765915388290,0,0,0,0,0,0,0,0
507,1765915388574,0,0,0,0,0,0,0,0
508,1765915388857,0,0,0,0,0,0,0,0
509,1765915388905,0,0,0,0,0,0,0,0
510,1765915389191,0,0,0,0,0,0,0,0
511,1765915389474,0,0,0,0,0,0,0,0
512,1765915389790,0,0,0,0,0,0,0,0
513,1765915390074,0,0,0,0,0,0,0,0
514,1765915390407,0,0,0,0,0,0,0,0
515,1765915390674,0,0,0,0,0,0,0,0
516,1765915390957,0,0,0,0,0,0,0,0
517,1765915391007,0,0,0,0,0,0,0,0
518,1765915391290,0,0,0,0,0,0,0,0
519,1765915391557,0,0,0,0,0,0,0,0
520,1765915391890,0,0,0,0,0,0,0,0
521,1765915392174,0,0,0,0,0,0,0,0
522,1765915392488,0,0,0,0,0,0,0,0
523,1765915392791,0,0,0,0,0,0,0,0
524,1765915393107,0,0,0,0,0,0,0,0
525,1765915393407,0,0,0,0,0,0,0,0
526,1765915393673,0,4,0,0,0,0,0,0
527,1765915393990,0,4,0,0,0,0,0,0
528,1765915394274,0,4,0,0,0,0,0,0
529,1765915394590,0,4,0,0,0,0,0,0
530,1765915394874,0,4,0,0,0,0,0,0
531,1765915395207,0,4,0,0,0,0,0,0
532,1765915395473,0,4,0,0,0,0,0,0
533,1765915395774,0,4,0,0,0,0,0,0
534,1765915396090,0,4,0,0,0,0,0,0
535,1765915396390,0,4,0,0,0,0,0,0
536,1765915396691,0,4,0,0,0,0,0,0
537,1765915396974,0,4,0,0,0,0,0,0
538,1765915397307,0,4,0,0,0,0,0,0
539,1765915397573,0,4,0,0,0,0,0,0
540,1765915397857,0,4,0,0,0,0,0,0
541,1765915398190,0,4,0,0,0,0,0,0
542,1765915398457,0,4,0,0,0,0,0,0
543,1765915398790,0,4,0,0,0,0,0,0
544,1765915399074,0,4,0,0,0,0,0,0
545,1765915399390,0,4,0,0,0,0,0,0
546,1765915399691,0,4,0,0,0,0,0,0
547,1765915399957,0,4,0,0,0,0,0,0
548,1765915400007,0,4,0,0,0,0,0,0
549,1765915400273,0,4,0,0,0,0,0,0
550,1765915400574,0,4,0,0,0,0,0,0
551,1765915400890,0,4,0,0,0,0,0,0
552,1765915401190,0,4,0,0,0,0,0,0
553,1765915401507,0,4,0,0,0,0,0,0
554,1765915401790,0,4,0,0,0,0,0,0
555,1765915402107,0,4,0,0,0,0,0,0
556,1765915402391,0,4,0,0,0,0,0,0
557,1765915402688,0,4,0,0,0,0,0,0
558,1765915403007,0,4,0,0,0,0,0,0
559,1765915403274,0,4,0,0,0,0,0,0
560,1765915403624,0,4,0,0,0,0,0,0
561,1765915403890,0,4,0,0,0,0,0,0
562,1765915404207,0,4,0,0,0,0,0,0
563,1765915404490,0,4,0,0,0,0,0,0
564,1765915404774,0,4,0,0,0,0,0,0
565,1765915405107,0,4,0,0,0,0,0,0
566,1765915405372,0,4,0,0,0,0,0,0
567,1765915405705,0,4,0,0,0,0,0,0
568,1765915405991,0,4,0,0,0,0,0,0
569,1765915406340,0,4,0,0,0,0,0,0
570,1765915406640,0,4,0,0,0,0,0,0
571,1765915406989,0,4,0,0,0,0,0,0
