index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
104,1765915260775,-5,10,2,0,0,0,0,0
105,1765915260892,-7,11,1,0,0,0,0,0
106,1765915261108,-7,10,2,0,0,0,0,0
107,1765915261191,-7,10,2,0,0,0,0,0
108,1765915261441,-5,9,1,0,0,0,0,0
109,1765915261508,-6,11,2,0,0,0,0,0
110,1765915261742,-5,11,2,0,0,0,0,0
111,1765915261808,-8,10,0,0,0,0,0,0
112,1765915262075,-6,10,1,0,0,0,0,0
113,1765915262125,-7,10,1,0,0,0,0,0
114,1765915262358,-6,11,2,0,0,0,0,0
115,1765915262442,-7,11,2,0,0,0,0,0
116,1765915262674,-5,9,1,0,0,0,0,0
117,1765915262741,-6,9,1,0,0,0,0,0
118,1765915262975,-8,10,1,0,0,0,0,0
119,1765915263091,-7,11,1,0,0,0,0,0
120,1765915263275,-5,11,0,0,0,0,0,0
121,1765915263408,-6,8,1,0,0,0,0,0
122,1765915263596,-5,10,2,0,0,0,0,0
123,1765915263725,-7,10,1,0,0,0,0,0
124,1765915263876,-6,10,1,0,0,0,0,0
125,1765915264193,-6,10,2,0,0,0,0,0
126,1765915264359,-6,11,1,0,0,0,0,0
127,1765915264492,-7,10,1,0,0,0,0,0
128,1765915264692,-6,11,1,0,0,0,0,0
129,1765915264810,-6,11,2,0,0,0,0,0
130,1765915264991,-7,10,2,0,0,0,0,0
131,1765915265111,-6,9,1,0,0,0,0,0
132,1765915265326,-7,9,2,0,0,0,0,0
133,1765915265392,-5,11,1,0,0,0,0,0
134,1765915265625,-6,9,0,0,0,0,0,0
135,1765915265710,-5,9,1,0,0,0,0,0
136,1765915265942,-6,10,0,0,0,0,0,0
137,1765915265993,-6,10,1,0,0,0,0,0
138,1765915266243,-6,11,1,0,0,0,0,0
139,1765915266326,-5,10,2,0,0,0,0,0
140,1765915266559,-6,11,1,0,0,0,0,0
141,1765915266663,-6,11,2,0,0,0,0,0
142,1765915266875,-8,11,1,0,0,0,0,0
143,1765915266943,-7,11,0,0,0,0,0,0
144,1765915267176,-5,9,255,0,0,0,0,0
145,1765915267243,-7,9,2,0,0,0,0,0
146,1765915267458,-4,11,2,0,0,0,0,0
147,1765915267577,-6,8,1,0,0,0,0,0
148,1765915267791,-7,10,2,0,0,0,0,0
149,1765915267891,-5,9,1,0,0,0,0,0
150,1765915268092,-5,9,1,0,0,0,0,0
151,1765915268408,-7,10,2,0,0,0,0,0
152,1765915268541,-7,11,2,0,0,0,0,0
153,1765915268691,-4,8,0,0,0,0,0,0
154,1765915268859,-6,10,2,0,0,0,0,0
155,1765915269010,-7,11,2,0,0,0,0,0
156,1765915269141,-7,10,1,0,0,0,0,0
157,1765915269307,-5,8,1,0,0,0,0,0
158,1765915269491,-6,9,1,0,0,0,0,0
159,1765915269624,-6,10,0,0,0,0,0,0
160,1765915269791,-5,11,1,0,0,0,0,0
161,1765915269924,-7,9,2,0,0,0,0,0
162,1765915270124,-8,10,1,0,0,0,0,0
163,1765915270207,-6,9,2,0,0,0,0,0
164,1765915270408,-5,10,0,0,0,0,0,0
165,1765915270525,-6,11,1,0,0,0,0,0
166,1765915270758,-5,10,1,0,0,0,0,0
167,1765915270809,-6,9,1,0,0,0,0,0
168,1765915271059,-7,9,1,0,0,0,0,0
169,1765915271141,-4,11,1,0,0,0,0,0
170,1765915271375,-5,9,1,0,0,0,0,0
171,1765915271458,-5,11,1,0,0,0,0,0
172,1765915271675,-5,10,2,0,0,0,0,0
173,1765915271758,-6,10,0,0,0,0,0,0
174,1765915271991,-7,10,2,0,0,0,0,0
175,1765915272091,-6,10,0,0,0,0,0,0
176,1765915272275,-5,10,2,0,0,0,0,0
177,1765915272591,-7,10,0,0,0,0,0,0
178,1765915272691,-6,10,0,0,0,0,0,0
179,1765915272892,-6,10,1,0,0,0,0,0
180,1765915273041,-5,9,2,0,0,0,0,0
181,1765915273191,-4,10,1,0,0,0,0,0
182,1765915273291,-7,10,2,0,0,0,0,0
183,1765915273491,-7,10,1,0,0,0,0,0
184,1765915273608,-7,10,0,0,0,0,0,0
185,1765915273758,-8,10,1,0,0,0,0,0
186,1765915273858,-4,9,1,0,0,0,0,0
187,1765915274074,-6,8,2,0,0,0,0,0
188,1765915274158,-7,10,1,0,0,0,0,0
189,1765915274391,-4,10,1,0,0,0,0,0
190,1765915274458,-6,10,2,0,0,0,0,0
191,1765915274576,-6,11,1,0,0,0,0,0
192,1765915274741,-6,8,1,0,0,0,0,0
193,1765915274875,-7,9,1,0,0,0,0,0
194,1765915275041,-4,10,1,0,0,0,0,0
195,1765915275291,-6,11,2,0,0,0,0,0
196,1765915275375,-5,9,2,0,0,0,0,0
197,1765915275558,-6,9,1,0,0,0,0,0
198,1765915275675,-6,9,1,0,0,0,0,0
199,1765915275924,-8,9,2,0,0,0,0,0
200,1765915276026,-4,10,2,0,0,0,0,0
201,1765915276208,-8,13,1,0,0,0,0,0
202,1765915276325,-5,9,-1,0,0,0,0,0
203,1765915276558,-6,10,0,0,0,0,0,0
204,1765915276675,-9,12,-1,0,0,0,0,0
205,1765915276841,-6,11,-2,0,0,0,0,0
206,1765915276958,-4,8,-1,0,0,0,0,0
207,1765915277125,-9,10,2,0,0,0,0,0
208,1765915277209,-4,9,2,0,0,0,0,0
209,1765915277308,-9,11,1,0,0,0,0,0
210,1765915277508,-5,10,2,0,0,0,0,0
211,1765915277624,-8,9,1,0,0,0,0,0
212,1765915277791,-8,13,3,0,0,0,0,0
213,1765915277891,-6,10,2,0,0,0,0,0
214,1765915277958,-7,9,2,0,0,0,0,0
215,1765915278192,-5,13,0,0,0,0,0,0
216,1765915278275,-5,9,1,0,0,0,0,0
217,1765915278558,-7,10,0,0,0,0,0,0
218,1765915278691,-6,9,2,0,0,0,0,0
219,1765915278841,-6,12,1,0,0,0,0,0
220,1765915278991,-6,9,1,0,0,0,0,0
221,1765915279142,-5,10,0,0,0,0,0,0
222,1765915279241,-7,1,5,0,0,0,0,0
223,1765915279441,-2,8,7,0,0,0,0,0
224,1765915279541,7,7,-2,0,0,0,0,0
225,1765915279725,-3,4,-1,0,0,0,0,0
226,1765915279858,-4,12,10,0,0,0,0,0
227,1765915279975,-10,0,10,0,0,0,0,0
228,1765915280108,-16,-6,-1,0,0,0,0,0
229,1765915280308,-10,-14,4,0,0,0,0,0
230,1765915280391,-31,-2,-6,0,0,0,0,0
231,1765915280691,-25,-83,9,0,0,0,0,0
232,1765915280808,46,-61,9,0,0,0,0,0
233,1765915280991,-46,-71,76,0,0,0,0,0
234,1765915281125,41,-84,35,0,0,0,0,0
235,1765915281291,-37,231,19,0,0,0,0,0
236,1765915281358,-64,244,-36,0,0,0,0,0
237,1765915281591,-14,275,-11,0,0,0,0,0
238,1765915281674,9,273,-66,0,0,0,0,0
239,1765915281875,-84,296,-20,0,0,0,0,0
240,1765915281908,11,272,56,0,0,0,0,0
241,1765915281991,28,310,-79,0,0,0,0,0
242,1765915282208,-3,284,20,0,0,0,0,0
243,1765915282358,-63,289,-34,0,0,0,0,0
244,1765915282508,35,299,37,0,0,0,0,0
245,1765915282758,-38,171,-57,0,0,0,0,0
246,1765915282841,-17,184,30,0,0,0,0,0
247,1765915283074,21,111,48,0,0,0,0,0
248,1765915283191,-33,110,-34,0,0,0,0,0
249,1765915283408,-26,-16,2,0,0,0,0,0
250,1765915283625,-2,50,22,0,0,0,0,0
251,1765915283691,9,-15,5,0,0,0,0,0
252,1765915283941,-2,-6,15,0,0,0,0,0
253,1765915284208,0,-406,-33,0,0,0,0,0
254,1765915284274,18,-430,62,0,0,0,0,0
255,1765915284524,54,-397,35,0,0,0,0,0
256,1765915284658,-5,-321,40,0,0,0,0,0
257,1765915284756,-8,-289,34,0,0,0,0,0
258,1765915284842,-12,-296,26,0,0,0,0,0
259,1765915285089,32,-303,4,0,0,0,0,0
260,1765915285189,-236,-297,7,0,0,0,0,0
261,1765915285658,-32,-312,-60,0,0,0,0,0
262,1765915285760,44,-342,-20,0,0,0,0,0
263,1765915285957,-15,-308,-16,0,0,0,0,0
264,1765915286123,-29,-356,-30,0,0,0,0,0
265,1765915286223,-93,-484,32,0,0,0,0,0
266,1765915286291,93,-427,12,0,0,0,0,0
267,1765915286525,6,-450,27,0,0,0,0,0
268,1765915286658,-2,-460,0,0,0,0,0,0
269,1765915286840,2,-449,2,0,0,0,0,0
270,1765915287107,70,-486,86,0,0,0,0,0
271,1765915287225,0,-543,-45,0,0,0,0,0
272,1765915287408,4,-535,95,0,0,0,0,0
273,1765915287558,68,-574,-111,0,0,0,0,0
274,1765915287674,39,-512,71,0,0,0,0,0
275,1765915287741,44,-463,-7,0,0,0,0,0
276,1765915287974,-45,-561,121,0,0,0,0,0
277,1765915288108,-3,-536,100,0,0,0,0,0
278,1765915288274,49,-486,-21,0,0,0,0,0
279,1765915288540,29,-387,48,0,0,0,0,0
280,1765915288624,27,-243,75,0,0,0,0,0
281,1765915288841,-5,-73,97,0,0,0,0,0
282,1765915289008,13,21,93,0,0,0,0,0
283,1765915289091,-52,112,20,0,0,0,0,0
284,1765915289175,-35,111,23,0,0,0,0,0
285,1765915289407,26,71,-23,0,0,0,0,0
286,1765915289524,-40,93,62,0,0,0,0,0
287,1765915289707,-69,78,-20,0,0,0,0,0
288,1765915289975,82,68,20,0,0,0,0,0
289,1765915290058,-98,52,-34,0,0,0,0,0
290,1765915290291,-21,32,43,0,0,0,0,0
291,1765915290442,-46,49,-48,0,0,0,0,0
292,1765915290541,-37,-6,25,0,0,0,0,0
293,1765915290608,48,-53,-11,0,0,0,0,0
294,1765915290858,-82,-11,78,0,0,0,0,0
295,1765915290975,78,-64,-20,0,0,0,0,0
296,1765915291190,-57,275,-5,0,0,0,0,0
297,1765915291357,1,280,35,0,0,0,0,0
298,1765915291474,-113,425,-29,0,0,0,0,0
299,1765915291725,32,336,10,0,0,0,0,0
300,1765915291791,-58,368,-54,0,0,0,0,0
301,1765915292040,-31,656,11,0,0,0,0,0
302,1765915292125,-56,639,-28,0,0,0,0,0
303,1765915292324,-145,661,-93,0,0,0,0,0
304,1765915292476,-68,612,-164,0,0,0,0,0
305,1765915292658,37,371,-18,0,0,0,0,0
306,1765915292827,-59,408,-20,0,0,0,0,0
307,1765915292958,-43,433,39,0,0,0,0,0
308,1765915293158,-8,423,-85,0,0,0,0,0
309,1765915293241,-60,461,-75,0,0,0,0,0
310,1765915293275,-24,573,-24,0,0,0,0,0
311,1765915293508,-76,555,-51,0,0,0,0,0
312,1765915293607,-49,558,-11,0,0,0,0,0
313,1765915293808,-17,554,-14,0,0,0,0,0
314,1765915293990,16383,477,-227,0,0,0,0,0
315,1765915294140,-35,480,-25,0,0,0,0,0
316,1765915294358,-47,419,-30,0,0,0,0,0
317,1765915294440,-66,465,-47,0,0,0,0,0
318,1765915294706,-71,317,13,0,0,0,0,0
319,1765915294857,42,312,-1,0,0,0,0,0
320,1765915295017,8,294,36,0,0,0,0,0
321,1765915295224,-18,293,-71,0,0,0,0,0
322,1765915295309,5,334,14,0,0,0,0,0
323,1765915295558,-50,-203,8,0,0,0,0,0
324,1765915295692,-88,-283,-75,0,0,0,0,0
325,1765915295858,40,-487,62,0,0,0,0,0
326,1765915296040,-28,-587,108,0,0,0,0,0
327,1765915296190,21,-216,104,0,0,0,0,0
328,1765915296391,-29,-224,-104,0,0,0,0,0
329,1765915296475,41,-303,65,0,0,0,0,0
330,1765915296708,-4,-469,21,0,0,0,0,0
331,1765915296841,58,-754,60,0,0,0,0,0
332,1765915297042,-12,-2989,252,0,0,0,0,0
333,1765915297176,71,-497,146,0,0,0,0,0
334,1765915297341,53,-316,45,0,0,0,0,0
335,1765915297525,149,-970,-16,0,0,0,0,0
336,1765915297674,32,-1063,182,0,0,0,0,0
337,1765915297875,13,-1065,-117,0,0,0,0,0
338,1765915297973,131,-1079,172,0,0,0,0,0
339,1765915298224,-4,-305,-26,0,0,0,0,0
340,1765915298308,3,-310,-24,0,0,0,0,0
341,1765915298524,31,-284,28,0,0,0,0,0
342,1765915298658,-2,-273,-5,0,0,0,0,0
343,1765915298826,6,-317,-25,0,0,0,0,0
344,1765915299023,65,-430,48,0,0,0,0,0
345,1765915299141,8,-437,33,0,0,0,0,0
346,1765915299374,-2,-421,26,0,0,0,0,0
347,1765915299464,46,-378,0,0,0,0,0,0
348,1765915299725,-9,-118,23,0,0,0,0,0
349,1765915299841,33,-151,40,0,0,0,0,0
350,1765915300008,-19,-93,-35,0,0,0,0,0
351,1765915300225,16,246,44,0,0,0,0,0
352,1765915300292,25,178,25,0,0,0,0,0
353,1765915300408,38,227,-12,0,0,0,0,0
354,1765915300574,-10,208,0,0,0,0,0,0
355,1765915300758,-49,217,30,0,0,0,0,0
356,1765915300875,-43,139,38,0,0,0,0,0
357,1765915301141,-29,465,-12,0,0,0,0,0
358,1765915301308,9,476,-43,0,0,0,0,0
359,1765915301458,-50,448,15,0,0,0,0,0
360,1765915301658,-36,445,-52,0,0,0,0,0
361,1765915301725,-5,-316,-70,0,0,0,0,0
362,1765915301808,22,-438,52,0,0,0,0,0
363,1765915302025,25,-508,11,0,0,0,0,0
364,1765915302191,35,-566,9,0,0,0,0,0
365,1765915302324,-2,-554,53,0,0,0,0,0
366,1765915302590,25,344,20,0,0,0,0,0
367,1765915302707,-75,389,-14,0,0,0,0,0
368,1765915302892,13,346,-25,0,0,0,0,0
369,1765915303074,-10,147,-132,0,0,0,0,0
370,1765915303141,-22,-26,-6,0,0,0,0,0
371,1765915303225,8,-40,-36,0,0,0,0,0
372,1765915303459,13,-41,19,0,0,0,0,0
373,1765915303557,-25,-29,20,0,0,0,0,0
374,1765915303758,-27,-23,-10,0,0,0,0,0
375,1765915304006,-10,-126,10,0,0,0,0,0
376,1765915304090,3,-141,-70,0,0,0,0,0
377,1765915304323,3,-190,-12,0,0,0,0,0
378,1765915304411,78,-223,41,0,0,0,0,0
379,1765915304641,-33,-146,1,0,0,0,0,0
380,1765915304791,-45,-129,-34,0,0,0,0,0
381,1765915304959,19,-116,40,0,0,0,0,0
382,1765915305177,87,-123,1,0,0,0,0,0
383,1765915305275,18,-262,8,0,0,0,0,0
384,1765915305508,-59,-129,43,0,0,0,0,0
385,1765915305625,31,-90,57,0,0,0,0,0
386,1765915305808,13,-192,-98,0,0,0,0,0
387,1765915306007,-61,-705,-26,0,0,0,0,0
388,1765915306141,67,-533,73,0,0,0,0,0
389,1765915306342,47,-401,-8,0,0,0,0,0
390,1765915306424,64,-264,112,0,0,0,0,0
391,1765915306708,-37,-302,31,0,0,0,0,0
392,1765915306808,71,-372,-11,0,0,0,0,0
393,1765915306991,-14,-435,30,0,0,0,0,0
394,1765915307158,16,-518,-58,0,0,0,0,0
395,1765915307291,43,-569,96,0,0,0,0,0
396,1765915307557,13,-382,50,0,0,0,0,0
397,1765915307624,117,-369,10,0,0,0,0,0
398,1765915307857,37,-372,39,0,0,0,0,0
399,1765915308006,6,-374,25,0,0,0,0,0
400,1765915308173,58,-374,61,0,0,0,0,0
401,1765915308341,20,-391,-54,0,0,0,0,0
402,1765915308474,2,-388,75,0,0,0,0,0
403,1765915308658,-40,-385,21,0,0,0,0,0
404,1765915308791,-28,-274,4,0,0,0,0,0
405,1765915308974,32,-257,-17,0,0,0,0,0
406,1765915309091,-53,-230,62,0,0,0,0,0
407,1765915309291,-33,-156,-19,0,0,0,0,0
408,1765915309374,74,-104,41,0,0,0,0,0
409,1765915309609,-42,-58,-44,0,0,0,0,0
410,1765915309709,11,-45,9,0,0,0,0,0
411,1765915309925,-10,-30,52,0,0,0,0,0
412,1765915309991,19,-49,26,0,0,0,0,0
413,1765915310242,4,-241,9,0,0,0,0,0
414,1765915310308,-13,17,-38,0,0,0,0,0
415,1765915310541,-48,5,-20,0,0,0,0,0
416,1765915310626,-18,-2,-2,0,0,0,0,0
417,1765915310841,35,1,46,0,0,0,0,0
418,1765915310922,-42,4,-14,0,0,0,0,0
419,1765915311156,44,36,19,0,0,0,0,0
420,1765915311240,-26,5,0,0,0,0,0,0
421,1765915311440,27,1,19,0,0,0,0,0
422,1765915311773,42,64,-45,0,0,0,0,0
423,1765915311823,-34,22,70,0,0,0,0,0
424,1765915312056,9,42,20,0,0,0,0,0
425,1765915312156,5,69,41,0,0,0,0,0
426,1765915312358,-22,49,-8,0,0,0,0,0
427,1765915312425,46,53,-18,0,0,0,0,0
428,1765915312658,-110,73,35,0,0,0,0,0
429,1765915312757,22,45,-40,0,0,0,0,0
430,1765915312972,2,22,29,0,0,0,0,0
431,1765915313041,-127,15,-8,0,0,0,0,0
432,1765915313274,76,-13,-40,0,0,0,0,0
433,1765915313358,15,-25,-13,0,0,0,0,0
434,1765915313575,-54,-25,-3,0,0,0,0,0
435,1765915313641,-11,-24,27,0,0,0,0,0
436,1765915313874,-54,-55,-7,0,0,0,0,0
437,1765915313941,-30,5,23,0,0,0,0,0
438,1765915314174,-9,-42,-15,0,0,0,0,0
439,1765915314275,46,-33,32,0,0,0,0,0
440,1765915314458,14,3,10,0,0,0,0,0
441,1765915314541,0,-18,18,0,0,0,0,0
442,1765915314758,-14,-10,-15,0,0,0,0,0
443,1765915314842,-5,-4,30,0,0,0,0,0
444,1765915315125,24,29,4,0,0,0,0,0
445,1765915315275,28,44,28,0,0,0,0,0
446,1765915315425,1,29,-29,0,0,0,0,0
447,1765915315591,-7,32,-1,0,0,0,0,0
448,1765915315725,55,-47,-58,0,0,0,0,0
449,1765915315791,-75,-56,24,0,0,0,0,0
450,1765915316025,28,-142,-73,0,0,0,0,0
451,1765915316108,38,-277,-29,0,0,0,0,0
452,1765915316306,15,-444,-23,0,0,0,0,0
453,1765915316408,73,-451,68,0,0,0,0,0
454,1765915316624,31,-479,56,0,0,0,0,0
455,1765915316739,61,-419,-28,0,0,0,0,0
456,1765915316925,51,-404,62,0,0,0,0,0
457,1765915317158,35,-547,6,0,0,0,0,0
458,1765915317259,-57,-595,-1,0,0,0,0,0
459,1765915317508,-119,-420,96,0,0,0,0,0
460,1765915317607,24,-268,-156,0,0,0,0,0
461,1765915317824,13,-359,20,0,0,0,0,0
462,1765915318075,-8,-375,-40,0,0,0,0,0
463,1765915318141,44,-384,29,0,0,0,0,0
464,1765915318374,-27,-378,-26,0,0,0,0,0
465,1765915318659,20,-468,25,0,0,0,0,0
466,1765915318724,10,-435,-60,0,0,0,0,0
467,1765915318942,12,-564,42,0,0,0,0,0
468,1765915319124,20,-568,-14,0,0,0,0,0
469,1765915319191,22,-580,104,0,0,0,0,0
470,1765915319275,72,-492,-26,0,0,0,0,0
471,1765915319508,94,-505,67,0,0,0,0,0
472,1765915319673,11,-572,53,0,0,0,0,0
473,1765915319806,-1,-552,-41,0,0,0,0,0
474,1765915320073,21,-593,163,0,0,0,0,0
475,1765915320257,-29,-620,-55,0,0,0,0,0
476,1765915320391,51,-502,129,0,0,0,0,0
477,1765915320607,106,-481,35,0,0,0,0,0
478,1765915320656,0,-541,15,0,0,0,0,0
479,1765915320740,120,-552,-93,0,0,0,0,0
480,1765915320957,98,-580,145,0,0,0,0,0
481,1765915321125,31,-619,-88,0,0,0,0,0
482,1765915321258,71,-613,158,0,0,0,0,0
483,1765915321525,31,-596,95,0,0,0,0,0
484,1765915321673,25,-537,-69,0,0,0,0,0
485,1765915321825,62,-580,64,0,0,0,0,0
486,1765915322107,-217,-501,-30,0,0,0,0,0
487,1765915322208,6,-440,148,0,0,0,0,0
488,1765915322390,-8,112,-18,0,0,0,0,0
489,1765915322590,-47,665,106,0,0,0,0,0
490,1765915322689,-61,885,187,0,0,0,0,0
491,1765915322974,71,-112,56,0,0,0,0,0
492,1765915323125,1,144,117,0,0,0,0,0
493,1765915323258,12,171,-62,0,0,0,0,0
494,1765915323540,-168,62,26,0,0,0,0,0
495,1765915323623,11,84,3,0,0,0,0,0
496,1765915323840,-11,67,-91,0,0,0,0,0
497,1765915324007,-26,74,70,0,0,0,0,0
498,1765915324140,18,57,-16,0,0,0,0,0
499,1765915324407,5,56,22,0,0,0,0,0
500,1765915324542,-24,61,4,0,0,0,0,0
501,1765915324706,46,153,20,0,0,0,0,0
502,1765915324972,-67,516,-80,0,0,0,0,0
503,1765915325057,110,448,9,0,0,0,0,0
504,1765915325275,-50,584,-87,0,0,0,0,0
505,1765915325408,23,588,-23,0,0,0,0,0
506,1765915325575,37,661,-86,0,0,0,0,0
507,1765915325842,-70,853,-155,0,0,0,0,0
508,1765915325941,4,887,-77,0,0,0,0,0
509,1765915326141,-92,974,-40,0,0,0,0,0
510,1765915326290,-99,1044,-31,0,0,0,0,0
511,1765915326457,-46,659,-86,0,0,0,0,0
512,1765915326640,-46,651,-8,0,0,0,0,0
513,1765915326756,-16,595,-115,0,0,0,0,0
514,1765915326975,-3,507,-2,0,0,0,0,0
515,1765915327006,-22,-590,-145,0,0,0,0,0
516,1765915327091,-27,12,-7,0,0,0,0,0
517,1765915327308,-38,408,-59,0,0,0,0,0
518,1765915327423,-60,263,-40,0,0,0,0,0
519,1765915327624,-47,283,-33,0,0,0,0,0
520,1765915327840,-12,203,0,0,0,0,0,0
521,1765915327945,-57,240,5,0,0,0,0,0
522,1765915328174,44,191,20,0,0,0,0,0
523,1765915328258,-41,160,-27,0,0,0,0,0
524,1765915328524,-84,87,70,0,0,0,0,0
525,1765915328740,7,83,-89,0,0,0,0,0
526,1765915328808,-46,55,71,0,0,0,0,0
527,1765915329058,-48,85,-14,0,0,0,0,0
528,1765915329174,-22,-60,-134,0,0,0,0,0
529,1765915329375,14,-160,29,0,0,0,0,0
530,1765915329525,73,-192,35,0,0,0,0,0
531,1765915329674,-73,-297,-52,0,0,0,0,0
532,1765915329872,7,-604,7,0,0,0,0,0
533,1765915329991,41,-610,90,0,0,0,0,0
534,1765915330225,87,-594,11,0,0,0,0,0
535,1765915330558,76,-679,68,0,0,0,0,0
536,1765915330842,87,-677,26,0,0,0,0,0
537,1765915330990,82,-638,53,0,0,0,0,0
538,1765915331141,-87,-699,105,0,0,0,0,0
539,1765915331340,61,-652,70,0,0,0,0,0
540,1765915331473,28,-664,29,0,0,0,0,0
541,1765915331675,31,-638,8,0,0,0,0,0
542,1765915331758,65,-613,73,0,0,0,0,0
543,1765915332025,20,-460,12,0,0,0,0,0
544,1765915332107,1,-457,0,0,0,0,0,0
545,1765915332324,51,-444,6,0,0,0,0,0
546,1765915332441,57,-439,39,0,0,0,0,0
547,1765915332641,-13,-200,-18,0,0,0,0,0
548,1765915332792,39,-196,62,0,0,0,0,0
549,1765915332942,-62,-194,36,0,0,0,0,0
