index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765895463314,3.33,3.34,3.34,3.33,0,0,0,0
1,1765895463430,3.33,3.34,3.34,3.33,0,0,0,0
2,1765895463514,3.33,3.34,3.34,3.33,0,0,0,0
3,1765895463614,3.33,3.34,3.34,3.33,0,0,0,0
4,1765895463747,3.33,3.34,3.34,3.33,0,0,0,0
5,1765895463780,3.33,3.34,3.34,3.33,0,0,0,0
6,1765895463913,3.33,3.34,3.34,3.33,0,0,0,0
7,1765895463999,3.33,3.34,3.34,3.33,0,0,0,0
8,1765895464098,3.33,3.34,3.34,3.33,0,0,0,0
9,1765895464265,3.33,3.34,3.34,3.33,0,0,0,0
10,1765895464415,3.33,3.34,3.34,3.33,0,0,0,0
11,1765895464548,3.33,3.34,3.34,3.33,0,0,0,0
12,1765895464631,3.33,3.34,3.34,3.33,0,0,0,0
13,1765895464781,3.33,3.34,3.34,3.33,0,0,0,0
14,1765895464881,3.33,3.34,3.34,3.33,0,0,0,0
15,1765895464931,3.33,3.34,3.34,3.33,0,0,0,0
16,1765895465148,3.33,3.34,3.34,3.33,0,0,0,0
17,1765895465231,3.33,3.34,3.34,3.33,0,0,0,0
18,1765895465298,3.33,3.34,3.34,3.33,0,0,0,0
19,1765895465414,3.33,3.34,3.34,3.33,0,0,0,0
20,1765895465582,3.33,3.34,3.34,3.33,0,0,0,0
21,1765895465648,3.33,3.34,3.34,3.33,0,0,0,0
22,1765895465748,3.33,3.34,3.34,3.33,0,0,0,0
23,1765895465881,3.33,3.34,3.34,3.33,0,0,0,0
24,1765895466098,3.33,3.34,3.34,3.33,0,0,0,0
25,1765895466198,3.33,3.34,3.34,3.33,0,0,0,0
26,1765895466281,3.33,3.34,3.34,3.33,0,0,0,0
27,1765895466447,3.33,3.34,3.34,3.33,0,0,0,0
28,1765895466598,3.33,3.34,3.34,3.33,0,0,0,0
29,1765895466748,3.33,3.34,3.34,3.33,0,0,0,0
30,1765895466848,3.33,3.34,3.34,3.33,0,0,0,0
31,1765895466932,3.33,3.34,3.34,3.33,0,0,0,0
32,1765895467165,3.33,3.34,3.34,3.33,0,0,0,0
33,1765895467348,3.33,3.34,3.34,3.33,0,0,0,0
34,1765895467464,3.33,3.34,3.34,3.33,0,0,0,0
35,1765895467598,3.33,3.34,3.34,3.33,0,0,0,0
36,1765895467665,3.33,3.34,3.34,3.33,0,0,0,0
37,1765895467781,3.33,3.34,3.34,3.33,0,0,0,0
38,1765895467864,3.33,3.34,3.34,3.33,0,0,0,0
39,1765895467965,3.33,3.34,3.34,3.33,0,0,0,0
40,1765895467998,3.33,3.34,3.34,3.33,0,0,0,0
41,1765895468131,3.33,3.34,3.34,3.33,0,0,0,0
42,1765895468281,3.33,3.34,3.34,3.33,0,0,0,0
43,1765895468398,3.33,3.34,3.34,3.33,0,0,0,0
44,1765895468498,3.33,3.34,3.34,3.33,0,0,0,0
45,1765895468648,3.33,3.34,3.34,3.33,0,0,0,0
46,1765895468814,3.33,3.34,3.34,3.33,0,0,0,0
47,1765895468998,3.33,3.34,3.34,3.33,0,0,0,0
48,1765895469098,3.33,3.34,3.34,3.33,0,0,0,0
49,1765895469131,3.33,3.34,3.34,3.33,0,0,0,0
50,1765895469231,3.33,3.34,3.34,3.33,0,0,0,0
51,1765895469298,3.33,3.34,3.34,3.33,0,0,0,0
52,1765895469432,3.33,3.34,3.34,3.33,0,0,0,0
53,1765895469498,3.33,3.34,3.34,3.33,0,0,0,0
54,1765895469598,3.33,3.34,3.34,3.33,0,0,0,0
55,1765895469748,3.33,3.34,3.34,3.33,0,0,0,0
56,1765895469832,3.33,3.34,3.34,3.33,0,0,0,0
57,1765895469915,3.33,3.34,3.34,3.33,0,0,0,0
58,1765895470065,3.33,3.34,3.34,3.33,0,0,0,0
59,1765895470198,3.33,3.34,3.34,3.33,0,0,0,0
60,1765895470331,3.33,3.34,3.34,3.33,0,0,0,0
61,1765895470398,3.33,3.34,3.34,3.33,0,0,0,0
62,1765895470531,3.33,3.34,3.34,3.33,0,0,0,0
63,1765895470682,3.33,3.34,3.34,3.33,0,0,0,0
64,1765895470815,3.33,3.34,3.34,3.33,0,0,0,0
65,1765895470915,3.33,3.34,3.34,3.33,0,0,0,0
66,1765895470981,3.33,3.34,3.34,3.33,0,0,0,0
67,1765895471132,3.33,3.34,3.34,3.33,0,0,0,0
68,1765895471165,3.33,3.34,3.34,3.33,0,0,0,0
69,1765895471298,3.33,3.34,3.34,3.33,0,0,0,0
70,1765895471381,3.33,3.34,3.34,3.33,0,0,0,0
71,1765895471481,3.33,3.34,3.34,3.33,0,0,0,0
72,1765895471615,3.33,3.34,3.34,3.33,0,0,0,0
73,1765895471748,3.33,3.34,3.34,3.33,0,0,0,0
74,1765895471899,3.33,3.34,3.34,3.33,0,0,0,0
75,1765895471999,3.33,3.34,3.34,3.33,0,0,0,0
76,1765895472098,3.33,3.34,3.34,3.33,0,0,0,0
77,1765895472216,3.33,3.34,3.34,3.33,0,0,0,0
78,1765895472367,3.33,3.34,3.34,3.33,0,0,0,0
79,1765895472531,3.33,3.34,3.34,3.33,0,0,0,0
80,1765895472682,3.33,3.34,3.34,3.33,0,0,0,0
81,1765895472781,3.33,3.34,3.34,3.33,0,0,0,0
82,1765895472881,3.33,3.34,3.34,3.33,0,0,0,0
83,1765895518399,3.33,3.29,3.09,3.3,0,0,0,0
84,1765895518531,3.33,3.29,3.09,3.3,0,0,0,0
85,1765895518614,3.33,3.29,3.09,3.3,0,0,0,0
86,1765895518730,3.33,3.29,3.09,3.3,0,0,0,0
87,1765895518865,3.33,3.29,3.09,3.3,0,0,0,0
88,1765895519013,3.33,3.29,3.09,3.3,0,0,0,0
