index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
85,1765895520013,3.34,3.05,1918,42,0,0,0,0
86,1765895520214,3.34,3,1918,41,0,0,0,0
87,1765895520331,3.34,3,1918,42,0,0,0,0
88,1765895520431,3.33,2.95,1918,41,0,0,0,0
89,1765895520613,3.33,2.94,1918,41,0,0,0,0
90,1765895520813,3.33,2.94,1918,42,0,0,0,0
91,1765895520946,3.33,2.94,1918,41,0,0,0,0
92,1765895521046,3.33,2.94,1918,41,0,0,0,0
93,1765895521129,3.33,2.93,1918,41,0,0,0,0
94,1765895521246,3.33,2.93,1918,42,0,0,0,0
95,1765895521296,3.33,2.92,1918,41,0,0,0,0
96,1765895521396,3.33,2.92,1918,42,0,0,0,0
97,1765895521546,3.33,2.91,1918,42,0,0,0,0
98,1765895521646,3.33,2.91,1918,42,0,0,0,0
99,1765895521730,3.33,2.9,1918,42,0,0,0,0
100,1765895521963,3.33,2.97,1918,42,0,0,0,0
101,1765895522029,3.33,2.93,1918,42,0,0,0,0
102,1765895522130,3.33,2.93,1918,42,0,0,0,0
103,1765895522379,3.33,2.9,1918,43,0,0,0,0
104,1765895522513,3.33,2.88,1918,44,0,0,0,0
105,1765895522646,3.33,2.86,1918,43,0,0,0,0
106,1765895522764,3.33,2.86,1918,43,0,0,0,0
107,1765895522847,3.33,2.86,1918,43,0,0,0,0
108,1765895523148,3.33,2.89,1918,42,0,0,0,0
109,1765895523231,3.33,2.89,1918,42,0,0,0,0
110,1765895523380,3.33,2.86,1918,41,0,0,0,0
111,1765895523497,3.33,2.86,1918,42,0,0,0,0
112,1765895523514,3.33,2.84,1918,42,0,0,0,0
113,1765895523647,3.33,2.84,1918,43,0,0,0,0
114,1765895523780,3.33,2.84,1918,41,0,0,0,0
115,1765895523847,3.33,2.84,1918,43,0,0,0,0
116,1765895523880,3.33,2.85,1918,41,0,0,0,0
117,1765895523997,3.33,2.85,1918,42,0,0,0,0
118,1765895524181,3.33,2.85,1918,41,0,0,0,0
119,1765895524281,3.33,2.84,1918,41,0,0,0,0
120,1765895524364,3.33,2.84,1918,41,0,0,0,0
121,1765895524481,3.33,2.82,1918,41,0,0,0,0
122,1765895524664,3.33,2.82,1918,40,0,0,0,0
123,1765895524831,3.33,2.81,1918,40,0,0,0,0
124,1765895524913,3.33,2.81,1918,42,0,0,0,0
125,1765895525031,3.33,2.79,1918,41,0,0,0,0
126,1765895525214,3.33,2.82,1918,41,0,0,0,0
127,1765895525331,3.33,2.79,1918,41,0,0,0,0
128,1765895525414,3.33,2.79,1918,42,0,0,0,0
129,1765895525514,3.33,2.79,1918,42,0,0,0,0
130,1765895525664,3.33,2.79,1918,43,0,0,0,0
131,1765895525830,3.33,2.79,1918,41,0,0,0,0
132,1765895525947,3.33,2.8,1918,43,0,0,0,0
133,1765895526197,3.33,2.71,1918,43,0,0,0,0
134,1765895526348,3.33,2.75,1918,45,0,0,0,0
135,1765895526448,3.33,2.75,1918,43,0,0,0,0
136,1765895526564,3.33,2.75,1918,44,0,0,0,0
137,1765895526714,3.33,2.64,1918,44,0,0,0,0
138,1765895527064,3.33,2.76,1918,44,0,0,0,0
139,1765895527148,3.33,2.76,1918,42,0,0,0,0
140,1765895527231,3.33,2.81,1918,43,0,0,0,0
141,1765895527315,3.33,2.81,1918,43,0,0,0,0
142,1765895527533,3.33,2.81,1918,44,0,0,0,0
143,1765895527631,3.33,2.83,1918,43,0,0,0,0
144,1765895527698,3.33,2.83,1918,44,0,0,0,0
145,1765895527832,3.33,2.85,1918,42,0,0,0,0
146,1765895528066,3.33,2.85,1918,43,0,0,0,0
147,1765895528113,3.33,2.85,1918,45,0,0,0,0
148,1765895528231,3.33,2.84,1918,44,0,0,0,0
149,1765895528547,3.33,2.83,1918,46,0,0,0,0
150,1765895528680,3.33,2.8,1918,46,0,0,0,0
151,1765895528747,3.33,2.8,1918,46,0,0,0,0
152,1765895528881,3.33,2.83,1918,46,0,0,0,0
153,1765895529131,3.33,2.84,1918,50,0,0,0,0
154,1765895529230,3.64,2.79,1713,24626,0,0,0,0
155,1765895529314,3.33,2.79,1918,51,0,0,0,0
156,1765895529714,3.33,2.76,1918,53,0,0,0,0
157,1765895529731,3.33,2.76,1918,51,0,0,0,0
158,1765895529831,3.33,2.8,1918,50,0,0,0,0
159,1765895530131,3.33,2.85,1918,50,0,0,0,0
160,1765895530347,3.33,2.88,1918,50,0,0,0,0
161,1765895530463,3.33,2.77,1918,49,0,0,0,0
162,1765895530581,3.33,2.77,1918,49,0,0,0,0
163,1765895530730,3.33,2.78,1918,51,0,0,0,0
164,1765895530879,3.33,2.7,1918,52,0,0,0,0
165,1765895530965,3.33,2.7,1918,52,0,0,0,0
166,1765895531247,3.33,2.72,1918,49,0,0,0,0
167,1765895531430,3.33,2.73,1918,49,0,0,0,0
168,1765895531531,3.33,2.74,1918,50,0,0,0,0
169,1765895531597,3.33,2.74,1918,47,0,0,0,0
170,1765895531764,3.33,2.79,1918,47,0,0,0,0
171,1765895531980,3.33,2.8,1918,50,0,0,0,0
172,1765895532097,3.33,2.8,1918,47,0,0,0,0
173,1765895532214,3.33,2.79,1713.2,47,0,0,0,0
174,1765895532431,3.33,2.77,1917.8,47,0,0,0,0
175,1765895532497,3.33,2.73,1918,47,0,0,0,0
176,1765895532596,3.33,2.73,1918,49,0,0,0,0
177,1765895532697,3.33,2.78,1918,47,0,0,0,0
178,1765895532830,3.33,2.78,1918,47,0,0,0,0
179,1765895532881,3.33,2.67,1918,45,0,0,0,0
180,1765895532981,3.33,2.67,1918,45,0,0,0,0
181,1765895533080,3.33,2.72,1918,46,0,0,0,0
182,1765895533180,3.33,2.72,1918,45,0,0,0,0
183,1765895533497,3.33,2.72,1918,43,0,0,0,0
184,1765895533664,3.33,2.72,1918,44,0,0,0,0
185,1765895533780,3.33,2.72,1918,44,0,0,0,0
186,1765895533847,3.33,2.72,1918,45,0,0,0,0
187,1765895533947,3.33,2.72,1918,47,0,0,0,0
188,1765895533980,3.33,2.76,1918,45,0,0,0,0
189,1765895534181,3.33,2.72,1918,45,0,0,0,0
190,1765895534282,3.33,2.72,1918,45,0,0,0,0
191,1765895534431,3.33,2.74,1918,45,0,0,0,0
192,1765895534514,3.33,2.74,1918,45,0,0,0,0
193,1765895534646,3.33,2.77,1918,46,0,0,0,0
194,1765895534763,3.33,2.78,1918,46,0,0,0,0
195,1765895534897,3.33,2.79,1918,46,0,0,0,0
196,1765895535046,3.33,2.79,1918,46,0,0,0,0
197,1765895535097,3.33,2.78,1918,46,0,0,0,0
198,1765895535213,3.33,2.78,1918,46,0,0,0,0
199,1765895535296,3.33,2.78,1918,46,0,0,0,0
200,1765895535430,3.33,2.78,1918,46,0,0,0,0
201,1765895535497,3.33,2.78,1918,46,0,0,0,0
202,1765895535598,3.33,2.78,1918,46,0,0,0,0
203,1765895535697,3.33,2.77,1918,45,0,0,0,0
204,1765895535848,3.33,2.83,1918,43,0,0,0,0
205,1765895535981,3.33,2.83,1918,43,0,0,0,0
206,1765895536097,3.33,2.75,1918,44,0,0,0,0
207,1765895536180,3.33,2.81,1918,44,0,0,0,0
208,1765895536331,3.33,2.81,1918,43,0,0,0,0
209,1765895536380,3.33,2.84,1918,45,0,0,0,0
210,1765895536497,3.33,2.84,1918,46,0,0,0,0
211,1765895536597,3.33,2.8,1918,46,0,0,0,0
212,1765895536697,3.33,2.8,1918,47,0,0,0,0
213,1765895536830,3.33,2.75,1918,47,0,0,0,0
214,1765895537014,3.33,2.68,1918,46,0,0,0,0
215,1765895537148,3.33,2.71,1918,47,0,0,0,0
216,1765895537247,3.33,2.74,1918,50,0,0,0,0
217,1765895537414,3.33,2.74,1918,49,0,0,0,0
218,1765895537547,3.33,2.71,1918,47,0,0,0,0
219,1765895537681,3.33,2.74,1918,49,0,0,0,0
220,1765895537763,3.33,2.74,1918,47,0,0,0,0
221,1765895537897,3.33,2.73,1918,49,0,0,0,0
222,1765895538014,3.33,2.73,1918,49,0,0,0,0
223,1765895538047,3.33,2.74,1918,47,0,0,0,0
224,1765895538197,3.33,2.74,1918,46,0,0,0,0
225,1765895538297,3.33,2.74,1918,47,0,0,0,0
226,1765895538380,3.33,2.74,1918,49,0,0,0,0
227,1765895538397,3.33,2.73,1918,47,0,0,0,0
228,1765895538497,3.33,2.73,1918,49,0,0,0,0
229,1765895538698,3.33,2.73,1918,49,0,0,0,0
230,1765895538762,3.33,2.71,1918,49,0,0,0,0
231,1765895538864,3.33,2.71,1918,49,0,0,0,0
232,1765895538964,3.33,2.71,1918,47,0,0,0,0
233,1765895539030,3.33,2.71,1918,49,0,0,0,0
234,1765895539214,3.33,2.72,1918,49,0,0,0,0
235,1765895539347,3.33,2.72,1918,47,0,0,0,0
236,1765895539429,3.33,2.72,1918,46,0,0,0,0
237,1765895539547,3.33,2.76,1918,47,0,0,0,0
238,1765895539664,3.33,2.76,1918,47,0,0,0,0
239,1765895539813,3.33,2.73,1918,49,0,0,0,0
240,1765895539864,3.33,2.76,1918,49,0,0,0,0
241,1765895539963,3.33,2.76,1918,47,0,0,0,0
242,1765895540097,3.33,2.73,1918,50,0,0,0,0
243,1765895540282,3.33,2.74,1918,49,0,0,0,0
244,1765895540431,3.33,2.73,1918,47,0,0,0,0
245,1765895540514,3.33,2.73,1918,47,0,0,0,0
246,1765895540614,3.33,2.73,1918,49,0,0,0,0
247,1765895540897,3.33,2.73,1918,50,0,0,0,0
248,1765895541030,3.33,2.73,1918,49,0,0,0,0
249,1765895541297,3.33,2.74,1918,47,0,0,0,0
250,1765895541348,3.33,2.71,1918,49,0,0,0,0
251,1765895541447,3.33,2.71,1918,47,0,0,0,0
252,1765895541563,3.33,2.71,1918,46,0,0,0,0
253,1765895541674,3.33,2.71,1918,47,0,0,0,0
254,1765895541780,3.33,2.74,1918,49,0,0,0,0
255,1765895541931,3.33,2.77,1918,47,0,0,0,0
256,1765895542097,3.33,2.76,1918,49,0,0,0,0
257,1765895542197,3.33,2.76,1918,47,0,0,0,0
258,1765895542448,3.33,2.74,1918,47,0,0,0,0
259,1765895542613,3.33,2.76,1918,49,0,0,0,0
260,1765895542714,3.33,2.76,1918,46,0,0,0,0
261,1765895542814,3.33,2.73,1918,49,0,0,0,0
262,1765895542948,3.33,2.73,1918,47,0,0,0,0
263,1765895543230,3.33,2.74,1918,49,0,0,0,0
264,1765895543330,3.33,2.74,1918,49,0,0,0,0
265,1765895543414,3.33,2.72,1918,49,0,0,0,0
266,1765895543597,3.33,2.75,1918,47,0,0,0,0
267,1765895543764,3.33,2.75,1918,49,0,0,0,0
268,1765895543847,3.33,2.75,1918,49,0,0,0,0
269,1765895544230,3.33,2.75,1918,49,0,0,0,0
270,1765895544263,3.33,2.75,1918,49,0,0,0,0
271,1765895544380,3.33,2.75,1918,49,0,0,0,0
272,1765895544463,3.33,2.73,1918,50,0,0,0,0
273,1765895544664,3.33,2.73,1918,50,0,0,0,0
274,1765895544814,3.33,2.71,1918,50,0,0,0,0
275,1765895544914,3.33,2.71,1918,49,0,0,0,0
276,1765895544997,3.33,2.73,1918,49,0,0,0,0
277,1765895545148,3.33,2.73,1918,50,0,0,0,0
278,1765895545197,3.33,2.7,1918,49,0,0,0,0
279,1765895545297,3.33,2.7,1918,49,0,0,0,0
280,1765895545347,3.33,2.71,1918,47,0,0,0,0
281,1765895545430,3.33,2.71,1918,49,0,0,0,0
282,1765895545514,3.33,2.71,1918,49,0,0,0,0
283,1765895545814,3.33,2.79,1918,49,0,0,0,0
284,1765895545913,3.33,2.74,1918,49,0,0,0,0
285,1765895546147,3.33,2.74,1918,50,0,0,0,0
286,1765895546297,3.33,2.75,1918,51,0,0,0,0
287,1765895546529,3.33,2.75,1918,50,0,0,0,0
288,1765895546612,3.33,2.75,1918,50,0,0,0,0
289,1765895546729,3.33,2.76,1918,46,0,0,0,0
290,1765895546946,3.33,2.83,1918,45,0,0,0,0
291,1765895547012,3.33,2.83,1918,46,0,0,0,0
292,1765895547112,3.33,2.83,1918,46,0,0,0,0
293,1765895547230,3.33,2.76,1918,50,0,0,0,0
294,1765895547380,3.33,2.76,1918,50,0,0,0,0
295,1765895547397,3.33,2.67,1918,51,0,0,0,0
296,1765895547513,3.33,2.67,1918,51,0,0,0,0
297,1765895547614,3.33,2.7,1918,47,0,0,0,0
298,1765895547714,3.64,2.7,1906.6,817,0,0,0,0
299,1765895548012,3.33,2.75,1918,47,0,0,0,0
300,1765895548164,3.33,2.78,1918,47,0,0,0,0
301,1765895548297,3.33,2.78,1918,47,0,0,0,0
302,1765895548330,3.33,2.73,1918,50,0,0,0,0
303,1765895548429,3.33,2.73,1918,47,0,0,0,0
304,1765895548496,3.33,2.77,1918,47,0,0,0,0
305,1765895548779,3.33,2.74,1918,50,0,0,0,0
306,1765895549012,3.33,2.71,1918,51,0,0,0,0
307,1765895549113,3.33,2.72,1918,50,0,0,0,0
308,1765895549229,3.33,2.72,1918,50,0,0,0,0
309,1765895549262,3.33,2.67,1918,51,0,0,0,0
310,1765895549496,3.33,2.67,1918,51,0,0,0,0
311,1765895549596,3.33,2.67,1918,50,0,0,0,0
312,1765895549713,3.33,2.67,1918,50,0,0,0,0
313,1765895549896,3.33,2.68,1918,50,0,0,0,0
314,1765895550079,3.43,2.67,1898.6,24623,0,0,0,0
315,1765895550196,3.33,2.67,1918,51,0,0,0,0
316,1765895550346,3.33,2.67,1918,50,0,0,0,0
317,1765895550396,3.33,2.67,1918,50,0,0,0,0
318,1765895550513,3.33,2.67,1918,50,0,0,0,0
319,1765895550580,3.33,2.66,1918,51,0,0,0,0
320,1765895550662,3.33,2.66,1918,52,0,0,0,0
321,1765895550846,3.33,2.67,1918,52,0,0,0,0
322,1765895551012,3.33,2.63,1918,51,0,0,0,0
323,1765895551112,3.33,2.62,1918,54,0,0,0,0
324,1765895551229,3.33,2.62,1918,52,0,0,0,0
325,1765895551362,3.33,2.58,1918,52,0,0,0,0
326,1765895551463,3.33,2.68,1918,51,0,0,0,0
327,1765895551529,3.33,2.68,1918,51,0,0,0,0
328,1765895551663,3.33,2.68,1918,52,0,0,0,0
329,1765895551747,3.33,2.69,1918,52,0,0,0,0
330,1765895551912,3.33,2.69,1918,52,0,0,0,0
331,1765895552080,3.33,2.67,1918,52,0,0,0,0
332,1765895552279,3.33,2.68,1918,53,0,0,0,0
333,1765895552430,3.33,2.68,1918,53,0,0,0,0
334,1765895552547,3.33,2.68,1918,52,0,0,0,0
335,1765895552563,3.33,2.64,1918,53,0,0,0,0
336,1765895552742,3.33,2.64,1918,52,0,0,0,0
337,1765895552779,3.33,2.66,1918,53,0,0,0,0
338,1765895552879,3.33,2.66,1918,53,0,0,0,0
339,1765895553012,3.33,2.71,1918,54,0,0,0,0
340,1765895553196,3.33,2.7,1918,53,0,0,0,0
341,1765895553330,3.33,2.7,1918,55,0,0,0,0
342,1765895553429,3.33,2.7,1918,54,0,0,0,0
343,1765895553562,3.33,2.7,1918,54,0,0,0,0
344,1765895553780,3.33,2.7,1918,55,0,0,0,0
345,1765895553879,3.33,2.73,1918,55,0,0,0,0
346,1765895553962,3.33,2.73,1918,55,0,0,0,0
347,1765895554079,3.33,2.72,1918,56,0,0,0,0
348,1765895554462,3.33,2.7,1918,55,0,0,0,0
349,1765895554562,3.33,2.77,1918,54,0,0,0,0
350,1765895554729,3.33,2.77,1918,55,0,0,0,0
351,1765895554762,3.33,2.73,1918,53,0,0,0,0
352,1765895554913,3.33,2.73,1918,53,0,0,0,0
353,1765895555013,3.33,2.76,1918,54,0,0,0,0
354,1765895555113,3.33,2.76,1918,52,0,0,0,0
355,1765895555246,3.33,2.73,1918,51,0,0,0,0
356,1765895555379,3.33,2.73,1918,52,0,0,0,0
357,1765895555596,3.33,2.68,1918,51,0,0,0,0
358,1765895555796,3.33,2.72,1918,51,0,0,0,0
359,1765895556146,3.33,2.64,1918,49,0,0,0,0
360,1765895556246,3.33,2.64,1918,49,0,0,0,0
361,1765895556379,3.33,2.64,1918,50,0,0,0,0
362,1765895556429,3.33,2.65,1918,49,0,0,0,0
363,1765895556646,3.33,2.71,1918,50,0,0,0,0
364,1765895556747,3.33,2.71,1918,49,0,0,0,0
365,1765895556946,3.33,2.69,1918,47,0,0,0,0
366,1765895557079,3.33,2.65,1918,47,0,0,0,0
367,1765895557112,3.33,2.65,1918,49,0,0,0,0
368,1765895557245,3.33,2.65,1918,49,0,0,0,0
369,1765895557313,3.33,2.65,1918,49,0,0,0,0
370,1765895557313,3.33,2.59,1918,47,0,0,0,0
371,1765895557696,3.33,2.73,1918,49,0,0,0,0
372,1765895557829,3.33,2.73,1918,50,0,0,0,0
373,1765895557963,3.33,2.72,1918,47,0,0,0,0
374,1765895558279,3.33,2.72,1918,49,0,0,0,0
375,1765895558379,3.33,2.72,1918,49,0,0,0,0
376,1765895558480,3.33,2.73,1918,51,0,0,0,0
377,1765895558662,3.33,2.73,1918,52,0,0,0,0
378,1765895558829,3.33,2.73,1918,51,0,0,0,0
379,1765895558912,3.33,2.73,1918,51,0,0,0,0
380,1765895559046,3.33,2.73,1918,51,0,0,0,0
381,1765895559246,3.33,2.75,1918,50,0,0,0,0
382,1765895559329,3.33,2.75,1918,50,0,0,0,0
383,1765895559446,3.33,2.75,1918,51,0,0,0,0
384,1765895559513,3.33,2.76,1918,50,0,0,0,0
385,1765895559696,3.33,2.75,1918,51,0,0,0,0
386,1765895559829,3.33,2.75,1918,51,0,0,0,0
387,1765895559930,3.33,2.75,1918,51,0,0,0,0
388,1765895560062,3.33,2.75,1918,50,0,0,0,0
389,1765895560146,3.33,2.76,1713.2,24626,0,0,0,0
390,1765895560312,3.33,2.75,1918,51,0,0,0,0
391,1765895560430,3.33,2.75,1918,50,0,0,0,0
392,1765895560512,3.33,2.75,1918,49,0,0,0,0
393,1765895560679,3.33,2.75,1918,50,0,0,0,0
394,1765895560796,3.33,2.75,1918,49,0,0,0,0
395,1765895560829,3.33,2.75,1918,49,0,0,0,0
396,1765895561046,3.33,2.75,1918,49,0,0,0,0
397,1765895561146,3.33,2.75,1918,50,0,0,0,0
398,1765895561263,3.33,2.78,1918,50,0,0,0,0
399,1765895561446,3.33,2.77,1918,50,0,0,0,0
400,1765895561612,3.33,2.77,1918,49,0,0,0,0
401,1765895561862,3.33,2.81,1918,47,0,0,0,0
402,1765895561929,3.33,2.77,1918,49,0,0,0,0
403,1765895562029,3.33,2.77,1918,49,0,0,0,0
404,1765895562212,3.33,2.74,1918,47,0,0,0,0
405,1765895562346,3.33,2.77,1918,47,0,0,0,0
406,1765895562446,3.33,2.77,1918,47,0,0,0,0
407,1765895562496,3.33,2.77,1918,49,0,0,0,0
408,1765895562696,3.38,2.79,1693.8,24623,0,0,0,0
409,1765895562812,3.33,2.77,1918,49,0,0,0,0
410,1765895562846,3.33,2.76,1918,49,0,0,0,0
411,1765895562929,3.33,2.76,1918,47,0,0,0,0
412,1765895563279,3.33,2.75,1918,47,0,0,0,0
413,1765895563396,3.33,2.74,1918,49,0,0,0,0
414,1765895563479,3.64,2.74,1918,24625,0,0,0,0
415,1765895563629,3.33,2.75,1918,47,0,0,0,0
416,1765895563996,3.33,2.78,1918,47,0,0,0,0
417,1765895564062,3.33,2.78,1918,47,0,0,0,0
418,1765895564213,3.33,2.77,1918,49,0,0,0,0
419,1765895564445,3.33,2.76,1918,46,0,0,0,0
420,1765895564597,3.33,2.76,1918,46,0,0,0,0
421,1765895564696,3.33,2.76,1918,46,0,0,0,0
422,1765895564846,3.33,2.76,1918,43,0,0,0,0
423,1765895564996,3.33,2.77,1918,44,0,0,0,0
424,1765895565113,3.33,2.52,1918,46,0,0,0,0
425,1765895565212,3.33,2.52,1918,45,0,0,0,0
426,1765895565363,3.33,2.52,1918,46,0,0,0,0
427,1765895565513,3.33,2.56,1918,46,0,0,0,0
428,1765895565613,3.33,2.61,1918,46,0,0,0,0
429,1765895565712,3.33,2.61,1918,46,0,0,0,0
430,1765895565846,3.33,2.65,1918,45,0,0,0,0
431,1765895565945,3.33,2.65,1918,45,0,0,0,0
432,1765895566029,3.33,2.68,1918,45,0,0,0,0
433,1765895566146,3.33,2.68,1918,46,0,0,0,0
434,1765895566246,3.33,2.68,1918,46,0,0,0,0
435,1765895566395,3.33,2.68,1918,46,0,0,0,0
436,1765895566480,3.33,2.68,1918,45,0,0,0,0
437,1765895566563,3.33,2.65,1918,45,0,0,0,0
438,1765895566779,3.33,2.67,1918,45,0,0,0,0
439,1765895566879,3.33,2.67,1918,45,0,0,0,0
440,1765895566945,3.33,2.66,1918,45,0,0,0,0
441,1765895567045,3.33,2.66,1918,45,0,0,0,0
442,1765895567096,3.33,2.66,1918,45,0,0,0,0
443,1765895567245,3.33,2.66,1918,44,0,0,0,0
444,1765895567296,3.33,2.65,1918,46,0,0,0,0
445,1765895567396,3.33,2.65,1918,46,0,0,0,0
446,1765895567496,3.33,2.73,1918,46,0,0,0,0
447,1765895567579,3.33,2.73,1918,47,0,0,0,0
448,1765895567629,3.33,2.73,1918,49,0,0,0,0
449,1765895567779,3.33,2.73,1918,49,0,0,0,0
450,1765895567863,3.33,2.71,1918,46,0,0,0,0
451,1765895567946,3.33,2.71,1918,47,0,0,0,0
452,1765895568079,3.33,2.83,1918,49,0,0,0,0
453,1765895568329,3.33,2.83,1918,47,0,0,0,0
454,1765895568362,3.33,2.8,1918,47,0,0,0,0
455,1765895568462,3.33,2.8,1918,47,0,0,0,0
456,1765895568595,3.33,2.84,1918,49,0,0,0,0
457,1765895568746,3.33,2.8,1918,47,0,0,0,0
458,1765895568980,3.33,2.8,1918,49,0,0,0,0
459,1765895569095,3.33,2.84,1918,49,0,0,0,0
460,1765895569212,3.33,2.84,1918,49,0,0,0,0
461,1765895569313,3.33,2.85,1918,51,0,0,0,0
462,1765895569429,3.33,2.85,1918,51,0,0,0,0
463,1765895569512,3.33,2.84,1918,52,0,0,0,0
464,1765895569613,3.33,2.84,1918,51,0,0,0,0
465,1765895569746,3.33,2.86,1918,51,0,0,0,0
466,1765895569946,3.33,2.9,1918,52,0,0,0,0
467,1765895570029,3.33,2.9,1918,52,0,0,0,0
468,1765895570112,3.33,2.9,1918,52,0,0,0,0
469,1765895570546,3.33,2.91,1918,52,0,0,0,0
470,1765895570679,3.33,2.91,1918,52,0,0,0,0
471,1765895570763,3.33,2.91,1918,52,0,0,0,0
472,1765895570879,3.33,2.91,1918,52,0,0,0,0
473,1765895570929,3.33,2.92,1918,52,0,0,0,0
474,1765895571145,3.33,2.92,1918,53,0,0,0,0
475,1765895571429,3.33,2.92,1918,52,0,0,0,0
476,1765895571612,3.33,2.92,1918,52,0,0,0,0
