index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
54,1765895528131,1,0,1,1,0,0,0,0
55,1765895528314,1,0,1,1,0,0,0,0
56,1765895528764,1,0,1,1,0,0,0,0
57,1765895529197,1,0,1,1,0,0,0,0
58,1765895529381,1,0,1,1,0,0,0,0
59,1765895529581,1,0,1,1,0,0,0,0
60,1765895530047,1,0,1,1,0,0,0,0
61,1765895530197,1,0,1,1,0,0,0,0
62,1765895530364,1,0,1,1,0,0,0,0
63,1765895531397,1,0,1,1,0,0,0,0
64,1765895531997,1,0,1,1,0,0,0,0
65,1765895532197,1,0,1,1,0,0,0,0
66,1765895532564,1,0,1,1,0,0,0,0
67,1765895532665,1,0,1,1,0,0,0,0
68,1765895532814,1,0,1,1,0,0,0,0
69,1765895532964,1,0,1,1,0,0,0,0
70,1765895533197,1,0,1,1,0,0,0,0
71,1765895533397,1,0,1,1,0,0,0,0
72,1765895533814,1,0,1,1,0,0,0,0
73,1765895534164,1,0,1,1,0,0,0,0
74,1765895534914,1,0,1,1,0,0,0,0
75,1765895534998,1,0,1,1,0,0,0,0
76,1765895535681,1,0,1,1,0,0,0,0
77,1765895536080,1,0,1,1,0,0,0,0
78,1765895536981,1,0,1,1,0,0,0,0
79,1765895537230,1,0,1,1,0,0,0,0
80,1765895537664,1,0,1,1,0,0,0,0
81,1765895537864,1,0,1,1,0,0,0,0
82,1765895538264,1,0,1,1,0,0,0,0
83,1765895538681,1,0,1,1,0,0,0,0
84,1765895538847,1,0,1,1,0,0,0,0
85,1765895539314,1,0,1,1,0,0,0,0
86,1765895539730,1,0,1,1,0,0,0,0
87,1765895540213,1,0,1,1,0,0,0,0
88,1765895540381,1,0,1,1,0,0,0,0
89,1765895540414,1,0,1,1,0,0,0,0
90,1765895540780,1,0,1,1,0,0,0,0
91,1765895541014,1,0,1,1,0,0,0,0
92,1765895541247,1,0,1,1,0,0,0,0
93,1765895541414,1,0,1,1,0,0,0,0
94,1765895541674,1,0,1,1,0,0,0,0
95,1765895542063,1,0,1,1,0,0,0,0
96,1765895542281,1,0,1,1,0,0,0,0
97,1765895542431,1,0,1,1,0,0,0,0
98,1765895542980,1,0,1,1,0,0,0,0
99,1765895543114,1,0,1,1,0,0,0,0
100,1765895543730,1,0,1,1,0,0,0,0
101,1765895543897,1,0,1,1,0,0,0,0
102,1765895544114,1,0,1,1,0,0,0,0
103,1765895544281,1,0,1,1,0,0,0,0
104,1765895544447,1,0,1,1,0,0,0,0
105,1765895544881,1,0,1,1,0,0,0,0
106,1765895545280,1,0,1,1,0,0,0,0
107,1765895546081,1,0,1,1,0,0,0,0
108,1765895546114,1,0,1,1,0,0,0,0
109,1765895546512,1,0,1,1,0,0,0,0
110,1765895546929,1,0,1,1,0,0,0,0
111,1765895547247,1,0,1,1,0,0,0,0
112,1765895547347,1,0,1,1,0,0,0,0
113,1765895547581,1,0,1,1,0,0,0,0
114,1765895547998,1,0,1,1,0,0,0,0
115,1765895548397,1,0,1,1,0,0,0,0
116,1765895548746,1,0,1,1,0,0,0,0
117,1765895548996,1,0,1,1,0,0,0,0
118,1765895549562,1,0,1,1,0,0,0,0
119,1765895549996,1,0,1,1,0,0,0,0
120,1765895550163,1,0,1,1,0,0,0,0
121,1765895550363,1,0,1,1,0,0,0,0
122,1765895550812,1,0,1,1,0,0,0,0
123,1765895550896,1,0,1,1,0,0,0,0
124,1765895551095,1,0,1,1,0,0,0,0
125,1765895551196,1,0,1,1,0,0,0,0
126,1765895551546,1,0,1,1,0,0,0,0
127,1765895552345,1,0,1,1,0,0,0,0
128,1765895552380,1,0,1,1,0,0,0,0
129,1765895552796,1,0,1,1,0,0,0,0
130,1765895552979,1,0,1,1,0,0,0,0
131,1765895553246,1,0,1,1,0,0,0,0
132,1765895553397,1,0,1,1,0,0,0,0
133,1765895553845,1,0,1,1,0,0,0,0
134,1765895554246,1,0,1,1,0,0,0,0
135,1765895554713,1,0,1,1,0,0,0,0
136,1765895554980,1,0,1,1,0,0,0,0
137,1765895555746,1,0,1,1,0,0,0,0
138,1765895555879,1,0,1,1,0,0,0,0
139,1765895556046,1,0,1,1,0,0,0,0
140,1765895556129,1,0,1,1,0,0,0,0
141,1765895556447,1,0,1,1,0,0,0,0
142,1765895556779,1,0,1,1,0,0,0,0
143,1765895556897,1,0,1,1,0,0,0,0
144,1765895557412,1,0,1,1,0,0,0,0
145,1765895557596,1,0,1,1,0,0,0,0
146,1765895557713,1,0,1,1,0,0,0,0
147,1765895558263,1,0,1,1,0,0,0,0
148,1765895558880,1,0,1,1,0,0,0,0
149,1765895559346,1,0,1,1,0,0,0,0
150,1765895559912,1,0,1,1,0,0,0,0
151,1765895560295,1,0,1,1,0,0,0,0
152,1765895560762,1,0,1,1,0,0,0,0
153,1765895561113,1,0,1,1,0,0,0,0
154,1765895561413,1,0,1,1,0,0,0,0
155,1765895561729,1,0,1,1,0,0,0,0
156,1765895561830,1,0,1,1,0,0,0,0
157,1765895562113,1,0,1,1,0,0,0,0
158,1765895562513,1,0,1,1,0,0,0,0
159,1765895562629,1,0,1,1,0,0,0,0
160,1765895563012,1,0,1,1,0,0,0,0
161,1765895563595,1,0,1,1,0,0,0,0
162,1765895564079,1,0,1,1,0,0,0,0
163,1765895564379,1,0,1,1,0,0,0,0
164,1765895564713,1,0,1,1,0,0,0,0
165,1765895564979,1,0,1,1,0,0,0,0
166,1765895565179,1,0,1,1,0,0,0,0
167,1765895565546,1,0,1,1,0,0,0,0
168,1765895565929,1,0,1,1,0,0,0,0
169,1765895566312,1,0,1,1,0,0,0,0
170,1765895566362,1,0,1,1,0,0,0,0
171,1765895566530,1,0,1,1,0,0,0,0
172,1765895566679,1,0,1,1,0,0,0,0
173,1765895566762,1,0,1,1,0,0,0,0
174,1765895567229,1,0,1,1,0,0,0,0
175,1765895567379,1,0,1,1,0,0,0,0
176,1765895567845,1,0,1,1,0,0,0,0
177,1765895567963,1,0,1,1,0,0,0,0
178,1765895568562,1,0,1,1,0,0,0,0
179,1765895568946,1,0,1,1,0,0,0,0
180,1765895569229,1,0,1,1,0,0,0,0
181,1765895569396,1,0,1,1,0,0,0,0
182,1765895569580,1,0,1,1,0,0,0,0
183,1765895569813,1,0,1,1,0,0,0,0
184,1765895570263,1,0,1,1,0,0,0,0
185,1765895570396,1,0,1,1,0,0,0,0
186,1765895570562,1,0,1,1,0,0,0,0
187,1765895570646,1,0,1,1,0,0,0,0
188,1765895571079,1,0,1,1,0,0,0,0
189,1765895571296,1,0,1,1,0,0,0,0
190,1765895571696,1,0,1,1,0,0,0,0
191,1765895571913,1,0,1,1,0,0,0,0
192,1765895572129,1,0,1,1,0,0,0,0
193,1765895572929,1,0,1,1,0,0,0,0
194,1765895573129,1,0,1,1,0,0,0,0
195,1765895573579,1,0,1,1,0,0,0,0
196,1765895573912,1,0,1,1,0,0,0,0
197,1765895574263,1,0,1,1,0,0,0,0
198,1765895574379,1,0,1,1,0,0,0,0
199,1765895574663,1,0,1,1,0,0,0,0
200,1765895574824,1,0,1,1,0,0,0,0
201,1765895575379,1,0,1,1,0,0,0,0
202,1765895575696,1,0,1,1,0,0,0,0
203,1765895578246,1,0,1,1,0,0,0,0
204,1765895578846,1,0,1,1,0,0,0,0
205,1765895579279,1,0,1,1,0,0,0,0
206,1765895579579,1,0,1,1,0,0,0,0
207,1765895579679,1,0,1,1,0,0,0,0
208,1765895580362,1,0,1,1,0,0,0,0
209,1765895580496,1,0,1,1,0,0,0,0
210,1765895580729,1,0,1,1,0,0,0,0
211,1765895581178,1,0,1,1,0,0,0,0
212,1765895581596,1,0,1,1,0,0,0,0
213,1765895582012,1,0,1,1,0,0,0,0
214,1765895582214,1,0,1,1,0,0,0,0
215,1765895582379,1,0,1,1,0,0,0,0
216,1765895582663,1,0,1,1,0,0,0,0
217,1765895582848,3074,0,1,1,0,0,0,0
218,1765895583296,1,0,1,1,0,0,0,0
219,1765895583763,1,0,1,1,0,0,0,0
220,1765895584148,1,0,1,1,0,0,0,0
221,1765895584365,1,0,1,1,0,0,0,0
222,1765895584814,1,0,1,1,0,0,0,0
223,1765895584946,1,0,1,1,0,0,0,0
224,1765895585213,1,0,1,1,0,0,0,0
225,1765895585630,1,0,1,1,0,0,0,0
226,1765895585997,1,0,1,1,0,0,0,0
227,1765895586263,1,0,1,1,0,0,0,0
228,1765895586497,1,0,1,1,0,0,0,0
229,1765895586863,1,0,1,1,0,0,0,0
230,1765895587165,1,0,1,1,0,0,0,0
231,1765895587580,1,0,1,1,0,0,0,0
232,1765895587947,1,0,1,1,0,0,0,0
233,1765895588180,1,0,1,1,0,0,0,0
234,1765895588429,1,0,1,1,0,0,0,0
235,1765895588546,1,0,1,1,0,0,0,0
236,1765895588563,1,0,1,1,0,0,0,0
237,1765895589146,1,0,1,1,0,0,0,0
238,1765895589229,1,0,1,1,0,0,0,0
239,1765895589797,1,0,1,1,0,0,0,0
240,1765895590063,1,0,1,1,0,0,0,0
241,1765895590230,1,0,1,1,0,0,0,0
242,1765895591047,1,0,1,1,0,0,0,0
243,1765895591396,1,0,1,1,0,0,0,0
244,1765895591596,1,0,1,1,0,0,0,0
245,1765895591980,1,0,1,1,0,0,0,0
246,1765895592646,1,0,1,1,0,0,0,0
247,1765895592730,1,0,1,1,0,0,0,0
248,1765895593146,1,0,1,1,0,0,0,0
249,1765895593797,1,0,1,1,0,0,0,0
250,1765895593997,1,0,1,1,0,0,0,0
251,1765895594414,1,0,1,1,0,0,0,0
252,1765895594697,1,0,1,1,0,0,0,0
253,1765895594914,1,0,1,1,0,0,0,0
254,1765895595213,1,0,1,1,0,0,0,0
255,1765895595313,1,0,1,1,0,0,0,0
256,1765895595645,1,0,1,1,0,0,0,0
257,1765895596013,1,0,1,1,0,0,0,0
258,1765895596446,1,0,1,1,0,0,0,0
259,1765895596631,1,0,1,1,0,0,0,0
260,1765895597048,1,0,1,1,0,0,0,0
261,1765895597747,1,0,1,1,0,0,0,0
262,1765895597981,1,0,1,1,0,0,0,0
263,1765895598863,1,0,1,1,0,0,0,0
264,1765895598915,1,0,1,1,0,0,0,0
265,1765895599098,1,0,1,1,0,0,0,0
266,1765895599565,1,0,1,1,0,0,0,0
267,1765895599947,1,0,1,1,0,0,0,0
268,1765895600248,1,0,1,1,0,0,0,0
269,1765895600431,1,0,1,1,0,0,0,0
270,1765895600764,1,0,1,1,0,0,0,0
271,1765895601197,1,0,1,1,0,0,0,0
272,1765895601381,1,0,1,1,0,0,0,0
273,1765895601564,1,0,1,1,0,0,0,0
274,1765895601797,1,0,1,1,0,0,0,0
275,1765895602848,1,0,1,1,0,0,0,0
276,1765895602948,1,0,1,1,0,0,0,0
277,1765895603214,1,0,1,1,0,0,0,0
278,1765895603931,1,0,1,1,0,0,0,0
279,1765895604331,1,0,1,1,0,0,0,0
280,1765895604514,1,0,1,1,0,0,0,0
281,1765895604914,1,0,1,1,0,0,0,0
282,1765895605996,1,0,1,1,0,0,0,0
283,1765895606346,1,0,1,1,0,0,0,0
284,1765895606729,1,0,1,1,0,0,0,0
285,1765895606948,1,0,1,1,0,0,0,0
286,1765895607146,1,0,1,1,0,0,0,0
287,1765895607313,1,0,1,1,0,0,0,0
288,1765895607379,1,0,1,1,0,0,0,0
289,1765895607841,1,0,1,1,0,0,0,0
290,1765895607946,1,0,1,1,0,0,0,0
291,1765895608463,1,0,1,1,0,0,0,0
292,1765895608664,1,0,1,1,0,0,0,0
293,1765895608880,1,0,1,1,0,0,0,0
294,1765895609346,1,0,1,1,0,0,0,0
295,1765895609695,1,0,1,1,0,0,0,0
296,1765895610063,1,0,1,1,0,0,0,0
297,1765895610280,1,0,1,1,0,0,0,0
298,1765895611329,1,0,1,1,0,0,0,0
299,1765895611730,1,0,1,1,0,0,0,0
300,1765895612412,1,0,1,1,0,0,0,0
301,1765895612596,1,0,1,1,0,0,0,0
302,1765895613229,1,0,1,1,0,0,0,0
303,1765895613331,1,0,1,1,0,0,0,0
304,1765895614946,1,0,1,1,0,0,0,0
305,1765895615146,1,0,1,1,0,0,0,0
306,1765895615547,1,0,1,1,0,0,0,0
307,1765895616613,1,0,1,1,0,0,0,0
308,1765895616814,1,0,1,1,0,0,0,0
309,1765895617063,1,0,1,1,0,0,0,0
310,1765895617179,1,0,1,1,0,0,0,0
311,1765895617413,1,0,1,1,0,0,0,0
312,1765895618429,1,0,1,1,0,0,0,0
313,1765895618662,1,0,1,1,0,0,0,0
314,1765895618964,1,0,1,1,0,0,0,0
315,1765895619079,1,0,1,1,0,0,0,0
316,1765895619396,1,0,1,1,0,0,0,0
317,1765895619579,1,0,1,1,0,0,0,0
318,1765895619862,1,0,1,1,0,0,0,0
319,1765895620662,1,0,1,1,0,0,0,0
320,1765895620962,1,0,1,1,0,0,0,0
321,1765895621329,1,0,1,1,0,0,0,0
322,1765895621579,1,0,1,1,0,0,0,0
323,1765895621730,1,0,1,1,0,0,0,0
324,1765895622162,1,0,1,1,0,0,0,0
325,1765895622880,1,0,1,1,0,0,0,0
326,1765895623096,1,0,1,1,0,0,0,0
327,1765895623545,1,0,1,1,0,0,0,0
328,1765895623829,1,0,1,1,0,0,0,0
329,1765895623964,1,0,1,1,0,0,0,0
330,1765895624162,1,0,1,1,0,0,0,0
331,1765895624379,1,0,1,1,0,0,0,0
332,1765895624545,1,0,1,1,0,0,0,0
333,1765895624996,1,0,1,1,0,0,0,0
334,1765895625180,1,0,1,1,0,0,0,0
335,1765895625397,1,0,1,1,0,0,0,0
336,1765895625612,1,0,1,1,0,0,0,0
337,1765895625880,1,0,1,1,0,0,0,0
338,1765895626030,1,0,1,1,0,0,0,0
339,1765895626081,1,0,1,1,0,0,0,0
340,1765895626681,1,0,1,1,0,0,0,0
341,1765895626880,1,0,1,1,0,0,0,0
342,1765895627264,1,0,1,1,0,0,0,0
343,1765895627681,1,0,1,1,0,0,0,0
344,1765895627831,1,0,1,1,0,0,0,0
345,1765895628098,1,0,1,1,0,0,0,0
346,1765895628464,1,0,1,1,0,0,0,0
347,1765895629096,1,0,1,1,0,0,0,0
348,1765895629446,1,0,1,1,0,0,0,0
349,1765895629883,1,0,1,1,0,0,0,0
350,1765895630264,1,0,1,1,0,0,0,0
351,1765895630447,1,0,1,1,0,0,0,0
352,1765895630614,1,0,1,1,0,0,0,0
353,1765895630847,1,0,1,1,0,0,0,0
354,1765895631463,1,0,1,1,0,0,0,0
355,1765895631612,1,0,1,1,0,0,0,0
356,1765895631896,1,0,1,1,0,0,0,0
357,1765895631964,1,0,1,1,0,0,0,0
358,1765895632364,1,0,1,1,0,0,0,0
359,1765895632664,1,0,1,1,0,0,0,0
360,1765895633014,1,0,1,1,0,0,0,0
361,1765895633463,1,0,1,1,0,0,0,0
362,1765895633814,1,0,1,1,0,0,0,0
363,1765895634180,1,0,1,1,0,0,0,0
364,1765895634797,1,0,1,1,0,0,0,0
365,1765895635230,1,0,1,1,0,0,0,0
366,1765895636464,1,0,1,1,0,0,0,0
367,1765895636614,1,0,1,1,0,0,0,0
368,1765895636847,1,0,1,1,0,0,0,0
369,1765895637097,1,0,1,1,0,0,0,0
370,1765895637280,1,0,1,1,0,0,0,0
371,1765895637514,1,0,1,1,0,0,0,0
372,1765895637898,1,0,1,1,0,0,0,0
373,1765895638097,1,0,1,1,0,0,0,0
374,1765895638296,1,0,1,1,0,0,0,0
375,1765895638630,1,0,1,1,0,0,0,0
376,1765895638730,1,0,1,1,0,0,0,0
377,1765895638881,1,0,1,1,0,0,0,0
378,1765895639095,1,0,1,1,0,0,0,0
379,1765895639296,1,0,1,1,0,0,0,0
380,1765895640381,1,0,1,1,0,0,0,0
381,1765895640778,1,0,1,1,0,0,0,0
382,1765895641185,1,0,1,1,0,0,0,0
383,1765895641564,1,0,1,1,0,0,0,0
384,1765895642165,1,0,1,1,0,0,0,0
385,1765895642978,1,0,1,1,0,0,0,0
386,1765895643346,1,0,1,1,0,0,0,0
387,1765895643731,1,0,1,1,0,0,0,0
388,1765895644163,1,0,1,1,0,0,0,0
389,1765895644530,1,0,1,1,0,0,0,0
390,1765895645113,1,0,1,1,0,0,0,0
391,1765895645946,1,0,1,1,0,0,0,0
392,1765895646063,1,0,1,1,0,0,0,0
393,1765895646297,1,0,1,1,0,0,0,0
394,1765895646512,1,0,1,1,0,0,0,0
395,1765895646946,1,0,1,1,0,0,0,0
396,1765895647396,1,0,1,1,0,0,0,0
397,1765895647780,1,0,1,1,0,0,0,0
398,1765895647962,1,0,1,1,0,0,0,0
399,1765895648230,1,0,1,1,0,0,0,0
400,1765895648413,1,0,1,1,0,0,0,0
401,1765895649247,1,0,1,1,0,0,0,0
402,1765895649395,1,0,1,1,0,0,0,0
403,1765895649562,1,0,1,1,0,0,0,0
404,1765895649646,1,0,1,1,0,0,0,0
405,1765895649964,1,0,1,1,0,0,0,0
406,1765895650313,1,0,1,1,0,0,0,0
407,1765895650646,1,0,1,1,0,0,0,0
408,1765895650862,1,0,1,1,0,0,0,0
409,1765895651314,1,0,1,1,0,0,0,0
410,1765895651481,1,0,1,1,0,0,0,0
411,1765895651680,1,0,1,1,0,0,0,0
412,1765895651967,1,0,1,1,0,0,0,0
413,1765895652096,1,0,1,1,0,0,0,0
414,1765895652347,1,0,1,1,0,0,0,0
415,1765895652514,1,0,1,1,0,0,0,0
416,1765895652897,587,-32686,-12772,793,0,0,0,0
417,1765895652963,1,0,1,1,0,0,0,0
418,1765895653165,1,0,1,1,0,0,0,0
419,1765895653247,1,0,1,1,0,0,0,0
420,1765895653898,1,0,1,1,0,0,0,0
421,1765895654280,1,0,1,1,0,0,0,0
422,1765895654697,1,0,1,1,0,0,0,0
423,1765895655097,1,0,1,1,0,0,0,0
424,1765895655930,1,0,1,1,0,0,0,0
425,1765895656147,1,0,1,1,0,0,0,0
426,1765895656547,1,0,1,1,0,0,0,0
427,1765895656780,1,0,1,1,0,0,0,0
428,1765895656980,1,0,1,1,0,0,0,0
429,1765895657180,1,0,1,1,0,0,0,0
430,1765895657314,1,0,1,1,0,0,0,0
431,1765895657780,1,0,1,1,0,0,0,0
432,1765895657947,1,0,1,1,0,0,0,0
433,1765895658581,1,0,1,1,0,0,0,0
434,1765895658961,1,0,1,1,0,0,0,0
435,1765895659747,1,0,1,1,0,0,0,0
436,1765895659997,1,0,1,1,0,0,0,0
437,1765895660764,1,0,1,1,0,0,0,0
438,1765895661562,1,0,1,1,0,0,0,0
439,1765895661947,1,0,1,1,0,0,0,0
440,1765895662514,1,0,1,1,0,0,0,0
441,1765895662980,1,0,1,1,0,0,0,0
442,1765895663764,1,0,1,1,0,0,0,0
443,1765895664280,1,0,1,1,0,0,0,0
444,1765895665080,1,0,1,1,0,0,0,0
445,1765895665397,1,0,1,1,0,0,0,0
446,1765895665796,1,0,1,1,0,0,0,0
447,1765895666230,1,0,1,1,0,0,0,0
448,1765895666247,1,0,1,1,0,0,0,0
449,1765895666664,1,0,1,1,0,0,0,0
450,1765895666880,1,0,1,1,0,0,0,0
451,1765895667297,1,0,1,1,0,0,0,0
452,1765895667697,1,0,1,1,0,0,0,0
453,1765895668030,1,0,1,1,0,0,0,0
454,1765895668830,1,0,1,1,0,0,0,0
455,1765895669264,1,0,1,1,0,0,0,0
456,1765895669564,1,0,1,1,0,0,0,0
457,1765895670312,1,0,1,1,0,0,0,0
458,1765895670548,1,0,1,1,0,0,0,0
459,1765895670879,1,0,1,1,0,0,0,0
460,1765895671097,1,0,1,1,0,0,0,0
461,1765895671446,1,0,1,1,0,0,0,0
462,1765895671863,1,0,1,1,0,0,0,0
463,1765895672130,1,0,1,1,0,0,0,0
464,1765895672313,1,0,1,1,0,0,0,0
465,1765895672763,1,0,1,1,0,0,0,0
466,1765895672945,1,0,1,1,0,0,0,0
467,1765895673080,1,0,1,1,0,0,0,0
468,1765895673164,1,0,1,1,0,0,0,0
469,1765895673630,1,0,1,1,0,0,0,0
470,1765895673994,1,0,1,1,0,0,0,0
471,1765895674747,1,0,1,1,0,0,0,0
472,1765895674864,1,0,1,1,0,0,0,0
473,1765895675195,1,0,1,1,0,0,0,0
474,1765895675531,1,0,1,1,0,0,0,0
475,1765895675863,1,0,1,1,0,0,0,0
476,1765895676197,1,0,1,1,0,0,0,0
477,1765895676347,1,0,1,1,0,0,0,0
478,1765895676548,1,0,1,1,0,0,0,0
479,1765895676662,1,0,1,1,0,0,0,0
480,1765895677013,1,0,1,1,0,0,0,0
481,1765895677347,1,0,1,1,0,0,0,0
482,1765895677779,1,0,1,1,0,0,0,0
483,1765895678163,1,0,1,1,0,0,0,0
484,1765895678231,1,0,1,1,0,0,0,0
485,1765895678597,1,0,1,1,0,0,0,0
486,1765895678814,1,0,1,1,0,0,0,0
487,1765895679030,1,0,1,1,0,0,0,0
488,1765895679198,1,0,1,1,0,0,0,0
489,1765895679479,1,0,1,1,0,0,0,0
490,1765895679647,1,0,1,1,0,0,0,0
491,1765895680063,1,0,1,1,0,0,0,0
492,1765895680514,1,0,1,1,0,0,0,0
493,1765895680680,1,0,1,1,0,0,0,0
494,1765895680881,1,0,1,1,0,0,0,0
495,1765895681330,1,0,1,1,0,0,0,0
496,1765895681530,1,0,1,1,0,0,0,0
497,1765895682444,1,0,1,1,0,0,0,0
498,1765895682681,1,0,1,1,0,0,0,0
499,1765895682813,1,0,1,1,0,0,0,0
500,1765895683096,1,0,1,1,0,0,0,0
501,1765895683363,1,0,1,1,0,0,0,0
502,1765895683780,1,0,1,1,0,0,0,0
503,1765895684030,1,0,1,1,0,0,0,0
504,1765895684147,1,0,1,1,0,0,0,0
505,1765895684331,1,0,1,1,0,0,0,0
506,1765895684780,1,0,1,1,0,0,0,0
507,1765895684991,1,0,1,1,0,0,0,0
508,1765895685081,1,0,1,1,0,0,0,0
509,1765895685146,1,0,1,1,0,0,0,0
510,1765895685697,1,0,1,1,0,0,0,0
511,1765895686047,1,0,1,1,0,0,0,0
512,1765895686263,1,0,1,1,0,0,0,0
513,1765895686797,1,0,1,1,0,0,0,0
514,1765895687530,1,0,1,1,0,0,0,0
515,1765895687863,1,0,1,1,0,0,0,0
516,1765895687928,1,0,1,1,0,0,0,0
517,1765895688230,1,0,1,1,0,0,0,0
518,1765895688478,1,0,1,1,0,0,0,0
519,1765895688597,1,0,1,1,0,0,0,0
520,1765895688912,1,0,1,1,0,0,0,0
521,1765895689112,1,0,1,1,0,0,0,0
522,1765895689444,1,0,1,1,0,0,0,0
523,1765895689530,1,0,1,1,0,0,0,0
524,1765895690062,1,0,1,1,0,0,0,0
525,1765895690214,1,0,1,1,0,0,0,0
526,1765895690447,1,0,1,1,0,0,0,0
527,1765895691180,1,0,1,1,0,0,0,0
528,1765895691614,1,0,1,1,0,0,0,0
529,1765895691647,1,0,1,1,0,0,0,0
530,1765895692030,1,0,1,1,0,0,0,0
531,1765895692228,1,0,1,1,0,0,0,0
532,1765895692445,1,0,1,1,0,0,0,0
533,1765895692580,1,0,1,1,0,0,0,0
534,1765895692863,1,0,1,1,0,0,0,0
535,1765895693513,1,0,1,1,0,0,0,0
536,1765895693863,1,0,1,1,0,0,0,0
537,1765895693946,1,0,1,1,0,0,0,0
538,1765895694611,1,0,1,1,0,0,0,0
539,1765895695397,1,0,1,1,0,0,0,0
540,1765895695646,1,0,1,1,0,0,0,0
541,1765895695863,1,0,1,1,0,0,0,0
542,1765895696098,1,0,1,1,0,0,0,0
543,1765895696280,1,0,1,1,0,0,0,0
544,1765895696730,1,0,1,1,0,0,0,0
545,1765895697513,1,0,1,1,0,0,0,0
546,1765895697863,1,0,1,1,0,0,0,0
547,1765895698729,1,0,1,1,0,0,0,0
548,1765895699163,1,0,1,1,0,0,0,0
549,1765895699480,1,0,1,1,0,0,0,0
550,1765895699797,1,0,1,1,0,0,0,0
551,1765895700178,1,0,1,1,0,0,0,0
552,1765895700282,1,0,1,1,0,0,0,0
553,1765895700645,1,0,1,1,0,0,0,0
554,1765895700863,1,0,1,1,0,0,0,0
555,1765895700980,1,0,1,1,0,0,0,0
556,1765895701347,1,0,1,1,0,0,0,0
557,1765895701714,1,0,1,1,0,0,0,0
558,1765895702030,1,0,1,1,0,0,0,0
559,1765895702363,1,0,1,1,0,0,0,0
560,1765895702830,1,0,1,1,0,0,0,0
561,1765895703414,1,0,1,1,0,0,0,0
562,1765895703880,1,0,1,1,0,0,0,0
563,1765895704030,1,0,1,1,0,0,0,0
564,1765895704479,1,0,1,1,0,0,0,0
565,1765895704678,1,0,1,1,0,0,0,0
566,1765895705097,1,0,1,1,0,0,0,0
567,1765895705546,1,0,1,1,0,0,0,0
568,1765895705980,1,0,1,1,0,0,0,0
569,1765895706330,1,0,1,1,0,0,0,0
570,1765895706980,1,0,1,1,0,0,0,0
571,1765895707378,1,0,1,1,0,0,0,0
572,1765895708145,1,0,1,1,0,0,0,0
573,1765895708513,1,0,1,1,0,0,0,0
574,1765895708730,1,0,1,1,0,0,0,0
575,1765895709111,1,0,1,1,0,0,0,0
576,1765895709163,1,0,1,1,0,0,0,0
577,1765895709697,1,0,1,1,0,0,0,0
578,1765895709914,1,0,1,1,0,0,0,0
