index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765895463197,3.3,3.33,3.34,3.3,0,0,0,0
1,1765895463248,3.3,3.33,3.34,3.3,0,0,0,0
2,1765895463364,3.3,3.33,3.34,3.3,0,0,0,0
3,1765895463480,3.3,3.33,3.34,3.3,0,0,0,0
4,1765895463580,3.3,3.33,3.34,3.3,0,0,0,0
5,1765895463697,3.3,3.33,3.34,3.3,0,0,0,0
6,1765895463847,3.3,3.33,3.34,3.3,0,0,0,0
7,1765895463965,3.3,3.33,3.34,3.3,0,0,0,0
8,1765895464064,3.3,3.33,3.34,3.3,0,0,0,0
9,1765895464198,3.3,3.33,3.34,3.3,0,0,0,0
10,1765895464331,3.3,3.33,3.34,3.3,0,0,0,0
11,1765895464365,3.3,3.33,3.34,3.3,0,0,0,0
12,1765895464583,3.3,3.33,3.34,3.3,0,0,0,0
13,1765895464681,3.3,3.33,3.34,3.3,0,0,0,0
14,1765895464714,3.3,3.33,3.34,3.3,0,0,0,0
15,1765895464815,3.3,3.33,3.34,3.3,0,0,0,0
16,1765895465031,3.3,3.33,3.34,3.3,0,0,0,0
17,1765895465098,3.3,3.33,3.34,3.3,0,0,0,0
18,1765895465198,3.3,3.33,3.34,3.3,0,0,0,0
19,1765895465349,3.3,3.33,3.34,3.3,0,0,0,0
20,1765895465515,3.3,3.33,3.34,3.3,0,0,0,0
21,1765895465715,3.3,3.33,3.34,3.3,0,0,0,0
22,1765895465815,3.3,3.33,3.34,3.3,0,0,0,0
23,1765895465948,3.3,3.33,3.34,3.3,0,0,0,0
24,1765895466031,3.3,3.33,3.34,3.3,0,0,0,0
25,1765895466164,3.3,3.33,3.34,3.3,0,0,0,0
26,1765895466232,3.3,3.33,3.34,3.3,0,0,0,0
27,1765895466381,3.3,3.33,3.34,3.3,0,0,0,0
28,1765895466515,3.3,3.33,3.34,3.3,0,0,0,0
29,1765895466548,3.3,3.33,3.34,3.3,0,0,0,0
30,1765895466648,3.3,3.33,3.34,3.3,0,0,0,0
31,1765895466781,3.3,3.33,3.34,3.3,0,0,0,0
32,1765895467031,3.3,3.33,3.34,3.3,0,0,0,0
33,1765895467098,3.3,3.33,3.34,3.3,0,0,0,0
34,1765895467232,3.3,3.33,3.34,3.3,0,0,0,0
35,1765895467298,3.3,3.33,3.34,3.3,0,0,0,0
36,1765895467398,3.3,3.33,3.34,3.3,0,0,0,0
37,1765895467548,3.3,3.33,3.34,3.3,0,0,0,0
38,1765895467714,3.3,3.33,3.34,3.3,0,0,0,0
39,1765895467814,3.3,3.33,3.34,3.3,0,0,0,0
40,1765895467915,3.3,3.33,3.34,3.3,0,0,0,0
41,1765895468064,3.3,3.33,3.34,3.3,0,0,0,0
42,1765895468181,3.3,3.33,3.34,3.3,0,0,0,0
43,1765895468199,3.3,3.33,3.34,3.3,0,0,0,0
44,1765895468365,3.3,3.33,3.34,3.3,0,0,0,0
45,1765895468448,3.3,3.33,3.34,3.3,0,0,0,0
46,1765895468581,3.3,3.33,3.34,3.3,0,0,0,0
47,1765895468698,3.3,3.33,3.34,3.3,0,0,0,0
48,1765895468748,3.3,3.33,3.34,3.3,0,0,0,0
49,1765895468915,3.3,3.33,3.34,3.3,0,0,0,0
50,1765895468948,3.3,3.33,3.34,3.3,0,0,0,0
51,1765895469032,3.3,3.33,3.34,3.3,0,0,0,0
52,1765895469165,3.3,3.33,3.34,3.3,0,0,0,0
53,1765895469364,3.3,3.33,3.34,3.3,0,0,0,0
54,1765895469548,3.3,3.33,3.34,3.3,0,0,0,0
55,1765895469681,3.3,3.33,3.34,3.3,0,0,0,0
56,1765895469782,3.3,3.33,3.34,3.3,0,0,0,0
57,1765895469848,3.3,3.33,3.34,3.3,0,0,0,0
58,1765895469965,3.3,3.33,3.34,3.3,0,0,0,0
59,1765895470032,3.3,3.33,3.34,3.3,0,0,0,0
60,1765895470132,3.3,3.33,3.34,3.3,0,0,0,0
61,1765895470281,3.3,3.33,3.34,3.3,0,0,0,0
62,1765895470365,3.3,3.33,3.34,3.3,0,0,0,0
63,1765895470464,3.3,3.33,3.34,3.3,0,0,0,0
64,1765895470615,3.3,3.33,3.34,3.3,0,0,0,0
65,1765895470731,3.3,3.33,3.34,3.3,0,0,0,0
66,1765895470765,3.3,3.33,3.34,3.3,0,0,0,0
67,1765895470864,3.3,3.33,3.34,3.3,0,0,0,0
68,1765895471065,3.3,3.33,3.34,3.3,0,0,0,0
69,1765895471231,3.3,3.33,3.34,3.3,0,0,0,0
70,1765895471331,3.3,3.33,3.34,3.3,0,0,0,0
71,1765895471431,3.3,3.33,3.34,3.3,0,0,0,0
72,1765895471548,3.3,3.33,3.34,3.3,0,0,0,0
73,1765895471682,3.3,3.33,3.34,3.3,0,0,0,0
74,1765895471848,3.3,3.33,3.34,3.3,0,0,0,0
75,1765895471948,3.3,3.33,3.34,3.3,0,0,0,0
76,1765895472048,3.3,3.33,3.34,3.3,0,0,0,0
77,1765895472148,3.3,3.33,3.34,3.3,0,0,0,0
78,1765895472300,3.3,3.33,3.34,3.3,0,0,0,0
79,1765895472431,3.3,3.33,3.34,3.3,0,0,0,0
80,1765895472498,3.3,3.33,3.34,3.3,0,0,0,0
81,1765895472615,3.3,3.33,3.34,3.3,0,0,0,0
82,1765895472751,3.3,3.33,3.34,3.3,0,0,0,0
83,1765895472815,3.3,3.33,3.34,3.3,0,0,0,0
84,1765895472948,3.3,3.33,3.34,3.3,0,0,0,0
85,1765895518447,3.29,3.32,3.23,3.28,0,0,0,0
86,1765895518565,3.29,3.32,3.23,3.28,0,0,0,0
87,1765895518681,3.29,3.32,3.23,3.28,0,0,0,0
88,1765895518797,3.29,3.32,3.23,3.28,0,0,0,0
89,1765895518931,3.29,3.32,3.23,3.28,0,0,0,0
90,1765895519079,3.29,3.32,3.23,3.28,0,0,0,0
91,1765895519163,3.29,3.32,3.23,3.28,0,0,0,0
92,1765895519264,3.29,3.32,3.23,3.28,0,0,0,0
93,1765895519381,3.29,3.32,3.23,3.28,0,0,0,0
94,1765895519597,3.29,3.32,3.23,3.28,0,0,0,0
95,1765895519664,3.29,3.32,3.23,3.28,0,0,0,0
96,1765895519746,3.29,3.32,3.23,3.28,0,0,0,0
97,1765895519881,3.29,3.32,3.23,3.28,0,0,0,0
98,1765895520046,3.29,3.32,3.23,3.28,0,0,0,0
99,1765895520164,3.29,3.32,3.23,3.28,0,0,0,0
100,1765895520248,3.29,3.32,3.23,3.28,0,0,0,0
101,1765895520347,3.29,3.32,3.23,3.28,0,0,0,0
102,1765895520463,3.29,3.32,3.23,3.28,0,0,0,0
103,1765895520547,3.29,3.32,3.23,3.28,0,0,0,0
104,1765895520630,3.29,3.32,3.22,3.28,0,0,0,0
105,1765895520830,3.29,3.32,3.23,3.28,0,0,0,0
106,1765895520980,3.29,3.32,3.23,3.28,0,0,0,0
107,1765895521080,3.29,3.32,3.23,3.28,0,0,0,0
108,1765895521113,3.29,3.32,3.23,3.28,0,0,0,0
109,1765895521280,3.29,3.32,3.23,3.28,0,0,0,0
110,1765895521313,3.29,3.32,3.23,3.28,0,0,0,0
111,1765895521430,3.29,3.32,3.23,3.28,0,0,0,0
112,1765895521563,3.29,3.32,3.23,3.28,0,0,0,0
113,1765895521763,3.29,3.32,3.22,3.28,0,0,0,0
114,1765895521913,3.29,3.32,3.22,3.28,0,0,0,0
115,1765895522063,3.29,3.32,3.22,3.28,0,0,0,0
116,1765895522147,3.29,3.32,3.22,3.28,0,0,0,0
117,1765895522230,3.29,3.32,3.22,3.28,0,0,0,0
118,1765895522347,3.29,3.32,3.22,3.28,0,0,0,0
119,1765895522413,3.29,3.32,3.22,3.28,0,0,0,0
120,1765895522546,3.28,3.32,3.22,3.28,0,0,0,0
121,1765895522663,3.28,3.32,3.22,3.28,0,0,0,0
122,1765895522747,3.28,3.32,3.22,3.28,0,0,0,0
123,1765895522864,3.28,3.32,3.22,3.28,0,0,0,0
124,1765895523165,3.28,3.32,3.22,3.28,0,0,0,0
125,1765895523264,3.28,3.32,3.22,3.28,0,0,0,0
126,1765895523380,3.28,3.32,3.22,3.28,0,0,0,0
127,1765895523548,3.28,3.32,3.22,3.28,0,0,0,0
128,1765895523664,3.28,3.32,3.22,3.28,0,0,0,0
129,1765895523681,3.28,3.32,3.22,3.28,0,0,0,0
130,1765895523764,3.28,3.32,3.22,3.28,0,0,0,0
131,1765895523864,3.28,3.32,3.22,3.28,0,0,0,0
132,1765895524030,3.28,3.32,3.22,3.28,0,0,0,0
133,1765895524064,3.28,3.32,3.22,3.28,0,0,0,0
134,1765895524181,3.28,3.32,3.22,3.28,0,0,0,0
135,1765895524281,3.28,3.32,3.22,3.28,0,0,0,0
136,1765895524381,3.28,3.32,3.22,3.28,0,0,0,0
137,1765895524514,3.28,3.32,3.22,3.28,0,0,0,0
138,1765895524698,3.28,3.32,3.22,3.28,0,0,0,0
139,1765895524814,3.28,3.32,3.22,3.28,0,0,0,0
140,1765895525064,3.28,3.32,3.22,3.28,0,0,0,0
141,1765895525197,3.28,3.32,3.22,3.28,0,0,0,0
142,1765895525348,3.28,3.32,3.22,3.28,0,0,0,0
143,1765895525430,3.28,3.32,3.22,3.28,0,0,0,0
144,1765895525547,3.28,3.32,3.22,3.28,0,0,0,0
145,1765895525665,3.28,3.32,3.22,3.28,0,0,0,0
146,1765895525864,3.28,3.32,3.22,3.28,0,0,0,0
147,1765895525880,3.28,3.32,3.22,3.28,0,0,0,0
148,1765895525981,3.28,3.32,3.22,3.28,0,0,0,0
149,1765895526080,3.28,3.32,3.21,3.28,0,0,0,0
150,1765895526180,3.28,3.32,3.21,3.28,0,0,0,0
151,1765895526381,3.28,3.32,3.21,3.28,0,0,0,0
152,1765895526463,3.28,3.32,3.21,3.28,0,0,0,0
153,1765895526548,3.28,3.32,3.21,3.28,0,0,0,0
154,1765895526698,3.28,3.32,3.21,3.28,0,0,0,0
155,1765895526881,3.28,3.32,3.21,3.28,0,0,0,0
156,1765895527064,3.28,3.32,3.21,3.28,0,0,0,0
157,1765895527181,3.28,3.32,3.21,3.28,0,0,0,0
158,1765895527348,3.28,3.32,3.21,3.28,0,0,0,0
159,1765895527415,3.28,3.32,3.21,3.28,0,0,0,0
160,1765895527514,3.28,3.32,3.21,3.28,0,0,0,0
161,1765895527614,3.28,3.32,3.21,3.28,0,0,0,0
162,1765895527866,3.28,3.32,3.21,3.28,0,0,0,0
163,1765895528031,3.28,3.32,3.21,3.28,0,0,0,0
164,1765895528148,3.28,3.32,3.21,3.28,0,0,0,0
165,1765895528248,3.28,3.32,3.21,3.28,0,0,0,0
166,1765895528381,3.28,3.32,3.21,3.28,0,0,0,0
167,1765895528531,3.28,3.32,3.19,3.27,0,0,0,0
168,1765895528680,3.28,3.32,3.19,3.27,0,0,0,0
169,1765895528781,3.28,3.32,3.19,3.27,0,0,0,0
170,1765895528931,3.28,3.32,3.19,3.27,0,0,0,0
171,1765895529098,3.28,3.32,3.19,3.27,0,0,0,0
172,1765895529230,3.28,3.32,3.19,3.27,0,0,0,0
173,1765895529330,3.28,3.32,3.19,3.27,0,0,0,0
174,1765895529447,3.28,3.32,3.18,3.27,0,0,0,0
175,1765895529614,3.28,3.32,3.16,3.27,0,0,0,0
176,1765895529747,3.28,3.32,3.16,3.27,0,0,0,0
177,1765895529847,3.28,3.32,3.16,3.27,0,0,0,0
178,1765895529964,3.28,3.32,3.16,3.27,0,0,0,0
179,1765895530081,3.28,3.32,3.16,3.27,0,0,0,0
180,1765895530097,3.28,3.32,3.18,3.27,0,0,0,0
181,1765895530264,3.28,3.32,3.18,3.27,0,0,0,0
182,1765895530281,3.28,3.32,3.19,3.27,0,0,0,0
183,1765895530397,3.28,3.32,3.19,3.27,0,0,0,0
184,1765895530481,3.28,3.32,3.18,3.27,0,0,0,0
185,1765895530673,3.28,3.32,3.18,3.27,0,0,0,0
186,1765895530797,3.28,3.32,3.18,3.27,0,0,0,0
187,1765895530879,3.28,3.32,3.17,3.27,0,0,0,0
188,1765895530965,3.28,3.32,3.17,3.27,0,0,0,0
189,1765895531097,3.28,3.32,3.17,3.27,0,0,0,0
190,1765895531347,3.28,3.32,3.17,3.27,0,0,0,0
191,1765895531430,3.28,3.32,3.18,3.27,0,0,0,0
192,1765895531531,3.28,3.32,3.18,3.27,0,0,0,0
193,1765895531631,3.28,3.32,3.18,3.27,0,0,0,0
194,1765895531797,3.28,3.32,3.18,3.27,0,0,0,0
