index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
1843,1765224704163,0,0,1346,0,0,0,0,0
1844,1765224704579,0,0,1346,0,0,0,0,0
1845,1765224704911,0,0,1346,0,0,0,0,0
1846,1765224705045,0,0,1346,0,0,0,0,0
1847,1765224705329,0,0,1346,0,0,0,0,0
1848,1765224705812,0,0,1346,0,0,0,0,0
1849,1765224706112,0,0,1346,0,0,0,0,0
1850,1765224706246,0,0,1346,0,0,0,0,0
1851,1765224706595,0,0,1346,0,0,0,0,0
1852,1765224706995,0,0,1346,0,0,0,0,0
1853,1765224707295,0,0,1346,0,0,0,0,0
1854,1765224707430,0,0,1346,0,0,0,0,0
1855,1765224707762,0,0,1346,0,0,0,0,0
1856,1765224708179,0,0,1346,0,0,0,0,0
1857,1765224708529,0,0,1346,0,0,0,0,0
1858,1765224708663,0,0,1346,0,0,0,0,0
1859,1765224708945,0,0,1346,0,0,0,0,0
1860,1765224709429,0,0,1346,0,0,0,0,0
1861,1765224709729,0,0,1346,0,0,0,0,0
1862,1765224709863,0,0,1346,0,0,0,0,0
1863,1765224710196,0,0,1346,0,0,0,0,0
1864,1765224710631,0,0,1346,0,0,0,0,0
1865,1765224710929,0,0,1346,0,0,0,0,0
1866,1765224711079,0,0,1346,0,0,0,0,0
1867,1765224711396,0,0,1346,0,0,0,0,0
1868,1765224711830,0,0,1346,0,0,0,0,0
1869,1765224712179,0,0,1346,0,0,0,0,0
1870,1765224712312,0,0,1346,0,0,0,0,0
1871,1765224712595,0,0,1346,0,0,0,0,0
1872,1765224713062,0,0,1346,0,0,0,0,0
1873,1765224713362,0,0,1346,0,0,0,0,0
1874,1765224713512,0,0,1346,0,0,0,0,0
1875,1765224713937,0,0,1346,0,0,0,0,0
1876,1765224714213,0,0,1346,0,0,0,0,0
1877,1765224714479,0,0,1346,0,0,0,0,0
1878,1765224714747,0,0,1346,0,0,0,0,0
1879,1765224714779,0,0,1346,0,0,0,0,0
1880,1765224715079,0,0,1346,0,0,0,0,0
1881,1765224715346,0,0,1346,0,0,0,0,0
1882,1765224715479,0,0,1346,0,0,0,0,0
1883,1765224715761,0,0,1346,0,0,0,0,0
1884,1765224716196,0,0,1346,0,0,0,0,0
1885,1765224716494,0,0,1346,0,0,0,0,0
1886,1765224716895,0,0,1346,0,0,0,0,0
1887,1765224717211,0,0,1346,0,0,0,0,0
1888,1765224717345,0,0,1346,0,0,0,0,0
1889,1765224717629,0,0,1346,0,0,0,0,0
1890,1765224718079,0,0,1346,0,0,0,0,0
1891,1765224718382,0,0,1346,0,0,0,0,0
1892,1765224718811,0,0,1346,0,0,0,0,0
1893,1765224719096,0,0,1346,0,0,0,0,0
1894,1765224719214,0,0,1346,0,0,0,0,0
1895,1765224719529,0,0,1346,0,0,0,0,0
1896,1765224719945,0,0,1346,0,0,0,0,0
1897,1765224720229,0,0,1346,0,0,0,0,0
1898,1765224720696,0,0,1346,0,0,0,0,0
1899,1765224720963,0,0,1346,0,0,0,0,0
1900,1765224721097,0,0,1346,0,0,0,0,0
1901,1765224721430,0,0,1346,0,0,0,0,0
1902,1765224721847,0,0,1346,0,0,0,0,0
1903,1765224722163,0,0,1346,0,0,0,0,0
1904,1765224722281,0,0,1346,0,0,0,0,0
1905,1765224722564,0,0,1346,0,0,0,0,0
1906,1765224722963,0,0,1346,0,0,0,0,0
1907,1765224723313,0,0,1346,0,0,0,0,0
1908,1765224723730,0,0,1346,0,0,0,0,0
1909,1765224724045,0,0,1346,0,0,0,0,0
1910,1765224724181,0,0,1346,0,0,0,0,0
1911,1765224724480,0,0,1346,0,0,0,0,0
1912,1765224724930,0,0,1346,0,0,0,0,0
1913,1765224725230,0,0,1346,0,0,0,0,0
1914,1765224725347,0,0,1346,0,0,0,0,0
1915,1765224726064,0,0,1346,0,0,0,0,0
1916,1765224726347,0,0,1346,0,0,0,0,0
1917,1765224726813,0,0,1346,0,0,0,0,0
1918,1765224727079,0,0,1346,0,0,0,0,0
1919,1765224727214,0,0,1346,0,0,0,0,0
1920,1765224727529,0,0,1346,0,0,0,0,0
1921,1765224727946,0,0,1346,0,0,0,0,0
1922,1765224728280,0,0,1346,0,0,0,0,0
1923,1765224728679,0,0,1346,0,0,0,0,0
1924,1765224728948,0,0,1346,0,0,0,0,0
1925,1765224729097,0,0,1346,0,0,0,0,0
1926,1765224729397,0,0,1346,0,0,0,0,0
1927,1765224729813,0,0,1346,0,0,0,0,0
1928,1765224730162,0,0,1346,0,0,0,0,0
1929,1765224730280,0,0,1346,0,0,0,0,0
1930,1765224730563,0,0,1346,0,0,0,0,0
1931,1765224731028,0,0,1346,0,0,0,0,0
1932,1765224731297,0,0,1346,0,0,0,0,0
1933,1765224731780,0,0,1346,0,0,0,0,0
1934,1765224732062,0,0,1346,0,0,0,0,0
1935,1765224732165,0,0,1346,0,0,0,0,0
1936,1765224732447,0,0,1346,0,0,0,0,0
1937,1765224732913,0,0,1346,0,0,0,0,0
1938,1765224733179,0,0,1346,0,0,0,0,0
1939,1765224733647,0,0,1346,0,0,0,0,0
1940,1765224733930,0,0,1346,0,0,0,0,0
1941,1765224734048,0,0,1346,0,0,0,0,0
1942,1765224734346,0,0,1346,0,0,0,0,0
1943,1765224734779,0,0,1346,0,0,0,0,0
1944,1765224735114,0,0,1346,0,0,0,0,0
1945,1765224735529,0,0,1346,0,0,0,0,0
1946,1765224735828,0,0,1346,0,0,0,0,0
1947,1765224735931,0,0,1346,0,0,0,0,0
1948,1765224736262,0,0,1346,0,0,0,0,0
1949,1765224736680,0,0,1346,0,0,0,0,0
1950,1765224737012,0,0,1346,0,0,0,0,0
1951,1765224737147,0,0,1346,0,0,0,0,0
1952,1765224737431,0,0,1346,0,0,0,0,0
1953,1765224737864,0,0,1346,0,0,0,0,0
1954,1765224738163,0,0,1346,0,0,0,0,0
1955,1765224738579,0,0,1346,0,0,0,0,0
1956,1765224739030,0,0,1346,0,0,0,0,0
1957,1765224739313,0,0,1346,0,0,0,0,0
1958,1765224739747,0,0,1346,0,0,0,0,0
1959,1765224740031,0,0,1346,0,0,0,0,0
1960,1765224740498,0,0,1346,0,0,0,0,0
1961,1765224740947,0,0,1346,0,0,0,0,0
1962,1765224741280,0,0,1346,0,0,0,0,0
1963,1765224741395,0,0,1346,0,0,0,0,0
1964,1765224741694,0,0,1346,0,0,0,0,0
1965,1765224742130,0,0,1346,0,0,0,0,0
1966,1765224742479,0,0,1346,0,0,0,0,0
1967,1765224742644,0,0,1346,0,0,0,0,0
1968,1765224742930,0,0,1346,0,0,0,0,0
1969,1765224743411,0,0,1346,0,0,0,0,0
1970,1765224743713,0,0,1346,0,0,0,0,0
1971,1765224743863,0,0,1346,0,0,0,0,0
1972,1765224744194,0,0,1346,0,0,0,0,0
1973,1765224744629,0,0,1346,0,0,0,0,0
1974,1765224744929,0,0,1346,0,0,0,0,0
1975,1765224745064,0,0,1346,0,0,0,0,0
1976,1765224745379,0,0,1346,0,0,0,0,0
1977,1765224745795,0,0,1346,0,0,0,0,0
1978,1765224746145,0,0,1346,0,0,0,0,0
1979,1765224746295,0,0,1346,0,0,0,0,0
1980,1765224746749,0,0,1346,0,0,0,0,0
1981,1765224747064,0,0,1346,0,0,0,0,0
1982,1765224747363,0,0,1346,0,0,0,0,0
1983,1765224747530,0,0,1346,0,0,0,0,0
1984,1765224747846,0,0,1346,0,0,0,0,0
1985,1765224748296,0,0,1346,0,0,0,0,0
1986,1765224748579,0,0,1346,0,0,0,0,0
1987,1765224748711,0,0,1346,0,0,0,0,0
1988,1765224749029,0,0,1346,0,0,0,0,0
1989,1765224749445,0,0,1346,0,0,0,0,0
1990,1765224749780,0,0,1346,0,0,0,0,0
1991,1765224749897,0,0,1346,0,0,0,0,0
1992,1765224750179,0,0,1346,0,0,0,0,0
1993,1765224750579,0,0,1346,0,0,0,0,0
1994,1765224750912,0,0,1346,0,0,0,0,0
1995,1765224751347,0,0,1346,0,0,0,0,0
1996,1765224751665,0,0,1346,0,0,0,0,0
1997,1765224751797,0,0,1346,0,0,0,0,0
1998,1765224752080,0,0,1346,0,0,0,0,0
1999,1765224752513,0,0,1346,0,0,0,0,0
2000,1765224752796,0,0,1346,0,0,0,0,0
2001,1765224753246,0,0,1346,0,0,0,0,0
2002,1765224753679,0,0,1346,0,0,0,0,0
2003,1765224753962,0,0,1346,0,0,0,0,0
2004,1765224754395,0,0,1346,0,0,0,0,0
2005,1765224754680,0,0,1346,0,0,0,0,0
2006,1765224755129,0,0,1346,0,0,0,0,0
2007,1765224755546,0,0,1346,0,0,0,0,0
2008,1765224755862,0,0,1346,0,0,0,0,0
2009,1765224756247,0,0,1346,0,0,0,0,0
2010,1765224756596,0,0,1346,0,0,0,0,0
2011,1765224756696,0,0,1346,0,0,0,0,0
2012,1765224756995,0,0,1346,0,0,0,0,0
2013,1765224757262,0,0,1346,0,0,0,0,0
2014,1765224757380,0,0,1346,0,0,0,0,0
2015,1765224757694,0,0,1346,0,0,0,0,0
2016,1765224758079,0,0,1346,0,0,0,0,0
2017,1765224758429,0,0,1346,0,0,0,0,0
2018,1765224758814,0,0,1346,0,0,0,0,0
2019,1765224759147,0,0,1346,0,0,0,0,0
2020,1765224759280,0,0,1346,0,0,0,0,0
2021,1765224759563,0,0,1346,0,0,0,0,0
2022,1765224759994,0,0,1346,0,0,0,0,0
2023,1765224760279,0,0,1346,0,0,0,0,0
2024,1765224760696,0,0,1346,0,0,0,0,0
2025,1765224760997,0,0,1346,0,0,0,0,0
2026,1765224761112,0,0,1346,0,0,0,0,0
2027,1765224761396,0,0,1346,0,0,0,0,0
2028,1765224761863,0,0,1346,0,0,0,0,0
2029,1765224762148,0,0,1346,0,0,0,0,0
2030,1765224762579,0,0,1346,0,0,0,0,0
2031,1765224762863,0,0,1346,0,0,0,0,0
2032,1765224762980,0,0,1346,0,0,0,0,0
2033,1765224763295,0,0,1346,0,0,0,0,0
2034,1765224763696,0,0,1346,0,0,0,0,0
2035,1765224763995,0,0,1346,0,0,0,0,0
2036,1765224764395,0,0,1346,0,0,0,0,0
2037,1765224764696,0,0,1346,0,0,0,0,0
2038,1765224765130,0,0,1346,0,0,0,0,0
2039,1765224765412,0,0,1346,0,0,0,0,0
2040,1765224765512,0,0,1346,0,0,0,0,0
2041,1765224765847,0,0,1346,0,0,0,0,0
2042,1765224766229,0,0,1346,0,0,0,0,0
2043,1765224766548,0,0,1346,0,0,0,0,0
2044,1765224766978,0,0,1346,0,0,0,0,0
2045,1765224767263,0,0,1346,0,0,0,0,0
2046,1765224767396,0,0,1346,0,0,0,0,0
2047,1765224767695,0,0,1346,0,0,0,0,0
2048,1765224768113,0,0,1346,0,0,0,0,0
2049,1765224768608,0,0,1346,0,0,0,0,0
2050,1765224768609,0,0,1346,0,0,0,0,0
2051,1765224768846,0,0,1346,0,0,0,0,0
2052,1765224769279,0,0,1346,0,0,0,0,0
2053,1765224769579,0,0,1346,0,0,0,0,0
2054,1765224772396,1,10,0,0,0,0,0,0
2055,1765224772680,1,10,0,0,0,0,0,0
2056,1765224772962,1,10,0,0,0,0,0,0
2057,1765224773280,1,10,0,0,0,0,0,0
2058,1765224773546,1,10,0,0,0,0,0,0
2059,1765224773979,1,10,0,0,0,0,0,0
2060,1765224774246,1,10,0,0,0,0,0,0
2061,1765224774363,1,10,0,0,0,0,0,0
2062,1765224774695,1,10,0,0,0,0,0,0
2063,1765224775112,1,10,0,0,0,0,0,0
2064,1765224775430,1,10,0,0,0,0,0,0
2065,1765224775546,1,10,0,0,0,0,0,0
2066,1765224775830,1,10,0,0,0,0,0,0
2067,1765224776162,1,10,0,0,0,0,0,0
2068,1765224776229,1,10,0,0,0,0,0,0
2069,1765224776561,1,10,0,0,0,0,0,0
2070,1765224776964,1,10,0,0,0,0,0,0
2071,1765224777280,1,10,0,0,0,0,0,0
2072,1765224777696,1,10,0,0,0,0,0,0
2073,1765224778014,1,10,0,0,0,0,0,0
2074,1765224778144,1,10,0,0,0,0,0,0
2075,1765224778414,1,10,0,0,0,0,0,0
2076,1765224778863,1,10,0,0,0,0,0,0
2077,1765224779163,1,10,0,0,0,0,0,0
2078,1765224779546,1,10,0,0,0,0,0,0
2079,1765224780011,1,10,0,0,0,0,0,0
2080,1765224780296,1,10,0,0,0,0,0,0
2081,1765224806944,1,10,0,0,0,0,0,0
2082,1765224807228,1,10,0,0,0,0,0,0
2083,1765224807512,1,10,0,0,0,0,0,0
2084,1765224807830,1,10,0,0,0,0,0,0
2085,1765224808095,1,10,0,0,0,0,0,0
2086,1765224808848,1,10,0,0,0,0,0,0
2087,1765224808864,1,10,0,0,0,0,0,0
2088,1765224808914,1,10,0,0,0,0,0,0
2089,1765224809245,1,10,0,0,0,0,0,0
2090,1765224809704,1,10,0,0,0,0,0,0
2091,1765224809999,1,10,0,0,0,0,0,0
2092,1765224810098,2,25,0,0,0,0,0,0
2093,1765224810380,2,25,0,0,0,0,0,0
2094,1765224810700,2,25,0,0,0,0,0,0
2095,1765224810804,2,25,0,0,0,0,0,0
2096,1765224811124,2,25,0,0,0,0,0,0
2097,1765224878810,1,10,0,0,0,0,0,0
2098,1765224879112,1,10,0,0,0,0,0,0
2099,1765224879379,1,10,0,0,0,0,0,0
2100,1765224879695,1,10,0,0,0,0,0,0
2101,1765224879977,1,10,0,0,0,0,0,0
2102,1765224880394,1,10,0,0,0,0,0,0
2103,1765224880677,1,10,0,0,0,0,0,0
2104,1765224880797,1,10,0,0,0,0,0,0
2105,1765224881146,1,10,0,0,0,0,0,0
2106,1765224881527,1,10,0,0,0,0,0,0
2107,1765224881842,1,10,0,0,0,0,0,0
2108,1765224881977,1,10,0,0,0,0,0,0
2109,1765224882262,1,10,0,0,0,0,0,0
2110,1765224882576,1,10,0,0,0,0,0,0
2111,1765224882676,1,10,0,0,0,0,0,0
2112,1765224883028,1,10,0,0,0,0,0,0
2113,1765224883429,1,10,0,0,0,0,0,0
2114,1765224883729,1,10,0,0,0,0,0,0
2115,1765224883879,1,10,0,0,0,0,0,0
2116,1765224884162,1,10,0,0,0,0,0,0
2117,1765224884645,1,10,0,0,0,0,0,0
2118,1765224884912,1,10,0,0,0,0,0,0
2119,1765224885379,1,10,0,0,0,0,0,0
2120,1765224885778,1,10,0,0,0,0,0,0
2121,1765224886062,1,10,0,0,0,0,0,0
2122,1765224886545,1,10,0,0,0,0,0,0
2123,1765224887201,1,10,0,0,0,0,0,0
2124,1765224887201,1,10,0,0,0,0,0,0
2125,1765224887278,1,10,0,0,0,0,0,0
2126,1765224887711,1,10,0,0,0,0,0,0
2127,1765224888042,1,10,0,0,0,0,0,0
2128,1765224888195,1,10,0,0,0,0,0,0
2129,1765224888494,1,10,0,0,0,0,0,0
2130,1765224895611,0,0,0,0,0,0,0,0
2131,1765224895944,1,10,0,0,0,0,0,0
2132,1765224896235,1,10,0,0,0,0,0,0
2133,1765224902494,1,10,0,0,0,0,0,0
2134,1765224902761,1,10,0,0,0,0,0,0
2135,1765224903211,1,10,0,0,0,0,0,0
2136,1765224903628,1,10,0,0,0,0,0,0
2137,1765224903945,1,10,0,0,0,0,0,0
2138,1765224904346,1,10,0,0,0,0,0,0
2139,1765224904645,1,10,0,0,0,0,0,0
2140,1765224905045,1,10,0,0,0,0,0,0
2141,1765224905378,1,10,0,0,0,0,0,0
2142,1765224905461,1,10,0,0,0,0,0,0
2143,1765224905794,1,10,0,0,0,0,0,0
2144,1765224906211,1,10,0,0,0,0,0,0
2145,1765224913245,0,0,0,0,0,0,0,0
2146,1765224922961,0,0,0,0,0,0,0,0
2147,1765224923262,1,10,0,0,0,0,0,0
2148,1765224923379,1,10,0,0,0,0,0,0
2149,1765224923645,1,10,0,0,0,0,0,0
2150,1765224924096,1,10,0,0,0,0,0,0
2151,1765224924377,1,10,0,0,0,0,0,0
2152,1765224924828,1,10,0,0,0,0,0,0
2153,1765224925111,1,10,0,0,0,0,0,0
2154,1765224925229,1,10,0,0,0,0,0,0
2155,1765224925579,1,10,0,0,0,0,0,0
2156,1765224925962,1,10,0,0,0,0,0,0
2157,1765224926294,1,10,0,0,0,0,0,0
2158,1765224926693,1,10,0,0,0,0,0,0
2159,1765224926977,1,10,0,0,0,0,0,0
2160,1765224927113,1,10,0,0,0,0,0,0
2161,1765224927425,1,10,0,0,0,0,0,0
2162,1765224927844,1,10,0,0,0,0,0,0
2163,1765224928161,1,10,0,0,0,0,0,0
2164,1765224928295,1,10,0,0,0,0,0,0
2165,1765224928578,1,10,0,0,0,0,0,0
2166,1765224929011,1,10,0,0,0,0,0,0
2167,1765224929295,1,10,0,0,0,0,0,0
2168,1765224929711,1,10,0,0,0,0,0,0
2169,1765224930028,1,10,0,0,0,0,0,0
2170,1765224930178,1,10,0,0,0,0,0,0
2171,1765224930948,1,10,0,0,0,0,0,0
2172,1765224930977,1,10,0,0,0,0,0,0
2173,1765224931178,1,10,0,0,0,0,0,0
2174,1765224931628,1,10,0,0,0,0,0,0
2175,1765224931911,1,10,0,0,0,0,0,0
2176,1765224932045,1,10,0,0,0,0,0,0
2177,1765224932361,1,10,0,0,0,0,0,0
2178,1765224932744,1,10,0,0,0,0,0,0
2179,1765224933027,1,10,0,0,0,0,0,0
2180,1765224933477,1,10,0,0,0,0,0,0
2181,1765224933761,1,10,0,0,0,0,0,0
2182,1765224934211,1,10,0,0,0,0,0,0
2183,1765224934611,1,10,0,0,0,0,0,0
2184,1765224934944,1,10,0,0,0,0,0,0
2185,1765224935344,1,10,0,0,0,0,0,0
2186,1765224935662,1,10,0,0,0,0,0,0
2187,1765224936060,1,10,0,0,0,0,0,0
2188,1765224936345,1,10,0,0,0,0,0,0
2189,1765224936494,1,10,0,0,0,0,0,0
2190,1765224936827,1,10,0,0,0,0,0,0
2191,1765224971577,1,10,0,0,0,0,0,0
2192,1765224971861,1,10,0,0,0,0,0,0
2193,1765224972146,1,10,0,0,0,0,0,0
2194,1765224972461,1,10,0,0,0,0,0,0
2195,1765224972745,1,10,0,0,0,0,0,0
2196,1765224973163,1,10,0,0,0,0,0,0
2197,1765224973445,1,10,0,0,0,0,0,0
2198,1765224973562,1,10,0,0,0,0,0,0
2199,1765224973910,1,10,0,0,0,0,0,0
2200,1765224974310,1,10,0,0,0,0,0,0
2201,1765224974627,1,10,0,0,0,0,0,0
2202,1765224974761,1,10,0,0,0,0,0,0
2203,1765224975027,1,10,0,0,0,0,0,0
2204,1765224975461,1,10,0,0,0,0,0,0
2205,1765224976240,2,25,0,0,0,0,0,0
2206,1765224976251,2,25,0,0,0,0,0,0
2207,1765224976494,2,25,0,0,0,0,0,0
2208,1765224976627,2,25,0,0,0,0,0,0
2209,1765224976911,2,25,0,0,0,0,0,0
2210,1765224977360,2,25,0,0,0,0,0,0
2211,1765224977661,2,25,0,0,0,0,0,0
2212,1765224978094,2,25,0,0,0,0,0,0
2213,1765224978379,2,25,0,0,0,0,0,0
2214,1765224978493,2,25,0,0,0,0,0,0
2215,1765224978778,2,25,0,0,0,0,0,0
2216,1765224979227,2,25,0,0,0,0,0,0
2217,1765224979527,2,25,0,0,0,0,0,0
2218,1765224979978,2,25,0,0,0,0,0,0
2219,1765224980260,2,25,0,0,0,0,0,0
2220,1765224980394,2,25,0,0,0,0,0,0
2221,1765224980727,2,25,0,0,0,0,0,0
2222,1765224981160,2,25,0,0,0,0,0,0
2223,1765224981494,2,25,0,0,0,0,0,0
2224,1765224981861,2,25,0,0,0,0,0,0
2225,1765224982277,2,25,0,0,0,0,0,0
2226,1765224982627,2,25,0,0,0,0,0,0
2227,1765224983061,2,25,0,0,0,0,0,0
2228,1765224983493,2,25,0,0,0,0,0,0
2229,1765224983778,2,25,0,0,0,0,0,0
2230,1765224984277,2,25,0,0,0,0,0,0
2231,1765224984561,2,25,0,0,0,0,0,0
2232,1765224984694,2,25,0,0,0,0,0,0
2233,1765224984976,2,25,0,0,0,0,0,0
2234,1765224985460,2,25,0,0,0,0,0,0
2235,1765224985743,2,25,0,0,0,0,0,0
2236,1765224985877,2,25,0,0,0,0,0,0
2237,1765224986226,2,25,0,0,0,0,0,0
2238,1765224987166,2,25,0,0,0,0,0,0
2239,1765224987174,2,25,0,0,0,0,0,0
2240,1765224987193,2,25,0,0,0,0,0,0
2241,1765224987414,2,25,0,0,0,0,0,0
2242,1765224987891,2,25,0,0,0,0,0,0
2243,1765224988360,2,25,0,0,0,0,0,0
2244,1765224988663,2,25,0,0,0,0,0,0
2245,1765224989127,2,25,0,0,0,0,0,0
2246,1765224989561,2,25,0,0,0,0,0,0
2247,1765224989894,2,25,0,0,0,0,0,0
2248,1765224990044,2,25,0,0,0,0,0,0
2249,1765224990327,2,25,0,0,0,0,0,0
2250,1765224990761,2,25,0,0,0,0,0,0
2251,1765224991059,2,25,0,0,0,0,0,0
2252,1765224991462,2,25,0,0,0,0,0,0
2253,1765224991778,2,25,0,0,0,0,0,0
2254,1765224991911,2,25,0,0,0,0,0,0
2255,1765224992212,2,25,0,0,0,0,0,0
2256,1765224992512,2,25,0,0,0,0,0,0
2257,1765224992646,2,25,0,0,0,0,0,0
2258,1765224992930,2,25,0,0,0,0,0,0
2259,1765224993378,2,25,0,0,0,0,0,0
2260,1765224993645,2,25,0,0,0,0,0,0
2261,1765224993777,2,25,0,0,0,0,0,0
2262,1765224994074,2,25,0,0,0,0,0,0
2263,1765224994493,2,25,0,0,0,0,0,0
2264,1765224994778,2,25,0,0,0,0,0,0
2265,1765224995259,2,25,0,0,0,0,0,0
2266,1765224995527,2,25,0,0,0,0,0,0
2267,1765224995674,2,25,0,0,0,0,0,0
2268,1765224995993,2,25,0,0,0,0,0,0
2269,1765224996410,2,25,0,0,0,0,0,0
2270,1765224996726,2,25,0,0,0,0,0,0
2271,1765224997143,2,25,0,0,0,0,0,0
2272,1765224997425,2,25,0,0,0,0,0,0
2273,1765224997525,2,25,0,0,0,0,0,0
2274,1765224997849,2,25,0,0,0,0,0,0
2275,1765224998241,2,25,0,0,0,0,0,0
2276,1765224998593,2,25,0,0,0,0,0,0
2277,1765224998993,2,25,0,0,0,0,0,0
2278,1765224999310,2,25,0,0,0,0,0,0
2279,1765224999428,2,25,0,0,0,0,0,0
2280,1765224999712,2,25,0,0,0,0,0,0
2281,1765225000159,2,25,0,0,0,0,0,0
2282,1765225000460,2,25,0,0,0,0,0,0
2283,1765225000592,2,25,0,0,0,0,0,0
2284,1765225000876,2,25,0,0,0,0,0,0
2285,1765225001309,2,25,0,0,0,0,0,0
2286,1765225001608,2,25,0,0,0,0,0,0
2287,1765225002042,2,25,0,0,0,0,0,0
2288,1765225002326,2,25,0,0,0,0,0,0
2289,1765225002759,2,25,0,0,0,0,0,0
2290,1765225003011,2,25,0,0,0,0,0,0
2291,1765225003127,2,25,0,0,0,0,0,0
2292,1765225003459,2,25,0,0,0,0,0,0
2293,1765225003861,2,25,0,0,0,0,0,0
2294,1765225004141,2,25,0,0,0,0,0,0
2295,1765225004560,2,25,0,0,0,0,0,0
2296,1765225004860,2,25,0,0,0,0,0,0
2297,1765225005308,2,25,0,0,0,0,0,0
2298,1765225005709,2,25,0,0,0,0,0,0
2299,1765225006042,2,25,0,0,0,0,0,0
2300,1765225006425,2,25,0,0,0,0,0,0
2301,1765225006758,2,25,0,0,0,0,0,0
2302,1765225007158,2,25,0,0,0,0,0,0
2303,1765225007442,2,25,0,0,0,0,0,0
2304,1765225007558,2,25,0,0,0,0,0,0
2305,1765225007859,2,25,0,0,0,0,0,0
2306,1765225008277,2,25,0,0,0,0,0,0
2307,1765225008767,2,25,0,0,0,0,0,0
2308,1765225008767,2,25,0,0,0,0,0,0
2309,1765225009024,2,25,0,0,0,0,0,0
2310,1765225009458,2,25,0,0,0,0,0,0
2311,1765225009742,2,25,0,0,0,0,0,0
2312,1765225010142,2,25,0,0,0,0,0,0
2313,1765225010475,2,25,0,0,0,0,0,0
2314,1765225010877,2,25,0,0,0,0,0,0
2315,1765225011210,2,25,0,0,0,0,0,0
2316,1765225011311,2,25,0,0,0,0,0,0
2317,1765225011592,2,25,0,0,0,0,0,0
2318,1765225012059,2,25,0,0,0,0,0,0
2319,1765225012342,2,25,0,0,0,0,0,0
2320,1765225012475,2,25,0,0,0,0,0,0
2321,1765225013192,2,25,0,0,0,0,0,0
2322,1765225013478,2,25,0,0,0,0,0,0
2323,1765225013926,2,25,0,0,0,0,0,0
2324,1765225014226,2,25,0,0,0,0,0,0
2325,1765225014375,2,25,0,0,0,0,0,0
2326,1765225014691,2,25,0,0,0,0,0,0
2327,1765225015108,2,25,0,0,0,0,0,0
2328,1765225015459,2,25,0,0,0,0,0,0
2329,1765225015592,2,25,0,0,0,0,0,0
2330,1765225015876,2,25,0,0,0,0,0,0
2331,1765225016293,2,25,0,0,0,0,0,0
2332,1765225016626,2,25,0,0,0,0,0,0
2333,1765225016759,2,25,0,0,0,0,0,0
2334,1765225017043,2,25,0,0,0,0,0,0
2335,1765225017526,2,25,0,0,0,0,0,0
2336,1765225017809,2,25,0,0,0,0,0,0
2337,1765225018277,2,25,0,0,0,0,0,0
2338,1765225018742,2,25,0,0,0,0,0,0
2339,1765225019076,2,25,0,0,0,0,0,0
2340,1765225019192,2,25,0,0,0,0,0,0
2341,1765225019729,2,25,0,0,0,0,0,0
2342,1765225019960,2,25,0,0,0,0,0,0
2343,1765225020276,2,25,0,0,0,0,0,0
2344,1765225020426,2,25,0,0,0,0,0,0
2345,1765225020711,2,25,0,0,0,0,0,0
2346,1765225021193,2,25,0,0,0,0,0,0
2347,1765225021493,2,25,0,0,0,0,0,0
2348,1765225021641,2,25,0,0,0,0,0,0
2349,1765225021977,2,25,0,0,0,0,0,0
2350,1765225022410,2,25,0,0,0,0,0,0
2351,1765225022711,2,25,0,0,0,0,0,0
2352,1765225022861,2,25,0,0,0,0,0,0
2353,1765225023177,2,25,0,0,0,0,0,0
2354,1765225023626,2,25,0,0,0,0,0,0
2355,1765225024094,2,25,0,0,0,0,0,0
2356,1765225024393,2,25,0,0,0,0,0,0
2357,1765225024892,2,25,0,0,0,0,0,0
2358,1765225025308,2,25,0,0,0,0,0,0
2359,1765225025575,2,25,0,0,0,0,0,0
2360,1765225026009,2,25,0,0,0,0,0,0
2361,1765225026291,2,25,0,0,0,0,0,0
2362,1765225026758,2,25,0,0,0,0,0,0
2363,1765225027175,2,25,0,0,0,0,0,0
2364,1765225027494,2,25,0,0,0,0,0,0
2365,1765225027909,2,25,0,0,0,0,0,0
2366,1765225028226,2,25,0,0,0,0,0,0
2367,1765225028343,2,25,0,0,0,0,0,0
2368,1765225028626,2,25,0,0,0,0,0,0
2369,1765225029044,2,25,0,0,0,0,0,0
2370,1765225029342,2,25,0,0,0,0,0,0
2371,1765225029775,2,25,0,0,0,0,0,0
2372,1765225030095,2,25,0,0,0,0,0,0
2373,1765225030243,2,25,0,0,0,0,0,0
2374,1765225030637,2,25,0,0,0,0,0,0
2375,1765225030959,2,25,0,0,0,0,0,0
2376,1765225031261,2,25,0,0,0,0,0,0
2377,1765225031394,2,25,0,0,0,0,0,0
2378,1765225031693,2,25,0,0,0,0,0,0
2379,1765225032142,2,25,0,0,0,0,0,0
2380,1765225032408,2,25,0,0,0,0,0,0
2381,1765225032859,2,25,0,0,0,0,0,0
2382,1765225033142,2,25,0,0,0,0,0,0
2383,1765225033591,2,25,0,0,0,0,0,0
2384,1765225033993,2,25,0,0,0,0,0,0
2385,1765225034326,2,25,0,0,0,0,0,0
2386,1765225034743,2,25,0,0,0,0,0,0
2387,1765225035059,2,25,0,0,0,0,0,0
2388,1765225035142,2,25,0,0,0,0,0,0
2389,1765225035476,2,25,0,0,0,0,0,0
2390,1765225035891,2,25,0,0,0,0,0,0
2391,1765225036225,2,25,0,0,0,0,0,0
