index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
258,1765224061837,0,0,0,0,0,0,0,0
259,1765224061970,0,0,0,0,0,0,0,0
260,1765224062252,0,0,0,0,0,0,0,0
261,1765224062587,0,0,0,0,0,0,0,0
262,1765224062687,0,0,0,0,0,0,0,0
263,1765224062972,0,0,0,0,0,0,0,0
264,1765224063405,0,0,0,0,0,0,0,0
265,1765224063737,0,0,0,0,0,0,0,0
266,1765224063871,0,0,0,0,0,0,0,0
267,1765224064137,0,0,0,0,0,0,0,0
268,1765224064587,0,0,0,0,0,0,0,0
269,1765224064887,0,0,0,0,0,0,0,0
270,1765224065336,0,0,0,0,0,0,0,0
271,1765224065637,0,0,0,0,0,0,0,0
272,1765224065737,0,0,0,0,0,0,0,0
273,1765224066071,0,0,0,0,0,0,0,0
274,1765224066488,0,0,0,0,0,0,0,0
275,1765224066819,0,0,0,0,0,0,0,0
276,1765224067237,0,0,0,0,0,0,0,0
277,1765224067522,0,0,0,0,0,0,0,0
278,1765224067620,0,0,0,0,0,0,0,0
279,1765224067954,0,0,0,0,0,0,0,0
280,1765224068370,0,0,0,0,0,0,0,0
281,1765224068687,0,0,0,0,0,0,0,0
282,1765224068837,0,0,0,0,0,0,0,0
283,1765224069103,0,0,0,0,0,0,0,0
284,1765224069537,0,0,0,0,0,0,0,0
285,1765224069804,0,0,0,0,0,0,0,0
286,1765224070237,0,0,0,0,0,0,0,0
287,1765224070537,0,0,0,0,0,0,0,0
288,1765224070687,0,0,0,0,0,0,0,0
289,1765224070955,0,0,0,0,0,0,0,0
290,1765224071386,0,0,0,0,0,0,0,0
291,1765224071670,0,0,0,0,0,0,0,0
292,1765224072120,0,0,0,0,0,0,0,0
293,1765224072404,0,0,0,0,0,0,0,0
294,1765224072837,0,0,0,0,0,0,0,0
295,1765224073137,0,0,0,0,0,0,0,0
296,1765224073237,0,0,0,0,0,0,0,0
297,1765224073537,0,0,0,0,0,0,0,0
298,1765224073987,0,0,0,0,0,0,0,0
299,1765224074254,0,0,0,0,0,0,0,0
300,1765224074704,0,0,0,0,0,0,0,0
301,1765224074971,0,0,0,0,0,0,0,0
302,1765224075120,0,0,0,0,0,0,0,0
303,1765224075453,0,0,0,0,0,0,0,0
304,1765224075852,0,0,0,0,0,0,0,0
305,1765224076188,0,0,0,0,0,0,0,0
306,1765224076585,0,0,0,0,0,0,0,0
307,1765224076869,0,0,0,0,0,0,0,0
308,1765224076971,0,0,0,0,0,0,0,0
309,1765224077304,0,0,0,0,0,0,0,0
310,1765224077719,0,0,0,0,0,0,0,0
311,1765224078036,0,0,0,0,0,0,0,0
312,1765224078153,0,0,0,0,0,0,0,0
313,1765224078435,0,0,0,0,0,0,0,0
314,1765224078920,0,0,0,0,0,0,0,0
315,1765224079203,0,0,0,0,0,0,0,0
316,1765224079587,0,0,0,0,0,0,0,0
317,1765224079937,0,0,0,0,0,0,0,0
318,1765224080037,0,0,0,0,0,0,0,0
319,1765224080320,0,0,0,0,0,0,0,0
320,1765224080788,0,0,0,0,0,0,0,0
321,1765224081071,0,0,0,0,0,0,0,0
322,1765224081523,0,0,0,0,0,0,0,0
323,1765224081804,0,0,0,0,0,0,0,0
324,1765224081919,0,0,0,0,0,0,0,0
325,1765224082254,0,0,0,0,0,0,0,0
326,1765224082671,0,0,0,0,0,0,0,0
327,1765224082953,0,0,0,0,0,0,0,0
328,1765224083388,0,0,0,0,0,0,0,0
329,1765224083670,0,0,0,0,0,0,0,0
330,1765224083803,0,0,0,0,0,0,0,0
331,1765224084154,0,0,0,0,0,0,0,0
332,1765224084554,0,0,0,0,0,0,0,0
333,1765224084887,0,0,0,0,0,0,0,0
334,1765224085020,0,0,0,0,0,0,0,0
335,1765224085304,0,0,0,0,0,0,0,0
336,1765224085787,0,0,0,0,0,0,0,0
337,1765224086070,0,0,0,0,0,0,0,0
338,1765224086220,0,0,0,0,0,0,0,0
339,1765224086503,0,0,0,0,0,0,0,0
340,1765224086953,0,0,0,0,0,0,0,0
341,1765224087237,0,0,0,0,0,0,0,0
342,1765224087388,0,0,0,0,0,0,0,0
343,1765224087736,0,0,0,0,0,0,0,0
344,1765224088153,0,0,0,0,0,0,0,0
345,1765224088485,0,0,0,0,0,0,0,0
346,1765224088635,0,0,0,0,0,0,0,0
347,1765224088920,0,0,0,0,0,0,0,0
348,1765224089370,0,0,0,0,0,0,0,0
349,1765224089686,0,0,0,0,0,0,0,0
350,1765224089837,0,0,0,0,0,0,0,0
351,1765224090120,0,0,0,0,0,0,0,0
352,1765224090604,0,0,0,0,0,0,0,0
353,1765224090886,0,0,0,0,0,0,0,0
354,1765224091020,0,0,0,0,0,0,0,0
355,1765224091370,0,0,0,0,0,0,0,0
356,1765224091820,0,0,0,0,0,0,0,0
357,1765224092120,0,0,0,0,0,0,0,0
358,1765224092237,0,0,0,0,0,0,0,0
359,1765224092554,0,0,0,0,0,0,0,0
360,1765224092986,0,0,0,0,0,0,0,0
361,1765224093336,0,0,0,0,0,0,0,0
362,1765224093470,0,0,0,0,0,0,0,0
363,1765224093753,0,0,0,0,0,0,0,0
364,1765224094237,0,0,0,0,0,0,0,0
365,1765224094520,0,0,0,0,0,0,0,0
366,1765224094655,0,0,0,0,0,0,0,0
367,1765224095003,0,0,0,0,0,0,0,0
368,1765224095403,0,0,0,0,0,0,0,0
369,1765224095687,0,0,0,0,0,0,0,0
370,1765224096136,0,0,0,0,0,0,0,0
371,1765224096421,0,0,0,0,0,0,0,0
372,1765224096537,0,0,0,0,0,0,0,0
373,1765224096871,0,0,0,0,0,0,0,0
374,1765224097304,0,0,0,0,0,0,0,0
375,1765224097620,0,0,0,0,0,0,0,0
376,1765224097751,0,0,0,0,0,0,0,0
377,1765224098019,0,0,0,0,0,0,0,0
378,1765224098470,0,0,0,0,0,0,0,0
379,1765224098769,0,0,0,0,0,0,0,0
380,1765224099153,0,0,0,0,0,0,0,0
381,1765224099487,0,0,0,0,0,0,0,0
382,1765224099619,0,0,0,0,0,0,0,0
383,1765224099889,0,0,0,0,0,0,0,0
384,1765224100337,0,0,0,0,0,0,0,0
385,1765224100620,0,0,0,0,0,0,0,0
386,1765224101069,0,0,0,0,0,0,0,0
387,1765224101352,0,0,0,0,0,0,0,0
388,1765224101486,0,0,0,0,0,0,0,0
389,1765224101803,0,0,0,0,0,0,0,0
390,1765224102220,0,0,0,0,0,0,0,0
391,1765224102502,0,0,0,0,0,0,0,0
392,1765224102970,0,0,0,0,0,0,0,0
393,1765224103237,0,0,0,0,0,0,0,0
394,1765224103370,0,0,0,0,0,0,0,0
395,1765224103702,0,0,0,0,0,0,0,0
396,1765224104103,0,0,0,0,0,0,0,0
397,1765224104437,0,0,0,0,0,0,0,0
398,1765224104553,0,0,0,0,0,0,0,0
399,1765224104837,0,0,0,0,0,0,0,0
400,1765224105170,0,0,0,0,0,0,0,0
401,1765224105254,0,0,0,0,0,0,0,0
402,1765224105586,0,0,0,0,0,0,0,0
403,1765224105985,0,0,0,0,0,0,0,0
404,1765224106304,0,0,0,0,0,0,0,0
405,1765224106436,0,0,0,0,0,0,0,0
406,1765224106721,0,0,0,0,0,0,0,0
407,1765224107169,0,0,0,0,0,0,0,0
408,1765224107453,0,0,0,0,0,0,0,0
409,1765224107903,0,0,0,0,0,0,0,0
410,1765224108187,0,0,0,0,0,0,0,0
411,1765224108320,0,0,0,0,0,0,0,0
412,1765224108603,0,0,0,0,0,0,0,0
413,1765224109053,0,0,0,0,0,0,0,0
414,1765224109337,0,0,0,0,0,0,0,0
415,1765224109770,0,0,0,0,0,0,0,0
416,1765224110053,0,0,0,0,0,0,0,0
417,1765224110186,0,0,0,0,0,0,0,0
418,1765224110520,0,0,0,0,0,0,0,0
419,1765224110921,0,0,0,0,0,0,0,0
420,1765224111235,0,0,0,0,0,0,0,0
421,1765224111620,0,0,0,0,0,0,0,0
422,1765224111921,0,0,0,0,0,0,0,0
423,1765224112053,0,0,0,0,0,0,0,0
424,1765224112386,0,0,0,0,0,0,0,0
425,1765224150002,0,0,0,0,0,0,0,0
426,1765224150287,0,0,0,0,0,0,0,0
427,1765224150585,0,0,0,0,0,0,0,0
428,1765224150602,0,0,0,0,0,0,0,0
429,1765224150902,0,0,0,0,0,0,0,0
430,1765224151170,0,0,0,0,0,0,0,0
431,1765224151553,0,0,0,0,0,0,0,0
432,1765224151836,0,0,0,0,0,0,0,0
433,1765224151970,0,0,0,0,0,0,0,0
434,1765224152301,0,0,0,0,0,0,0,0
435,1765224152703,0,0,0,0,0,0,0,0
436,1765224153019,0,0,0,0,0,0,0,0
437,1765224153402,0,0,0,0,0,0,0,0
438,1765224153753,0,0,0,0,0,0,0,0
439,1765224153852,0,0,0,0,0,0,0,0
440,1765224154170,0,0,0,0,0,0,0,0
441,1765224154569,0,0,0,0,0,0,0,0
442,1765224154868,0,0,0,0,0,0,0,0
443,1765224155286,0,0,0,0,0,0,0,0
444,1765224155736,0,0,0,0,0,0,0,0
445,1765224156019,0,0,0,0,0,0,0,0
446,1765224156470,0,0,0,0,0,0,0,0
447,1765224156753,0,0,0,0,0,0,0,0
448,1765224156886,0,0,0,0,0,0,0,0
449,1765224157185,0,0,0,0,0,0,0,0
450,1765224157634,0,0,0,0,0,0,0,0
451,1765224157919,0,0,0,0,0,0,0,0
452,1765224158369,0,0,0,0,0,0,0,0
453,1765224158636,0,0,0,0,0,0,0,0
454,1765224158786,0,0,0,0,0,0,0,0
455,1765224159119,0,0,0,0,0,0,0,0
456,1765224159536,0,0,0,0,0,0,0,0
457,1765224159853,0,0,0,0,0,0,0,0
458,1765224159953,0,0,0,0,0,0,0,0
459,1765224160254,0,0,0,0,0,0,0,0
460,1765224160703,0,0,0,0,0,0,0,0
461,1765224161035,0,0,0,0,0,0,0,0
462,1765224161187,0,0,0,0,0,0,0,0
463,1765224161493,0,0,0,0,0,0,0,0
464,1765224161951,0,0,0,0,0,0,0,0
465,1765224162237,0,0,0,0,0,0,0,0
466,1765224162402,0,0,0,0,0,0,0,0
467,1765224162738,0,0,0,0,0,0,0,0
468,1765224163170,0,0,0,0,0,0,0,0
469,1765224163469,0,0,0,0,0,0,0,0
470,1765224163887,0,0,0,0,0,0,0,0
471,1765224164319,0,0,0,0,0,0,0,0
472,1765224164653,0,0,0,0,0,0,0,0
473,1765224164803,0,0,0,0,0,0,0,0
474,1765224165103,0,0,0,0,0,0,0,0
475,1765224165569,0,0,0,0,0,0,0,0
476,1765224165853,0,0,0,0,0,0,0,0
477,1765224166020,0,0,0,0,0,0,0,0
478,1765224166369,0,0,0,0,0,0,0,0
479,1765224166785,0,0,0,0,0,0,0,0
480,1765224167069,0,0,0,0,0,0,0,0
481,1765224167219,0,0,0,0,0,0,0,0
482,1765224167535,0,0,0,0,0,0,0,0
483,1765224167985,0,0,0,0,0,0,0,0
484,1765224168318,0,0,0,0,0,0,0,0
485,1765224168454,0,0,0,0,0,0,0,0
486,1765224168753,0,0,0,0,0,0,0,0
487,1765224169236,0,0,0,0,0,0,0,0
488,1765224169518,0,0,0,0,0,0,0,0
489,1765224169635,0,0,0,0,0,0,0,0
490,1765224169953,0,0,0,0,0,0,0,0
491,1765224170385,0,0,0,0,0,0,0,0
492,1765224170652,0,0,0,0,0,0,0,0
493,1765224171102,0,0,0,0,0,0,0,0
494,1765224171386,0,0,0,0,0,0,0,0
495,1765224171503,0,0,0,0,0,0,0,0
496,1765224171853,0,0,0,0,0,0,0,0
497,1765224172269,0,0,0,0,0,0,0,0
498,1765224172586,0,0,0,0,0,0,0,0
499,1765224172969,0,0,0,0,0,0,0,0
500,1765224173286,0,0,0,0,0,0,0,0
501,1765224173386,0,0,0,0,0,0,0,0
502,1765224173703,0,0,0,0,0,0,0,0
503,1765224174136,0,0,0,0,0,0,0,0
504,1765224174452,0,0,0,0,0,0,0,0
505,1765224174868,0,0,0,0,0,0,0,0
506,1765224175203,0,0,0,0,0,0,0,0
507,1765224175317,0,0,0,0,0,0,0,0
508,1765224175619,0,0,0,0,0,0,0,0
509,1765224176003,0,0,0,0,0,0,0,0
510,1765224176319,0,0,0,0,0,0,0,0
511,1765224176719,0,0,0,0,0,0,0,0
512,1765224177186,0,0,0,0,0,0,0,0
513,1765224177469,0,0,0,0,0,0,0,0
514,1765224177919,0,0,0,0,0,0,0,0
515,1765224178202,0,0,0,0,0,0,0,0
516,1765224178667,0,0,0,0,0,0,0,0
517,1765224179052,0,0,0,0,0,0,0,0
518,1765224179334,0,0,0,0,0,0,0,0
519,1765224179769,0,0,0,0,0,0,0,0
520,1765224180051,0,0,0,0,0,0,0,0
521,1765224180502,0,0,0,0,0,0,0,0
522,1765224180786,0,0,0,0,0,0,0,0
523,1765224180902,0,0,0,0,0,0,0,0
524,1765224181218,0,0,0,0,0,0,0,0
525,1765224181603,0,0,0,0,0,0,0,0
526,1765224181953,0,0,0,0,0,0,0,0
527,1765224182068,0,0,0,0,0,0,0,0
528,1765224182352,0,0,0,0,0,0,0,0
529,1765224182620,0,0,0,0,0,0,0,0
530,1765224182753,0,0,0,0,0,0,0,0
531,1765224183069,0,0,0,0,0,0,0,0
532,1765224183486,0,0,0,0,0,0,0,0
533,1765224183802,0,0,0,0,0,0,0,0
534,1765224184203,0,0,0,0,0,0,0,0
535,1765224184519,0,0,0,0,0,0,0,0
536,1765224184634,0,0,0,0,0,0,0,0
537,1765224184919,0,0,0,0,0,0,0,0
538,1765224185353,0,0,0,0,0,0,0,0
539,1765224185669,0,0,0,0,0,0,0,0
540,1765224186053,0,0,0,0,0,0,0,0
541,1765224186386,0,0,0,0,0,0,0,0
542,1765224186502,0,0,0,0,0,0,0,0
543,1765224186786,0,0,0,0,0,0,0,0
544,1765224187236,0,0,0,0,0,0,0,0
545,1765224187519,0,0,0,0,0,0,0,0
546,1765224187953,0,0,0,0,0,0,0,0
547,1765224188253,0,0,0,0,0,0,0,0
548,1765224188335,0,0,0,0,0,0,0,0
549,1765224188669,0,0,0,0,0,0,0,0
550,1765224189069,0,0,0,0,0,0,0,0
551,1765224189368,0,0,0,0,0,0,0,0
552,1765224189786,0,0,0,0,0,0,0,0
553,1765224190069,0,0,0,0,0,0,0,0
554,1765224190536,0,0,0,0,0,0,0,0
555,1765224190935,0,0,0,0,0,0,0,0
556,1765224191252,0,0,0,0,0,0,0,0
557,1765224191653,0,0,0,0,0,0,0,0
558,1765224191969,0,0,0,0,0,0,0,0
559,1765224192369,0,0,0,0,0,0,0,0
560,1765224192669,0,0,0,0,0,0,0,0
561,1765224192785,0,0,0,0,0,0,0,0
562,1765224193086,0,0,0,0,0,0,0,0
563,1765224193486,0,0,0,0,0,0,0,0
564,1765224193836,0,0,0,0,0,0,0,0
565,1765224193969,0,0,0,0,0,0,0,0
566,1765224194323,0,0,0,0,0,0,0,0
567,1765224194550,0,0,0,0,0,0,0,0
568,1765224194953,0,0,0,0,0,0,0,0
569,1765224195353,0,0,0,0,0,0,0,0
570,1765224195702,0,0,0,0,0,0,0,0
571,1765224195818,0,0,0,0,0,0,0,0
572,1765224196103,0,0,0,0,0,0,0,0
573,1765224196567,0,0,0,0,0,0,0,0
574,1765224196869,0,0,0,0,0,0,0,0
575,1765224197351,0,0,0,0,0,0,0,0
576,1765224197802,0,0,0,0,0,0,0,0
577,1765224198551,0,0,0,0,0,0,0,0
578,1765224198819,0,0,0,0,0,0,0,0
579,1765224198953,0,0,0,0,0,0,0,0
