timestamp,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,AIR_MINUS,AIR_PLUS,GLV_VOLTAGE,SHUNT_CURRENT,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE,GNSS_TIMESTAMP,LATITUDE,LONGITUDE,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,RPM_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,LEFT_MOTOR_CURRENT,RPM_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,RIGHT_MOTOR_CURRENT,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,BMS_ERRORMASK,BMS_ERROR_LOG1,BMS_ERROR_LOG2,BMS_ERROR_LOG3,BMS_ERROR_LOG4,BMS_ERROR_LOG5,ERROR_SUM_S1,ERROR_SUM_S2,ERROR_SUM_S3,ERROR_SUM_S4,ERROR_SUM_S5,BMS_MODE,ADDR_CELL_VOLT_MIN,ADDR_STACK_VOLT_MIN,ADDR_MIN_VOLTAGE,ADDR_CELL_VOLT_MAX,ADDR_STACK_VOLT_MAX,ADDR_MAX_VOLTAGE,ADDR_CELL_TEMP_MAX,ADDR_STACK_TEMP_MAX,ADDR_MAX_TEMPERATURE,DESIRED_YAW,MAX_YAW,ECU_MODE,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,DISTANCE_P_ODOM,DISTANCE_T_ODOM,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL,KP,TI,SLIP,RIGHT_MOTOR_TEMPERATURE,LEFT_MOTOR_TEMPERATURE,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,t
1782582320577,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.0,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.20999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4376
1782582320610,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.0,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4409
1782582320626,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.0,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4425
1782582320643,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.0,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4442
1782582320644,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.0,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4443
1782582320660,1.01,0.0299999999999999,0.02,-0.56,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4459
1782582320677,1.01,0.0299999999999999,0.02,-0.56,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4476
1782582320694,1.01,0.0299999999999999,0.02,-0.56,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4493
1782582320710,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4509
1782582320726,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.77,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4525
1782582320743,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4542
1782582320760,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4559
1782582320776,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4575
1782582320810,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.28,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4609
1782582320826,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4625
1782582320843,1.01,0.0299999999999999,0.02,-0.4899999999999999,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4642
1782582320860,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4659
1782582320876,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4675
1782582320910,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4709
1782582320926,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4725
1782582320943,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4742
1782582320960,1.01,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4759
1782582320976,1.02,0.0299999999999999,0.02,-0.56,0.14,0.07,0.0,0.0,13.92,203.0,0.00032900000000000003,0.000322,3.5100000000000002,78.45999999999998,17825712148.0,-19.8643916,-43.9724638,0.0,-80.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,192.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.82,47.7,3.24,3.24,3.24,3.24,3.25,3.22,3.28,3.25,3.29,3.29,3.29,3.29,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.29,3.29,3.29,3.29,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.7,30.6,30.2,32.5,31.4,30.9,31.4,31.7,30.3,30.7,34.8,4775
