index,date,LATITUDE
601,1782668143334,-19.864260000000002
602,1782668144118,-19.864260000000002
603,1782668145502,-19.864260000000002
604,1782668145985,-19.864260000000002
605,1782668146701,-19.864260000000002
606,1782668147468,-19.864260000000002
607,1782668148618,-19.864260000000002
608,1782668149418,-19.864260000000002
609,1782668150070,-19.864260000000002
610,1782668151335,-19.864260000000002
611,1782668152068,-19.864260000000002
612,1782668152885,-19.864260000000002
613,1782668153401,-19.864260000000002
614,1782668154768,-19.864260000000002
615,1782668156001,-19.864260000000002
616,1782668157384,-19.864260000000002
617,1782668159401,-19.864260000000002
618,1782668160618,-19.864260000000002
619,1782668161235,-19.864260000000002
620,1782668162002,-19.864260000000002
621,1782668162652,-19.864260000000002
622,1782668164434,-19.864260000000002
623,1782668165169,-19.864260000000002
624,1782668165631,-19.864260000000002
625,1782668166251,-19.864260000000002
626,1782668166952,-19.864260000000002
627,1782668167601,-19.864260000000002
628,1782668168036,-19.864260000000002
629,1782668168717,-19.864260000000002
630,1782668170038,-19.864260000000002
631,1782668170651,-19.864260000000002
632,1782668172036,-19.864260000000002
633,1782668172619,-19.864260000000002
634,1782668173268,-19.864260000000002
635,1782668174002,-19.864260000000002
636,1782668174685,-19.864260000000002
637,1782668175968,-19.864289500000002
638,1782668176667,-19.864289500000002
639,1782668178652,-19.864296800000002
640,1782668179435,-19.864296299999999
641,1782668180001,-19.864294300000001
642,1782668180784,-19.864294300000001
643,1782668182787,-19.864293799999999
644,1782668184069,-19.864294000000001
645,1782668184768,-19.864293799999999
646,1782668185302,-19.864293799999999
647,1782668186052,-19.864290799999999
648,1782668186768,-19.864291000000001
649,1782668187952,-19.864287000000001
650,1782668188668,-19.864287099999999
651,1782668189351,-19.864287099999999
652,1782668189868,-19.864290100000002
653,1782668191186,-19.864290100000002
654,1782668192419,-19.8642903
655,1782668193152,-19.8642903
656,1782668193736,-19.864291300000001
657,1782668194352,-19.864291300000001
658,1782668196185,-19.864290799999999
659,1782668196886,-19.864290799999999
660,1782668197353,-19.864290799999999
661,1782668198085,-19.864289800000002
662,1782668198768,-19.864289800000002
663,1782668199419,-19.86429
664,1782668199985,-19.864289800000002
665,1782668201368,-19.864294300000001
666,1782668201902,-19.864294300000001
667,1782668202535,-19.8642945
668,1782668203268,-19.8642945
669,1782668204102,-19.864305600000002
670,1782668224203,-19.864293
671,1782668224652,-19.864293
672,1782668225618,-19.864293
673,1782668226285,-19.864293
674,1782668226987,-19.864293
675,1782668227569,-19.864293
676,1782668228902,-19.864293
677,1782668229618,-19.864293
678,1782668230103,-19.864293
679,1782668232168,-19.864293
680,1782668234002,-19.864293
681,1782668235202,-19.864293
682,1782668236485,-19.864293
683,1782668237804,-19.864293
684,1782668239169,-19.864293
685,1782668240554,-19.864293
686,1782668241153,-19.864293
687,1782668241786,-19.864293
688,1782668244119,-19.864293
689,1782668247986,-19.864293
690,1782668248802,-19.864293
691,1782668249603,-19.864293
692,1782668250186,-19.864293
693,1782668251036,-19.864293
694,1782668251870,-19.864293
695,1782668252502,-19.864293
696,1782668253336,-19.864293
697,1782668254170,-19.864293
698,1782668254686,-19.864293
699,1782668255552,-19.864293
700,1782668256519,-19.864293
701,1782668257069,-19.864293
702,1782668258836,-19.864293
703,1782668259386,-19.864293
704,1782668261322,-19.864293
705,1782668261853,-19.864293
706,1782668262836,-19.864293
707,1782668263703,-19.864293
708,1782668264269,-19.864293
709,1782668265236,-19.864293
710,1782668266269,-19.864293
711,1782668266336,178346.26937640001
712,1782668266869,-19.864293
713,1782668267771,-19.864976599999999
714,1782668269286,-19.864942299999999
715,1782668269303,-19.864942299999999
716,1782668270153,-19.864932100000001
717,1782668271103,-19.864932100000001
718,1782668271719,-19.864932100000001
719,1782668272738,-19.864901
720,1782668273586,-19.864896600000002
721,1782668275103,-19.864896600000002
722,1782668276103,-19.864896600000002
723,1782668276604,-19.864896600000002
724,1782668277353,-19.8648895
725,1782668278253,-19.8648895
726,1782668278736,-19.864889300000002
727,1782668279637,-19.864889300000002
728,1782668281903,-19.864876500000001
729,1782668282770,-19.864876500000001
730,1782668285169,-19.864868300000001
731,1782668286719,-19.864868300000001
732,1782668287687,-19.864860100000001
733,1782668288404,-19.864860100000001
734,1782668289237,-19.8648603
735,1782668291787,-19.8648591
736,1782668293255,-19.864856799999998
737,1782668295122,-19.864851999999999
738,1782668296536,-19.864851999999999
739,1782668297403,-19.864851999999999
740,1782668300021,-19.8648518
741,1782668301404,-19.864855299999999
742,1782668302454,-19.864855299999999
743,1782668303020,-19.864858099999999
744,1782668304804,-19.864858099999999
745,1782668307004,-19.864861000000001
746,1782668307653,-19.864861000000001
747,1782668309288,-19.864865500000001
748,1782668310787,-19.864867100000001
749,1782668311703,-19.8648518
750,1782668312487,-19.8648518
751,1782668313288,-19.864812799999999
752,1782668314220,-19.8647198
753,1782668316687,-19.864623000000002
754,1782668318205,-19.864369
755,1782668319071,-19.864159600000001
756,1782668321504,-19.8640851
757,1782668322187,-19.864105800000001
758,1782668324088,-19.864187300000001
759,1782668325537,-19.864211000000001
760,1782668326454,-19.8642255
761,1782668327971,-19.8642371
762,1782668328904,-19.864263300000001
763,1782668330321,-19.864266099999998
764,1782668331221,-19.864274600000002
765,1782668331887,-19.864274500000001
766,1782668332504,-19.864278299999999
767,1782668333406,-19.864278299999999
768,1782668334088,-19.8642781
769,1782668334787,-19.8642781
770,1782668337170,-19.864282299999999
771,1782668337938,-19.864282299999999
772,1782668340438,-19.864288999999999
773,1782668341905,-19.8642985
774,1782668342755,-19.8642985
775,1782668344205,-19.864306299999999
776,1782668345105,-19.864306299999999
777,1782668346038,-19.864306299999999
778,1782668346654,-19.864306299999999
779,1782668351621,-19.864851999999999
780,1782668352088,-19.864851999999999
781,1782668353704,-19.864851999999999
782,1782668354355,-19.864851999999999
783,1782668356271,-19.864851999999999
784,1782668357055,-19.864851999999999
785,1782668358239,-19.864851999999999
786,1782668359038,-19.864851999999999
787,1782668359687,-19.864851999999999
788,1782668360955,-19.864851999999999
789,1782668362821,-19.864851999999999
790,1782668363555,-19.864851999999999
791,1782668366888,-19.864851999999999
792,1782668368037,-19.864851999999999
793,1782668368754,-19.864851999999999
794,1782668369455,-19.864851999999999
795,1782668371405,-19.864851999999999
796,1782668371504,178346.30869149999
797,1782668372188,-19.864851999999999
798,1782668372688,-19.864851999999999
799,1782668373404,-19.864851999999999
800,1782668374137,-19.864851999999999
801,1782668374587,-19.864851999999999
802,1782668375888,-19.864851999999999
803,1782668376505,-19.864851999999999
804,1782668377104,-19.864851999999999
805,1782668377821,-19.864851999999999
806,1782668378655,-19.864851999999999
807,1782668380037,-19.864851999999999
808,1782668380905,-19.864851999999999
809,1782668382388,-19.864851999999999
810,1782668383354,-19.864851999999999
811,1782668384838,-19.864851999999999
812,1782668385672,-19.864557600000001
813,1782668386571,-19.864579599999999
814,1782668388888,-19.864758500000001
815,1782668389405,-19.864804100000001
816,1782668390405,-19.864804100000001
817,1782668391405,-19.8648816
818,1782668392021,-19.8649095
819,1782668392955,-19.8649095
820,1782668393823,-19.864969599999998
821,1782668394422,-19.8649828
822,1782668395323,-19.865006000000001
823,1782668396189,-19.865011599999999
824,1782668396741,-19.8650193
825,1782668397623,-19.865032599999999
826,1782668398538,-19.865048300000002
827,1782668399107,-19.8650488
828,1782668400073,-19.86504
829,1782668401055,-19.86504
830,1782668401622,-19.865039299999999
831,1782668403288,-19.865039299999999
832,1782668405572,-19.865010000000002
833,1782668406155,-19.865010000000002
834,1782668406939,-19.8649515
835,1782668407873,-19.864943100000001
836,1782668409239,-19.864910600000002
837,1782668411625,-19.864900599999999
838,1782668412590,-19.864900599999999
839,1782668413322,-19.8649016
840,1782668414055,-19.8649016
841,1782668415040,-19.864903300000002
842,1782668415805,-19.864903600000002
843,1782668416638,-19.864903999999999
844,1782668417589,-19.864905499999999
845,1782668419040,-19.864905499999999
846,1782668419940,-19.864905499999999
847,1782668420655,-19.864909000000001
848,1782668421506,-19.864909099999998
849,1782668422505,-19.864913099999999
850,1782668423172,-19.864913099999999
851,1782668424039,-19.864913099999999
852,1782668424939,-19.864913099999999
853,1782668426455,-19.864917800000001
854,1782668427422,-19.864924999999999
855,1782668432005,-19.864937099999999
856,1782668432789,-19.864937099999999
857,1782668433405,-19.864939799999998
858,1782668434256,-19.864939799999998
859,1782668435090,-19.864939799999998
860,1782668436639,-19.864944000000001
861,1782668437441,-19.864947799999999
862,1782668438208,-19.864947799999999
863,1782668439106,-19.864947799999999
